entry,at,order
"Player stacks: #4 ""Charlie @ t_DJrn6N80"" (2580) | #6 ""Mathew Seng @ -yLO6kBeFp"" (5420)",2023-04-08T18:47:33.381Z,168097965338104
"-- starting hand #23 (id: y3xs4fpu6mvb)  (No Limit Texas Hold'em) (dealer: ""Mathew Seng @ -yLO6kBeFp"") --",2023-04-08T18:47:33.381Z,168097965338103
"The game's ante was changed from 4 to 5.",2023-04-08T18:47:33.381Z,168097965338102
"The game's big blind was changed from 40 to 50.",2023-04-08T18:47:33.381Z,168097965338101
"The game's small blind was changed from 20 to 25.",2023-04-08T18:47:33.381Z,168097965338100
"-- ending hand #22 --",2023-04-08T18:47:30.471Z,168097965047102
"""Charlie @ t_DJrn6N80"" collected 248 from pot",2023-04-08T18:47:30.471Z,168097965047101
"Uncalled bet of 80 returned to ""Charlie @ t_DJrn6N80""",2023-04-08T18:47:30.471Z,168097965047100
"""Mathew Seng @ -yLO6kBeFp"" folds",2023-04-08T18:47:29.667Z,168097964966700
"""Charlie @ t_DJrn6N80"" bets 80",2023-04-08T18:47:09.544Z,168097962954400
"""Mathew Seng @ -yLO6kBeFp"" checks",2023-04-08T18:47:00.043Z,168097962004300
"Flop:  [4♠, 10♦, 4♣]",2023-04-08T18:46:56.137Z,168097961613700
"""Mathew Seng @ -yLO6kBeFp"" calls 120",2023-04-08T18:46:55.259Z,168097961525900
"""Charlie @ t_DJrn6N80"" raises to 120",2023-04-08T18:46:35.993Z,168097959599300
"""Mathew Seng @ -yLO6kBeFp"" posts a big blind of 40",2023-04-08T18:46:33.640Z,168097959364007
"""Charlie @ t_DJrn6N80"" posts a small blind of 20",2023-04-08T18:46:33.640Z,168097959364006
"""Mathew Seng @ -yLO6kBeFp"" posts an ante of 4",2023-04-08T18:46:33.640Z,168097959364005
"""Charlie @ t_DJrn6N80"" posts an ante of 4",2023-04-08T18:46:33.640Z,168097959364004
"Your hand is 5♣, K♥",2023-04-08T18:46:33.640Z,168097959364003
"Player stacks: #4 ""Charlie @ t_DJrn6N80"" (2456) | #6 ""Mathew Seng @ -yLO6kBeFp"" (5544)",2023-04-08T18:46:33.640Z,168097959364001
"-- starting hand #22 (id: pokr2j4lbouu)  (No Limit Texas Hold'em) (dealer: ""Charlie @ t_DJrn6N80"") --",2023-04-08T18:46:33.640Z,168097959364000
"-- ending hand #21 --",2023-04-08T18:46:30.718Z,168097959071802
"""Charlie @ t_DJrn6N80"" collected 168 from pot",2023-04-08T18:46:30.718Z,168097959071801
"Uncalled bet of 208 returned to ""Charlie @ t_DJrn6N80""",2023-04-08T18:46:30.718Z,168097959071800
"""Mathew Seng @ -yLO6kBeFp"" folds",2023-04-08T18:46:29.900Z,168097958990000
"""Charlie @ t_DJrn6N80"" bets 208",2023-04-08T18:46:09.120Z,168097956912000
"Turn: 3♣, 6♣, 6♥ [J♠]",2023-04-08T18:46:01.697Z,168097956169700
"""Mathew Seng @ -yLO6kBeFp"" checks",2023-04-08T18:46:00.824Z,168097956082400
"""Charlie @ t_DJrn6N80"" checks",2023-04-08T18:45:42.871Z,168097954287100
"Flop:  [3♣, 6♣, 6♥]",2023-04-08T18:45:41.480Z,168097954148000
"""Charlie @ t_DJrn6N80"" calls 80",2023-04-08T18:45:40.670Z,168097954067000
"""Mathew Seng @ -yLO6kBeFp"" raises to 80",2023-04-08T18:45:32.319Z,168097953231900
"""Charlie @ t_DJrn6N80"" posts a big blind of 40",2023-04-08T18:45:15.367Z,168097951536707
"""Mathew Seng @ -yLO6kBeFp"" posts a small blind of 20",2023-04-08T18:45:15.367Z,168097951536706
"""Mathew Seng @ -yLO6kBeFp"" posts an ante of 4",2023-04-08T18:45:15.367Z,168097951536705
"""Charlie @ t_DJrn6N80"" posts an ante of 4",2023-04-08T18:45:15.367Z,168097951536704
"Your hand is A♥, 10♠",2023-04-08T18:45:15.367Z,168097951536703
"Player stacks: #4 ""Charlie @ t_DJrn6N80"" (2372) | #6 ""Mathew Seng @ -yLO6kBeFp"" (5628)",2023-04-08T18:45:15.367Z,168097951536701
"-- starting hand #21 (id: hkz3nbeyjof4)  (No Limit Texas Hold'em) (dealer: ""Mathew Seng @ -yLO6kBeFp"") --",2023-04-08T18:45:15.367Z,168097951536700
"-- ending hand #20 --",2023-04-08T18:45:12.448Z,168097951244802
"""Mathew Seng @ -yLO6kBeFp"" collected 248 from pot",2023-04-08T18:45:12.448Z,168097951244801
"Uncalled bet of 180 returned to ""Mathew Seng @ -yLO6kBeFp""",2023-04-08T18:45:12.448Z,168097951244800
"""Charlie @ t_DJrn6N80"" folds",2023-04-08T18:45:11.626Z,168097951162600
"""Mathew Seng @ -yLO6kBeFp"" raises to 300",2023-04-08T18:45:08.250Z,168097950825000
"""Charlie @ t_DJrn6N80"" raises to 120",2023-04-08T18:44:48.076Z,168097948807600
"""Mathew Seng @ -yLO6kBeFp"" posts a big blind of 40",2023-04-08T18:44:45.998Z,168097948599807
"""Charlie @ t_DJrn6N80"" posts a small blind of 20",2023-04-08T18:44:45.998Z,168097948599806
"""Mathew Seng @ -yLO6kBeFp"" posts an ante of 4",2023-04-08T18:44:45.998Z,168097948599805
"""Charlie @ t_DJrn6N80"" posts an ante of 4",2023-04-08T18:44:45.998Z,168097948599804
"Your hand is 9♠, K♠",2023-04-08T18:44:45.998Z,168097948599803
"Player stacks: #4 ""Charlie @ t_DJrn6N80"" (2496) | #6 ""Mathew Seng @ -yLO6kBeFp"" (5504)",2023-04-08T18:44:45.998Z,168097948599801
"-- starting hand #20 (id: tdjplemyyxr0)  (No Limit Texas Hold'em) (dealer: ""Charlie @ t_DJrn6N80"") --",2023-04-08T18:44:45.998Z,168097948599800
"-- ending hand #19 --",2023-04-08T18:44:43.085Z,168097948308502
"""Charlie @ t_DJrn6N80"" collected 744 from pot",2023-04-08T18:44:43.085Z,168097948308501
"Uncalled bet of 518 returned to ""Charlie @ t_DJrn6N80""",2023-04-08T18:44:43.085Z,168097948308500
"""Mathew Seng @ -yLO6kBeFp"" folds",2023-04-08T18:44:42.246Z,168097948224600
"""Charlie @ t_DJrn6N80"" bets 518",2023-04-08T18:44:21.584Z,168097946158400
"Turn: 3♠, 6♥, 2♦ [10♥]",2023-04-08T18:44:08.449Z,168097944844900
"""Mathew Seng @ -yLO6kBeFp"" calls 288",2023-04-08T18:44:07.600Z,168097944760000
"""Charlie @ t_DJrn6N80"" raises to 288",2023-04-08T18:43:47.430Z,168097942743000
"""Mathew Seng @ -yLO6kBeFp"" bets 84",2023-04-08T18:43:36.788Z,168097941678800
"""Charlie @ t_DJrn6N80"" checks",2023-04-08T18:43:16.567Z,168097939656700
"Flop:  [3♠, 6♥, 2♦]",2023-04-08T18:43:15.189Z,168097939518900
"""Charlie @ t_DJrn6N80"" calls 80",2023-04-08T18:43:14.367Z,168097939436700
"""Mathew Seng @ -yLO6kBeFp"" raises to 80",2023-04-08T18:43:07.948Z,168097938794800
"""Charlie @ t_DJrn6N80"" posts a big blind of 40",2023-04-08T18:42:50.288Z,168097937028807
"""Mathew Seng @ -yLO6kBeFp"" posts a small blind of 20",2023-04-08T18:42:50.288Z,168097937028806
"""Mathew Seng @ -yLO6kBeFp"" posts an ante of 4",2023-04-08T18:42:50.288Z,168097937028805
"""Charlie @ t_DJrn6N80"" posts an ante of 4",2023-04-08T18:42:50.288Z,168097937028804
"Your hand is 4♠, 2♠",2023-04-08T18:42:50.288Z,168097937028803
"Player stacks: #4 ""Charlie @ t_DJrn6N80"" (2124) | #6 ""Mathew Seng @ -yLO6kBeFp"" (5876)",2023-04-08T18:42:50.288Z,168097937028801
"-- starting hand #19 (id: lcwjsvy4baxw)  (No Limit Texas Hold'em) (dealer: ""Mathew Seng @ -yLO6kBeFp"") --",2023-04-08T18:42:50.288Z,168097937028800
"-- ending hand #18 --",2023-04-08T18:42:47.285Z,168097936728502
"""Charlie @ t_DJrn6N80"" collected 88 from pot",2023-04-08T18:42:47.285Z,168097936728501
"Uncalled bet of 80 returned to ""Charlie @ t_DJrn6N80""",2023-04-08T18:42:47.285Z,168097936728500
"""Mathew Seng @ -yLO6kBeFp"" folds",2023-04-08T18:42:46.415Z,168097936641500
"""Charlie @ t_DJrn6N80"" raises to 120",2023-04-08T18:42:42.857Z,168097936285700
"""Mathew Seng @ -yLO6kBeFp"" posts a big blind of 40",2023-04-08T18:42:40.876Z,168097936087607
"""Charlie @ t_DJrn6N80"" posts a small blind of 20",2023-04-08T18:42:40.876Z,168097936087606
"""Mathew Seng @ -yLO6kBeFp"" posts an ante of 4",2023-04-08T18:42:40.876Z,168097936087605
"""Charlie @ t_DJrn6N80"" posts an ante of 4",2023-04-08T18:42:40.876Z,168097936087604
"Your hand is 10♠, 2♥",2023-04-08T18:42:40.876Z,168097936087603
"Player stacks: #4 ""Charlie @ t_DJrn6N80"" (2080) | #6 ""Mathew Seng @ -yLO6kBeFp"" (5920)",2023-04-08T18:42:40.876Z,168097936087601
"-- starting hand #18 (id: kz0rzzbm6c1h)  (No Limit Texas Hold'em) (dealer: ""Charlie @ t_DJrn6N80"") --",2023-04-08T18:42:40.876Z,168097936087600
"-- ending hand #17 --",2023-04-08T18:42:37.915Z,168097935791502
"""Mathew Seng @ -yLO6kBeFp"" collected 168 from pot",2023-04-08T18:42:37.915Z,168097935791501
"Uncalled bet of 84 returned to ""Mathew Seng @ -yLO6kBeFp""",2023-04-08T18:42:37.915Z,168097935791500
"""Charlie @ t_DJrn6N80"" folds",2023-04-08T18:42:37.066Z,168097935706600
"""Mathew Seng @ -yLO6kBeFp"" bets 84",2023-04-08T18:42:32.564Z,168097935256400
"""Charlie @ t_DJrn6N80"" checks",2023-04-08T18:42:11.898Z,168097933189800
"Flop:  [6♦, 8♣, 6♠]",2023-04-08T18:42:10.621Z,168097933062100
"""Charlie @ t_DJrn6N80"" calls 80",2023-04-08T18:42:09.775Z,168097932977500
"""Mathew Seng @ -yLO6kBeFp"" raises to 80",2023-04-08T18:42:07.822Z,168097932782200
"""Charlie @ t_DJrn6N80"" posts a big blind of 40",2023-04-08T18:41:49.191Z,168097930919107
"""Mathew Seng @ -yLO6kBeFp"" posts a small blind of 20",2023-04-08T18:41:49.191Z,168097930919106
"""Mathew Seng @ -yLO6kBeFp"" posts an ante of 4",2023-04-08T18:41:49.191Z,168097930919105
"""Charlie @ t_DJrn6N80"" posts an ante of 4",2023-04-08T18:41:49.191Z,168097930919104
"Your hand is 6♣, 7♣",2023-04-08T18:41:49.191Z,168097930919103
"Player stacks: #4 ""Charlie @ t_DJrn6N80"" (2164) | #6 ""Mathew Seng @ -yLO6kBeFp"" (5836)",2023-04-08T18:41:49.191Z,168097930919101
"-- starting hand #17 (id: n13dto7bhdca)  (No Limit Texas Hold'em) (dealer: ""Mathew Seng @ -yLO6kBeFp"") --",2023-04-08T18:41:49.191Z,168097930919100
"-- ending hand #16 --",2023-04-08T18:41:46.187Z,168097930618702
"""Mathew Seng @ -yLO6kBeFp"" collected 568 from pot",2023-04-08T18:41:46.187Z,168097930618701
"Uncalled bet of 284 returned to ""Mathew Seng @ -yLO6kBeFp""",2023-04-08T18:41:46.187Z,168097930618700
"""Charlie @ t_DJrn6N80"" folds",2023-04-08T18:41:45.322Z,168097930532200
"""Mathew Seng @ -yLO6kBeFp"" bets 284",2023-04-08T18:41:31.127Z,168097929112700
"Turn: K♥, 10♦, 9♦ [9♠]",2023-04-08T18:41:10.962Z,168097927096200
"""Mathew Seng @ -yLO6kBeFp"" calls 160",2023-04-08T18:41:10.091Z,168097927009100
"""Charlie @ t_DJrn6N80"" bets 160",2023-04-08T18:40:49.562Z,168097924956200
"""Mathew Seng @ -yLO6kBeFp"" checks",2023-04-08T18:40:42.022Z,168097924202200
"Flop:  [K♥, 10♦, 9♦]",2023-04-08T18:40:23.679Z,168097922367900
"""Mathew Seng @ -yLO6kBeFp"" calls 120",2023-04-08T18:40:22.867Z,168097922286700
"""Charlie @ t_DJrn6N80"" raises to 120",2023-04-08T18:40:02.741Z,168097920274100
"""Mathew Seng @ -yLO6kBeFp"" posts a big blind of 40",2023-04-08T18:39:54.774Z,168097919477407
"""Charlie @ t_DJrn6N80"" posts a small blind of 20",2023-04-08T18:39:54.774Z,168097919477406
"""Mathew Seng @ -yLO6kBeFp"" posts an ante of 4",2023-04-08T18:39:54.774Z,168097919477405
"""Charlie @ t_DJrn6N80"" posts an ante of 4",2023-04-08T18:39:54.774Z,168097919477404
"Your hand is 6♠, A♦",2023-04-08T18:39:54.774Z,168097919477403
"Player stacks: #4 ""Charlie @ t_DJrn6N80"" (2448) | #6 ""Mathew Seng @ -yLO6kBeFp"" (5552)",2023-04-08T18:39:54.774Z,168097919477401
"-- starting hand #16 (id: snpbbhpwzy3d)  (No Limit Texas Hold'em) (dealer: ""Charlie @ t_DJrn6N80"") --",2023-04-08T18:39:54.774Z,168097919477400
"-- ending hand #15 --",2023-04-08T18:39:51.771Z,168097919177102
"""Charlie @ t_DJrn6N80"" collected 48 from pot",2023-04-08T18:39:51.771Z,168097919177101
"Uncalled bet of 20 returned to ""Charlie @ t_DJrn6N80""",2023-04-08T18:39:51.771Z,168097919177100
"""Mathew Seng @ -yLO6kBeFp"" folds",2023-04-08T18:39:50.886Z,168097919088600
"""Charlie @ t_DJrn6N80"" posts a big blind of 40",2023-04-08T18:39:30.726Z,168097917072610
"""Mathew Seng @ -yLO6kBeFp"" posts a small blind of 20",2023-04-08T18:39:30.726Z,168097917072609
"""Mathew Seng @ -yLO6kBeFp"" posts an ante of 4",2023-04-08T18:39:30.726Z,168097917072608
"""Charlie @ t_DJrn6N80"" posts an ante of 4",2023-04-08T18:39:30.726Z,168097917072607
"Your hand is 4♠, 2♣",2023-04-08T18:39:30.726Z,168097917072606
"Player stacks: #4 ""Charlie @ t_DJrn6N80"" (2424) | #6 ""Mathew Seng @ -yLO6kBeFp"" (5576)",2023-04-08T18:39:30.726Z,168097917072604
"-- starting hand #15 (id: twvnv5jcploc)  (No Limit Texas Hold'em) (dealer: ""Mathew Seng @ -yLO6kBeFp"") --",2023-04-08T18:39:30.726Z,168097917072603
"The game's ante was changed from 3 to 4.",2023-04-08T18:39:30.726Z,168097917072602
"The game's big blind was changed from 30 to 40.",2023-04-08T18:39:30.726Z,168097917072601
"The game's small blind was changed from 15 to 20.",2023-04-08T18:39:30.726Z,168097917072600
"""Charlie @ t_DJrn6N80"" shows a 3♥, A♣.",2023-04-08T18:39:28.746Z,168097916874600
"-- ending hand #14 --",2023-04-08T18:39:27.114Z,168097916711402
"""Charlie @ t_DJrn6N80"" collected 684 from pot",2023-04-08T18:39:27.114Z,168097916711401
"Uncalled bet of 264 returned to ""Charlie @ t_DJrn6N80""",2023-04-08T18:39:27.114Z,168097916711400
"""Mathew Seng @ -yLO6kBeFp"" folds",2023-04-08T18:39:26.278Z,168097916627800
"""Charlie @ t_DJrn6N80"" raises to 378",2023-04-08T18:39:13.677Z,168097915367700
"""Mathew Seng @ -yLO6kBeFp"" bets 114",2023-04-08T18:38:58.092Z,168097913809200
"Flop:  [2♠, 10♠, J♠]",2023-04-08T18:38:38.179Z,168097911817900
"""Charlie @ t_DJrn6N80"" calls 225",2023-04-08T18:38:37.369Z,168097911736900
"""Mathew Seng @ -yLO6kBeFp"" raises to 225",2023-04-08T18:38:27.924Z,168097910792400
"""Charlie @ t_DJrn6N80"" raises to 90",2023-04-08T18:38:07.940Z,168097908794000
"""Mathew Seng @ -yLO6kBeFp"" posts a big blind of 30",2023-04-08T18:38:05.325Z,168097908532507
"""Charlie @ t_DJrn6N80"" posts a small blind of 15",2023-04-08T18:38:05.325Z,168097908532506
"""Mathew Seng @ -yLO6kBeFp"" posts an ante of 3",2023-04-08T18:38:05.325Z,168097908532505
"""Charlie @ t_DJrn6N80"" posts an ante of 3",2023-04-08T18:38:05.325Z,168097908532504
"Your hand is 9♥, K♥",2023-04-08T18:38:05.325Z,168097908532503
"Player stacks: #4 ""Charlie @ t_DJrn6N80"" (2082) | #6 ""Mathew Seng @ -yLO6kBeFp"" (5918)",2023-04-08T18:38:05.325Z,168097908532501
"-- starting hand #14 (id: gfclhjafqvpr)  (No Limit Texas Hold'em) (dealer: ""Charlie @ t_DJrn6N80"") --",2023-04-08T18:38:05.325Z,168097908532500
"-- ending hand #13 --",2023-04-08T18:37:59.321Z,168097907932101
"""Charlie @ t_DJrn6N80"" collected 2082 from pot with Pair, Q's (combination: Q♦, Q♠, K♠, 9♠, 8♥)",2023-04-08T18:37:59.321Z,168097907932100
"River: 9♠, Q♠, 5♦, 6♠ [8♥]",2023-04-08T18:37:55.313Z,168097907531300
"Turn: 9♠, Q♠, 5♦ [6♠]",2023-04-08T18:37:51.288Z,168097907128800
"Flop:  [9♠, Q♠, 5♦]",2023-04-08T18:37:47.279Z,168097906727900
"""Mathew Seng @ -yLO6kBeFp"" shows a A♠, 2♦.",2023-04-08T18:37:43.183Z,168097906318301
"""Charlie @ t_DJrn6N80"" shows a Q♦, K♠.",2023-04-08T18:37:43.183Z,168097906318300
"""Charlie @ t_DJrn6N80"" calls 1038 and go all in",2023-04-08T18:37:42.328Z,168097906232800
"""Mathew Seng @ -yLO6kBeFp"" raises to 1038",2023-04-08T18:37:24.614Z,168097904461400
"""Charlie @ t_DJrn6N80"" raises to 90",2023-04-08T18:37:03.555Z,168097902355500
"""Mathew Seng @ -yLO6kBeFp"" calls 30",2023-04-08T18:36:56.417Z,168097901641700
"""Charlie @ t_DJrn6N80"" posts a big blind of 30",2023-04-08T18:36:39.766Z,168097899976607
"""Mathew Seng @ -yLO6kBeFp"" posts a small blind of 15",2023-04-08T18:36:39.766Z,168097899976606
"""Mathew Seng @ -yLO6kBeFp"" posts an ante of 3",2023-04-08T18:36:39.766Z,168097899976605
"""Charlie @ t_DJrn6N80"" posts an ante of 3",2023-04-08T18:36:39.766Z,168097899976604
"Your hand is A♠, 2♦",2023-04-08T18:36:39.766Z,168097899976603
"Player stacks: #4 ""Charlie @ t_DJrn6N80"" (1041) | #6 ""Mathew Seng @ -yLO6kBeFp"" (6959)",2023-04-08T18:36:39.766Z,168097899976601
"-- starting hand #13 (id: tpluinpcux87)  (No Limit Texas Hold'em) (dealer: ""Mathew Seng @ -yLO6kBeFp"") --",2023-04-08T18:36:39.766Z,168097899976600
"-- ending hand #12 --",2023-04-08T18:36:36.824Z,168097899682402
"""Mathew Seng @ -yLO6kBeFp"" collected 186 from pot",2023-04-08T18:36:36.824Z,168097899682401
"Uncalled bet of 135 returned to ""Mathew Seng @ -yLO6kBeFp""",2023-04-08T18:36:36.824Z,168097899682400
"""Charlie @ t_DJrn6N80"" folds",2023-04-08T18:36:35.961Z,168097899596100
"""Mathew Seng @ -yLO6kBeFp"" raises to 225",2023-04-08T18:36:27.208Z,168097898720800
"""Charlie @ t_DJrn6N80"" raises to 90",2023-04-08T18:36:07.354Z,168097896735400
"""Mathew Seng @ -yLO6kBeFp"" posts a big blind of 30",2023-04-08T18:36:05.049Z,168097896504907
"""Charlie @ t_DJrn6N80"" posts a small blind of 15",2023-04-08T18:36:05.049Z,168097896504906
"""Mathew Seng @ -yLO6kBeFp"" posts an ante of 3",2023-04-08T18:36:05.049Z,168097896504905
"""Charlie @ t_DJrn6N80"" posts an ante of 3",2023-04-08T18:36:05.049Z,168097896504904
"Your hand is K♥, A♣",2023-04-08T18:36:05.049Z,168097896504903
"Player stacks: #4 ""Charlie @ t_DJrn6N80"" (1134) | #6 ""Mathew Seng @ -yLO6kBeFp"" (6866)",2023-04-08T18:36:05.049Z,168097896504901
"-- starting hand #12 (id: 9ehtpfxd5x3w)  (No Limit Texas Hold'em) (dealer: ""Charlie @ t_DJrn6N80"") --",2023-04-08T18:36:05.049Z,168097896504900
"-- ending hand #11 --",2023-04-08T18:35:59.021Z,168097895902103
"""Charlie @ t_DJrn6N80"" shows a 6♠, Q♠.",2023-04-08T18:35:59.021Z,168097895902102
"""Mathew Seng @ -yLO6kBeFp"" collected 126 from pot with Pair, J's (combination: J♠, J♣, 9♣, 7♣, 4♦)",2023-04-08T18:35:59.021Z,168097895902101
"""Mathew Seng @ -yLO6kBeFp"" shows a 9♣, J♠.",2023-04-08T18:35:59.021Z,168097895902100
"""Mathew Seng @ -yLO6kBeFp"" checks",2023-04-08T18:35:58.171Z,168097895817100
"""Charlie @ t_DJrn6N80"" checks",2023-04-08T18:35:53.952Z,168097895395200
"River: 3♠, 7♣, 2♥, 4♦ [J♣]",2023-04-08T18:35:50.010Z,168097895001000
"""Mathew Seng @ -yLO6kBeFp"" checks",2023-04-08T18:35:49.190Z,168097894919000
"""Charlie @ t_DJrn6N80"" checks",2023-04-08T18:35:30.965Z,168097893096500
"Turn: 3♠, 7♣, 2♥ [4♦]",2023-04-08T18:35:29.796Z,168097892979600
"""Charlie @ t_DJrn6N80"" calls 30",2023-04-08T18:35:28.994Z,168097892899400
"""Mathew Seng @ -yLO6kBeFp"" bets 30",2023-04-08T18:35:26.916Z,168097892691600
"""Charlie @ t_DJrn6N80"" checks",2023-04-08T18:35:10.724Z,168097891072400
"Flop:  [3♠, 7♣, 2♥]",2023-04-08T18:35:09.328Z,168097890932800
"""Charlie @ t_DJrn6N80"" checks",2023-04-08T18:35:08.522Z,168097890852200
"""Mathew Seng @ -yLO6kBeFp"" calls 30",2023-04-08T18:35:04.588Z,168097890458800
"""Charlie @ t_DJrn6N80"" posts a big blind of 30",2023-04-08T18:34:47.485Z,168097888748507
"""Mathew Seng @ -yLO6kBeFp"" posts a small blind of 15",2023-04-08T18:34:47.485Z,168097888748506
"""Mathew Seng @ -yLO6kBeFp"" posts an ante of 3",2023-04-08T18:34:47.485Z,168097888748505
"""Charlie @ t_DJrn6N80"" posts an ante of 3",2023-04-08T18:34:47.485Z,168097888748504
"Your hand is 9♣, J♠",2023-04-08T18:34:47.485Z,168097888748503
"Player stacks: #4 ""Charlie @ t_DJrn6N80"" (1197) | #6 ""Mathew Seng @ -yLO6kBeFp"" (6803)",2023-04-08T18:34:47.485Z,168097888748501
"-- starting hand #11 (id: txql68vpzysm)  (No Limit Texas Hold'em) (dealer: ""Mathew Seng @ -yLO6kBeFp"") --",2023-04-08T18:34:47.485Z,168097888748500
"-- ending hand #10 --",2023-04-08T18:34:44.547Z,168097888454702
"""Mathew Seng @ -yLO6kBeFp"" collected 36 from pot",2023-04-08T18:34:44.547Z,168097888454701
