entry,at,order
"Uncalled bet of 15 returned to ""Mathew Seng @ -yLO6kBeFp""",2023-04-08T18:34:44.547Z,168097888454700
"""Charlie @ t_DJrn6N80"" folds",2023-04-08T18:34:43.688Z,168097888368800
"""Mathew Seng @ -yLO6kBeFp"" posts a big blind of 30",2023-04-08T18:34:38.483Z,168097887848307
"""Charlie @ t_DJrn6N80"" posts a small blind of 15",2023-04-08T18:34:38.483Z,168097887848306
"""Mathew Seng @ -yLO6kBeFp"" posts an ante of 3",2023-04-08T18:34:38.483Z,168097887848305
"""Charlie @ t_DJrn6N80"" posts an ante of 3",2023-04-08T18:34:38.483Z,168097887848304
"Your hand is Q♠, 6♦",2023-04-08T18:34:38.483Z,168097887848303
"Player stacks: #4 ""Charlie @ t_DJrn6N80"" (1215) | #6 ""Mathew Seng @ -yLO6kBeFp"" (6785)",2023-04-08T18:34:38.483Z,168097887848301
"-- starting hand #10 (id: beqjgkej6op2)  (No Limit Texas Hold'em) (dealer: ""Charlie @ t_DJrn6N80"") --",2023-04-08T18:34:38.483Z,168097887848300
"-- ending hand #9 --",2023-04-08T18:34:35.482Z,168097887548202
"""Charlie @ t_DJrn6N80"" collected 126 from pot",2023-04-08T18:34:35.482Z,168097887548201
"Uncalled bet of 150 returned to ""Charlie @ t_DJrn6N80""",2023-04-08T18:34:35.482Z,168097887548200
"""Mathew Seng @ -yLO6kBeFp"" folds",2023-04-08T18:34:34.624Z,168097887462400
"""Charlie @ t_DJrn6N80"" raises to 180",2023-04-08T18:34:17.238Z,168097885723800
"""Mathew Seng @ -yLO6kBeFp"" bets 30",2023-04-08T18:34:14.080Z,168097885408000
"""Charlie @ t_DJrn6N80"" checks",2023-04-08T18:33:55.275Z,168097883527500
"Flop:  [6♦, 10♠, 2♦]",2023-04-08T18:33:53.634Z,168097883363400
"""Charlie @ t_DJrn6N80"" checks",2023-04-08T18:33:52.826Z,168097883282600
"""Mathew Seng @ -yLO6kBeFp"" calls 30",2023-04-08T18:33:50.647Z,168097883064700
"""Charlie @ t_DJrn6N80"" posts a big blind of 30",2023-04-08T18:33:34.813Z,168097881481308
"""Mathew Seng @ -yLO6kBeFp"" posts a small blind of 15",2023-04-08T18:33:34.813Z,168097881481307
"""Mathew Seng @ -yLO6kBeFp"" posts an ante of 3",2023-04-08T18:33:34.813Z,168097881481306
"""Charlie @ t_DJrn6N80"" posts an ante of 3",2023-04-08T18:33:34.813Z,168097881481305
"Your hand is Q♠, 9♠",2023-04-08T18:33:34.813Z,168097881481304
"Player stacks: #4 ""Charlie @ t_DJrn6N80"" (1152) | #6 ""Mathew Seng @ -yLO6kBeFp"" (6848)",2023-04-08T18:33:34.813Z,168097881481302
"-- starting hand #9 (id: g48wn9cudtwj)  (No Limit Texas Hold'em) (dealer: ""Mathew Seng @ -yLO6kBeFp"") --",2023-04-08T18:33:34.813Z,168097881481301
"The player ""Ross @ LOERDmAtl8"" quits the game with a stack of 0.",2023-04-08T18:33:34.813Z,168097881481300
"-- ending hand #8 --",2023-04-08T18:33:28.801Z,168097880880101
"""Mathew Seng @ -yLO6kBeFp"" collected 3959 from pot with Three of a Kind, 10's (combination: 10♣, 10♥, 10♦, A♣, 7♣)",2023-04-08T18:33:28.801Z,168097880880100
"River: 4♥, 10♦, A♣, 6♦ [7♣]",2023-04-08T18:33:24.766Z,168097880476600
"""Ross @ LOERDmAtl8"" shows a A♥, 4♦.",2023-04-08T18:33:20.713Z,168097880071301
"""Mathew Seng @ -yLO6kBeFp"" shows a 10♣, 10♥.",2023-04-08T18:33:20.713Z,168097880071300
"""Mathew Seng @ -yLO6kBeFp"" calls 1435",2023-04-08T18:33:19.848Z,168097879984800
"""Ross @ LOERDmAtl8"" raises to 1435 and go all in",2023-04-08T18:33:18.585Z,168097879858500
"""Mathew Seng @ -yLO6kBeFp"" bets 450",2023-04-08T18:33:04.651Z,168097878465100
"Turn: 4♥, 10♦, A♣ [6♦]",2023-04-08T18:32:44.943Z,168097876494300
"""Ross @ LOERDmAtl8"" calls 450",2023-04-08T18:32:44.096Z,168097876409600
"""Mathew Seng @ -yLO6kBeFp"" raises to 450",2023-04-08T18:32:34.854Z,168097875485400
"""Ross @ LOERDmAtl8"" raises to 160",2023-04-08T18:32:12.923Z,168097873292300
"""Mathew Seng @ -yLO6kBeFp"" bets 63",2023-04-08T18:32:04.451Z,168097872445100
"Flop:  [4♥, 10♦, A♣]",2023-04-08T18:31:49.169Z,168097870916900
"""Ross @ LOERDmAtl8"" calls 90",2023-04-08T18:31:48.354Z,168097870835400
"""Mathew Seng @ -yLO6kBeFp"" raises to 90",2023-04-08T18:31:45.309Z,168097870530900
"""Charlie @ t_DJrn6N80"" folds",2023-04-08T18:31:29.785Z,168097868978500
"""Ross @ LOERDmAtl8"" posts a big blind of 30",2023-04-08T18:31:28.276Z,168097868827612
"""Mathew Seng @ -yLO6kBeFp"" posts a small blind of 15",2023-04-08T18:31:28.276Z,168097868827611
"""Ross @ LOERDmAtl8"" posts an ante of 3",2023-04-08T18:31:28.276Z,168097868827610
"""Mathew Seng @ -yLO6kBeFp"" posts an ante of 3",2023-04-08T18:31:28.276Z,168097868827609
"""Charlie @ t_DJrn6N80"" posts an ante of 3",2023-04-08T18:31:28.276Z,168097868827608
"Your hand is 10♣, 10♥",2023-04-08T18:31:28.276Z,168097868827606
"Player stacks: #4 ""Charlie @ t_DJrn6N80"" (1155) | #6 ""Mathew Seng @ -yLO6kBeFp"" (4867) | #10 ""Ross @ LOERDmAtl8"" (1978)",2023-04-08T18:31:28.276Z,168097868827604
"-- starting hand #8 (id: xkznzjpjypcp)  (No Limit Texas Hold'em) (dealer: ""Charlie @ t_DJrn6N80"") --",2023-04-08T18:31:28.276Z,168097868827603
"The game's ante was changed from 2 to 3.",2023-04-08T18:31:28.276Z,168097868827602
"The game's big blind was changed from 20 to 30.",2023-04-08T18:31:28.276Z,168097868827601
"The game's small blind was changed from 10 to 15.",2023-04-08T18:31:28.276Z,168097868827600
"-- ending hand #7 --",2023-04-08T18:31:25.276Z,168097868527602
"""Mathew Seng @ -yLO6kBeFp"" collected 26 from pot",2023-04-08T18:31:25.276Z,168097868527601
"Uncalled bet of 10 returned to ""Mathew Seng @ -yLO6kBeFp""",2023-04-08T18:31:25.276Z,168097868527600
"""Charlie @ t_DJrn6N80"" folds",2023-04-08T18:31:24.468Z,168097868446800
"""Ross @ LOERDmAtl8"" folds",2023-04-08T18:31:19.708Z,168097867970800
"""Mathew Seng @ -yLO6kBeFp"" posts a big blind of 20",2023-04-08T18:31:15.468Z,168097867546809
"""Charlie @ t_DJrn6N80"" posts a small blind of 10",2023-04-08T18:31:15.468Z,168097867546808
"""Ross @ LOERDmAtl8"" posts an ante of 2",2023-04-08T18:31:15.468Z,168097867546807
"""Mathew Seng @ -yLO6kBeFp"" posts an ante of 2",2023-04-08T18:31:15.468Z,168097867546806
"""Charlie @ t_DJrn6N80"" posts an ante of 2",2023-04-08T18:31:15.468Z,168097867546805
"Your hand is 5♣, 9♥",2023-04-08T18:31:15.468Z,168097867546803
"Player stacks: #4 ""Charlie @ t_DJrn6N80"" (1167) | #6 ""Mathew Seng @ -yLO6kBeFp"" (4853) | #10 ""Ross @ LOERDmAtl8"" (1980)",2023-04-08T18:31:15.468Z,168097867546801
"-- starting hand #7 (id: wrkgoyr90h5u)  (No Limit Texas Hold'em) (dealer: ""Ross @ LOERDmAtl8"") --",2023-04-08T18:31:15.468Z,168097867546800
"-- ending hand #6 --",2023-04-08T18:31:12.551Z,168097867255102
"""Ross @ LOERDmAtl8"" collected 46 from pot",2023-04-08T18:31:12.551Z,168097867255101
"Uncalled bet of 30 returned to ""Ross @ LOERDmAtl8""",2023-04-08T18:31:12.551Z,168097867255100
"""Charlie @ t_DJrn6N80"" folds",2023-04-08T18:31:11.687Z,168097867168700
"""Ross @ LOERDmAtl8"" raises to 50",2023-04-08T18:31:10.806Z,168097867080600
"""Mathew Seng @ -yLO6kBeFp"" folds",2023-04-08T18:31:03.892Z,168097866389200
"""Charlie @ t_DJrn6N80"" posts a big blind of 20",2023-04-08T18:30:42.975Z,168097864297509
"""Ross @ LOERDmAtl8"" posts a small blind of 10",2023-04-08T18:30:42.975Z,168097864297508
"""Ross @ LOERDmAtl8"" posts an ante of 2",2023-04-08T18:30:42.975Z,168097864297507
"""Mathew Seng @ -yLO6kBeFp"" posts an ante of 2",2023-04-08T18:30:42.975Z,168097864297506
"""Charlie @ t_DJrn6N80"" posts an ante of 2",2023-04-08T18:30:42.975Z,168097864297505
"Your hand is K♦, 3♣",2023-04-08T18:30:42.975Z,168097864297503
"Player stacks: #4 ""Charlie @ t_DJrn6N80"" (1189) | #6 ""Mathew Seng @ -yLO6kBeFp"" (4855) | #10 ""Ross @ LOERDmAtl8"" (1956)",2023-04-08T18:30:42.975Z,168097864297501
"-- starting hand #6 (id: oq1khbhd39wv)  (No Limit Texas Hold'em) (dealer: ""Mathew Seng @ -yLO6kBeFp"") --",2023-04-08T18:30:42.975Z,168097864297500
"-- ending hand #5 --",2023-04-08T18:30:40.019Z,168097864001902
"""Charlie @ t_DJrn6N80"" collected 56 from pot",2023-04-08T18:30:40.019Z,168097864001901
"Uncalled bet of 40 returned to ""Charlie @ t_DJrn6N80""",2023-04-08T18:30:40.019Z,168097864001900
"""Ross @ LOERDmAtl8"" folds",2023-04-08T18:30:39.184Z,168097863918400
"""Mathew Seng @ -yLO6kBeFp"" folds",2023-04-08T18:30:34.041Z,168097863404100
"""Charlie @ t_DJrn6N80"" raises to 60",2023-04-08T18:30:32.584Z,168097863258400
"""Ross @ LOERDmAtl8"" posts a big blind of 20",2023-04-08T18:30:30.355Z,168097863035509
"""Mathew Seng @ -yLO6kBeFp"" posts a small blind of 10",2023-04-08T18:30:30.355Z,168097863035508
"""Ross @ LOERDmAtl8"" posts an ante of 2",2023-04-08T18:30:30.355Z,168097863035507
"""Mathew Seng @ -yLO6kBeFp"" posts an ante of 2",2023-04-08T18:30:30.355Z,168097863035506
"""Charlie @ t_DJrn6N80"" posts an ante of 2",2023-04-08T18:30:30.355Z,168097863035505
"Your hand is 6♠, 2♥",2023-04-08T18:30:30.355Z,168097863035503
"Player stacks: #4 ""Charlie @ t_DJrn6N80"" (1155) | #6 ""Mathew Seng @ -yLO6kBeFp"" (4867) | #10 ""Ross @ LOERDmAtl8"" (1978)",2023-04-08T18:30:30.355Z,168097863035501
"-- starting hand #5 (id: 7c9wkzd5luyi)  (No Limit Texas Hold'em) (dealer: ""Charlie @ t_DJrn6N80"") --",2023-04-08T18:30:30.355Z,168097863035500
"-- ending hand #4 --",2023-04-08T18:30:27.406Z,168097862740602
"""Ross @ LOERDmAtl8"" collected 116 from pot",2023-04-08T18:30:27.406Z,168097862740601
"Uncalled bet of 58 returned to ""Ross @ LOERDmAtl8""",2023-04-08T18:30:27.406Z,168097862740600
"""Mathew Seng @ -yLO6kBeFp"" folds",2023-04-08T18:30:26.592Z,168097862659200
"""Ross @ LOERDmAtl8"" bets 58",2023-04-08T18:30:10.783Z,168097861078300
"""Mathew Seng @ -yLO6kBeFp"" checks",2023-04-08T18:30:04.650Z,168097860465000
"Flop:  [4♦, K♠, 10♥]",2023-04-08T18:30:02.589Z,168097860258900
"""Mathew Seng @ -yLO6kBeFp"" calls 50",2023-04-08T18:30:01.742Z,168097860174200
"The player ""IPA @ ch9GmABv_d"" passed the room ownership to ""Ross @ LOERDmAtl8"".",2023-04-08T18:29:51.310Z,168097859131000
"""Charlie @ t_DJrn6N80"" folds",2023-04-08T18:29:50.468Z,168097859046800
"""Ross @ LOERDmAtl8"" raises to 50",2023-04-08T18:29:49.522Z,168097858952200
"""Mathew Seng @ -yLO6kBeFp"" posts a big blind of 20",2023-04-08T18:29:45.104Z,168097858510409
"""Charlie @ t_DJrn6N80"" posts a small blind of 10",2023-04-08T18:29:45.104Z,168097858510408
"""Ross @ LOERDmAtl8"" posts an ante of 2",2023-04-08T18:29:45.104Z,168097858510407
"""Mathew Seng @ -yLO6kBeFp"" posts an ante of 2",2023-04-08T18:29:45.104Z,168097858510406
"""Charlie @ t_DJrn6N80"" posts an ante of 2",2023-04-08T18:29:45.104Z,168097858510405
"Your hand is 6♠, J♠",2023-04-08T18:29:45.104Z,168097858510403
"Player stacks: #4 ""Charlie @ t_DJrn6N80"" (1167) | #6 ""Mathew Seng @ -yLO6kBeFp"" (4919) | #10 ""Ross @ LOERDmAtl8"" (1914)",2023-04-08T18:29:45.104Z,168097858510401
"-- starting hand #4 (id: y2pwytsoj7q2)  (No Limit Texas Hold'em) (dealer: ""Ross @ LOERDmAtl8"") --",2023-04-08T18:29:45.104Z,168097858510400
"-- ending hand #3 --",2023-04-08T18:29:39.096Z,168097857909603
"""Charlie @ t_DJrn6N80"" shows a J♣, 3♣.",2023-04-08T18:29:39.096Z,168097857909602
"""Mathew Seng @ -yLO6kBeFp"" collected 1250 from pot with Two Pair, Q's & 9's (combination: Q♠, Q♥, 9♥, 9♣, K♥)",2023-04-08T18:29:39.096Z,168097857909601
"""Mathew Seng @ -yLO6kBeFp"" shows a Q♠, K♥.",2023-04-08T18:29:39.096Z,168097857909600
"""Mathew Seng @ -yLO6kBeFp"" checks",2023-04-08T18:29:38.274Z,168097857827400
"""Charlie @ t_DJrn6N80"" checks",2023-04-08T18:29:09.655Z,168097854965500
"River: 9♥, 9♣, Q♥, 6♣ [3♦]",2023-04-08T18:28:51.605Z,168097853160500
"""Mathew Seng @ -yLO6kBeFp"" calls 431",2023-04-08T18:28:50.778Z,168097853077800
"""Charlie @ t_DJrn6N80"" bets 431",2023-04-08T18:28:31.082Z,168097851108200
"Turn: 9♥, 9♣, Q♥ [6♣]",2023-04-08T18:28:23.371Z,168097850337100
"""Mathew Seng @ -yLO6kBeFp"" calls 136",2023-04-08T18:28:22.562Z,168097850256200
"""Charlie @ t_DJrn6N80"" raises to 136",2023-04-08T18:28:04.739Z,168097848473900
"""Mathew Seng @ -yLO6kBeFp"" bets 38",2023-04-08T18:27:59.856Z,168097847985600
"""Charlie @ t_DJrn6N80"" checks",2023-04-08T18:27:46.960Z,168097846696000
"Flop:  [9♥, 9♣, Q♥]",2023-04-08T18:27:45.138Z,168097846513800
"""Charlie @ t_DJrn6N80"" calls 50",2023-04-08T18:27:44.307Z,168097846430700
"""Ross @ LOERDmAtl8"" folds",2023-04-08T18:27:43.021Z,168097846302100
"""Mathew Seng @ -yLO6kBeFp"" raises to 50",2023-04-08T18:27:38.971Z,168097845897100
"""Charlie @ t_DJrn6N80"" posts a big blind of 20",2023-04-08T18:27:19.741Z,168097843974109
"""Ross @ LOERDmAtl8"" posts a small blind of 10",2023-04-08T18:27:19.741Z,168097843974108
"""Ross @ LOERDmAtl8"" posts an ante of 2",2023-04-08T18:27:19.741Z,168097843974107
"""Mathew Seng @ -yLO6kBeFp"" posts an ante of 2",2023-04-08T18:27:19.741Z,168097843974106
"""Charlie @ t_DJrn6N80"" posts an ante of 2",2023-04-08T18:27:19.741Z,168097843974105
"Your hand is Q♠, K♥",2023-04-08T18:27:19.741Z,168097843974103
"Player stacks: #4 ""Charlie @ t_DJrn6N80"" (1786) | #6 ""Mathew Seng @ -yLO6kBeFp"" (4288) | #10 ""Ross @ LOERDmAtl8"" (1926)",2023-04-08T18:27:19.741Z,168097843974101
"-- starting hand #3 (id: zqnkwlttmsom)  (No Limit Texas Hold'em) (dead button) --",2023-04-08T18:27:19.741Z,168097843974100
"-- ending hand #2 --",2023-04-08T18:27:16.829Z,168097843682902
"""Mathew Seng @ -yLO6kBeFp"" collected 146 from pot",2023-04-08T18:27:16.829Z,168097843682901
"Uncalled bet of 109 returned to ""Mathew Seng @ -yLO6kBeFp""",2023-04-08T18:27:16.829Z,168097843682900
"""Ross @ LOERDmAtl8"" folds",2023-04-08T18:27:16.025Z,168097843602500
"""Mathew Seng @ -yLO6kBeFp"" bets 109",2023-04-08T18:27:09.969Z,168097842996900
"""Ross @ LOERDmAtl8"" checks",2023-04-08T18:26:50.101Z,168097841010100
"Turn: K♣, 4♠, 10♠ [9♣]",2023-04-08T18:26:46.917Z,168097840691700
"""Mathew Seng @ -yLO6kBeFp"" calls 20",2023-04-08T18:26:46.086Z,168097840608600
"""Ross @ LOERDmAtl8"" bets 20",2023-04-08T18:26:31.849Z,168097839184900
"Flop:  [K♣, 4♠, 10♠]",2023-04-08T18:26:25.780Z,168097838578000
"""Ross @ LOERDmAtl8"" calls 50",2023-04-08T18:26:24.973Z,168097838497300
"""Mathew Seng @ -yLO6kBeFp"" raises to 50",2023-04-08T18:26:21.955Z,168097838195500
"""Charlie @ t_DJrn6N80"" folds",2023-04-08T18:26:04.282Z,168097836428200
"""Ross @ LOERDmAtl8"" posts a big blind of 20",2023-04-08T18:25:56.524Z,168097835652410
"Dead Small Blind",2023-04-08T18:25:56.524Z,168097835652409
"""Ross @ LOERDmAtl8"" posts an ante of 2",2023-04-08T18:25:56.524Z,168097835652408
"""Mathew Seng @ -yLO6kBeFp"" posts an ante of 2",2023-04-08T18:25:56.524Z,168097835652407
"""Charlie @ t_DJrn6N80"" posts an ante of 2",2023-04-08T18:25:56.524Z,168097835652406
"Your hand is 9♥, 9♠",2023-04-08T18:25:56.524Z,168097835652404
"Player stacks: #4 ""Charlie @ t_DJrn6N80"" (1788) | #6 ""Mathew Seng @ -yLO6kBeFp"" (4214) | #10 ""Ross @ LOERDmAtl8"" (1998)",2023-04-08T18:25:56.524Z,168097835652402
"-- starting hand #2 (id: yxjazrdegbyr)  (No Limit Texas Hold'em) (dealer: ""Mathew Seng @ -yLO6kBeFp"") --",2023-04-08T18:25:56.524Z,168097835652401
"The player ""brooks @ UX7BSqTzYr"" quits the game with a stack of 0.",2023-04-08T18:25:56.524Z,168097835652400
"-- ending hand #1 --",2023-04-08T18:25:50.509Z,168097835050901
"""Mathew Seng @ -yLO6kBeFp"" collected 4214 from pot with Pair, J's (combination: J♥, J♠, 10♠, 8♥, 7♠)",2023-04-08T18:25:50.509Z,168097835050900
"River: 7♠, 6♦, 3♦, 8♥ [10♠]",2023-04-08T18:25:46.403Z,168097834640300
"""brooks @ UX7BSqTzYr"" shows a Q♦, J♦.",2023-04-08T18:25:42.381Z,168097834238101
"""Mathew Seng @ -yLO6kBeFp"" shows a J♥, J♠.",2023-04-08T18:25:42.381Z,168097834238100
"""brooks @ UX7BSqTzYr"" calls 1576 and go all in",2023-04-08T18:25:41.550Z,168097834155000
"""Mathew Seng @ -yLO6kBeFp"" raises to 1576 and go all in",2023-04-08T18:25:30.286Z,168097833028600
"""brooks @ UX7BSqTzYr"" raises to 888",2023-04-08T18:25:11.554Z,168097831155400
"""Mathew Seng @ -yLO6kBeFp"" bets 444",2023-04-08T18:24:58.840Z,168097829884000
"Turn: 7♠, 6♦, 3♦ [8♥]",2023-04-08T18:24:37.764Z,168097827776400
"""Charlie @ t_DJrn6N80"" folds",2023-04-08T18:24:36.918Z,168097827691800
"""brooks @ UX7BSqTzYr"" calls 212",2023-04-08T18:24:36.049Z,168097827604900
"""Mathew Seng @ -yLO6kBeFp"" bets 212",2023-04-08T18:24:26.351Z,168097826635100
"Flop:  [7♠, 6♦, 3♦]",2023-04-08T18:24:06.325Z,168097824632500
"""Charlie @ t_DJrn6N80"" calls 210",2023-04-08T18:24:05.514Z,168097824551400
"""brooks @ UX7BSqTzYr"" calls 210",2023-04-08T18:23:51.075Z,168097823107500
"""Mathew Seng @ -yLO6kBeFp"" raises to 210",2023-04-08T18:23:48.472Z,168097822847200
"""Charlie @ t_DJrn6N80"" raises to 49",2023-04-08T18:23:32.397Z,168097821239700
"""Ross @ LOERDmAtl8"" folds",2023-04-08T18:23:27.111Z,168097820711100
"""brooks @ UX7BSqTzYr"" posts a big blind of 20",2023-04-08T18:23:22.891Z,168097820289115
"""Mathew Seng @ -yLO6kBeFp"" posts a small blind of 10",2023-04-08T18:23:22.891Z,168097820289114
"""Ross @ LOERDmAtl8"" posts an ante of 2",2023-04-08T18:23:22.891Z,168097820289113
"""brooks @ UX7BSqTzYr"" posts an ante of 2",2023-04-08T18:23:22.891Z,168097820289112
"""Mathew Seng @ -yLO6kBeFp"" posts an ante of 2",2023-04-08T18:23:22.891Z,168097820289111
"""Charlie @ t_DJrn6N80"" posts an ante of 2",2023-04-08T18:23:22.891Z,168097820289110
"Your hand is J♥, J♠",2023-04-08T18:23:22.891Z,168097820289107
"Player stacks: #4 ""Charlie @ t_DJrn6N80"" (2000) | #6 ""Mathew Seng @ -yLO6kBeFp"" (2000) | #9 ""brooks @ UX7BSqTzYr"" (2000) | #10 ""Ross @ LOERDmAtl8"" (2000)",2023-04-08T18:23:22.891Z,168097820289105
"The player ""Ross @ LOERDmAtl8"" joined the game with a stack of 2000.",2023-04-08T18:23:22.891Z,168097820289104
"The player ""brooks @ UX7BSqTzYr"" joined the game with a stack of 2000.",2023-04-08T18:23:22.891Z,168097820289103
"The player ""Mathew Seng @ -yLO6kBeFp"" joined the game with a stack of 2000.",2023-04-08T18:23:22.891Z,168097820289102
"The player ""Charlie @ t_DJrn6N80"" joined the game with a stack of 2000.",2023-04-08T18:23:22.891Z,168097820289101
"-- starting hand #1 (id: arv3bssyxdqc)  (No Limit Texas Hold'em) (dealer: ""Charlie @ t_DJrn6N80"") --",2023-04-08T18:23:22.891Z,168097820289100
"The admin approved the player ""Mathew Seng @ -yLO6kBeFp"" participation with a stack of 2000.",2023-04-08T18:22:04.380Z,168097812438000
"The player ""Mathew Seng @ -yLO6kBeFp"" requested a seat.",2023-04-08T18:21:58.023Z,168097811802300
"The admin approved the player ""Charlie @ t_DJrn6N80"" participation with a stack of 2000.",2023-04-08T18:21:08.534Z,168097806853400
"The player ""Charlie @ t_DJrn6N80"" requested a seat.",2023-04-08T18:19:45.178Z,168097798517800
"The admin approved the player ""Ross @ LOERDmAtl8"" participation with a stack of 2000.",2023-04-08T18:16:09.260Z,168097776926000
"The admin approved the player ""brooks @ UX7BSqTzYr"" participation with a stack of 2000.",2023-04-08T18:16:07.966Z,168097776796600
"The player ""Ross @ LOERDmAtl8"" requested a seat.",2023-04-08T18:13:53.153Z,168097763315300
"The player ""brooks @ UX7BSqTzYr"" requested a seat.",2023-04-08T18:12:38.560Z,168097755856000
"The game's ante was changed from 0 to 2.",2023-04-08T18:11:42.204Z,168097750220400
