entry,at,order
"Flop:  [J♦, 2♠, 4♦]",2023-05-13T23:54:36.927Z,168402207692700
"""daws @ xjgMoSVpRc"" checks",2023-05-13T23:54:36.094Z,168402207609400
"""JV @ mxbmy34bn7"" folds",2023-05-13T23:54:35.253Z,168402207525300
"""Goml @ Bod7b088c-"" calls 1.00",2023-05-13T23:54:21.328Z,168402206132800
"""Phil @ fjzrNiYyv8"" folds",2023-05-13T23:54:18.539Z,168402205853900
"""Dp @ YyWpODWXWx"" folds",2023-05-13T23:54:17.629Z,168402205762900
"""daws @ xjgMoSVpRc"" posts a big blind of 1.00",2023-05-13T23:54:16.282Z,168402205628208
"""JV @ mxbmy34bn7"" posts a small blind of 0.50",2023-05-13T23:54:16.282Z,168402205628207
"Player stacks: #5 ""Goml @ Bod7b088c-"" (196.15) | #6 ""JV @ mxbmy34bn7"" (135.62) | #7 ""daws @ xjgMoSVpRc"" (283.02) | #8 ""Dp @ YyWpODWXWx"" (178.67) | #10 ""Phil @ fjzrNiYyv8"" (416.96)",2023-05-13T23:54:16.282Z,168402205628201
"-- starting hand #332 (id: fshzs9slpvgc)  (No Limit Texas Hold'em) (dealer: ""Goml @ Bod7b088c-"") --",2023-05-13T23:54:16.282Z,168402205628200
"""Dp @ YyWpODWXWx"" shows a 7♦, 5♠.",2023-05-13T23:54:11.444Z,168402205144400
"-- ending hand #331 --",2023-05-13T23:54:09.675Z,168402204967502
"""Phil @ fjzrNiYyv8"" collected 50.50 from pot",2023-05-13T23:54:09.675Z,168402204967501
"Uncalled bet of 22.00 returned to ""Phil @ fjzrNiYyv8""",2023-05-13T23:54:09.675Z,168402204967500
"""daws @ xjgMoSVpRc"" folds",2023-05-13T23:54:08.781Z,168402204878100
"""Phil @ fjzrNiYyv8"" bets 22.00",2023-05-13T23:54:06.711Z,168402204671100
"""daws @ xjgMoSVpRc"" checks",2023-05-13T23:54:01.912Z,168402204191200
"Turn: 9♣, 5♦, 8♣ [6♣]",2023-05-13T23:53:56.169Z,168402203616900
"""daws @ xjgMoSVpRc"" calls 17.50",2023-05-13T23:53:55.359Z,168402203535900
"""JV @ mxbmy34bn7"" folds",2023-05-13T23:53:53.804Z,168402203380400
"""Phil @ fjzrNiYyv8"" raises to 17.50",2023-05-13T23:53:49.381Z,168402202938100
"""daws @ xjgMoSVpRc"" bets 7.75",2023-05-13T23:53:43.693Z,168402202369300
"""JV @ mxbmy34bn7"" checks",2023-05-13T23:53:37.396Z,168402201739600
"Flop:  [9♣, 5♦, 8♣]",2023-05-13T23:53:35.071Z,168402201507100
"""daws @ xjgMoSVpRc"" calls 5.00",2023-05-13T23:53:34.230Z,168402201423000
"""JV @ mxbmy34bn7"" calls 5.00",2023-05-13T23:53:33.229Z,168402201322900
"""Goml @ Bod7b088c-"" folds",2023-05-13T23:53:29.068Z,168402200906800
"""Phil @ fjzrNiYyv8"" raises to 5.00",2023-05-13T23:53:28.103Z,168402200810300
"""Dp @ YyWpODWXWx"" folds",2023-05-13T23:53:25.623Z,168402200562300
"""daws @ xjgMoSVpRc"" calls 1.00",2023-05-13T23:53:24.723Z,168402200472300
"""JV @ mxbmy34bn7"" posts a big blind of 1.00",2023-05-13T23:53:16.390Z,168402199639008
"""Goml @ Bod7b088c-"" posts a small blind of 0.50",2023-05-13T23:53:16.390Z,168402199639007
"Player stacks: #5 ""Goml @ Bod7b088c-"" (196.65) | #6 ""JV @ mxbmy34bn7"" (140.62) | #7 ""daws @ xjgMoSVpRc"" (305.52) | #8 ""Dp @ YyWpODWXWx"" (178.67) | #10 ""Phil @ fjzrNiYyv8"" (388.96)",2023-05-13T23:53:16.390Z,168402199639001
"-- starting hand #331 (id: 1koq2zb6grk0)  (No Limit Texas Hold'em) (dealer: ""Phil @ fjzrNiYyv8"") --",2023-05-13T23:53:16.390Z,168402199639000
"-- ending hand #330 --",2023-05-13T23:53:13.393Z,168402199339302
"""Phil @ fjzrNiYyv8"" collected 12.00 from pot",2023-05-13T23:53:13.393Z,168402199339301
"Uncalled bet of 9.00 returned to ""Phil @ fjzrNiYyv8""",2023-05-13T23:53:13.393Z,168402199339300
"""Goml @ Bod7b088c-"" folds",2023-05-13T23:53:12.558Z,168402199255800
"""Phil @ fjzrNiYyv8"" bets 9.00",2023-05-13T23:53:11.629Z,168402199162900
"River: Q♠, 2♦, K♠, J♥ [2♠]",2023-05-13T23:53:08.485Z,168402198848500
"""Goml @ Bod7b088c-"" checks",2023-05-13T23:53:07.678Z,168402198767800
"""Phil @ fjzrNiYyv8"" checks",2023-05-13T23:53:06.114Z,168402198611400
"Turn: Q♠, 2♦, K♠ [J♥]",2023-05-13T23:53:03.172Z,168402198317200
"""Goml @ Bod7b088c-"" calls 3.00",2023-05-13T23:53:02.339Z,168402198233900
"""Phil @ fjzrNiYyv8"" bets 3.00",2023-05-13T23:53:00.821Z,168402198082100
"Flop:  [Q♠, 2♦, K♠]",2023-05-13T23:52:57.453Z,168402197745300
"""Goml @ Bod7b088c-"" calls 3.00",2023-05-13T23:52:56.614Z,168402197661400
"""Phil @ fjzrNiYyv8"" raises to 3.00",2023-05-13T23:52:54.467Z,168402197446700
"""Dp @ YyWpODWXWx"" folds",2023-05-13T23:52:52.239Z,168402197223900
"""daws @ xjgMoSVpRc"" folds",2023-05-13T23:52:50.956Z,168402197095600
"""JV @ mxbmy34bn7"" folds",2023-05-13T23:52:44.931Z,168402196493100
"""Goml @ Bod7b088c-"" posts a big blind of 1.00",2023-05-13T23:52:42.954Z,168402196295408
"""Phil @ fjzrNiYyv8"" posts a small blind of 0.50",2023-05-13T23:52:42.954Z,168402196295407
"Player stacks: #5 ""Goml @ Bod7b088c-"" (202.65) | #6 ""JV @ mxbmy34bn7"" (140.62) | #7 ""daws @ xjgMoSVpRc"" (305.52) | #8 ""Dp @ YyWpODWXWx"" (178.67) | #10 ""Phil @ fjzrNiYyv8"" (382.96)",2023-05-13T23:52:42.954Z,168402196295401
"-- starting hand #330 (id: 3tusmhj3p47w)  (No Limit Texas Hold'em) (dealer: ""Dp @ YyWpODWXWx"") --",2023-05-13T23:52:42.954Z,168402196295400
"-- ending hand #329 --",2023-05-13T23:52:36.946Z,168402195694602
"""Phil @ fjzrNiYyv8"" collected 1.00 from pot",2023-05-13T23:52:36.946Z,168402195694601
"Uncalled bet of 0.50 returned to ""Phil @ fjzrNiYyv8""",2023-05-13T23:52:36.946Z,168402195694600
"""Dp @ YyWpODWXWx"" folds",2023-05-13T23:52:36.085Z,168402195608500
"""daws @ xjgMoSVpRc"" folds",2023-05-13T23:52:34.441Z,168402195444100
"""JV @ mxbmy34bn7"" folds",2023-05-13T23:52:27.380Z,168402194738000
"""Goml @ Bod7b088c-"" folds",2023-05-13T23:52:26.141Z,168402194614100
"""Phil @ fjzrNiYyv8"" posts a big blind of 1.00",2023-05-13T23:52:24.933Z,168402194493308
"""Dp @ YyWpODWXWx"" posts a small blind of 0.50",2023-05-13T23:52:24.933Z,168402194493307
"Player stacks: #5 ""Goml @ Bod7b088c-"" (202.65) | #6 ""JV @ mxbmy34bn7"" (140.62) | #7 ""daws @ xjgMoSVpRc"" (305.52) | #8 ""Dp @ YyWpODWXWx"" (179.17) | #10 ""Phil @ fjzrNiYyv8"" (382.46)",2023-05-13T23:52:24.933Z,168402194493301
"-- starting hand #329 (id: 8jtabwupxu5r)  (No Limit Texas Hold'em) (dealer: ""daws @ xjgMoSVpRc"") --",2023-05-13T23:52:24.933Z,168402194493300
"-- ending hand #328 --",2023-05-13T23:52:18.916Z,168402193891603
"""JV @ mxbmy34bn7"" shows a A♠, 5♠.",2023-05-13T23:52:18.916Z,168402193891602
"""Dp @ YyWpODWXWx"" collected 71.00 from pot with Two Pair, Q's & 6's (combination: Q♥, Q♣, 6♦, 6♥, K♠)",2023-05-13T23:52:18.916Z,168402193891601
"""Dp @ YyWpODWXWx"" shows a Q♥, Q♣.",2023-05-13T23:52:18.916Z,168402193891600
"""Dp @ YyWpODWXWx"" calls 20.50",2023-05-13T23:52:18.036Z,168402193803600
"""JV @ mxbmy34bn7"" bets 20.50",2023-05-13T23:52:15.159Z,168402193515900
"""Dp @ YyWpODWXWx"" checks",2023-05-13T23:52:05.861Z,168402192586100
"River: 6♦, J♣, 2♦, K♠ [6♥]",2023-05-13T23:52:03.928Z,168402192392800
"""Dp @ YyWpODWXWx"" calls 8.50",2023-05-13T23:52:03.116Z,168402192311600
"""JV @ mxbmy34bn7"" bets 8.50",2023-05-13T23:52:00.617Z,168402192061700
"""Dp @ YyWpODWXWx"" checks",2023-05-13T23:51:52.350Z,168402191235000
"Turn: 6♦, J♣, 2♦ [K♠]",2023-05-13T23:51:50.900Z,168402191090000
"""Dp @ YyWpODWXWx"" calls 3.25",2023-05-13T23:51:50.061Z,168402191006100
"""JV @ mxbmy34bn7"" bets 3.25",2023-05-13T23:51:46.650Z,168402190665000
"""Dp @ YyWpODWXWx"" checks",2023-05-13T23:51:40.423Z,168402190042300
"Flop:  [6♦, J♣, 2♦]",2023-05-13T23:51:38.887Z,168402189888700
"""Dp @ YyWpODWXWx"" calls 3.00",2023-05-13T23:51:38.072Z,168402189807200
"""daws @ xjgMoSVpRc"" folds",2023-05-13T23:51:33.633Z,168402189363300
"""JV @ mxbmy34bn7"" raises to 3.00",2023-05-13T23:51:17.743Z,168402187774300
"""Goml @ Bod7b088c-"" folds",2023-05-13T23:51:14.833Z,168402187483300
"""Phil @ fjzrNiYyv8"" folds",2023-05-13T23:51:11.023Z,168402187102300
"""Dp @ YyWpODWXWx"" posts a big blind of 1.00",2023-05-13T23:51:09.601Z,168402186960109
"""daws @ xjgMoSVpRc"" posts a small blind of 0.50",2023-05-13T23:51:09.601Z,168402186960108
"Player stacks: #5 ""Goml @ Bod7b088c-"" (202.65) | #6 ""JV @ mxbmy34bn7"" (175.87) | #7 ""daws @ xjgMoSVpRc"" (306.02) | #8 ""Dp @ YyWpODWXWx"" (143.42) | #10 ""Phil @ fjzrNiYyv8"" (382.46)",2023-05-13T23:51:09.601Z,168402186960102
"-- starting hand #328 (id: 3qg4kqjs9l0y)  (No Limit Texas Hold'em) (dealer: ""JV @ mxbmy34bn7"") --",2023-05-13T23:51:09.601Z,168402186960101
"The player ""Nyet @ M4PvxvIGMA"" quits the game with a stack of 0.00.",2023-05-13T23:51:09.601Z,168402186960100
"""Phil @ fjzrNiYyv8"" shows a 9♥, 8♠.",2023-05-13T23:51:03.608Z,168402186360800
"-- ending hand #327 --",2023-05-13T23:51:03.049Z,168402186304901
"""Dp @ YyWpODWXWx"" collected 125.55 from pot with Two Pair, A's & 9's (combination: A♠, A♥, 9♠, 9♣, 6♣)",2023-05-13T23:51:03.049Z,168402186304900
"River: 6♣, 3♣, 3♥, 9♠ [9♣]",2023-05-13T23:50:59.043Z,168402185904300
"Turn: 6♣, 3♣, 3♥ [9♠]",2023-05-13T23:50:55.014Z,168402185501400
"Flop:  [6♣, 3♣, 3♥]",2023-05-13T23:50:51.001Z,168402185100100
"""Dp @ YyWpODWXWx"" shows a A♠, A♥.",2023-05-13T23:50:46.994Z,168402184699402
"""Nyet @ M4PvxvIGMA"" shows a K♠, J♠.",2023-05-13T23:50:46.994Z,168402184699401
"Uncalled bet of 17.87 returned to ""Dp @ YyWpODWXWx""",2023-05-13T23:50:46.994Z,168402184699400
"Some players choose to not run it twice.",2023-05-13T23:50:46.159Z,168402184615901
"""Nyet @ M4PvxvIGMA"" chooses to not run it twice.",2023-05-13T23:50:46.159Z,168402184615900
"Remaining players decide whether to run it twice.",2023-05-13T23:50:45.277Z,168402184527701
"""daws @ xjgMoSVpRc"" folds",2023-05-13T23:50:45.277Z,168402184527700
"""Nyet @ M4PvxvIGMA"" calls 57.59 and go all in",2023-05-13T23:50:41.748Z,168402184174800
"""Dp @ YyWpODWXWx"" raises to 75.46 and go all in",2023-05-13T23:50:40.047Z,168402184004700
"""daws @ xjgMoSVpRc"" calls 9.87",2023-05-13T23:50:35.214Z,168402183521400
"""JV @ mxbmy34bn7"" folds",2023-05-13T23:50:25.878Z,168402182587800
"""Goml @ Bod7b088c-"" folds",2023-05-13T23:50:14.540Z,168402181454000
"""Nyet @ M4PvxvIGMA"" raises to 9.87",2023-05-13T23:50:13.660Z,168402181366000
"""Phil @ fjzrNiYyv8"" folds",2023-05-13T23:50:10.108Z,168402181010800
"""Dp @ YyWpODWXWx"" raises to 3.50",2023-05-13T23:50:09.241Z,168402180924100
"""daws @ xjgMoSVpRc"" posts a big blind of 1.00",2023-05-13T23:50:04.949Z,168402180494909
"""JV @ mxbmy34bn7"" posts a small blind of 0.50",2023-05-13T23:50:04.949Z,168402180494908
"Player stacks: #2 ""Nyet @ M4PvxvIGMA"" (57.59) | #5 ""Goml @ Bod7b088c-"" (202.65) | #6 ""JV @ mxbmy34bn7"" (176.37) | #7 ""daws @ xjgMoSVpRc"" (315.89) | #8 ""Dp @ YyWpODWXWx"" (75.46) | #10 ""Phil @ fjzrNiYyv8"" (382.46)",2023-05-13T23:50:04.949Z,168402180494901
"-- starting hand #327 (id: a76acv9i33uu)  (No Limit Texas Hold'em) (dealer: ""Goml @ Bod7b088c-"") --",2023-05-13T23:50:04.949Z,168402180494900
"-- ending hand #326 --",2023-05-13T23:50:02.038Z,168402180203802
"""Goml @ Bod7b088c-"" collected 2.00 from pot",2023-05-13T23:50:02.038Z,168402180203801
"Uncalled bet of 2.00 returned to ""Goml @ Bod7b088c-""",2023-05-13T23:50:02.038Z,168402180203800
"""JV @ mxbmy34bn7"" folds",2023-05-13T23:50:01.189Z,168402180118900
"""Goml @ Bod7b088c-"" bets 2.00",2023-05-13T23:49:56.234Z,168402179623400
"River: 9♦, 3♣, 8♦, K♠ [6♥]",2023-05-13T23:49:53.636Z,168402179363600
"""JV @ mxbmy34bn7"" checks",2023-05-13T23:49:52.812Z,168402179281200
"""Goml @ Bod7b088c-"" checks",2023-05-13T23:49:51.708Z,168402179170800
"Turn: 9♦, 3♣, 8♦ [K♠]",2023-05-13T23:49:50.225Z,168402179022500
"""JV @ mxbmy34bn7"" checks",2023-05-13T23:49:49.355Z,168402178935500
"""Goml @ Bod7b088c-"" checks",2023-05-13T23:49:48.248Z,168402178824800
"Flop:  [9♦, 3♣, 8♦]",2023-05-13T23:49:46.525Z,168402178652500
"""JV @ mxbmy34bn7"" checks",2023-05-13T23:49:45.673Z,168402178567300
"""Goml @ Bod7b088c-"" calls 1.00",2023-05-13T23:49:40.767Z,168402178076700
"""Nyet @ M4PvxvIGMA"" folds",2023-05-13T23:49:39.245Z,168402177924500
"""Phil @ fjzrNiYyv8"" folds",2023-05-13T23:49:38.244Z,168402177824400
"""Dp @ YyWpODWXWx"" folds",2023-05-13T23:49:37.352Z,168402177735200
"""daws @ xjgMoSVpRc"" folds",2023-05-13T23:49:35.752Z,168402177575200
"""JV @ mxbmy34bn7"" posts a big blind of 1.00",2023-05-13T23:49:30.722Z,168402177072209
"""Goml @ Bod7b088c-"" posts a small blind of 0.50",2023-05-13T23:49:30.722Z,168402177072208
"Player stacks: #2 ""Nyet @ M4PvxvIGMA"" (57.59) | #5 ""Goml @ Bod7b088c-"" (201.65) | #6 ""JV @ mxbmy34bn7"" (177.37) | #7 ""daws @ xjgMoSVpRc"" (315.89) | #8 ""Dp @ YyWpODWXWx"" (75.46) | #10 ""Phil @ fjzrNiYyv8"" (382.46)",2023-05-13T23:49:30.722Z,168402177072201
"-- starting hand #326 (id: dsmcz3ocxkta)  (No Limit Texas Hold'em) (dealer: ""Nyet @ M4PvxvIGMA"") --",2023-05-13T23:49:30.722Z,168402177072200
"-- ending hand #325 --",2023-05-13T23:49:24.790Z,168402176479002
"""Goml @ Bod7b088c-"" collected 10.50 from pot",2023-05-13T23:49:24.790Z,168402176479001
"Uncalled bet of 8.50 returned to ""Goml @ Bod7b088c-""",2023-05-13T23:49:24.790Z,168402176479000
"""Nyet @ M4PvxvIGMA"" folds",2023-05-13T23:49:23.927Z,168402176392700
"""Phil @ fjzrNiYyv8"" folds",2023-05-13T23:49:22.803Z,168402176280300
"""Goml @ Bod7b088c-"" raises to 12.00",2023-05-13T23:49:20.980Z,168402176098000
"""Nyet @ M4PvxvIGMA"" calls 3.50",2023-05-13T23:49:17.020Z,168402175702000
"""Phil @ fjzrNiYyv8"" raises to 3.50",2023-05-13T23:49:14.019Z,168402175401900
"""Dp @ YyWpODWXWx"" folds",2023-05-13T23:49:06.815Z,168402174681500
"""daws @ xjgMoSVpRc"" folds",2023-05-13T23:49:05.794Z,168402174579400
"""JV @ mxbmy34bn7"" folds",2023-05-13T23:49:04.883Z,168402174488300
"""Goml @ Bod7b088c-"" posts a big blind of 1.00",2023-05-13T23:49:01.903Z,168402174190309
"""Nyet @ M4PvxvIGMA"" posts a small blind of 0.50",2023-05-13T23:49:01.903Z,168402174190308
"Player stacks: #2 ""Nyet @ M4PvxvIGMA"" (61.09) | #5 ""Goml @ Bod7b088c-"" (194.65) | #6 ""JV @ mxbmy34bn7"" (177.37) | #7 ""daws @ xjgMoSVpRc"" (315.89) | #8 ""Dp @ YyWpODWXWx"" (75.46) | #10 ""Phil @ fjzrNiYyv8"" (385.96)",2023-05-13T23:49:01.903Z,168402174190301
"-- starting hand #325 (id: az7ehdttazr5)  (No Limit Texas Hold'em) (dealer: ""Phil @ fjzrNiYyv8"") --",2023-05-13T23:49:01.903Z,168402174190300
"-- ending hand #324 --",2023-05-13T23:48:55.965Z,168402173596502
"""daws @ xjgMoSVpRc"" collected 3.50 from pot",2023-05-13T23:48:55.965Z,168402173596501
"Uncalled bet of 1.75 returned to ""daws @ xjgMoSVpRc""",2023-05-13T23:48:55.965Z,168402173596500
"""Goml @ Bod7b088c-"" folds",2023-05-13T23:48:55.125Z,168402173512500
"""Nyet @ M4PvxvIGMA"" folds",2023-05-13T23:48:54.190Z,168402173419000
"""daws @ xjgMoSVpRc"" bets 1.75",2023-05-13T23:48:53.179Z,168402173317900
"""Goml @ Bod7b088c-"" checks",2023-05-13T23:48:39.005Z,168402171900500
"""Nyet @ M4PvxvIGMA"" checks",2023-05-13T23:48:38.025Z,168402171802500
"Flop:  [8♠, 5♠, 3♦]",2023-05-13T23:48:36.833Z,168402171683300
"""Nyet @ M4PvxvIGMA"" checks",2023-05-13T23:48:35.956Z,168402171595600
"""Phil @ fjzrNiYyv8"" folds",2023-05-13T23:48:35.036Z,168402171503600
"""Dp @ YyWpODWXWx"" folds",2023-05-13T23:48:33.894Z,168402171389400
"""daws @ xjgMoSVpRc"" calls 1.00",2023-05-13T23:48:28.417Z,168402170841700
"""JV @ mxbmy34bn7"" folds",2023-05-13T23:48:27.476Z,168402170747600
"""Goml @ Bod7b088c-"" calls 1.00",2023-05-13T23:48:21.157Z,168402170115700
"""Nyet @ M4PvxvIGMA"" posts a big blind of 1.00",2023-05-13T23:48:19.716Z,168402169971609
"""Phil @ fjzrNiYyv8"" posts a small blind of 0.50",2023-05-13T23:48:19.716Z,168402169971608
"Player stacks: #2 ""Nyet @ M4PvxvIGMA"" (62.09) | #5 ""Goml @ Bod7b088c-"" (195.65) | #6 ""JV @ mxbmy34bn7"" (177.37) | #7 ""daws @ xjgMoSVpRc"" (313.39) | #8 ""Dp @ YyWpODWXWx"" (75.46) | #10 ""Phil @ fjzrNiYyv8"" (386.46)",2023-05-13T23:48:19.716Z,168402169971601
"-- starting hand #324 (id: rxcmfodyrdnf)  (No Limit Texas Hold'em) (dealer: ""Dp @ YyWpODWXWx"") --",2023-05-13T23:48:19.716Z,168402169971600
"-- ending hand #323 --",2023-05-13T23:48:13.627Z,168402169362702
"""Phil @ fjzrNiYyv8"" collected 31.24 from pot with Two Pair, A's & 5's (combination: A♥, A♦, 5♦, 5♠, K♣)",2023-05-13T23:48:13.627Z,168402169362701
"""Phil @ fjzrNiYyv8"" shows a 5♦, A♥.",2023-05-13T23:48:13.627Z,168402169362700
"""Nyet @ M4PvxvIGMA"" calls 9.37",2023-05-13T23:48:12.707Z,168402169270700
"""Phil @ fjzrNiYyv8"" bets 9.37",2023-05-13T23:48:11.665Z,168402169166500
"River: K♣, 5♠, 8♦, J♥ [A♦]",2023-05-13T23:48:09.167Z,168402168916700
"""Nyet @ M4PvxvIGMA"" calls 3.00",2023-05-13T23:48:08.310Z,168402168831000
"""Phil @ fjzrNiYyv8"" bets 3.00",2023-05-13T23:48:06.189Z,168402168618900
"Turn: K♣, 5♠, 8♦ [J♥]",2023-05-13T23:48:03.761Z,168402168376100
"""Nyet @ M4PvxvIGMA"" checks",2023-05-13T23:48:02.916Z,168402168291600
"""Phil @ fjzrNiYyv8"" checks",2023-05-13T23:48:01.800Z,168402168180000
"Flop:  [K♣, 5♠, 8♦]",2023-05-13T23:47:59.682Z,168402167968200
"""Phil @ fjzrNiYyv8"" calls 3.00",2023-05-13T23:47:58.848Z,168402167884800
"""Dp @ YyWpODWXWx"" folds",2023-05-13T23:47:57.939Z,168402167793900
"""daws @ xjgMoSVpRc"" folds",2023-05-13T23:47:56.366Z,168402167636600
"""JV @ mxbmy34bn7"" folds",2023-05-13T23:47:55.441Z,168402167544100
"""Goml @ Bod7b088c-"" folds",2023-05-13T23:47:47.584Z,168402166758400
"""Nyet @ M4PvxvIGMA"" raises to 3.00",2023-05-13T23:47:46.329Z,168402166632900
"""Phil @ fjzrNiYyv8"" posts a big blind of 1.00",2023-05-13T23:47:43.592Z,168402166359209
"""Dp @ YyWpODWXWx"" posts a small blind of 0.50",2023-05-13T23:47:43.592Z,168402166359208
"Player stacks: #2 ""Nyet @ M4PvxvIGMA"" (77.46) | #5 ""Goml @ Bod7b088c-"" (195.65) | #6 ""JV @ mxbmy34bn7"" (177.37) | #7 ""daws @ xjgMoSVpRc"" (313.39) | #8 ""Dp @ YyWpODWXWx"" (75.96) | #10 ""Phil @ fjzrNiYyv8"" (370.59)",2023-05-13T23:47:43.592Z,168402166359201
"-- starting hand #323 (id: pmlcdap96ddm)  (No Limit Texas Hold'em) (dealer: ""daws @ xjgMoSVpRc"") --",2023-05-13T23:47:43.592Z,168402166359200
"-- ending hand #322 --",2023-05-13T23:47:37.590Z,168402165759002
"""Dp @ YyWpODWXWx"" collected 1.00 from pot",2023-05-13T23:47:37.590Z,168402165759001
"Uncalled bet of 0.50 returned to ""Dp @ YyWpODWXWx""",2023-05-13T23:47:37.590Z,168402165759000
"""daws @ xjgMoSVpRc"" folds",2023-05-13T23:47:36.670Z,168402165667000
"""JV @ mxbmy34bn7"" folds",2023-05-13T23:47:35.761Z,168402165576100
"""Goml @ Bod7b088c-"" folds",2023-05-13T23:47:22.824Z,168402164282400
"""Nyet @ M4PvxvIGMA"" folds",2023-05-13T23:47:21.818Z,168402164181800
"""Phil @ fjzrNiYyv8"" folds",2023-05-13T23:47:20.797Z,168402164079700
"""Dp @ YyWpODWXWx"" posts a big blind of 1.00",2023-05-13T23:47:19.172Z,168402163917209
"""daws @ xjgMoSVpRc"" posts a small blind of 0.50",2023-05-13T23:47:19.172Z,168402163917208
"Player stacks: #2 ""Nyet @ M4PvxvIGMA"" (77.46) | #5 ""Goml @ Bod7b088c-"" (195.65) | #6 ""JV @ mxbmy34bn7"" (177.37) | #7 ""daws @ xjgMoSVpRc"" (313.89) | #8 ""Dp @ YyWpODWXWx"" (75.46) | #10 ""Phil @ fjzrNiYyv8"" (370.59)",2023-05-13T23:47:19.172Z,168402163917201
"-- starting hand #322 (id: izmapwueixje)  (No Limit Texas Hold'em) (dealer: ""JV @ mxbmy34bn7"") --",2023-05-13T23:47:19.172Z,168402163917200
"-- ending hand #321 --",2023-05-13T23:47:16.171Z,168402163617102
"""daws @ xjgMoSVpRc"" collected 13.00 from pot",2023-05-13T23:47:16.171Z,168402163617101
"Uncalled bet of 6.50 returned to ""daws @ xjgMoSVpRc""",2023-05-13T23:47:16.171Z,168402163617100
"""Phil @ fjzrNiYyv8"" folds",2023-05-13T23:47:15.266Z,168402163526600
"""daws @ xjgMoSVpRc"" bets 6.50",2023-05-13T23:47:14.129Z,168402163412900
"River: 2♣, 2♦, 5♦, 4♠ [9♦]",2023-05-13T23:47:05.748Z,168402162574800
"""Phil @ fjzrNiYyv8"" checks",2023-05-13T23:47:04.835Z,168402162483500
"""daws @ xjgMoSVpRc"" checks",2023-05-13T23:47:02.009Z,168402162200900
"Turn: 2♣, 2♦, 5♦ [4♠]",2023-05-13T23:46:57.797Z,168402161779700
"""daws @ xjgMoSVpRc"" calls 3.25",2023-05-13T23:46:56.991Z,168402161699100
"""Phil @ fjzrNiYyv8"" bets 3.25",2023-05-13T23:46:53.923Z,168402161392300
"""daws @ xjgMoSVpRc"" checks",2023-05-13T23:46:50.007Z,168402161000700
"Flop:  [2♣, 2♦, 5♦]",2023-05-13T23:46:46.986Z,168402160698600
"""daws @ xjgMoSVpRc"" calls 3.00",2023-05-13T23:46:46.174Z,168402160617400
"""JV @ mxbmy34bn7"" folds",2023-05-13T23:46:40.410Z,168402160041000
"""Goml @ Bod7b088c-"" folds",2023-05-13T23:46:39.442Z,168402159944200
"""Nyet @ M4PvxvIGMA"" folds",2023-05-13T23:46:36.844Z,168402159684400
"""Phil @ fjzrNiYyv8"" raises to 3.00",2023-05-13T23:46:35.862Z,168402159586200
"""Dp @ YyWpODWXWx"" folds",2023-05-13T23:46:32.370Z,168402159237000
"""daws @ xjgMoSVpRc"" posts a big blind of 1.00",2023-05-13T23:46:31.085Z,168402159108509
"""JV @ mxbmy34bn7"" posts a small blind of 0.50",2023-05-13T23:46:31.085Z,168402159108508
"Player stacks: #2 ""Nyet @ M4PvxvIGMA"" (77.46) | #5 ""Goml @ Bod7b088c-"" (195.65) | #6 ""JV @ mxbmy34bn7"" (177.87) | #7 ""daws @ xjgMoSVpRc"" (307.14) | #8 ""Dp @ YyWpODWXWx"" (75.46) | #10 ""Phil @ fjzrNiYyv8"" (376.84)",2023-05-13T23:46:31.085Z,168402159108501
"-- starting hand #321 (id: 4rmq1urokky0)  (No Limit Texas Hold'em) (dealer: ""Goml @ Bod7b088c-"") --",2023-05-13T23:46:31.085Z,168402159108500
"-- ending hand #320 --",2023-05-13T23:46:28.128Z,168402158812802
"""Nyet @ M4PvxvIGMA"" collected 9.50 from pot",2023-05-13T23:46:28.128Z,168402158812801
