entry,at,order
"Uncalled bet of 7.12 returned to ""Nyet @ M4PvxvIGMA""",2023-05-13T23:46:28.128Z,168402158812800
"""Phil @ fjzrNiYyv8"" folds",2023-05-13T23:46:27.292Z,168402158729200
"""JV @ mxbmy34bn7"" folds",2023-05-13T23:46:26.288Z,168402158628800
"""Nyet @ M4PvxvIGMA"" bets 7.12",2023-05-13T23:46:24.429Z,168402158442900
"""Phil @ fjzrNiYyv8"" checks",2023-05-13T23:46:22.036Z,168402158203600
"""JV @ mxbmy34bn7"" checks",2023-05-13T23:46:20.380Z,168402158038000
"River: 7♠, A♥, 10♠, Q♣ [5♥]",2023-05-13T23:46:15.881Z,168402157588100
"""Nyet @ M4PvxvIGMA"" checks",2023-05-13T23:46:15.032Z,168402157503200
"""Phil @ fjzrNiYyv8"" checks",2023-05-13T23:46:13.456Z,168402157345600
"""JV @ mxbmy34bn7"" checks",2023-05-13T23:46:10.312Z,168402157031200
"Turn: 7♠, A♥, 10♠ [Q♣]",2023-05-13T23:46:01.259Z,168402156125900
"""Nyet @ M4PvxvIGMA"" checks",2023-05-13T23:46:00.413Z,168402156041300
"""Phil @ fjzrNiYyv8"" checks",2023-05-13T23:45:59.264Z,168402155926400
"""JV @ mxbmy34bn7"" checks",2023-05-13T23:45:58.161Z,168402155816100
"Flop:  [7♠, A♥, 10♠]",2023-05-13T23:45:56.189Z,168402155618900
"""JV @ mxbmy34bn7"" calls 3.00",2023-05-13T23:45:55.366Z,168402155536600
"""Goml @ Bod7b088c-"" folds",2023-05-13T23:45:50.353Z,168402155035300
"""Nyet @ M4PvxvIGMA"" calls 3.00",2023-05-13T23:45:49.438Z,168402154943800
"""Phil @ fjzrNiYyv8"" raises to 3.00",2023-05-13T23:45:47.806Z,168402154780600
"""Dp @ YyWpODWXWx"" folds",2023-05-13T23:45:35.591Z,168402153559100
"""daws @ xjgMoSVpRc"" folds",2023-05-13T23:45:33.027Z,168402153302700
"""JV @ mxbmy34bn7"" posts a big blind of 1.00",2023-05-13T23:45:31.357Z,168402153135709
"""Goml @ Bod7b088c-"" posts a small blind of 0.50",2023-05-13T23:45:31.357Z,168402153135708
"Player stacks: #2 ""Nyet @ M4PvxvIGMA"" (70.96) | #5 ""Goml @ Bod7b088c-"" (196.15) | #6 ""JV @ mxbmy34bn7"" (180.87) | #7 ""daws @ xjgMoSVpRc"" (307.14) | #8 ""Dp @ YyWpODWXWx"" (75.46) | #10 ""Phil @ fjzrNiYyv8"" (379.84)",2023-05-13T23:45:31.357Z,168402153135701
"-- starting hand #320 (id: 50volcadcmfq)  (No Limit Texas Hold'em) (dealer: ""Nyet @ M4PvxvIGMA"") --",2023-05-13T23:45:31.357Z,168402153135700
"-- ending hand #319 --",2023-05-13T23:45:25.442Z,168402152544202
"""JV @ mxbmy34bn7"" collected 11.00 from pot",2023-05-13T23:45:25.442Z,168402152544201
"Uncalled bet of 5.50 returned to ""JV @ mxbmy34bn7""",2023-05-13T23:45:25.442Z,168402152544200
"""Goml @ Bod7b088c-"" folds",2023-05-13T23:45:24.638Z,168402152463800
"""daws @ xjgMoSVpRc"" folds",2023-05-13T23:45:22.982Z,168402152298200
"""JV @ mxbmy34bn7"" bets 5.50",2023-05-13T23:45:20.340Z,168402152034000
"""Goml @ Bod7b088c-"" checks",2023-05-13T23:45:14.178Z,168402151417800
"Flop:  [A♠, 7♣, 10♣]",2023-05-13T23:45:12.937Z,168402151293700
"""Goml @ Bod7b088c-"" calls 3.50",2023-05-13T23:45:12.091Z,168402151209100
"""Nyet @ M4PvxvIGMA"" folds",2023-05-13T23:45:10.320Z,168402151032000
"""Phil @ fjzrNiYyv8"" folds",2023-05-13T23:45:09.438Z,168402150943800
"""Dp @ YyWpODWXWx"" folds",2023-05-13T23:44:53.557Z,168402149355700
"""daws @ xjgMoSVpRc"" calls 3.50",2023-05-13T23:44:42.893Z,168402148289300
"""JV @ mxbmy34bn7"" raises to 3.50",2023-05-13T23:44:37.941Z,168402147794100
"""Goml @ Bod7b088c-"" posts a big blind of 1.00",2023-05-13T23:44:33.665Z,168402147366509
"""Nyet @ M4PvxvIGMA"" posts a small blind of 0.50",2023-05-13T23:44:33.665Z,168402147366508
"Player stacks: #2 ""Nyet @ M4PvxvIGMA"" (71.46) | #5 ""Goml @ Bod7b088c-"" (199.65) | #6 ""JV @ mxbmy34bn7"" (173.37) | #7 ""daws @ xjgMoSVpRc"" (310.64) | #8 ""Dp @ YyWpODWXWx"" (75.46) | #10 ""Phil @ fjzrNiYyv8"" (379.84)",2023-05-13T23:44:33.665Z,168402147366501
"-- starting hand #319 (id: i796qgtrehqr)  (No Limit Texas Hold'em) (dealer: ""Phil @ fjzrNiYyv8"") --",2023-05-13T23:44:33.665Z,168402147366500
"""Nyet @ M4PvxvIGMA"" shows a 4♦, 2♠.",2023-05-13T23:44:28.136Z,168402146813600
"-- ending hand #318 --",2023-05-13T23:44:27.058Z,168402146705802
"""Nyet @ M4PvxvIGMA"" collected 1.00 from pot",2023-05-13T23:44:27.058Z,168402146705801
"Uncalled bet of 0.50 returned to ""Nyet @ M4PvxvIGMA""",2023-05-13T23:44:27.058Z,168402146705800
"""Phil @ fjzrNiYyv8"" folds",2023-05-13T23:44:26.245Z,168402146624500
"""Dp @ YyWpODWXWx"" folds",2023-05-13T23:44:21.379Z,168402146137900
"""daws @ xjgMoSVpRc"" folds",2023-05-13T23:44:19.876Z,168402145987600
"""JV @ mxbmy34bn7"" folds",2023-05-13T23:44:18.929Z,168402145892900
"""Goml @ Bod7b088c-"" folds",2023-05-13T23:44:16.390Z,168402145639000
"""Nyet @ M4PvxvIGMA"" posts a big blind of 1.00",2023-05-13T23:44:15.349Z,168402145534909
"""Phil @ fjzrNiYyv8"" posts a small blind of 0.50",2023-05-13T23:44:15.349Z,168402145534908
"Player stacks: #2 ""Nyet @ M4PvxvIGMA"" (70.96) | #5 ""Goml @ Bod7b088c-"" (199.65) | #6 ""JV @ mxbmy34bn7"" (173.37) | #7 ""daws @ xjgMoSVpRc"" (310.64) | #8 ""Dp @ YyWpODWXWx"" (75.46) | #10 ""Phil @ fjzrNiYyv8"" (380.34)",2023-05-13T23:44:15.349Z,168402145534901
"-- starting hand #318 (id: z5rp7uuoceqd)  (No Limit Texas Hold'em) (dealer: ""Dp @ YyWpODWXWx"") --",2023-05-13T23:44:15.349Z,168402145534900
"-- ending hand #317 --",2023-05-13T23:44:09.343Z,168402144934303
"""daws @ xjgMoSVpRc"" shows a Q♣, 6♣.",2023-05-13T23:44:09.343Z,168402144934302
"""Phil @ fjzrNiYyv8"" collected 38.00 from pot with Two Pair, A's & 7's (combination: A♠, A♥, 7♣, 7♥, K♠)",2023-05-13T23:44:09.343Z,168402144934301
"""Phil @ fjzrNiYyv8"" shows a 10♠, A♠.",2023-05-13T23:44:09.343Z,168402144934300
"""Phil @ fjzrNiYyv8"" calls 9.50",2023-05-13T23:44:08.532Z,168402144853200
"""daws @ xjgMoSVpRc"" bets 9.50",2023-05-13T23:44:07.405Z,168402144740500
"""Phil @ fjzrNiYyv8"" checks",2023-05-13T23:44:02.765Z,168402144276500
"River: 7♣, 9♥, 7♥, A♥ [K♠]",2023-05-13T23:44:01.930Z,168402144193000
"""Phil @ fjzrNiYyv8"" calls 4.75",2023-05-13T23:44:01.104Z,168402144110400
"""daws @ xjgMoSVpRc"" bets 4.75",2023-05-13T23:43:59.593Z,168402143959300
"""Phil @ fjzrNiYyv8"" checks",2023-05-13T23:43:54.108Z,168402143410800
"Turn: 7♣, 9♥, 7♥ [A♥]",2023-05-13T23:43:52.318Z,168402143231800
"""daws @ xjgMoSVpRc"" checks",2023-05-13T23:43:51.426Z,168402143142600
"""Phil @ fjzrNiYyv8"" checks",2023-05-13T23:43:50.263Z,168402143026300
"Flop:  [7♣, 9♥, 7♥]",2023-05-13T23:43:42.105Z,168402142210500
"""daws @ xjgMoSVpRc"" calls 4.50",2023-05-13T23:43:41.286Z,168402142128600
"""Phil @ fjzrNiYyv8"" raises to 4.50",2023-05-13T23:43:39.871Z,168402141987100
"""Dp @ YyWpODWXWx"" folds",2023-05-13T23:43:35.780Z,168402141578000
"""daws @ xjgMoSVpRc"" calls 1.00",2023-05-13T23:43:13.246Z,168402139324600
"""JV @ mxbmy34bn7"" folds",2023-05-13T23:43:09.472Z,168402138947200
"""Goml @ Bod7b088c-"" folds",2023-05-13T23:42:53.609Z,168402137360900
"""Nyet @ M4PvxvIGMA"" folds",2023-05-13T23:42:52.708Z,168402137270800
"""Phil @ fjzrNiYyv8"" posts a big blind of 1.00",2023-05-13T23:42:51.742Z,168402137174209
"""Dp @ YyWpODWXWx"" posts a small blind of 0.50",2023-05-13T23:42:51.742Z,168402137174208
"Player stacks: #2 ""Nyet @ M4PvxvIGMA"" (70.96) | #5 ""Goml @ Bod7b088c-"" (199.65) | #6 ""JV @ mxbmy34bn7"" (173.37) | #7 ""daws @ xjgMoSVpRc"" (329.39) | #8 ""Dp @ YyWpODWXWx"" (75.96) | #10 ""Phil @ fjzrNiYyv8"" (361.09)",2023-05-13T23:42:51.742Z,168402137174201
"-- starting hand #317 (id: pnsg6moouc7h)  (No Limit Texas Hold'em) (dealer: ""daws @ xjgMoSVpRc"") --",2023-05-13T23:42:51.742Z,168402137174200
"-- ending hand #316 --",2023-05-13T23:42:45.830Z,168402136583002
"""Goml @ Bod7b088c-"" collected 2.50 from pot",2023-05-13T23:42:45.830Z,168402136583001
"Uncalled bet of 3.00 returned to ""Goml @ Bod7b088c-""",2023-05-13T23:42:45.830Z,168402136583000
"""Dp @ YyWpODWXWx"" folds",2023-05-13T23:42:44.954Z,168402136495400
"""daws @ xjgMoSVpRc"" folds",2023-05-13T23:42:44.026Z,168402136402600
"""JV @ mxbmy34bn7"" folds",2023-05-13T23:42:28.150Z,168402134815000
"""Goml @ Bod7b088c-"" raises to 4.00",2023-05-13T23:42:25.137Z,168402134513700
"""Nyet @ M4PvxvIGMA"" folds",2023-05-13T23:42:21.962Z,168402134196200
"""Phil @ fjzrNiYyv8"" folds",2023-05-13T23:42:20.952Z,168402134095200
"""Dp @ YyWpODWXWx"" posts a big blind of 1.00",2023-05-13T23:42:19.796Z,168402133979609
"""daws @ xjgMoSVpRc"" posts a small blind of 0.50",2023-05-13T23:42:19.796Z,168402133979608
"Player stacks: #2 ""Nyet @ M4PvxvIGMA"" (70.96) | #5 ""Goml @ Bod7b088c-"" (198.15) | #6 ""JV @ mxbmy34bn7"" (173.37) | #7 ""daws @ xjgMoSVpRc"" (329.89) | #8 ""Dp @ YyWpODWXWx"" (76.96) | #10 ""Phil @ fjzrNiYyv8"" (361.09)",2023-05-13T23:42:19.796Z,168402133979601
"-- starting hand #316 (id: 6r4sh9ifsyff)  (No Limit Texas Hold'em) (dealer: ""JV @ mxbmy34bn7"") --",2023-05-13T23:42:19.796Z,168402133979600
"-- ending hand #315 --",2023-05-13T23:42:13.887Z,168402133388702
"""daws @ xjgMoSVpRc"" collected 1.00 from pot",2023-05-13T23:42:13.887Z,168402133388701
"Uncalled bet of 0.50 returned to ""daws @ xjgMoSVpRc""",2023-05-13T23:42:13.887Z,168402133388700
"""JV @ mxbmy34bn7"" folds",2023-05-13T23:42:13.074Z,168402133307400
"""Goml @ Bod7b088c-"" folds",2023-05-13T23:42:08.847Z,168402132884700
"""Nyet @ M4PvxvIGMA"" folds",2023-05-13T23:42:03.974Z,168402132397400
"""Phil @ fjzrNiYyv8"" folds",2023-05-13T23:42:02.999Z,168402132299900
"""Dp @ YyWpODWXWx"" folds",2023-05-13T23:42:02.158Z,168402132215800
"""daws @ xjgMoSVpRc"" posts a big blind of 1.00",2023-05-13T23:42:00.884Z,168402132088409
"""JV @ mxbmy34bn7"" posts a small blind of 0.50",2023-05-13T23:42:00.884Z,168402132088408
"Player stacks: #2 ""Nyet @ M4PvxvIGMA"" (70.96) | #5 ""Goml @ Bod7b088c-"" (198.15) | #6 ""JV @ mxbmy34bn7"" (173.87) | #7 ""daws @ xjgMoSVpRc"" (329.39) | #8 ""Dp @ YyWpODWXWx"" (76.96) | #10 ""Phil @ fjzrNiYyv8"" (361.09)",2023-05-13T23:42:00.884Z,168402132088401
"-- starting hand #315 (id: zuj3dseairzr)  (No Limit Texas Hold'em) (dealer: ""Goml @ Bod7b088c-"") --",2023-05-13T23:42:00.884Z,168402132088400
"""Dp @ YyWpODWXWx"" shows a K♣, A♦.",2023-05-13T23:41:57.417Z,168402131741700
"""Nyet @ M4PvxvIGMA"" shows a Q♣, J♣.",2023-05-13T23:41:56.119Z,168402131611900
"-- ending hand #314 --",2023-05-13T23:41:53.563Z,168402131356302
"""Dp @ YyWpODWXWx"" collected 32.00 from pot",2023-05-13T23:41:53.563Z,168402131356301
"Uncalled bet of 44.96 returned to ""Dp @ YyWpODWXWx""",2023-05-13T23:41:53.563Z,168402131356300
"""Nyet @ M4PvxvIGMA"" folds",2023-05-13T23:41:52.721Z,168402131272100
"""Phil @ fjzrNiYyv8"" folds",2023-05-13T23:41:47.311Z,168402130731100
"""Dp @ YyWpODWXWx"" raises to 58.46 and go all in",2023-05-13T23:41:46.081Z,168402130608100
"""JV @ mxbmy34bn7"" folds",2023-05-13T23:41:43.087Z,168402130308700
"""Goml @ Bod7b088c-"" folds",2023-05-13T23:41:40.227Z,168402130022700
"""Nyet @ M4PvxvIGMA"" raises to 13.50",2023-05-13T23:41:39.234Z,168402129923400
"""Phil @ fjzrNiYyv8"" calls 3.50",2023-05-13T23:41:34.545Z,168402129454500
"""Dp @ YyWpODWXWx"" raises to 3.50",2023-05-13T23:41:33.528Z,168402129352800
"""daws @ xjgMoSVpRc"" folds",2023-05-13T23:41:31.419Z,168402129141900
"""JV @ mxbmy34bn7"" posts a big blind of 1.00",2023-05-13T23:41:26.335Z,168402128633509
"""Goml @ Bod7b088c-"" posts a small blind of 0.50",2023-05-13T23:41:26.335Z,168402128633508
"Player stacks: #2 ""Nyet @ M4PvxvIGMA"" (84.46) | #5 ""Goml @ Bod7b088c-"" (198.65) | #6 ""JV @ mxbmy34bn7"" (174.87) | #7 ""daws @ xjgMoSVpRc"" (329.39) | #8 ""Dp @ YyWpODWXWx"" (58.46) | #10 ""Phil @ fjzrNiYyv8"" (364.59)",2023-05-13T23:41:26.335Z,168402128633501
"-- starting hand #314 (id: kfq4erqomsm9)  (No Limit Texas Hold'em) (dealer: ""Nyet @ M4PvxvIGMA"") --",2023-05-13T23:41:26.335Z,168402128633500
"-- ending hand #313 --",2023-05-13T23:41:23.328Z,168402128332802
"""Phil @ fjzrNiYyv8"" collected 40.00 from pot",2023-05-13T23:41:23.328Z,168402128332801
"Uncalled bet of 18.00 returned to ""Phil @ fjzrNiYyv8""",2023-05-13T23:41:23.328Z,168402128332800
"""Dp @ YyWpODWXWx"" folds",2023-05-13T23:41:22.434Z,168402128243400
"""Nyet @ M4PvxvIGMA"" folds",2023-05-13T23:41:17.689Z,168402127768900
"""Phil @ fjzrNiYyv8"" bets 18.00",2023-05-13T23:41:16.619Z,168402127661900
"""Dp @ YyWpODWXWx"" checks",2023-05-13T23:41:13.570Z,168402127357000
"""Nyet @ M4PvxvIGMA"" checks",2023-05-13T23:41:09.824Z,168402126982400
"River: 8♠, 9♣, 4♣, 5♦ [5♣]",2023-05-13T23:41:07.485Z,168402126748500
"""Dp @ YyWpODWXWx"" calls 8.00",2023-05-13T23:41:06.611Z,168402126661100
"""Nyet @ M4PvxvIGMA"" calls 8.00",2023-05-13T23:41:04.068Z,168402126406800
"""Phil @ fjzrNiYyv8"" bets 8.00",2023-05-13T23:41:02.100Z,168402126210000
"""Dp @ YyWpODWXWx"" checks",2023-05-13T23:40:59.139Z,168402125913900
"""Nyet @ M4PvxvIGMA"" checks",2023-05-13T23:40:34.060Z,168402123406000
"Turn: 8♠, 9♣, 4♣ [5♦]",2023-05-13T23:40:33.152Z,168402123315200
"""Goml @ Bod7b088c-"" folds",2023-05-13T23:40:32.305Z,168402123230500
"""Nyet @ M4PvxvIGMA"" calls 4.00",2023-05-13T23:40:30.684Z,168402123068400
"""Phil @ fjzrNiYyv8"" calls 4.00",2023-05-13T23:40:29.414Z,168402122941400
"""Dp @ YyWpODWXWx"" bets 4.00",2023-05-13T23:40:28.248Z,168402122824800
"""Goml @ Bod7b088c-"" checks",2023-05-13T23:40:25.318Z,168402122531800
"""Nyet @ M4PvxvIGMA"" checks",2023-05-13T23:40:23.831Z,168402122383100
"Flop:  [8♠, 9♣, 4♣]",2023-05-13T23:40:22.544Z,168402122254400
"""Goml @ Bod7b088c-"" checks",2023-05-13T23:40:21.719Z,168402122171900
"""Nyet @ M4PvxvIGMA"" calls 1.00",2023-05-13T23:40:20.795Z,168402122079500
"""Phil @ fjzrNiYyv8"" calls 1.00",2023-05-13T23:40:13.375Z,168402121337500
"""Dp @ YyWpODWXWx"" calls 1.00",2023-05-13T23:40:11.622Z,168402121162200
"""daws @ xjgMoSVpRc"" folds",2023-05-13T23:40:10.160Z,168402121016000
"""JV @ mxbmy34bn7"" folds",2023-05-13T23:40:09.197Z,168402120919700
"""Goml @ Bod7b088c-"" posts a big blind of 1.00",2023-05-13T23:40:06.461Z,168402120646109
"""Nyet @ M4PvxvIGMA"" posts a small blind of 0.50",2023-05-13T23:40:06.461Z,168402120646108
"Player stacks: #2 ""Nyet @ M4PvxvIGMA"" (97.46) | #5 ""Goml @ Bod7b088c-"" (199.65) | #6 ""JV @ mxbmy34bn7"" (174.87) | #7 ""daws @ xjgMoSVpRc"" (329.39) | #8 ""Dp @ YyWpODWXWx"" (71.46) | #10 ""Phil @ fjzrNiYyv8"" (337.59)",2023-05-13T23:40:06.461Z,168402120646101
"-- starting hand #313 (id: ozqayaxwaol0)  (No Limit Texas Hold'em) (dealer: ""Phil @ fjzrNiYyv8"") --",2023-05-13T23:40:06.461Z,168402120646100
"""Dp @ YyWpODWXWx"" shows a 10♣, A♥.",2023-05-13T23:40:03.323Z,168402120332300
"-- ending hand #312 --",2023-05-13T23:40:02.838Z,168402120283802
"""Goml @ Bod7b088c-"" collected 42.00 from pot",2023-05-13T23:40:02.838Z,168402120283801
"Uncalled bet of 30.50 returned to ""Goml @ Bod7b088c-""",2023-05-13T23:40:02.838Z,168402120283800
"""Dp @ YyWpODWXWx"" folds",2023-05-13T23:40:01.949Z,168402120194900
"""daws @ xjgMoSVpRc"" folds",2023-05-13T23:39:47.616Z,168402118761600
"""Goml @ Bod7b088c-"" bets 30.50",2023-05-13T23:39:46.136Z,168402118613600
"River: 3♣, 8♠, 10♥, 8♦ [2♥]",2023-05-13T23:39:42.106Z,168402118210600
"""Dp @ YyWpODWXWx"" checks",2023-05-13T23:39:41.262Z,168402118126200
"""daws @ xjgMoSVpRc"" checks",2023-05-13T23:39:38.131Z,168402117813100
"""Goml @ Bod7b088c-"" checks",2023-05-13T23:39:33.973Z,168402117397300
"Turn: 3♣, 8♠, 10♥ [8♦]",2023-05-13T23:39:32.380Z,168402117238000
"""daws @ xjgMoSVpRc"" calls 10.00",2023-05-13T23:39:31.522Z,168402117152200
"""Goml @ Bod7b088c-"" calls 10.00",2023-05-13T23:39:30.281Z,168402117028100
"""Dp @ YyWpODWXWx"" bets 10.00",2023-05-13T23:39:28.365Z,168402116836500
"""daws @ xjgMoSVpRc"" checks",2023-05-13T23:39:22.599Z,168402116259900
"""Goml @ Bod7b088c-"" checks",2023-05-13T23:39:21.207Z,168402116120700
"Flop:  [3♣, 8♠, 10♥]",2023-05-13T23:39:19.472Z,168402115947200
"""daws @ xjgMoSVpRc"" calls 3.50",2023-05-13T23:39:18.605Z,168402115860500
"""Goml @ Bod7b088c-"" calls 3.50",2023-05-13T23:39:17.655Z,168402115765500
"""Nyet @ M4PvxvIGMA"" folds",2023-05-13T23:39:15.414Z,168402115541400
"""Phil @ fjzrNiYyv8"" folds",2023-05-13T23:39:14.398Z,168402115439800
"""Dp @ YyWpODWXWx"" raises to 3.50",2023-05-13T23:39:12.510Z,168402115251000
"""daws @ xjgMoSVpRc"" calls 1.00",2023-05-13T23:39:06.591Z,168402114659100
"""JV @ mxbmy34bn7"" folds",2023-05-13T23:38:57.651Z,168402113765100
"""Goml @ Bod7b088c-"" calls 1.00",2023-05-13T23:38:41.791Z,168402112179100
"""Nyet @ M4PvxvIGMA"" posts a big blind of 1.00",2023-05-13T23:38:40.365Z,168402112036509
"""Phil @ fjzrNiYyv8"" posts a small blind of 0.50",2023-05-13T23:38:40.365Z,168402112036508
"Player stacks: #2 ""Nyet @ M4PvxvIGMA"" (98.46) | #5 ""Goml @ Bod7b088c-"" (171.15) | #6 ""JV @ mxbmy34bn7"" (174.87) | #7 ""daws @ xjgMoSVpRc"" (342.89) | #8 ""Dp @ YyWpODWXWx"" (84.96) | #10 ""Phil @ fjzrNiYyv8"" (338.09)",2023-05-13T23:38:40.365Z,168402112036501
"-- starting hand #312 (id: xd45pzdkrzvg)  (No Limit Texas Hold'em) (dealer: ""Dp @ YyWpODWXWx"") --",2023-05-13T23:38:40.365Z,168402112036500
"-- ending hand #311 --",2023-05-13T23:38:34.357Z,168402111435702
"""Dp @ YyWpODWXWx"" collected 18.00 from pot with Pair, A's (combination: A♥, A♠, K♥, Q♥, 10♥)",2023-05-13T23:38:34.357Z,168402111435701
"""Dp @ YyWpODWXWx"" shows a A♥, Q♥.",2023-05-13T23:38:34.357Z,168402111435700
"""Phil @ fjzrNiYyv8"" checks",2023-05-13T23:38:33.462Z,168402111346200
"""Dp @ YyWpODWXWx"" checks",2023-05-13T23:38:30.874Z,168402111087400
"River: A♠, 7♣, 8♦, K♥ [10♥]",2023-05-13T23:38:27.641Z,168402110764100
"""Phil @ fjzrNiYyv8"" checks",2023-05-13T23:38:26.786Z,168402110678600
"""Dp @ YyWpODWXWx"" checks",2023-05-13T23:38:25.337Z,168402110533700
"Turn: A♠, 7♣, 8♦ [K♥]",2023-05-13T23:38:23.907Z,168402110390700
"""Dp @ YyWpODWXWx"" calls 6.00",2023-05-13T23:38:23.061Z,168402110306100
"""Phil @ fjzrNiYyv8"" raises to 6.00",2023-05-13T23:38:02.038Z,168402108203800
"""Dp @ YyWpODWXWx"" bets 3.00",2023-05-13T23:37:58.831Z,168402107883100
"Flop:  [A♠, 7♣, 8♦]",2023-05-13T23:37:52.662Z,168402107266200
"""Phil @ fjzrNiYyv8"" calls 3.00",2023-05-13T23:37:51.836Z,168402107183600
"""Dp @ YyWpODWXWx"" raises to 3.00",2023-05-13T23:37:45.325Z,168402106532500
"""daws @ xjgMoSVpRc"" folds",2023-05-13T23:37:41.642Z,168402106164200
"""JV @ mxbmy34bn7"" folds",2023-05-13T23:37:25.769Z,168402104576900
"""Goml @ Bod7b088c-"" folds",2023-05-13T23:37:24.481Z,168402104448100
"""Nyet @ M4PvxvIGMA"" folds",2023-05-13T23:37:23.479Z,168402104347900
"""Phil @ fjzrNiYyv8"" posts a big blind of 1.00",2023-05-13T23:37:21.829Z,168402104182909
"""Dp @ YyWpODWXWx"" posts a small blind of 0.50",2023-05-13T23:37:21.829Z,168402104182908
"Player stacks: #2 ""Nyet @ M4PvxvIGMA"" (98.46) | #5 ""Goml @ Bod7b088c-"" (171.15) | #6 ""JV @ mxbmy34bn7"" (174.87) | #7 ""daws @ xjgMoSVpRc"" (342.89) | #8 ""Dp @ YyWpODWXWx"" (75.96) | #10 ""Phil @ fjzrNiYyv8"" (347.09)",2023-05-13T23:37:21.829Z,168402104182901
"-- starting hand #311 (id: i3ribdi813fx)  (No Limit Texas Hold'em) (dealer: ""daws @ xjgMoSVpRc"") --",2023-05-13T23:37:21.829Z,168402104182900
"-- ending hand #310 --",2023-05-13T23:37:15.872Z,168402103587202
"""Phil @ fjzrNiYyv8"" collected 7.50 from pot",2023-05-13T23:37:15.872Z,168402103587201
"Uncalled bet of 3.75 returned to ""Phil @ fjzrNiYyv8""",2023-05-13T23:37:15.872Z,168402103587200
"""Nyet @ M4PvxvIGMA"" folds",2023-05-13T23:37:15.049Z,168402103504900
"""Phil @ fjzrNiYyv8"" bets 3.75",2023-05-13T23:37:13.641Z,168402103364100
"Turn: J♣, A♠, 3♦ [J♠]",2023-05-13T23:37:11.523Z,168402103152300
"""Nyet @ M4PvxvIGMA"" checks",2023-05-13T23:37:10.709Z,168402103070900
"""Phil @ fjzrNiYyv8"" checks",2023-05-13T23:37:07.232Z,168402102723200
"Flop:  [J♣, A♠, 3♦]",2023-05-13T23:37:07.018Z,168402102701800
"""Dp @ YyWpODWXWx"" folds",2023-05-13T23:37:06.209Z,168402102620900
"""daws @ xjgMoSVpRc"" folds",2023-05-13T23:37:04.839Z,168402102483900
"""JV @ mxbmy34bn7"" folds",2023-05-13T23:36:54.925Z,168402101492500
"""Goml @ Bod7b088c-"" folds",2023-05-13T23:36:51.908Z,168402101190800
"""Nyet @ M4PvxvIGMA"" calls 3.00",2023-05-13T23:36:51.025Z,168402101102500
"""Phil @ fjzrNiYyv8"" raises to 3.00",2023-05-13T23:36:49.115Z,168402100911500
"""Dp @ YyWpODWXWx"" posts a big blind of 1.00",2023-05-13T23:36:46.796Z,168402100679609
"""daws @ xjgMoSVpRc"" posts a small blind of 0.50",2023-05-13T23:36:46.796Z,168402100679608
"Player stacks: #2 ""Nyet @ M4PvxvIGMA"" (101.46) | #5 ""Goml @ Bod7b088c-"" (171.15) | #6 ""JV @ mxbmy34bn7"" (174.87) | #7 ""daws @ xjgMoSVpRc"" (343.39) | #8 ""Dp @ YyWpODWXWx"" (76.96) | #10 ""Phil @ fjzrNiYyv8"" (342.59)",2023-05-13T23:36:46.796Z,168402100679601
"-- starting hand #310 (id: xkgi7m6k3uyo)  (No Limit Texas Hold'em) (dealer: ""JV @ mxbmy34bn7"") --",2023-05-13T23:36:46.796Z,168402100679600
"-- ending hand #309 --",2023-05-13T23:36:40.788Z,168402100078803
"""JV @ mxbmy34bn7"" shows a J♣, 6♣.",2023-05-13T23:36:40.788Z,168402100078802
"""Phil @ fjzrNiYyv8"" collected 70.00 from pot with Three of a Kind, 5's (combination: 5♦, 5♥, 5♠, A♠, 8♠)",2023-05-13T23:36:40.788Z,168402100078801
"""Phil @ fjzrNiYyv8"" shows a A♠, 5♦.",2023-05-13T23:36:40.788Z,168402100078800
"""Phil @ fjzrNiYyv8"" calls 21.00",2023-05-13T23:36:39.899Z,168402099989900
"""JV @ mxbmy34bn7"" bets 21.00",2023-05-13T23:36:38.635Z,168402099863500
"River: 4♥, 5♥, 3♦, 8♠ [5♠]",2023-05-13T23:36:27.780Z,168402098778000
