entry,at,order
"""JV @ mxbmy34bn7"" calls 7.00",2023-05-13T23:36:26.914Z,168402098691400
"""Phil @ fjzrNiYyv8"" bets 7.00",2023-05-13T23:36:22.085Z,168402098208500
"""JV @ mxbmy34bn7"" checks",2023-05-13T23:36:19.427Z,168402097942700
"Turn: 4♥, 5♥, 3♦ [8♠]",2023-05-13T23:36:18.154Z,168402097815400
"""JV @ mxbmy34bn7"" calls 3.50",2023-05-13T23:36:17.252Z,168402097725200
"""Phil @ fjzrNiYyv8"" bets 3.50",2023-05-13T23:36:11.752Z,168402097175200
"""JV @ mxbmy34bn7"" checks",2023-05-13T23:36:09.283Z,168402096928300
"Flop:  [4♥, 5♥, 3♦]",2023-05-13T23:36:07.734Z,168402096773400
"""daws @ xjgMoSVpRc"" folds",2023-05-13T23:36:06.807Z,168402096680700
"""JV @ mxbmy34bn7"" calls 3.00",2023-05-13T23:36:05.879Z,168402096587900
"""Goml @ Bod7b088c-"" folds",2023-05-13T23:36:03.242Z,168402096324200
"""Nyet @ M4PvxvIGMA"" folds",2023-05-13T23:35:57.996Z,168402095799600
"""Phil @ fjzrNiYyv8"" raises to 3.00",2023-05-13T23:35:56.921Z,168402095692100
"""Dp @ YyWpODWXWx"" folds",2023-05-13T23:35:55.023Z,168402095502300
"""daws @ xjgMoSVpRc"" posts a big blind of 1.00",2023-05-13T23:35:48.927Z,168402094892709
"""JV @ mxbmy34bn7"" posts a small blind of 0.50",2023-05-13T23:35:48.927Z,168402094892708
"Player stacks: #2 ""Nyet @ M4PvxvIGMA"" (101.46) | #5 ""Goml @ Bod7b088c-"" (171.15) | #6 ""JV @ mxbmy34bn7"" (209.37) | #7 ""daws @ xjgMoSVpRc"" (344.39) | #8 ""Dp @ YyWpODWXWx"" (76.96) | #10 ""Phil @ fjzrNiYyv8"" (307.09)",2023-05-13T23:35:48.927Z,168402094892701
"-- starting hand #309 (id: totowc8wjezb)  (No Limit Texas Hold'em) (dealer: ""Goml @ Bod7b088c-"") --",2023-05-13T23:35:48.927Z,168402094892700
"-- ending hand #308 --",2023-05-13T23:35:42.921Z,168402094292104
"""Phil @ fjzrNiYyv8"" shows a A♦, 5♦.",2023-05-13T23:35:42.921Z,168402094292103
"""JV @ mxbmy34bn7"" shows a K♠, J♥.",2023-05-13T23:35:42.921Z,168402094292102
"""Nyet @ M4PvxvIGMA"" collected 20.87 from pot with Two Pair, Q's & 4's (combination: Q♠, Q♣, 4♥, 4♣, 10♦)",2023-05-13T23:35:42.921Z,168402094292101
"""Nyet @ M4PvxvIGMA"" shows a Q♠, 8♠.",2023-05-13T23:35:42.921Z,168402094292100
"""Nyet @ M4PvxvIGMA"" checks",2023-05-13T23:35:42.107Z,168402094210700
"""Phil @ fjzrNiYyv8"" checks",2023-05-13T23:35:39.753Z,168402093975300
"""JV @ mxbmy34bn7"" checks",2023-05-13T23:35:38.881Z,168402093888100
"River: Q♣, 10♦, 4♥, 4♣ [6♦]",2023-05-13T23:35:34.509Z,168402093450900
"""Nyet @ M4PvxvIGMA"" checks",2023-05-13T23:35:33.651Z,168402093365100
"""Phil @ fjzrNiYyv8"" checks",2023-05-13T23:35:32.665Z,168402093266500
"""JV @ mxbmy34bn7"" checks",2023-05-13T23:35:31.770Z,168402093177000
"Turn: Q♣, 10♦, 4♥ [4♣]",2023-05-13T23:35:29.622Z,168402092962200
"""JV @ mxbmy34bn7"" calls 3.79",2023-05-13T23:35:28.766Z,168402092876600
"""Nyet @ M4PvxvIGMA"" calls 3.79",2023-05-13T23:35:23.285Z,168402092328500
"""Phil @ fjzrNiYyv8"" bets 3.79",2023-05-13T23:35:21.324Z,168402092132400
"""JV @ mxbmy34bn7"" checks",2023-05-13T23:35:18.247Z,168402091824700
"Flop:  [Q♣, 10♦, 4♥]",2023-05-13T23:35:16.413Z,168402091641300
"""JV @ mxbmy34bn7"" calls 3.00",2023-05-13T23:35:15.514Z,168402091551400
"""Goml @ Bod7b088c-"" folds",2023-05-13T23:35:13.275Z,168402091327500
"""Nyet @ M4PvxvIGMA"" calls 3.00",2023-05-13T23:35:12.385Z,168402091238500
"""Phil @ fjzrNiYyv8"" raises to 3.00",2023-05-13T23:35:10.879Z,168402091087900
"""Dp @ YyWpODWXWx"" folds",2023-05-13T23:35:08.275Z,168402090827500
"""daws @ xjgMoSVpRc"" folds",2023-05-13T23:35:05.916Z,168402090591600
"""JV @ mxbmy34bn7"" posts a big blind of 1.00",2023-05-13T23:35:03.996Z,168402090399609
"""Goml @ Bod7b088c-"" posts a small blind of 0.50",2023-05-13T23:35:03.996Z,168402090399608
"Player stacks: #2 ""Nyet @ M4PvxvIGMA"" (87.38) | #5 ""Goml @ Bod7b088c-"" (171.65) | #6 ""JV @ mxbmy34bn7"" (216.16) | #7 ""daws @ xjgMoSVpRc"" (344.39) | #8 ""Dp @ YyWpODWXWx"" (76.96) | #10 ""Phil @ fjzrNiYyv8"" (313.88)",2023-05-13T23:35:03.996Z,168402090399601
"-- starting hand #308 (id: etgghplzsozp)  (No Limit Texas Hold'em) (dealer: ""Nyet @ M4PvxvIGMA"") --",2023-05-13T23:35:03.996Z,168402090399600
"""Dp @ YyWpODWXWx"" shows a 4♣, 7♦.",2023-05-13T23:34:58.158Z,168402089815800
"-- ending hand #307 --",2023-05-13T23:34:57.385Z,168402089738502
"""daws @ xjgMoSVpRc"" collected 20.00 from pot with Pair, K's (combination: K♥, K♠, A♣, Q♥, J♣)",2023-05-13T23:34:57.385Z,168402089738501
"""daws @ xjgMoSVpRc"" shows a K♥, J♣.",2023-05-13T23:34:57.385Z,168402089738500
"""Phil @ fjzrNiYyv8"" checks",2023-05-13T23:34:56.510Z,168402089651000
"""daws @ xjgMoSVpRc"" checks",2023-05-13T23:34:55.660Z,168402089566000
"River: K♠, 3♣, A♣, 8♥ [Q♥]",2023-05-13T23:34:53.880Z,168402089388000
"""Phil @ fjzrNiYyv8"" checks",2023-05-13T23:34:53.064Z,168402089306400
"""daws @ xjgMoSVpRc"" checks",2023-05-13T23:34:50.447Z,168402089044700
"Turn: K♠, 3♣, A♣ [8♥]",2023-05-13T23:34:48.417Z,168402088841700
"""daws @ xjgMoSVpRc"" calls 5.00",2023-05-13T23:34:47.602Z,168402088760200
"""Phil @ fjzrNiYyv8"" bets 5.00",2023-05-13T23:34:45.680Z,168402088568000
"""daws @ xjgMoSVpRc"" checks",2023-05-13T23:34:43.452Z,168402088345200
"Flop:  [K♠, 3♣, A♣]",2023-05-13T23:34:40.376Z,168402088037600
"""daws @ xjgMoSVpRc"" calls 4.00",2023-05-13T23:34:39.556Z,168402087955600
"""Goml @ Bod7b088c-"" folds",2023-05-13T23:34:36.248Z,168402087624800
"""Nyet @ M4PvxvIGMA"" folds",2023-05-13T23:34:35.359Z,168402087535900
"""Phil @ fjzrNiYyv8"" raises to 4.00",2023-05-13T23:34:33.385Z,168402087338500
"""Dp @ YyWpODWXWx"" folds",2023-05-13T23:34:29.664Z,168402086966400
"""daws @ xjgMoSVpRc"" checks",2023-05-13T23:34:28.171Z,168402086817100
"""JV @ mxbmy34bn7"" folds",2023-05-13T23:34:26.034Z,168402086603400
"""daws @ xjgMoSVpRc"" posts a missed big blind of 1.00",2023-05-13T23:34:24.355Z,168402086435512
"""daws @ xjgMoSVpRc"" posts a missing small blind of 0.50",2023-05-13T23:34:24.355Z,168402086435511
"""Goml @ Bod7b088c-"" posts a big blind of 1.00",2023-05-13T23:34:24.355Z,168402086435510
"""Nyet @ M4PvxvIGMA"" posts a small blind of 0.50",2023-05-13T23:34:24.355Z,168402086435509
"Player stacks: #2 ""Nyet @ M4PvxvIGMA"" (87.88) | #5 ""Goml @ Bod7b088c-"" (172.65) | #6 ""JV @ mxbmy34bn7"" (216.16) | #7 ""daws @ xjgMoSVpRc"" (333.89) | #8 ""Dp @ YyWpODWXWx"" (76.96) | #10 ""Phil @ fjzrNiYyv8"" (322.88)",2023-05-13T23:34:24.355Z,168402086435502
"-- starting hand #307 (id: bgia8tchgtze)  (No Limit Texas Hold'em) (dealer: ""Phil @ fjzrNiYyv8"") --",2023-05-13T23:34:24.355Z,168402086435501
"The player ""daws @ xjgMoSVpRc"" joined the game with a stack of 333.89.",2023-05-13T23:34:24.355Z,168402086435500
"The player ""daws @ xjgMoSVpRc"" sit back with the stack of 333.89.",2023-05-13T23:34:24.027Z,168402086402700
"""Dp @ YyWpODWXWx"" shows a 7♣, 4♦.",2023-05-13T23:34:18.237Z,168402085823700
"-- ending hand #306 --",2023-05-13T23:34:17.751Z,168402085775102
"""Nyet @ M4PvxvIGMA"" collected 2.50 from pot with Two Pair, Q's & J's (combination: Q♠, Q♥, J♥, J♣, 9♦)",2023-05-13T23:34:17.751Z,168402085775101
"""Nyet @ M4PvxvIGMA"" shows a 4♣, J♥.",2023-05-13T23:34:17.751Z,168402085775100
"""Goml @ Bod7b088c-"" checks",2023-05-13T23:34:16.827Z,168402085682700
"""Nyet @ M4PvxvIGMA"" checks",2023-05-13T23:34:15.828Z,168402085582800
"River: 2♥, 9♦, Q♠, J♣ [Q♥]",2023-05-13T23:34:14.947Z,168402085494700
"""Goml @ Bod7b088c-"" checks",2023-05-13T23:34:14.018Z,168402085401800
"""Nyet @ M4PvxvIGMA"" checks",2023-05-13T23:34:12.926Z,168402085292600
"Turn: 2♥, 9♦, Q♠ [J♣]",2023-05-13T23:34:11.747Z,168402085174700
"""Goml @ Bod7b088c-"" checks",2023-05-13T23:34:10.892Z,168402085089200
"""Nyet @ M4PvxvIGMA"" checks",2023-05-13T23:34:08.257Z,168402084825700
"Flop:  [2♥, 9♦, Q♠]",2023-05-13T23:34:06.805Z,168402084680500
"""Nyet @ M4PvxvIGMA"" checks",2023-05-13T23:34:05.991Z,168402084599100
"""Phil @ fjzrNiYyv8"" folds",2023-05-13T23:34:05.037Z,168402084503700
"""Dp @ YyWpODWXWx"" folds",2023-05-13T23:34:04.176Z,168402084417600
"""JV @ mxbmy34bn7"" folds",2023-05-13T23:34:02.907Z,168402084290700
"""Goml @ Bod7b088c-"" calls 1.00",2023-05-13T23:34:01.710Z,168402084171000
"""Nyet @ M4PvxvIGMA"" posts a big blind of 1.00",2023-05-13T23:34:00.215Z,168402084021508
"""Phil @ fjzrNiYyv8"" posts a small blind of 0.50",2023-05-13T23:34:00.215Z,168402084021507
"Player stacks: #2 ""Nyet @ M4PvxvIGMA"" (86.38) | #5 ""Goml @ Bod7b088c-"" (173.65) | #6 ""JV @ mxbmy34bn7"" (216.16) | #8 ""Dp @ YyWpODWXWx"" (76.96) | #10 ""Phil @ fjzrNiYyv8"" (323.38)",2023-05-13T23:34:00.215Z,168402084021501
"-- starting hand #306 (id: mdonvzm28ram)  (No Limit Texas Hold'em) (dealer: ""Dp @ YyWpODWXWx"") --",2023-05-13T23:34:00.215Z,168402084021500
"""Dp @ YyWpODWXWx"" shows a 7♦, 2♥.",2023-05-13T23:33:54.036Z,168402083403600
"-- ending hand #305 --",2023-05-13T23:33:53.597Z,168402083359702
"""Goml @ Bod7b088c-"" collected 2.50 from pot",2023-05-13T23:33:53.597Z,168402083359701
"Uncalled bet of 1.00 returned to ""Goml @ Bod7b088c-""",2023-05-13T23:33:53.597Z,168402083359700
"""Phil @ fjzrNiYyv8"" folds",2023-05-13T23:33:52.770Z,168402083277000
"""Goml @ Bod7b088c-"" bets 1.00",2023-05-13T23:33:51.702Z,168402083170200
"""Phil @ fjzrNiYyv8"" checks",2023-05-13T23:33:50.018Z,168402083001800
"Flop:  [Q♠, 7♠, 7♣]",2023-05-13T23:33:49.078Z,168402082907800
"""Phil @ fjzrNiYyv8"" checks",2023-05-13T23:33:48.204Z,168402082820400
"""Dp @ YyWpODWXWx"" folds",2023-05-13T23:33:47.350Z,168402082735000
"""JV @ mxbmy34bn7"" folds",2023-05-13T23:33:45.794Z,168402082579400
"""Goml @ Bod7b088c-"" calls 1.00",2023-05-13T23:33:41.027Z,168402082102700
"""Nyet @ M4PvxvIGMA"" folds",2023-05-13T23:33:38.564Z,168402081856400
"""Phil @ fjzrNiYyv8"" posts a big blind of 1.00",2023-05-13T23:33:37.467Z,168402081746708
"""Dp @ YyWpODWXWx"" posts a small blind of 0.50",2023-05-13T23:33:37.467Z,168402081746707
"Player stacks: #2 ""Nyet @ M4PvxvIGMA"" (86.38) | #5 ""Goml @ Bod7b088c-"" (172.15) | #6 ""JV @ mxbmy34bn7"" (216.16) | #8 ""Dp @ YyWpODWXWx"" (77.46) | #10 ""Phil @ fjzrNiYyv8"" (324.38)",2023-05-13T23:33:37.467Z,168402081746701
"-- starting hand #305 (id: jhtqhzamkfim)  (No Limit Texas Hold'em) (dealer: ""JV @ mxbmy34bn7"") --",2023-05-13T23:33:37.467Z,168402081746700
"""Dp @ YyWpODWXWx"" shows a 2♥, 7♠.",2023-05-13T23:33:33.635Z,168402081363500
"-- ending hand #304 --",2023-05-13T23:33:30.860Z,168402081086002
"""Nyet @ M4PvxvIGMA"" collected 7.50 from pot",2023-05-13T23:33:30.860Z,168402081086001
"Uncalled bet of 6.50 returned to ""Nyet @ M4PvxvIGMA""",2023-05-13T23:33:30.860Z,168402081086000
"""Phil @ fjzrNiYyv8"" folds",2023-05-13T23:33:30.043Z,168402081004300
"""Dp @ YyWpODWXWx"" folds",2023-05-13T23:33:29.126Z,168402080912600
"""JV @ mxbmy34bn7"" folds",2023-05-13T23:33:27.591Z,168402080759100
"""Goml @ Bod7b088c-"" folds",2023-05-13T23:33:14.324Z,168402079432400
"""Nyet @ M4PvxvIGMA"" raises to 9.50",2023-05-13T23:33:10.181Z,168402079018100
"""Phil @ fjzrNiYyv8"" raises to 3.00",2023-05-13T23:33:05.024Z,168402078502400
"""Dp @ YyWpODWXWx"" posts a big blind of 1.00",2023-05-13T23:33:02.704Z,168402078270408
"""JV @ mxbmy34bn7"" posts a small blind of 0.50",2023-05-13T23:33:02.704Z,168402078270407
"Player stacks: #2 ""Nyet @ M4PvxvIGMA"" (81.88) | #5 ""Goml @ Bod7b088c-"" (172.15) | #6 ""JV @ mxbmy34bn7"" (216.66) | #8 ""Dp @ YyWpODWXWx"" (78.46) | #10 ""Phil @ fjzrNiYyv8"" (327.38)",2023-05-13T23:33:02.704Z,168402078270401
"-- starting hand #304 (id: 2zyuryagroiy)  (No Limit Texas Hold'em) (dealer: ""Goml @ Bod7b088c-"") --",2023-05-13T23:33:02.704Z,168402078270400
"""Goml @ Bod7b088c-"" shows a 9♠, 2♥.",2023-05-13T23:32:58.269Z,168402077826900
"-- ending hand #303 --",2023-05-13T23:32:56.096Z,168402077609602
"""JV @ mxbmy34bn7"" collected 1.00 from pot",2023-05-13T23:32:56.096Z,168402077609601
"Uncalled bet of 0.50 returned to ""JV @ mxbmy34bn7""",2023-05-13T23:32:56.096Z,168402077609600
"""Goml @ Bod7b088c-"" folds",2023-05-13T23:32:55.220Z,168402077522000
"""Nyet @ M4PvxvIGMA"" folds",2023-05-13T23:32:54.332Z,168402077433200
"""Phil @ fjzrNiYyv8"" folds",2023-05-13T23:32:52.963Z,168402077296300
"""Dp @ YyWpODWXWx"" folds",2023-05-13T23:32:50.293Z,168402077029300
"""JV @ mxbmy34bn7"" posts a big blind of 1.00",2023-05-13T23:32:35.232Z,168402075523208
"""Goml @ Bod7b088c-"" posts a small blind of 0.50",2023-05-13T23:32:35.232Z,168402075523207
"Player stacks: #2 ""Nyet @ M4PvxvIGMA"" (81.88) | #5 ""Goml @ Bod7b088c-"" (172.65) | #6 ""JV @ mxbmy34bn7"" (216.16) | #8 ""Dp @ YyWpODWXWx"" (78.46) | #10 ""Phil @ fjzrNiYyv8"" (327.38)",2023-05-13T23:32:35.232Z,168402075523201
"-- starting hand #303 (id: yfr7hpapdf3c)  (No Limit Texas Hold'em) (dealer: ""Nyet @ M4PvxvIGMA"") --",2023-05-13T23:32:35.232Z,168402075523200
"-- ending hand #302 --",2023-05-13T23:32:29.308Z,168402074930802
"""Goml @ Bod7b088c-"" collected 1.00 from pot",2023-05-13T23:32:29.308Z,168402074930801
"Uncalled bet of 0.50 returned to ""Goml @ Bod7b088c-""",2023-05-13T23:32:29.308Z,168402074930800
"""Nyet @ M4PvxvIGMA"" folds",2023-05-13T23:32:28.481Z,168402074848100
"""Phil @ fjzrNiYyv8"" folds",2023-05-13T23:32:27.447Z,168402074744700
"""Dp @ YyWpODWXWx"" folds",2023-05-13T23:32:26.572Z,168402074657200
"""JV @ mxbmy34bn7"" folds",2023-05-13T23:32:10.731Z,168402073073100
"""Goml @ Bod7b088c-"" posts a big blind of 1.00",2023-05-13T23:32:08.352Z,168402072835208
"""Nyet @ M4PvxvIGMA"" posts a small blind of 0.50",2023-05-13T23:32:08.352Z,168402072835207
"Player stacks: #2 ""Nyet @ M4PvxvIGMA"" (82.38) | #5 ""Goml @ Bod7b088c-"" (172.15) | #6 ""JV @ mxbmy34bn7"" (216.16) | #8 ""Dp @ YyWpODWXWx"" (78.46) | #10 ""Phil @ fjzrNiYyv8"" (327.38)",2023-05-13T23:32:08.352Z,168402072835201
"-- starting hand #302 (id: awoekvdrokgz)  (No Limit Texas Hold'em) (dealer: ""Phil @ fjzrNiYyv8"") --",2023-05-13T23:32:08.352Z,168402072835200
"-- ending hand #301 --",2023-05-13T23:32:02.346Z,168402072234602
"""Phil @ fjzrNiYyv8"" collected 26.00 from pot with Flush, Ac High (combination: A♣, Q♣, 6♣, 4♣, 2♣)",2023-05-13T23:32:02.346Z,168402072234601
"""Phil @ fjzrNiYyv8"" shows a A♣, 4♣.",2023-05-13T23:32:02.346Z,168402072234600
"""Nyet @ M4PvxvIGMA"" calls 8.00",2023-05-13T23:32:01.535Z,168402072153500
"""Phil @ fjzrNiYyv8"" bets 8.00",2023-05-13T23:32:00.466Z,168402072046600
"River: 2♣, J♥, Q♣, 6♣ [4♥]",2023-05-13T23:31:56.080Z,168402071608000
"""Nyet @ M4PvxvIGMA"" calls 2.00",2023-05-13T23:31:55.215Z,168402071521500
"""Phil @ fjzrNiYyv8"" bets 2.00",2023-05-13T23:31:54.143Z,168402071414300
"Turn: 2♣, J♥, Q♣ [6♣]",2023-05-13T23:31:50.481Z,168402071048100
"""Nyet @ M4PvxvIGMA"" checks",2023-05-13T23:31:49.669Z,168402070966900
"""Phil @ fjzrNiYyv8"" checks",2023-05-13T23:31:48.505Z,168402070850500
"Flop:  [2♣, J♥, Q♣]",2023-05-13T23:31:47.076Z,168402070707600
"""Nyet @ M4PvxvIGMA"" calls 3.00",2023-05-13T23:31:46.170Z,168402070617000
"""Phil @ fjzrNiYyv8"" raises to 3.00",2023-05-13T23:31:43.132Z,168402070313200
"""Dp @ YyWpODWXWx"" folds",2023-05-13T23:31:40.912Z,168402070091200
"""JV @ mxbmy34bn7"" folds",2023-05-13T23:31:39.926Z,168402069992600
"""Goml @ Bod7b088c-"" folds",2023-05-13T23:31:38.752Z,168402069875200
"""Nyet @ M4PvxvIGMA"" posts a big blind of 1.00",2023-05-13T23:31:33.468Z,168402069346808
"""Phil @ fjzrNiYyv8"" posts a small blind of 0.50",2023-05-13T23:31:33.468Z,168402069346807
"Player stacks: #2 ""Nyet @ M4PvxvIGMA"" (95.38) | #5 ""Goml @ Bod7b088c-"" (172.15) | #6 ""JV @ mxbmy34bn7"" (216.16) | #8 ""Dp @ YyWpODWXWx"" (78.46) | #10 ""Phil @ fjzrNiYyv8"" (314.38)",2023-05-13T23:31:33.468Z,168402069346801
"-- starting hand #301 (id: pqvs3eqlwjqt)  (No Limit Texas Hold'em) (dealer: ""Dp @ YyWpODWXWx"") --",2023-05-13T23:31:33.468Z,168402069346800
"-- ending hand #300 --",2023-05-13T23:31:27.460Z,168402068746003
"""Phil @ fjzrNiYyv8"" shows a 5♦, 7♦.",2023-05-13T23:31:27.460Z,168402068746002
"""JV @ mxbmy34bn7"" collected 10.50 from pot with Pair, 6's (combination: 6♠, 6♦, K♥, J♠, 10♠)",2023-05-13T23:31:27.460Z,168402068746001
"""JV @ mxbmy34bn7"" shows a 6♠, 10♠.",2023-05-13T23:31:27.460Z,168402068746000
"""JV @ mxbmy34bn7"" checks",2023-05-13T23:31:26.612Z,168402068661200
"""Phil @ fjzrNiYyv8"" checks",2023-05-13T23:31:24.219Z,168402068421900
"River: J♠, K♥, 5♣, 6♦ [9♦]",2023-05-13T23:31:23.260Z,168402068326000
"""Phil @ fjzrNiYyv8"" calls 2.00",2023-05-13T23:31:22.372Z,168402068237200
"""JV @ mxbmy34bn7"" bets 2.00",2023-05-13T23:31:20.683Z,168402068068300
"""Phil @ fjzrNiYyv8"" checks",2023-05-13T23:31:17.162Z,168402067716200
"Turn: J♠, K♥, 5♣ [6♦]",2023-05-13T23:31:16.307Z,168402067630700
"""JV @ mxbmy34bn7"" checks",2023-05-13T23:31:15.457Z,168402067545700
"""Phil @ fjzrNiYyv8"" checks",2023-05-13T23:31:12.909Z,168402067290900
"Flop:  [J♠, K♥, 5♣]",2023-05-13T23:31:10.781Z,168402067078100
"""Phil @ fjzrNiYyv8"" calls 3.00",2023-05-13T23:31:09.935Z,168402066993500
"""Dp @ YyWpODWXWx"" folds",2023-05-13T23:31:09.079Z,168402066907900
"""JV @ mxbmy34bn7"" raises to 3.00",2023-05-13T23:31:04.230Z,168402066423000
"""Goml @ Bod7b088c-"" folds",2023-05-13T23:31:00.405Z,168402066040500
"""Nyet @ M4PvxvIGMA"" folds",2023-05-13T23:30:59.506Z,168402065950600
"""Phil @ fjzrNiYyv8"" posts a big blind of 1.00",2023-05-13T23:30:51.879Z,168402065187909
"""Dp @ YyWpODWXWx"" posts a small blind of 0.50",2023-05-13T23:30:51.879Z,168402065187908
"Player stacks: #2 ""Nyet @ M4PvxvIGMA"" (95.38) | #5 ""Goml @ Bod7b088c-"" (172.15) | #6 ""JV @ mxbmy34bn7"" (210.66) | #8 ""Dp @ YyWpODWXWx"" (78.96) | #10 ""Phil @ fjzrNiYyv8"" (319.38)",2023-05-13T23:30:51.879Z,168402065187902
"-- starting hand #300 (id: ubstu5oy6yrv)  (No Limit Texas Hold'em) (dead button) --",2023-05-13T23:30:51.879Z,168402065187901
"The player ""daws @ xjgMoSVpRc"" stand up with the stack of 333.89.",2023-05-13T23:30:51.879Z,168402065187900
"-- ending hand #299 --",2023-05-13T23:30:45.869Z,168402064586903
"""Dp @ YyWpODWXWx"" shows a 10♦, 9♠.",2023-05-13T23:30:45.869Z,168402064586902
"""Phil @ fjzrNiYyv8"" collected 12.08 from pot with Two Pair, Q's & 3's (combination: Q♦, Q♥, 3♠, 3♥, K♥)",2023-05-13T23:30:45.869Z,168402064586901
"""Phil @ fjzrNiYyv8"" shows a Q♦, Q♥.",2023-05-13T23:30:45.869Z,168402064586900
"""Phil @ fjzrNiYyv8"" checks",2023-05-13T23:30:45.063Z,168402064506300
"""Dp @ YyWpODWXWx"" checks",2023-05-13T23:30:44.187Z,168402064418700
"River: K♥, 10♣, 3♠, J♠ [3♥]",2023-05-13T23:30:39.658Z,168402063965800
"""Phil @ fjzrNiYyv8"" checks",2023-05-13T23:30:38.848Z,168402063884800
"""Dp @ YyWpODWXWx"" checks",2023-05-13T23:30:37.931Z,168402063793100
"Turn: K♥, 10♣, 3♠ [J♠]",2023-05-13T23:30:36.812Z,168402063681200
"""Dp @ YyWpODWXWx"" calls 2.79",2023-05-13T23:30:35.954Z,168402063595400
"""Phil @ fjzrNiYyv8"" bets 2.79",2023-05-13T23:30:25.283Z,168402062528300
"""Dp @ YyWpODWXWx"" checks",2023-05-13T23:30:22.648Z,168402062264800
"Flop:  [K♥, 10♣, 3♠]",2023-05-13T23:30:20.875Z,168402062087500
"""Dp @ YyWpODWXWx"" calls 3.00",2023-05-13T23:30:20.063Z,168402062006300
"""daws @ xjgMoSVpRc"" folds",2023-05-13T23:30:18.792Z,168402061879200
"""JV @ mxbmy34bn7"" folds",2023-05-13T23:30:17.922Z,168402061792200
"""Goml @ Bod7b088c-"" folds",2023-05-13T23:30:16.947Z,168402061694700
"""Nyet @ M4PvxvIGMA"" folds",2023-05-13T23:30:16.060Z,168402061606000
"""Phil @ fjzrNiYyv8"" raises to 3.00",2023-05-13T23:29:55.457Z,168402059545700
"""Dp @ YyWpODWXWx"" posts a big blind of 1.00",2023-05-13T23:29:52.553Z,168402059255309
"""daws @ xjgMoSVpRc"" posts a small blind of 0.50",2023-05-13T23:29:52.553Z,168402059255308
"Player stacks: #2 ""Nyet @ M4PvxvIGMA"" (95.38) | #5 ""Goml @ Bod7b088c-"" (172.15) | #6 ""JV @ mxbmy34bn7"" (210.66) | #7 ""daws @ xjgMoSVpRc"" (334.39) | #8 ""Dp @ YyWpODWXWx"" (84.75) | #10 ""Phil @ fjzrNiYyv8"" (313.09)",2023-05-13T23:29:52.553Z,168402059255301
"-- starting hand #299 (id: mnkcizjyemdy)  (No Limit Texas Hold'em) (dealer: ""JV @ mxbmy34bn7"") --",2023-05-13T23:29:52.553Z,168402059255300
"-- ending hand #298 --",2023-05-13T23:29:46.546Z,168402058654602
"""Phil @ fjzrNiYyv8"" collected 2.50 from pot",2023-05-13T23:29:46.546Z,168402058654601
"Uncalled bet of 2.00 returned to ""Phil @ fjzrNiYyv8""",2023-05-13T23:29:46.546Z,168402058654600
"""daws @ xjgMoSVpRc"" folds",2023-05-13T23:29:45.629Z,168402058562900
"""JV @ mxbmy34bn7"" folds",2023-05-13T23:29:29.782Z,168402056978200
"""Goml @ Bod7b088c-"" folds",2023-05-13T23:29:19.971Z,168402055997100
"""Nyet @ M4PvxvIGMA"" folds",2023-05-13T23:29:19.034Z,168402055903400
"""Phil @ fjzrNiYyv8"" raises to 3.00",2023-05-13T23:29:18.097Z,168402055809700
"""Dp @ YyWpODWXWx"" folds",2023-05-13T23:29:15.454Z,168402055545400
"""daws @ xjgMoSVpRc"" posts a big blind of 1.00",2023-05-13T23:29:14.288Z,168402055428809
"""JV @ mxbmy34bn7"" posts a small blind of 0.50",2023-05-13T23:29:14.288Z,168402055428808
"Player stacks: #2 ""Nyet @ M4PvxvIGMA"" (95.38) | #5 ""Goml @ Bod7b088c-"" (172.15) | #6 ""JV @ mxbmy34bn7"" (211.16) | #7 ""daws @ xjgMoSVpRc"" (335.39) | #8 ""Dp @ YyWpODWXWx"" (84.75) | #10 ""Phil @ fjzrNiYyv8"" (311.59)",2023-05-13T23:29:14.288Z,168402055428801
