entry,at,order
"-- starting hand #298 (id: 6as71phkqbmr)  (No Limit Texas Hold'em) (dealer: ""Goml @ Bod7b088c-"") --",2023-05-13T23:29:14.288Z,168402055428800
"-- ending hand #297 --",2023-05-13T23:29:08.265Z,168402054826502
"""JV @ mxbmy34bn7"" collected 1.00 from pot",2023-05-13T23:29:08.265Z,168402054826501
"Uncalled bet of 0.50 returned to ""JV @ mxbmy34bn7""",2023-05-13T23:29:08.265Z,168402054826500
"""Goml @ Bod7b088c-"" folds",2023-05-13T23:29:07.403Z,168402054740300
"""Nyet @ M4PvxvIGMA"" folds",2023-05-13T23:29:06.492Z,168402054649200
"""Phil @ fjzrNiYyv8"" folds",2023-05-13T23:29:05.502Z,168402054550200
"""Dp @ YyWpODWXWx"" folds",2023-05-13T23:29:04.641Z,168402054464100
"""daws @ xjgMoSVpRc"" folds",2023-05-13T23:29:03.246Z,168402054324600
"""JV @ mxbmy34bn7"" posts a big blind of 1.00",2023-05-13T23:29:01.549Z,168402054154910
"""Goml @ Bod7b088c-"" posts a small blind of 0.50",2023-05-13T23:29:01.549Z,168402054154909
"Player stacks: #2 ""Nyet @ M4PvxvIGMA"" (95.38) | #5 ""Goml @ Bod7b088c-"" (172.65) | #6 ""JV @ mxbmy34bn7"" (210.66) | #7 ""daws @ xjgMoSVpRc"" (335.39) | #8 ""Dp @ YyWpODWXWx"" (84.75) | #10 ""Phil @ fjzrNiYyv8"" (311.59)",2023-05-13T23:29:01.549Z,168402054154902
"-- starting hand #297 (id: kpkyubcha1qx)  (No Limit Texas Hold'em) (dealer: ""Nyet @ M4PvxvIGMA"") --",2023-05-13T23:29:01.549Z,168402054154901
"The player ""Mamo @ abVmUlEwy_"" quits the game with a stack of 183.49.",2023-05-13T23:29:01.549Z,168402054154900
"-- ending hand #296 --",2023-05-13T23:28:55.645Z,168402053564502
"""Dp @ YyWpODWXWx"" collected 26.00 from pot",2023-05-13T23:28:55.645Z,168402053564501
"Uncalled bet of 26.00 returned to ""Dp @ YyWpODWXWx""",2023-05-13T23:28:55.645Z,168402053564500
"""Nyet @ M4PvxvIGMA"" folds",2023-05-13T23:28:54.762Z,168402053476200
"""Dp @ YyWpODWXWx"" bets 26.00",2023-05-13T23:28:46.329Z,168402052632900
"""Nyet @ M4PvxvIGMA"" checks",2023-05-13T23:28:42.346Z,168402052234600
"Turn: K♠, 9♦, 7♠ [Q♠]",2023-05-13T23:28:40.713Z,168402052071300
"""Dp @ YyWpODWXWx"" calls 6.50",2023-05-13T23:28:39.896Z,168402051989600
"""Nyet @ M4PvxvIGMA"" bets 6.50",2023-05-13T23:28:37.687Z,168402051768700
"Flop:  [K♠, 9♦, 7♠]",2023-05-13T23:28:34.908Z,168402051490800
"""Dp @ YyWpODWXWx"" calls 6.00",2023-05-13T23:28:34.074Z,168402051407400
"""Goml @ Bod7b088c-"" folds",2023-05-13T23:28:25.786Z,168402050578600
"""Nyet @ M4PvxvIGMA"" raises to 6.00",2023-05-13T23:28:24.450Z,168402050445000
"""Mamo @ abVmUlEwy_"" folds",2023-05-13T23:28:19.662Z,168402049966200
"""Phil @ fjzrNiYyv8"" folds",2023-05-13T23:28:18.854Z,168402049885400
"""Dp @ YyWpODWXWx"" calls 1.00",2023-05-13T23:28:17.997Z,168402049799700
"""daws @ xjgMoSVpRc"" folds",2023-05-13T23:28:07.531Z,168402048753100
"""JV @ mxbmy34bn7"" folds",2023-05-13T23:28:03.093Z,168402048309300
"""Goml @ Bod7b088c-"" posts a big blind of 1.00",2023-05-13T23:27:48.063Z,168402046806310
"""Nyet @ M4PvxvIGMA"" posts a small blind of 0.50",2023-05-13T23:27:48.063Z,168402046806309
"Player stacks: #1 ""Mamo @ abVmUlEwy_"" (183.49) | #2 ""Nyet @ M4PvxvIGMA"" (107.88) | #5 ""Goml @ Bod7b088c-"" (173.65) | #6 ""JV @ mxbmy34bn7"" (210.66) | #7 ""daws @ xjgMoSVpRc"" (335.39) | #8 ""Dp @ YyWpODWXWx"" (71.25) | #10 ""Phil @ fjzrNiYyv8"" (311.59)",2023-05-13T23:27:48.063Z,168402046806301
"-- starting hand #296 (id: xjetxwevuypp)  (No Limit Texas Hold'em) (dealer: ""Mamo @ abVmUlEwy_"") --",2023-05-13T23:27:48.063Z,168402046806300
"""daws @ xjgMoSVpRc"" shows a K♥, 9♥.",2023-05-13T23:27:42.444Z,168402046244400
"-- ending hand #295 --",2023-05-13T23:27:41.459Z,168402046145902
"""daws @ xjgMoSVpRc"" collected 3.50 from pot",2023-05-13T23:27:41.459Z,168402046145901
"Uncalled bet of 29.00 returned to ""daws @ xjgMoSVpRc""",2023-05-13T23:27:41.459Z,168402046145900
"""Goml @ Bod7b088c-"" folds",2023-05-13T23:27:40.616Z,168402046061600
"""Nyet @ M4PvxvIGMA"" folds",2023-05-13T23:27:39.705Z,168402045970500
"""Mamo @ abVmUlEwy_"" folds",2023-05-13T23:27:38.636Z,168402045863600
"""Phil @ fjzrNiYyv8"" folds",2023-05-13T23:27:37.575Z,168402045757500
"""Dp @ YyWpODWXWx"" folds",2023-05-13T23:27:36.657Z,168402045665700
"""daws @ xjgMoSVpRc"" raises to 30.00",2023-05-13T23:27:34.973Z,168402045497300
"""JV @ mxbmy34bn7"" folds",2023-05-13T23:27:24.421Z,168402044442100
"""Goml @ Bod7b088c-"" calls 1.00",2023-05-13T23:27:08.558Z,168402042855800
"""Nyet @ M4PvxvIGMA"" posts a big blind of 1.00",2023-05-13T23:27:01.072Z,168402042107210
"""Mamo @ abVmUlEwy_"" posts a small blind of 0.50",2023-05-13T23:27:01.072Z,168402042107209
"Player stacks: #1 ""Mamo @ abVmUlEwy_"" (183.99) | #2 ""Nyet @ M4PvxvIGMA"" (108.88) | #5 ""Goml @ Bod7b088c-"" (174.65) | #6 ""JV @ mxbmy34bn7"" (210.66) | #7 ""daws @ xjgMoSVpRc"" (332.89) | #8 ""Dp @ YyWpODWXWx"" (71.25) | #10 ""Phil @ fjzrNiYyv8"" (311.59)",2023-05-13T23:27:01.072Z,168402042107201
"-- starting hand #295 (id: 1tssjogbsfoq)  (No Limit Texas Hold'em) (dealer: ""Phil @ fjzrNiYyv8"") --",2023-05-13T23:27:01.072Z,168402042107200
"-- ending hand #294 --",2023-05-13T23:26:54.973Z,168402041497302
"""Dp @ YyWpODWXWx"" collected 27.00 from pot with Two Pair, A's & 7's (combination: A♥, A♣, 7♠, 7♦, Q♥)",2023-05-13T23:26:54.973Z,168402041497301
"""Dp @ YyWpODWXWx"" shows a A♥, 9♥.",2023-05-13T23:26:54.973Z,168402041497300
"""Mamo @ abVmUlEwy_"" calls 6.75",2023-05-13T23:26:54.139Z,168402041413900
"""Dp @ YyWpODWXWx"" bets 6.75",2023-05-13T23:26:50.156Z,168402041015600
"""Mamo @ abVmUlEwy_"" checks",2023-05-13T23:26:45.573Z,168402040557300
"River: Q♥, 7♠, A♣, 7♦ [2♦]",2023-05-13T23:26:41.225Z,168402040122500
"""Dp @ YyWpODWXWx"" calls 3.00",2023-05-13T23:26:40.384Z,168402040038400
"""Mamo @ abVmUlEwy_"" bets 3.00",2023-05-13T23:26:36.816Z,168402039681600
"Turn: Q♥, 7♠, A♣ [7♦]",2023-05-13T23:26:32.672Z,168402039267200
"""Dp @ YyWpODWXWx"" checks",2023-05-13T23:26:31.846Z,168402039184600
"""Mamo @ abVmUlEwy_"" checks",2023-05-13T23:26:30.095Z,168402039009500
"Flop:  [Q♥, 7♠, A♣]",2023-05-13T23:26:28.534Z,168402038853400
"""Mamo @ abVmUlEwy_"" calls 3.50",2023-05-13T23:26:27.702Z,168402038770200
"""Phil @ fjzrNiYyv8"" folds",2023-05-13T23:26:26.277Z,168402038627700
"""Dp @ YyWpODWXWx"" raises to 3.50",2023-05-13T23:26:23.307Z,168402038330700
"""daws @ xjgMoSVpRc"" folds",2023-05-13T23:26:20.981Z,168402038098100
"""JV @ mxbmy34bn7"" folds",2023-05-13T23:26:20.010Z,168402038001000
"""Goml @ Bod7b088c-"" folds",2023-05-13T23:26:04.158Z,168402036415800
"""Nyet @ M4PvxvIGMA"" folds",2023-05-13T23:26:02.083Z,168402036208300
"""Mamo @ abVmUlEwy_"" posts a big blind of 1.00",2023-05-13T23:26:00.969Z,168402036096910
"""Phil @ fjzrNiYyv8"" posts a small blind of 0.50",2023-05-13T23:26:00.969Z,168402036096909
"Player stacks: #1 ""Mamo @ abVmUlEwy_"" (197.24) | #2 ""Nyet @ M4PvxvIGMA"" (108.88) | #5 ""Goml @ Bod7b088c-"" (174.65) | #6 ""JV @ mxbmy34bn7"" (210.66) | #7 ""daws @ xjgMoSVpRc"" (332.89) | #8 ""Dp @ YyWpODWXWx"" (57.50) | #10 ""Phil @ fjzrNiYyv8"" (312.09)",2023-05-13T23:26:00.969Z,168402036096901
"-- starting hand #294 (id: epqlqtbn2ici)  (No Limit Texas Hold'em) (dealer: ""Dp @ YyWpODWXWx"") --",2023-05-13T23:26:00.969Z,168402036096900
"-- ending hand #293 --",2023-05-13T23:25:54.962Z,168402035496203
"""Goml @ Bod7b088c-"" shows a J♥, 10♣.",2023-05-13T23:25:54.962Z,168402035496202
"""JV @ mxbmy34bn7"" collected 18.00 from pot with Pair, K's (combination: K♦, K♠, Q♦, J♠, 8♣)",2023-05-13T23:25:54.962Z,168402035496201
"""JV @ mxbmy34bn7"" shows a 6♦, K♦.",2023-05-13T23:25:54.962Z,168402035496200
"""JV @ mxbmy34bn7"" checks",2023-05-13T23:25:54.111Z,168402035411100
"""Goml @ Bod7b088c-"" checks",2023-05-13T23:25:51.426Z,168402035142600
"River: 2♦, Q♦, K♠, 8♣ [J♠]",2023-05-13T23:25:50.162Z,168402035016200
"""Goml @ Bod7b088c-"" calls 4.50",2023-05-13T23:25:49.346Z,168402034934600
"""JV @ mxbmy34bn7"" bets 4.50",2023-05-13T23:25:45.669Z,168402034566900
"""Goml @ Bod7b088c-"" checks",2023-05-13T23:25:36.631Z,168402033663100
"Turn: 2♦, Q♦, K♠ [8♣]",2023-05-13T23:25:34.837Z,168402033483700
"""Phil @ fjzrNiYyv8"" folds",2023-05-13T23:25:33.962Z,168402033396200
"""daws @ xjgMoSVpRc"" folds",2023-05-13T23:25:33.079Z,168402033307900
"""JV @ mxbmy34bn7"" calls 2.25",2023-05-13T23:25:29.059Z,168402032905900
"""Goml @ Bod7b088c-"" bets 2.25",2023-05-13T23:25:24.378Z,168402032437800
"""Phil @ fjzrNiYyv8"" checks",2023-05-13T23:25:18.172Z,168402031817200
"Flop:  [2♦, Q♦, K♠]",2023-05-13T23:25:13.809Z,168402031380900
"""Phil @ fjzrNiYyv8"" checks",2023-05-13T23:25:12.950Z,168402031295000
"""Dp @ YyWpODWXWx"" folds",2023-05-13T23:25:12.030Z,168402031203000
"""daws @ xjgMoSVpRc"" calls 1.00",2023-05-13T23:25:11.033Z,168402031103300
"""JV @ mxbmy34bn7"" calls 1.00",2023-05-13T23:24:59.117Z,168402029911700
"""Goml @ Bod7b088c-"" calls 1.00",2023-05-13T23:24:56.677Z,168402029667700
"""Nyet @ M4PvxvIGMA"" folds",2023-05-13T23:24:49.419Z,168402028941900
"""Mamo @ abVmUlEwy_"" folds",2023-05-13T23:24:48.332Z,168402028833200
"""Phil @ fjzrNiYyv8"" posts a big blind of 1.00",2023-05-13T23:24:46.155Z,168402028615510
"""Dp @ YyWpODWXWx"" posts a small blind of 0.50",2023-05-13T23:24:46.155Z,168402028615509
"Player stacks: #1 ""Mamo @ abVmUlEwy_"" (197.24) | #2 ""Nyet @ M4PvxvIGMA"" (108.88) | #5 ""Goml @ Bod7b088c-"" (182.40) | #6 ""JV @ mxbmy34bn7"" (200.41) | #7 ""daws @ xjgMoSVpRc"" (333.89) | #8 ""Dp @ YyWpODWXWx"" (58.00) | #10 ""Phil @ fjzrNiYyv8"" (313.09)",2023-05-13T23:24:46.155Z,168402028615501
"-- starting hand #293 (id: vwom5hga0tpg)  (No Limit Texas Hold'em) (dealer: ""daws @ xjgMoSVpRc"") --",2023-05-13T23:24:46.155Z,168402028615500
"-- ending hand #292 --",2023-05-13T23:24:40.145Z,168402028014504
"""JV @ mxbmy34bn7"" collected 53.00 from pot with Two Pair, K's & J's (combination: K♦, K♥, J♠, J♣, A♠)",2023-05-13T23:24:40.145Z,168402028014503
"""JV @ mxbmy34bn7"" shows a A♠, J♠.",2023-05-13T23:24:40.145Z,168402028014502
"""Goml @ Bod7b088c-"" collected 53.00 from pot with Two Pair, K's & J's (combination: K♦, K♥, J♦, J♣, A♥)",2023-05-13T23:24:40.145Z,168402028014501
"""Goml @ Bod7b088c-"" shows a A♥, J♦.",2023-05-13T23:24:40.145Z,168402028014500
"""Goml @ Bod7b088c-"" calls 26.50",2023-05-13T23:24:39.325Z,168402027932500
"""JV @ mxbmy34bn7"" bets 26.50",2023-05-13T23:24:37.398Z,168402027739800
"""Goml @ Bod7b088c-"" checks",2023-05-13T23:24:27.394Z,168402026739400
"River: K♦, K♥, 5♣, J♣ [6♥]",2023-05-13T23:24:24.656Z,168402026465600
"""JV @ mxbmy34bn7"" calls 12.25",2023-05-13T23:24:23.768Z,168402026376800
"""Goml @ Bod7b088c-"" bets 12.25",2023-05-13T23:24:17.293Z,168402025729300
"Turn: K♦, K♥, 5♣ [J♣]",2023-05-13T23:24:11.915Z,168402025191500
"""JV @ mxbmy34bn7"" checks",2023-05-13T23:24:11.060Z,168402025106000
"""Goml @ Bod7b088c-"" checks",2023-05-13T23:24:06.224Z,168402024622400
"Flop:  [K♦, K♥, 5♣]",2023-05-13T23:24:04.693Z,168402024469300
"""Goml @ Bod7b088c-"" calls 13.50",2023-05-13T23:24:03.857Z,168402024385700
"""Dp @ YyWpODWXWx"" folds",2023-05-13T23:24:02.512Z,168402024251200
"""daws @ xjgMoSVpRc"" folds",2023-05-13T23:24:00.595Z,168402024059500
"""JV @ mxbmy34bn7"" raises to 13.50",2023-05-13T23:23:59.677Z,168402023967700
"""Goml @ Bod7b088c-"" raises to 4.00",2023-05-13T23:23:52.671Z,168402023267100
"""Nyet @ M4PvxvIGMA"" folds",2023-05-13T23:23:49.585Z,168402022958500
"""Mamo @ abVmUlEwy_"" folds",2023-05-13T23:23:48.356Z,168402022835600
"""Phil @ fjzrNiYyv8"" folds",2023-05-13T23:23:47.405Z,168402022740500
"""Dp @ YyWpODWXWx"" posts a big blind of 1.00",2023-05-13T23:23:45.609Z,168402022560910
"""daws @ xjgMoSVpRc"" posts a small blind of 0.50",2023-05-13T23:23:45.609Z,168402022560909
"Player stacks: #1 ""Mamo @ abVmUlEwy_"" (197.24) | #2 ""Nyet @ M4PvxvIGMA"" (108.88) | #5 ""Goml @ Bod7b088c-"" (181.65) | #6 ""JV @ mxbmy34bn7"" (199.66) | #7 ""daws @ xjgMoSVpRc"" (334.39) | #8 ""Dp @ YyWpODWXWx"" (59.00) | #10 ""Phil @ fjzrNiYyv8"" (313.09)",2023-05-13T23:23:45.609Z,168402022560901
"-- starting hand #292 (id: ykfrabgrezfl)  (No Limit Texas Hold'em) (dealer: ""JV @ mxbmy34bn7"") --",2023-05-13T23:23:45.609Z,168402022560900
"-- ending hand #291 --",2023-05-13T23:23:42.665Z,168402022266502
"""daws @ xjgMoSVpRc"" collected 1.00 from pot",2023-05-13T23:23:42.665Z,168402022266501
"Uncalled bet of 0.50 returned to ""daws @ xjgMoSVpRc""",2023-05-13T23:23:42.665Z,168402022266500
"""JV @ mxbmy34bn7"" folds",2023-05-13T23:23:41.859Z,168402022185900
"""Goml @ Bod7b088c-"" folds",2023-05-13T23:23:35.735Z,168402021573500
"""Nyet @ M4PvxvIGMA"" folds",2023-05-13T23:23:34.855Z,168402021485500
"""Mamo @ abVmUlEwy_"" folds",2023-05-13T23:23:33.818Z,168402021381800
"""Phil @ fjzrNiYyv8"" folds",2023-05-13T23:23:32.889Z,168402021288900
"""Dp @ YyWpODWXWx"" folds",2023-05-13T23:23:31.306Z,168402021130600
"""daws @ xjgMoSVpRc"" posts a big blind of 1.00",2023-05-13T23:23:30.050Z,168402021005011
"""JV @ mxbmy34bn7"" posts a small blind of 0.50",2023-05-13T23:23:30.050Z,168402021005010
"Player stacks: #1 ""Mamo @ abVmUlEwy_"" (197.24) | #2 ""Nyet @ M4PvxvIGMA"" (108.88) | #5 ""Goml @ Bod7b088c-"" (181.65) | #6 ""JV @ mxbmy34bn7"" (200.16) | #7 ""daws @ xjgMoSVpRc"" (333.89) | #8 ""Dp @ YyWpODWXWx"" (59.00) | #10 ""Phil @ fjzrNiYyv8"" (313.09)",2023-05-13T23:23:30.050Z,168402021005002
"-- starting hand #291 (id: xzokqdnyobge)  (No Limit Texas Hold'em) (dealer: ""Goml @ Bod7b088c-"") --",2023-05-13T23:23:30.050Z,168402021005001
"The player ""Rik @ wAgo7xgxkb"" stand up with the stack of 828.89.",2023-05-13T23:23:30.050Z,168402021005000
"-- ending hand #290 --",2023-05-13T23:23:24.043Z,168402020404302
"""daws @ xjgMoSVpRc"" collected 32.50 from pot with Pair, 10's (combination: 10♦, 10♣, K♠, Q♣, 9♦)",2023-05-13T23:23:24.043Z,168402020404301
"""daws @ xjgMoSVpRc"" shows a K♠, 10♦.",2023-05-13T23:23:24.043Z,168402020404300
"""Mamo @ abVmUlEwy_"" checks",2023-05-13T23:23:23.210Z,168402020321000
"""daws @ xjgMoSVpRc"" checks",2023-05-13T23:23:21.645Z,168402020164500
"River: 9♦, 7♥, Q♣, 10♣ [2♥]",2023-05-13T23:23:18.986Z,168402019898600
"""daws @ xjgMoSVpRc"" calls 8.00",2023-05-13T23:23:18.098Z,168402019809800
"""Rik @ wAgo7xgxkb"" folds",2023-05-13T23:23:16.254Z,168402019625400
"""Mamo @ abVmUlEwy_"" bets 8.00",2023-05-13T23:23:13.460Z,168402019346000
"""daws @ xjgMoSVpRc"" checks",2023-05-13T23:23:06.654Z,168402018665400
"Turn: 9♦, 7♥, Q♣ [10♣]",2023-05-13T23:23:03.867Z,168402018386700
"""Rik @ wAgo7xgxkb"" checks",2023-05-13T23:23:03.027Z,168402018302700
"""Mamo @ abVmUlEwy_"" checks",2023-05-13T23:22:55.672Z,168402017567200
"""daws @ xjgMoSVpRc"" checks",2023-05-13T23:22:45.701Z,168402016570100
"Flop:  [9♦, 7♥, Q♣]",2023-05-13T23:22:41.393Z,168402016139300
"""Mamo @ abVmUlEwy_"" calls 5.00",2023-05-13T23:22:40.533Z,168402016053300
"""daws @ xjgMoSVpRc"" calls 5.00",2023-05-13T23:22:37.895Z,168402015789500
"""JV @ mxbmy34bn7"" folds",2023-05-13T23:22:23.620Z,168402014362000
"""Goml @ Bod7b088c-"" folds",2023-05-13T23:22:22.109Z,168402014210900
"""Rik @ wAgo7xgxkb"" raises to 5.00",2023-05-13T23:22:21.206Z,168402014120600
"""Nyet @ M4PvxvIGMA"" folds",2023-05-13T23:22:16.743Z,168402013674300
"""Mamo @ abVmUlEwy_"" calls 1.00",2023-05-13T23:22:15.796Z,168402013579600
"""Phil @ fjzrNiYyv8"" folds",2023-05-13T23:22:14.534Z,168402013453400
"""Dp @ YyWpODWXWx"" folds",2023-05-13T23:22:13.642Z,168402013364200
"""daws @ xjgMoSVpRc"" calls 1.00",2023-05-13T23:22:12.246Z,168402013224600
"""JV @ mxbmy34bn7"" posts a big blind of 1.00",2023-05-13T23:22:07.553Z,168402012755311
"""Goml @ Bod7b088c-"" posts a small blind of 0.50",2023-05-13T23:22:07.553Z,168402012755310
"Player stacks: #1 ""Mamo @ abVmUlEwy_"" (210.24) | #2 ""Nyet @ M4PvxvIGMA"" (108.88) | #4 ""Rik @ wAgo7xgxkb"" (833.89) | #5 ""Goml @ Bod7b088c-"" (182.15) | #6 ""JV @ mxbmy34bn7"" (201.16) | #7 ""daws @ xjgMoSVpRc"" (314.39) | #8 ""Dp @ YyWpODWXWx"" (59.00) | #10 ""Phil @ fjzrNiYyv8"" (313.09)",2023-05-13T23:22:07.553Z,168402012755301
"-- starting hand #290 (id: 4gu8t52fwzsp)  (No Limit Texas Hold'em) (dealer: ""Rik @ wAgo7xgxkb"") --",2023-05-13T23:22:07.553Z,168402012755300
"-- ending hand #289 --",2023-05-13T23:22:01.625Z,168402012162502
"""Mamo @ abVmUlEwy_"" collected 32.50 from pot",2023-05-13T23:22:01.625Z,168402012162501
"Uncalled bet of 18.25 returned to ""Mamo @ abVmUlEwy_""",2023-05-13T23:22:01.625Z,168402012162500
"""Dp @ YyWpODWXWx"" folds",2023-05-13T23:22:00.817Z,168402012081700
"""Mamo @ abVmUlEwy_"" bets 18.25",2023-05-13T23:21:42.345Z,168402010234500
"""Dp @ YyWpODWXWx"" checks",2023-05-13T23:21:37.496Z,168402009749600
"Turn: 5♣, 8♦, 3♥ [3♠]",2023-05-13T23:21:35.915Z,168402009591500
"""Dp @ YyWpODWXWx"" calls 12.00",2023-05-13T23:21:35.106Z,168402009510600
"""Mamo @ abVmUlEwy_"" raises to 12.00",2023-05-13T23:21:27.160Z,168402008716000
"""Dp @ YyWpODWXWx"" bets 4.25",2023-05-13T23:21:19.849Z,168402007984900
"Flop:  [5♣, 8♦, 3♥]",2023-05-13T23:21:14.494Z,168402007449400
"""Goml @ Bod7b088c-"" folds",2023-05-13T23:21:13.619Z,168402007361900
"""Rik @ wAgo7xgxkb"" folds",2023-05-13T23:21:12.594Z,168402007259400
"""Nyet @ M4PvxvIGMA"" folds",2023-05-13T23:21:10.933Z,168402007093300
"""Mamo @ abVmUlEwy_"" calls 3.50",2023-05-13T23:21:05.033Z,168402006503300
"""Phil @ fjzrNiYyv8"" folds",2023-05-13T23:20:57.977Z,168402005797700
"""Dp @ YyWpODWXWx"" raises to 3.50",2023-05-13T23:20:57.089Z,168402005708900
"""daws @ xjgMoSVpRc"" folds",2023-05-13T23:20:52.947Z,168402005294700
"""JV @ mxbmy34bn7"" folds",2023-05-13T23:20:51.964Z,168402005196400
"""Goml @ Bod7b088c-"" posts a big blind of 1.00",2023-05-13T23:20:42.855Z,168402004285511
"""Rik @ wAgo7xgxkb"" posts a small blind of 0.50",2023-05-13T23:20:42.855Z,168402004285510
"Player stacks: #1 ""Mamo @ abVmUlEwy_"" (193.24) | #2 ""Nyet @ M4PvxvIGMA"" (108.88) | #4 ""Rik @ wAgo7xgxkb"" (834.39) | #5 ""Goml @ Bod7b088c-"" (183.15) | #6 ""JV @ mxbmy34bn7"" (201.16) | #7 ""daws @ xjgMoSVpRc"" (314.39) | #8 ""Dp @ YyWpODWXWx"" (74.50) | #10 ""Phil @ fjzrNiYyv8"" (313.09)",2023-05-13T23:20:42.855Z,168402004285501
"-- starting hand #289 (id: fyrejc7mew57)  (No Limit Texas Hold'em) (dealer: ""Nyet @ M4PvxvIGMA"") --",2023-05-13T23:20:42.855Z,168402004285500
"""Rik @ wAgo7xgxkb"" shows a 2♠, 7♣.",2023-05-13T23:20:37.123Z,168402003712300
"""daws @ xjgMoSVpRc"" shows a 2♣, 6♣.",2023-05-13T23:20:37.012Z,168402003701200
"-- ending hand #288 --",2023-05-13T23:20:35.536Z,168402003553602
"""Rik @ wAgo7xgxkb"" collected 2.50 from pot",2023-05-13T23:20:35.536Z,168402003553601
"Uncalled bet of 3.00 returned to ""Rik @ wAgo7xgxkb""",2023-05-13T23:20:35.536Z,168402003553600
"""Goml @ Bod7b088c-"" folds",2023-05-13T23:20:34.714Z,168402003471400
"""Rik @ wAgo7xgxkb"" bets 3.00",2023-05-13T23:20:33.792Z,168402003379200
"Turn: 10♥, J♠, Q♣ [8♦]",2023-05-13T23:20:30.241Z,168402003024100
"""Goml @ Bod7b088c-"" checks",2023-05-13T23:20:29.398Z,168402002939800
"""Rik @ wAgo7xgxkb"" checks",2023-05-13T23:20:28.524Z,168402002852400
"Flop:  [10♥, J♠, Q♣]",2023-05-13T23:20:26.894Z,168402002689400
"""Rik @ wAgo7xgxkb"" checks",2023-05-13T23:20:26.067Z,168402002606700
"""Nyet @ M4PvxvIGMA"" folds",2023-05-13T23:20:16.759Z,168402001675900
"""Mamo @ abVmUlEwy_"" folds",2023-05-13T23:20:15.554Z,168402001555400
"""Phil @ fjzrNiYyv8"" folds",2023-05-13T23:20:14.546Z,168402001454600
"""Dp @ YyWpODWXWx"" folds",2023-05-13T23:20:13.695Z,168402001369500
"""daws @ xjgMoSVpRc"" folds",2023-05-13T23:20:12.703Z,168402001270300
"""JV @ mxbmy34bn7"" folds",2023-05-13T23:20:11.688Z,168402001168800
"The player ""mp @ -DkySTil6a"" passed the room ownership to ""Dp @ YyWpODWXWx"".",2023-05-13T23:20:10.704Z,168402001070400
"""Goml @ Bod7b088c-"" calls 1.00",2023-05-13T23:20:06.359Z,168402000635900
"""Rik @ wAgo7xgxkb"" posts a big blind of 1.00",2023-05-13T23:19:57.518Z,168401999751811
"""Nyet @ M4PvxvIGMA"" posts a small blind of 0.50",2023-05-13T23:19:57.518Z,168401999751810
"Player stacks: #1 ""Mamo @ abVmUlEwy_"" (193.24) | #2 ""Nyet @ M4PvxvIGMA"" (109.38) | #4 ""Rik @ wAgo7xgxkb"" (832.89) | #5 ""Goml @ Bod7b088c-"" (184.15) | #6 ""JV @ mxbmy34bn7"" (201.16) | #7 ""daws @ xjgMoSVpRc"" (314.39) | #8 ""Dp @ YyWpODWXWx"" (74.50) | #10 ""Phil @ fjzrNiYyv8"" (313.09)",2023-05-13T23:19:57.518Z,168401999751801
"-- starting hand #288 (id: hqtdrds42fj8)  (No Limit Texas Hold'em) (dealer: ""Mamo @ abVmUlEwy_"") --",2023-05-13T23:19:57.518Z,168401999751800
"-- ending hand #287 --",2023-05-13T23:19:54.586Z,168401999458601
"""Mamo @ abVmUlEwy_"" collected 13.00 from pot",2023-05-13T23:19:54.586Z,168401999458600
"""JV @ mxbmy34bn7"" folds",2023-05-13T23:19:53.728Z,168401999372800
"""Mamo @ abVmUlEwy_"" checks",2023-05-13T23:19:45.996Z,168401998599600
"River: 10♠, 6♦, J♥, 8♠ [6♥]",2023-05-13T23:19:43.694Z,168401998369400
"""JV @ mxbmy34bn7"" calls 3.00",2023-05-13T23:19:42.775Z,168401998277500
"""Mamo @ abVmUlEwy_"" bets 3.00",2023-05-13T23:19:35.805Z,168401997580500
"Turn: 10♠, 6♦, J♥ [8♠]",2023-05-13T23:19:32.074Z,168401997207400
"""JV @ mxbmy34bn7"" checks",2023-05-13T23:19:31.247Z,168401997124700
"""Mamo @ abVmUlEwy_"" checks",2023-05-13T23:19:27.357Z,168401996735700
