entry,at,order
"Flop:  [10♠, 6♦, J♥]",2023-05-13T23:19:25.351Z,168401996535100
"""Nyet @ M4PvxvIGMA"" folds",2023-05-13T23:19:24.548Z,168401996454800
"""Mamo @ abVmUlEwy_"" calls 3.00",2023-05-13T23:19:23.566Z,168401996356600
"""Phil @ fjzrNiYyv8"" folds",2023-05-13T23:19:19.701Z,168401995970100
"""Dp @ YyWpODWXWx"" folds",2023-05-13T23:19:15.186Z,168401995518600
"""daws @ xjgMoSVpRc"" folds",2023-05-13T23:19:14.142Z,168401995414200
"""JV @ mxbmy34bn7"" raises to 3.00",2023-05-13T23:19:13.149Z,168401995314900
"""Goml @ Bod7b088c-"" folds",2023-05-13T23:19:08.172Z,168401994817200
"""Rik @ wAgo7xgxkb"" folds",2023-05-13T23:19:07.254Z,168401994725400
"""Nyet @ M4PvxvIGMA"" posts a big blind of 1.00",2023-05-13T23:19:05.635Z,168401994563511
"""Mamo @ abVmUlEwy_"" posts a small blind of 0.50",2023-05-13T23:19:05.635Z,168401994563510
"Player stacks: #1 ""Mamo @ abVmUlEwy_"" (186.24) | #2 ""Nyet @ M4PvxvIGMA"" (110.38) | #4 ""Rik @ wAgo7xgxkb"" (832.89) | #5 ""Goml @ Bod7b088c-"" (184.15) | #6 ""JV @ mxbmy34bn7"" (207.16) | #7 ""daws @ xjgMoSVpRc"" (314.39) | #8 ""Dp @ YyWpODWXWx"" (74.50) | #10 ""Phil @ fjzrNiYyv8"" (313.09)",2023-05-13T23:19:05.635Z,168401994563501
"-- starting hand #287 (id: a0ztssy4z9qi)  (No Limit Texas Hold'em) (dealer: ""Phil @ fjzrNiYyv8"") --",2023-05-13T23:19:05.635Z,168401994563500
"""daws @ xjgMoSVpRc"" shows a 6♣, 3♣.",2023-05-13T23:19:02.634Z,168401994263400
"""Nyet @ M4PvxvIGMA"" shows a J♥, 9♥.",2023-05-13T23:19:02.549Z,168401994254900
"-- ending hand #286 --",2023-05-13T23:19:01.257Z,168401994125702
"""Nyet @ M4PvxvIGMA"" collected 28.00 from pot",2023-05-13T23:19:01.257Z,168401994125701
"Uncalled bet of 21.00 returned to ""Nyet @ M4PvxvIGMA""",2023-05-13T23:19:01.257Z,168401994125700
"""Mamo @ abVmUlEwy_"" folds",2023-05-13T23:19:00.371Z,168401994037100
"""Nyet @ M4PvxvIGMA"" raises to 28.50",2023-05-13T23:18:57.107Z,168401993710700
"""Mamo @ abVmUlEwy_"" bets 7.50",2023-05-13T23:18:45.322Z,168401992532200
"River: 10♣, 2♠, 2♣, A♣ [3♠]",2023-05-13T23:18:39.802Z,168401991980200
"""Nyet @ M4PvxvIGMA"" calls 3.25",2023-05-13T23:18:38.984Z,168401991898400
"""Mamo @ abVmUlEwy_"" bets 3.25",2023-05-13T23:18:36.237Z,168401991623700
"Turn: 10♣, 2♠, 2♣ [A♣]",2023-05-13T23:18:32.461Z,168401991246100
"""Nyet @ M4PvxvIGMA"" checks",2023-05-13T23:18:31.647Z,168401991164700
"""Mamo @ abVmUlEwy_"" checks",2023-05-13T23:18:29.651Z,168401990965100
"Flop:  [10♣, 2♠, 2♣]",2023-05-13T23:18:27.991Z,168401990799100
"""Mamo @ abVmUlEwy_"" calls 3.00",2023-05-13T23:18:27.131Z,168401990713100
"""Phil @ fjzrNiYyv8"" folds",2023-05-13T23:18:24.696Z,168401990469600
"""Dp @ YyWpODWXWx"" folds",2023-05-13T23:18:23.681Z,168401990368100
"""daws @ xjgMoSVpRc"" folds",2023-05-13T23:18:22.744Z,168401990274400
"""JV @ mxbmy34bn7"" folds",2023-05-13T23:18:21.815Z,168401990181500
"""Goml @ Bod7b088c-"" folds",2023-05-13T23:18:20.663Z,168401990066300
"""Rik @ wAgo7xgxkb"" folds",2023-05-13T23:18:19.692Z,168401989969200
"""Nyet @ M4PvxvIGMA"" raises to 3.00",2023-05-13T23:18:18.837Z,168401989883700
"""Mamo @ abVmUlEwy_"" posts a big blind of 1.00",2023-05-13T23:18:15.780Z,168401989578011
"""Phil @ fjzrNiYyv8"" posts a small blind of 0.50",2023-05-13T23:18:15.780Z,168401989578010
"Player stacks: #1 ""Mamo @ abVmUlEwy_"" (199.99) | #2 ""Nyet @ M4PvxvIGMA"" (96.13) | #4 ""Rik @ wAgo7xgxkb"" (832.89) | #5 ""Goml @ Bod7b088c-"" (184.15) | #6 ""JV @ mxbmy34bn7"" (207.16) | #7 ""daws @ xjgMoSVpRc"" (314.39) | #8 ""Dp @ YyWpODWXWx"" (74.50) | #10 ""Phil @ fjzrNiYyv8"" (313.59)",2023-05-13T23:18:15.780Z,168401989578001
"-- starting hand #286 (id: ugqb8porvyfr)  (No Limit Texas Hold'em) (dealer: ""Dp @ YyWpODWXWx"") --",2023-05-13T23:18:15.780Z,168401989578000
"""daws @ xjgMoSVpRc"" shows a A♠, Q♠.",2023-05-13T23:18:10.942Z,168401989094200
"-- ending hand #285 --",2023-05-13T23:18:09.171Z,168401988917102
"""Phil @ fjzrNiYyv8"" collected 46.50 from pot with A High (combination: A♥, K♣, J♣, 9♥, 6♦)",2023-05-13T23:18:09.171Z,168401988917101
"""Phil @ fjzrNiYyv8"" shows a A♥, K♣.",2023-05-13T23:18:09.171Z,168401988917100
"""daws @ xjgMoSVpRc"" checks",2023-05-13T23:18:08.288Z,168401988828800
"""Phil @ fjzrNiYyv8"" checks",2023-05-13T23:18:06.960Z,168401988696000
"River: 4♦, 9♥, J♣, 2♣ [6♦]",2023-05-13T23:18:05.633Z,168401988563300
"""daws @ xjgMoSVpRc"" checks",2023-05-13T23:18:04.776Z,168401988477600
"""Phil @ fjzrNiYyv8"" checks",2023-05-13T23:18:00.237Z,168401988023700
"Turn: 4♦, 9♥, J♣ [2♣]",2023-05-13T23:17:58.792Z,168401987879200
"""daws @ xjgMoSVpRc"" calls 11.00",2023-05-13T23:17:57.969Z,168401987796900
"""Phil @ fjzrNiYyv8"" bets 11.00",2023-05-13T23:17:55.275Z,168401987527500
"Flop:  [4♦, 9♥, J♣]",2023-05-13T23:17:51.333Z,168401987133300
"""daws @ xjgMoSVpRc"" calls 12.00",2023-05-13T23:17:50.486Z,168401987048600
"""Phil @ fjzrNiYyv8"" raises to 12.00",2023-05-13T23:17:48.150Z,168401986815000
"""Dp @ YyWpODWXWx"" folds",2023-05-13T23:17:45.074Z,168401986507400
"""daws @ xjgMoSVpRc"" raises to 3.00",2023-05-13T23:17:44.042Z,168401986404200
"""JV @ mxbmy34bn7"" folds",2023-05-13T23:17:40.362Z,168401986036200
"""Goml @ Bod7b088c-"" folds",2023-05-13T23:17:24.490Z,168401984449000
"""Rik @ wAgo7xgxkb"" folds",2023-05-13T23:17:23.603Z,168401984360300
"""Nyet @ M4PvxvIGMA"" folds",2023-05-13T23:17:22.682Z,168401984268200
"""Mamo @ abVmUlEwy_"" folds",2023-05-13T23:17:21.042Z,168401984104200
"""Phil @ fjzrNiYyv8"" posts a big blind of 1.00",2023-05-13T23:17:19.751Z,168401983975111
"""Dp @ YyWpODWXWx"" posts a small blind of 0.50",2023-05-13T23:17:19.751Z,168401983975110
"Player stacks: #1 ""Mamo @ abVmUlEwy_"" (199.99) | #2 ""Nyet @ M4PvxvIGMA"" (96.13) | #4 ""Rik @ wAgo7xgxkb"" (832.89) | #5 ""Goml @ Bod7b088c-"" (184.15) | #6 ""JV @ mxbmy34bn7"" (207.16) | #7 ""daws @ xjgMoSVpRc"" (337.39) | #8 ""Dp @ YyWpODWXWx"" (75.00) | #10 ""Phil @ fjzrNiYyv8"" (290.09)",2023-05-13T23:17:19.751Z,168401983975101
"-- starting hand #285 (id: x279y74ubpef)  (No Limit Texas Hold'em) (dealer: ""daws @ xjgMoSVpRc"") --",2023-05-13T23:17:19.751Z,168401983975100
"-- ending hand #284 --",2023-05-13T23:17:16.805Z,168401983680502
"""Dp @ YyWpODWXWx"" collected 12.50 from pot",2023-05-13T23:17:16.805Z,168401983680501
"Uncalled bet of 8.37 returned to ""Dp @ YyWpODWXWx""",2023-05-13T23:17:16.805Z,168401983680500
"""Goml @ Bod7b088c-"" folds",2023-05-13T23:17:15.962Z,168401983596200
"""Rik @ wAgo7xgxkb"" folds",2023-05-13T23:17:15.065Z,168401983506500
"""Mamo @ abVmUlEwy_"" folds",2023-05-13T23:17:11.646Z,168401983164600
"""Dp @ YyWpODWXWx"" bets 8.37",2023-05-13T23:17:06.542Z,168401982654200
"River: 10♣, 8♣, 4♣, 2♣ [A♥]",2023-05-13T23:16:59.527Z,168401981952700
"""Goml @ Bod7b088c-"" checks",2023-05-13T23:16:58.664Z,168401981866400
"""Rik @ wAgo7xgxkb"" checks",2023-05-13T23:16:57.758Z,168401981775800
"""Mamo @ abVmUlEwy_"" checks",2023-05-13T23:16:37.131Z,168401979713100
"""Dp @ YyWpODWXWx"" checks",2023-05-13T23:16:34.013Z,168401979401300
"Turn: 10♣, 8♣, 4♣ [2♣]",2023-05-13T23:16:27.667Z,168401978766700
"""Goml @ Bod7b088c-"" checks",2023-05-13T23:16:26.832Z,168401978683200
"""Rik @ wAgo7xgxkb"" checks",2023-05-13T23:16:25.866Z,168401978586600
"""Mamo @ abVmUlEwy_"" checks",2023-05-13T23:16:21.446Z,168401978144600
"""Dp @ YyWpODWXWx"" checks",2023-05-13T23:16:18.443Z,168401977844300
"Flop:  [10♣, 8♣, 4♣]",2023-05-13T23:16:16.659Z,168401977665900
"""Dp @ YyWpODWXWx"" calls 3.00",2023-05-13T23:16:15.796Z,168401977579600
"""daws @ xjgMoSVpRc"" folds",2023-05-13T23:16:13.701Z,168401977370100
"""JV @ mxbmy34bn7"" folds",2023-05-13T23:16:11.368Z,168401977136800
"""Goml @ Bod7b088c-"" calls 3.00",2023-05-13T23:16:02.433Z,168401976243300
"""Rik @ wAgo7xgxkb"" calls 3.00",2023-05-13T23:16:01.218Z,168401976121800
"""Nyet @ M4PvxvIGMA"" folds",2023-05-13T23:15:58.290Z,168401975829000
"""Mamo @ abVmUlEwy_"" raises to 3.00",2023-05-13T23:15:55.465Z,168401975546500
"""Phil @ fjzrNiYyv8"" folds",2023-05-13T23:15:51.303Z,168401975130300
"""Dp @ YyWpODWXWx"" posts a big blind of 1.00",2023-05-13T23:15:49.622Z,168401974962211
"""daws @ xjgMoSVpRc"" posts a small blind of 0.50",2023-05-13T23:15:49.622Z,168401974962210
"Player stacks: #1 ""Mamo @ abVmUlEwy_"" (202.99) | #2 ""Nyet @ M4PvxvIGMA"" (96.13) | #4 ""Rik @ wAgo7xgxkb"" (835.89) | #5 ""Goml @ Bod7b088c-"" (187.15) | #6 ""JV @ mxbmy34bn7"" (207.16) | #7 ""daws @ xjgMoSVpRc"" (337.89) | #8 ""Dp @ YyWpODWXWx"" (65.50) | #10 ""Phil @ fjzrNiYyv8"" (290.09)",2023-05-13T23:15:49.622Z,168401974962201
"-- starting hand #284 (id: a5z53fn4hrxa)  (No Limit Texas Hold'em) (dealer: ""JV @ mxbmy34bn7"") --",2023-05-13T23:15:49.622Z,168401974962200
"-- ending hand #283 --",2023-05-13T23:15:43.688Z,168401974368802
"""Phil @ fjzrNiYyv8"" collected 2.50 from pot",2023-05-13T23:15:43.688Z,168401974368801
"Uncalled bet of 2.00 returned to ""Phil @ fjzrNiYyv8""",2023-05-13T23:15:43.688Z,168401974368800
"""daws @ xjgMoSVpRc"" folds",2023-05-13T23:15:42.833Z,168401974283300
"""JV @ mxbmy34bn7"" folds",2023-05-13T23:15:38.158Z,168401973815800
"""Goml @ Bod7b088c-"" folds",2023-05-13T23:15:34.951Z,168401973495100
"""Rik @ wAgo7xgxkb"" folds",2023-05-13T23:15:34.054Z,168401973405400
"""Nyet @ M4PvxvIGMA"" folds",2023-05-13T23:15:33.112Z,168401973311200
"""Mamo @ abVmUlEwy_"" folds",2023-05-13T23:15:31.910Z,168401973191000
"""Phil @ fjzrNiYyv8"" raises to 3.00",2023-05-13T23:15:30.980Z,168401973098000
"""Dp @ YyWpODWXWx"" folds",2023-05-13T23:15:27.403Z,168401972740300
"""daws @ xjgMoSVpRc"" posts a big blind of 1.00",2023-05-13T23:15:12.393Z,168401971239311
"""JV @ mxbmy34bn7"" posts a small blind of 0.50",2023-05-13T23:15:12.393Z,168401971239310
"Player stacks: #1 ""Mamo @ abVmUlEwy_"" (202.99) | #2 ""Nyet @ M4PvxvIGMA"" (96.13) | #4 ""Rik @ wAgo7xgxkb"" (835.89) | #5 ""Goml @ Bod7b088c-"" (187.15) | #6 ""JV @ mxbmy34bn7"" (207.66) | #7 ""daws @ xjgMoSVpRc"" (338.89) | #8 ""Dp @ YyWpODWXWx"" (65.50) | #10 ""Phil @ fjzrNiYyv8"" (288.59)",2023-05-13T23:15:12.393Z,168401971239301
"-- starting hand #283 (id: 29xrdboswhi8)  (No Limit Texas Hold'em) (dealer: ""Goml @ Bod7b088c-"") --",2023-05-13T23:15:12.393Z,168401971239300
"-- ending hand #282 --",2023-05-13T23:15:09.432Z,168401970943202
"""Goml @ Bod7b088c-"" collected 3.00 from pot",2023-05-13T23:15:09.432Z,168401970943201
"Uncalled bet of 3.00 returned to ""Goml @ Bod7b088c-""",2023-05-13T23:15:09.432Z,168401970943200
"""daws @ xjgMoSVpRc"" folds",2023-05-13T23:15:08.598Z,168401970859800
"""JV @ mxbmy34bn7"" folds",2023-05-13T23:15:07.543Z,168401970754300
"""Goml @ Bod7b088c-"" bets 3.00",2023-05-13T23:15:06.333Z,168401970633300
"River: 9♣, 5♦, 2♥, K♠ [7♥]",2023-05-13T23:15:03.789Z,168401970378900
"""daws @ xjgMoSVpRc"" checks",2023-05-13T23:15:02.894Z,168401970289400
"""JV @ mxbmy34bn7"" checks",2023-05-13T23:15:01.841Z,168401970184100
"""Goml @ Bod7b088c-"" checks",2023-05-13T23:14:58.563Z,168401969856300
"Turn: 9♣, 5♦, 2♥ [K♠]",2023-05-13T23:14:57.074Z,168401969707400
"""daws @ xjgMoSVpRc"" checks",2023-05-13T23:14:56.223Z,168401969622300
"""JV @ mxbmy34bn7"" checks",2023-05-13T23:14:50.901Z,168401969090100
"""Goml @ Bod7b088c-"" checks",2023-05-13T23:14:49.694Z,168401968969400
"Flop:  [9♣, 5♦, 2♥]",2023-05-13T23:14:48.011Z,168401968801100
"""JV @ mxbmy34bn7"" checks",2023-05-13T23:14:47.133Z,168401968713300
"""Goml @ Bod7b088c-"" calls 1.00",2023-05-13T23:14:43.740Z,168401968374000
"""Rik @ wAgo7xgxkb"" folds",2023-05-13T23:14:38.739Z,168401967873900
"""Nyet @ M4PvxvIGMA"" folds",2023-05-13T23:14:37.804Z,168401967780400
"""Mamo @ abVmUlEwy_"" folds",2023-05-13T23:14:36.868Z,168401967686800
"""Phil @ fjzrNiYyv8"" folds",2023-05-13T23:14:23.465Z,168401966346500
"""Dp @ YyWpODWXWx"" folds",2023-05-13T23:14:22.593Z,168401966259300
"""daws @ xjgMoSVpRc"" calls 1.00",2023-05-13T23:14:20.095Z,168401966009500
"""JV @ mxbmy34bn7"" posts a big blind of 1.00",2023-05-13T23:14:18.362Z,168401965836211
"""Goml @ Bod7b088c-"" posts a small blind of 0.50",2023-05-13T23:14:18.362Z,168401965836210
"Player stacks: #1 ""Mamo @ abVmUlEwy_"" (202.99) | #2 ""Nyet @ M4PvxvIGMA"" (96.13) | #4 ""Rik @ wAgo7xgxkb"" (835.89) | #5 ""Goml @ Bod7b088c-"" (185.15) | #6 ""JV @ mxbmy34bn7"" (208.66) | #7 ""daws @ xjgMoSVpRc"" (339.89) | #8 ""Dp @ YyWpODWXWx"" (65.50) | #10 ""Phil @ fjzrNiYyv8"" (288.59)",2023-05-13T23:14:18.362Z,168401965836201
"-- starting hand #282 (id: z7n4wgl7hr0a)  (No Limit Texas Hold'em) (dealer: ""Rik @ wAgo7xgxkb"") --",2023-05-13T23:14:18.362Z,168401965836200
"""Goml @ Bod7b088c-"" shows a J♦, 7♠.",2023-05-13T23:14:16.212Z,168401965621200
"""JV @ mxbmy34bn7"" shows a K♥, 3♥.",2023-05-13T23:14:15.541Z,168401965554100
"-- ending hand #281 --",2023-05-13T23:14:14.022Z,168401965402202
"""JV @ mxbmy34bn7"" collected 63.36 from pot",2023-05-13T23:14:14.022Z,168401965402201
"Uncalled bet of 47.52 returned to ""JV @ mxbmy34bn7""",2023-05-13T23:14:14.022Z,168401965402200
"""Nyet @ M4PvxvIGMA"" folds",2023-05-13T23:14:13.174Z,168401965317400
"""Phil @ fjzrNiYyv8"" folds",2023-05-13T23:14:11.997Z,168401965199700
"""JV @ mxbmy34bn7"" bets 47.52",2023-05-13T23:14:10.610Z,168401965061000
"River: Q♦, 8♠, 6♥, J♠ [7♥]",2023-05-13T23:13:48.650Z,168401962865000
"""Nyet @ M4PvxvIGMA"" checks",2023-05-13T23:13:47.813Z,168401962781300
"""Phil @ fjzrNiYyv8"" checks",2023-05-13T23:13:46.362Z,168401962636200
"""JV @ mxbmy34bn7"" checks",2023-05-13T23:13:45.480Z,168401962548000
"Turn: Q♦, 8♠, 6♥ [J♠]",2023-05-13T23:13:44.048Z,168401962404800
"""JV @ mxbmy34bn7"" calls 12.00",2023-05-13T23:13:43.220Z,168401962322000
"""Nyet @ M4PvxvIGMA"" calls 12.00",2023-05-13T23:13:33.204Z,168401961320400
"""Phil @ fjzrNiYyv8"" bets 12.00",2023-05-13T23:13:30.943Z,168401961094300
"""JV @ mxbmy34bn7"" checks",2023-05-13T23:13:27.821Z,168401960782100
"Flop:  [Q♦, 8♠, 6♥]",2023-05-13T23:13:25.562Z,168401960556200
"""JV @ mxbmy34bn7"" calls 8.62",2023-05-13T23:13:24.729Z,168401960472900
"""Goml @ Bod7b088c-"" folds",2023-05-13T23:13:21.626Z,168401960162600
"""Rik @ wAgo7xgxkb"" folds",2023-05-13T23:13:20.738Z,168401960073800
"""Nyet @ M4PvxvIGMA"" calls 8.62",2023-05-13T23:13:00.994Z,168401958099400
"""Mamo @ abVmUlEwy_"" folds",2023-05-13T23:12:56.868Z,168401957686800
"""Phil @ fjzrNiYyv8"" raises to 8.62",2023-05-13T23:12:55.908Z,168401957590800
"""Dp @ YyWpODWXWx"" folds",2023-05-13T23:12:48.418Z,168401956841800
"""daws @ xjgMoSVpRc"" folds",2023-05-13T23:12:47.481Z,168401956748100
"""JV @ mxbmy34bn7"" raises to 3.00",2023-05-13T23:12:46.571Z,168401956657100
"""Goml @ Bod7b088c-"" posts a big blind of 1.00",2023-05-13T23:12:42.591Z,168401956259111
"""Rik @ wAgo7xgxkb"" posts a small blind of 0.50",2023-05-13T23:12:42.591Z,168401956259110
"Player stacks: #1 ""Mamo @ abVmUlEwy_"" (202.99) | #2 ""Nyet @ M4PvxvIGMA"" (116.75) | #4 ""Rik @ wAgo7xgxkb"" (836.39) | #5 ""Goml @ Bod7b088c-"" (186.15) | #6 ""JV @ mxbmy34bn7"" (165.92) | #7 ""daws @ xjgMoSVpRc"" (339.89) | #8 ""Dp @ YyWpODWXWx"" (65.50) | #10 ""Phil @ fjzrNiYyv8"" (309.21)",2023-05-13T23:12:42.591Z,168401956259101
"-- starting hand #281 (id: s7vs4kjrc3ch)  (No Limit Texas Hold'em) (dealer: ""Nyet @ M4PvxvIGMA"") --",2023-05-13T23:12:42.591Z,168401956259100
"-- ending hand #280 --",2023-05-13T23:12:36.662Z,168401955666202
"""Rik @ wAgo7xgxkb"" collected 8.50 from pot",2023-05-13T23:12:36.662Z,168401955666201
"Uncalled bet of 4.00 returned to ""Rik @ wAgo7xgxkb""",2023-05-13T23:12:36.662Z,168401955666200
"""Goml @ Bod7b088c-"" folds",2023-05-13T23:12:35.834Z,168401955583400
"""Rik @ wAgo7xgxkb"" bets 4.00",2023-05-13T23:12:34.088Z,168401955408800
"Turn: 8♠, 9♠, 6♥ [5♦]",2023-05-13T23:12:29.088Z,168401954908800
"""Goml @ Bod7b088c-"" checks",2023-05-13T23:12:28.280Z,168401954828000
"""Rik @ wAgo7xgxkb"" checks",2023-05-13T23:12:21.817Z,168401954181700
"Flop:  [8♠, 9♠, 6♥]",2023-05-13T23:12:18.773Z,168401953877300
"""Rik @ wAgo7xgxkb"" calls 4.00",2023-05-13T23:12:17.938Z,168401953793800
"""Nyet @ M4PvxvIGMA"" folds",2023-05-13T23:12:07.930Z,168401952793000
"""Mamo @ abVmUlEwy_"" folds",2023-05-13T23:12:06.791Z,168401952679100
"""Phil @ fjzrNiYyv8"" folds",2023-05-13T23:12:05.701Z,168401952570100
"""Dp @ YyWpODWXWx"" folds",2023-05-13T23:12:04.834Z,168401952483400
"""daws @ xjgMoSVpRc"" folds",2023-05-13T23:12:03.869Z,168401952386900
"""JV @ mxbmy34bn7"" folds",2023-05-13T23:12:02.954Z,168401952295400
"""Goml @ Bod7b088c-"" raises to 4.00",2023-05-13T23:11:47.067Z,168401950706700
"""Rik @ wAgo7xgxkb"" posts a big blind of 1.00",2023-05-13T23:11:43.959Z,168401950395911
"""Nyet @ M4PvxvIGMA"" posts a small blind of 0.50",2023-05-13T23:11:43.959Z,168401950395910
"Player stacks: #1 ""Mamo @ abVmUlEwy_"" (202.99) | #2 ""Nyet @ M4PvxvIGMA"" (117.25) | #4 ""Rik @ wAgo7xgxkb"" (831.89) | #5 ""Goml @ Bod7b088c-"" (190.15) | #6 ""JV @ mxbmy34bn7"" (165.92) | #7 ""daws @ xjgMoSVpRc"" (339.89) | #8 ""Dp @ YyWpODWXWx"" (65.50) | #10 ""Phil @ fjzrNiYyv8"" (309.21)",2023-05-13T23:11:43.959Z,168401950395901
"-- starting hand #280 (id: eu19j0v17fzq)  (No Limit Texas Hold'em) (dealer: ""Mamo @ abVmUlEwy_"") --",2023-05-13T23:11:43.959Z,168401950395900
"""daws @ xjgMoSVpRc"" shows a 4♦, 4♣.",2023-05-13T23:11:41.627Z,168401950162700
"-- ending hand #279 --",2023-05-13T23:11:40.308Z,168401950030802
"""daws @ xjgMoSVpRc"" collected 40.00 from pot",2023-05-13T23:11:40.308Z,168401950030801
"Uncalled bet of 30.00 returned to ""daws @ xjgMoSVpRc""",2023-05-13T23:11:40.308Z,168401950030800
"""Goml @ Bod7b088c-"" folds",2023-05-13T23:11:39.483Z,168401949948300
"""daws @ xjgMoSVpRc"" bets 30.00",2023-05-13T23:11:32.454Z,168401949245400
"""Goml @ Bod7b088c-"" checks",2023-05-13T23:11:25.378Z,168401948537800
"River: A♥, 4♥, 4♠, 10♠ [Q♠]",2023-05-13T23:11:22.725Z,168401948272500
"""daws @ xjgMoSVpRc"" calls 10.50",2023-05-13T23:11:21.916Z,168401948191600
"""Goml @ Bod7b088c-"" bets 10.50",2023-05-13T23:11:13.631Z,168401947363100
"Turn: A♥, 4♥, 4♠ [10♠]",2023-05-13T23:11:09.520Z,168401946952000
"""daws @ xjgMoSVpRc"" calls 4.75",2023-05-13T23:11:08.694Z,168401946869400
"""Goml @ Bod7b088c-"" bets 4.75",2023-05-13T23:11:00.424Z,168401946042400
"Flop:  [A♥, 4♥, 4♠]",2023-05-13T23:10:56.187Z,168401945618700
"""Nyet @ M4PvxvIGMA"" folds",2023-05-13T23:10:55.299Z,168401945529900
"""Mamo @ abVmUlEwy_"" folds",2023-05-13T23:10:46.340Z,168401944634000
"""Phil @ fjzrNiYyv8"" folds",2023-05-13T23:10:44.671Z,168401944467100
"""Dp @ YyWpODWXWx"" folds",2023-05-13T23:10:43.804Z,168401944380400
"""daws @ xjgMoSVpRc"" calls 4.00",2023-05-13T23:10:42.783Z,168401944278300
"""JV @ mxbmy34bn7"" folds",2023-05-13T23:10:41.204Z,168401944120400
"""Goml @ Bod7b088c-"" raises to 4.00",2023-05-13T23:10:39.017Z,168401943901700
"""Rik @ wAgo7xgxkb"" folds",2023-05-13T23:10:30.167Z,168401943016700
"""Nyet @ M4PvxvIGMA"" posts a big blind of 1.00",2023-05-13T23:10:28.226Z,168401942822611
"""Mamo @ abVmUlEwy_"" posts a small blind of 0.50",2023-05-13T23:10:28.226Z,168401942822610
"Player stacks: #1 ""Mamo @ abVmUlEwy_"" (203.49) | #2 ""Nyet @ M4PvxvIGMA"" (118.25) | #4 ""Rik @ wAgo7xgxkb"" (831.89) | #5 ""Goml @ Bod7b088c-"" (209.40) | #6 ""JV @ mxbmy34bn7"" (165.92) | #7 ""daws @ xjgMoSVpRc"" (319.14) | #8 ""Dp @ YyWpODWXWx"" (65.50) | #10 ""Phil @ fjzrNiYyv8"" (309.21)",2023-05-13T23:10:28.226Z,168401942822601
"-- starting hand #279 (id: gkm68xoiif6w)  (No Limit Texas Hold'em) (dealer: ""Phil @ fjzrNiYyv8"") --",2023-05-13T23:10:28.226Z,168401942822600
"-- ending hand #278 --",2023-05-13T23:10:22.221Z,168401942222103
"""Rik @ wAgo7xgxkb"" shows a 3♠, 5♠.",2023-05-13T23:10:22.221Z,168401942222102
"""daws @ xjgMoSVpRc"" collected 31.50 from pot with Pair, A's (combination: A♠, A♦, J♣, 7♠, 4♣)",2023-05-13T23:10:22.221Z,168401942222101
"""daws @ xjgMoSVpRc"" shows a 4♣, A♠.",2023-05-13T23:10:22.221Z,168401942222100
"""daws @ xjgMoSVpRc"" checks",2023-05-13T23:10:21.377Z,168401942137700
"""Rik @ wAgo7xgxkb"" checks",2023-05-13T23:10:18.913Z,168401941891300
"River: 2♥, 3♣, A♦, J♣ [7♠]",2023-05-13T23:10:16.942Z,168401941694200
"""daws @ xjgMoSVpRc"" calls 9.00",2023-05-13T23:10:16.048Z,168401941604800
"""Rik @ wAgo7xgxkb"" bets 9.00",2023-05-13T23:10:14.098Z,168401941409800
"Turn: 2♥, 3♣, A♦ [J♣]",2023-05-13T23:10:09.801Z,168401940980100
"""daws @ xjgMoSVpRc"" calls 3.00",2023-05-13T23:10:08.969Z,168401940896900
"""Rik @ wAgo7xgxkb"" bets 3.00",2023-05-13T23:10:07.356Z,168401940735600
"Flop:  [2♥, 3♣, A♦]",2023-05-13T23:09:59.168Z,168401939916800
"""Mamo @ abVmUlEwy_"" folds",2023-05-13T23:09:58.366Z,168401939836600
"""Phil @ fjzrNiYyv8"" folds",2023-05-13T23:09:52.440Z,168401939244000
"""Dp @ YyWpODWXWx"" folds",2023-05-13T23:09:51.566Z,168401939156600
"""daws @ xjgMoSVpRc"" calls 3.00",2023-05-13T23:09:50.575Z,168401939057500
"""JV @ mxbmy34bn7"" folds",2023-05-13T23:09:41.723Z,168401938172300
"""Goml @ Bod7b088c-"" folds",2023-05-13T23:09:32.147Z,168401937214700
"""Rik @ wAgo7xgxkb"" raises to 3.00",2023-05-13T23:09:31.209Z,168401937120900
"""Nyet @ M4PvxvIGMA"" folds",2023-05-13T23:09:27.823Z,168401936782300
"""Mamo @ abVmUlEwy_"" posts a big blind of 1.00",2023-05-13T23:09:26.854Z,168401936685411
