entry,at,order
"-- ending hand #267 --",2023-05-13T22:59:52.866Z,168401879286602
"""Nyet @ M4PvxvIGMA"" collected 2.50 from pot",2023-05-13T22:59:52.866Z,168401879286601
"Uncalled bet of 2.00 returned to ""Nyet @ M4PvxvIGMA""",2023-05-13T22:59:52.866Z,168401879286600
"""daws @ xjgMoSVpRc"" folds",2023-05-13T22:59:52.057Z,168401879205700
"""JV @ mxbmy34bn7"" folds",2023-05-13T22:59:51.155Z,168401879115500
"""Goml @ Bod7b088c-"" folds",2023-05-13T22:59:35.928Z,168401877592800
"""Rik @ wAgo7xgxkb"" folds",2023-05-13T22:59:35.017Z,168401877501700
"""Nyet @ M4PvxvIGMA"" raises to 3.00",2023-05-13T22:59:34.069Z,168401877406900
"""Mamo @ abVmUlEwy_"" folds",2023-05-13T22:59:26.203Z,168401876620300
"""Phil @ fjzrNiYyv8"" folds",2023-05-13T22:59:25.090Z,168401876509000
"""Dp @ YyWpODWXWx"" folds",2023-05-13T22:59:24.197Z,168401876419700
"""daws @ xjgMoSVpRc"" posts a big blind of 1.00",2023-05-13T22:59:18.333Z,168401875833311
"""JV @ mxbmy34bn7"" posts a small blind of 0.50",2023-05-13T22:59:18.333Z,168401875833310
"Player stacks: #1 ""Mamo @ abVmUlEwy_"" (205.99) | #2 ""Nyet @ M4PvxvIGMA"" (119.50) | #4 ""Rik @ wAgo7xgxkb"" (837.39) | #5 ""Goml @ Bod7b088c-"" (224.15) | #6 ""JV @ mxbmy34bn7"" (167.42) | #7 ""daws @ xjgMoSVpRc"" (286.25) | #8 ""Dp @ YyWpODWXWx"" (72.00) | #10 ""Phil @ fjzrNiYyv8"" (310.10)",2023-05-13T22:59:18.333Z,168401875833301
"-- starting hand #267 (id: vg6sngepd3q9)  (No Limit Texas Hold'em) (dealer: ""Goml @ Bod7b088c-"") --",2023-05-13T22:59:18.333Z,168401875833300
"-- ending hand #266 --",2023-05-13T22:59:12.429Z,168401875242902
"""Rik @ wAgo7xgxkb"" collected 12.50 from pot",2023-05-13T22:59:12.429Z,168401875242901
"Uncalled bet of 7.50 returned to ""Rik @ wAgo7xgxkb""",2023-05-13T22:59:12.429Z,168401875242900
"""JV @ mxbmy34bn7"" folds",2023-05-13T22:59:11.582Z,168401875158200
"""Rik @ wAgo7xgxkb"" bets 7.50",2023-05-13T22:59:10.069Z,168401875006900
"""JV @ mxbmy34bn7"" checks",2023-05-13T22:59:04.950Z,168401874495000
"Turn: K♠, 10♣, 5♣ [A♦]",2023-05-13T22:59:03.401Z,168401874340100
"""JV @ mxbmy34bn7"" calls 3.00",2023-05-13T22:59:02.566Z,168401874256600
"""Rik @ wAgo7xgxkb"" bets 3.00",2023-05-13T22:58:57.245Z,168401873724500
"""JV @ mxbmy34bn7"" checks",2023-05-13T22:58:54.130Z,168401873413000
"Flop:  [K♠, 10♣, 5♣]",2023-05-13T22:58:52.787Z,168401873278700
"""JV @ mxbmy34bn7"" calls 3.00",2023-05-13T22:58:51.965Z,168401873196500
"""Goml @ Bod7b088c-"" folds",2023-05-13T22:58:49.532Z,168401872953200
"""Rik @ wAgo7xgxkb"" raises to 3.00",2023-05-13T22:58:48.617Z,168401872861700
"""Nyet @ M4PvxvIGMA"" folds",2023-05-13T22:58:43.501Z,168401872350100
"""Mamo @ abVmUlEwy_"" folds",2023-05-13T22:58:42.340Z,168401872234000
"""Phil @ fjzrNiYyv8"" folds",2023-05-13T22:58:40.728Z,168401872072800
"""Dp @ YyWpODWXWx"" folds",2023-05-13T22:58:39.852Z,168401871985200
"""daws @ xjgMoSVpRc"" folds",2023-05-13T22:58:38.773Z,168401871877300
"""JV @ mxbmy34bn7"" posts a big blind of 1.00",2023-05-13T22:58:34.767Z,168401871476711
"""Goml @ Bod7b088c-"" posts a small blind of 0.50",2023-05-13T22:58:34.767Z,168401871476710
"Player stacks: #1 ""Mamo @ abVmUlEwy_"" (205.99) | #2 ""Nyet @ M4PvxvIGMA"" (119.50) | #4 ""Rik @ wAgo7xgxkb"" (830.89) | #5 ""Goml @ Bod7b088c-"" (224.65) | #6 ""JV @ mxbmy34bn7"" (173.42) | #7 ""daws @ xjgMoSVpRc"" (286.25) | #8 ""Dp @ YyWpODWXWx"" (72.00) | #10 ""Phil @ fjzrNiYyv8"" (310.10)",2023-05-13T22:58:34.767Z,168401871476701
"-- starting hand #266 (id: pi79xd47vxou)  (No Limit Texas Hold'em) (dealer: ""Rik @ wAgo7xgxkb"") --",2023-05-13T22:58:34.767Z,168401871476700
"-- ending hand #265 --",2023-05-13T22:58:28.761Z,168401870876103
"""JV @ mxbmy34bn7"" shows a K♦, Q♠.",2023-05-13T22:58:28.761Z,168401870876102
"""Phil @ fjzrNiYyv8"" collected 75.00 from pot with Straight, K High (combination: K♠, Q♦, J♥, 10♣, 9♠)",2023-05-13T22:58:28.761Z,168401870876101
"""Phil @ fjzrNiYyv8"" shows a J♥, K♠.",2023-05-13T22:58:28.761Z,168401870876100
"""Phil @ fjzrNiYyv8"" calls 23.00",2023-05-13T22:58:27.876Z,168401870787600
"""JV @ mxbmy34bn7"" raises to 23.00",2023-05-13T22:58:25.821Z,168401870582100
"""Phil @ fjzrNiYyv8"" bets 11.00",2023-05-13T22:58:20.268Z,168401870026800
"""JV @ mxbmy34bn7"" checks",2023-05-13T22:58:16.074Z,168401869607400
"River: 9♠, Q♦, 2♣, 10♣ [7♣]",2023-05-13T22:58:14.050Z,168401869405000
"""JV @ mxbmy34bn7"" calls 7.00",2023-05-13T22:58:13.214Z,168401869321400
"""Phil @ fjzrNiYyv8"" bets 7.00",2023-05-13T22:58:09.495Z,168401868949500
"""JV @ mxbmy34bn7"" checks",2023-05-13T22:58:03.443Z,168401868344300
"Turn: 9♠, Q♦, 2♣ [10♣]",2023-05-13T22:57:59.190Z,168401867919000
"""Phil @ fjzrNiYyv8"" calls 3.75",2023-05-13T22:57:58.385Z,168401867838500
"""JV @ mxbmy34bn7"" bets 3.75",2023-05-13T22:57:55.342Z,168401867534200
"Flop:  [9♠, Q♦, 2♣]",2023-05-13T22:57:45.005Z,168401866500500
"""Goml @ Bod7b088c-"" folds",2023-05-13T22:57:44.180Z,168401866418000
"""Rik @ wAgo7xgxkb"" folds",2023-05-13T22:57:43.223Z,168401866322300
"""Nyet @ M4PvxvIGMA"" folds",2023-05-13T22:57:42.343Z,168401866234300
"""Mamo @ abVmUlEwy_"" folds",2023-05-13T22:57:41.305Z,168401866130500
"""Phil @ fjzrNiYyv8"" calls 3.00",2023-05-13T22:57:40.192Z,168401866019200
"""Dp @ YyWpODWXWx"" folds",2023-05-13T22:57:36.734Z,168401865673400
"""daws @ xjgMoSVpRc"" folds",2023-05-13T22:57:27.150Z,168401864715000
"""JV @ mxbmy34bn7"" raises to 3.00",2023-05-13T22:57:11.280Z,168401863128000
"""Goml @ Bod7b088c-"" posts a big blind of 1.00",2023-05-13T22:57:03.149Z,168401862314911
"""Rik @ wAgo7xgxkb"" posts a small blind of 0.50",2023-05-13T22:57:03.149Z,168401862314910
"Player stacks: #1 ""Mamo @ abVmUlEwy_"" (205.99) | #2 ""Nyet @ M4PvxvIGMA"" (119.50) | #4 ""Rik @ wAgo7xgxkb"" (831.39) | #5 ""Goml @ Bod7b088c-"" (225.65) | #6 ""JV @ mxbmy34bn7"" (210.17) | #7 ""daws @ xjgMoSVpRc"" (286.25) | #8 ""Dp @ YyWpODWXWx"" (72.00) | #10 ""Phil @ fjzrNiYyv8"" (271.85)",2023-05-13T22:57:03.149Z,168401862314901
"-- starting hand #265 (id: ojufdxe74xjl)  (No Limit Texas Hold'em) (dealer: ""Nyet @ M4PvxvIGMA"") --",2023-05-13T22:57:03.149Z,168401862314900
"-- ending hand #264 --",2023-05-13T22:56:57.141Z,168401861714102
"""Rik @ wAgo7xgxkb"" collected 6.50 from pot with Pair, 7's (combination: 7♥, 7♦, K♣, Q♦, 9♥)",2023-05-13T22:56:57.141Z,168401861714101
"""Rik @ wAgo7xgxkb"" shows a 7♥, 9♥.",2023-05-13T22:56:57.141Z,168401861714100
"""Phil @ fjzrNiYyv8"" checks",2023-05-13T22:56:56.313Z,168401861631300
"""Rik @ wAgo7xgxkb"" checks",2023-05-13T22:56:55.444Z,168401861544400
"River: 3♠, 6♥, Q♦, 7♦ [K♣]",2023-05-13T22:56:54.012Z,168401861401200
"""Phil @ fjzrNiYyv8"" checks",2023-05-13T22:56:53.165Z,168401861316500
"""Rik @ wAgo7xgxkb"" checks",2023-05-13T22:56:52.308Z,168401861230800
"Turn: 3♠, 6♥, Q♦ [7♦]",2023-05-13T22:56:50.208Z,168401861020800
"""Phil @ fjzrNiYyv8"" checks",2023-05-13T22:56:49.376Z,168401860937600
"""Rik @ wAgo7xgxkb"" checks",2023-05-13T22:56:48.517Z,168401860851700
"Flop:  [3♠, 6♥, Q♦]",2023-05-13T22:56:46.203Z,168401860620300
"""Rik @ wAgo7xgxkb"" calls 3.00",2023-05-13T22:56:45.343Z,168401860534300
"""Nyet @ M4PvxvIGMA"" folds",2023-05-13T22:56:42.813Z,168401860281300
"""Mamo @ abVmUlEwy_"" folds",2023-05-13T22:56:41.793Z,168401860179300
"""Phil @ fjzrNiYyv8"" raises to 3.00",2023-05-13T22:56:40.838Z,168401860083800
"""Dp @ YyWpODWXWx"" folds",2023-05-13T22:56:38.522Z,168401859852200
"""daws @ xjgMoSVpRc"" folds",2023-05-13T22:56:22.656Z,168401858265600
"""JV @ mxbmy34bn7"" folds",2023-05-13T22:56:12.534Z,168401857253400
"""Goml @ Bod7b088c-"" folds",2023-05-13T22:56:07.478Z,168401856747800
"""Rik @ wAgo7xgxkb"" posts a big blind of 1.00",2023-05-13T22:56:06.559Z,168401856655911
"""Nyet @ M4PvxvIGMA"" posts a small blind of 0.50",2023-05-13T22:56:06.559Z,168401856655910
"Player stacks: #1 ""Mamo @ abVmUlEwy_"" (205.99) | #2 ""Nyet @ M4PvxvIGMA"" (120.00) | #4 ""Rik @ wAgo7xgxkb"" (827.89) | #5 ""Goml @ Bod7b088c-"" (225.65) | #6 ""JV @ mxbmy34bn7"" (210.17) | #7 ""daws @ xjgMoSVpRc"" (286.25) | #8 ""Dp @ YyWpODWXWx"" (72.00) | #10 ""Phil @ fjzrNiYyv8"" (274.85)",2023-05-13T22:56:06.559Z,168401856655901
"-- starting hand #264 (id: imkgaailkzan)  (No Limit Texas Hold'em) (dealer: ""Mamo @ abVmUlEwy_"") --",2023-05-13T22:56:06.559Z,168401856655900
"""Nyet @ M4PvxvIGMA"" shows a 10♣, Q♦.",2023-05-13T22:56:03.946Z,168401856394600
"-- ending hand #263 --",2023-05-13T22:56:02.954Z,168401856295402
"""Goml @ Bod7b088c-"" collected 27.00 from pot",2023-05-13T22:56:02.954Z,168401856295401
"Uncalled bet of 12.50 returned to ""Goml @ Bod7b088c-""",2023-05-13T22:56:02.954Z,168401856295400
"""Dp @ YyWpODWXWx"" folds",2023-05-13T22:56:02.107Z,168401856210700
"""Goml @ Bod7b088c-"" bets 12.50",2023-05-13T22:55:56.313Z,168401855631300
"River: 9♥, K♣, 7♣, Q♥ [6♠]",2023-05-13T22:55:51.418Z,168401855141800
"""Nyet @ M4PvxvIGMA"" folds",2023-05-13T22:55:50.510Z,168401855051000
"""Dp @ YyWpODWXWx"" calls 7.25",2023-05-13T22:55:49.192Z,168401854919200
"""daws @ xjgMoSVpRc"" folds",2023-05-13T22:55:47.876Z,168401854787600
"""Goml @ Bod7b088c-"" bets 7.25",2023-05-13T22:55:44.817Z,168401854481700
"""Nyet @ M4PvxvIGMA"" checks",2023-05-13T22:55:41.272Z,168401854127200
"Turn: 9♥, K♣, 7♣ [Q♥]",2023-05-13T22:55:39.808Z,168401853980800
"""Dp @ YyWpODWXWx"" checks",2023-05-13T22:55:38.957Z,168401853895700
"""daws @ xjgMoSVpRc"" checks",2023-05-13T22:55:35.135Z,168401853513500
"""Goml @ Bod7b088c-"" checks",2023-05-13T22:55:32.818Z,168401853281800
"""Nyet @ M4PvxvIGMA"" checks",2023-05-13T22:55:27.732Z,168401852773200
"Flop:  [9♥, K♣, 7♣]",2023-05-13T22:55:25.674Z,168401852567400
"""Goml @ Bod7b088c-"" calls 3.00",2023-05-13T22:55:24.868Z,168401852486800
"""Nyet @ M4PvxvIGMA"" calls 3.00",2023-05-13T22:55:23.482Z,168401852348200
"""Mamo @ abVmUlEwy_"" folds",2023-05-13T22:55:19.720Z,168401851972000
"""Phil @ fjzrNiYyv8"" folds",2023-05-13T22:55:18.511Z,168401851851100
"""Dp @ YyWpODWXWx"" calls 3.00",2023-05-13T22:55:17.428Z,168401851742800
"""daws @ xjgMoSVpRc"" raises to 3.00",2023-05-13T22:54:59.765Z,168401849976500
"""JV @ mxbmy34bn7"" folds",2023-05-13T22:54:55.116Z,168401849511600
"""Goml @ Bod7b088c-"" calls 1.00",2023-05-13T22:54:50.897Z,168401849089700
"""Rik @ wAgo7xgxkb"" folds",2023-05-13T22:54:49.760Z,168401848976000
"""Nyet @ M4PvxvIGMA"" posts a big blind of 1.00",2023-05-13T22:54:47.484Z,168401848748411
"""Mamo @ abVmUlEwy_"" posts a small blind of 0.50",2023-05-13T22:54:47.484Z,168401848748410
"Player stacks: #1 ""Mamo @ abVmUlEwy_"" (206.49) | #2 ""Nyet @ M4PvxvIGMA"" (123.00) | #4 ""Rik @ wAgo7xgxkb"" (827.89) | #5 ""Goml @ Bod7b088c-"" (208.90) | #6 ""JV @ mxbmy34bn7"" (210.17) | #7 ""daws @ xjgMoSVpRc"" (289.25) | #8 ""Dp @ YyWpODWXWx"" (82.25) | #10 ""Phil @ fjzrNiYyv8"" (274.85)",2023-05-13T22:54:47.484Z,168401848748401
"-- starting hand #263 (id: vz2ruxjehncf)  (No Limit Texas Hold'em) (dealer: ""Phil @ fjzrNiYyv8"") --",2023-05-13T22:54:47.484Z,168401848748400
"-- ending hand #262 --",2023-05-13T22:54:41.482Z,168401848148202
"""daws @ xjgMoSVpRc"" collected 2.50 from pot",2023-05-13T22:54:41.482Z,168401848148201
"Uncalled bet of 2.00 returned to ""daws @ xjgMoSVpRc""",2023-05-13T22:54:41.482Z,168401848148200
"""Mamo @ abVmUlEwy_"" folds",2023-05-13T22:54:40.580Z,168401848058000
"""Phil @ fjzrNiYyv8"" folds",2023-05-13T22:54:38.213Z,168401847821300
"""Dp @ YyWpODWXWx"" folds",2023-05-13T22:54:37.344Z,168401847734400
"""daws @ xjgMoSVpRc"" raises to 3.00",2023-05-13T22:54:36.362Z,168401847636200
"""JV @ mxbmy34bn7"" folds",2023-05-13T22:54:33.291Z,168401847329100
"""Goml @ Bod7b088c-"" folds",2023-05-13T22:54:31.613Z,168401847161300
"""Rik @ wAgo7xgxkb"" folds",2023-05-13T22:54:30.680Z,168401847068000
"""Nyet @ M4PvxvIGMA"" folds",2023-05-13T22:54:26.283Z,168401846628300
"""Mamo @ abVmUlEwy_"" posts a big blind of 1.00",2023-05-13T22:54:24.064Z,168401846406412
"""Phil @ fjzrNiYyv8"" posts a small blind of 0.50",2023-05-13T22:54:24.064Z,168401846406411
"Player stacks: #1 ""Mamo @ abVmUlEwy_"" (207.49) | #2 ""Nyet @ M4PvxvIGMA"" (123.00) | #4 ""Rik @ wAgo7xgxkb"" (827.89) | #5 ""Goml @ Bod7b088c-"" (208.90) | #6 ""JV @ mxbmy34bn7"" (210.17) | #7 ""daws @ xjgMoSVpRc"" (287.75) | #8 ""Dp @ YyWpODWXWx"" (82.25) | #10 ""Phil @ fjzrNiYyv8"" (275.35)",2023-05-13T22:54:24.064Z,168401846406402
"-- starting hand #262 (id: bpfb4ija2di2)  (No Limit Texas Hold'em) (dead button) --",2023-05-13T22:54:24.064Z,168401846406401
"The player ""Dp @ YyWpODWXWx"" joined the game with a stack of 82.25.",2023-05-13T22:54:24.064Z,168401846406400
"-- ending hand #261 --",2023-05-13T22:54:18.059Z,168401845805902
"""daws @ xjgMoSVpRc"" collected 2.00 from pot",2023-05-13T22:54:18.059Z,168401845805901
"Uncalled bet of 2.00 returned to ""daws @ xjgMoSVpRc""",2023-05-13T22:54:18.059Z,168401845805900
"""Phil @ fjzrNiYyv8"" folds",2023-05-13T22:54:17.160Z,168401845716000
"""daws @ xjgMoSVpRc"" raises to 3.00",2023-05-13T22:54:16.303Z,168401845630300
"""JV @ mxbmy34bn7"" folds",2023-05-13T22:54:11.731Z,168401845173100
"""Goml @ Bod7b088c-"" folds",2023-05-13T22:54:09.645Z,168401844964500
"""Rik @ wAgo7xgxkb"" folds",2023-05-13T22:54:08.582Z,168401844858200
"""Nyet @ M4PvxvIGMA"" folds",2023-05-13T22:54:03.336Z,168401844333600
"""Mamo @ abVmUlEwy_"" folds",2023-05-13T22:54:02.111Z,168401844211100
"""Phil @ fjzrNiYyv8"" posts a big blind of 1.00",2023-05-13T22:54:00.831Z,168401844083111
"Dead Small Blind",2023-05-13T22:54:00.831Z,168401844083110
"Player stacks: #1 ""Mamo @ abVmUlEwy_"" (207.49) | #2 ""Nyet @ M4PvxvIGMA"" (123.00) | #4 ""Rik @ wAgo7xgxkb"" (827.89) | #5 ""Goml @ Bod7b088c-"" (208.90) | #6 ""JV @ mxbmy34bn7"" (210.17) | #7 ""daws @ xjgMoSVpRc"" (286.75) | #10 ""Phil @ fjzrNiYyv8"" (276.35)",2023-05-13T22:54:00.831Z,168401844083102
"-- starting hand #261 (id: 8nf5y7jdonur)  (No Limit Texas Hold'em) (dealer: ""daws @ xjgMoSVpRc"") --",2023-05-13T22:54:00.831Z,168401844083101
"The player ""mp @ -DkySTil6a"" stand up with the stack of 50.67.",2023-05-13T22:54:00.831Z,168401844083100
"-- ending hand #260 --",2023-05-13T22:53:54.879Z,168401843487902
"""Goml @ Bod7b088c-"" collected 8.50 from pot",2023-05-13T22:53:54.879Z,168401843487901
"Uncalled bet of 4.25 returned to ""Goml @ Bod7b088c-""",2023-05-13T22:53:54.879Z,168401843487900
"""mp @ -DkySTil6a"" folds",2023-05-13T22:53:54.074Z,168401843407400
"""Goml @ Bod7b088c-"" bets 4.25",2023-05-13T22:53:52.242Z,168401843224200
"The admin approved the player ""Dp @ YyWpODWXWx"" participation with a stack of 82.25.",2023-05-13T22:53:51.701Z,168401843170100
"""mp @ -DkySTil6a"" checks",2023-05-13T22:53:49.013Z,168401842901300
"Flop:  [10♣, Q♠, 10♥]",2023-05-13T22:53:48.214Z,168401842821400
"""mp @ -DkySTil6a"" calls 4.00",2023-05-13T22:53:47.311Z,168401842731100
"The player ""Dp @ YyWpODWXWx"" requested a seat.",2023-05-13T22:53:46.932Z,168401842693200
"""daws @ xjgMoSVpRc"" folds",2023-05-13T22:53:43.571Z,168401842357100
"""JV @ mxbmy34bn7"" folds",2023-05-13T22:53:42.696Z,168401842269600
"""Goml @ Bod7b088c-"" raises to 4.00",2023-05-13T22:53:37.611Z,168401841761100
"""Rik @ wAgo7xgxkb"" folds",2023-05-13T22:53:35.032Z,168401841503200
"""Nyet @ M4PvxvIGMA"" folds",2023-05-13T22:53:34.143Z,168401841414300
"""Mamo @ abVmUlEwy_"" folds",2023-05-13T22:53:33.069Z,168401841306900
"""Phil @ fjzrNiYyv8"" folds",2023-05-13T22:53:32.016Z,168401841201600
"""mp @ -DkySTil6a"" posts a big blind of 1.00",2023-05-13T22:53:30.777Z,168401841077711
"""daws @ xjgMoSVpRc"" posts a small blind of 0.50",2023-05-13T22:53:30.777Z,168401841077710
"Player stacks: #1 ""Mamo @ abVmUlEwy_"" (207.49) | #2 ""Nyet @ M4PvxvIGMA"" (123.00) | #4 ""Rik @ wAgo7xgxkb"" (827.89) | #5 ""Goml @ Bod7b088c-"" (204.40) | #6 ""JV @ mxbmy34bn7"" (210.17) | #7 ""daws @ xjgMoSVpRc"" (287.25) | #9 ""mp @ -DkySTil6a"" (54.67) | #10 ""Phil @ fjzrNiYyv8"" (276.35)",2023-05-13T22:53:30.777Z,168401841077701
"-- starting hand #260 (id: wwif82dgu7iv)  (No Limit Texas Hold'em) (dealer: ""JV @ mxbmy34bn7"") --",2023-05-13T22:53:30.777Z,168401841077700
"-- ending hand #259 --",2023-05-13T22:53:27.853Z,168401840785302
"""Nyet @ M4PvxvIGMA"" collected 34.00 from pot",2023-05-13T22:53:27.853Z,168401840785301
"Uncalled bet of 28.50 returned to ""Nyet @ M4PvxvIGMA""",2023-05-13T22:53:27.853Z,168401840785300
"""Phil @ fjzrNiYyv8"" folds",2023-05-13T22:53:27.038Z,168401840703800
"""Nyet @ M4PvxvIGMA"" bets 28.50",2023-05-13T22:53:26.002Z,168401840600200
"""Phil @ fjzrNiYyv8"" checks",2023-05-13T22:53:21.184Z,168401840118400
"River: 6♥, Q♥, 4♣, 5♥ [7♦]",2023-05-13T22:53:19.436Z,168401839943600
"""Nyet @ M4PvxvIGMA"" checks",2023-05-13T22:53:18.622Z,168401839862200
"""Phil @ fjzrNiYyv8"" checks",2023-05-13T22:53:16.722Z,168401839672200
"Turn: 6♥, Q♥, 4♣ [5♥]",2023-05-13T22:53:15.630Z,168401839563000
"""mp @ -DkySTil6a"" folds",2023-05-13T22:53:14.779Z,168401839477900
"""daws @ xjgMoSVpRc"" folds",2023-05-13T22:53:13.813Z,168401839381300
"""JV @ mxbmy34bn7"" folds",2023-05-13T22:53:03.206Z,168401838320600
"""Goml @ Bod7b088c-"" folds",2023-05-13T22:52:52.839Z,168401837283900
"""Nyet @ M4PvxvIGMA"" calls 8.00",2023-05-13T22:52:51.805Z,168401837180500
"""Phil @ fjzrNiYyv8"" bets 8.00",2023-05-13T22:52:48.751Z,168401836875100
"""mp @ -DkySTil6a"" checks",2023-05-13T22:52:45.898Z,168401836589800
"""daws @ xjgMoSVpRc"" checks",2023-05-13T22:52:44.924Z,168401836492400
"""JV @ mxbmy34bn7"" checks",2023-05-13T22:52:43.016Z,168401836301600
"Flop:  [6♥, Q♥, 4♣]",2023-05-13T22:52:38.613Z,168401835861300
"""mp @ -DkySTil6a"" calls 3.00",2023-05-13T22:52:37.778Z,168401835777800
"""daws @ xjgMoSVpRc"" calls 3.00",2023-05-13T22:52:33.616Z,168401835361600
"""JV @ mxbmy34bn7"" calls 3.00",2023-05-13T22:52:32.087Z,168401835208700
"""Goml @ Bod7b088c-"" calls 3.00",2023-05-13T22:52:29.831Z,168401834983100
"""Rik @ wAgo7xgxkb"" folds",2023-05-13T22:52:28.507Z,168401834850700
"""Nyet @ M4PvxvIGMA"" calls 3.00",2023-05-13T22:52:20.924Z,168401834092400
"""Mamo @ abVmUlEwy_"" folds",2023-05-13T22:52:19.795Z,168401833979500
"""Phil @ fjzrNiYyv8"" raises to 3.00",2023-05-13T22:52:18.762Z,168401833876200
"""mp @ -DkySTil6a"" calls 1.00",2023-05-13T22:52:16.241Z,168401833624100
"""daws @ xjgMoSVpRc"" posts a big blind of 1.00",2023-05-13T22:52:11.868Z,168401833186813
"""JV @ mxbmy34bn7"" posts a small blind of 0.50",2023-05-13T22:52:11.868Z,168401833186812
"Player stacks: #1 ""Mamo @ abVmUlEwy_"" (207.49) | #2 ""Nyet @ M4PvxvIGMA"" (100.00) | #4 ""Rik @ wAgo7xgxkb"" (827.89) | #5 ""Goml @ Bod7b088c-"" (207.40) | #6 ""JV @ mxbmy34bn7"" (213.17) | #7 ""daws @ xjgMoSVpRc"" (290.25) | #9 ""mp @ -DkySTil6a"" (57.67) | #10 ""Phil @ fjzrNiYyv8"" (287.35)",2023-05-13T22:52:11.868Z,168401833186803
"-- starting hand #259 (id: kgvpn4daynlu)  (No Limit Texas Hold'em) (dealer: ""Goml @ Bod7b088c-"") --",2023-05-13T22:52:11.868Z,168401833186802
"The player ""Nyet @ M4PvxvIGMA"" joined the game with a stack of 100.00.",2023-05-13T22:52:11.868Z,168401833186801
"The player ""Don @ 6T4espke1S"" quits the game with a stack of 0.00.",2023-05-13T22:52:11.868Z,168401833186800
"""Goml @ Bod7b088c-"" shows a 9♥, J♥.",2023-05-13T22:52:06.505Z,168401832650500
"-- ending hand #258 --",2023-05-13T22:52:05.341Z,168401832534101
"""Rik @ wAgo7xgxkb"" collected 277.52 from pot with Three of a Kind, 3's (combination: 3♥, 3♠, 3♦, A♠, K♥)",2023-05-13T22:52:05.341Z,168401832534100
"River: K♥, A♠, 3♦, 6♣ [J♠]",2023-05-13T22:52:01.324Z,168401832132400
"""Don @ 6T4espke1S"" shows a A♣, 10♠.",2023-05-13T22:51:57.317Z,168401831731701
"""Rik @ wAgo7xgxkb"" shows a 3♥, 3♠.",2023-05-13T22:51:57.317Z,168401831731700
"Some players choose to not run it twice.",2023-05-13T22:51:56.433Z,168401831643301
"""Rik @ wAgo7xgxkb"" chooses to not run it twice.",2023-05-13T22:51:56.433Z,168401831643300
"Remaining players decide whether to run it twice.",2023-05-13T22:51:54.639Z,168401831463901
"""Rik @ wAgo7xgxkb"" calls 93.76",2023-05-13T22:51:54.639Z,168401831463900
"""Don @ 6T4espke1S"" bets 93.76 and go all in",2023-05-13T22:51:53.510Z,168401831351000
"Turn: K♥, A♠, 3♦ [6♣]",2023-05-13T22:51:49.710Z,168401830971000
"""daws @ xjgMoSVpRc"" folds",2023-05-13T22:51:48.835Z,168401830883500
"""JV @ mxbmy34bn7"" folds",2023-05-13T22:51:47.915Z,168401830791500
"""Goml @ Bod7b088c-"" folds",2023-05-13T22:51:46.723Z,168401830672300
"""Rik @ wAgo7xgxkb"" calls 25.00",2023-05-13T22:51:45.138Z,168401830513800
"""Mamo @ abVmUlEwy_"" folds",2023-05-13T22:51:43.296Z,168401830329600
"""Phil @ fjzrNiYyv8"" folds",2023-05-13T22:51:42.329Z,168401830232900
"""mp @ -DkySTil6a"" folds",2023-05-13T22:51:41.480Z,168401830148000
"""Don @ 6T4espke1S"" bets 25.00",2023-05-13T22:51:36.447Z,168401829644700
"The admin approved the player ""Nyet @ M4PvxvIGMA"" participation with a stack of 100.00.",2023-05-13T22:51:25.063Z,168401828506300
"""daws @ xjgMoSVpRc"" checks",2023-05-13T22:51:24.826Z,168401828482600
"""JV @ mxbmy34bn7"" checks",2023-05-13T22:51:23.836Z,168401828383600
"""Goml @ Bod7b088c-"" checks",2023-05-13T22:51:16.079Z,168401827607900
"Flop:  [K♥, A♠, 3♦]",2023-05-13T22:51:14.531Z,168401827453100
