entry,at,order
"""JV @ mxbmy34bn7"" calls 5.00",2023-05-13T22:51:13.687Z,168401827368700
"""Goml @ Bod7b088c-"" calls 5.00",2023-05-13T22:51:12.604Z,168401827260400
"""Rik @ wAgo7xgxkb"" calls 5.00",2023-05-13T22:51:11.724Z,168401827172400
"""Mamo @ abVmUlEwy_"" calls 5.00",2023-05-13T22:51:10.501Z,168401827050100
"""Phil @ fjzrNiYyv8"" calls 5.00",2023-05-13T22:51:09.355Z,168401826935500
"""mp @ -DkySTil6a"" calls 5.00",2023-05-13T22:51:08.510Z,168401826851000
"""Don @ 6T4espke1S"" calls 5.00",2023-05-13T22:51:07.588Z,168401826758800
"""daws @ xjgMoSVpRc"" raises to 5.00",2023-05-13T22:51:06.117Z,168401826611700
"""JV @ mxbmy34bn7"" posts a big blind of 1.00",2023-05-13T22:51:02.068Z,168401826206816
"""Goml @ Bod7b088c-"" posts a small blind of 0.50",2023-05-13T22:51:02.068Z,168401826206815
"Player stacks: #1 ""Mamo @ abVmUlEwy_"" (212.49) | #4 ""Rik @ wAgo7xgxkb"" (674.13) | #5 ""Goml @ Bod7b088c-"" (212.40) | #6 ""JV @ mxbmy34bn7"" (218.17) | #7 ""daws @ xjgMoSVpRc"" (295.25) | #8 ""Don @ 6T4espke1S"" (123.76) | #9 ""mp @ -DkySTil6a"" (62.67) | #10 ""Phil @ fjzrNiYyv8"" (292.35)",2023-05-13T22:51:02.068Z,168401826206806
"-- starting hand #258 (id: 1kaxg4aze5qp)  (No Limit Texas Hold'em) (dealer: ""Rik @ wAgo7xgxkb"") --",2023-05-13T22:51:02.068Z,168401826206805
"The admin updated the player ""Don @ 6T4espke1S"" stack from 118.76 to 123.76.",2023-05-13T22:51:02.068Z,168401826206804
"The admin updated the player ""mp @ -DkySTil6a"" stack from 57.67 to 62.67.",2023-05-13T22:51:02.068Z,168401826206803
"The admin updated the player ""Mamo @ abVmUlEwy_"" stack from 207.49 to 212.49.",2023-05-13T22:51:02.068Z,168401826206802
"The admin updated the player ""Rik @ wAgo7xgxkb"" stack from 669.13 to 674.13.",2023-05-13T22:51:02.068Z,168401826206801
"The admin updated the player ""Goml @ Bod7b088c-"" stack from 232.40 to 212.40.",2023-05-13T22:51:02.068Z,168401826206800
"WARNING: the admin queued the stack change for the player ""Don @ 6T4espke1S"" adding 5.00 chips in the next hand.",2023-05-13T22:50:27.539Z,168401822753900
"""Goml @ Bod7b088c-"" shows a 10♣, 9♦.",2023-05-13T22:50:24.823Z,168401822482300
"WARNING: the admin queued the stack change for the player ""mp @ -DkySTil6a"" adding 5.00 chips in the next hand.",2023-05-13T22:50:22.335Z,168401822233500
"WARNING: the admin queued the stack change for the player ""Mamo @ abVmUlEwy_"" adding 5.00 chips in the next hand.",2023-05-13T22:50:15.700Z,168401821570000
"WARNING: the admin queued the stack change for the player ""Rik @ wAgo7xgxkb"" adding 5.00 chips in the next hand.",2023-05-13T22:50:10.613Z,168401821061300
"WARNING: the admin queued the stack change for the player ""Goml @ Bod7b088c-"" removing 20.00 chips in the next hand.",2023-05-13T22:50:02.632Z,168401820263200
"-- ending hand #257 --",2023-05-13T22:49:37.741Z,168401817774102
"""Goml @ Bod7b088c-"" collected 25.00 from pot",2023-05-13T22:49:37.741Z,168401817774101
"Uncalled bet of 10.50 returned to ""Goml @ Bod7b088c-""",2023-05-13T22:49:37.741Z,168401817774100
"""Rik @ wAgo7xgxkb"" folds",2023-05-13T22:49:36.929Z,168401817692900
"""Mamo @ abVmUlEwy_"" folds",2023-05-13T22:49:35.030Z,168401817503000
"""mp @ -DkySTil6a"" folds",2023-05-13T22:49:20.066Z,168401816006600
"""Don @ 6T4espke1S"" folds",2023-05-13T22:49:17.624Z,168401815762400
"""Goml @ Bod7b088c-"" bets 10.50",2023-05-13T22:49:08.069Z,168401814806900
"""Rik @ wAgo7xgxkb"" checks",2023-05-13T22:49:01.960Z,168401814196000
"Flop:  [5♠, 10♦, 2♠]",2023-05-13T22:48:45.953Z,168401812595300
"""Goml @ Bod7b088c-"" calls 5.00",2023-05-13T22:48:45.122Z,168401812512200
"""Rik @ wAgo7xgxkb"" calls 5.00",2023-05-13T22:48:40.953Z,168401812095300
"""Mamo @ abVmUlEwy_"" calls 5.00",2023-05-13T22:48:38.261Z,168401811826100
"""Phil @ fjzrNiYyv8"" folds",2023-05-13T22:48:37.275Z,168401811727500
"""mp @ -DkySTil6a"" calls 5.00",2023-05-13T22:48:36.017Z,168401811601700
"""Don @ 6T4espke1S"" raises to 5.00",2023-05-13T22:48:34.696Z,168401811469600
"""daws @ xjgMoSVpRc"" folds",2023-05-13T22:48:20.427Z,168401810042700
"""JV @ mxbmy34bn7"" folds",2023-05-13T22:48:15.662Z,168401809566200
"""Goml @ Bod7b088c-"" posts a big blind of 1.00",2023-05-13T22:48:12.915Z,168401809291519
"""Rik @ wAgo7xgxkb"" posts a small blind of 0.50",2023-05-13T22:48:12.915Z,168401809291518
"Player stacks: #1 ""Mamo @ abVmUlEwy_"" (212.49) | #4 ""Rik @ wAgo7xgxkb"" (674.13) | #5 ""Goml @ Bod7b088c-"" (212.40) | #6 ""JV @ mxbmy34bn7"" (218.17) | #7 ""daws @ xjgMoSVpRc"" (295.25) | #8 ""Don @ 6T4espke1S"" (123.76) | #9 ""mp @ -DkySTil6a"" (62.67) | #10 ""Phil @ fjzrNiYyv8"" (292.35)",2023-05-13T22:48:12.915Z,168401809291509
"The player ""Phil @ fjzrNiYyv8"" joined the game with a stack of 292.35.",2023-05-13T22:48:12.915Z,168401809291508
"The player ""mp @ -DkySTil6a"" joined the game with a stack of 62.67.",2023-05-13T22:48:12.915Z,168401809291507
"The player ""Don @ 6T4espke1S"" joined the game with a stack of 123.76.",2023-05-13T22:48:12.915Z,168401809291506
"The player ""daws @ xjgMoSVpRc"" joined the game with a stack of 295.25.",2023-05-13T22:48:12.915Z,168401809291505
"The player ""JV @ mxbmy34bn7"" joined the game with a stack of 218.17.",2023-05-13T22:48:12.915Z,168401809291504
"The player ""Goml @ Bod7b088c-"" joined the game with a stack of 212.40.",2023-05-13T22:48:12.915Z,168401809291503
"The player ""Rik @ wAgo7xgxkb"" joined the game with a stack of 674.13.",2023-05-13T22:48:12.915Z,168401809291502
"The player ""Mamo @ abVmUlEwy_"" joined the game with a stack of 212.49.",2023-05-13T22:48:12.915Z,168401809291501
"-- starting hand #257 (id: o8tcu5kqkxbs)  (No Limit Texas Hold'em) (dealer: ""Mamo @ abVmUlEwy_"") --",2023-05-13T22:48:12.915Z,168401809291500
"""Rik @ wAgo7xgxkb"" shows a 9♠, 8♥.",2023-05-13T22:47:12.661Z,168401803266100
"""daws @ xjgMoSVpRc"" shows a K♠, A♦.",2023-05-13T22:47:11.091Z,168401803109100
"-- ending hand #256 --",2023-05-13T22:47:07.811Z,168401802781102
"""Rik @ wAgo7xgxkb"" collected 50.00 from pot",2023-05-13T22:47:07.811Z,168401802781101
"Uncalled bet of 17.50 returned to ""Rik @ wAgo7xgxkb""",2023-05-13T22:47:07.811Z,168401802781100
"The admin ""mp @ -DkySTil6a"" enqueued the game stop on next hand.",2023-05-13T22:47:07.608Z,168401802760800
"""daws @ xjgMoSVpRc"" folds",2023-05-13T22:47:06.991Z,168401802699100
"""Rik @ wAgo7xgxkb"" raises to 30.00",2023-05-13T22:47:04.721Z,168401802472100
"The player ""Nyet @ M4PvxvIGMA"" requested a seat.",2023-05-13T22:46:57.573Z,168401801757300
"""daws @ xjgMoSVpRc"" bets 12.50",2023-05-13T22:46:53.735Z,168401801373500
"""Rik @ wAgo7xgxkb"" checks",2023-05-13T22:46:44.280Z,168401800428000
"Turn: 7♠, 10♥, J♦ [8♠]",2023-05-13T22:46:42.936Z,168401800293600
"""Goml @ Bod7b088c-"" folds",2023-05-13T22:46:42.056Z,168401800205600
"""Rik @ wAgo7xgxkb"" calls 6.25",2023-05-13T22:46:41.158Z,168401800115800
"""daws @ xjgMoSVpRc"" bets 6.25",2023-05-13T22:46:36.968Z,168401799696800
"""Goml @ Bod7b088c-"" checks",2023-05-13T22:46:30.003Z,168401799000300
"""Rik @ wAgo7xgxkb"" checks",2023-05-13T22:46:29.071Z,168401798907100
"Flop:  [7♠, 10♥, J♦]",2023-05-13T22:46:26.373Z,168401798637300
"""Goml @ Bod7b088c-"" calls 4.00",2023-05-13T22:46:25.544Z,168401798554400
"""Rik @ wAgo7xgxkb"" calls 4.00",2023-05-13T22:46:24.007Z,168401798400700
"""Mamo @ abVmUlEwy_"" folds",2023-05-13T22:46:20.053Z,168401798005300
"""Phil @ fjzrNiYyv8"" folds",2023-05-13T22:46:17.946Z,168401797794600
"""mp @ -DkySTil6a"" folds",2023-05-13T22:46:17.079Z,168401797707900
"""Don @ 6T4espke1S"" folds",2023-05-13T22:46:16.109Z,168401797610900
"""daws @ xjgMoSVpRc"" raises to 4.00",2023-05-13T22:46:14.868Z,168401797486800
"""JV @ mxbmy34bn7"" folds",2023-05-13T22:46:03.137Z,168401796313700
"""Goml @ Bod7b088c-"" calls 1.00",2023-05-13T22:45:58.601Z,168401795860100
"""Rik @ wAgo7xgxkb"" posts a big blind of 1.00",2023-05-13T22:45:53.580Z,168401795358011
"""Mamo @ abVmUlEwy_"" posts a small blind of 0.50",2023-05-13T22:45:53.580Z,168401795358010
"Player stacks: #1 ""Mamo @ abVmUlEwy_"" (212.99) | #4 ""Rik @ wAgo7xgxkb"" (646.88) | #5 ""Goml @ Bod7b088c-"" (216.40) | #6 ""JV @ mxbmy34bn7"" (218.17) | #7 ""daws @ xjgMoSVpRc"" (318.00) | #8 ""Don @ 6T4espke1S"" (123.76) | #9 ""mp @ -DkySTil6a"" (62.67) | #10 ""Phil @ fjzrNiYyv8"" (292.35)",2023-05-13T22:45:53.580Z,168401795358001
"-- starting hand #256 (id: wj5bzlopt0rv)  (No Limit Texas Hold'em) (dealer: ""Phil @ fjzrNiYyv8"") --",2023-05-13T22:45:53.580Z,168401795358000
"-- ending hand #255 --",2023-05-13T22:45:47.634Z,168401794763402
"""Mamo @ abVmUlEwy_"" collected 1.00 from pot",2023-05-13T22:45:47.634Z,168401794763401
"Uncalled bet of 0.50 returned to ""Mamo @ abVmUlEwy_""",2023-05-13T22:45:47.634Z,168401794763400
"""Phil @ fjzrNiYyv8"" folds",2023-05-13T22:45:46.797Z,168401794679700
"""mp @ -DkySTil6a"" folds",2023-05-13T22:45:45.436Z,168401794543600
"""Don @ 6T4espke1S"" folds",2023-05-13T22:45:42.163Z,168401794216300
"""daws @ xjgMoSVpRc"" folds",2023-05-13T22:45:40.511Z,168401794051100
"""JV @ mxbmy34bn7"" folds",2023-05-13T22:45:24.666Z,168401792466600
"""Goml @ Bod7b088c-"" folds",2023-05-13T22:45:23.643Z,168401792364300
"""Rik @ wAgo7xgxkb"" folds",2023-05-13T22:45:22.586Z,168401792258600
"""Mamo @ abVmUlEwy_"" posts a big blind of 1.00",2023-05-13T22:45:21.208Z,168401792120811
"""Phil @ fjzrNiYyv8"" posts a small blind of 0.50",2023-05-13T22:45:21.208Z,168401792120810
"Player stacks: #1 ""Mamo @ abVmUlEwy_"" (212.49) | #4 ""Rik @ wAgo7xgxkb"" (646.88) | #5 ""Goml @ Bod7b088c-"" (216.40) | #6 ""JV @ mxbmy34bn7"" (218.17) | #7 ""daws @ xjgMoSVpRc"" (318.00) | #8 ""Don @ 6T4espke1S"" (123.76) | #9 ""mp @ -DkySTil6a"" (62.67) | #10 ""Phil @ fjzrNiYyv8"" (292.85)",2023-05-13T22:45:21.208Z,168401792120801
"-- starting hand #255 (id: 0afjplhmx61e)  (No Limit Texas Hold'em) (dealer: ""mp @ -DkySTil6a"") --",2023-05-13T22:45:21.208Z,168401792120800
"""Phil @ fjzrNiYyv8"" shows a 3♦, 5♦.",2023-05-13T22:45:18.104Z,168401791810400
"""Rik @ wAgo7xgxkb"" shows a A♠, A♥.",2023-05-13T22:45:17.190Z,168401791719000
"-- ending hand #254 --",2023-05-13T22:45:16.873Z,168401791687302
"""Phil @ fjzrNiYyv8"" collected 65.50 from pot",2023-05-13T22:45:16.873Z,168401791687301
"Uncalled bet of 24.00 returned to ""Phil @ fjzrNiYyv8""",2023-05-13T22:45:16.873Z,168401791687300
"""Rik @ wAgo7xgxkb"" folds",2023-05-13T22:45:16.031Z,168401791603100
"""Phil @ fjzrNiYyv8"" bets 24.00",2023-05-13T22:44:54.492Z,168401789449200
"River: 2♦, 4♠, J♦, J♣ [8♥]",2023-05-13T22:44:47.532Z,168401788753200
"""Rik @ wAgo7xgxkb"" calls 24.00",2023-05-13T22:44:46.654Z,168401788665400
"""Phil @ fjzrNiYyv8"" raises to 24.00",2023-05-13T22:44:38.309Z,168401787830900
"""Rik @ wAgo7xgxkb"" bets 10.00",2023-05-13T22:44:32.578Z,168401787257800
"""Phil @ fjzrNiYyv8"" checks",2023-05-13T22:44:27.229Z,168401786722900
"Turn: 2♦, 4♠, J♦ [J♣]",2023-05-13T22:44:25.948Z,168401786594800
"""Phil @ fjzrNiYyv8"" calls 4.00",2023-05-13T22:44:25.090Z,168401786509000
"""Don @ 6T4espke1S"" folds",2023-05-13T22:44:22.788Z,168401786278800
"""Rik @ wAgo7xgxkb"" bets 4.00",2023-05-13T22:44:18.010Z,168401785801000
"""Phil @ fjzrNiYyv8"" checks",2023-05-13T22:44:15.036Z,168401785503600
"Flop:  [2♦, 4♠, J♦]",2023-05-13T22:44:14.137Z,168401785413700
"""Phil @ fjzrNiYyv8"" calls 3.00",2023-05-13T22:44:13.268Z,168401785326800
"""mp @ -DkySTil6a"" folds",2023-05-13T22:44:12.383Z,168401785238300
"""Don @ 6T4espke1S"" calls 3.00",2023-05-13T22:44:10.660Z,168401785066000
"""daws @ xjgMoSVpRc"" folds",2023-05-13T22:44:09.333Z,168401784933300
"""JV @ mxbmy34bn7"" folds",2023-05-13T22:44:08.397Z,168401784839700
"""Goml @ Bod7b088c-"" folds",2023-05-13T22:44:07.429Z,168401784742900
"""Rik @ wAgo7xgxkb"" raises to 3.00",2023-05-13T22:44:06.132Z,168401784613200
"""Mamo @ abVmUlEwy_"" folds",2023-05-13T22:44:03.087Z,168401784308700
"""Phil @ fjzrNiYyv8"" posts a big blind of 1.00",2023-05-13T22:44:01.625Z,168401784162511
"""mp @ -DkySTil6a"" posts a small blind of 0.50",2023-05-13T22:44:01.625Z,168401784162510
"Player stacks: #1 ""Mamo @ abVmUlEwy_"" (212.49) | #4 ""Rik @ wAgo7xgxkb"" (677.88) | #5 ""Goml @ Bod7b088c-"" (216.40) | #6 ""JV @ mxbmy34bn7"" (218.17) | #7 ""daws @ xjgMoSVpRc"" (318.00) | #8 ""Don @ 6T4espke1S"" (126.76) | #9 ""mp @ -DkySTil6a"" (63.17) | #10 ""Phil @ fjzrNiYyv8"" (258.35)",2023-05-13T22:44:01.625Z,168401784162501
"-- starting hand #254 (id: zddvsccrvk0g)  (No Limit Texas Hold'em) (dealer: ""Don @ 6T4espke1S"") --",2023-05-13T22:44:01.625Z,168401784162500
"-- ending hand #253 --",2023-05-13T22:43:55.642Z,168401783564202
"""Mamo @ abVmUlEwy_"" collected 41.75 from pot",2023-05-13T22:43:55.642Z,168401783564201
"Uncalled bet of 16.25 returned to ""Mamo @ abVmUlEwy_""",2023-05-13T22:43:55.642Z,168401783564200
"""daws @ xjgMoSVpRc"" folds",2023-05-13T22:43:54.833Z,168401783483300
"""Goml @ Bod7b088c-"" folds",2023-05-13T22:43:50.804Z,168401783080400
"""Mamo @ abVmUlEwy_"" raises to 25.00",2023-05-13T22:43:49.358Z,168401782935800
"""mp @ -DkySTil6a"" folds",2023-05-13T22:43:42.864Z,168401782286400
"""daws @ xjgMoSVpRc"" calls 8.75",2023-05-13T22:43:41.917Z,168401782191700
"""JV @ mxbmy34bn7"" folds",2023-05-13T22:43:35.873Z,168401781587300
"""Goml @ Bod7b088c-"" bets 8.75",2023-05-13T22:43:30.982Z,168401781098200
"""Mamo @ abVmUlEwy_"" checks",2023-05-13T22:43:26.834Z,168401780683400
"""mp @ -DkySTil6a"" checks",2023-05-13T22:43:24.163Z,168401780416300
"Flop:  [8♦, A♥, 7♥]",2023-05-13T22:43:22.568Z,168401780256800
"""Mamo @ abVmUlEwy_"" calls 3.00",2023-05-13T22:43:21.691Z,168401780169100
"""mp @ -DkySTil6a"" calls 3.00",2023-05-13T22:43:20.309Z,168401780030900
"""Don @ 6T4espke1S"" folds",2023-05-13T22:43:18.324Z,168401779832400
"""daws @ xjgMoSVpRc"" calls 3.00",2023-05-13T22:43:16.555Z,168401779655500
"""JV @ mxbmy34bn7"" calls 3.00",2023-05-13T22:43:10.875Z,168401779087500
"""Goml @ Bod7b088c-"" raises to 3.00",2023-05-13T22:43:06.449Z,168401778644900
"""Rik @ wAgo7xgxkb"" folds",2023-05-13T22:43:04.219Z,168401778421900
"""Mamo @ abVmUlEwy_"" calls 1.00",2023-05-13T22:43:03.305Z,168401778330500
"""Phil @ fjzrNiYyv8"" folds",2023-05-13T22:42:58.000Z,168401777800000
"""mp @ -DkySTil6a"" posts a big blind of 1.00",2023-05-13T22:42:56.910Z,168401777691011
"""Don @ 6T4espke1S"" posts a small blind of 0.50",2023-05-13T22:42:56.910Z,168401777691010
"Player stacks: #1 ""Mamo @ abVmUlEwy_"" (182.49) | #4 ""Rik @ wAgo7xgxkb"" (677.88) | #5 ""Goml @ Bod7b088c-"" (228.15) | #6 ""JV @ mxbmy34bn7"" (221.17) | #7 ""daws @ xjgMoSVpRc"" (329.75) | #8 ""Don @ 6T4espke1S"" (127.26) | #9 ""mp @ -DkySTil6a"" (66.17) | #10 ""Phil @ fjzrNiYyv8"" (258.35)",2023-05-13T22:42:56.910Z,168401777691001
"-- starting hand #253 (id: lh1yt0syseal)  (No Limit Texas Hold'em) (dealer: ""daws @ xjgMoSVpRc"") --",2023-05-13T22:42:56.910Z,168401777691000
"-- ending hand #252 --",2023-05-13T22:42:53.945Z,168401777394502
"""Phil @ fjzrNiYyv8"" collected 45.40 from pot",2023-05-13T22:42:53.945Z,168401777394501
"Uncalled bet of 25.65 returned to ""Phil @ fjzrNiYyv8""",2023-05-13T22:42:53.945Z,168401777394500
"""mp @ -DkySTil6a"" folds",2023-05-13T22:42:53.119Z,168401777311900
"""Phil @ fjzrNiYyv8"" raises to 37.00",2023-05-13T22:42:47.250Z,168401776725000
"""mp @ -DkySTil6a"" bets 11.35",2023-05-13T22:42:40.219Z,168401776021900
"River: 4♥, 6♠, A♥, 3♠ [9♦]",2023-05-13T22:42:36.495Z,168401775649500
"""Phil @ fjzrNiYyv8"" checks",2023-05-13T22:42:35.632Z,168401775563200
"""mp @ -DkySTil6a"" checks",2023-05-13T22:42:33.202Z,168401775320200
"Turn: 4♥, 6♠, A♥ [3♠]",2023-05-13T22:42:30.998Z,168401775099800
"""mp @ -DkySTil6a"" calls 5.10",2023-05-13T22:42:30.163Z,168401775016300
"""Don @ 6T4espke1S"" folds",2023-05-13T22:42:25.699Z,168401774569900
"""Phil @ fjzrNiYyv8"" bets 5.10",2023-05-13T22:42:23.307Z,168401774330700
"""mp @ -DkySTil6a"" checks",2023-05-13T22:42:20.624Z,168401774062400
"""Don @ 6T4espke1S"" checks",2023-05-13T22:42:18.191Z,168401773819100
"Flop:  [4♥, 6♠, A♥]",2023-05-13T22:42:16.780Z,168401773678000
"""mp @ -DkySTil6a"" calls 4.00",2023-05-13T22:42:15.916Z,168401773591600
"""Don @ 6T4espke1S"" calls 4.00",2023-05-13T22:42:14.634Z,168401773463400
"""daws @ xjgMoSVpRc"" folds",2023-05-13T22:42:13.290Z,168401773329000
"""JV @ mxbmy34bn7"" folds",2023-05-13T22:42:12.313Z,168401773231300
"""Goml @ Bod7b088c-"" folds",2023-05-13T22:42:02.891Z,168401772289100
"""Rik @ wAgo7xgxkb"" folds",2023-05-13T22:42:01.886Z,168401772188600
"""Mamo @ abVmUlEwy_"" folds",2023-05-13T22:42:00.939Z,168401772093900
"""Phil @ fjzrNiYyv8"" raises to 4.00",2023-05-13T22:41:48.276Z,168401770827600
"""mp @ -DkySTil6a"" calls 1.00",2023-05-13T22:41:45.448Z,168401770544800
"""Don @ 6T4espke1S"" posts a big blind of 1.00",2023-05-13T22:41:42.188Z,168401770218811
"""daws @ xjgMoSVpRc"" posts a small blind of 0.50",2023-05-13T22:41:42.188Z,168401770218810
"Player stacks: #1 ""Mamo @ abVmUlEwy_"" (182.49) | #4 ""Rik @ wAgo7xgxkb"" (677.88) | #5 ""Goml @ Bod7b088c-"" (228.15) | #6 ""JV @ mxbmy34bn7"" (221.17) | #7 ""daws @ xjgMoSVpRc"" (330.25) | #8 ""Don @ 6T4espke1S"" (131.26) | #9 ""mp @ -DkySTil6a"" (86.62) | #10 ""Phil @ fjzrNiYyv8"" (233.40)",2023-05-13T22:41:42.188Z,168401770218801
"-- starting hand #252 (id: qlax7zqaew7i)  (No Limit Texas Hold'em) (dealer: ""JV @ mxbmy34bn7"") --",2023-05-13T22:41:42.188Z,168401770218800
"""Goml @ Bod7b088c-"" shows a 5♠, 9♥.",2023-05-13T22:41:38.016Z,168401769801600
"""daws @ xjgMoSVpRc"" shows a A♦, A♥.",2023-05-13T22:41:36.031Z,168401769603100
"-- ending hand #251 --",2023-05-13T22:41:34.852Z,168401769485202
"""daws @ xjgMoSVpRc"" collected 1.00 from pot",2023-05-13T22:41:34.852Z,168401769485201
"Uncalled bet of 0.50 returned to ""daws @ xjgMoSVpRc""",2023-05-13T22:41:34.852Z,168401769485200
"""JV @ mxbmy34bn7"" folds",2023-05-13T22:41:33.983Z,168401769398300
"""Goml @ Bod7b088c-"" folds",2023-05-13T22:41:32.124Z,168401769212400
"""Rik @ wAgo7xgxkb"" folds",2023-05-13T22:41:31.213Z,168401769121300
"""Mamo @ abVmUlEwy_"" folds",2023-05-13T22:41:30.370Z,168401769037000
"""Phil @ fjzrNiYyv8"" folds",2023-05-13T22:41:29.416Z,168401768941600
"""mp @ -DkySTil6a"" folds",2023-05-13T22:41:28.565Z,168401768856500
"""Don @ 6T4espke1S"" folds",2023-05-13T22:41:27.671Z,168401768767100
"""daws @ xjgMoSVpRc"" posts a big blind of 1.00",2023-05-13T22:41:23.048Z,168401768304811
"""JV @ mxbmy34bn7"" posts a small blind of 0.50",2023-05-13T22:41:23.048Z,168401768304810
"Player stacks: #1 ""Mamo @ abVmUlEwy_"" (182.49) | #4 ""Rik @ wAgo7xgxkb"" (677.88) | #5 ""Goml @ Bod7b088c-"" (228.15) | #6 ""JV @ mxbmy34bn7"" (221.67) | #7 ""daws @ xjgMoSVpRc"" (329.75) | #8 ""Don @ 6T4espke1S"" (131.26) | #9 ""mp @ -DkySTil6a"" (86.62) | #10 ""Phil @ fjzrNiYyv8"" (233.40)",2023-05-13T22:41:23.048Z,168401768304801
"-- starting hand #251 (id: fw4r56alm8y4)  (No Limit Texas Hold'em) (dealer: ""Goml @ Bod7b088c-"") --",2023-05-13T22:41:23.048Z,168401768304800
"-- ending hand #250 --",2023-05-13T22:41:17.042Z,168401767704203
"""mp @ -DkySTil6a"" shows a A♠, 7♠.",2023-05-13T22:41:17.042Z,168401767704202
"""Mamo @ abVmUlEwy_"" collected 27.00 from pot with Pair, Q's (combination: Q♦, Q♠, 8♣, 6♦, 5♥)",2023-05-13T22:41:17.042Z,168401767704201
"""Mamo @ abVmUlEwy_"" shows a Q♦, Q♠.",2023-05-13T22:41:17.042Z,168401767704200
"""Mamo @ abVmUlEwy_"" calls 6.75",2023-05-13T22:41:16.209Z,168401767620900
"""mp @ -DkySTil6a"" bets 6.75",2023-05-13T22:41:14.758Z,168401767475800
"River: 5♥, 6♦, 3♠, 2♠ [8♣]",2023-05-13T22:41:12.244Z,168401767224400
"""Mamo @ abVmUlEwy_"" checks",2023-05-13T22:41:11.414Z,168401767141400
"""mp @ -DkySTil6a"" checks",2023-05-13T22:41:10.088Z,168401767008800
"Turn: 5♥, 6♦, 3♠ [2♠]",2023-05-13T22:41:08.556Z,168401766855600
"""mp @ -DkySTil6a"" calls 3.00",2023-05-13T22:41:07.701Z,168401766770100
"""Mamo @ abVmUlEwy_"" bets 3.00",2023-05-13T22:41:05.931Z,168401766593100
"""mp @ -DkySTil6a"" checks",2023-05-13T22:41:02.075Z,168401766207500
"Flop:  [5♥, 6♦, 3♠]",2023-05-13T22:41:00.351Z,168401766035100
"""mp @ -DkySTil6a"" calls 3.00",2023-05-13T22:40:59.529Z,168401765952900
"""JV @ mxbmy34bn7"" folds",2023-05-13T22:40:57.975Z,168401765797500
"""Goml @ Bod7b088c-"" folds",2023-05-13T22:40:49.127Z,168401764912700
"""Rik @ wAgo7xgxkb"" folds",2023-05-13T22:40:48.150Z,168401764815000
"""Mamo @ abVmUlEwy_"" raises to 3.00",2023-05-13T22:40:46.018Z,168401764601800
"""Phil @ fjzrNiYyv8"" folds",2023-05-13T22:40:43.711Z,168401764371100
"""mp @ -DkySTil6a"" calls 1.00",2023-05-13T22:40:42.859Z,168401764285900
"""Don @ 6T4espke1S"" folds",2023-05-13T22:40:41.952Z,168401764195200
"""daws @ xjgMoSVpRc"" folds",2023-05-13T22:40:41.031Z,168401764103100
"""JV @ mxbmy34bn7"" posts a big blind of 1.00",2023-05-13T22:40:39.621Z,168401763962111
"""Goml @ Bod7b088c-"" posts a small blind of 0.50",2023-05-13T22:40:39.621Z,168401763962110
