entry,at,order
"Player stacks: #1 ""Mamo @ abVmUlEwy_"" (168.24) | #4 ""Rik @ wAgo7xgxkb"" (677.88) | #5 ""Goml @ Bod7b088c-"" (228.65) | #6 ""JV @ mxbmy34bn7"" (222.67) | #7 ""daws @ xjgMoSVpRc"" (329.75) | #8 ""Don @ 6T4espke1S"" (131.26) | #9 ""mp @ -DkySTil6a"" (99.37) | #10 ""Phil @ fjzrNiYyv8"" (233.40)",2023-05-13T22:40:39.621Z,168401763962101
"-- starting hand #250 (id: idecdjqgskdh)  (No Limit Texas Hold'em) (dealer: ""Rik @ wAgo7xgxkb"") --",2023-05-13T22:40:39.621Z,168401763962100
"-- ending hand #249 --",2023-05-13T22:40:33.619Z,168401763361902
"""daws @ xjgMoSVpRc"" collected 46.00 from pot with Pair, A's (combination: A♠, A♦, 9♠, 7♣, 4♣)",2023-05-13T22:40:33.619Z,168401763361901
"""daws @ xjgMoSVpRc"" shows a 7♣, A♠.",2023-05-13T22:40:33.619Z,168401763361900
"""mp @ -DkySTil6a"" checks",2023-05-13T22:40:32.789Z,168401763278900
"""daws @ xjgMoSVpRc"" checks",2023-05-13T22:40:31.411Z,168401763141100
"River: 2♠, 3♠, 9♠, A♦ [4♣]",2023-05-13T22:40:28.810Z,168401762881000
"""daws @ xjgMoSVpRc"" calls 10.00",2023-05-13T22:40:27.994Z,168401762799400
"""mp @ -DkySTil6a"" bets 10.00",2023-05-13T22:40:26.469Z,168401762646900
"""daws @ xjgMoSVpRc"" checks",2023-05-13T22:40:20.447Z,168401762044700
"Turn: 2♠, 3♠, 9♠ [A♦]",2023-05-13T22:40:11.031Z,168401761103100
"""daws @ xjgMoSVpRc"" calls 6.50",2023-05-13T22:40:10.207Z,168401761020700
"""JV @ mxbmy34bn7"" folds",2023-05-13T22:40:09.299Z,168401760929900
"""Rik @ wAgo7xgxkb"" folds",2023-05-13T22:40:03.332Z,168401760333200
"""mp @ -DkySTil6a"" bets 6.50",2023-05-13T22:39:58.344Z,168401759834400
"""daws @ xjgMoSVpRc"" checks",2023-05-13T22:39:53.886Z,168401759388600
"""JV @ mxbmy34bn7"" checks",2023-05-13T22:39:37.968Z,168401757796800
"""Rik @ wAgo7xgxkb"" checks",2023-05-13T22:39:33.272Z,168401757327200
"Flop:  [2♠, 3♠, 9♠]",2023-05-13T22:39:25.952Z,168401756595200
"""Goml @ Bod7b088c-"" folds",2023-05-13T22:39:25.090Z,168401756509000
"""Rik @ wAgo7xgxkb"" calls 3.00",2023-05-13T22:39:24.183Z,168401756418300
"""Mamo @ abVmUlEwy_"" folds",2023-05-13T22:39:19.980Z,168401755998000
"""Phil @ fjzrNiYyv8"" folds",2023-05-13T22:39:18.880Z,168401755888000
"""mp @ -DkySTil6a"" calls 3.00",2023-05-13T22:39:18.024Z,168401755802400
"""Don @ 6T4espke1S"" folds",2023-05-13T22:39:15.898Z,168401755589800
"""daws @ xjgMoSVpRc"" calls 3.00",2023-05-13T22:39:13.308Z,168401755330800
"""JV @ mxbmy34bn7"" raises to 3.00",2023-05-13T22:39:09.765Z,168401754976500
"""Goml @ Bod7b088c-"" posts a big blind of 1.00",2023-05-13T22:38:56.130Z,168401753613011
"""Rik @ wAgo7xgxkb"" posts a small blind of 0.50",2023-05-13T22:38:56.130Z,168401753613010
"Player stacks: #1 ""Mamo @ abVmUlEwy_"" (168.24) | #4 ""Rik @ wAgo7xgxkb"" (680.88) | #5 ""Goml @ Bod7b088c-"" (229.65) | #6 ""JV @ mxbmy34bn7"" (225.67) | #7 ""daws @ xjgMoSVpRc"" (303.25) | #8 ""Don @ 6T4espke1S"" (131.26) | #9 ""mp @ -DkySTil6a"" (118.87) | #10 ""Phil @ fjzrNiYyv8"" (233.40)",2023-05-13T22:38:56.130Z,168401753613001
"-- starting hand #249 (id: cv1zsprmqe3e)  (No Limit Texas Hold'em) (dealer: ""Mamo @ abVmUlEwy_"") --",2023-05-13T22:38:56.130Z,168401753613000
"-- ending hand #248 --",2023-05-13T22:38:50.227Z,168401753022702
"""Mamo @ abVmUlEwy_"" collected 21.00 from pot",2023-05-13T22:38:50.227Z,168401753022701
"Uncalled bet of 11.00 returned to ""Mamo @ abVmUlEwy_""",2023-05-13T22:38:50.227Z,168401753022700
"""Phil @ fjzrNiYyv8"" folds",2023-05-13T22:38:49.318Z,168401752931800
"""Mamo @ abVmUlEwy_"" bets 11.00",2023-05-13T22:38:46.161Z,168401752616100
"Flop:  [K♦, 7♥, A♣]",2023-05-13T22:38:39.704Z,168401751970400
"""Phil @ fjzrNiYyv8"" calls 10.00",2023-05-13T22:38:38.878Z,168401751887800
"""Rik @ wAgo7xgxkb"" folds",2023-05-13T22:38:36.609Z,168401751660900
"""Mamo @ abVmUlEwy_"" raises to 10.00",2023-05-13T22:38:33.334Z,168401751333400
"""Phil @ fjzrNiYyv8"" raises to 3.00",2023-05-13T22:38:27.926Z,168401750792600
"""mp @ -DkySTil6a"" folds",2023-05-13T22:38:24.994Z,168401750499400
"""Don @ 6T4espke1S"" folds",2023-05-13T22:38:24.145Z,168401750414500
"""daws @ xjgMoSVpRc"" folds",2023-05-13T22:38:15.822Z,168401749582200
"""JV @ mxbmy34bn7"" folds",2023-05-13T22:38:14.926Z,168401749492600
"""Goml @ Bod7b088c-"" folds",2023-05-13T22:38:10.716Z,168401749071600
"""Rik @ wAgo7xgxkb"" posts a big blind of 1.00",2023-05-13T22:38:09.728Z,168401748972811
"""Mamo @ abVmUlEwy_"" posts a small blind of 0.50",2023-05-13T22:38:09.728Z,168401748972810
"Player stacks: #1 ""Mamo @ abVmUlEwy_"" (157.24) | #4 ""Rik @ wAgo7xgxkb"" (681.88) | #5 ""Goml @ Bod7b088c-"" (229.65) | #6 ""JV @ mxbmy34bn7"" (225.67) | #7 ""daws @ xjgMoSVpRc"" (303.25) | #8 ""Don @ 6T4espke1S"" (131.26) | #9 ""mp @ -DkySTil6a"" (118.87) | #10 ""Phil @ fjzrNiYyv8"" (243.40)",2023-05-13T22:38:09.728Z,168401748972801
"-- starting hand #248 (id: uomzy4xhdcch)  (No Limit Texas Hold'em) (dealer: ""Phil @ fjzrNiYyv8"") --",2023-05-13T22:38:09.728Z,168401748972800
"-- ending hand #247 --",2023-05-13T22:38:03.812Z,168401748381202
"""mp @ -DkySTil6a"" collected 10.50 from pot",2023-05-13T22:38:03.812Z,168401748381201
"Uncalled bet of 5.25 returned to ""mp @ -DkySTil6a""",2023-05-13T22:38:03.812Z,168401748381200
"""Goml @ Bod7b088c-"" folds",2023-05-13T22:38:02.987Z,168401748298700
"""mp @ -DkySTil6a"" bets 5.25",2023-05-13T22:38:02.095Z,168401748209500
"""Goml @ Bod7b088c-"" checks",2023-05-13T22:37:55.808Z,168401747580800
"Flop:  [Q♥, J♥, 4♦]",2023-05-13T22:37:54.505Z,168401747450500
"""Goml @ Bod7b088c-"" calls 4.50",2023-05-13T22:37:53.668Z,168401747366800
"""Mamo @ abVmUlEwy_"" folds",2023-05-13T22:37:51.267Z,168401747126700
"""Phil @ fjzrNiYyv8"" folds",2023-05-13T22:37:50.128Z,168401747012800
"""mp @ -DkySTil6a"" raises to 4.50",2023-05-13T22:37:49.285Z,168401746928500
"""Don @ 6T4espke1S"" folds",2023-05-13T22:37:46.333Z,168401746633300
"""daws @ xjgMoSVpRc"" folds",2023-05-13T22:37:45.293Z,168401746529300
"""JV @ mxbmy34bn7"" folds",2023-05-13T22:37:29.431Z,168401744943100
"""Goml @ Bod7b088c-"" calls 1.00",2023-05-13T22:37:28.346Z,168401744834600
"""Rik @ wAgo7xgxkb"" folds",2023-05-13T22:37:26.958Z,168401744695800
"""Mamo @ abVmUlEwy_"" posts a big blind of 1.00",2023-05-13T22:37:25.678Z,168401744567812
"""Phil @ fjzrNiYyv8"" posts a small blind of 0.50",2023-05-13T22:37:25.678Z,168401744567811
"Player stacks: #1 ""Mamo @ abVmUlEwy_"" (158.24) | #4 ""Rik @ wAgo7xgxkb"" (681.88) | #5 ""Goml @ Bod7b088c-"" (234.15) | #6 ""JV @ mxbmy34bn7"" (225.67) | #7 ""daws @ xjgMoSVpRc"" (303.25) | #8 ""Don @ 6T4espke1S"" (131.26) | #9 ""mp @ -DkySTil6a"" (112.87) | #10 ""Phil @ fjzrNiYyv8"" (243.90)",2023-05-13T22:37:25.678Z,168401744567802
"-- starting hand #247 (id: uy90hk6xo8gf)  (No Limit Texas Hold'em) (dealer: ""mp @ -DkySTil6a"") --",2023-05-13T22:37:25.678Z,168401744567801
"The player ""TD @ mQ8WOrzetd"" quits the game with a stack of 260.75.",2023-05-13T22:37:25.678Z,168401744567800
"-- ending hand #246 --",2023-05-13T22:37:19.672Z,168401743967203
"""JV @ mxbmy34bn7"" shows a A♣, Q♥.",2023-05-13T22:37:19.672Z,168401743967202
"""Don @ 6T4espke1S"" collected 19.00 from pot with Two Pair, 5's & 4's (combination: 5♣, 5♦, 4♣, 4♠, 6♦)",2023-05-13T22:37:19.672Z,168401743967201
"""Don @ 6T4espke1S"" shows a 4♣, 4♠.",2023-05-13T22:37:19.672Z,168401743967200
"""Don @ 6T4espke1S"" checks",2023-05-13T22:37:18.867Z,168401743886700
"""JV @ mxbmy34bn7"" checks",2023-05-13T22:37:17.329Z,168401743732900
"River: 2♥, 2♠, 5♣, 6♦ [5♦]",2023-05-13T22:37:10.466Z,168401743046600
"""Don @ 6T4espke1S"" checks",2023-05-13T22:37:09.621Z,168401742962100
"""JV @ mxbmy34bn7"" checks",2023-05-13T22:37:06.581Z,168401742658100
"Turn: 2♥, 2♠, 5♣ [6♦]",2023-05-13T22:37:05.346Z,168401742534600
"""JV @ mxbmy34bn7"" calls 4.75",2023-05-13T22:37:04.465Z,168401742446500
"""Phil @ fjzrNiYyv8"" folds",2023-05-13T22:36:59.725Z,168401741972500
"""Don @ 6T4espke1S"" bets 4.75",2023-05-13T22:36:54.409Z,168401741440900
"""JV @ mxbmy34bn7"" checks",2023-05-13T22:36:50.318Z,168401741031800
"""Phil @ fjzrNiYyv8"" checks",2023-05-13T22:36:34.437Z,168401739443700
"Flop:  [2♥, 2♠, 5♣]",2023-05-13T22:36:31.778Z,168401739177800
"""Phil @ fjzrNiYyv8"" calls 3.00",2023-05-13T22:36:30.933Z,168401739093300
"""mp @ -DkySTil6a"" folds",2023-05-13T22:36:30.025Z,168401739002500
"""Don @ 6T4espke1S"" calls 3.00",2023-05-13T22:36:29.148Z,168401738914800
"""daws @ xjgMoSVpRc"" folds",2023-05-13T22:36:16.648Z,168401737664800
"""JV @ mxbmy34bn7"" raises to 3.00",2023-05-13T22:36:15.707Z,168401737570700
"""Goml @ Bod7b088c-"" folds",2023-05-13T22:36:03.949Z,168401736394900
"""Rik @ wAgo7xgxkb"" folds",2023-05-13T22:36:03.035Z,168401736303500
"""TD @ mQ8WOrzetd"" folds",2023-05-13T22:36:02.112Z,168401736211200
"""Mamo @ abVmUlEwy_"" folds",2023-05-13T22:35:52.537Z,168401735253700
"""Phil @ fjzrNiYyv8"" posts a big blind of 1.00",2023-05-13T22:35:50.886Z,168401735088612
"""mp @ -DkySTil6a"" posts a small blind of 0.50",2023-05-13T22:35:50.886Z,168401735088611
"Player stacks: #1 ""Mamo @ abVmUlEwy_"" (158.24) | #2 ""TD @ mQ8WOrzetd"" (260.75) | #4 ""Rik @ wAgo7xgxkb"" (681.88) | #5 ""Goml @ Bod7b088c-"" (234.15) | #6 ""JV @ mxbmy34bn7"" (233.42) | #7 ""daws @ xjgMoSVpRc"" (303.25) | #8 ""Don @ 6T4espke1S"" (120.01) | #9 ""mp @ -DkySTil6a"" (113.37) | #10 ""Phil @ fjzrNiYyv8"" (246.90)",2023-05-13T22:35:50.886Z,168401735088601
"-- starting hand #246 (id: ueleidko3mah)  (No Limit Texas Hold'em) (dealer: ""Don @ 6T4espke1S"") --",2023-05-13T22:35:50.886Z,168401735088600
"-- ending hand #245 --",2023-05-13T22:35:44.973Z,168401734497302
"""Mamo @ abVmUlEwy_"" collected 20.00 from pot",2023-05-13T22:35:44.973Z,168401734497301
"Uncalled bet of 13.00 returned to ""Mamo @ abVmUlEwy_""",2023-05-13T22:35:44.973Z,168401734497300
"""Rik @ wAgo7xgxkb"" folds",2023-05-13T22:35:44.136Z,168401734413600
"""Mamo @ abVmUlEwy_"" bets 13.00",2023-05-13T22:35:43.076Z,168401734307600
"Turn: J♦, 5♣, 9♥ [3♠]",2023-05-13T22:35:38.326Z,168401733832600
"""Rik @ wAgo7xgxkb"" checks",2023-05-13T22:35:37.496Z,168401733749600
"""Mamo @ abVmUlEwy_"" checks",2023-05-13T22:35:35.721Z,168401733572100
"Flop:  [J♦, 5♣, 9♥]",2023-05-13T22:35:33.864Z,168401733386400
"""Mamo @ abVmUlEwy_"" calls 9.00",2023-05-13T22:35:33.040Z,168401733304000
"""mp @ -DkySTil6a"" folds",2023-05-13T22:35:31.636Z,168401733163600
"""Don @ 6T4espke1S"" folds",2023-05-13T22:35:30.660Z,168401733066000
"""daws @ xjgMoSVpRc"" folds",2023-05-13T22:34:35.651Z,168401727565100
"""JV @ mxbmy34bn7"" folds",2023-05-13T22:34:30.757Z,168401727075700
"""Goml @ Bod7b088c-"" folds",2023-05-13T22:34:26.477Z,168401726647700
"""Rik @ wAgo7xgxkb"" raises to 9.00",2023-05-13T22:34:25.529Z,168401726552900
"""TD @ mQ8WOrzetd"" folds",2023-05-13T22:34:22.741Z,168401726274100
"""Mamo @ abVmUlEwy_"" raises to 3.00",2023-05-13T22:34:21.750Z,168401726175000
"""Phil @ fjzrNiYyv8"" folds",2023-05-13T22:34:08.161Z,168401724816100
"""Mamo @ abVmUlEwy_"" posts a missed big blind of 1.00",2023-05-13T22:34:06.165Z,168401724616515
"""Mamo @ abVmUlEwy_"" posts a missing small blind of 0.50",2023-05-13T22:34:06.165Z,168401724616514
"""mp @ -DkySTil6a"" posts a big blind of 1.00",2023-05-13T22:34:06.165Z,168401724616513
"""Don @ 6T4espke1S"" posts a small blind of 0.50",2023-05-13T22:34:06.165Z,168401724616512
"Player stacks: #1 ""Mamo @ abVmUlEwy_"" (147.74) | #2 ""TD @ mQ8WOrzetd"" (260.75) | #4 ""Rik @ wAgo7xgxkb"" (690.88) | #5 ""Goml @ Bod7b088c-"" (234.15) | #6 ""JV @ mxbmy34bn7"" (233.42) | #7 ""daws @ xjgMoSVpRc"" (303.25) | #8 ""Don @ 6T4espke1S"" (120.51) | #9 ""mp @ -DkySTil6a"" (114.37) | #10 ""Phil @ fjzrNiYyv8"" (246.90)",2023-05-13T22:34:06.165Z,168401724616502
"-- starting hand #245 (id: pofyjwt5sih2)  (No Limit Texas Hold'em) (dealer: ""daws @ xjgMoSVpRc"") --",2023-05-13T22:34:06.165Z,168401724616501
"The player ""Mamo @ abVmUlEwy_"" joined the game with a stack of 147.74.",2023-05-13T22:34:06.165Z,168401724616500
"-- ending hand #244 --",2023-05-13T22:34:00.116Z,168401724011603
"""Rik @ wAgo7xgxkb"" shows a A♣, Q♦.",2023-05-13T22:34:00.116Z,168401724011602
"""Goml @ Bod7b088c-"" collected 117.00 from pot with Two Pair, K's & 6's (combination: K♦, K♣, 6♣, 6♦, Q♠)",2023-05-13T22:34:00.116Z,168401724011601
"""Goml @ Bod7b088c-"" shows a Q♠, K♦.",2023-05-13T22:34:00.116Z,168401724011600
"""TD @ mQ8WOrzetd"" folds",2023-05-13T22:33:59.204Z,168401723920400
"""Goml @ Bod7b088c-"" calls 35.00",2023-05-13T22:33:45.404Z,168401722540400
"""Rik @ wAgo7xgxkb"" bets 35.00",2023-05-13T22:33:43.534Z,168401722353400
"""TD @ mQ8WOrzetd"" checks",2023-05-13T22:33:35.645Z,168401721564500
"The player ""Mamo @ abVmUlEwy_"" sit back with the stack of 147.74.",2023-05-13T22:33:34.149Z,168401721414900
"River: K♣, 7♣, 5♦, 6♣ [6♦]",2023-05-13T22:33:32.788Z,168401721278800
"""Goml @ Bod7b088c-"" checks",2023-05-13T22:33:31.984Z,168401721198400
"""Rik @ wAgo7xgxkb"" checks",2023-05-13T22:33:30.552Z,168401721055200
"""TD @ mQ8WOrzetd"" checks",2023-05-13T22:33:26.803Z,168401720680300
"Turn: K♣, 7♣, 5♦ [6♣]",2023-05-13T22:33:15.463Z,168401719546300
"""Rik @ wAgo7xgxkb"" calls 10.00",2023-05-13T22:33:14.582Z,168401719458200
"""TD @ mQ8WOrzetd"" calls 10.00",2023-05-13T22:33:13.247Z,168401719324700
"""daws @ xjgMoSVpRc"" folds",2023-05-13T22:33:09.361Z,168401718936100
"""Goml @ Bod7b088c-"" raises to 10.00",2023-05-13T22:32:53.501Z,168401717350100
"""Rik @ wAgo7xgxkb"" calls 1.00",2023-05-13T22:32:49.848Z,168401716984800
"""TD @ mQ8WOrzetd"" bets 1.00",2023-05-13T22:32:44.520Z,168401716452000
"""daws @ xjgMoSVpRc"" checks",2023-05-13T22:32:30.845Z,168401715084500
"Flop:  [K♣, 7♣, 5♦]",2023-05-13T22:32:25.692Z,168401714569200
"""TD @ mQ8WOrzetd"" calls 4.00",2023-05-13T22:32:24.872Z,168401714487200
"""Don @ 6T4espke1S"" folds",2023-05-13T22:32:17.440Z,168401713744000
"""daws @ xjgMoSVpRc"" calls 4.00",2023-05-13T22:32:12.298Z,168401713229800
"""JV @ mxbmy34bn7"" folds",2023-05-13T22:32:10.178Z,168401713017800
"""Goml @ Bod7b088c-"" calls 4.00",2023-05-13T22:32:09.000Z,168401712900000
"""Rik @ wAgo7xgxkb"" raises to 4.00",2023-05-13T22:32:07.279Z,168401712727900
"""TD @ mQ8WOrzetd"" calls 1.00",2023-05-13T22:32:02.346Z,168401712234600
"""Phil @ fjzrNiYyv8"" folds",2023-05-13T22:31:59.788Z,168401711978800
"""mp @ -DkySTil6a"" folds",2023-05-13T22:31:58.872Z,168401711887200
"""Don @ 6T4espke1S"" posts a big blind of 1.00",2023-05-13T22:31:56.775Z,168401711677511
"""daws @ xjgMoSVpRc"" posts a small blind of 0.50",2023-05-13T22:31:56.775Z,168401711677510
"Player stacks: #2 ""TD @ mQ8WOrzetd"" (274.75) | #4 ""Rik @ wAgo7xgxkb"" (739.88) | #5 ""Goml @ Bod7b088c-"" (166.15) | #6 ""JV @ mxbmy34bn7"" (233.42) | #7 ""daws @ xjgMoSVpRc"" (307.25) | #8 ""Don @ 6T4espke1S"" (121.51) | #9 ""mp @ -DkySTil6a"" (114.37) | #10 ""Phil @ fjzrNiYyv8"" (246.90)",2023-05-13T22:31:56.775Z,168401711677501
"-- starting hand #244 (id: jkbukzkj2pro)  (No Limit Texas Hold'em) (dealer: ""JV @ mxbmy34bn7"") --",2023-05-13T22:31:56.775Z,168401711677500
"-- ending hand #243 --",2023-05-13T22:31:50.838Z,168401711083802
"""Rik @ wAgo7xgxkb"" collected 17.50 from pot",2023-05-13T22:31:50.838Z,168401711083801
"Uncalled bet of 12.50 returned to ""Rik @ wAgo7xgxkb""",2023-05-13T22:31:50.838Z,168401711083800
"""daws @ xjgMoSVpRc"" folds",2023-05-13T22:31:50.032Z,168401711003200
"""Rik @ wAgo7xgxkb"" bets 12.50",2023-05-13T22:31:46.165Z,168401710616500
"""daws @ xjgMoSVpRc"" checks",2023-05-13T22:31:42.661Z,168401710266100
"Turn: 5♠, Q♥, 3♠ [4♠]",2023-05-13T22:31:39.558Z,168401709955800
"""daws @ xjgMoSVpRc"" calls 4.00",2023-05-13T22:31:38.692Z,168401709869200
"""Goml @ Bod7b088c-"" folds",2023-05-13T22:31:37.127Z,168401709712700
"""Rik @ wAgo7xgxkb"" bets 4.00",2023-05-13T22:31:35.741Z,168401709574100
"""daws @ xjgMoSVpRc"" checks",2023-05-13T22:31:33.182Z,168401709318200
"Flop:  [5♠, Q♥, 3♠]",2023-05-13T22:31:29.793Z,168401708979300
"""daws @ xjgMoSVpRc"" calls 3.00",2023-05-13T22:31:28.981Z,168401708898100
"""JV @ mxbmy34bn7"" folds",2023-05-13T22:31:27.134Z,168401708713400
"""Goml @ Bod7b088c-"" calls 3.00",2023-05-13T22:31:24.804Z,168401708480400
"""Rik @ wAgo7xgxkb"" raises to 3.00",2023-05-13T22:31:21.665Z,168401708166500
"""TD @ mQ8WOrzetd"" folds",2023-05-13T22:31:19.130Z,168401707913000
"""Phil @ fjzrNiYyv8"" folds",2023-05-13T22:31:18.234Z,168401707823400
"""mp @ -DkySTil6a"" folds",2023-05-13T22:31:17.372Z,168401707737200
"""Don @ 6T4espke1S"" folds",2023-05-13T22:31:16.049Z,168401707604900
"""daws @ xjgMoSVpRc"" posts a big blind of 1.00",2023-05-13T22:31:15.062Z,168401707506211
"""JV @ mxbmy34bn7"" posts a small blind of 0.50",2023-05-13T22:31:15.062Z,168401707506210
"Player stacks: #2 ""TD @ mQ8WOrzetd"" (274.75) | #4 ""Rik @ wAgo7xgxkb"" (729.38) | #5 ""Goml @ Bod7b088c-"" (169.15) | #6 ""JV @ mxbmy34bn7"" (233.92) | #7 ""daws @ xjgMoSVpRc"" (314.25) | #8 ""Don @ 6T4espke1S"" (121.51) | #9 ""mp @ -DkySTil6a"" (114.37) | #10 ""Phil @ fjzrNiYyv8"" (246.90)",2023-05-13T22:31:15.062Z,168401707506201
"-- starting hand #243 (id: i4m0rwtha3nv)  (No Limit Texas Hold'em) (dealer: ""Goml @ Bod7b088c-"") --",2023-05-13T22:31:15.062Z,168401707506200
"-- ending hand #242 --",2023-05-13T22:31:08.988Z,168401706898802
"""JV @ mxbmy34bn7"" collected 23.00 from pot with Two Pair, 9's & 2's (combination: 9♠, 9♥, 2♦, 2♣, J♥)",2023-05-13T22:31:08.988Z,168401706898801
"""JV @ mxbmy34bn7"" shows a 2♦, 5♦.",2023-05-13T22:31:08.988Z,168401706898800
"""Goml @ Bod7b088c-"" folds",2023-05-13T22:31:08.142Z,168401706814200
"""Don @ 6T4espke1S"" calls 6.25",2023-05-13T22:31:07.192Z,168401706719200
"""JV @ mxbmy34bn7"" bets 6.25",2023-05-13T22:31:00.982Z,168401706098200
"""Goml @ Bod7b088c-"" checks",2023-05-13T22:30:54.578Z,168401705457800
"River: 2♣, J♥, 9♠, 9♥ [3♣]",2023-05-13T22:30:53.572Z,168401705357200
"""Don @ 6T4espke1S"" checks",2023-05-13T22:30:52.694Z,168401705269400
"""JV @ mxbmy34bn7"" checks",2023-05-13T22:30:49.499Z,168401704949900
"""Goml @ Bod7b088c-"" checks",2023-05-13T22:30:45.299Z,168401704529900
"Turn: 2♣, J♥, 9♠ [9♥]",2023-05-13T22:30:44.053Z,168401704405300
"""Don @ 6T4espke1S"" checks",2023-05-13T22:30:43.183Z,168401704318300
"""JV @ mxbmy34bn7"" checks",2023-05-13T22:30:36.640Z,168401703664000
"""Goml @ Bod7b088c-"" checks",2023-05-13T22:30:34.753Z,168401703475300
"Flop:  [2♣, J♥, 9♠]",2023-05-13T22:30:33.318Z,168401703331800
"""JV @ mxbmy34bn7"" calls 3.50",2023-05-13T22:30:32.500Z,168401703250000
"""Goml @ Bod7b088c-"" calls 3.50",2023-05-13T22:30:29.760Z,168401702976000
"""Rik @ wAgo7xgxkb"" folds",2023-05-13T22:30:28.027Z,168401702802700
"""TD @ mQ8WOrzetd"" folds",2023-05-13T22:30:23.669Z,168401702366900
"""Phil @ fjzrNiYyv8"" folds",2023-05-13T22:30:22.750Z,168401702275000
"""mp @ -DkySTil6a"" folds",2023-05-13T22:30:21.899Z,168401702189900
"""Don @ 6T4espke1S"" raises to 3.50",2023-05-13T22:30:21.033Z,168401702103300
"""daws @ xjgMoSVpRc"" folds",2023-05-13T22:30:16.836Z,168401701683600
"""JV @ mxbmy34bn7"" posts a big blind of 1.00",2023-05-13T22:30:12.838Z,168401701283811
"""Goml @ Bod7b088c-"" posts a small blind of 0.50",2023-05-13T22:30:12.838Z,168401701283810
"Player stacks: #2 ""TD @ mQ8WOrzetd"" (274.75) | #4 ""Rik @ wAgo7xgxkb"" (729.38) | #5 ""Goml @ Bod7b088c-"" (172.65) | #6 ""JV @ mxbmy34bn7"" (220.67) | #7 ""daws @ xjgMoSVpRc"" (314.25) | #8 ""Don @ 6T4espke1S"" (131.26) | #9 ""mp @ -DkySTil6a"" (114.37) | #10 ""Phil @ fjzrNiYyv8"" (246.90)",2023-05-13T22:30:12.838Z,168401701283801
"-- starting hand #242 (id: fcz2vzfl75bh)  (No Limit Texas Hold'em) (dealer: ""Rik @ wAgo7xgxkb"") --",2023-05-13T22:30:12.838Z,168401701283800
"-- ending hand #241 --",2023-05-13T22:30:09.825Z,168401700982502
"""TD @ mQ8WOrzetd"" collected 9.50 from pot",2023-05-13T22:30:09.825Z,168401700982501
"Uncalled bet of 9.50 returned to ""TD @ mQ8WOrzetd""",2023-05-13T22:30:09.825Z,168401700982500
"""daws @ xjgMoSVpRc"" folds",2023-05-13T22:30:08.903Z,168401700890300
"""TD @ mQ8WOrzetd"" raises to 10.50",2023-05-13T22:30:06.998Z,168401700699800
"""daws @ xjgMoSVpRc"" bets 1.00",2023-05-13T22:30:00.633Z,168401700063300
"River: 9♦, 10♦, 7♣, 8♠ [Q♥]",2023-05-13T22:29:58.420Z,168401699842000
"""TD @ mQ8WOrzetd"" calls 1.00",2023-05-13T22:29:57.575Z,168401699757500
"""daws @ xjgMoSVpRc"" bets 1.00",2023-05-13T22:29:55.640Z,168401699564000
"Turn: 9♦, 10♦, 7♣ [8♠]",2023-05-13T22:29:51.548Z,168401699154800
"""Goml @ Bod7b088c-"" folds",2023-05-13T22:29:50.706Z,168401699070600
"""TD @ mQ8WOrzetd"" calls 1.00",2023-05-13T22:29:49.666Z,168401698966600
"""daws @ xjgMoSVpRc"" bets 1.00",2023-05-13T22:29:41.125Z,168401698112500
"""Goml @ Bod7b088c-"" checks",2023-05-13T22:29:37.318Z,168401697731800
"Flop:  [9♦, 10♦, 7♣]",2023-05-13T22:29:28.901Z,168401696890100
"""Goml @ Bod7b088c-"" checks",2023-05-13T22:29:28.083Z,168401696808300
"""Rik @ wAgo7xgxkb"" folds",2023-05-13T22:29:27.186Z,168401696718600
"""TD @ mQ8WOrzetd"" calls 1.00",2023-05-13T22:29:25.841Z,168401696584100
"""Phil @ fjzrNiYyv8"" folds",2023-05-13T22:29:24.741Z,168401696474100
"""mp @ -DkySTil6a"" folds",2023-05-13T22:29:23.809Z,168401696380900
"""Don @ 6T4espke1S"" folds",2023-05-13T22:29:22.839Z,168401696283900
