entry,at,order
"""daws @ xjgMoSVpRc"" calls 1.00",2023-05-13T22:29:21.922Z,168401696192200
"""JV @ mxbmy34bn7"" folds",2023-05-13T22:29:17.061Z,168401695706100
"""Goml @ Bod7b088c-"" posts a big blind of 1.00",2023-05-13T22:29:15.892Z,168401695589211
"""Rik @ wAgo7xgxkb"" posts a small blind of 0.50",2023-05-13T22:29:15.892Z,168401695589210
"Player stacks: #2 ""TD @ mQ8WOrzetd"" (269.25) | #4 ""Rik @ wAgo7xgxkb"" (729.88) | #5 ""Goml @ Bod7b088c-"" (173.65) | #6 ""JV @ mxbmy34bn7"" (220.67) | #7 ""daws @ xjgMoSVpRc"" (318.25) | #8 ""Don @ 6T4espke1S"" (131.26) | #9 ""mp @ -DkySTil6a"" (114.37) | #10 ""Phil @ fjzrNiYyv8"" (246.90)",2023-05-13T22:29:15.892Z,168401695589201
"-- starting hand #241 (id: czldcrgcnyn5)  (No Limit Texas Hold'em) (dealer: ""TD @ mQ8WOrzetd"") --",2023-05-13T22:29:15.892Z,168401695589200
"-- ending hand #240 --",2023-05-13T22:29:09.933Z,168401694993302
"""Rik @ wAgo7xgxkb"" collected 1.00 from pot",2023-05-13T22:29:09.933Z,168401694993301
"Uncalled bet of 0.50 returned to ""Rik @ wAgo7xgxkb""",2023-05-13T22:29:09.933Z,168401694993300
"""TD @ mQ8WOrzetd"" folds",2023-05-13T22:29:09.084Z,168401694908400
"""Phil @ fjzrNiYyv8"" folds",2023-05-13T22:29:08.107Z,168401694810700
"""mp @ -DkySTil6a"" folds",2023-05-13T22:29:07.217Z,168401694721700
"""Don @ 6T4espke1S"" folds",2023-05-13T22:29:06.325Z,168401694632500
"""daws @ xjgMoSVpRc"" folds",2023-05-13T22:29:03.059Z,168401694305900
"""JV @ mxbmy34bn7"" folds",2023-05-13T22:29:02.140Z,168401694214000
"""Goml @ Bod7b088c-"" folds",2023-05-13T22:28:46.248Z,168401692624800
"""Rik @ wAgo7xgxkb"" posts a big blind of 1.00",2023-05-13T22:28:45.093Z,168401692509311
"""TD @ mQ8WOrzetd"" posts a small blind of 0.50",2023-05-13T22:28:45.093Z,168401692509310
"Player stacks: #2 ""TD @ mQ8WOrzetd"" (269.75) | #4 ""Rik @ wAgo7xgxkb"" (729.38) | #5 ""Goml @ Bod7b088c-"" (173.65) | #6 ""JV @ mxbmy34bn7"" (220.67) | #7 ""daws @ xjgMoSVpRc"" (318.25) | #8 ""Don @ 6T4espke1S"" (131.26) | #9 ""mp @ -DkySTil6a"" (114.37) | #10 ""Phil @ fjzrNiYyv8"" (246.90)",2023-05-13T22:28:45.093Z,168401692509301
"-- starting hand #240 (id: bcdxucsfnbv6)  (No Limit Texas Hold'em) (dealer: ""Phil @ fjzrNiYyv8"") --",2023-05-13T22:28:45.093Z,168401692509300
"""daws @ xjgMoSVpRc"" shows a 9♣, 7♣.",2023-05-13T22:28:42.006Z,168401692200600
"""mp @ -DkySTil6a"" shows a A♠, Q♣.",2023-05-13T22:28:41.313Z,168401692131300
"-- ending hand #239 --",2023-05-13T22:28:40.784Z,168401692078402
"""daws @ xjgMoSVpRc"" collected 64.00 from pot",2023-05-13T22:28:40.784Z,168401692078401
"Uncalled bet of 48.00 returned to ""daws @ xjgMoSVpRc""",2023-05-13T22:28:40.784Z,168401692078400
"""mp @ -DkySTil6a"" folds",2023-05-13T22:28:39.961Z,168401691996100
"""daws @ xjgMoSVpRc"" bets 48.00",2023-05-13T22:28:15.945Z,168401689594500
"River: 10♣, Q♦, 5♣, J♦ [A♦]",2023-05-13T22:28:04.948Z,168401688494800
"""daws @ xjgMoSVpRc"" calls 14.00",2023-05-13T22:28:04.117Z,168401688411700
"""mp @ -DkySTil6a"" bets 14.00",2023-05-13T22:27:58.595Z,168401687859500
"""daws @ xjgMoSVpRc"" checks",2023-05-13T22:27:51.337Z,168401687133700
"Turn: 10♣, Q♦, 5♣ [J♦]",2023-05-13T22:27:48.306Z,168401686830600
"""daws @ xjgMoSVpRc"" calls 9.00",2023-05-13T22:27:47.452Z,168401686745200
"""TD @ mQ8WOrzetd"" folds",2023-05-13T22:27:43.589Z,168401686358900
"""mp @ -DkySTil6a"" bets 9.00",2023-05-13T22:27:41.277Z,168401686127700
"""daws @ xjgMoSVpRc"" checks",2023-05-13T22:27:36.716Z,168401685671600
"""TD @ mQ8WOrzetd"" checks",2023-05-13T22:27:34.717Z,168401685471700
"Flop:  [10♣, Q♦, 5♣]",2023-05-13T22:27:30.372Z,168401685037200
"""daws @ xjgMoSVpRc"" calls 5.50",2023-05-13T22:27:29.495Z,168401684949500
"""Goml @ Bod7b088c-"" folds",2023-05-13T22:27:27.318Z,168401684731800
"""TD @ mQ8WOrzetd"" calls 5.50",2023-05-13T22:27:24.235Z,168401684423500
"""Phil @ fjzrNiYyv8"" folds",2023-05-13T22:27:20.994Z,168401684099400
"""mp @ -DkySTil6a"" raises to 5.50",2023-05-13T22:27:20.104Z,168401684010400
"""Don @ 6T4espke1S"" folds",2023-05-13T22:27:17.836Z,168401683783600
"""daws @ xjgMoSVpRc"" calls 1.00",2023-05-13T22:27:16.929Z,168401683692900
"""JV @ mxbmy34bn7"" folds",2023-05-13T22:27:13.681Z,168401683368100
"""Goml @ Bod7b088c-"" calls 1.00",2023-05-13T22:27:12.751Z,168401683275100
"""Rik @ wAgo7xgxkb"" folds",2023-05-13T22:27:11.006Z,168401683100600
"""TD @ mQ8WOrzetd"" posts a big blind of 1.00",2023-05-13T22:27:08.547Z,168401682854711
"""Phil @ fjzrNiYyv8"" posts a small blind of 0.50",2023-05-13T22:27:08.547Z,168401682854710
"Player stacks: #2 ""TD @ mQ8WOrzetd"" (275.25) | #4 ""Rik @ wAgo7xgxkb"" (729.38) | #5 ""Goml @ Bod7b088c-"" (174.65) | #6 ""JV @ mxbmy34bn7"" (220.67) | #7 ""daws @ xjgMoSVpRc"" (282.75) | #8 ""Don @ 6T4espke1S"" (131.26) | #9 ""mp @ -DkySTil6a"" (142.87) | #10 ""Phil @ fjzrNiYyv8"" (247.40)",2023-05-13T22:27:08.547Z,168401682854701
"-- starting hand #239 (id: iimxx6kijkut)  (No Limit Texas Hold'em) (dealer: ""mp @ -DkySTil6a"") --",2023-05-13T22:27:08.547Z,168401682854700
"""daws @ xjgMoSVpRc"" shows a 10♦, 7♥.",2023-05-13T22:27:03.299Z,168401682329900
"-- ending hand #238 --",2023-05-13T22:27:01.988Z,168401682198801
"""Don @ 6T4espke1S"" collected 131.26 from pot with Pair, K's (combination: K♦, K♣, 10♥, 9♠, 8♠)",2023-05-13T22:27:01.988Z,168401682198800
"River: 8♠, 9♠, 3♣, 7♦ [10♥]",2023-05-13T22:26:57.941Z,168401681794100
"Turn: 8♠, 9♠, 3♣ [7♦]",2023-05-13T22:26:53.930Z,168401681393000
"""Don @ 6T4espke1S"" shows a K♦, K♣.",2023-05-13T22:26:49.926Z,168401680992601
"""Goml @ Bod7b088c-"" shows a 10♠, A♠.",2023-05-13T22:26:49.926Z,168401680992600
"Some players choose to not run it twice.",2023-05-13T22:26:49.044Z,168401680904400
"""Goml @ Bod7b088c-"" chooses to  run it twice.",2023-05-13T22:26:42.097Z,168401680209700
"Remaining players decide whether to run it twice.",2023-05-13T22:26:41.490Z,168401680149001
"""Goml @ Bod7b088c-"" calls 52.38",2023-05-13T22:26:41.490Z,168401680149000
"""Don @ 6T4espke1S"" bets 52.38 and go all in",2023-05-13T22:26:40.074Z,168401680007400
"""Goml @ Bod7b088c-"" checks",2023-05-13T22:26:28.790Z,168401678879000
"Flop:  [8♠, 9♠, 3♣]",2023-05-13T22:26:26.497Z,168401678649700
"""Goml @ Bod7b088c-"" calls 12.50",2023-05-13T22:26:25.666Z,168401678566600
"""Phil @ fjzrNiYyv8"" folds",2023-05-13T22:26:23.852Z,168401678385200
"""mp @ -DkySTil6a"" folds",2023-05-13T22:26:22.978Z,168401678297800
"""Don @ 6T4espke1S"" raises to 12.50",2023-05-13T22:26:19.105Z,168401677910500
"""daws @ xjgMoSVpRc"" folds",2023-05-13T22:26:13.178Z,168401677317800
"""JV @ mxbmy34bn7"" folds",2023-05-13T22:26:12.275Z,168401677227500
"""Goml @ Bod7b088c-"" raises to 3.00",2023-05-13T22:26:09.635Z,168401676963500
"""Rik @ wAgo7xgxkb"" folds",2023-05-13T22:26:06.956Z,168401676695600
"""TD @ mQ8WOrzetd"" folds",2023-05-13T22:26:06.051Z,168401676605100
"""Phil @ fjzrNiYyv8"" posts a big blind of 1.00",2023-05-13T22:26:00.585Z,168401676058511
"""mp @ -DkySTil6a"" posts a small blind of 0.50",2023-05-13T22:26:00.585Z,168401676058510
"Player stacks: #2 ""TD @ mQ8WOrzetd"" (275.25) | #4 ""Rik @ wAgo7xgxkb"" (729.38) | #5 ""Goml @ Bod7b088c-"" (239.53) | #6 ""JV @ mxbmy34bn7"" (220.67) | #7 ""daws @ xjgMoSVpRc"" (282.75) | #8 ""Don @ 6T4espke1S"" (64.88) | #9 ""mp @ -DkySTil6a"" (143.37) | #10 ""Phil @ fjzrNiYyv8"" (248.40)",2023-05-13T22:26:00.585Z,168401676058501
"-- starting hand #238 (id: yfmc5ia8mmnz)  (No Limit Texas Hold'em) (dealer: ""Don @ 6T4espke1S"") --",2023-05-13T22:26:00.585Z,168401676058500
"-- ending hand #237 --",2023-05-13T22:25:54.662Z,168401675466202
"""mp @ -DkySTil6a"" collected 12.00 from pot",2023-05-13T22:25:54.662Z,168401675466201
"Uncalled bet of 5.00 returned to ""mp @ -DkySTil6a""",2023-05-13T22:25:54.662Z,168401675466200
"""Don @ 6T4espke1S"" folds",2023-05-13T22:25:53.833Z,168401675383300
"""JV @ mxbmy34bn7"" folds",2023-05-13T22:25:52.931Z,168401675293100
"""Phil @ fjzrNiYyv8"" folds",2023-05-13T22:25:50.489Z,168401675048900
"""mp @ -DkySTil6a"" bets 5.00",2023-05-13T22:25:49.327Z,168401674932700
"""Don @ 6T4espke1S"" checks",2023-05-13T22:25:43.737Z,168401674373700
"Turn: K♣, 8♥, 6♠ [2♥]",2023-05-13T22:25:41.646Z,168401674164600
"""JV @ mxbmy34bn7"" checks",2023-05-13T22:25:40.799Z,168401674079900
"""Phil @ fjzrNiYyv8"" checks",2023-05-13T22:25:39.081Z,168401673908100
"""mp @ -DkySTil6a"" checks",2023-05-13T22:25:38.161Z,168401673816100
"""Don @ 6T4espke1S"" checks",2023-05-13T22:25:37.256Z,168401673725600
"Flop:  [K♣, 8♥, 6♠]",2023-05-13T22:25:34.552Z,168401673455200
"""mp @ -DkySTil6a"" calls 3.00",2023-05-13T22:25:33.712Z,168401673371200
"""Don @ 6T4espke1S"" calls 3.00",2023-05-13T22:25:32.660Z,168401673266000
"""daws @ xjgMoSVpRc"" folds",2023-05-13T22:25:31.398Z,168401673139800
"""JV @ mxbmy34bn7"" calls 3.00",2023-05-13T22:25:30.417Z,168401673041700
"""Goml @ Bod7b088c-"" folds",2023-05-13T22:25:28.312Z,168401672831200
"""Rik @ wAgo7xgxkb"" folds",2023-05-13T22:25:27.421Z,168401672742100
"""TD @ mQ8WOrzetd"" folds",2023-05-13T22:25:14.955Z,168401671495500
"""Phil @ fjzrNiYyv8"" raises to 3.00",2023-05-13T22:25:11.350Z,168401671135000
"""mp @ -DkySTil6a"" posts a big blind of 1.00",2023-05-13T22:25:08.255Z,168401670825511
"""Don @ 6T4espke1S"" posts a small blind of 0.50",2023-05-13T22:25:08.255Z,168401670825510
"Player stacks: #2 ""TD @ mQ8WOrzetd"" (275.25) | #4 ""Rik @ wAgo7xgxkb"" (729.38) | #5 ""Goml @ Bod7b088c-"" (239.53) | #6 ""JV @ mxbmy34bn7"" (223.67) | #7 ""daws @ xjgMoSVpRc"" (282.75) | #8 ""Don @ 6T4espke1S"" (67.88) | #9 ""mp @ -DkySTil6a"" (134.37) | #10 ""Phil @ fjzrNiYyv8"" (251.40)",2023-05-13T22:25:08.255Z,168401670825501
"-- starting hand #237 (id: urg1mvuqqlox)  (No Limit Texas Hold'em) (dealer: ""daws @ xjgMoSVpRc"") --",2023-05-13T22:25:08.255Z,168401670825500
"-- ending hand #236 --",2023-05-13T22:25:02.235Z,168401670223502
"""daws @ xjgMoSVpRc"" collected 11.00 from pot with Two Pair, K's & 8's (combination: K♠, K♣, 8♣, 8♦, 9♥)",2023-05-13T22:25:02.235Z,168401670223501
"""daws @ xjgMoSVpRc"" shows a K♠, 8♣.",2023-05-13T22:25:02.235Z,168401670223500
"""Goml @ Bod7b088c-"" calls 3.00",2023-05-13T22:25:01.429Z,168401670142900
"""daws @ xjgMoSVpRc"" bets 3.00",2023-05-13T22:25:00.046Z,168401670004600
"River: 3♥, 2♥, 8♦, K♣ [9♥]",2023-05-13T22:24:47.782Z,168401668778200
"""Goml @ Bod7b088c-"" checks",2023-05-13T22:24:46.900Z,168401668690000
"""daws @ xjgMoSVpRc"" checks",2023-05-13T22:24:45.862Z,168401668586200
"Turn: 3♥, 2♥, 8♦ [K♣]",2023-05-13T22:24:43.178Z,168401668317800
"""Goml @ Bod7b088c-"" calls 1.00",2023-05-13T22:24:42.371Z,168401668237100
"""Don @ 6T4espke1S"" folds",2023-05-13T22:24:37.296Z,168401667729600
"""daws @ xjgMoSVpRc"" bets 1.00",2023-05-13T22:24:35.766Z,168401667576600
"Flop:  [3♥, 2♥, 8♦]",2023-05-13T22:24:32.269Z,168401667226900
"""Don @ 6T4espke1S"" checks",2023-05-13T22:24:31.451Z,168401667145100
"""daws @ xjgMoSVpRc"" calls 1.00",2023-05-13T22:24:27.378Z,168401666737800
"""JV @ mxbmy34bn7"" folds",2023-05-13T22:24:15.147Z,168401665514700
"""Goml @ Bod7b088c-"" calls 1.00",2023-05-13T22:24:09.251Z,168401664925100
"""Rik @ wAgo7xgxkb"" folds",2023-05-13T22:24:08.097Z,168401664809700
"""TD @ mQ8WOrzetd"" folds",2023-05-13T22:23:58.439Z,168401663843900
"""Phil @ fjzrNiYyv8"" folds",2023-05-13T22:23:57.443Z,168401663744300
"""mp @ -DkySTil6a"" folds",2023-05-13T22:23:56.565Z,168401663656500
"""Don @ 6T4espke1S"" posts a big blind of 1.00",2023-05-13T22:23:55.048Z,168401663504811
"""daws @ xjgMoSVpRc"" posts a small blind of 0.50",2023-05-13T22:23:55.048Z,168401663504810
"Player stacks: #2 ""TD @ mQ8WOrzetd"" (275.25) | #4 ""Rik @ wAgo7xgxkb"" (729.38) | #5 ""Goml @ Bod7b088c-"" (244.53) | #6 ""JV @ mxbmy34bn7"" (223.67) | #7 ""daws @ xjgMoSVpRc"" (276.75) | #8 ""Don @ 6T4espke1S"" (68.88) | #9 ""mp @ -DkySTil6a"" (134.37) | #10 ""Phil @ fjzrNiYyv8"" (251.40)",2023-05-13T22:23:55.048Z,168401663504801
"-- starting hand #236 (id: dmzynbnq4m24)  (No Limit Texas Hold'em) (dealer: ""JV @ mxbmy34bn7"") --",2023-05-13T22:23:55.048Z,168401663504800
"-- ending hand #235 --",2023-05-13T22:23:49.144Z,168401662914402
"""JV @ mxbmy34bn7"" collected 3.00 from pot",2023-05-13T22:23:49.144Z,168401662914401
"Uncalled bet of 4.00 returned to ""JV @ mxbmy34bn7""",2023-05-13T22:23:49.144Z,168401662914400
"""Goml @ Bod7b088c-"" folds",2023-05-13T22:23:48.333Z,168401662833300
"""daws @ xjgMoSVpRc"" folds",2023-05-13T22:23:47.417Z,168401662741700
"""JV @ mxbmy34bn7"" raises to 5.00",2023-05-13T22:23:46.467Z,168401662646700
"""Goml @ Bod7b088c-"" calls 1.00",2023-05-13T22:23:39.966Z,168401661996600
"""Rik @ wAgo7xgxkb"" folds",2023-05-13T22:23:29.359Z,168401660935900
"""TD @ mQ8WOrzetd"" folds",2023-05-13T22:23:28.398Z,168401660839800
"""Phil @ fjzrNiYyv8"" folds",2023-05-13T22:23:27.410Z,168401660741000
"""mp @ -DkySTil6a"" folds",2023-05-13T22:23:11.536Z,168401659153600
"""Don @ 6T4espke1S"" folds",2023-05-13T22:23:10.268Z,168401659026800
"""daws @ xjgMoSVpRc"" posts a big blind of 1.00",2023-05-13T22:23:09.192Z,168401658919211
"""JV @ mxbmy34bn7"" posts a small blind of 0.50",2023-05-13T22:23:09.192Z,168401658919210
"Player stacks: #2 ""TD @ mQ8WOrzetd"" (275.25) | #4 ""Rik @ wAgo7xgxkb"" (729.38) | #5 ""Goml @ Bod7b088c-"" (245.53) | #6 ""JV @ mxbmy34bn7"" (221.67) | #7 ""daws @ xjgMoSVpRc"" (277.75) | #8 ""Don @ 6T4espke1S"" (68.88) | #9 ""mp @ -DkySTil6a"" (134.37) | #10 ""Phil @ fjzrNiYyv8"" (251.40)",2023-05-13T22:23:09.192Z,168401658919201
"-- starting hand #235 (id: 5il8j4qfloq1)  (No Limit Texas Hold'em) (dealer: ""Goml @ Bod7b088c-"") --",2023-05-13T22:23:09.192Z,168401658919200
"-- ending hand #234 --",2023-05-13T22:23:03.187Z,168401658318703
"""Goml @ Bod7b088c-"" shows a 8♥, 5♥.",2023-05-13T22:23:03.187Z,168401658318702
"""JV @ mxbmy34bn7"" collected 2.00 from pot with Two Pair, K's & Q's (combination: K♠, K♣, Q♠, Q♦, J♠)",2023-05-13T22:23:03.187Z,168401658318701
"""JV @ mxbmy34bn7"" shows a K♠, 6♥.",2023-05-13T22:23:03.187Z,168401658318700
"""JV @ mxbmy34bn7"" checks",2023-05-13T22:23:02.355Z,168401658235500
"""Goml @ Bod7b088c-"" checks",2023-05-13T22:23:01.115Z,168401658111500
"River: 4♠, J♠, Q♠, Q♦ [K♣]",2023-05-13T22:23:00.291Z,168401658029100
"""JV @ mxbmy34bn7"" checks",2023-05-13T22:22:59.473Z,168401657947300
"""Goml @ Bod7b088c-"" checks",2023-05-13T22:22:58.342Z,168401657834200
"Turn: 4♠, J♠, Q♠ [Q♦]",2023-05-13T22:22:57.075Z,168401657707500
"""JV @ mxbmy34bn7"" checks",2023-05-13T22:22:56.269Z,168401657626900
"""Goml @ Bod7b088c-"" checks",2023-05-13T22:22:55.146Z,168401657514600
"Flop:  [4♠, J♠, Q♠]",2023-05-13T22:22:53.645Z,168401657364500
"""JV @ mxbmy34bn7"" checks",2023-05-13T22:22:52.786Z,168401657278600
"""Goml @ Bod7b088c-"" calls 1.00",2023-05-13T22:22:43.573Z,168401656357300
"""Rik @ wAgo7xgxkb"" folds",2023-05-13T22:22:42.341Z,168401656234100
"""TD @ mQ8WOrzetd"" folds",2023-05-13T22:22:38.143Z,168401655814300
"""Phil @ fjzrNiYyv8"" folds",2023-05-13T22:22:33.865Z,168401655386500
"""mp @ -DkySTil6a"" folds",2023-05-13T22:22:29.185Z,168401654918500
"""Don @ 6T4espke1S"" folds",2023-05-13T22:22:28.294Z,168401654829400
"""daws @ xjgMoSVpRc"" folds",2023-05-13T22:22:27.339Z,168401654733900
"""JV @ mxbmy34bn7"" posts a big blind of 1.00",2023-05-13T22:22:25.129Z,168401654512912
"""Goml @ Bod7b088c-"" posts a small blind of 0.50",2023-05-13T22:22:25.129Z,168401654512911
"Player stacks: #2 ""TD @ mQ8WOrzetd"" (275.25) | #4 ""Rik @ wAgo7xgxkb"" (729.38) | #5 ""Goml @ Bod7b088c-"" (246.53) | #6 ""JV @ mxbmy34bn7"" (220.67) | #7 ""daws @ xjgMoSVpRc"" (277.75) | #8 ""Don @ 6T4espke1S"" (68.88) | #9 ""mp @ -DkySTil6a"" (134.37) | #10 ""Phil @ fjzrNiYyv8"" (251.40)",2023-05-13T22:22:25.129Z,168401654512902
"-- starting hand #234 (id: fweeuy9cdauh)  (No Limit Texas Hold'em) (dealer: ""Rik @ wAgo7xgxkb"") --",2023-05-13T22:22:25.129Z,168401654512901
"The player ""scrap @ z2HyPltNTn"" quits the game with a stack of 62.59.",2023-05-13T22:22:25.129Z,168401654512900
"-- ending hand #233 --",2023-05-13T22:22:19.126Z,168401653912602
"""Rik @ wAgo7xgxkb"" collected 25.00 from pot",2023-05-13T22:22:19.126Z,168401653912601
"Uncalled bet of 12.00 returned to ""Rik @ wAgo7xgxkb""",2023-05-13T22:22:19.126Z,168401653912600
"""Goml @ Bod7b088c-"" folds",2023-05-13T22:22:18.227Z,168401653822700
"""Rik @ wAgo7xgxkb"" bets 12.00",2023-05-13T22:22:12.312Z,168401653231200
"Turn: 10♣, 3♣, 8♦ [10♠]",2023-05-13T22:22:07.405Z,168401652740500
"""Goml @ Bod7b088c-"" checks",2023-05-13T22:22:06.594Z,168401652659400
"""Rik @ wAgo7xgxkb"" checks",2023-05-13T22:22:04.692Z,168401652469200
"Flop:  [10♣, 3♣, 8♦]",2023-05-13T22:22:03.173Z,168401652317300
"""Rik @ wAgo7xgxkb"" calls 12.00",2023-05-13T22:22:02.358Z,168401652235800
"""scrap @ z2HyPltNTn"" folds",2023-05-13T22:22:00.607Z,168401652060700
"""Goml @ Bod7b088c-"" raises to 12.00",2023-05-13T22:21:59.012Z,168401651901200
"""Rik @ wAgo7xgxkb"" raises to 4.00",2023-05-13T22:21:55.363Z,168401651536300
"""scrap @ z2HyPltNTn"" calls 1.00",2023-05-13T22:21:48.914Z,168401650891400
"""TD @ mQ8WOrzetd"" folds",2023-05-13T22:21:47.843Z,168401650784300
"""Phil @ fjzrNiYyv8"" folds",2023-05-13T22:21:46.845Z,168401650684500
"""mp @ -DkySTil6a"" folds",2023-05-13T22:21:45.252Z,168401650525200
"""Don @ 6T4espke1S"" folds",2023-05-13T22:21:44.237Z,168401650423700
"""daws @ xjgMoSVpRc"" folds",2023-05-13T22:21:43.249Z,168401650324900
"""JV @ mxbmy34bn7"" folds",2023-05-13T22:21:42.292Z,168401650229200
"""Goml @ Bod7b088c-"" posts a big blind of 1.00",2023-05-13T22:21:40.885Z,168401650088512
"""Rik @ wAgo7xgxkb"" posts a small blind of 0.50",2023-05-13T22:21:40.885Z,168401650088511
"Player stacks: #2 ""TD @ mQ8WOrzetd"" (275.25) | #3 ""scrap @ z2HyPltNTn"" (63.59) | #4 ""Rik @ wAgo7xgxkb"" (716.38) | #5 ""Goml @ Bod7b088c-"" (258.53) | #6 ""JV @ mxbmy34bn7"" (220.67) | #7 ""daws @ xjgMoSVpRc"" (277.75) | #8 ""Don @ 6T4espke1S"" (68.88) | #9 ""mp @ -DkySTil6a"" (134.37) | #10 ""Phil @ fjzrNiYyv8"" (251.40)",2023-05-13T22:21:40.885Z,168401650088501
"-- starting hand #233 (id: ea4mnjyp0118)  (No Limit Texas Hold'em) (dealer: ""scrap @ z2HyPltNTn"") --",2023-05-13T22:21:40.885Z,168401650088500
"-- ending hand #232 --",2023-05-13T22:21:34.954Z,168401649495402
"""Rik @ wAgo7xgxkb"" collected 19.00 from pot",2023-05-13T22:21:34.954Z,168401649495401
"Uncalled bet of 8.75 returned to ""Rik @ wAgo7xgxkb""",2023-05-13T22:21:34.954Z,168401649495400
"""TD @ mQ8WOrzetd"" folds",2023-05-13T22:21:34.018Z,168401649401800
"""Rik @ wAgo7xgxkb"" bets 8.75",2023-05-13T22:21:32.022Z,168401649202200
"Flop:  [10♣, Q♠, 2♣]",2023-05-13T22:21:27.307Z,168401648730700
"""scrap @ z2HyPltNTn"" folds",2023-05-13T22:21:26.471Z,168401648647100
"""TD @ mQ8WOrzetd"" calls 8.00",2023-05-13T22:21:25.340Z,168401648534000
"""Don @ 6T4espke1S"" folds",2023-05-13T22:21:23.377Z,168401648337700
"""daws @ xjgMoSVpRc"" folds",2023-05-13T22:21:20.984Z,168401648098400
"""Rik @ wAgo7xgxkb"" raises to 8.00",2023-05-13T22:21:16.262Z,168401647626200
"""scrap @ z2HyPltNTn"" calls 1.00",2023-05-13T22:21:12.957Z,168401647295700
"""TD @ mQ8WOrzetd"" calls 1.00",2023-05-13T22:21:11.121Z,168401647112100
"""Phil @ fjzrNiYyv8"" folds",2023-05-13T22:21:08.645Z,168401646864500
"""mp @ -DkySTil6a"" folds",2023-05-13T22:21:07.779Z,168401646777900
"""Don @ 6T4espke1S"" calls 1.00",2023-05-13T22:21:06.823Z,168401646682300
"""daws @ xjgMoSVpRc"" calls 1.00",2023-05-13T22:21:00.510Z,168401646051000
"""JV @ mxbmy34bn7"" folds",2023-05-13T22:20:58.851Z,168401645885100
"""Goml @ Bod7b088c-"" folds",2023-05-13T22:20:57.715Z,168401645771500
"""Rik @ wAgo7xgxkb"" posts a big blind of 1.00",2023-05-13T22:20:56.636Z,168401645663612
"""scrap @ z2HyPltNTn"" posts a small blind of 0.50",2023-05-13T22:20:56.636Z,168401645663611
"Player stacks: #2 ""TD @ mQ8WOrzetd"" (283.25) | #3 ""scrap @ z2HyPltNTn"" (64.59) | #4 ""Rik @ wAgo7xgxkb"" (705.38) | #5 ""Goml @ Bod7b088c-"" (258.53) | #6 ""JV @ mxbmy34bn7"" (220.67) | #7 ""daws @ xjgMoSVpRc"" (278.75) | #8 ""Don @ 6T4espke1S"" (69.88) | #9 ""mp @ -DkySTil6a"" (134.37) | #10 ""Phil @ fjzrNiYyv8"" (251.40)",2023-05-13T22:20:56.636Z,168401645663601
"-- starting hand #232 (id: kzsxskagyxwc)  (No Limit Texas Hold'em) (dealer: ""TD @ mQ8WOrzetd"") --",2023-05-13T22:20:56.636Z,168401645663600
"-- ending hand #231 --",2023-05-13T22:20:50.621Z,168401645062102
"""scrap @ z2HyPltNTn"" collected 11.66 from pot with Pair, Q's (combination: Q♣, Q♦, A♠, K♠, J♠)",2023-05-13T22:20:50.621Z,168401645062101
"""scrap @ z2HyPltNTn"" shows a K♠, 2♠.",2023-05-13T22:20:50.621Z,168401645062100
"""Phil @ fjzrNiYyv8"" checks",2023-05-13T22:20:49.771Z,168401644977100
"""scrap @ z2HyPltNTn"" checks",2023-05-13T22:20:48.802Z,168401644880200
"River: Q♣, A♠, 3♣, J♠ [Q♦]",2023-05-13T22:20:46.562Z,168401644656200
"""Phil @ fjzrNiYyv8"" checks",2023-05-13T22:20:45.759Z,168401644575900
"""scrap @ z2HyPltNTn"" checks",2023-05-13T22:20:43.638Z,168401644363800
"Turn: Q♣, A♠, 3♣ [J♠]",2023-05-13T22:20:41.964Z,168401644196400
"""scrap @ z2HyPltNTn"" calls 2.58",2023-05-13T22:20:41.154Z,168401644115400
"""Phil @ fjzrNiYyv8"" bets 2.58",2023-05-13T22:20:39.460Z,168401643946000
