entry,at,order
"""scrap @ z2HyPltNTn"" checks",2023-05-13T22:20:35.774Z,168401643577400
"Flop:  [Q♣, A♠, 3♣]",2023-05-13T22:20:34.154Z,168401643415400
"""scrap @ z2HyPltNTn"" calls 3.00",2023-05-13T22:20:33.263Z,168401643326300
"""TD @ mQ8WOrzetd"" folds",2023-05-13T22:20:31.685Z,168401643168500
"""Phil @ fjzrNiYyv8"" raises to 3.00",2023-05-13T22:20:27.993Z,168401642799300
"""mp @ -DkySTil6a"" folds",2023-05-13T22:20:25.476Z,168401642547600
"""Don @ 6T4espke1S"" folds",2023-05-13T22:20:24.610Z,168401642461000
"""daws @ xjgMoSVpRc"" folds",2023-05-13T22:20:23.680Z,168401642368000
"""JV @ mxbmy34bn7"" folds",2023-05-13T22:20:22.720Z,168401642272000
"""Goml @ Bod7b088c-"" folds",2023-05-13T22:20:21.596Z,168401642159600
"""Rik @ wAgo7xgxkb"" folds",2023-05-13T22:20:20.648Z,168401642064800
"""scrap @ z2HyPltNTn"" posts a big blind of 1.00",2023-05-13T22:20:19.022Z,168401641902212
"""TD @ mQ8WOrzetd"" posts a small blind of 0.50",2023-05-13T22:20:19.022Z,168401641902211
"Player stacks: #2 ""TD @ mQ8WOrzetd"" (283.75) | #3 ""scrap @ z2HyPltNTn"" (58.51) | #4 ""Rik @ wAgo7xgxkb"" (705.38) | #5 ""Goml @ Bod7b088c-"" (258.53) | #6 ""JV @ mxbmy34bn7"" (220.67) | #7 ""daws @ xjgMoSVpRc"" (278.75) | #8 ""Don @ 6T4espke1S"" (69.88) | #9 ""mp @ -DkySTil6a"" (134.37) | #10 ""Phil @ fjzrNiYyv8"" (256.98)",2023-05-13T22:20:19.022Z,168401641902201
"-- starting hand #231 (id: gkb6hbggrrx4)  (No Limit Texas Hold'em) (dealer: ""Phil @ fjzrNiYyv8"") --",2023-05-13T22:20:19.022Z,168401641902200
"-- ending hand #230 --",2023-05-13T22:20:13.113Z,168401641311302
"""mp @ -DkySTil6a"" collected 30.50 from pot",2023-05-13T22:20:13.113Z,168401641311301
"Uncalled bet of 22.87 returned to ""mp @ -DkySTil6a""",2023-05-13T22:20:13.113Z,168401641311300
"""Goml @ Bod7b088c-"" folds",2023-05-13T22:20:12.224Z,168401641222400
"""mp @ -DkySTil6a"" bets 22.87",2023-05-13T22:20:09.446Z,168401640944600
"""Goml @ Bod7b088c-"" checks",2023-05-13T22:20:06.632Z,168401640663200
"Flop:  [5♦, J♦, 4♠]",2023-05-13T22:20:04.208Z,168401640420800
"""scrap @ z2HyPltNTn"" folds",2023-05-13T22:20:03.364Z,168401640336400
"""TD @ mQ8WOrzetd"" folds",2023-05-13T22:20:02.164Z,168401640216400
"""Phil @ fjzrNiYyv8"" folds",2023-05-13T22:20:01.168Z,168401640116800
"""mp @ -DkySTil6a"" calls 12.50",2023-05-13T22:19:58.953Z,168401639895300
"""Don @ 6T4espke1S"" folds",2023-05-13T22:19:57.492Z,168401639749200
"""daws @ xjgMoSVpRc"" folds",2023-05-13T22:19:55.924Z,168401639592400
"""JV @ mxbmy34bn7"" folds",2023-05-13T22:19:55.017Z,168401639501700
"""Goml @ Bod7b088c-"" raises to 12.50",2023-05-13T22:19:53.293Z,168401639329300
"""Rik @ wAgo7xgxkb"" folds",2023-05-13T22:19:45.923Z,168401638592300
"""scrap @ z2HyPltNTn"" raises to 4.00",2023-05-13T22:19:44.976Z,168401638497600
"""TD @ mQ8WOrzetd"" posts a big blind of 1.00",2023-05-13T22:19:40.288Z,168401638028812
"""Phil @ fjzrNiYyv8"" posts a small blind of 0.50",2023-05-13T22:19:40.288Z,168401638028811
"Player stacks: #2 ""TD @ mQ8WOrzetd"" (284.75) | #3 ""scrap @ z2HyPltNTn"" (62.51) | #4 ""Rik @ wAgo7xgxkb"" (705.38) | #5 ""Goml @ Bod7b088c-"" (271.03) | #6 ""JV @ mxbmy34bn7"" (220.67) | #7 ""daws @ xjgMoSVpRc"" (278.75) | #8 ""Don @ 6T4espke1S"" (69.88) | #9 ""mp @ -DkySTil6a"" (116.37) | #10 ""Phil @ fjzrNiYyv8"" (257.48)",2023-05-13T22:19:40.288Z,168401638028801
"-- starting hand #230 (id: 368f67nbdvjl)  (No Limit Texas Hold'em) (dealer: ""mp @ -DkySTil6a"") --",2023-05-13T22:19:40.288Z,168401638028800
"-- ending hand #229 --",2023-05-13T22:19:34.282Z,168401637428203
"""Phil @ fjzrNiYyv8"" shows a 10♠, 2♠.",2023-05-13T22:19:34.282Z,168401637428202
"""TD @ mQ8WOrzetd"" collected 2.50 from pot with Two Pair, Q's & 9's (combination: Q♥, Q♦, 9♥, 9♣, A♥)",2023-05-13T22:19:34.282Z,168401637428201
"""TD @ mQ8WOrzetd"" shows a 9♥, K♥.",2023-05-13T22:19:34.282Z,168401637428200
"""TD @ mQ8WOrzetd"" checks",2023-05-13T22:19:33.398Z,168401637339800
"""Phil @ fjzrNiYyv8"" checks",2023-05-13T22:19:32.467Z,168401637246700
"River: 9♣, 8♣, A♥, Q♥ [Q♦]",2023-05-13T22:19:30.942Z,168401637094200
"""TD @ mQ8WOrzetd"" checks",2023-05-13T22:19:30.117Z,168401637011700
"""Phil @ fjzrNiYyv8"" checks",2023-05-13T22:19:29.169Z,168401636916900
"Turn: 9♣, 8♣, A♥ [Q♥]",2023-05-13T22:19:28.144Z,168401636814400
"""TD @ mQ8WOrzetd"" checks",2023-05-13T22:19:27.268Z,168401636726800
"""Phil @ fjzrNiYyv8"" checks",2023-05-13T22:19:26.360Z,168401636636000
"Flop:  [9♣, 8♣, A♥]",2023-05-13T22:19:24.542Z,168401636454200
"""Phil @ fjzrNiYyv8"" checks",2023-05-13T22:19:23.689Z,168401636368900
"""mp @ -DkySTil6a"" folds",2023-05-13T22:19:21.701Z,168401636170100
"""Don @ 6T4espke1S"" folds",2023-05-13T22:19:20.809Z,168401636080900
"""daws @ xjgMoSVpRc"" folds",2023-05-13T22:19:13.541Z,168401635354100
"""JV @ mxbmy34bn7"" folds",2023-05-13T22:19:12.616Z,168401635261600
"""Goml @ Bod7b088c-"" folds",2023-05-13T22:19:08.114Z,168401634811400
"""Rik @ wAgo7xgxkb"" folds",2023-05-13T22:19:07.218Z,168401634721800
"""scrap @ z2HyPltNTn"" folds",2023-05-13T22:19:06.315Z,168401634631500
"""TD @ mQ8WOrzetd"" calls 1.00",2023-05-13T22:18:56.464Z,168401633646400
"""Phil @ fjzrNiYyv8"" posts a big blind of 1.00",2023-05-13T22:18:51.659Z,168401633165912
"""mp @ -DkySTil6a"" posts a small blind of 0.50",2023-05-13T22:18:51.659Z,168401633165911
"Player stacks: #2 ""TD @ mQ8WOrzetd"" (283.25) | #3 ""scrap @ z2HyPltNTn"" (62.51) | #4 ""Rik @ wAgo7xgxkb"" (705.38) | #5 ""Goml @ Bod7b088c-"" (271.03) | #6 ""JV @ mxbmy34bn7"" (220.67) | #7 ""daws @ xjgMoSVpRc"" (278.75) | #8 ""Don @ 6T4espke1S"" (69.88) | #9 ""mp @ -DkySTil6a"" (116.87) | #10 ""Phil @ fjzrNiYyv8"" (258.48)",2023-05-13T22:18:51.659Z,168401633165901
"-- starting hand #229 (id: xukwy9fe5xle)  (No Limit Texas Hold'em) (dealer: ""Don @ 6T4espke1S"") --",2023-05-13T22:18:51.659Z,168401633165900
"-- ending hand #228 --",2023-05-13T22:18:45.744Z,168401632574402
"""Don @ 6T4espke1S"" collected 13.00 from pot",2023-05-13T22:18:45.744Z,168401632574401
"Uncalled bet of 56.88 returned to ""Don @ 6T4espke1S""",2023-05-13T22:18:45.744Z,168401632574400
"""JV @ mxbmy34bn7"" folds",2023-05-13T22:18:44.873Z,168401632487300
"""Goml @ Bod7b088c-"" folds",2023-05-13T22:18:41.105Z,168401632110500
"""Rik @ wAgo7xgxkb"" folds",2023-05-13T22:18:40.216Z,168401632021600
"""mp @ -DkySTil6a"" folds",2023-05-13T22:18:36.476Z,168401631647600
"""Don @ 6T4espke1S"" raises to 59.88 and go all in",2023-05-13T22:18:35.530Z,168401631553000
"""daws @ xjgMoSVpRc"" folds",2023-05-13T22:18:27.961Z,168401630796100
"""JV @ mxbmy34bn7"" calls 3.00",2023-05-13T22:18:12.075Z,168401629207500
"""Goml @ Bod7b088c-"" calls 3.00",2023-05-13T22:18:05.423Z,168401628542300
"""Rik @ wAgo7xgxkb"" raises to 3.00",2023-05-13T22:17:58.618Z,168401627861800
"""scrap @ z2HyPltNTn"" folds",2023-05-13T22:17:55.249Z,168401627524900
"""TD @ mQ8WOrzetd"" folds",2023-05-13T22:17:54.368Z,168401627436800
"""Phil @ fjzrNiYyv8"" folds",2023-05-13T22:17:53.404Z,168401627340400
"""mp @ -DkySTil6a"" posts a big blind of 1.00",2023-05-13T22:17:50.796Z,168401627079612
"""Don @ 6T4espke1S"" posts a small blind of 0.50",2023-05-13T22:17:50.796Z,168401627079611
"Player stacks: #2 ""TD @ mQ8WOrzetd"" (283.25) | #3 ""scrap @ z2HyPltNTn"" (62.51) | #4 ""Rik @ wAgo7xgxkb"" (708.38) | #5 ""Goml @ Bod7b088c-"" (274.03) | #6 ""JV @ mxbmy34bn7"" (223.67) | #7 ""daws @ xjgMoSVpRc"" (278.75) | #8 ""Don @ 6T4espke1S"" (59.88) | #9 ""mp @ -DkySTil6a"" (117.87) | #10 ""Phil @ fjzrNiYyv8"" (258.48)",2023-05-13T22:17:50.796Z,168401627079601
"-- starting hand #228 (id: kgfcamcmyver)  (No Limit Texas Hold'em) (dealer: ""daws @ xjgMoSVpRc"") --",2023-05-13T22:17:50.796Z,168401627079600
"-- ending hand #227 --",2023-05-13T22:17:44.874Z,168401626487402
"""JV @ mxbmy34bn7"" collected 14.50 from pot",2023-05-13T22:17:44.874Z,168401626487401
"Uncalled bet of 7.25 returned to ""JV @ mxbmy34bn7""",2023-05-13T22:17:44.874Z,168401626487400
"""TD @ mQ8WOrzetd"" folds",2023-05-13T22:17:44.024Z,168401626402400
"""mp @ -DkySTil6a"" folds",2023-05-13T22:17:30.121Z,168401625012100
"""JV @ mxbmy34bn7"" bets 7.25",2023-05-13T22:17:28.509Z,168401624850900
"""TD @ mQ8WOrzetd"" checks",2023-05-13T22:17:20.964Z,168401624096400
"""mp @ -DkySTil6a"" checks",2023-05-13T22:17:15.759Z,168401623575900
"Flop:  [K♠, 4♠, 6♦]",2023-05-13T22:17:14.434Z,168401623443400
"""Goml @ Bod7b088c-"" folds",2023-05-13T22:17:13.623Z,168401623362300
"""TD @ mQ8WOrzetd"" calls 4.00",2023-05-13T22:17:12.719Z,168401623271900
"""mp @ -DkySTil6a"" calls 4.00",2023-05-13T22:17:09.896Z,168401622989600
"""Don @ 6T4espke1S"" folds",2023-05-13T22:17:07.174Z,168401622717400
"""daws @ xjgMoSVpRc"" folds",2023-05-13T22:17:06.254Z,168401622625400
"""JV @ mxbmy34bn7"" raises to 4.00",2023-05-13T22:17:05.304Z,168401622530400
"""Goml @ Bod7b088c-"" calls 1.00",2023-05-13T22:16:58.909Z,168401621890900
"""Rik @ wAgo7xgxkb"" folds",2023-05-13T22:16:53.376Z,168401621337600
"""scrap @ z2HyPltNTn"" folds",2023-05-13T22:16:52.448Z,168401621244800
"""TD @ mQ8WOrzetd"" calls 1.00",2023-05-13T22:16:51.571Z,168401621157100
"""Phil @ fjzrNiYyv8"" folds",2023-05-13T22:16:43.675Z,168401620367500
"""mp @ -DkySTil6a"" calls 1.00",2023-05-13T22:16:42.814Z,168401620281400
"""Don @ 6T4espke1S"" posts a big blind of 1.00",2023-05-13T22:16:41.300Z,168401620130012
"""daws @ xjgMoSVpRc"" posts a small blind of 0.50",2023-05-13T22:16:41.300Z,168401620130011
"Player stacks: #2 ""TD @ mQ8WOrzetd"" (287.25) | #3 ""scrap @ z2HyPltNTn"" (62.51) | #4 ""Rik @ wAgo7xgxkb"" (708.38) | #5 ""Goml @ Bod7b088c-"" (275.03) | #6 ""JV @ mxbmy34bn7"" (213.17) | #7 ""daws @ xjgMoSVpRc"" (279.25) | #8 ""Don @ 6T4espke1S"" (60.88) | #9 ""mp @ -DkySTil6a"" (121.87) | #10 ""Phil @ fjzrNiYyv8"" (258.48)",2023-05-13T22:16:41.300Z,168401620130001
"-- starting hand #227 (id: xm7km1v9slkf)  (No Limit Texas Hold'em) (dealer: ""JV @ mxbmy34bn7"") --",2023-05-13T22:16:41.300Z,168401620130000
"-- ending hand #226 --",2023-05-13T22:16:38.392Z,168401619839202
"""mp @ -DkySTil6a"" collected 25.50 from pot",2023-05-13T22:16:38.392Z,168401619839201
"Uncalled bet of 19.12 returned to ""mp @ -DkySTil6a""",2023-05-13T22:16:38.392Z,168401619839200
"""daws @ xjgMoSVpRc"" folds",2023-05-13T22:16:37.505Z,168401619750500
"""Goml @ Bod7b088c-"" folds",2023-05-13T22:16:36.475Z,168401619647500
"""Rik @ wAgo7xgxkb"" folds",2023-05-13T22:16:35.559Z,168401619555900
"""TD @ mQ8WOrzetd"" folds",2023-05-13T22:16:34.663Z,168401619466300
"""mp @ -DkySTil6a"" bets 19.12",2023-05-13T22:16:31.525Z,168401619152500
"""daws @ xjgMoSVpRc"" checks",2023-05-13T22:16:28.487Z,168401618848700
"River: 8♥, A♦, 9♦, 7♠ [J♠]",2023-05-13T22:16:24.747Z,168401618474700
"""Goml @ Bod7b088c-"" checks",2023-05-13T22:16:23.888Z,168401618388800
"""Rik @ wAgo7xgxkb"" checks",2023-05-13T22:16:22.062Z,168401618206200
"""TD @ mQ8WOrzetd"" checks",2023-05-13T22:16:20.424Z,168401618042400
"""mp @ -DkySTil6a"" checks",2023-05-13T22:16:07.785Z,168401616778500
"""daws @ xjgMoSVpRc"" checks",2023-05-13T22:16:06.496Z,168401616649600
"Turn: 8♥, A♦, 9♦ [7♠]",2023-05-13T22:16:03.924Z,168401616392400
"""Goml @ Bod7b088c-"" checks",2023-05-13T22:16:03.060Z,168401616306000
"""Rik @ wAgo7xgxkb"" checks",2023-05-13T22:16:00.594Z,168401616059400
"""TD @ mQ8WOrzetd"" checks",2023-05-13T22:15:56.915Z,168401615691500
"""mp @ -DkySTil6a"" checks",2023-05-13T22:15:55.965Z,168401615596500
"""daws @ xjgMoSVpRc"" checks",2023-05-13T22:15:54.243Z,168401615424300
"Flop:  [8♥, A♦, 9♦]",2023-05-13T22:15:50.500Z,168401615050000
"""TD @ mQ8WOrzetd"" calls 5.00",2023-05-13T22:15:49.619Z,168401614961900
"""mp @ -DkySTil6a"" calls 5.00",2023-05-13T22:15:46.138Z,168401614613800
"""daws @ xjgMoSVpRc"" calls 5.00",2023-05-13T22:15:44.010Z,168401614401000
"""JV @ mxbmy34bn7"" folds",2023-05-13T22:15:42.735Z,168401614273500
"""Goml @ Bod7b088c-"" calls 5.00",2023-05-13T22:15:40.080Z,168401614008000
"""Rik @ wAgo7xgxkb"" raises to 5.00",2023-05-13T22:15:38.419Z,168401613841900
"""scrap @ z2HyPltNTn"" folds",2023-05-13T22:15:32.929Z,168401613292900
"""TD @ mQ8WOrzetd"" calls 1.00",2023-05-13T22:15:32.031Z,168401613203100
"""Phil @ fjzrNiYyv8"" folds",2023-05-13T22:15:31.073Z,168401613107300
"""mp @ -DkySTil6a"" calls 1.00",2023-05-13T22:15:29.933Z,168401612993300
"""Don @ 6T4espke1S"" folds",2023-05-13T22:15:27.454Z,168401612745400
"""daws @ xjgMoSVpRc"" posts a big blind of 1.00",2023-05-13T22:15:10.646Z,168401611064612
"""JV @ mxbmy34bn7"" posts a small blind of 0.50",2023-05-13T22:15:10.646Z,168401611064611
"Player stacks: #2 ""TD @ mQ8WOrzetd"" (292.25) | #3 ""scrap @ z2HyPltNTn"" (62.51) | #4 ""Rik @ wAgo7xgxkb"" (713.38) | #5 ""Goml @ Bod7b088c-"" (280.03) | #6 ""JV @ mxbmy34bn7"" (213.67) | #7 ""daws @ xjgMoSVpRc"" (284.25) | #8 ""Don @ 6T4espke1S"" (60.88) | #9 ""mp @ -DkySTil6a"" (101.37) | #10 ""Phil @ fjzrNiYyv8"" (258.48)",2023-05-13T22:15:10.646Z,168401611064601
"-- starting hand #226 (id: 1y7ocbxrdxme)  (No Limit Texas Hold'em) (dealer: ""Goml @ Bod7b088c-"") --",2023-05-13T22:15:10.646Z,168401611064600
"-- ending hand #225 --",2023-05-13T22:15:04.698Z,168401610469802
"""daws @ xjgMoSVpRc"" collected 37.50 from pot",2023-05-13T22:15:04.698Z,168401610469801
"Uncalled bet of 18.75 returned to ""daws @ xjgMoSVpRc""",2023-05-13T22:15:04.698Z,168401610469800
"""Rik @ wAgo7xgxkb"" folds",2023-05-13T22:15:03.839Z,168401610383900
"""scrap @ z2HyPltNTn"" folds",2023-05-13T22:15:02.193Z,168401610219300
"""daws @ xjgMoSVpRc"" bets 18.75",2023-05-13T22:14:58.669Z,168401609866900
"Flop:  [K♦, 4♥, 5♣]",2023-05-13T22:14:54.061Z,168401609406100
"""scrap @ z2HyPltNTn"" calls 12.00",2023-05-13T22:14:53.232Z,168401609323200
"""daws @ xjgMoSVpRc"" calls 12.00",2023-05-13T22:14:50.676Z,168401609067600
"""JV @ mxbmy34bn7"" folds",2023-05-13T22:14:43.511Z,168401608351100
"""Goml @ Bod7b088c-"" folds",2023-05-13T22:14:42.536Z,168401608253600
"""Rik @ wAgo7xgxkb"" raises to 12.00",2023-05-13T22:14:41.524Z,168401608152400
"""scrap @ z2HyPltNTn"" calls 4.00",2023-05-13T22:14:36.347Z,168401607634700
"""TD @ mQ8WOrzetd"" folds",2023-05-13T22:14:35.166Z,168401607516600
"""Phil @ fjzrNiYyv8"" folds",2023-05-13T22:14:21.721Z,168401606172100
"""mp @ -DkySTil6a"" folds",2023-05-13T22:14:20.828Z,168401606082800
"""Don @ 6T4espke1S"" folds",2023-05-13T22:14:19.942Z,168401605994200
"""daws @ xjgMoSVpRc"" raises to 4.00",2023-05-13T22:14:02.996Z,168401604299600
"""JV @ mxbmy34bn7"" posts a big blind of 1.00",2023-05-13T22:13:58.061Z,168401603806112
"""Goml @ Bod7b088c-"" posts a small blind of 0.50",2023-05-13T22:13:58.061Z,168401603806111
"Player stacks: #2 ""TD @ mQ8WOrzetd"" (292.25) | #3 ""scrap @ z2HyPltNTn"" (74.51) | #4 ""Rik @ wAgo7xgxkb"" (725.38) | #5 ""Goml @ Bod7b088c-"" (280.53) | #6 ""JV @ mxbmy34bn7"" (214.67) | #7 ""daws @ xjgMoSVpRc"" (258.75) | #8 ""Don @ 6T4espke1S"" (60.88) | #9 ""mp @ -DkySTil6a"" (101.37) | #10 ""Phil @ fjzrNiYyv8"" (258.48)",2023-05-13T22:13:58.061Z,168401603806101
"-- starting hand #225 (id: 3drafunb4r8a)  (No Limit Texas Hold'em) (dealer: ""Rik @ wAgo7xgxkb"") --",2023-05-13T22:13:58.061Z,168401603806100
"""TD @ mQ8WOrzetd"" shows a J♦, 10♠.",2023-05-13T22:13:53.237Z,168401603323700
"-- ending hand #224 --",2023-05-13T22:13:51.548Z,168401603154803
"""Goml @ Bod7b088c-"" shows a 8♥, 3♣.",2023-05-13T22:13:51.548Z,168401603154802
"""daws @ xjgMoSVpRc"" collected 3.50 from pot with Pair, 7's (combination: 7♠, 7♣, Q♥, 8♠, 5♥)",2023-05-13T22:13:51.548Z,168401603154801
"""daws @ xjgMoSVpRc"" shows a 8♠, 7♠.",2023-05-13T22:13:51.548Z,168401603154800
"""TD @ mQ8WOrzetd"" checks",2023-05-13T22:13:50.659Z,168401603065900
"""daws @ xjgMoSVpRc"" checks",2023-05-13T22:13:46.105Z,168401602610500
"""Goml @ Bod7b088c-"" checks",2023-05-13T22:13:44.384Z,168401602438400
"River: Q♥, 5♥, 3♠, 2♣ [7♣]",2023-05-13T22:13:42.336Z,168401602233600
"""TD @ mQ8WOrzetd"" checks",2023-05-13T22:13:41.441Z,168401602144100
"""daws @ xjgMoSVpRc"" checks",2023-05-13T22:13:40.494Z,168401602049400
"""Goml @ Bod7b088c-"" checks",2023-05-13T22:13:36.575Z,168401601657500
"Turn: Q♥, 5♥, 3♠ [2♣]",2023-05-13T22:13:35.188Z,168401601518800
"""TD @ mQ8WOrzetd"" checks",2023-05-13T22:13:34.363Z,168401601436300
"""daws @ xjgMoSVpRc"" checks",2023-05-13T22:13:26.799Z,168401600679900
"""Goml @ Bod7b088c-"" checks",2023-05-13T22:13:25.838Z,168401600583800
"Flop:  [Q♥, 5♥, 3♠]",2023-05-13T22:13:23.718Z,168401600371800
"""Goml @ Bod7b088c-"" checks",2023-05-13T22:13:22.868Z,168401600286800
"""Rik @ wAgo7xgxkb"" folds",2023-05-13T22:13:21.607Z,168401600160700
"""scrap @ z2HyPltNTn"" folds",2023-05-13T22:13:18.642Z,168401599864200
"""TD @ mQ8WOrzetd"" calls 1.00",2023-05-13T22:13:17.784Z,168401599778400
"""Phil @ fjzrNiYyv8"" folds",2023-05-13T22:13:16.826Z,168401599682600
"""mp @ -DkySTil6a"" folds",2023-05-13T22:13:15.639Z,168401599563900
"""Don @ 6T4espke1S"" folds",2023-05-13T22:13:14.727Z,168401599472700
"""daws @ xjgMoSVpRc"" calls 1.00",2023-05-13T22:13:04.737Z,168401598473700
"""JV @ mxbmy34bn7"" folds",2023-05-13T22:13:01.181Z,168401598118100
"""Goml @ Bod7b088c-"" posts a big blind of 1.00",2023-05-13T22:12:59.370Z,168401597937012
"""Rik @ wAgo7xgxkb"" posts a small blind of 0.50",2023-05-13T22:12:59.370Z,168401597937011
"Player stacks: #2 ""TD @ mQ8WOrzetd"" (293.25) | #3 ""scrap @ z2HyPltNTn"" (74.51) | #4 ""Rik @ wAgo7xgxkb"" (725.88) | #5 ""Goml @ Bod7b088c-"" (281.53) | #6 ""JV @ mxbmy34bn7"" (214.67) | #7 ""daws @ xjgMoSVpRc"" (256.25) | #8 ""Don @ 6T4espke1S"" (60.88) | #9 ""mp @ -DkySTil6a"" (101.37) | #10 ""Phil @ fjzrNiYyv8"" (258.48)",2023-05-13T22:12:59.370Z,168401597937001
"-- starting hand #224 (id: lferwoznkttj)  (No Limit Texas Hold'em) (dealer: ""scrap @ z2HyPltNTn"") --",2023-05-13T22:12:59.370Z,168401597937000
"""Goml @ Bod7b088c-"" shows a 5♠, J♦.",2023-05-13T22:12:57.025Z,168401597702500
"""scrap @ z2HyPltNTn"" shows a 6♥, Q♣.",2023-05-13T22:12:54.008Z,168401597400800
"""Rik @ wAgo7xgxkb"" shows a A♦, A♠.",2023-05-13T22:12:52.136Z,168401597213600
"-- ending hand #223 --",2023-05-13T22:12:51.361Z,168401597136102
"""Rik @ wAgo7xgxkb"" collected 1.00 from pot",2023-05-13T22:12:51.361Z,168401597136101
"Uncalled bet of 0.50 returned to ""Rik @ wAgo7xgxkb""",2023-05-13T22:12:51.361Z,168401597136100
"""scrap @ z2HyPltNTn"" folds",2023-05-13T22:12:50.534Z,168401597053400
"""TD @ mQ8WOrzetd"" folds",2023-05-13T22:12:49.561Z,168401596956100
"""Phil @ fjzrNiYyv8"" folds",2023-05-13T22:12:46.423Z,168401596642300
"""mp @ -DkySTil6a"" folds",2023-05-13T22:12:45.283Z,168401596528300
"""Don @ 6T4espke1S"" folds",2023-05-13T22:12:44.290Z,168401596429000
"""daws @ xjgMoSVpRc"" folds",2023-05-13T22:12:43.018Z,168401596301800
"""JV @ mxbmy34bn7"" folds",2023-05-13T22:12:37.549Z,168401595754900
"""Goml @ Bod7b088c-"" folds",2023-05-13T22:12:36.635Z,168401595663500
"""Rik @ wAgo7xgxkb"" posts a big blind of 1.00",2023-05-13T22:12:35.250Z,168401595525012
"""scrap @ z2HyPltNTn"" posts a small blind of 0.50",2023-05-13T22:12:35.250Z,168401595525011
"Player stacks: #2 ""TD @ mQ8WOrzetd"" (293.25) | #3 ""scrap @ z2HyPltNTn"" (75.01) | #4 ""Rik @ wAgo7xgxkb"" (725.38) | #5 ""Goml @ Bod7b088c-"" (281.53) | #6 ""JV @ mxbmy34bn7"" (214.67) | #7 ""daws @ xjgMoSVpRc"" (256.25) | #8 ""Don @ 6T4espke1S"" (60.88) | #9 ""mp @ -DkySTil6a"" (101.37) | #10 ""Phil @ fjzrNiYyv8"" (258.48)",2023-05-13T22:12:35.250Z,168401595525001
"-- starting hand #223 (id: tdietzcvxlz7)  (No Limit Texas Hold'em) (dealer: ""TD @ mQ8WOrzetd"") --",2023-05-13T22:12:35.250Z,168401595525000
"-- ending hand #222 --",2023-05-13T22:12:29.328Z,168401594932802
"""Phil @ fjzrNiYyv8"" collected 13.00 from pot",2023-05-13T22:12:29.328Z,168401594932801
"Uncalled bet of 7.50 returned to ""Phil @ fjzrNiYyv8""",2023-05-13T22:12:29.328Z,168401594932800
"""scrap @ z2HyPltNTn"" folds",2023-05-13T22:12:28.467Z,168401594846700
"""Phil @ fjzrNiYyv8"" bets 7.50",2023-05-13T22:12:26.562Z,168401594656200
"""scrap @ z2HyPltNTn"" checks",2023-05-13T22:12:22.901Z,168401594290100
"Turn: 10♦, A♠, Q♦ [K♥]",2023-05-13T22:12:20.929Z,168401594092900
"""scrap @ z2HyPltNTn"" calls 3.25",2023-05-13T22:12:20.090Z,168401594009000
"""Phil @ fjzrNiYyv8"" bets 3.25",2023-05-13T22:12:17.529Z,168401593752900
"""scrap @ z2HyPltNTn"" checks",2023-05-13T22:12:14.050Z,168401593405000
"Flop:  [10♦, A♠, Q♦]",2023-05-13T22:12:12.316Z,168401593231600
"""scrap @ z2HyPltNTn"" calls 3.00",2023-05-13T22:12:11.443Z,168401593144300
"""TD @ mQ8WOrzetd"" folds",2023-05-13T22:12:09.921Z,168401592992100
"""Phil @ fjzrNiYyv8"" raises to 3.00",2023-05-13T22:12:05.777Z,168401592577700
"""mp @ -DkySTil6a"" folds",2023-05-13T22:12:02.685Z,168401592268500
"""Don @ 6T4espke1S"" folds",2023-05-13T22:12:01.777Z,168401592177700
"""daws @ xjgMoSVpRc"" folds",2023-05-13T22:12:00.795Z,168401592079500
"""JV @ mxbmy34bn7"" folds",2023-05-13T22:11:59.701Z,168401591970100
"""Goml @ Bod7b088c-"" folds",2023-05-13T22:11:58.824Z,168401591882400
"""Rik @ wAgo7xgxkb"" folds",2023-05-13T22:11:57.910Z,168401591791000
"""scrap @ z2HyPltNTn"" posts a big blind of 1.00",2023-05-13T22:11:55.555Z,168401591555512
