entry,at,order
"""TD @ mQ8WOrzetd"" posts a small blind of 0.50",2023-05-13T22:11:55.555Z,168401591555511
"Player stacks: #2 ""TD @ mQ8WOrzetd"" (293.75) | #3 ""scrap @ z2HyPltNTn"" (81.26) | #4 ""Rik @ wAgo7xgxkb"" (725.38) | #5 ""Goml @ Bod7b088c-"" (281.53) | #6 ""JV @ mxbmy34bn7"" (214.67) | #7 ""daws @ xjgMoSVpRc"" (256.25) | #8 ""Don @ 6T4espke1S"" (60.88) | #9 ""mp @ -DkySTil6a"" (101.37) | #10 ""Phil @ fjzrNiYyv8"" (251.73)",2023-05-13T22:11:55.555Z,168401591555501
"-- starting hand #222 (id: 0ogdtfet6yoy)  (No Limit Texas Hold'em) (dealer: ""Phil @ fjzrNiYyv8"") --",2023-05-13T22:11:55.555Z,168401591555500
"-- ending hand #221 --",2023-05-13T22:11:49.623Z,168401590962302
"""mp @ -DkySTil6a"" collected 42.00 from pot",2023-05-13T22:11:49.623Z,168401590962301
"Uncalled bet of 59.37 returned to ""mp @ -DkySTil6a""",2023-05-13T22:11:49.623Z,168401590962300
"""Rik @ wAgo7xgxkb"" folds",2023-05-13T22:11:48.811Z,168401590881100
"""mp @ -DkySTil6a"" raises to 69.87 and go all in",2023-05-13T22:11:46.155Z,168401590615500
"""Rik @ wAgo7xgxkb"" bets 10.50",2023-05-13T22:11:32.585Z,168401589258500
"Turn: J♥, 10♦, 9♦ [K♠]",2023-05-13T22:11:28.013Z,168401588801300
"""mp @ -DkySTil6a"" calls 5.25",2023-05-13T22:11:27.163Z,168401588716300
"""JV @ mxbmy34bn7"" folds",2023-05-13T22:11:25.312Z,168401588531200
"""Rik @ wAgo7xgxkb"" bets 5.25",2023-05-13T22:11:16.531Z,168401587653100
"Flop:  [J♥, 10♦, 9♦]",2023-05-13T22:11:11.520Z,168401587152000
"""TD @ mQ8WOrzetd"" folds",2023-05-13T22:11:10.645Z,168401587064500
"""Phil @ fjzrNiYyv8"" folds",2023-05-13T22:11:06.161Z,168401586616100
"""mp @ -DkySTil6a"" calls 3.00",2023-05-13T22:11:05.137Z,168401586513700
"""Don @ 6T4espke1S"" folds",2023-05-13T22:11:04.228Z,168401586422800
"""daws @ xjgMoSVpRc"" folds",2023-05-13T22:11:03.208Z,168401586320800
"""JV @ mxbmy34bn7"" calls 3.00",2023-05-13T22:11:02.276Z,168401586227600
"""Goml @ Bod7b088c-"" folds",2023-05-13T22:10:59.904Z,168401585990400
"""Rik @ wAgo7xgxkb"" raises to 3.00",2023-05-13T22:10:58.898Z,168401585889800
"""scrap @ z2HyPltNTn"" folds",2023-05-13T22:10:56.243Z,168401585624300
"""TD @ mQ8WOrzetd"" posts a big blind of 1.00",2023-05-13T22:10:53.719Z,168401585371912
"""Phil @ fjzrNiYyv8"" posts a small blind of 0.50",2023-05-13T22:10:53.719Z,168401585371911
"Player stacks: #2 ""TD @ mQ8WOrzetd"" (294.75) | #3 ""scrap @ z2HyPltNTn"" (81.26) | #4 ""Rik @ wAgo7xgxkb"" (744.13) | #5 ""Goml @ Bod7b088c-"" (281.53) | #6 ""JV @ mxbmy34bn7"" (217.67) | #7 ""daws @ xjgMoSVpRc"" (256.25) | #8 ""Don @ 6T4espke1S"" (60.88) | #9 ""mp @ -DkySTil6a"" (78.12) | #10 ""Phil @ fjzrNiYyv8"" (252.23)",2023-05-13T22:10:53.719Z,168401585371901
"-- starting hand #221 (id: yxjief4zqgkd)  (No Limit Texas Hold'em) (dealer: ""mp @ -DkySTil6a"") --",2023-05-13T22:10:53.719Z,168401585371900
"-- ending hand #220 --",2023-05-13T22:10:50.778Z,168401585077802
"""JV @ mxbmy34bn7"" collected 37.00 from pot",2023-05-13T22:10:50.778Z,168401585077801
"Uncalled bet of 15.50 returned to ""JV @ mxbmy34bn7""",2023-05-13T22:10:50.778Z,168401585077800
"""TD @ mQ8WOrzetd"" folds",2023-05-13T22:10:49.919Z,168401584991900
"""daws @ xjgMoSVpRc"" folds",2023-05-13T22:10:48.942Z,168401584894200
"""JV @ mxbmy34bn7"" bets 15.50",2023-05-13T22:10:47.544Z,168401584754400
"""TD @ mQ8WOrzetd"" checks",2023-05-13T22:10:38.544Z,168401583854400
"River: 5♥, 2♦, Q♣, J♠ [8♣]",2023-05-13T22:10:35.505Z,168401583550500
"""Goml @ Bod7b088c-"" folds",2023-05-13T22:10:34.642Z,168401583464200
"""TD @ mQ8WOrzetd"" calls 7.00",2023-05-13T22:10:33.704Z,168401583370400
"""mp @ -DkySTil6a"" folds",2023-05-13T22:10:30.009Z,168401583000900
"""daws @ xjgMoSVpRc"" calls 7.00",2023-05-13T22:10:27.878Z,168401582787800
"""JV @ mxbmy34bn7"" bets 7.00",2023-05-13T22:10:25.544Z,168401582554400
"""Goml @ Bod7b088c-"" checks",2023-05-13T22:10:17.282Z,168401581728200
"""TD @ mQ8WOrzetd"" checks",2023-05-13T22:10:15.642Z,168401581564200
"""mp @ -DkySTil6a"" checks",2023-05-13T22:10:10.157Z,168401581015700
"Turn: 5♥, 2♦, Q♣ [J♠]",2023-05-13T22:10:05.691Z,168401580569100
"""daws @ xjgMoSVpRc"" checks",2023-05-13T22:10:04.882Z,168401580488200
"""JV @ mxbmy34bn7"" checks",2023-05-13T22:10:03.598Z,168401580359800
"""Goml @ Bod7b088c-"" checks",2023-05-13T22:10:02.298Z,168401580229800
"""TD @ mQ8WOrzetd"" checks",2023-05-13T22:09:53.909Z,168401579390900
"""mp @ -DkySTil6a"" checks",2023-05-13T22:09:52.985Z,168401579298500
"Flop:  [5♥, 2♦, Q♣]",2023-05-13T22:09:50.536Z,168401579053600
"""JV @ mxbmy34bn7"" calls 3.00",2023-05-13T22:09:49.721Z,168401578972100
"""Goml @ Bod7b088c-"" calls 3.00",2023-05-13T22:09:48.297Z,168401578829700
"""TD @ mQ8WOrzetd"" calls 3.00",2023-05-13T22:09:46.699Z,168401578669900
"""Phil @ fjzrNiYyv8"" folds",2023-05-13T22:09:31.020Z,168401577102000
"""mp @ -DkySTil6a"" calls 3.00",2023-05-13T22:09:29.702Z,168401576970200
"""Don @ 6T4espke1S"" folds",2023-05-13T22:09:28.720Z,168401576872000
"""daws @ xjgMoSVpRc"" raises to 3.00",2023-05-13T22:09:27.761Z,168401576776100
"""JV @ mxbmy34bn7"" calls 1.00",2023-05-13T22:09:21.150Z,168401576115000
"""Goml @ Bod7b088c-"" calls 1.00",2023-05-13T22:09:18.296Z,168401575829600
"""Rik @ wAgo7xgxkb"" folds",2023-05-13T22:09:15.642Z,168401575564200
"""scrap @ z2HyPltNTn"" folds",2023-05-13T22:09:14.626Z,168401575462600
"""TD @ mQ8WOrzetd"" calls 1.00",2023-05-13T22:09:13.744Z,168401575374400
"""Phil @ fjzrNiYyv8"" posts a big blind of 1.00",2023-05-13T22:09:09.292Z,168401574929212
"""mp @ -DkySTil6a"" posts a small blind of 0.50",2023-05-13T22:09:09.292Z,168401574929211
"Player stacks: #2 ""TD @ mQ8WOrzetd"" (304.75) | #3 ""scrap @ z2HyPltNTn"" (81.26) | #4 ""Rik @ wAgo7xgxkb"" (744.13) | #5 ""Goml @ Bod7b088c-"" (284.53) | #6 ""JV @ mxbmy34bn7"" (190.67) | #7 ""daws @ xjgMoSVpRc"" (266.25) | #8 ""Don @ 6T4espke1S"" (60.88) | #9 ""mp @ -DkySTil6a"" (81.12) | #10 ""Phil @ fjzrNiYyv8"" (253.23)",2023-05-13T22:09:09.292Z,168401574929201
"-- starting hand #220 (id: gpiu8dpllqfy)  (No Limit Texas Hold'em) (dealer: ""Don @ 6T4espke1S"") --",2023-05-13T22:09:09.292Z,168401574929200
"-- ending hand #219 --",2023-05-13T22:09:06.342Z,168401574634202
"""TD @ mQ8WOrzetd"" collected 10.00 from pot",2023-05-13T22:09:06.342Z,168401574634201
"Uncalled bet of 10.00 returned to ""TD @ mQ8WOrzetd""",2023-05-13T22:09:06.342Z,168401574634200
"""Don @ 6T4espke1S"" folds",2023-05-13T22:09:05.501Z,168401574550100
"""TD @ mQ8WOrzetd"" bets 10.00",2023-05-13T22:09:00.225Z,168401574022500
"""Don @ 6T4espke1S"" checks",2023-05-13T22:08:53.349Z,168401573334900
"River: 7♣, A♠, 4♠, 5♥ [8♣]",2023-05-13T22:08:40.963Z,168401572096300
"""Goml @ Bod7b088c-"" folds",2023-05-13T22:08:40.109Z,168401572010900
"""TD @ mQ8WOrzetd"" calls 3.00",2023-05-13T22:08:39.207Z,168401571920700
"""mp @ -DkySTil6a"" folds",2023-05-13T22:08:34.480Z,168401571448000
"""Don @ 6T4espke1S"" bets 3.00",2023-05-13T22:08:31.746Z,168401571174600
"Turn: 7♣, A♠, 4♠ [5♥]",2023-05-13T22:08:28.356Z,168401570835600
"""Goml @ Bod7b088c-"" checks",2023-05-13T22:08:27.494Z,168401570749400
"""TD @ mQ8WOrzetd"" checks",2023-05-13T22:08:26.597Z,168401570659700
"""mp @ -DkySTil6a"" checks",2023-05-13T22:08:22.116Z,168401570211600
"""Don @ 6T4espke1S"" checks",2023-05-13T22:08:21.016Z,168401570101600
"Flop:  [7♣, A♠, 4♠]",2023-05-13T22:08:18.742Z,168401569874200
"""mp @ -DkySTil6a"" checks",2023-05-13T22:08:17.926Z,168401569792600
"""Don @ 6T4espke1S"" calls 1.00",2023-05-13T22:08:12.605Z,168401569260500
"""daws @ xjgMoSVpRc"" folds",2023-05-13T22:08:09.573Z,168401568957300
"""JV @ mxbmy34bn7"" folds",2023-05-13T22:08:08.646Z,168401568864600
"""Goml @ Bod7b088c-"" calls 1.00",2023-05-13T22:08:07.678Z,168401568767800
"""Rik @ wAgo7xgxkb"" folds",2023-05-13T22:08:04.787Z,168401568478700
"""scrap @ z2HyPltNTn"" folds",2023-05-13T22:08:03.838Z,168401568383800
"""TD @ mQ8WOrzetd"" calls 1.00",2023-05-13T22:08:02.977Z,168401568297700
"""Phil @ fjzrNiYyv8"" folds",2023-05-13T22:07:59.598Z,168401567959800
"""mp @ -DkySTil6a"" posts a big blind of 1.00",2023-05-13T22:07:58.112Z,168401567811212
"""Don @ 6T4espke1S"" posts a small blind of 0.50",2023-05-13T22:07:58.112Z,168401567811211
"Player stacks: #2 ""TD @ mQ8WOrzetd"" (298.75) | #3 ""scrap @ z2HyPltNTn"" (81.26) | #4 ""Rik @ wAgo7xgxkb"" (744.13) | #5 ""Goml @ Bod7b088c-"" (285.53) | #6 ""JV @ mxbmy34bn7"" (190.67) | #7 ""daws @ xjgMoSVpRc"" (266.25) | #8 ""Don @ 6T4espke1S"" (64.88) | #9 ""mp @ -DkySTil6a"" (82.12) | #10 ""Phil @ fjzrNiYyv8"" (253.23)",2023-05-13T22:07:58.112Z,168401567811201
"-- starting hand #219 (id: 7rzamipezlag)  (No Limit Texas Hold'em) (dealer: ""daws @ xjgMoSVpRc"") --",2023-05-13T22:07:58.112Z,168401567811200
"-- ending hand #218 --",2023-05-13T22:07:52.180Z,168401567218002
"""JV @ mxbmy34bn7"" collected 13.50 from pot",2023-05-13T22:07:52.180Z,168401567218001
"Uncalled bet of 6.75 returned to ""JV @ mxbmy34bn7""",2023-05-13T22:07:52.180Z,168401567218000
"""Rik @ wAgo7xgxkb"" folds",2023-05-13T22:07:51.338Z,168401567133800
"""mp @ -DkySTil6a"" folds",2023-05-13T22:07:46.824Z,168401566682400
"""JV @ mxbmy34bn7"" bets 6.75",2023-05-13T22:07:44.599Z,168401566459900
"""Rik @ wAgo7xgxkb"" checks",2023-05-13T22:07:36.380Z,168401565638000
"""mp @ -DkySTil6a"" checks",2023-05-13T22:07:30.880Z,168401565088000
"Flop:  [9♥, 5♥, 8♥]",2023-05-13T22:07:29.071Z,168401564907100
"""mp @ -DkySTil6a"" calls 4.00",2023-05-13T22:07:28.221Z,168401564822100
"""Don @ 6T4espke1S"" folds",2023-05-13T22:07:25.303Z,168401564530300
"""daws @ xjgMoSVpRc"" folds",2023-05-13T22:07:16.230Z,168401563623000
"""JV @ mxbmy34bn7"" calls 4.00",2023-05-13T22:07:15.243Z,168401563524300
"""Goml @ Bod7b088c-"" folds",2023-05-13T22:07:05.181Z,168401562518100
"""Rik @ wAgo7xgxkb"" raises to 4.00",2023-05-13T22:07:04.256Z,168401562425600
"""scrap @ z2HyPltNTn"" folds",2023-05-13T22:06:55.740Z,168401561574000
"""TD @ mQ8WOrzetd"" folds",2023-05-13T22:06:54.796Z,168401561479600
"""Phil @ fjzrNiYyv8"" folds",2023-05-13T22:06:49.033Z,168401560903300
"""mp @ -DkySTil6a"" calls 1.00",2023-05-13T22:06:48.077Z,168401560807700
"""Don @ 6T4espke1S"" posts a big blind of 1.00",2023-05-13T22:06:45.910Z,168401560591014
"""daws @ xjgMoSVpRc"" posts a small blind of 0.50",2023-05-13T22:06:45.910Z,168401560591013
"Player stacks: #2 ""TD @ mQ8WOrzetd"" (298.75) | #3 ""scrap @ z2HyPltNTn"" (81.26) | #4 ""Rik @ wAgo7xgxkb"" (748.13) | #5 ""Goml @ Bod7b088c-"" (285.53) | #6 ""JV @ mxbmy34bn7"" (181.17) | #7 ""daws @ xjgMoSVpRc"" (266.75) | #8 ""Don @ 6T4espke1S"" (65.88) | #9 ""mp @ -DkySTil6a"" (86.12) | #10 ""Phil @ fjzrNiYyv8"" (253.23)",2023-05-13T22:06:45.910Z,168401560591003
"-- starting hand #218 (id: sw1osdng9buf)  (No Limit Texas Hold'em) (dealer: ""JV @ mxbmy34bn7"") --",2023-05-13T22:06:45.910Z,168401560591002
"The player ""scrap @ z2HyPltNTn"" joined the game with a stack of 81.26.",2023-05-13T22:06:45.910Z,168401560591001
"The player ""Mamo @ abVmUlEwy_"" stand up with the stack of 147.74.",2023-05-13T22:06:45.910Z,168401560591000
"-- ending hand #217 --",2023-05-13T22:06:39.984Z,168401559998402
"""Goml @ Bod7b088c-"" collected 22.00 from pot",2023-05-13T22:06:39.984Z,168401559998401
"Uncalled bet of 8.50 returned to ""Goml @ Bod7b088c-""",2023-05-13T22:06:39.984Z,168401559998400
"""Don @ 6T4espke1S"" folds",2023-05-13T22:06:39.131Z,168401559913100
"""daws @ xjgMoSVpRc"" folds",2023-05-13T22:06:32.027Z,168401559202700
"""Goml @ Bod7b088c-"" raises to 14.00",2023-05-13T22:06:29.499Z,168401558949900
"""Don @ 6T4espke1S"" bets 5.50",2023-05-13T22:06:23.715Z,168401558371500
"""daws @ xjgMoSVpRc"" checks",2023-05-13T22:06:16.096Z,168401557609600
"Flop:  [10♣, K♥, 7♥]",2023-05-13T22:06:12.362Z,168401557236200
"""daws @ xjgMoSVpRc"" calls 3.50",2023-05-13T22:06:11.503Z,168401557150300
"""JV @ mxbmy34bn7"" folds",2023-05-13T22:06:10.558Z,168401557055800
"""Goml @ Bod7b088c-"" calls 3.50",2023-05-13T22:05:54.677Z,168401555467700
"The player ""scrap @ z2HyPltNTn"" sit back with the stack of 81.26.",2023-05-13T22:05:52.590Z,168401555259000
"""Rik @ wAgo7xgxkb"" folds",2023-05-13T22:05:50.860Z,168401555086000
"""TD @ mQ8WOrzetd"" folds",2023-05-13T22:05:49.989Z,168401554998900
"""Mamo @ abVmUlEwy_"" folds",2023-05-13T22:05:45.824Z,168401554582400
"""Phil @ fjzrNiYyv8"" folds",2023-05-13T22:05:44.827Z,168401554482700
"""mp @ -DkySTil6a"" folds",2023-05-13T22:05:43.664Z,168401554366400
"""Don @ 6T4espke1S"" raises to 3.50",2023-05-13T22:05:42.778Z,168401554277800
"""daws @ xjgMoSVpRc"" posts a big blind of 1.00",2023-05-13T22:05:33.726Z,168401553372613
"""JV @ mxbmy34bn7"" posts a small blind of 0.50",2023-05-13T22:05:33.726Z,168401553372612
"Player stacks: #1 ""Mamo @ abVmUlEwy_"" (147.74) | #2 ""TD @ mQ8WOrzetd"" (298.75) | #4 ""Rik @ wAgo7xgxkb"" (748.13) | #5 ""Goml @ Bod7b088c-"" (272.53) | #6 ""JV @ mxbmy34bn7"" (181.67) | #7 ""daws @ xjgMoSVpRc"" (270.25) | #8 ""Don @ 6T4espke1S"" (74.88) | #9 ""mp @ -DkySTil6a"" (86.12) | #10 ""Phil @ fjzrNiYyv8"" (253.23)",2023-05-13T22:05:33.726Z,168401553372602
"-- starting hand #217 (id: cnbmi8nn7toz)  (No Limit Texas Hold'em) (dealer: ""Goml @ Bod7b088c-"") --",2023-05-13T22:05:33.726Z,168401553372601
"The player ""scrap @ z2HyPltNTn"" stand up with the stack of 81.26.",2023-05-13T22:05:33.726Z,168401553372600
"-- ending hand #216 --",2023-05-13T22:05:27.722Z,168401552772202
"""daws @ xjgMoSVpRc"" collected 84.50 from pot with Pair, A's (combination: A♣, A♠, J♣, 9♦, 8♦)",2023-05-13T22:05:27.722Z,168401552772201
"""daws @ xjgMoSVpRc"" shows a A♣, A♠.",2023-05-13T22:05:27.722Z,168401552772200
"""Rik @ wAgo7xgxkb"" checks",2023-05-13T22:05:26.882Z,168401552688200
"""daws @ xjgMoSVpRc"" checks",2023-05-13T22:05:25.524Z,168401552552400
"River: 9♦, 3♦, J♣, 5♣ [8♦]",2023-05-13T22:05:23.179Z,168401552317900
"""Rik @ wAgo7xgxkb"" checks",2023-05-13T22:05:22.324Z,168401552232400
"""daws @ xjgMoSVpRc"" checks",2023-05-13T22:05:16.359Z,168401551635900
"Turn: 9♦, 3♦, J♣ [5♣]",2023-05-13T22:05:07.660Z,168401550766000
"""JV @ mxbmy34bn7"" folds",2023-05-13T22:05:06.781Z,168401550678100
"""Rik @ wAgo7xgxkb"" calls 30.00",2023-05-13T22:05:04.821Z,168401550482100
"""TD @ mQ8WOrzetd"" folds",2023-05-13T22:04:57.758Z,168401549775800
"""daws @ xjgMoSVpRc"" raises to 30.00",2023-05-13T22:04:52.271Z,168401549227100
"""JV @ mxbmy34bn7"" calls 8.00",2023-05-13T22:04:45.470Z,168401548547000
"""Rik @ wAgo7xgxkb"" bets 8.00",2023-05-13T22:04:37.965Z,168401547796500
"""TD @ mQ8WOrzetd"" checks",2023-05-13T22:04:34.153Z,168401547415300
"""daws @ xjgMoSVpRc"" checks",2023-05-13T22:04:27.382Z,168401546738200
"""JV @ mxbmy34bn7"" checks",2023-05-13T22:04:24.085Z,168401546408500
"Flop:  [9♦, 3♦, J♣]",2023-05-13T22:04:22.497Z,168401546249700
"""JV @ mxbmy34bn7"" calls 4.00",2023-05-13T22:04:21.676Z,168401546167600
"""Goml @ Bod7b088c-"" folds",2023-05-13T22:04:18.632Z,168401545863200
"""Rik @ wAgo7xgxkb"" calls 4.00",2023-05-13T22:04:17.761Z,168401545776100
"""scrap @ z2HyPltNTn"" folds",2023-05-13T22:04:12.442Z,168401545244200
"""TD @ mQ8WOrzetd"" calls 4.00",2023-05-13T22:04:11.582Z,168401545158200
"""Mamo @ abVmUlEwy_"" folds",2023-05-13T22:04:10.632Z,168401545063200
"""Phil @ fjzrNiYyv8"" folds",2023-05-13T22:04:09.294Z,168401544929400
"""mp @ -DkySTil6a"" folds",2023-05-13T22:04:08.332Z,168401544833200
"""Don @ 6T4espke1S"" folds",2023-05-13T22:04:07.447Z,168401544744700
"""daws @ xjgMoSVpRc"" raises to 4.00",2023-05-13T22:04:02.299Z,168401544229900
"""JV @ mxbmy34bn7"" posts a big blind of 1.00",2023-05-13T22:03:57.939Z,168401543793913
"""Goml @ Bod7b088c-"" posts a small blind of 0.50",2023-05-13T22:03:57.939Z,168401543793912
"Player stacks: #1 ""Mamo @ abVmUlEwy_"" (147.74) | #2 ""TD @ mQ8WOrzetd"" (302.75) | #3 ""scrap @ z2HyPltNTn"" (81.26) | #4 ""Rik @ wAgo7xgxkb"" (782.13) | #5 ""Goml @ Bod7b088c-"" (273.03) | #6 ""JV @ mxbmy34bn7"" (193.67) | #7 ""daws @ xjgMoSVpRc"" (219.75) | #8 ""Don @ 6T4espke1S"" (74.88) | #9 ""mp @ -DkySTil6a"" (86.12) | #10 ""Phil @ fjzrNiYyv8"" (253.23)",2023-05-13T22:03:57.939Z,168401543793901
"-- starting hand #216 (id: p4yeqqoxebip)  (No Limit Texas Hold'em) (dealer: ""Rik @ wAgo7xgxkb"") --",2023-05-13T22:03:57.939Z,168401543793900
"""daws @ xjgMoSVpRc"" shows a J♦, Q♦.",2023-05-13T22:03:55.373Z,168401543537300
"-- ending hand #215 --",2023-05-13T22:03:54.330Z,168401543433002
"""TD @ mQ8WOrzetd"" collected 85.00 from pot",2023-05-13T22:03:54.330Z,168401543433001
"Uncalled bet of 81.26 returned to ""TD @ mQ8WOrzetd""",2023-05-13T22:03:54.330Z,168401543433000
"""scrap @ z2HyPltNTn"" folds",2023-05-13T22:03:53.480Z,168401543348000
"""TD @ mQ8WOrzetd"" raises to 101.26",2023-05-13T22:03:48.203Z,168401542820300
"""scrap @ z2HyPltNTn"" bets 20.00",2023-05-13T22:03:41.471Z,168401542147100
"""TD @ mQ8WOrzetd"" checks",2023-05-13T22:03:35.117Z,168401541511700
"River: Q♠, A♦, A♠, J♣ [Q♥]",2023-05-13T22:03:24.098Z,168401540409800
"""daws @ xjgMoSVpRc"" folds",2023-05-13T22:03:23.268Z,168401540326800
"""Goml @ Bod7b088c-"" folds",2023-05-13T22:03:19.274Z,168401539927400
"""scrap @ z2HyPltNTn"" calls 11.25",2023-05-13T22:03:18.389Z,168401539838900
"""TD @ mQ8WOrzetd"" bets 11.25",2023-05-13T22:03:15.678Z,168401539567800
"""daws @ xjgMoSVpRc"" checks",2023-05-13T22:03:05.847Z,168401538584700
"""Goml @ Bod7b088c-"" checks",2023-05-13T22:03:02.879Z,168401538287900
"Turn: Q♠, A♦, A♠ [J♣]",2023-05-13T22:02:47.863Z,168401536786300
"""scrap @ z2HyPltNTn"" checks",2023-05-13T22:02:47.047Z,168401536704700
"""TD @ mQ8WOrzetd"" checks",2023-05-13T22:02:45.014Z,168401536501400
"""daws @ xjgMoSVpRc"" checks",2023-05-13T22:02:42.199Z,168401536219900
"""Goml @ Bod7b088c-"" checks",2023-05-13T22:02:39.564Z,168401535956400
"Flop:  [Q♠, A♦, A♠]",2023-05-13T22:02:37.355Z,168401535735500
"""TD @ mQ8WOrzetd"" calls 5.50",2023-05-13T22:02:36.528Z,168401535652800
"""daws @ xjgMoSVpRc"" calls 5.50",2023-05-13T22:02:30.346Z,168401535034600
"""Goml @ Bod7b088c-"" calls 5.50",2023-05-13T22:02:28.743Z,168401534874300
"""Rik @ wAgo7xgxkb"" folds",2023-05-13T22:02:26.712Z,168401534671200
"""scrap @ z2HyPltNTn"" raises to 5.50",2023-05-13T22:02:25.777Z,168401534577700
"""TD @ mQ8WOrzetd"" calls 1.00",2023-05-13T22:02:19.745Z,168401533974500
"""Mamo @ abVmUlEwy_"" folds",2023-05-13T22:02:15.344Z,168401533534400
"""Phil @ fjzrNiYyv8"" folds",2023-05-13T22:02:14.348Z,168401533434800
"""mp @ -DkySTil6a"" folds",2023-05-13T22:02:10.089Z,168401533008900
"""Don @ 6T4espke1S"" folds",2023-05-13T22:02:09.157Z,168401532915700
"""daws @ xjgMoSVpRc"" calls 1.00",2023-05-13T22:02:06.427Z,168401532642700
"""JV @ mxbmy34bn7"" folds",2023-05-13T22:02:03.787Z,168401532378700
"""Goml @ Bod7b088c-"" posts a big blind of 1.00",2023-05-13T22:02:02.390Z,168401532239013
"""Rik @ wAgo7xgxkb"" posts a small blind of 0.50",2023-05-13T22:02:02.390Z,168401532239012
"Player stacks: #1 ""Mamo @ abVmUlEwy_"" (147.74) | #2 ""TD @ mQ8WOrzetd"" (254.50) | #3 ""scrap @ z2HyPltNTn"" (118.01) | #4 ""Rik @ wAgo7xgxkb"" (782.63) | #5 ""Goml @ Bod7b088c-"" (278.53) | #6 ""JV @ mxbmy34bn7"" (193.67) | #7 ""daws @ xjgMoSVpRc"" (225.25) | #8 ""Don @ 6T4espke1S"" (74.88) | #9 ""mp @ -DkySTil6a"" (86.12) | #10 ""Phil @ fjzrNiYyv8"" (253.23)",2023-05-13T22:02:02.390Z,168401532239001
"-- starting hand #215 (id: as95eqpvsgko)  (No Limit Texas Hold'em) (dealer: ""scrap @ z2HyPltNTn"") --",2023-05-13T22:02:02.390Z,168401532239000
"-- ending hand #214 --",2023-05-13T22:01:56.378Z,168401531637802
"""Rik @ wAgo7xgxkb"" collected 65.00 from pot with Two Pair, A's & 2's (combination: A♦, A♣, 2♦, 2♥, 9♣)",2023-05-13T22:01:56.378Z,168401531637801
"""Rik @ wAgo7xgxkb"" shows a A♦, 2♦.",2023-05-13T22:01:56.378Z,168401531637800
"""Don @ 6T4espke1S"" calls 15.00",2023-05-13T22:01:55.490Z,168401531549000
"""Rik @ wAgo7xgxkb"" bets 15.00",2023-05-13T22:01:32.224Z,168401529222400
"River: A♣, 2♥, 9♣, 5♥ [8♥]",2023-05-13T22:01:24.122Z,168401528412200
"""Don @ 6T4espke1S"" checks",2023-05-13T22:01:23.277Z,168401528327700
"""Rik @ wAgo7xgxkb"" checks",2023-05-13T22:01:14.368Z,168401527436800
"Turn: A♣, 2♥, 9♣ [5♥]",2023-05-13T22:01:12.710Z,168401527271000
"""Rik @ wAgo7xgxkb"" calls 8.75",2023-05-13T22:01:11.901Z,168401527190100
"""scrap @ z2HyPltNTn"" folds",2023-05-13T22:01:09.818Z,168401526981800
"""Don @ 6T4espke1S"" bets 8.75",2023-05-13T22:01:07.186Z,168401526718600
"""Rik @ wAgo7xgxkb"" checks",2023-05-13T22:01:03.379Z,168401526337900
"""scrap @ z2HyPltNTn"" checks",2023-05-13T22:00:57.906Z,168401525790600
"Flop:  [A♣, 2♥, 9♣]",2023-05-13T22:00:53.937Z,168401525393700
"""Don @ 6T4espke1S"" calls 5.50",2023-05-13T22:00:53.085Z,168401525308500
"""Goml @ Bod7b088c-"" folds",2023-05-13T22:00:51.611Z,168401525161100
"""Rik @ wAgo7xgxkb"" calls 5.50",2023-05-13T22:00:50.486Z,168401525048600
"""scrap @ z2HyPltNTn"" raises to 5.50",2023-05-13T22:00:45.788Z,168401524578800
"""TD @ mQ8WOrzetd"" folds",2023-05-13T22:00:37.766Z,168401523776600
"""Mamo @ abVmUlEwy_"" folds",2023-05-13T22:00:36.855Z,168401523685500
"""Phil @ fjzrNiYyv8"" folds",2023-05-13T22:00:35.582Z,168401523558200
"""mp @ -DkySTil6a"" folds",2023-05-13T22:00:34.548Z,168401523454800
