entry,at,order
"""Don @ 6T4espke1S"" calls 1.00",2023-05-13T22:00:33.586Z,168401523358600
"""daws @ xjgMoSVpRc"" folds",2023-05-13T22:00:22.108Z,168401522210800
"""JV @ mxbmy34bn7"" folds",2023-05-13T22:00:21.182Z,168401522118200
"""Goml @ Bod7b088c-"" calls 1.00",2023-05-13T22:00:20.210Z,168401522021000
"""Rik @ wAgo7xgxkb"" posts a big blind of 1.00",2023-05-13T22:00:18.193Z,168401521819313
"""scrap @ z2HyPltNTn"" posts a small blind of 0.50",2023-05-13T22:00:18.193Z,168401521819312
"Player stacks: #1 ""Mamo @ abVmUlEwy_"" (147.74) | #2 ""TD @ mQ8WOrzetd"" (254.50) | #3 ""scrap @ z2HyPltNTn"" (123.51) | #4 ""Rik @ wAgo7xgxkb"" (746.88) | #5 ""Goml @ Bod7b088c-"" (279.53) | #6 ""JV @ mxbmy34bn7"" (193.67) | #7 ""daws @ xjgMoSVpRc"" (225.25) | #8 ""Don @ 6T4espke1S"" (104.13) | #9 ""mp @ -DkySTil6a"" (86.12) | #10 ""Phil @ fjzrNiYyv8"" (253.23)",2023-05-13T22:00:18.193Z,168401521819301
"-- starting hand #214 (id: qjhffnwdyzoa)  (No Limit Texas Hold'em) (dealer: ""TD @ mQ8WOrzetd"") --",2023-05-13T22:00:18.193Z,168401521819300
"-- ending hand #213 --",2023-05-13T22:00:12.164Z,168401521216403
"""JV @ mxbmy34bn7"" shows a Q♠, A♠.",2023-05-13T22:00:12.164Z,168401521216402
"""daws @ xjgMoSVpRc"" collected 36.00 from pot with Two Pair, 6's & 5's (combination: 6♦, 6♥, 5♥, 5♦, A♥)",2023-05-13T22:00:12.164Z,168401521216401
"""daws @ xjgMoSVpRc"" shows a 5♥, A♥.",2023-05-13T22:00:12.164Z,168401521216400
"""daws @ xjgMoSVpRc"" checks",2023-05-13T22:00:11.308Z,168401521130800
"""JV @ mxbmy34bn7"" checks",2023-05-13T22:00:09.572Z,168401520957200
"River: 6♦, 5♦, 6♥, 2♠ [3♠]",2023-05-13T22:00:07.356Z,168401520735600
"""JV @ mxbmy34bn7"" calls 9.00",2023-05-13T22:00:06.452Z,168401520645200
"""daws @ xjgMoSVpRc"" bets 9.00",2023-05-13T21:59:56.315Z,168401519631500
"""JV @ mxbmy34bn7"" checks",2023-05-13T21:59:50.091Z,168401519009100
"Turn: 6♦, 5♦, 6♥ [2♠]",2023-05-13T21:59:44.999Z,168401518499900
"""scrap @ z2HyPltNTn"" folds",2023-05-13T21:59:44.158Z,168401518415800
"""TD @ mQ8WOrzetd"" folds",2023-05-13T21:59:43.297Z,168401518329700
"""daws @ xjgMoSVpRc"" calls 3.00",2023-05-13T21:59:38.856Z,168401517885600
"""JV @ mxbmy34bn7"" bets 3.00",2023-05-13T21:59:36.116Z,168401517611600
"""scrap @ z2HyPltNTn"" checks",2023-05-13T21:59:31.389Z,168401517138900
"""TD @ mQ8WOrzetd"" checks",2023-05-13T21:59:30.064Z,168401517006400
"Flop:  [6♦, 5♦, 6♥]",2023-05-13T21:59:27.705Z,168401516770500
"""scrap @ z2HyPltNTn"" calls 3.00",2023-05-13T21:59:26.854Z,168401516685400
"""TD @ mQ8WOrzetd"" calls 3.00",2023-05-13T21:59:25.132Z,168401516513200
"""Mamo @ abVmUlEwy_"" folds",2023-05-13T21:59:22.150Z,168401516215000
"""Phil @ fjzrNiYyv8"" folds",2023-05-13T21:59:20.284Z,168401516028400
"""mp @ -DkySTil6a"" folds",2023-05-13T21:59:18.972Z,168401515897200
"""Don @ 6T4espke1S"" folds",2023-05-13T21:59:18.055Z,168401515805500
"""daws @ xjgMoSVpRc"" calls 3.00",2023-05-13T21:59:17.108Z,168401515710800
"""JV @ mxbmy34bn7"" raises to 3.00",2023-05-13T21:59:15.686Z,168401515568600
"""Goml @ Bod7b088c-"" folds",2023-05-13T21:59:10.496Z,168401515049600
"""Rik @ wAgo7xgxkb"" folds",2023-05-13T21:59:09.599Z,168401514959900
"""scrap @ z2HyPltNTn"" posts a big blind of 1.00",2023-05-13T21:59:07.091Z,168401514709113
"""TD @ mQ8WOrzetd"" posts a small blind of 0.50",2023-05-13T21:59:07.091Z,168401514709112
"Player stacks: #1 ""Mamo @ abVmUlEwy_"" (147.74) | #2 ""TD @ mQ8WOrzetd"" (257.50) | #3 ""scrap @ z2HyPltNTn"" (126.51) | #4 ""Rik @ wAgo7xgxkb"" (746.88) | #5 ""Goml @ Bod7b088c-"" (279.53) | #6 ""JV @ mxbmy34bn7"" (208.67) | #7 ""daws @ xjgMoSVpRc"" (204.25) | #8 ""Don @ 6T4espke1S"" (104.13) | #9 ""mp @ -DkySTil6a"" (86.12) | #10 ""Phil @ fjzrNiYyv8"" (253.23)",2023-05-13T21:59:07.091Z,168401514709101
"-- starting hand #213 (id: nhpgzrvyxdmt)  (No Limit Texas Hold'em) (dealer: ""Mamo @ abVmUlEwy_"") --",2023-05-13T21:59:07.091Z,168401514709100
"-- ending hand #212 --",2023-05-13T21:59:01.086Z,168401514108602
"""TD @ mQ8WOrzetd"" collected 12.50 from pot with Two Pair, K's & 5's (combination: K♣, K♥, 5♥, 5♠, Q♥)",2023-05-13T21:59:01.086Z,168401514108601
"""TD @ mQ8WOrzetd"" shows a K♣, K♥.",2023-05-13T21:59:01.086Z,168401514108600
"""JV @ mxbmy34bn7"" calls 4.00",2023-05-13T21:59:00.226Z,168401514022600
"""TD @ mQ8WOrzetd"" bets 4.00",2023-05-13T21:58:53.614Z,168401513361400
"River: 2♣, 5♥, 5♠, 10♥ [Q♥]",2023-05-13T21:58:45.798Z,168401512579800
"""JV @ mxbmy34bn7"" checks",2023-05-13T21:58:44.959Z,168401512495900
"""TD @ mQ8WOrzetd"" checks",2023-05-13T21:58:40.130Z,168401512013000
"Turn: 2♣, 5♥, 5♠ [10♥]",2023-05-13T21:58:26.777Z,168401510677700
"""JV @ mxbmy34bn7"" checks",2023-05-13T21:58:25.956Z,168401510595600
"""TD @ mQ8WOrzetd"" checks",2023-05-13T21:58:22.636Z,168401510263600
"Flop:  [2♣, 5♥, 5♠]",2023-05-13T21:58:20.453Z,168401510045300
"""TD @ mQ8WOrzetd"" calls 2.00",2023-05-13T21:58:19.637Z,168401509963700
"""Mamo @ abVmUlEwy_"" folds",2023-05-13T21:58:13.760Z,168401509376000
"""Phil @ fjzrNiYyv8"" folds",2023-05-13T21:58:06.443Z,168401508644300
"""mp @ -DkySTil6a"" folds",2023-05-13T21:58:05.449Z,168401508544900
"""Don @ 6T4espke1S"" folds",2023-05-13T21:58:04.448Z,168401508444800
"""daws @ xjgMoSVpRc"" folds",2023-05-13T21:58:03.517Z,168401508351700
"""JV @ mxbmy34bn7"" raises to 2.00",2023-05-13T21:58:02.564Z,168401508256400
"""Goml @ Bod7b088c-"" folds",2023-05-13T21:57:55.827Z,168401507582700
"""Rik @ wAgo7xgxkb"" folds",2023-05-13T21:57:54.880Z,168401507488000
"""scrap @ z2HyPltNTn"" folds",2023-05-13T21:57:53.896Z,168401507389600
"""TD @ mQ8WOrzetd"" posts a big blind of 1.00",2023-05-13T21:57:52.876Z,168401507287613
"""Mamo @ abVmUlEwy_"" posts a small blind of 0.50",2023-05-13T21:57:52.876Z,168401507287612
"Player stacks: #1 ""Mamo @ abVmUlEwy_"" (148.24) | #2 ""TD @ mQ8WOrzetd"" (251.00) | #3 ""scrap @ z2HyPltNTn"" (126.51) | #4 ""Rik @ wAgo7xgxkb"" (746.88) | #5 ""Goml @ Bod7b088c-"" (279.53) | #6 ""JV @ mxbmy34bn7"" (214.67) | #7 ""daws @ xjgMoSVpRc"" (204.25) | #8 ""Don @ 6T4espke1S"" (104.13) | #9 ""mp @ -DkySTil6a"" (86.12) | #10 ""Phil @ fjzrNiYyv8"" (253.23)",2023-05-13T21:57:52.876Z,168401507287601
"-- starting hand #212 (id: p6irsvw9bv85)  (No Limit Texas Hold'em) (dealer: ""Phil @ fjzrNiYyv8"") --",2023-05-13T21:57:52.876Z,168401507287600
"-- ending hand #211 --",2023-05-13T21:57:46.935Z,168401506693502
"""mp @ -DkySTil6a"" collected 19.49 from pot",2023-05-13T21:57:46.935Z,168401506693501
"Uncalled bet of 9.74 returned to ""mp @ -DkySTil6a""",2023-05-13T21:57:46.935Z,168401506693500
"""Don @ 6T4espke1S"" folds",2023-05-13T21:57:46.074Z,168401506607400
"""mp @ -DkySTil6a"" bets 9.74",2023-05-13T21:57:43.495Z,168401506349500
"""Don @ 6T4espke1S"" checks",2023-05-13T21:57:39.897Z,168401505989700
"Turn: K♠, A♦, 5♣ [Q♥]",2023-05-13T21:57:37.862Z,168401505786200
"""Goml @ Bod7b088c-"" folds",2023-05-13T21:57:37.049Z,168401505704900
"""mp @ -DkySTil6a"" calls 4.87",2023-05-13T21:57:36.161Z,168401505616100
"""Don @ 6T4espke1S"" bets 4.87",2023-05-13T21:57:31.155Z,168401505115500
"""Goml @ Bod7b088c-"" checks",2023-05-13T21:57:27.571Z,168401504757100
"Flop:  [K♠, A♦, 5♣]",2023-05-13T21:57:26.168Z,168401504616800
"""Goml @ Bod7b088c-"" calls 2.75",2023-05-13T21:57:25.314Z,168401504531400
"""Mamo @ abVmUlEwy_"" folds",2023-05-13T21:57:16.403Z,168401503640300
"""Phil @ fjzrNiYyv8"" folds",2023-05-13T21:57:15.385Z,168401503538500
"""mp @ -DkySTil6a"" calls 2.75",2023-05-13T21:57:14.440Z,168401503444000
"""Don @ 6T4espke1S"" raises to 2.75",2023-05-13T21:56:57.807Z,168401501780700
"""daws @ xjgMoSVpRc"" folds",2023-05-13T21:56:51.065Z,168401501106500
"""JV @ mxbmy34bn7"" folds",2023-05-13T21:56:50.131Z,168401501013100
"""Goml @ Bod7b088c-"" calls 1.00",2023-05-13T21:56:49.090Z,168401500909000
"""Rik @ wAgo7xgxkb"" folds",2023-05-13T21:56:39.202Z,168401499920200
"""scrap @ z2HyPltNTn"" folds",2023-05-13T21:56:38.292Z,168401499829200
"""TD @ mQ8WOrzetd"" folds",2023-05-13T21:56:35.951Z,168401499595100
"""Mamo @ abVmUlEwy_"" posts a big blind of 1.00",2023-05-13T21:56:31.442Z,168401499144213
"""Phil @ fjzrNiYyv8"" posts a small blind of 0.50",2023-05-13T21:56:31.442Z,168401499144212
"Player stacks: #1 ""Mamo @ abVmUlEwy_"" (149.24) | #2 ""TD @ mQ8WOrzetd"" (251.00) | #3 ""scrap @ z2HyPltNTn"" (126.51) | #4 ""Rik @ wAgo7xgxkb"" (746.88) | #5 ""Goml @ Bod7b088c-"" (282.28) | #6 ""JV @ mxbmy34bn7"" (214.67) | #7 ""daws @ xjgMoSVpRc"" (204.25) | #8 ""Don @ 6T4espke1S"" (111.75) | #9 ""mp @ -DkySTil6a"" (74.25) | #10 ""Phil @ fjzrNiYyv8"" (253.73)",2023-05-13T21:56:31.442Z,168401499144201
"-- starting hand #211 (id: awe4qfakvqza)  (No Limit Texas Hold'em) (dealer: ""mp @ -DkySTil6a"") --",2023-05-13T21:56:31.442Z,168401499144200
"-- ending hand #210 --",2023-05-13T21:56:28.438Z,168401498843802
"""Rik @ wAgo7xgxkb"" collected 39.00 from pot",2023-05-13T21:56:28.438Z,168401498843801
"Uncalled bet of 28.00 returned to ""Rik @ wAgo7xgxkb""",2023-05-13T21:56:28.438Z,168401498843800
"""daws @ xjgMoSVpRc"" folds",2023-05-13T21:56:27.565Z,168401498756500
"""Rik @ wAgo7xgxkb"" bets 28.00",2023-05-13T21:56:25.587Z,168401498558700
"River: A♣, 8♥, J♦, 3♠ [4♥]",2023-05-13T21:56:15.890Z,168401497589000
"""daws @ xjgMoSVpRc"" calls 12.00",2023-05-13T21:56:15.080Z,168401497508000
"""Rik @ wAgo7xgxkb"" bets 12.00",2023-05-13T21:56:10.618Z,168401497061800
"Turn: A♣, 8♥, J♦ [3♠]",2023-05-13T21:56:06.594Z,168401496659400
"""daws @ xjgMoSVpRc"" calls 3.75",2023-05-13T21:56:05.728Z,168401496572800
"""Rik @ wAgo7xgxkb"" bets 3.75",2023-05-13T21:56:03.322Z,168401496332200
"Flop:  [A♣, 8♥, J♦]",2023-05-13T21:55:57.256Z,168401495725600
"""Phil @ fjzrNiYyv8"" folds",2023-05-13T21:55:56.435Z,168401495643500
"""mp @ -DkySTil6a"" folds",2023-05-13T21:55:55.501Z,168401495550100
"""Don @ 6T4espke1S"" folds",2023-05-13T21:55:54.507Z,168401495450700
"""daws @ xjgMoSVpRc"" calls 3.00",2023-05-13T21:55:42.608Z,168401494260800
"""JV @ mxbmy34bn7"" folds",2023-05-13T21:55:40.397Z,168401494039700
"""Goml @ Bod7b088c-"" folds",2023-05-13T21:55:39.452Z,168401493945200
"""Rik @ wAgo7xgxkb"" raises to 3.00",2023-05-13T21:55:38.537Z,168401493853700
"""scrap @ z2HyPltNTn"" folds",2023-05-13T21:55:34.747Z,168401493474700
"""TD @ mQ8WOrzetd"" folds",2023-05-13T21:55:33.832Z,168401493383200
"""Mamo @ abVmUlEwy_"" folds",2023-05-13T21:55:31.567Z,168401493156700
"""Phil @ fjzrNiYyv8"" posts a big blind of 1.00",2023-05-13T21:55:26.547Z,168401492654713
"""mp @ -DkySTil6a"" posts a small blind of 0.50",2023-05-13T21:55:26.547Z,168401492654712
"Player stacks: #1 ""Mamo @ abVmUlEwy_"" (149.24) | #2 ""TD @ mQ8WOrzetd"" (251.00) | #3 ""scrap @ z2HyPltNTn"" (126.51) | #4 ""Rik @ wAgo7xgxkb"" (726.63) | #5 ""Goml @ Bod7b088c-"" (282.28) | #6 ""JV @ mxbmy34bn7"" (214.67) | #7 ""daws @ xjgMoSVpRc"" (223.00) | #8 ""Don @ 6T4espke1S"" (111.75) | #9 ""mp @ -DkySTil6a"" (74.75) | #10 ""Phil @ fjzrNiYyv8"" (254.73)",2023-05-13T21:55:26.547Z,168401492654701
"-- starting hand #210 (id: ydbevj6cxb8v)  (No Limit Texas Hold'em) (dealer: ""Don @ 6T4espke1S"") --",2023-05-13T21:55:26.547Z,168401492654700
"-- ending hand #209 --",2023-05-13T21:55:20.618Z,168401492061802
"""scrap @ z2HyPltNTn"" collected 15.00 from pot",2023-05-13T21:55:20.618Z,168401492061801
"Uncalled bet of 5.50 returned to ""scrap @ z2HyPltNTn""",2023-05-13T21:55:20.618Z,168401492061800
"""TD @ mQ8WOrzetd"" folds",2023-05-13T21:55:19.815Z,168401491981500
"""JV @ mxbmy34bn7"" folds",2023-05-13T21:55:18.923Z,168401491892300
"""scrap @ z2HyPltNTn"" bets 5.50",2023-05-13T21:55:11.826Z,168401491182600
"""TD @ mQ8WOrzetd"" checks",2023-05-13T21:55:04.331Z,168401490433100
"Flop:  [3♠, 10♣, 3♦]",2023-05-13T21:55:02.715Z,168401490271500
"""TD @ mQ8WOrzetd"" calls 4.50",2023-05-13T21:55:01.874Z,168401490187400
"""mp @ -DkySTil6a"" folds",2023-05-13T21:54:58.882Z,168401489888200
"""Don @ 6T4espke1S"" folds",2023-05-13T21:54:57.973Z,168401489797300
"""daws @ xjgMoSVpRc"" folds",2023-05-13T21:54:46.251Z,168401488625100
"""JV @ mxbmy34bn7"" calls 4.50",2023-05-13T21:54:45.268Z,168401488526800
"""Goml @ Bod7b088c-"" folds",2023-05-13T21:54:40.051Z,168401488005100
"""Rik @ wAgo7xgxkb"" folds",2023-05-13T21:54:37.215Z,168401487721500
"""scrap @ z2HyPltNTn"" raises to 4.50",2023-05-13T21:54:32.355Z,168401487235500
"""TD @ mQ8WOrzetd"" calls 1.00",2023-05-13T21:54:27.989Z,168401486798900
"""Mamo @ abVmUlEwy_"" folds",2023-05-13T21:54:26.521Z,168401486652100
"""Phil @ fjzrNiYyv8"" folds",2023-05-13T21:54:25.500Z,168401486550000
"""mp @ -DkySTil6a"" posts a big blind of 1.00",2023-05-13T21:54:22.643Z,168401486264313
"""Don @ 6T4espke1S"" posts a small blind of 0.50",2023-05-13T21:54:22.643Z,168401486264312
"Player stacks: #1 ""Mamo @ abVmUlEwy_"" (149.24) | #2 ""TD @ mQ8WOrzetd"" (255.50) | #3 ""scrap @ z2HyPltNTn"" (116.01) | #4 ""Rik @ wAgo7xgxkb"" (726.63) | #5 ""Goml @ Bod7b088c-"" (282.28) | #6 ""JV @ mxbmy34bn7"" (219.17) | #7 ""daws @ xjgMoSVpRc"" (223.00) | #8 ""Don @ 6T4espke1S"" (112.25) | #9 ""mp @ -DkySTil6a"" (75.75) | #10 ""Phil @ fjzrNiYyv8"" (254.73)",2023-05-13T21:54:22.643Z,168401486264301
"-- starting hand #209 (id: c8174ctk3xeh)  (No Limit Texas Hold'em) (dealer: ""daws @ xjgMoSVpRc"") --",2023-05-13T21:54:22.643Z,168401486264300
"-- ending hand #208 --",2023-05-13T21:54:16.730Z,168401485673002
"""JV @ mxbmy34bn7"" collected 25.50 from pot",2023-05-13T21:54:16.730Z,168401485673001
"Uncalled bet of 13.75 returned to ""JV @ mxbmy34bn7""",2023-05-13T21:54:16.730Z,168401485673000
"""Goml @ Bod7b088c-"" folds",2023-05-13T21:54:15.856Z,168401485585600
"""Mamo @ abVmUlEwy_"" folds",2023-05-13T21:54:14.760Z,168401485476000
"""JV @ mxbmy34bn7"" bets 13.75",2023-05-13T21:54:08.811Z,168401484881100
"""Goml @ Bod7b088c-"" checks",2023-05-13T21:53:56.361Z,168401483636100
"""Mamo @ abVmUlEwy_"" checks",2023-05-13T21:53:54.373Z,168401483437300
"Turn: J♥, 5♠, A♣ [9♦]",2023-05-13T21:53:52.658Z,168401483265800
"""JV @ mxbmy34bn7"" calls 5.00",2023-05-13T21:53:51.851Z,168401483185100
"""Goml @ Bod7b088c-"" calls 5.00",2023-05-13T21:53:46.384Z,168401482638400
"""Mamo @ abVmUlEwy_"" bets 5.00",2023-05-13T21:53:44.231Z,168401482423100
"Flop:  [J♥, 5♠, A♣]",2023-05-13T21:53:37.356Z,168401481735600
"""Don @ 6T4espke1S"" folds",2023-05-13T21:53:36.527Z,168401481652700
"""daws @ xjgMoSVpRc"" folds",2023-05-13T21:53:35.580Z,168401481558000
"""JV @ mxbmy34bn7"" calls 3.00",2023-05-13T21:53:34.568Z,168401481456800
"""Goml @ Bod7b088c-"" calls 3.00",2023-05-13T21:53:30.947Z,168401481094700
"""Rik @ wAgo7xgxkb"" folds",2023-05-13T21:53:21.350Z,168401480135000
"""scrap @ z2HyPltNTn"" folds",2023-05-13T21:53:16.477Z,168401479647700
"""TD @ mQ8WOrzetd"" folds",2023-05-13T21:53:15.577Z,168401479557700
"""Mamo @ abVmUlEwy_"" raises to 3.00",2023-05-13T21:53:14.680Z,168401479468000
"""Phil @ fjzrNiYyv8"" folds",2023-05-13T21:53:10.851Z,168401479085100
"""mp @ -DkySTil6a"" folds",2023-05-13T21:53:09.806Z,168401478980600
"""Don @ 6T4espke1S"" posts a big blind of 1.00",2023-05-13T21:53:07.417Z,168401478741713
"""daws @ xjgMoSVpRc"" posts a small blind of 0.50",2023-05-13T21:53:07.417Z,168401478741712
"Player stacks: #1 ""Mamo @ abVmUlEwy_"" (157.24) | #2 ""TD @ mQ8WOrzetd"" (255.50) | #3 ""scrap @ z2HyPltNTn"" (116.01) | #4 ""Rik @ wAgo7xgxkb"" (726.63) | #5 ""Goml @ Bod7b088c-"" (290.28) | #6 ""JV @ mxbmy34bn7"" (201.67) | #7 ""daws @ xjgMoSVpRc"" (223.50) | #8 ""Don @ 6T4espke1S"" (113.25) | #9 ""mp @ -DkySTil6a"" (75.75) | #10 ""Phil @ fjzrNiYyv8"" (254.73)",2023-05-13T21:53:07.417Z,168401478741701
"-- starting hand #208 (id: a4n5qvszanbd)  (No Limit Texas Hold'em) (dealer: ""JV @ mxbmy34bn7"") --",2023-05-13T21:53:07.417Z,168401478741700
"-- ending hand #207 --",2023-05-13T21:53:01.400Z,168401478140002
"""Rik @ wAgo7xgxkb"" collected 6.50 from pot",2023-05-13T21:53:01.400Z,168401478140001
"Uncalled bet of 3.25 returned to ""Rik @ wAgo7xgxkb""",2023-05-13T21:53:01.400Z,168401478140000
"""daws @ xjgMoSVpRc"" folds",2023-05-13T21:53:00.545Z,168401478054500
"""Rik @ wAgo7xgxkb"" bets 3.25",2023-05-13T21:52:59.126Z,168401477912600
"""daws @ xjgMoSVpRc"" checks",2023-05-13T21:52:54.274Z,168401477427400
"Flop:  [Q♣, 10♠, K♥]",2023-05-13T21:52:51.874Z,168401477187400
"""daws @ xjgMoSVpRc"" calls 3.00",2023-05-13T21:52:51.051Z,168401477105100
"""JV @ mxbmy34bn7"" folds",2023-05-13T21:52:41.210Z,168401476121000
"""Goml @ Bod7b088c-"" folds",2023-05-13T21:52:40.221Z,168401476022100
"""Rik @ wAgo7xgxkb"" raises to 3.00",2023-05-13T21:52:39.251Z,168401475925100
"""scrap @ z2HyPltNTn"" folds",2023-05-13T21:52:35.420Z,168401475542000
"""TD @ mQ8WOrzetd"" folds",2023-05-13T21:52:34.538Z,168401475453800
"""Mamo @ abVmUlEwy_"" folds",2023-05-13T21:52:33.517Z,168401475351700
"""Phil @ fjzrNiYyv8"" folds",2023-05-13T21:52:32.149Z,168401475214900
"""mp @ -DkySTil6a"" folds",2023-05-13T21:52:31.032Z,168401475103200
"""Don @ 6T4espke1S"" folds",2023-05-13T21:52:30.176Z,168401475017600
"""daws @ xjgMoSVpRc"" posts a big blind of 1.00",2023-05-13T21:51:24.034Z,168401468403413
"""JV @ mxbmy34bn7"" posts a small blind of 0.50",2023-05-13T21:51:24.034Z,168401468403412
"Player stacks: #1 ""Mamo @ abVmUlEwy_"" (157.24) | #2 ""TD @ mQ8WOrzetd"" (255.50) | #3 ""scrap @ z2HyPltNTn"" (116.01) | #4 ""Rik @ wAgo7xgxkb"" (723.13) | #5 ""Goml @ Bod7b088c-"" (290.28) | #6 ""JV @ mxbmy34bn7"" (202.17) | #7 ""daws @ xjgMoSVpRc"" (226.50) | #8 ""Don @ 6T4espke1S"" (113.25) | #9 ""mp @ -DkySTil6a"" (75.75) | #10 ""Phil @ fjzrNiYyv8"" (254.73)",2023-05-13T21:51:24.034Z,168401468403401
"-- starting hand #207 (id: nxjdqyzuugik)  (No Limit Texas Hold'em) (dealer: ""Goml @ Bod7b088c-"") --",2023-05-13T21:51:24.034Z,168401468403400
"-- ending hand #206 --",2023-05-13T21:51:18.026Z,168401467802602
"""TD @ mQ8WOrzetd"" collected 106.00 from pot with Three of a Kind, A's (combination: A♠, A♥, A♦, Q♦, 8♣)",2023-05-13T21:51:18.026Z,168401467802601
"""TD @ mQ8WOrzetd"" shows a A♠, Q♦.",2023-05-13T21:51:18.026Z,168401467802600
"""Rik @ wAgo7xgxkb"" checks",2023-05-13T21:51:17.185Z,168401467718500
"""TD @ mQ8WOrzetd"" checks",2023-05-13T21:51:14.791Z,168401467479100
"River: A♥, 8♣, 4♣, A♦ [7♦]",2023-05-13T21:51:09.516Z,168401466951600
"""scrap @ z2HyPltNTn"" folds",2023-05-13T21:51:08.625Z,168401466862500
"""TD @ mQ8WOrzetd"" calls 30.00",2023-05-13T21:51:06.968Z,168401466696800
"""Rik @ wAgo7xgxkb"" bets 30.00",2023-05-13T21:50:56.299Z,168401465629900
"""scrap @ z2HyPltNTn"" checks",2023-05-13T21:50:41.424Z,168401464142400
"""TD @ mQ8WOrzetd"" checks",2023-05-13T21:50:33.464Z,168401463346400
"Turn: A♥, 8♣, 4♣ [A♦]",2023-05-13T21:50:31.706Z,168401463170600
"""TD @ mQ8WOrzetd"" calls 9.00",2023-05-13T21:50:30.879Z,168401463087900
"""Rik @ wAgo7xgxkb"" calls 9.00",2023-05-13T21:50:26.763Z,168401462676300
"""scrap @ z2HyPltNTn"" bets 9.00",2023-05-13T21:50:23.665Z,168401462366500
"""TD @ mQ8WOrzetd"" checks",2023-05-13T21:50:16.908Z,168401461690800
"Flop:  [A♥, 8♣, 4♣]",2023-05-13T21:50:15.259Z,168401461525900
"""TD @ mQ8WOrzetd"" calls 5.50",2023-05-13T21:50:14.344Z,168401461434400
"""daws @ xjgMoSVpRc"" folds",2023-05-13T21:50:12.211Z,168401461221100
"""JV @ mxbmy34bn7"" folds",2023-05-13T21:50:11.217Z,168401461121700
"""Goml @ Bod7b088c-"" folds",2023-05-13T21:50:08.050Z,168401460805000
"""Rik @ wAgo7xgxkb"" calls 5.50",2023-05-13T21:50:07.007Z,168401460700700
"""scrap @ z2HyPltNTn"" raises to 5.50",2023-05-13T21:50:04.045Z,168401460404500
"""TD @ mQ8WOrzetd"" calls 1.00",2023-05-13T21:49:58.683Z,168401459868300
"""Mamo @ abVmUlEwy_"" folds",2023-05-13T21:49:57.268Z,168401459726800
"""Phil @ fjzrNiYyv8"" folds",2023-05-13T21:49:56.292Z,168401459629200
"""mp @ -DkySTil6a"" folds",2023-05-13T21:49:55.347Z,168401459534700
"""Don @ 6T4espke1S"" folds",2023-05-13T21:49:54.338Z,168401459433800
"""daws @ xjgMoSVpRc"" calls 1.00",2023-05-13T21:49:48.770Z,168401458877000
"""JV @ mxbmy34bn7"" posts a big blind of 1.00",2023-05-13T21:49:46.198Z,168401458619813
"""Goml @ Bod7b088c-"" posts a small blind of 0.50",2023-05-13T21:49:46.198Z,168401458619812
"Player stacks: #1 ""Mamo @ abVmUlEwy_"" (157.24) | #2 ""TD @ mQ8WOrzetd"" (194.00) | #3 ""scrap @ z2HyPltNTn"" (130.51) | #4 ""Rik @ wAgo7xgxkb"" (767.63) | #5 ""Goml @ Bod7b088c-"" (290.78) | #6 ""JV @ mxbmy34bn7"" (203.17) | #7 ""daws @ xjgMoSVpRc"" (227.50) | #8 ""Don @ 6T4espke1S"" (113.25) | #9 ""mp @ -DkySTil6a"" (75.75) | #10 ""Phil @ fjzrNiYyv8"" (254.73)",2023-05-13T21:49:46.198Z,168401458619801
"-- starting hand #206 (id: 9jlz35wgnfml)  (No Limit Texas Hold'em) (dealer: ""Rik @ wAgo7xgxkb"") --",2023-05-13T21:49:46.198Z,168401458619800
"-- ending hand #205 --",2023-05-13T21:49:40.114Z,168401458011402
"""Goml @ Bod7b088c-"" collected 32.00 from pot with Straight, Q High (combination: Q♦, J♠, 10♦, 9♥, 8♥)",2023-05-13T21:49:40.114Z,168401458011401
"""Goml @ Bod7b088c-"" shows a 10♦, Q♦.",2023-05-13T21:49:40.114Z,168401458011400
"""mp @ -DkySTil6a"" checks",2023-05-13T21:49:39.297Z,168401457929700
"""Goml @ Bod7b088c-"" checks",2023-05-13T21:49:37.822Z,168401457782200
"River: 10♥, 8♥, J♠, 10♠ [9♥]",2023-05-13T21:49:31.907Z,168401457190700
