entry,at,order
"""mp @ -DkySTil6a"" calls 8.50",2023-05-13T21:49:31.053Z,168401457105300
"""Goml @ Bod7b088c-"" bets 8.50",2023-05-13T21:49:29.518Z,168401456951800
"Turn: 10♥, 8♥, J♠ [10♠]",2023-05-13T21:49:26.222Z,168401456622200
"""mp @ -DkySTil6a"" calls 3.75",2023-05-13T21:49:25.419Z,168401456541900
"""Goml @ Bod7b088c-"" bets 3.75",2023-05-13T21:49:23.901Z,168401456390100
"Flop:  [10♥, 8♥, J♠]",2023-05-13T21:49:20.178Z,168401456017800
"""mp @ -DkySTil6a"" calls 3.00",2023-05-13T21:49:19.308Z,168401455930800
"""Don @ 6T4espke1S"" folds",2023-05-13T21:49:16.479Z,168401455647900
"""Goml @ Bod7b088c-"" raises to 3.00",2023-05-13T21:49:00.650Z,168401454065000
"""Rik @ wAgo7xgxkb"" folds",2023-05-13T21:48:57.877Z,168401453787700
"""scrap @ z2HyPltNTn"" folds",2023-05-13T21:48:51.172Z,168401453117200
"""TD @ mQ8WOrzetd"" folds",2023-05-13T21:48:50.284Z,168401453028400
"""Mamo @ abVmUlEwy_"" folds",2023-05-13T21:48:49.286Z,168401452928600
"""Phil @ fjzrNiYyv8"" folds",2023-05-13T21:48:48.145Z,168401452814500
"""mp @ -DkySTil6a"" calls 1.00",2023-05-13T21:48:44.196Z,168401452419600
"""Don @ 6T4espke1S"" calls 1.00",2023-05-13T21:48:43.238Z,168401452323800
"""daws @ xjgMoSVpRc"" folds",2023-05-13T21:48:41.358Z,168401452135800
"""JV @ mxbmy34bn7"" folds",2023-05-13T21:48:40.277Z,168401452027700
"""Goml @ Bod7b088c-"" posts a big blind of 1.00",2023-05-13T21:48:38.922Z,168401451892213
"""Rik @ wAgo7xgxkb"" posts a small blind of 0.50",2023-05-13T21:48:38.922Z,168401451892212
"Player stacks: #1 ""Mamo @ abVmUlEwy_"" (157.24) | #2 ""TD @ mQ8WOrzetd"" (194.00) | #3 ""scrap @ z2HyPltNTn"" (130.51) | #4 ""Rik @ wAgo7xgxkb"" (768.13) | #5 ""Goml @ Bod7b088c-"" (274.03) | #6 ""JV @ mxbmy34bn7"" (203.17) | #7 ""daws @ xjgMoSVpRc"" (227.50) | #8 ""Don @ 6T4espke1S"" (114.25) | #9 ""mp @ -DkySTil6a"" (91.00) | #10 ""Phil @ fjzrNiYyv8"" (254.73)",2023-05-13T21:48:38.922Z,168401451892201
"-- starting hand #205 (id: ocaskg54zono)  (No Limit Texas Hold'em) (dealer: ""scrap @ z2HyPltNTn"") --",2023-05-13T21:48:38.922Z,168401451892200
"-- ending hand #204 --",2023-05-13T21:48:36.003Z,168401451600302
"""JV @ mxbmy34bn7"" collected 107.50 from pot",2023-05-13T21:48:36.003Z,168401451600301
"Uncalled bet of 95.67 returned to ""JV @ mxbmy34bn7""",2023-05-13T21:48:36.003Z,168401451600300
"""Rik @ wAgo7xgxkb"" folds",2023-05-13T21:48:35.162Z,168401451516200
"""JV @ mxbmy34bn7"" raises to 120.67 and go all in",2023-05-13T21:48:04.993Z,168401448499300
"""Rik @ wAgo7xgxkb"" bets 25.00",2023-05-13T21:47:44.124Z,168401446412400
"River: Q♦, A♥, 9♦, 8♣ [4♦]",2023-05-13T21:47:33.073Z,168401445307300
"""JV @ mxbmy34bn7"" calls 20.00",2023-05-13T21:47:32.256Z,168401445225600
"""Rik @ wAgo7xgxkb"" raises to 20.00",2023-05-13T21:47:24.948Z,168401444494800
"""JV @ mxbmy34bn7"" bets 8.75",2023-05-13T21:47:13.628Z,168401443362800
"""Rik @ wAgo7xgxkb"" checks",2023-05-13T21:47:01.371Z,168401442137100
"Turn: Q♦, A♥, 9♦ [8♣]",2023-05-13T21:46:59.440Z,168401441944000
"""Rik @ wAgo7xgxkb"" calls 4.00",2023-05-13T21:46:58.607Z,168401441860700
"""daws @ xjgMoSVpRc"" folds",2023-05-13T21:46:56.671Z,168401441667100
"""JV @ mxbmy34bn7"" bets 4.00",2023-05-13T21:46:54.924Z,168401441492400
"""Rik @ wAgo7xgxkb"" checks",2023-05-13T21:46:44.906Z,168401440490600
"Flop:  [Q♦, A♥, 9♦]",2023-05-13T21:46:42.366Z,168401440236600
"""Rik @ wAgo7xgxkb"" calls 3.00",2023-05-13T21:46:41.541Z,168401440154100
"""scrap @ z2HyPltNTn"" folds",2023-05-13T21:46:37.915Z,168401439791500
"""TD @ mQ8WOrzetd"" folds",2023-05-13T21:46:37.057Z,168401439705700
"""Mamo @ abVmUlEwy_"" folds",2023-05-13T21:46:35.961Z,168401439596100
"""Phil @ fjzrNiYyv8"" folds",2023-05-13T21:46:34.975Z,168401439497500
"""mp @ -DkySTil6a"" folds",2023-05-13T21:46:33.822Z,168401439382200
"""Don @ 6T4espke1S"" folds",2023-05-13T21:46:32.849Z,168401439284900
"""daws @ xjgMoSVpRc"" calls 3.00",2023-05-13T21:46:31.912Z,168401439191200
"""JV @ mxbmy34bn7"" raises to 3.00",2023-05-13T21:46:28.936Z,168401438893600
"""Goml @ Bod7b088c-"" folds",2023-05-13T21:46:24.464Z,168401438446400
"""Rik @ wAgo7xgxkb"" posts a big blind of 1.00",2023-05-13T21:46:22.773Z,168401438277313
"""scrap @ z2HyPltNTn"" posts a small blind of 0.50",2023-05-13T21:46:22.773Z,168401438277312
"Player stacks: #1 ""Mamo @ abVmUlEwy_"" (157.24) | #2 ""TD @ mQ8WOrzetd"" (194.00) | #3 ""scrap @ z2HyPltNTn"" (131.01) | #4 ""Rik @ wAgo7xgxkb"" (820.13) | #5 ""Goml @ Bod7b088c-"" (274.03) | #6 ""JV @ mxbmy34bn7"" (147.67) | #7 ""daws @ xjgMoSVpRc"" (230.50) | #8 ""Don @ 6T4espke1S"" (114.25) | #9 ""mp @ -DkySTil6a"" (91.00) | #10 ""Phil @ fjzrNiYyv8"" (254.73)",2023-05-13T21:46:22.773Z,168401438277301
"-- starting hand #204 (id: kjjlxj99fmnh)  (No Limit Texas Hold'em) (dealer: ""TD @ mQ8WOrzetd"") --",2023-05-13T21:46:22.773Z,168401438277300
"-- ending hand #203 --",2023-05-13T21:46:16.855Z,168401437685502
"""Mamo @ abVmUlEwy_"" collected 15.00 from pot",2023-05-13T21:46:16.855Z,168401437685501
"Uncalled bet of 9.00 returned to ""Mamo @ abVmUlEwy_""",2023-05-13T21:46:16.855Z,168401437685500
"""Goml @ Bod7b088c-"" folds",2023-05-13T21:46:16.022Z,168401437602200
"""Rik @ wAgo7xgxkb"" folds",2023-05-13T21:46:14.973Z,168401437497300
"""scrap @ z2HyPltNTn"" folds",2023-05-13T21:46:14.076Z,168401437407600
"""TD @ mQ8WOrzetd"" folds",2023-05-13T21:45:47.219Z,168401434721900
"""Mamo @ abVmUlEwy_"" bets 9.00",2023-05-13T21:45:44.262Z,168401434426200
"""Goml @ Bod7b088c-"" checks",2023-05-13T21:45:38.622Z,168401433862200
"""Rik @ wAgo7xgxkb"" checks",2023-05-13T21:45:36.782Z,168401433678200
"""scrap @ z2HyPltNTn"" checks",2023-05-13T21:45:30.500Z,168401433050000
"""TD @ mQ8WOrzetd"" checks",2023-05-13T21:45:24.675Z,168401432467500
"Turn: 4♣, 9♦, 6♣ [5♥]",2023-05-13T21:45:21.501Z,168401432150100
"""Mamo @ abVmUlEwy_"" checks",2023-05-13T21:45:20.637Z,168401432063700
"""Goml @ Bod7b088c-"" checks",2023-05-13T21:45:17.487Z,168401431748700
"""Rik @ wAgo7xgxkb"" checks",2023-05-13T21:45:13.472Z,168401431347200
"""scrap @ z2HyPltNTn"" checks",2023-05-13T21:45:11.811Z,168401431181100
"""TD @ mQ8WOrzetd"" checks",2023-05-13T21:45:03.886Z,168401430388600
"Flop:  [4♣, 9♦, 6♣]",2023-05-13T21:45:00.652Z,168401430065200
"""scrap @ z2HyPltNTn"" calls 3.00",2023-05-13T21:44:59.839Z,168401429983900
"""TD @ mQ8WOrzetd"" calls 3.00",2023-05-13T21:44:58.409Z,168401429840900
"""Mamo @ abVmUlEwy_"" calls 3.00",2023-05-13T21:44:52.465Z,168401429246500
"""Phil @ fjzrNiYyv8"" folds",2023-05-13T21:44:48.702Z,168401428870200
"""mp @ -DkySTil6a"" folds",2023-05-13T21:44:47.673Z,168401428767300
"""Don @ 6T4espke1S"" folds",2023-05-13T21:44:46.779Z,168401428677900
"""daws @ xjgMoSVpRc"" folds",2023-05-13T21:44:24.662Z,168401426466200
"""JV @ mxbmy34bn7"" folds",2023-05-13T21:44:23.734Z,168401426373400
"""Goml @ Bod7b088c-"" calls 3.00",2023-05-13T21:44:22.649Z,168401426264900
"""Rik @ wAgo7xgxkb"" raises to 3.00",2023-05-13T21:44:07.030Z,168401424703000
"""scrap @ z2HyPltNTn"" posts a big blind of 1.00",2023-05-13T21:44:03.416Z,168401424341613
"""TD @ mQ8WOrzetd"" posts a small blind of 0.50",2023-05-13T21:44:03.416Z,168401424341612
"Player stacks: #1 ""Mamo @ abVmUlEwy_"" (145.24) | #2 ""TD @ mQ8WOrzetd"" (197.00) | #3 ""scrap @ z2HyPltNTn"" (134.01) | #4 ""Rik @ wAgo7xgxkb"" (823.13) | #5 ""Goml @ Bod7b088c-"" (277.03) | #6 ""JV @ mxbmy34bn7"" (147.67) | #7 ""daws @ xjgMoSVpRc"" (230.50) | #8 ""Don @ 6T4espke1S"" (114.25) | #9 ""mp @ -DkySTil6a"" (91.00) | #10 ""Phil @ fjzrNiYyv8"" (254.73)",2023-05-13T21:44:03.416Z,168401424341601
"-- starting hand #203 (id: pjlhwqhvwrjb)  (No Limit Texas Hold'em) (dealer: ""Mamo @ abVmUlEwy_"") --",2023-05-13T21:44:03.416Z,168401424341600
"-- ending hand #202 --",2023-05-13T21:43:57.485Z,168401423748502
"""daws @ xjgMoSVpRc"" collected 9.50 from pot",2023-05-13T21:43:57.485Z,168401423748501
"Uncalled bet of 4.00 returned to ""daws @ xjgMoSVpRc""",2023-05-13T21:43:57.485Z,168401423748500
"""TD @ mQ8WOrzetd"" folds",2023-05-13T21:43:56.605Z,168401423660500
"""Phil @ fjzrNiYyv8"" folds",2023-05-13T21:43:55.692Z,168401423569200
"""daws @ xjgMoSVpRc"" bets 4.00",2023-05-13T21:43:54.373Z,168401423437300
"""TD @ mQ8WOrzetd"" checks",2023-05-13T21:43:47.650Z,168401422765000
"Flop:  [J♦, 5♥, K♦]",2023-05-13T21:43:43.867Z,168401422386700
"""TD @ mQ8WOrzetd"" calls 3.00",2023-05-13T21:43:43.042Z,168401422304200
"""Mamo @ abVmUlEwy_"" folds",2023-05-13T21:43:40.456Z,168401422045600
"""Phil @ fjzrNiYyv8"" calls 3.00",2023-05-13T21:43:34.518Z,168401421451800
"""mp @ -DkySTil6a"" folds",2023-05-13T21:43:32.132Z,168401421213200
"""Don @ 6T4espke1S"" folds",2023-05-13T21:43:31.180Z,168401421118000
"""daws @ xjgMoSVpRc"" raises to 3.00",2023-05-13T21:43:25.032Z,168401420503200
"""JV @ mxbmy34bn7"" folds",2023-05-13T21:43:20.662Z,168401420066200
"""Goml @ Bod7b088c-"" folds",2023-05-13T21:43:19.665Z,168401419966500
"""Rik @ wAgo7xgxkb"" folds",2023-05-13T21:43:03.829Z,168401418382900
"""scrap @ z2HyPltNTn"" folds",2023-05-13T21:42:53.131Z,168401417313100
"""TD @ mQ8WOrzetd"" posts a big blind of 1.00",2023-05-13T21:42:51.774Z,168401417177413
"""Mamo @ abVmUlEwy_"" posts a small blind of 0.50",2023-05-13T21:42:51.774Z,168401417177412
"Player stacks: #1 ""Mamo @ abVmUlEwy_"" (145.74) | #2 ""TD @ mQ8WOrzetd"" (200.00) | #3 ""scrap @ z2HyPltNTn"" (134.01) | #4 ""Rik @ wAgo7xgxkb"" (823.13) | #5 ""Goml @ Bod7b088c-"" (277.03) | #6 ""JV @ mxbmy34bn7"" (147.67) | #7 ""daws @ xjgMoSVpRc"" (224.00) | #8 ""Don @ 6T4espke1S"" (114.25) | #9 ""mp @ -DkySTil6a"" (91.00) | #10 ""Phil @ fjzrNiYyv8"" (257.73)",2023-05-13T21:42:51.774Z,168401417177401
"-- starting hand #202 (id: 0gqnhrdfw1mp)  (No Limit Texas Hold'em) (dealer: ""Phil @ fjzrNiYyv8"") --",2023-05-13T21:42:51.774Z,168401417177400
"-- ending hand #201 --",2023-05-13T21:42:45.770Z,168401416577002
"""Mamo @ abVmUlEwy_"" collected 44.00 from pot",2023-05-13T21:42:45.770Z,168401416577001
"Uncalled bet of 18.00 returned to ""Mamo @ abVmUlEwy_""",2023-05-13T21:42:45.770Z,168401416577000
"""JV @ mxbmy34bn7"" folds",2023-05-13T21:42:44.917Z,168401416491700
"""Mamo @ abVmUlEwy_"" raises to 30.00",2023-05-13T21:42:14.628Z,168401413462800
"""JV @ mxbmy34bn7"" bets 12.00",2023-05-13T21:42:07.402Z,168401412740200
"""Mamo @ abVmUlEwy_"" checks",2023-05-13T21:42:01.232Z,168401412123200
"Turn: 6♠, 10♦, 5♠ [J♥]",2023-05-13T21:41:59.789Z,168401411978900
"""Mamo @ abVmUlEwy_"" calls 5.50",2023-05-13T21:41:58.964Z,168401411896400
"""Phil @ fjzrNiYyv8"" folds",2023-05-13T21:41:57.447Z,168401411744700
"""JV @ mxbmy34bn7"" bets 5.50",2023-05-13T21:41:56.434Z,168401411643400
"""Mamo @ abVmUlEwy_"" checks",2023-05-13T21:41:48.125Z,168401410812500
"""Phil @ fjzrNiYyv8"" checks",2023-05-13T21:41:46.841Z,168401410684100
"Flop:  [6♠, 10♦, 5♠]",2023-05-13T21:41:45.729Z,168401410572900
"""Mamo @ abVmUlEwy_"" calls 3.00",2023-05-13T21:41:44.900Z,168401410490000
"""Phil @ fjzrNiYyv8"" calls 3.00",2023-05-13T21:41:43.131Z,168401410313100
"""mp @ -DkySTil6a"" folds",2023-05-13T21:41:42.014Z,168401410201400
"""Don @ 6T4espke1S"" folds",2023-05-13T21:41:41.149Z,168401410114900
"""daws @ xjgMoSVpRc"" folds",2023-05-13T21:41:40.205Z,168401410020500
"""JV @ mxbmy34bn7"" raises to 3.00",2023-05-13T21:41:39.298Z,168401409929800
"""Goml @ Bod7b088c-"" folds",2023-05-13T21:41:35.413Z,168401409541300
"""Rik @ wAgo7xgxkb"" folds",2023-05-13T21:41:20.670Z,168401408067000
"""scrap @ z2HyPltNTn"" folds",2023-05-13T21:41:15.496Z,168401407549600
"""TD @ mQ8WOrzetd"" folds",2023-05-13T21:41:14.555Z,168401407455500
"""Mamo @ abVmUlEwy_"" posts a big blind of 1.00",2023-05-13T21:41:11.937Z,168401407193713
"""Phil @ fjzrNiYyv8"" posts a small blind of 0.50",2023-05-13T21:41:11.937Z,168401407193712
"Player stacks: #1 ""Mamo @ abVmUlEwy_"" (122.24) | #2 ""TD @ mQ8WOrzetd"" (200.00) | #3 ""scrap @ z2HyPltNTn"" (134.01) | #4 ""Rik @ wAgo7xgxkb"" (823.13) | #5 ""Goml @ Bod7b088c-"" (277.03) | #6 ""JV @ mxbmy34bn7"" (168.17) | #7 ""daws @ xjgMoSVpRc"" (224.00) | #8 ""Don @ 6T4espke1S"" (114.25) | #9 ""mp @ -DkySTil6a"" (91.00) | #10 ""Phil @ fjzrNiYyv8"" (260.73)",2023-05-13T21:41:11.937Z,168401407193701
"-- starting hand #201 (id: k1pv3jea8lsy)  (No Limit Texas Hold'em) (dealer: ""mp @ -DkySTil6a"") --",2023-05-13T21:41:11.937Z,168401407193700
"-- ending hand #200 --",2023-05-13T21:41:09.028Z,168401406902802
"""Don @ 6T4espke1S"" collected 44.00 from pot",2023-05-13T21:41:09.028Z,168401406902801
"Uncalled bet of 33.00 returned to ""Don @ 6T4espke1S""",2023-05-13T21:41:09.028Z,168401406902800
"""JV @ mxbmy34bn7"" folds",2023-05-13T21:41:08.197Z,168401406819700
"""Don @ 6T4espke1S"" raises to 45.50",2023-05-13T21:41:03.592Z,168401406359200
"""JV @ mxbmy34bn7"" bets 12.50",2023-05-13T21:40:31.827Z,168401403182700
"River: 4♠, 10♣, 10♥, A♥ [7♣]",2023-05-13T21:40:19.883Z,168401401988300
"""Don @ 6T4espke1S"" checks",2023-05-13T21:40:19.071Z,168401401907100
"""JV @ mxbmy34bn7"" checks",2023-05-13T21:40:16.166Z,168401401616600
"Turn: 4♠, 10♣, 10♥ [A♥]",2023-05-13T21:40:14.574Z,168401401457400
"""JV @ mxbmy34bn7"" calls 4.75",2023-05-13T21:40:13.739Z,168401401373900
"""Don @ 6T4espke1S"" bets 4.75",2023-05-13T21:40:06.826Z,168401400682600
"""JV @ mxbmy34bn7"" checks",2023-05-13T21:40:02.859Z,168401400285900
"Flop:  [4♠, 10♣, 10♥]",2023-05-13T21:39:58.512Z,168401399851200
"""Phil @ fjzrNiYyv8"" folds",2023-05-13T21:39:57.675Z,168401399767500
"""mp @ -DkySTil6a"" folds",2023-05-13T21:39:56.417Z,168401399641700
"""Don @ 6T4espke1S"" calls 4.00",2023-05-13T21:39:55.441Z,168401399544100
"""daws @ xjgMoSVpRc"" folds",2023-05-13T21:39:54.018Z,168401399401800
"""JV @ mxbmy34bn7"" raises to 4.00",2023-05-13T21:39:53.034Z,168401399303400
"""Goml @ Bod7b088c-"" folds",2023-05-13T21:39:43.272Z,168401398327200
"""Rik @ wAgo7xgxkb"" folds",2023-05-13T21:39:42.363Z,168401398236300
"""scrap @ z2HyPltNTn"" folds",2023-05-13T21:39:41.422Z,168401398142200
"""TD @ mQ8WOrzetd"" folds",2023-05-13T21:39:40.567Z,168401398056700
"""Mamo @ abVmUlEwy_"" folds",2023-05-13T21:39:38.870Z,168401397887000
"""Phil @ fjzrNiYyv8"" posts a big blind of 1.00",2023-05-13T21:39:34.978Z,168401397497813
"""mp @ -DkySTil6a"" posts a small blind of 0.50",2023-05-13T21:39:34.978Z,168401397497812
"Player stacks: #1 ""Mamo @ abVmUlEwy_"" (122.24) | #2 ""TD @ mQ8WOrzetd"" (200.00) | #3 ""scrap @ z2HyPltNTn"" (134.01) | #4 ""Rik @ wAgo7xgxkb"" (823.13) | #5 ""Goml @ Bod7b088c-"" (277.03) | #6 ""JV @ mxbmy34bn7"" (189.42) | #7 ""daws @ xjgMoSVpRc"" (224.00) | #8 ""Don @ 6T4espke1S"" (91.50) | #9 ""mp @ -DkySTil6a"" (91.50) | #10 ""Phil @ fjzrNiYyv8"" (261.73)",2023-05-13T21:39:34.978Z,168401397497801
"-- starting hand #200 (id: nubwbsc06iph)  (No Limit Texas Hold'em) (dealer: ""Don @ 6T4espke1S"") --",2023-05-13T21:39:34.978Z,168401397497800
"-- ending hand #199 --",2023-05-13T21:39:28.972Z,168401396897202
"""mp @ -DkySTil6a"" collected 7.50 from pot",2023-05-13T21:39:28.972Z,168401396897201
"Uncalled bet of 3.75 returned to ""mp @ -DkySTil6a""",2023-05-13T21:39:28.972Z,168401396897200
"""daws @ xjgMoSVpRc"" folds",2023-05-13T21:39:28.062Z,168401396806200
"""mp @ -DkySTil6a"" bets 3.75",2023-05-13T21:39:25.930Z,168401396593000
"Flop:  [9♠, 9♥, J♠]",2023-05-13T21:39:22.567Z,168401396256700
"""daws @ xjgMoSVpRc"" calls 3.50",2023-05-13T21:39:21.658Z,168401396165800
"""mp @ -DkySTil6a"" raises to 3.50",2023-05-13T21:39:20.699Z,168401396069900
"""Don @ 6T4espke1S"" folds",2023-05-13T21:39:17.004Z,168401395700400
"""daws @ xjgMoSVpRc"" calls 1.00",2023-05-13T21:39:15.959Z,168401395595900
"""JV @ mxbmy34bn7"" folds",2023-05-13T21:39:09.235Z,168401394923500
"""Goml @ Bod7b088c-"" folds",2023-05-13T21:38:53.396Z,168401393339600
"""Rik @ wAgo7xgxkb"" folds",2023-05-13T21:38:52.492Z,168401393249200
"""scrap @ z2HyPltNTn"" folds",2023-05-13T21:38:48.423Z,168401392842300
"""TD @ mQ8WOrzetd"" folds",2023-05-13T21:38:47.519Z,168401392751900
"""Mamo @ abVmUlEwy_"" folds",2023-05-13T21:38:42.449Z,168401392244900
"""Phil @ fjzrNiYyv8"" folds",2023-05-13T21:38:41.368Z,168401392136800
"""mp @ -DkySTil6a"" posts a big blind of 1.00",2023-05-13T21:38:39.808Z,168401391980813
"""Don @ 6T4espke1S"" posts a small blind of 0.50",2023-05-13T21:38:39.808Z,168401391980812
"Player stacks: #1 ""Mamo @ abVmUlEwy_"" (122.24) | #2 ""TD @ mQ8WOrzetd"" (200.00) | #3 ""scrap @ z2HyPltNTn"" (134.01) | #4 ""Rik @ wAgo7xgxkb"" (823.13) | #5 ""Goml @ Bod7b088c-"" (277.03) | #6 ""JV @ mxbmy34bn7"" (189.42) | #7 ""daws @ xjgMoSVpRc"" (227.50) | #8 ""Don @ 6T4espke1S"" (92.00) | #9 ""mp @ -DkySTil6a"" (87.50) | #10 ""Phil @ fjzrNiYyv8"" (261.73)",2023-05-13T21:38:39.808Z,168401391980801
"-- starting hand #199 (id: qrsdkq3dyaul)  (No Limit Texas Hold'em) (dealer: ""daws @ xjgMoSVpRc"") --",2023-05-13T21:38:39.808Z,168401391980800
"-- ending hand #198 --",2023-05-13T21:38:33.884Z,168401391388402
"""JV @ mxbmy34bn7"" collected 2.50 from pot",2023-05-13T21:38:33.884Z,168401391388401
"Uncalled bet of 2.50 returned to ""JV @ mxbmy34bn7""",2023-05-13T21:38:33.884Z,168401391388400
"""Don @ 6T4espke1S"" folds",2023-05-13T21:38:33.041Z,168401391304100
"""daws @ xjgMoSVpRc"" folds",2023-05-13T21:38:32.130Z,168401391213000
"""JV @ mxbmy34bn7"" raises to 3.50",2023-05-13T21:38:28.679Z,168401390867900
"""Goml @ Bod7b088c-"" folds",2023-05-13T21:38:22.188Z,168401390218800
"""Rik @ wAgo7xgxkb"" folds",2023-05-13T21:38:21.257Z,168401390125700
"""scrap @ z2HyPltNTn"" folds",2023-05-13T21:38:02.076Z,168401388207600
"""TD @ mQ8WOrzetd"" folds",2023-05-13T21:38:01.171Z,168401388117100
"""Mamo @ abVmUlEwy_"" folds",2023-05-13T21:38:00.240Z,168401388024000
"""Phil @ fjzrNiYyv8"" folds",2023-05-13T21:37:54.980Z,168401387498000
"""mp @ -DkySTil6a"" folds",2023-05-13T21:37:51.803Z,168401387180300
"""Don @ 6T4espke1S"" posts a big blind of 1.00",2023-05-13T21:37:48.340Z,168401386834014
"""daws @ xjgMoSVpRc"" posts a small blind of 0.50",2023-05-13T21:37:48.340Z,168401386834013
"Player stacks: #1 ""Mamo @ abVmUlEwy_"" (122.24) | #2 ""TD @ mQ8WOrzetd"" (200.00) | #3 ""scrap @ z2HyPltNTn"" (134.01) | #4 ""Rik @ wAgo7xgxkb"" (823.13) | #5 ""Goml @ Bod7b088c-"" (277.03) | #6 ""JV @ mxbmy34bn7"" (187.92) | #7 ""daws @ xjgMoSVpRc"" (228.00) | #8 ""Don @ 6T4espke1S"" (93.00) | #9 ""mp @ -DkySTil6a"" (87.50) | #10 ""Phil @ fjzrNiYyv8"" (261.73)",2023-05-13T21:37:48.340Z,168401386834002
"-- starting hand #198 (id: qa9uotvrd5tj)  (No Limit Texas Hold'em) (dealer: ""JV @ mxbmy34bn7"") --",2023-05-13T21:37:48.340Z,168401386834001
"The player ""TD @ mQ8WOrzetd"" joined the game with a stack of 200.00.",2023-05-13T21:37:48.340Z,168401386834000
"-- ending hand #197 --",2023-05-13T21:37:45.393Z,168401386539302
"""Goml @ Bod7b088c-"" collected 16.00 from pot",2023-05-13T21:37:45.393Z,168401386539301
"Uncalled bet of 17.00 returned to ""Goml @ Bod7b088c-""",2023-05-13T21:37:45.393Z,168401386539300
"""Don @ 6T4espke1S"" folds",2023-05-13T21:37:44.570Z,168401386457000
"""Goml @ Bod7b088c-"" raises to 20.00",2023-05-13T21:37:32.997Z,168401385299700
"""Don @ 6T4espke1S"" bets 3.00",2023-05-13T21:37:28.152Z,168401384815200
"The admin approved the player ""TD @ mQ8WOrzetd"" participation with a stack of 200.00.",2023-05-13T21:37:27.151Z,168401384715100
"River: 2♣, K♥, 6♦, 7♥ [4♥]",2023-05-13T21:37:23.862Z,168401384386200
"""Goml @ Bod7b088c-"" checks",2023-05-13T21:37:23.018Z,168401384301800
"""Don @ 6T4espke1S"" checks",2023-05-13T21:37:21.460Z,168401384146000
"Turn: 2♣, K♥, 6♦ [7♥]",2023-05-13T21:37:14.856Z,168401383485600
"""daws @ xjgMoSVpRc"" folds",2023-05-13T21:37:14.040Z,168401383404000
"The player ""TD @ mQ8WOrzetd"" requested a seat.",2023-05-13T21:37:12.017Z,168401383201700
"""JV @ mxbmy34bn7"" folds",2023-05-13T21:36:58.175Z,168401381817500
"""Goml @ Bod7b088c-"" calls 3.00",2023-05-13T21:36:57.173Z,168401381717300
"""Don @ 6T4espke1S"" bets 3.00",2023-05-13T21:36:50.237Z,168401381023700
"""daws @ xjgMoSVpRc"" checks",2023-05-13T21:36:45.601Z,168401380560100
"""JV @ mxbmy34bn7"" checks",2023-05-13T21:36:37.180Z,168401379718000
"Flop:  [2♣, K♥, 6♦]",2023-05-13T21:36:35.668Z,168401379566800
"""daws @ xjgMoSVpRc"" checks",2023-05-13T21:36:34.844Z,168401379484400
"""JV @ mxbmy34bn7"" calls 1.00",2023-05-13T21:36:33.815Z,168401379381500
"""Goml @ Bod7b088c-"" calls 1.00",2023-05-13T21:36:25.807Z,168401378580700
"""Rik @ wAgo7xgxkb"" folds",2023-05-13T21:36:24.296Z,168401378429600
"""scrap @ z2HyPltNTn"" folds",2023-05-13T21:36:17.906Z,168401377790600
"""Mamo @ abVmUlEwy_"" folds",2023-05-13T21:36:16.990Z,168401377699000
"""Phil @ fjzrNiYyv8"" folds",2023-05-13T21:36:16.013Z,168401377601300
"""mp @ -DkySTil6a"" folds",2023-05-13T21:36:15.107Z,168401377510700
"""Don @ 6T4espke1S"" calls 1.00",2023-05-13T21:36:14.229Z,168401377422900
"""daws @ xjgMoSVpRc"" posts a big blind of 1.00",2023-05-13T21:35:54.250Z,168401375425013
"""JV @ mxbmy34bn7"" posts a small blind of 0.50",2023-05-13T21:35:54.250Z,168401375425012
