entry,at,order
"Player stacks: #1 ""Mamo @ abVmUlEwy_"" (122.24) | #3 ""scrap @ z2HyPltNTn"" (134.01) | #4 ""Rik @ wAgo7xgxkb"" (823.13) | #5 ""Goml @ Bod7b088c-"" (268.03) | #6 ""JV @ mxbmy34bn7"" (188.92) | #7 ""daws @ xjgMoSVpRc"" (229.00) | #8 ""Don @ 6T4espke1S"" (100.00) | #9 ""mp @ -DkySTil6a"" (87.50) | #10 ""Phil @ fjzrNiYyv8"" (261.73)",2023-05-13T21:35:54.250Z,168401375425002
"-- starting hand #197 (id: 4kt9yryhdkwj)  (No Limit Texas Hold'em) (dealer: ""Goml @ Bod7b088c-"") --",2023-05-13T21:35:54.250Z,168401375425001
"The player ""Don @ 6T4espke1S"" joined the game with a stack of 100.00.",2023-05-13T21:35:54.250Z,168401375425000
"-- ending hand #196 --",2023-05-13T21:35:48.296Z,168401374829602
"""Goml @ Bod7b088c-"" collected 50.28 from pot",2023-05-13T21:35:48.296Z,168401374829601
"Uncalled bet of 26.11 returned to ""Goml @ Bod7b088c-""",2023-05-13T21:35:48.296Z,168401374829600
"""Rik @ wAgo7xgxkb"" folds",2023-05-13T21:35:47.474Z,168401374747400
"""Mamo @ abVmUlEwy_"" folds",2023-05-13T21:35:46.294Z,168401374629400
"""Phil @ fjzrNiYyv8"" folds",2023-05-13T21:35:45.288Z,168401374528800
"""daws @ xjgMoSVpRc"" folds",2023-05-13T21:35:44.407Z,168401374440700
"""JV @ mxbmy34bn7"" folds",2023-05-13T21:35:40.872Z,168401374087200
"""Goml @ Bod7b088c-"" raises to 45.11",2023-05-13T21:35:39.924Z,168401373992400
"""Rik @ wAgo7xgxkb"" raises to 19.00",2023-05-13T21:35:29.156Z,168401372915600
"""scrap @ z2HyPltNTn"" folds",2023-05-13T21:35:25.376Z,168401372537600
"""Mamo @ abVmUlEwy_"" calls 4.89",2023-05-13T21:35:24.510Z,168401372451000
"The admin approved the player ""Don @ 6T4espke1S"" participation with a stack of 100.00.",2023-05-13T21:35:19.109Z,168401371910900
"""Phil @ fjzrNiYyv8"" raises to 4.89",2023-05-13T21:35:18.985Z,168401371898500
"""mp @ -DkySTil6a"" folds",2023-05-13T21:35:16.730Z,168401371673000
"""daws @ xjgMoSVpRc"" calls 1.00",2023-05-13T21:35:15.734Z,168401371573400
"""Mamo @ abVmUlEwy_"" posts a missed big blind of 1.00",2023-05-13T21:35:13.388Z,168401371338815
"""Mamo @ abVmUlEwy_"" posts a missing small blind of 0.50",2023-05-13T21:35:13.388Z,168401371338814
"""JV @ mxbmy34bn7"" posts a big blind of 1.00",2023-05-13T21:35:13.388Z,168401371338813
"""Goml @ Bod7b088c-"" posts a small blind of 0.50",2023-05-13T21:35:13.388Z,168401371338812
"Player stacks: #1 ""Mamo @ abVmUlEwy_"" (127.63) | #3 ""scrap @ z2HyPltNTn"" (134.01) | #4 ""Rik @ wAgo7xgxkb"" (842.13) | #5 ""Goml @ Bod7b088c-"" (236.75) | #6 ""JV @ mxbmy34bn7"" (189.92) | #7 ""daws @ xjgMoSVpRc"" (230.00) | #9 ""mp @ -DkySTil6a"" (87.50) | #10 ""Phil @ fjzrNiYyv8"" (266.62)",2023-05-13T21:35:13.388Z,168401371338803
"-- starting hand #196 (id: dya14qsvxisy)  (No Limit Texas Hold'em) (dealer: ""Rik @ wAgo7xgxkb"") --",2023-05-13T21:35:13.388Z,168401371338802
"The player ""Mamo @ abVmUlEwy_"" joined the game with a stack of 127.63.",2023-05-13T21:35:13.388Z,168401371338801
"The player ""Dp @ YyWpODWXWx"" quits the game with a stack of 82.25.",2023-05-13T21:35:13.388Z,168401371338800
"-- ending hand #195 --",2023-05-13T21:35:10.422Z,168401371042202
"""Goml @ Bod7b088c-"" collected 15.50 from pot",2023-05-13T21:35:10.422Z,168401371042201
"Uncalled bet of 7.75 returned to ""Goml @ Bod7b088c-""",2023-05-13T21:35:10.422Z,168401371042200
"""mp @ -DkySTil6a"" folds",2023-05-13T21:35:09.577Z,168401370957700
"""daws @ xjgMoSVpRc"" folds",2023-05-13T21:35:08.677Z,168401370867700
"""Goml @ Bod7b088c-"" bets 7.75",2023-05-13T21:35:05.849Z,168401370584900
"River: 6♦, 6♥, 10♠, K♥ [J♥]",2023-05-13T21:35:02.770Z,168401370277000
"""mp @ -DkySTil6a"" checks",2023-05-13T21:35:01.938Z,168401370193800
"""daws @ xjgMoSVpRc"" checks",2023-05-13T21:34:58.975Z,168401369897500
"""Goml @ Bod7b088c-"" checks",2023-05-13T21:34:57.248Z,168401369724800
"The player ""Don @ 6T4espke1S"" requested a seat.",2023-05-13T21:34:56.303Z,168401369630300
"Turn: 6♦, 6♥, 10♠ [K♥]",2023-05-13T21:34:56.064Z,168401369606400
"""Rik @ wAgo7xgxkb"" folds",2023-05-13T21:34:55.246Z,168401369524600
"""scrap @ z2HyPltNTn"" folds",2023-05-13T21:34:54.341Z,168401369434100
"""mp @ -DkySTil6a"" calls 3.50",2023-05-13T21:34:52.871Z,168401369287100
"""daws @ xjgMoSVpRc"" calls 3.50",2023-05-13T21:34:51.836Z,168401369183600
"""Goml @ Bod7b088c-"" bets 3.50",2023-05-13T21:34:48.447Z,168401368844700
"""Rik @ wAgo7xgxkb"" checks",2023-05-13T21:34:45.129Z,168401368512900
"Flop:  [6♦, 6♥, 10♠]",2023-05-13T21:34:43.316Z,168401368331600
"""Goml @ Bod7b088c-"" checks",2023-05-13T21:34:42.472Z,168401368247200
"""Rik @ wAgo7xgxkb"" calls 1.00",2023-05-13T21:34:39.771Z,168401367977100
"""scrap @ z2HyPltNTn"" calls 1.00",2023-05-13T21:34:34.195Z,168401367419500
"""Dp @ YyWpODWXWx"" folds",2023-05-13T21:34:32.331Z,168401367233100
"""Phil @ fjzrNiYyv8"" folds",2023-05-13T21:34:31.345Z,168401367134500
"""mp @ -DkySTil6a"" calls 1.00",2023-05-13T21:34:30.454Z,168401367045400
"""daws @ xjgMoSVpRc"" calls 1.00",2023-05-13T21:34:29.568Z,168401366956800
"The player ""Mamo @ abVmUlEwy_"" sit back with the stack of 127.63.",2023-05-13T21:34:23.939Z,168401366393900
"""JV @ mxbmy34bn7"" folds",2023-05-13T21:34:14.725Z,168401365472500
"""Goml @ Bod7b088c-"" posts a big blind of 1.00",2023-05-13T21:34:12.687Z,168401365268711
"""Rik @ wAgo7xgxkb"" posts a small blind of 0.50",2023-05-13T21:34:12.687Z,168401365268710
"Player stacks: #2 ""Dp @ YyWpODWXWx"" (82.25) | #3 ""scrap @ z2HyPltNTn"" (135.01) | #4 ""Rik @ wAgo7xgxkb"" (843.13) | #5 ""Goml @ Bod7b088c-"" (225.75) | #6 ""JV @ mxbmy34bn7"" (189.92) | #7 ""daws @ xjgMoSVpRc"" (234.50) | #9 ""mp @ -DkySTil6a"" (92.00) | #10 ""Phil @ fjzrNiYyv8"" (266.62)",2023-05-13T21:34:12.687Z,168401365268701
"-- starting hand #195 (id: c9pgbyo89mv6)  (No Limit Texas Hold'em) (dealer: ""scrap @ z2HyPltNTn"") --",2023-05-13T21:34:12.687Z,168401365268700
"-- ending hand #194 --",2023-05-13T21:34:06.676Z,168401364667603
"""daws @ xjgMoSVpRc"" shows a Q♣, 9♣.",2023-05-13T21:34:06.676Z,168401364667602
"""Phil @ fjzrNiYyv8"" collected 76.00 from pot with Two Pair, A's & K's (combination: A♣, A♥, K♥, K♠, Q♠)",2023-05-13T21:34:06.676Z,168401364667601
"""Phil @ fjzrNiYyv8"" shows a A♣, Q♠.",2023-05-13T21:34:06.676Z,168401364667600
"""Phil @ fjzrNiYyv8"" calls 19.00",2023-05-13T21:34:05.831Z,168401364583100
"""daws @ xjgMoSVpRc"" bets 19.00",2023-05-13T21:34:04.374Z,168401364437400
"River: K♥, 5♦, A♥, K♠ [J♠]",2023-05-13T21:33:57.142Z,168401363714200
"""Phil @ fjzrNiYyv8"" calls 9.50",2023-05-13T21:33:56.314Z,168401363631400
"""daws @ xjgMoSVpRc"" bets 9.50",2023-05-13T21:33:44.847Z,168401362484700
"Turn: K♥, 5♦, A♥ [K♠]",2023-05-13T21:33:35.048Z,168401361504800
"""Phil @ fjzrNiYyv8"" calls 4.75",2023-05-13T21:33:34.138Z,168401361413800
"""daws @ xjgMoSVpRc"" bets 4.75",2023-05-13T21:33:28.201Z,168401360820100
"Flop:  [K♥, 5♦, A♥]",2023-05-13T21:33:13.692Z,168401359369200
"""daws @ xjgMoSVpRc"" calls 4.00",2023-05-13T21:33:12.842Z,168401359284200
"""Rik @ wAgo7xgxkb"" folds",2023-05-13T21:33:10.051Z,168401359005100
"""scrap @ z2HyPltNTn"" folds",2023-05-13T21:33:07.388Z,168401358738800
"""Dp @ YyWpODWXWx"" folds",2023-05-13T21:33:04.219Z,168401358421900
"""Phil @ fjzrNiYyv8"" raises to 4.00",2023-05-13T21:33:01.789Z,168401358178900
"""mp @ -DkySTil6a"" folds",2023-05-13T21:32:58.401Z,168401357840100
"""daws @ xjgMoSVpRc"" calls 1.00",2023-05-13T21:32:57.455Z,168401357745500
"""JV @ mxbmy34bn7"" folds",2023-05-13T21:32:47.975Z,168401356797500
"""Goml @ Bod7b088c-"" folds",2023-05-13T21:32:42.443Z,168401356244300
"""Rik @ wAgo7xgxkb"" posts a big blind of 1.00",2023-05-13T21:32:40.681Z,168401356068111
"""scrap @ z2HyPltNTn"" posts a small blind of 0.50",2023-05-13T21:32:40.681Z,168401356068110
"Player stacks: #2 ""Dp @ YyWpODWXWx"" (82.25) | #3 ""scrap @ z2HyPltNTn"" (135.51) | #4 ""Rik @ wAgo7xgxkb"" (844.13) | #5 ""Goml @ Bod7b088c-"" (225.75) | #6 ""JV @ mxbmy34bn7"" (189.92) | #7 ""daws @ xjgMoSVpRc"" (271.75) | #9 ""mp @ -DkySTil6a"" (92.00) | #10 ""Phil @ fjzrNiYyv8"" (227.87)",2023-05-13T21:32:40.681Z,168401356068101
"-- starting hand #194 (id: d4xo3enys5bu)  (No Limit Texas Hold'em) (dealer: ""Dp @ YyWpODWXWx"") --",2023-05-13T21:32:40.681Z,168401356068100
"-- ending hand #193 --",2023-05-13T21:32:34.777Z,168401355477702
"""Goml @ Bod7b088c-"" collected 2.50 from pot",2023-05-13T21:32:34.777Z,168401355477701
"Uncalled bet of 2.50 returned to ""Goml @ Bod7b088c-""",2023-05-13T21:32:34.777Z,168401355477700
"""scrap @ z2HyPltNTn"" folds",2023-05-13T21:32:33.932Z,168401355393200
"""Goml @ Bod7b088c-"" bets 2.50",2023-05-13T21:32:32.573Z,168401355257300
"""scrap @ z2HyPltNTn"" checks",2023-05-13T21:32:30.234Z,168401355023400
"Turn: K♥, 3♦, 5♣ [J♣]",2023-05-13T21:32:29.163Z,168401354916300
"""Goml @ Bod7b088c-"" checks",2023-05-13T21:32:28.307Z,168401354830700
"""scrap @ z2HyPltNTn"" checks",2023-05-13T21:32:27.014Z,168401354701400
"Flop:  [K♥, 3♦, 5♣]",2023-05-13T21:32:25.634Z,168401354563400
"""scrap @ z2HyPltNTn"" checks",2023-05-13T21:32:24.761Z,168401354476100
"""Dp @ YyWpODWXWx"" folds",2023-05-13T21:32:23.572Z,168401354357200
"""Phil @ fjzrNiYyv8"" folds",2023-05-13T21:32:20.936Z,168401354093600
"""mp @ -DkySTil6a"" folds",2023-05-13T21:32:19.689Z,168401353968900
"""daws @ xjgMoSVpRc"" folds",2023-05-13T21:32:18.713Z,168401353871300
"""JV @ mxbmy34bn7"" folds",2023-05-13T21:32:17.797Z,168401353779700
"""Goml @ Bod7b088c-"" calls 1.00",2023-05-13T21:32:16.849Z,168401353684900
"""Rik @ wAgo7xgxkb"" folds",2023-05-13T21:32:12.446Z,168401353244600
"""scrap @ z2HyPltNTn"" posts a big blind of 1.00",2023-05-13T21:32:11.036Z,168401353103611
"""Dp @ YyWpODWXWx"" posts a small blind of 0.50",2023-05-13T21:32:11.036Z,168401353103610
"Player stacks: #2 ""Dp @ YyWpODWXWx"" (82.75) | #3 ""scrap @ z2HyPltNTn"" (136.51) | #4 ""Rik @ wAgo7xgxkb"" (844.13) | #5 ""Goml @ Bod7b088c-"" (224.25) | #6 ""JV @ mxbmy34bn7"" (189.92) | #7 ""daws @ xjgMoSVpRc"" (271.75) | #9 ""mp @ -DkySTil6a"" (92.00) | #10 ""Phil @ fjzrNiYyv8"" (227.87)",2023-05-13T21:32:11.036Z,168401353103601
"-- starting hand #193 (id: 6xd96hx7awcs)  (No Limit Texas Hold'em) (dealer: ""Phil @ fjzrNiYyv8"") --",2023-05-13T21:32:11.036Z,168401353103600
"-- ending hand #192 --",2023-05-13T21:32:05.033Z,168401352503303
"""Dp @ YyWpODWXWx"" shows a 8♠, 6♣.",2023-05-13T21:32:05.033Z,168401352503302
"""JV @ mxbmy34bn7"" collected 2.50 from pot with Pair, A's (combination: A♦, A♣, J♥, 10♥, 9♦)",2023-05-13T21:32:05.033Z,168401352503301
"""JV @ mxbmy34bn7"" shows a 9♦, A♦.",2023-05-13T21:32:05.033Z,168401352503300
"""JV @ mxbmy34bn7"" checks",2023-05-13T21:32:04.232Z,168401352423200
"""Dp @ YyWpODWXWx"" checks",2023-05-13T21:32:03.019Z,168401352301900
"River: A♣, 10♥, 2♥, 3♠ [J♥]",2023-05-13T21:32:02.205Z,168401352220500
"""JV @ mxbmy34bn7"" checks",2023-05-13T21:32:01.372Z,168401352137200
"""Dp @ YyWpODWXWx"" checks",2023-05-13T21:31:59.838Z,168401351983800
"Turn: A♣, 10♥, 2♥ [3♠]",2023-05-13T21:31:58.117Z,168401351811700
"""JV @ mxbmy34bn7"" checks",2023-05-13T21:31:57.299Z,168401351729900
"""Dp @ YyWpODWXWx"" checks",2023-05-13T21:31:56.097Z,168401351609700
"Flop:  [A♣, 10♥, 2♥]",2023-05-13T21:31:53.710Z,168401351371000
"""Dp @ YyWpODWXWx"" checks",2023-05-13T21:31:52.868Z,168401351286800
"""Phil @ fjzrNiYyv8"" folds",2023-05-13T21:31:50.982Z,168401351098200
"""mp @ -DkySTil6a"" folds",2023-05-13T21:31:49.348Z,168401350934800
"""daws @ xjgMoSVpRc"" folds",2023-05-13T21:31:48.443Z,168401350844300
"""JV @ mxbmy34bn7"" calls 1.00",2023-05-13T21:31:47.543Z,168401350754300
"""Goml @ Bod7b088c-"" folds",2023-05-13T21:31:40.679Z,168401350067900
"""Rik @ wAgo7xgxkb"" folds",2023-05-13T21:31:39.745Z,168401349974500
"""scrap @ z2HyPltNTn"" folds",2023-05-13T21:31:29.999Z,168401348999900
"""Dp @ YyWpODWXWx"" posts a big blind of 1.00",2023-05-13T21:31:28.866Z,168401348886611
"""Phil @ fjzrNiYyv8"" posts a small blind of 0.50",2023-05-13T21:31:28.866Z,168401348886610
"Player stacks: #2 ""Dp @ YyWpODWXWx"" (83.75) | #3 ""scrap @ z2HyPltNTn"" (136.51) | #4 ""Rik @ wAgo7xgxkb"" (844.13) | #5 ""Goml @ Bod7b088c-"" (224.25) | #6 ""JV @ mxbmy34bn7"" (188.42) | #7 ""daws @ xjgMoSVpRc"" (271.75) | #9 ""mp @ -DkySTil6a"" (92.00) | #10 ""Phil @ fjzrNiYyv8"" (228.37)",2023-05-13T21:31:28.866Z,168401348886601
"-- starting hand #192 (id: hbxhwgcityiq)  (No Limit Texas Hold'em) (dealer: ""mp @ -DkySTil6a"") --",2023-05-13T21:31:28.866Z,168401348886600
"""JV @ mxbmy34bn7"" shows a Q♠, 6♠.",2023-05-13T21:31:25.108Z,168401348510800
"-- ending hand #191 --",2023-05-13T21:31:22.257Z,168401348225702
"""JV @ mxbmy34bn7"" collected 55.00 from pot",2023-05-13T21:31:22.257Z,168401348225701
"Uncalled bet of 25.50 returned to ""JV @ mxbmy34bn7""",2023-05-13T21:31:22.257Z,168401348225700
"""Goml @ Bod7b088c-"" folds",2023-05-13T21:31:21.413Z,168401348141300
"""Rik @ wAgo7xgxkb"" folds",2023-05-13T21:31:19.630Z,168401347963000
"""JV @ mxbmy34bn7"" bets 25.50",2023-05-13T21:31:18.456Z,168401347845600
"""Goml @ Bod7b088c-"" checks",2023-05-13T21:31:07.473Z,168401346747300
"""Rik @ wAgo7xgxkb"" checks",2023-05-13T21:31:03.450Z,168401346345000
"Flop:  [8♠, 9♥, 2♠]",2023-05-13T21:31:01.556Z,168401346155600
"""Goml @ Bod7b088c-"" calls 17.50",2023-05-13T21:31:00.672Z,168401346067200
"""Rik @ wAgo7xgxkb"" calls 17.50",2023-05-13T21:30:58.461Z,168401345846100
"""Dp @ YyWpODWXWx"" folds",2023-05-13T21:30:55.248Z,168401345524800
"""Phil @ fjzrNiYyv8"" folds",2023-05-13T21:30:49.768Z,168401344976800
"""mp @ -DkySTil6a"" folds",2023-05-13T21:30:48.855Z,168401344885500
"""daws @ xjgMoSVpRc"" folds",2023-05-13T21:30:47.926Z,168401344792600
"""JV @ mxbmy34bn7"" raises to 17.50",2023-05-13T21:30:44.926Z,168401344492600
"""Goml @ Bod7b088c-"" calls 4.00",2023-05-13T21:30:32.303Z,168401343230300
"""Rik @ wAgo7xgxkb"" raises to 4.00",2023-05-13T21:30:30.509Z,168401343050900
"""scrap @ z2HyPltNTn"" folds",2023-05-13T21:30:23.554Z,168401342355400
"""Dp @ YyWpODWXWx"" calls 1.00",2023-05-13T21:30:22.663Z,168401342266300
"""Phil @ fjzrNiYyv8"" posts a big blind of 1.00",2023-05-13T21:30:07.778Z,168401340777811
"""mp @ -DkySTil6a"" posts a small blind of 0.50",2023-05-13T21:30:07.778Z,168401340777810
"Player stacks: #2 ""Dp @ YyWpODWXWx"" (84.75) | #3 ""scrap @ z2HyPltNTn"" (136.51) | #4 ""Rik @ wAgo7xgxkb"" (861.63) | #5 ""Goml @ Bod7b088c-"" (241.75) | #6 ""JV @ mxbmy34bn7"" (150.92) | #7 ""daws @ xjgMoSVpRc"" (271.75) | #9 ""mp @ -DkySTil6a"" (92.50) | #10 ""Phil @ fjzrNiYyv8"" (229.37)",2023-05-13T21:30:07.778Z,168401340777801
"-- starting hand #191 (id: wp1itwtwigcg)  (No Limit Texas Hold'em) (dealer: ""daws @ xjgMoSVpRc"") --",2023-05-13T21:30:07.778Z,168401340777800
"-- ending hand #190 --",2023-05-13T21:30:01.870Z,168401340187002
"""mp @ -DkySTil6a"" collected 1.00 from pot",2023-05-13T21:30:01.870Z,168401340187001
"Uncalled bet of 0.50 returned to ""mp @ -DkySTil6a""",2023-05-13T21:30:01.870Z,168401340187000
"""daws @ xjgMoSVpRc"" folds",2023-05-13T21:30:01.014Z,168401340101400
"""JV @ mxbmy34bn7"" folds",2023-05-13T21:30:00.106Z,168401340010600
"""Goml @ Bod7b088c-"" folds",2023-05-13T21:29:54.096Z,168401339409600
"""Rik @ wAgo7xgxkb"" folds",2023-05-13T21:29:53.148Z,168401339314800
"""scrap @ z2HyPltNTn"" folds",2023-05-13T21:29:52.255Z,168401339225500
"""Dp @ YyWpODWXWx"" folds",2023-05-13T21:29:51.340Z,168401339134000
"""Phil @ fjzrNiYyv8"" folds",2023-05-13T21:29:50.444Z,168401339044400
"""mp @ -DkySTil6a"" posts a big blind of 1.00",2023-05-13T21:29:49.259Z,168401338925912
"""daws @ xjgMoSVpRc"" posts a small blind of 0.50",2023-05-13T21:29:49.259Z,168401338925911
"Player stacks: #2 ""Dp @ YyWpODWXWx"" (84.75) | #3 ""scrap @ z2HyPltNTn"" (136.51) | #4 ""Rik @ wAgo7xgxkb"" (861.63) | #5 ""Goml @ Bod7b088c-"" (241.75) | #6 ""JV @ mxbmy34bn7"" (150.92) | #7 ""daws @ xjgMoSVpRc"" (272.25) | #9 ""mp @ -DkySTil6a"" (92.00) | #10 ""Phil @ fjzrNiYyv8"" (229.37)",2023-05-13T21:29:49.259Z,168401338925902
"-- starting hand #190 (id: fb6ajuctwopn)  (No Limit Texas Hold'em) (dealer: ""JV @ mxbmy34bn7"") --",2023-05-13T21:29:49.259Z,168401338925901
"The player ""Aiden A @ XREWYWn-gd"" quits the game with a stack of 488.55.",2023-05-13T21:29:49.259Z,168401338925900
"-- ending hand #189 --",2023-05-13T21:29:43.211Z,168401338321103
"""Dp @ YyWpODWXWx"" shows a Q♥, J♣.",2023-05-13T21:29:43.211Z,168401338321102
"""daws @ xjgMoSVpRc"" collected 24.00 from pot with Two Pair, K's & 10's (combination: K♦, K♠, 10♥, 10♣, Q♣)",2023-05-13T21:29:43.211Z,168401338321101
"""daws @ xjgMoSVpRc"" shows a 10♥, K♦.",2023-05-13T21:29:43.211Z,168401338321100
"""daws @ xjgMoSVpRc"" calls 5.50",2023-05-13T21:29:42.392Z,168401338239200
"""Dp @ YyWpODWXWx"" bets 5.50",2023-05-13T21:29:35.934Z,168401337593400
"""daws @ xjgMoSVpRc"" checks",2023-05-13T21:29:31.043Z,168401337104300
"River: J♦, K♠, 10♣, Q♣ [6♦]",2023-05-13T21:29:29.387Z,168401336938700
"""Dp @ YyWpODWXWx"" checks",2023-05-13T21:29:28.521Z,168401336852100
"""daws @ xjgMoSVpRc"" checks",2023-05-13T21:29:24.186Z,168401336418600
"Turn: J♦, K♠, 10♣ [Q♣]",2023-05-13T21:29:21.256Z,168401336125600
"""daws @ xjgMoSVpRc"" calls 3.25",2023-05-13T21:29:20.439Z,168401336043900
"""Dp @ YyWpODWXWx"" bets 3.25",2023-05-13T21:29:17.982Z,168401335798200
"""daws @ xjgMoSVpRc"" checks",2023-05-13T21:29:11.031Z,168401335103100
"Flop:  [J♦, K♠, 10♣]",2023-05-13T21:29:05.537Z,168401334553700
"""Dp @ YyWpODWXWx"" calls 3.00",2023-05-13T21:29:04.669Z,168401334466900
"""daws @ xjgMoSVpRc"" raises to 3.00",2023-05-13T21:29:02.704Z,168401334270400
"""JV @ mxbmy34bn7"" folds",2023-05-13T21:28:59.191Z,168401333919100
"""Goml @ Bod7b088c-"" folds",2023-05-13T21:28:43.307Z,168401332330700
"The admin ""mp @ -DkySTil6a"" enqueued the removal of the player ""Aiden A @ XREWYWn-gd"".",2023-05-13T21:28:37.441Z,168401331744100
"""Rik @ wAgo7xgxkb"" folds",2023-05-13T21:28:33.576Z,168401331357600
"""scrap @ z2HyPltNTn"" folds",2023-05-13T21:28:32.621Z,168401331262100
"""Dp @ YyWpODWXWx"" calls 1.00",2023-05-13T21:28:31.751Z,168401331175100
"""Phil @ fjzrNiYyv8"" folds",2023-05-13T21:28:25.019Z,168401330501900
"""mp @ -DkySTil6a"" folds",2023-05-13T21:28:23.810Z,168401330381000
"""daws @ xjgMoSVpRc"" posts a big blind of 1.00",2023-05-13T21:28:21.756Z,168401330175611
"""JV @ mxbmy34bn7"" posts a small blind of 0.50",2023-05-13T21:28:21.756Z,168401330175610
"Player stacks: #2 ""Dp @ YyWpODWXWx"" (96.50) | #3 ""scrap @ z2HyPltNTn"" (136.51) | #4 ""Rik @ wAgo7xgxkb"" (861.63) | #5 ""Goml @ Bod7b088c-"" (241.75) | #6 ""JV @ mxbmy34bn7"" (151.42) | #7 ""daws @ xjgMoSVpRc"" (260.00) | #9 ""mp @ -DkySTil6a"" (92.00) | #10 ""Phil @ fjzrNiYyv8"" (229.37)",2023-05-13T21:28:21.756Z,168401330175601
"-- starting hand #189 (id: 6egmwme79eca)  (No Limit Texas Hold'em) (dealer: ""Goml @ Bod7b088c-"") --",2023-05-13T21:28:21.756Z,168401330175600
"-- ending hand #188 --",2023-05-13T21:28:15.851Z,168401329585102
"""Phil @ fjzrNiYyv8"" collected 13.50 from pot",2023-05-13T21:28:15.851Z,168401329585101
"Uncalled bet of 5.00 returned to ""Phil @ fjzrNiYyv8""",2023-05-13T21:28:15.851Z,168401329585100
"""mp @ -DkySTil6a"" folds",2023-05-13T21:28:15.041Z,168401329504100
"""Rik @ wAgo7xgxkb"" folds",2023-05-13T21:28:13.507Z,168401329350700
"""Phil @ fjzrNiYyv8"" bets 5.00",2023-05-13T21:28:12.535Z,168401329253500
"""mp @ -DkySTil6a"" checks",2023-05-13T21:28:10.167Z,168401329016700
"Flop:  [K♣, 6♠, 5♥]",2023-05-13T21:28:07.511Z,168401328751100
"""mp @ -DkySTil6a"" calls 4.00",2023-05-13T21:28:06.665Z,168401328666500
"""JV @ mxbmy34bn7"" folds",2023-05-13T21:28:04.561Z,168401328456100
"""Goml @ Bod7b088c-"" folds",2023-05-13T21:28:03.518Z,168401328351800
"""Rik @ wAgo7xgxkb"" calls 4.00",2023-05-13T21:28:02.635Z,168401328263500
"""scrap @ z2HyPltNTn"" folds",2023-05-13T21:27:56.467Z,168401327646700
"""Dp @ YyWpODWXWx"" folds",2023-05-13T21:27:55.612Z,168401327561200
"""Phil @ fjzrNiYyv8"" raises to 4.00",2023-05-13T21:27:54.686Z,168401327468600
"""mp @ -DkySTil6a"" calls 1.00",2023-05-13T21:27:49.554Z,168401326955400
"""daws @ xjgMoSVpRc"" folds",2023-05-13T21:27:48.587Z,168401326858700
"""JV @ mxbmy34bn7"" posts a big blind of 1.00",2023-05-13T21:27:43.891Z,168401326389112
"""Goml @ Bod7b088c-"" posts a small blind of 0.50",2023-05-13T21:27:43.891Z,168401326389111
"Player stacks: #2 ""Dp @ YyWpODWXWx"" (96.50) | #3 ""scrap @ z2HyPltNTn"" (136.51) | #4 ""Rik @ wAgo7xgxkb"" (865.63) | #5 ""Goml @ Bod7b088c-"" (242.25) | #6 ""JV @ mxbmy34bn7"" (152.42) | #7 ""daws @ xjgMoSVpRc"" (260.00) | #9 ""mp @ -DkySTil6a"" (96.00) | #10 ""Phil @ fjzrNiYyv8"" (219.87)",2023-05-13T21:27:43.891Z,168401326389102
"-- starting hand #188 (id: rusp8x2hp87t)  (No Limit Texas Hold'em) (dealer: ""Rik @ wAgo7xgxkb"") --",2023-05-13T21:27:43.891Z,168401326389101
"The player ""Aiden A @ XREWYWn-gd"" stand up with the stack of 488.55.",2023-05-13T21:27:43.891Z,168401326389100
"""Aiden A @ XREWYWn-gd"" shows a 7♥, 10♥.",2023-05-13T21:27:38.753Z,168401325875300
"-- ending hand #187 --",2023-05-13T21:27:37.352Z,168401325735202
"""daws @ xjgMoSVpRc"" collected 114.00 from pot with Flush, Ah High (combination: A♥, K♥, Q♥, 8♥, 2♥)",2023-05-13T21:27:37.352Z,168401325735201
