entry,at,order
"""daws @ xjgMoSVpRc"" shows a J♣, A♥.",2023-05-13T21:27:37.352Z,168401325735200
"""Aiden A @ XREWYWn-gd"" calls 28.50",2023-05-13T21:27:36.491Z,168401325649100
"""daws @ xjgMoSVpRc"" bets 28.50",2023-05-13T21:27:35.392Z,168401325539200
"River: 8♥, 2♥, J♦, Q♥ [K♥]",2023-05-13T21:27:30.140Z,168401325014000
"""Aiden A @ XREWYWn-gd"" checks",2023-05-13T21:27:29.295Z,168401324929500
"""daws @ xjgMoSVpRc"" checks",2023-05-13T21:27:27.957Z,168401324795700
"Turn: 8♥, 2♥, J♦ [Q♥]",2023-05-13T21:27:22.474Z,168401324247400
"""daws @ xjgMoSVpRc"" calls 14.25",2023-05-13T21:27:21.540Z,168401324154000
"""Aiden A @ XREWYWn-gd"" bets 14.25",2023-05-13T21:27:19.579Z,168401323957900
"""daws @ xjgMoSVpRc"" checks",2023-05-13T21:27:13.218Z,168401323321800
"Flop:  [8♥, 2♥, J♦]",2023-05-13T21:27:10.254Z,168401323025400
"""daws @ xjgMoSVpRc"" calls 13.50",2023-05-13T21:27:09.430Z,168401322943000
"""Goml @ Bod7b088c-"" folds",2023-05-13T21:27:07.932Z,168401322793200
"""Rik @ wAgo7xgxkb"" folds",2023-05-13T21:27:06.971Z,168401322697100
"""scrap @ z2HyPltNTn"" folds",2023-05-13T21:26:59.076Z,168401321907600
"""Dp @ YyWpODWXWx"" folds",2023-05-13T21:26:58.233Z,168401321823300
"""Phil @ fjzrNiYyv8"" folds",2023-05-13T21:26:43.981Z,168401320398100
"""mp @ -DkySTil6a"" folds",2023-05-13T21:26:40.345Z,168401320034500
"""Aiden A @ XREWYWn-gd"" raises to 13.50",2023-05-13T21:26:39.470Z,168401319947000
"""daws @ xjgMoSVpRc"" raises to 3.00",2023-05-13T21:26:33.208Z,168401319320800
"""JV @ mxbmy34bn7"" folds",2023-05-13T21:26:25.393Z,168401318539300
"""Goml @ Bod7b088c-"" posts a big blind of 1.00",2023-05-13T21:26:24.370Z,168401318437012
"""Rik @ wAgo7xgxkb"" posts a small blind of 0.50",2023-05-13T21:26:24.370Z,168401318437011
"Player stacks: #2 ""Dp @ YyWpODWXWx"" (96.50) | #3 ""scrap @ z2HyPltNTn"" (136.51) | #4 ""Rik @ wAgo7xgxkb"" (866.13) | #5 ""Goml @ Bod7b088c-"" (243.25) | #6 ""JV @ mxbmy34bn7"" (152.42) | #7 ""daws @ xjgMoSVpRc"" (202.25) | #8 ""Aiden A @ XREWYWn-gd"" (544.80) | #9 ""mp @ -DkySTil6a"" (96.00) | #10 ""Phil @ fjzrNiYyv8"" (219.87)",2023-05-13T21:26:24.370Z,168401318437001
"-- starting hand #187 (id: atweqyft8itv)  (No Limit Texas Hold'em) (dealer: ""scrap @ z2HyPltNTn"") --",2023-05-13T21:26:24.370Z,168401318437000
"-- ending hand #186 --",2023-05-13T21:26:18.367Z,168401317836702
"""Rik @ wAgo7xgxkb"" collected 9.50 from pot",2023-05-13T21:26:18.367Z,168401317836701
"Uncalled bet of 4.75 returned to ""Rik @ wAgo7xgxkb""",2023-05-13T21:26:18.367Z,168401317836700
"""Aiden A @ XREWYWn-gd"" folds",2023-05-13T21:26:17.462Z,168401317746200
"""JV @ mxbmy34bn7"" folds",2023-05-13T21:26:16.486Z,168401317648600
"""Rik @ wAgo7xgxkb"" bets 4.75",2023-05-13T21:26:15.445Z,168401317544500
"Turn: 8♥, 3♥, 5♥ [7♠]",2023-05-13T21:26:10.961Z,168401317096100
"""Aiden A @ XREWYWn-gd"" checks",2023-05-13T21:26:10.053Z,168401317005300
"""JV @ mxbmy34bn7"" checks",2023-05-13T21:26:07.511Z,168401316751100
"""Rik @ wAgo7xgxkb"" checks",2023-05-13T21:26:02.066Z,168401316206600
"Flop:  [8♥, 3♥, 5♥]",2023-05-13T21:25:59.808Z,168401315980800
"""Rik @ wAgo7xgxkb"" calls 3.00",2023-05-13T21:25:59.000Z,168401315900000
"""scrap @ z2HyPltNTn"" folds",2023-05-13T21:25:57.092Z,168401315709200
"""Dp @ YyWpODWXWx"" folds",2023-05-13T21:25:54.791Z,168401315479100
"""Phil @ fjzrNiYyv8"" folds",2023-05-13T21:25:53.770Z,168401315377000
"""mp @ -DkySTil6a"" folds",2023-05-13T21:25:52.814Z,168401315281400
"""Aiden A @ XREWYWn-gd"" calls 3.00",2023-05-13T21:25:51.854Z,168401315185400
"""daws @ xjgMoSVpRc"" folds",2023-05-13T21:25:50.355Z,168401315035500
"""JV @ mxbmy34bn7"" raises to 3.00",2023-05-13T21:25:46.053Z,168401314605300
"""Goml @ Bod7b088c-"" folds",2023-05-13T21:25:42.452Z,168401314245200
"""Rik @ wAgo7xgxkb"" posts a big blind of 1.00",2023-05-13T21:25:38.403Z,168401313840312
"""scrap @ z2HyPltNTn"" posts a small blind of 0.50",2023-05-13T21:25:38.403Z,168401313840311
"Player stacks: #2 ""Dp @ YyWpODWXWx"" (96.50) | #3 ""scrap @ z2HyPltNTn"" (137.01) | #4 ""Rik @ wAgo7xgxkb"" (859.63) | #5 ""Goml @ Bod7b088c-"" (243.25) | #6 ""JV @ mxbmy34bn7"" (155.42) | #7 ""daws @ xjgMoSVpRc"" (202.25) | #8 ""Aiden A @ XREWYWn-gd"" (547.80) | #9 ""mp @ -DkySTil6a"" (96.00) | #10 ""Phil @ fjzrNiYyv8"" (219.87)",2023-05-13T21:25:38.403Z,168401313840301
"-- starting hand #186 (id: hr1oojjqcpxs)  (No Limit Texas Hold'em) (dealer: ""Dp @ YyWpODWXWx"") --",2023-05-13T21:25:38.403Z,168401313840300
"-- ending hand #185 --",2023-05-13T21:25:32.394Z,168401313239403
"""mp @ -DkySTil6a"" shows a K♥, J♣.",2023-05-13T21:25:32.394Z,168401313239402
"""daws @ xjgMoSVpRc"" collected 95.00 from pot with Pair, A's (combination: A♣, A♥, J♦, 10♦, 8♠)",2023-05-13T21:25:32.394Z,168401313239401
"""daws @ xjgMoSVpRc"" shows a J♦, A♣.",2023-05-13T21:25:32.394Z,168401313239400
"""daws @ xjgMoSVpRc"" calls 28.50",2023-05-13T21:25:31.489Z,168401313148900
"""mp @ -DkySTil6a"" bets 28.50",2023-05-13T21:25:27.067Z,168401312706700
"""daws @ xjgMoSVpRc"" checks",2023-05-13T21:25:23.322Z,168401312332200
"River: 4♥, 3♣, A♥, 8♠ [10♦]",2023-05-13T21:25:21.431Z,168401312143100
"""daws @ xjgMoSVpRc"" calls 8.50",2023-05-13T21:25:20.604Z,168401312060400
"""mp @ -DkySTil6a"" bets 8.50",2023-05-13T21:25:16.187Z,168401311618700
"""daws @ xjgMoSVpRc"" checks",2023-05-13T21:25:11.565Z,168401311156500
"Turn: 4♥, 3♣, A♥ [8♠]",2023-05-13T21:25:09.383Z,168401310938300
"""daws @ xjgMoSVpRc"" calls 5.25",2023-05-13T21:25:08.565Z,168401310856500
"""Goml @ Bod7b088c-"" folds",2023-05-13T21:25:06.942Z,168401310694200
"""mp @ -DkySTil6a"" bets 5.25",2023-05-13T21:24:59.810Z,168401309981000
"""daws @ xjgMoSVpRc"" checks",2023-05-13T21:24:54.741Z,168401309474100
"""Goml @ Bod7b088c-"" checks",2023-05-13T21:24:52.758Z,168401309275800
"Flop:  [4♥, 3♣, A♥]",2023-05-13T21:24:50.765Z,168401309076500
"""Goml @ Bod7b088c-"" calls 3.00",2023-05-13T21:24:49.963Z,168401308996300
"""scrap @ z2HyPltNTn"" folds",2023-05-13T21:24:47.959Z,168401308795900
"""Dp @ YyWpODWXWx"" folds",2023-05-13T21:24:47.087Z,168401308708700
"""Phil @ fjzrNiYyv8"" folds",2023-05-13T21:24:34.307Z,168401307430700
"""mp @ -DkySTil6a"" calls 3.00",2023-05-13T21:24:33.240Z,168401307324000
"""Aiden A @ XREWYWn-gd"" folds",2023-05-13T21:24:32.175Z,168401307217500
"""daws @ xjgMoSVpRc"" raises to 3.00",2023-05-13T21:24:29.464Z,168401306946400
"""JV @ mxbmy34bn7"" folds",2023-05-13T21:24:26.232Z,168401306623200
"""Goml @ Bod7b088c-"" calls 1.00",2023-05-13T21:24:25.293Z,168401306529300
"""Rik @ wAgo7xgxkb"" folds",2023-05-13T21:24:24.081Z,168401306408100
"""scrap @ z2HyPltNTn"" posts a big blind of 1.00",2023-05-13T21:24:21.830Z,168401306183012
"""Dp @ YyWpODWXWx"" posts a small blind of 0.50",2023-05-13T21:24:21.830Z,168401306183011
"Player stacks: #2 ""Dp @ YyWpODWXWx"" (97.00) | #3 ""scrap @ z2HyPltNTn"" (138.01) | #4 ""Rik @ wAgo7xgxkb"" (859.63) | #5 ""Goml @ Bod7b088c-"" (246.25) | #6 ""JV @ mxbmy34bn7"" (155.42) | #7 ""daws @ xjgMoSVpRc"" (152.50) | #8 ""Aiden A @ XREWYWn-gd"" (547.80) | #9 ""mp @ -DkySTil6a"" (141.25) | #10 ""Phil @ fjzrNiYyv8"" (219.87)",2023-05-13T21:24:21.830Z,168401306183001
"-- starting hand #185 (id: f442nhfhhkst)  (No Limit Texas Hold'em) (dealer: ""Phil @ fjzrNiYyv8"") --",2023-05-13T21:24:21.830Z,168401306183000
"-- ending hand #184 --",2023-05-13T21:24:15.825Z,168401305582502
"""Dp @ YyWpODWXWx"" collected 9.00 from pot",2023-05-13T21:24:15.825Z,168401305582501
"Uncalled bet of 4.50 returned to ""Dp @ YyWpODWXWx""",2023-05-13T21:24:15.825Z,168401305582500
"""Phil @ fjzrNiYyv8"" folds",2023-05-13T21:24:14.955Z,168401305495500
"""Goml @ Bod7b088c-"" folds",2023-05-13T21:24:13.922Z,168401305392200
"""Dp @ YyWpODWXWx"" bets 4.50",2023-05-13T21:24:11.985Z,168401305198500
"""Phil @ fjzrNiYyv8"" checks",2023-05-13T21:24:06.507Z,168401304650700
"Turn: 8♠, 9♦, 5♠ [5♥]",2023-05-13T21:24:05.410Z,168401304541000
"""Phil @ fjzrNiYyv8"" calls 2.00",2023-05-13T21:24:04.506Z,168401304450600
"""Goml @ Bod7b088c-"" calls 2.00",2023-05-13T21:24:03.507Z,168401304350700
"""Dp @ YyWpODWXWx"" bets 2.00",2023-05-13T21:23:59.887Z,168401303988700
"""Phil @ fjzrNiYyv8"" checks",2023-05-13T21:23:41.360Z,168401302136000
"Flop:  [8♠, 9♦, 5♠]",2023-05-13T21:23:39.169Z,168401301916900
"""Dp @ YyWpODWXWx"" checks",2023-05-13T21:23:38.273Z,168401301827300
"""Phil @ fjzrNiYyv8"" calls 1.00",2023-05-13T21:23:24.967Z,168401300496700
"""mp @ -DkySTil6a"" folds",2023-05-13T21:23:23.598Z,168401300359800
"""Aiden A @ XREWYWn-gd"" folds",2023-05-13T21:23:22.730Z,168401300273000
"""daws @ xjgMoSVpRc"" folds",2023-05-13T21:23:21.749Z,168401300174900
"""JV @ mxbmy34bn7"" folds",2023-05-13T21:23:20.774Z,168401300077400
"""Goml @ Bod7b088c-"" calls 1.00",2023-05-13T21:23:04.925Z,168401298492500
"""Rik @ wAgo7xgxkb"" folds",2023-05-13T21:22:57.319Z,168401297731900
"""scrap @ z2HyPltNTn"" folds",2023-05-13T21:22:56.413Z,168401297641300
"""Dp @ YyWpODWXWx"" posts a big blind of 1.00",2023-05-13T21:22:53.929Z,168401297392912
"""Phil @ fjzrNiYyv8"" posts a small blind of 0.50",2023-05-13T21:22:53.929Z,168401297392911
"Player stacks: #2 ""Dp @ YyWpODWXWx"" (91.00) | #3 ""scrap @ z2HyPltNTn"" (138.01) | #4 ""Rik @ wAgo7xgxkb"" (859.63) | #5 ""Goml @ Bod7b088c-"" (249.25) | #6 ""JV @ mxbmy34bn7"" (155.42) | #7 ""daws @ xjgMoSVpRc"" (152.50) | #8 ""Aiden A @ XREWYWn-gd"" (547.80) | #9 ""mp @ -DkySTil6a"" (141.25) | #10 ""Phil @ fjzrNiYyv8"" (222.87)",2023-05-13T21:22:53.929Z,168401297392901
"-- starting hand #184 (id: cszeeb132vnt)  (No Limit Texas Hold'em) (dealer: ""mp @ -DkySTil6a"") --",2023-05-13T21:22:53.929Z,168401297392900
"-- ending hand #183 --",2023-05-13T21:22:47.911Z,168401296791102
"""Aiden A @ XREWYWn-gd"" collected 68.00 from pot with Straight, K High (combination: K♥, Q♥, J♠, 10♥, 9♦)",2023-05-13T21:22:47.911Z,168401296791101
"""Aiden A @ XREWYWn-gd"" shows a 10♥, J♠.",2023-05-13T21:22:47.911Z,168401296791100
"""Dp @ YyWpODWXWx"" calls 25.50",2023-05-13T21:22:47.085Z,168401296708500
"""Aiden A @ XREWYWn-gd"" raises to 25.50",2023-05-13T21:22:30.658Z,168401295065800
"""Dp @ YyWpODWXWx"" bets 8.50",2023-05-13T21:22:25.854Z,168401294585400
"River: Q♥, 4♣, K♥, 4♦ [9♦]",2023-05-13T21:22:17.485Z,168401293748500
"""Aiden A @ XREWYWn-gd"" checks",2023-05-13T21:22:16.623Z,168401293662300
"""Dp @ YyWpODWXWx"" checks",2023-05-13T21:22:13.854Z,168401293385400
"Turn: Q♥, 4♣, K♥ [4♦]",2023-05-13T21:22:06.980Z,168401292698000
"""Aiden A @ XREWYWn-gd"" calls 4.25",2023-05-13T21:22:06.130Z,168401292613000
"""Dp @ YyWpODWXWx"" bets 4.25",2023-05-13T21:22:03.277Z,168401292327700
"Flop:  [Q♥, 4♣, K♥]",2023-05-13T21:21:53.770Z,168401291377000
"""Phil @ fjzrNiYyv8"" folds",2023-05-13T21:21:52.890Z,168401291289000
"""mp @ -DkySTil6a"" folds",2023-05-13T21:21:48.172Z,168401290817200
"""Aiden A @ XREWYWn-gd"" calls 3.50",2023-05-13T21:21:47.197Z,168401290719700
"""daws @ xjgMoSVpRc"" folds",2023-05-13T21:21:43.252Z,168401290325200
"""JV @ mxbmy34bn7"" folds",2023-05-13T21:21:27.351Z,168401288735100
"""Goml @ Bod7b088c-"" folds",2023-05-13T21:21:26.418Z,168401288641800
"""Rik @ wAgo7xgxkb"" folds",2023-05-13T21:21:25.466Z,168401288546600
"""scrap @ z2HyPltNTn"" folds",2023-05-13T21:21:24.576Z,168401288457600
"""Dp @ YyWpODWXWx"" raises to 3.50",2023-05-13T21:21:23.633Z,168401288363300
"""Phil @ fjzrNiYyv8"" posts a big blind of 1.00",2023-05-13T21:21:05.985Z,168401286598512
"""mp @ -DkySTil6a"" posts a small blind of 0.50",2023-05-13T21:21:05.985Z,168401286598511
"Player stacks: #2 ""Dp @ YyWpODWXWx"" (124.25) | #3 ""scrap @ z2HyPltNTn"" (138.01) | #4 ""Rik @ wAgo7xgxkb"" (859.63) | #5 ""Goml @ Bod7b088c-"" (249.25) | #6 ""JV @ mxbmy34bn7"" (155.42) | #7 ""daws @ xjgMoSVpRc"" (152.50) | #8 ""Aiden A @ XREWYWn-gd"" (513.05) | #9 ""mp @ -DkySTil6a"" (141.75) | #10 ""Phil @ fjzrNiYyv8"" (223.87)",2023-05-13T21:21:05.985Z,168401286598501
"-- starting hand #183 (id: uhvbsxs27zc3)  (No Limit Texas Hold'em) (dealer: ""Aiden A @ XREWYWn-gd"") --",2023-05-13T21:21:05.985Z,168401286598500
"-- ending hand #182 --",2023-05-13T21:20:59.983Z,168401285998302
"""daws @ xjgMoSVpRc"" collected 27.00 from pot with Straight, J High (combination: J♥, 10♦, 9♠, 8♥, 7♦)",2023-05-13T21:20:59.983Z,168401285998301
"""daws @ xjgMoSVpRc"" shows a 7♦, J♥.",2023-05-13T21:20:59.983Z,168401285998300
"""mp @ -DkySTil6a"" calls 12.00",2023-05-13T21:20:59.154Z,168401285915400
"""Aiden A @ XREWYWn-gd"" folds",2023-05-13T21:20:56.447Z,168401285644700
"""daws @ xjgMoSVpRc"" raises to 12.00",2023-05-13T21:20:55.362Z,168401285536200
"""mp @ -DkySTil6a"" bets 3.00",2023-05-13T21:20:50.708Z,168401285070800
"""Aiden A @ XREWYWn-gd"" checks",2023-05-13T21:20:48.418Z,168401284841800
"River: 6♣, 9♠, 4♣, 10♦ [8♥]",2023-05-13T21:20:46.579Z,168401284657900
"""daws @ xjgMoSVpRc"" checks",2023-05-13T21:20:45.761Z,168401284576100
"""mp @ -DkySTil6a"" checks",2023-05-13T21:20:43.977Z,168401284397700
"""Aiden A @ XREWYWn-gd"" checks",2023-05-13T21:20:43.047Z,168401284304700
"Turn: 6♣, 9♠, 4♣ [10♦]",2023-05-13T21:20:41.528Z,168401284152800
"""daws @ xjgMoSVpRc"" checks",2023-05-13T21:20:40.658Z,168401284065800
"""mp @ -DkySTil6a"" checks",2023-05-13T21:20:37.994Z,168401283799400
"""Aiden A @ XREWYWn-gd"" checks",2023-05-13T21:20:30.167Z,168401283016700
"Flop:  [6♣, 9♠, 4♣]",2023-05-13T21:20:28.643Z,168401282864300
"""mp @ -DkySTil6a"" checks",2023-05-13T21:20:27.793Z,168401282779300
"""Aiden A @ XREWYWn-gd"" calls 1.00",2023-05-13T21:20:26.797Z,168401282679700
"""daws @ xjgMoSVpRc"" calls 1.00",2023-05-13T21:20:24.849Z,168401282484900
"""JV @ mxbmy34bn7"" folds",2023-05-13T21:20:23.718Z,168401282371800
"""Goml @ Bod7b088c-"" folds",2023-05-13T21:20:07.847Z,168401280784700
"""Rik @ wAgo7xgxkb"" folds",2023-05-13T21:20:06.938Z,168401280693800
"""scrap @ z2HyPltNTn"" folds",2023-05-13T21:20:06.077Z,168401280607700
"""Dp @ YyWpODWXWx"" folds",2023-05-13T21:20:03.856Z,168401280385600
"""Phil @ fjzrNiYyv8"" folds",2023-05-13T21:19:59.339Z,168401279933900
"""mp @ -DkySTil6a"" posts a big blind of 1.00",2023-05-13T21:19:55.879Z,168401279587913
"""Aiden A @ XREWYWn-gd"" posts a small blind of 0.50",2023-05-13T21:19:55.879Z,168401279587912
"Player stacks: #2 ""Dp @ YyWpODWXWx"" (124.25) | #3 ""scrap @ z2HyPltNTn"" (138.01) | #4 ""Rik @ wAgo7xgxkb"" (859.63) | #5 ""Goml @ Bod7b088c-"" (249.25) | #6 ""JV @ mxbmy34bn7"" (155.42) | #7 ""daws @ xjgMoSVpRc"" (138.50) | #8 ""Aiden A @ XREWYWn-gd"" (514.05) | #9 ""mp @ -DkySTil6a"" (154.75) | #10 ""Phil @ fjzrNiYyv8"" (223.87)",2023-05-13T21:19:55.879Z,168401279587902
"-- starting hand #182 (id: ajsic8rs6ggb)  (No Limit Texas Hold'em) (dealer: ""daws @ xjgMoSVpRc"") --",2023-05-13T21:19:55.879Z,168401279587901
"The admin updated the player ""Rik @ wAgo7xgxkb"" stack from 359.63 to 859.63.",2023-05-13T21:19:55.879Z,168401279587900
"-- ending hand #181 --",2023-05-13T21:19:52.877Z,168401279287702
"""mp @ -DkySTil6a"" collected 23.00 from pot",2023-05-13T21:19:52.877Z,168401279287701
"Uncalled bet of 17.25 returned to ""mp @ -DkySTil6a""",2023-05-13T21:19:52.877Z,168401279287700
"""Aiden A @ XREWYWn-gd"" folds",2023-05-13T21:19:51.954Z,168401279195400
"""mp @ -DkySTil6a"" bets 17.25",2023-05-13T21:19:25.845Z,168401276584500
"""Aiden A @ XREWYWn-gd"" checks",2023-05-13T21:19:23.129Z,168401276312900
"River: 3♦, 6♥, 7♥, 10♣ [5♦]",2023-05-13T21:19:21.819Z,168401276181900
"""Aiden A @ XREWYWn-gd"" calls 5.25",2023-05-13T21:19:20.987Z,168401276098700
"""Rik @ wAgo7xgxkb"" folds",2023-05-13T21:19:19.685Z,168401275968500
"""mp @ -DkySTil6a"" bets 5.25",2023-05-13T21:19:18.012Z,168401275801200
"""Aiden A @ XREWYWn-gd"" checks",2023-05-13T21:19:14.428Z,168401275442800
"Turn: 3♦, 6♥, 7♥ [10♣]",2023-05-13T21:19:11.601Z,168401275160100
"""Rik @ wAgo7xgxkb"" checks",2023-05-13T21:19:10.757Z,168401275075700
"""mp @ -DkySTil6a"" checks",2023-05-13T21:19:09.359Z,168401274935900
"""Aiden A @ XREWYWn-gd"" checks",2023-05-13T21:19:07.357Z,168401274735700
"Flop:  [3♦, 6♥, 7♥]",2023-05-13T21:19:05.638Z,168401274563800
"""mp @ -DkySTil6a"" calls 4.00",2023-05-13T21:19:04.796Z,168401274479600
"""Aiden A @ XREWYWn-gd"" calls 4.00",2023-05-13T21:19:02.180Z,168401274218000
"WARNING: the admin queued the stack change for the player ""Rik @ wAgo7xgxkb"" adding 500.00 chips in the next hand.",2023-05-13T21:19:01.041Z,168401274104100
"""daws @ xjgMoSVpRc"" folds",2023-05-13T21:18:59.781Z,168401273978100
"""JV @ mxbmy34bn7"" folds",2023-05-13T21:18:58.864Z,168401273886400
"""Goml @ Bod7b088c-"" folds",2023-05-13T21:18:57.842Z,168401273784200
"""Rik @ wAgo7xgxkb"" raises to 4.00",2023-05-13T21:18:56.310Z,168401273631000
"""scrap @ z2HyPltNTn"" folds",2023-05-13T21:18:52.666Z,168401273266600
"""Dp @ YyWpODWXWx"" folds",2023-05-13T21:18:51.796Z,168401273179600
"""Phil @ fjzrNiYyv8"" folds",2023-05-13T21:18:50.858Z,168401273085800
"""mp @ -DkySTil6a"" calls 1.00",2023-05-13T21:18:49.653Z,168401272965300
"""Aiden A @ XREWYWn-gd"" posts a big blind of 1.00",2023-05-13T21:18:47.701Z,168401272770112
"""daws @ xjgMoSVpRc"" posts a small blind of 0.50",2023-05-13T21:18:47.701Z,168401272770111
"Player stacks: #2 ""Dp @ YyWpODWXWx"" (124.25) | #3 ""scrap @ z2HyPltNTn"" (138.01) | #4 ""Rik @ wAgo7xgxkb"" (363.63) | #5 ""Goml @ Bod7b088c-"" (249.25) | #6 ""JV @ mxbmy34bn7"" (155.42) | #7 ""daws @ xjgMoSVpRc"" (139.00) | #8 ""Aiden A @ XREWYWn-gd"" (523.30) | #9 ""mp @ -DkySTil6a"" (141.00) | #10 ""Phil @ fjzrNiYyv8"" (223.87)",2023-05-13T21:18:47.701Z,168401272770101
"-- starting hand #181 (id: a3rvr6az70zk)  (No Limit Texas Hold'em) (dealer: ""JV @ mxbmy34bn7"") --",2023-05-13T21:18:47.701Z,168401272770100
"-- ending hand #180 --",2023-05-13T21:18:41.722Z,168401272172202
"""scrap @ z2HyPltNTn"" collected 12.00 from pot",2023-05-13T21:18:41.722Z,168401272172201
"Uncalled bet of 8.00 returned to ""scrap @ z2HyPltNTn""",2023-05-13T21:18:41.722Z,168401272172200
"""Aiden A @ XREWYWn-gd"" folds",2023-05-13T21:18:40.882Z,168401272088200
"""Goml @ Bod7b088c-"" folds",2023-05-13T21:18:39.622Z,168401271962200
"""scrap @ z2HyPltNTn"" bets 8.00",2023-05-13T21:18:35.930Z,168401271593000
"""Aiden A @ XREWYWn-gd"" checks",2023-05-13T21:18:30.788Z,168401271078800
"Turn: Q♠, 4♦, Q♦ [2♦]",2023-05-13T21:18:27.315Z,168401270731500
"""Goml @ Bod7b088c-"" checks",2023-05-13T21:18:26.472Z,168401270647200
"""scrap @ z2HyPltNTn"" checks",2023-05-13T21:18:25.225Z,168401270522500
"""Aiden A @ XREWYWn-gd"" checks",2023-05-13T21:18:17.115Z,168401269711500
"Flop:  [Q♠, 4♦, Q♦]",2023-05-13T21:18:15.669Z,168401269566900
"""Aiden A @ XREWYWn-gd"" calls 3.50",2023-05-13T21:18:14.818Z,168401269481800
"""daws @ xjgMoSVpRc"" folds",2023-05-13T21:18:13.462Z,168401269346200
"""JV @ mxbmy34bn7"" folds",2023-05-13T21:18:12.579Z,168401269257900
"""Goml @ Bod7b088c-"" calls 3.50",2023-05-13T21:18:11.607Z,168401269160700
"""Rik @ wAgo7xgxkb"" folds",2023-05-13T21:18:08.401Z,168401268840100
"""scrap @ z2HyPltNTn"" raises to 3.50",2023-05-13T21:18:05.833Z,168401268583300
"""Dp @ YyWpODWXWx"" folds",2023-05-13T21:18:01.017Z,168401268101700
"""Phil @ fjzrNiYyv8"" folds",2023-05-13T21:17:51.111Z,168401267111100
"""mp @ -DkySTil6a"" folds",2023-05-13T21:17:47.216Z,168401266721600
"""Aiden A @ XREWYWn-gd"" calls 1.00",2023-05-13T21:17:46.266Z,168401266626600
"""daws @ xjgMoSVpRc"" posts a big blind of 1.00",2023-05-13T21:17:44.941Z,168401266494112
"""JV @ mxbmy34bn7"" posts a small blind of 0.50",2023-05-13T21:17:44.941Z,168401266494111
"Player stacks: #2 ""Dp @ YyWpODWXWx"" (124.25) | #3 ""scrap @ z2HyPltNTn"" (129.51) | #4 ""Rik @ wAgo7xgxkb"" (363.63) | #5 ""Goml @ Bod7b088c-"" (252.75) | #6 ""JV @ mxbmy34bn7"" (155.92) | #7 ""daws @ xjgMoSVpRc"" (140.00) | #8 ""Aiden A @ XREWYWn-gd"" (526.80) | #9 ""mp @ -DkySTil6a"" (141.00) | #10 ""Phil @ fjzrNiYyv8"" (223.87)",2023-05-13T21:17:44.941Z,168401266494101
"-- starting hand #180 (id: rp3wry9xwphg)  (No Limit Texas Hold'em) (dealer: ""Goml @ Bod7b088c-"") --",2023-05-13T21:17:44.941Z,168401266494100
"-- ending hand #179 --",2023-05-13T21:17:39.034Z,168401265903402
"""scrap @ z2HyPltNTn"" collected 10.50 from pot",2023-05-13T21:17:39.034Z,168401265903401
"Uncalled bet of 5.25 returned to ""scrap @ z2HyPltNTn""",2023-05-13T21:17:39.034Z,168401265903400
"""Dp @ YyWpODWXWx"" folds",2023-05-13T21:17:38.210Z,168401265821000
"""scrap @ z2HyPltNTn"" bets 5.25",2023-05-13T21:17:33.155Z,168401265315500
"""Dp @ YyWpODWXWx"" checks",2023-05-13T21:17:28.875Z,168401264887500
"Flop:  [7♠, 5♠, 8♣]",2023-05-13T21:17:27.318Z,168401264731800
"""Dp @ YyWpODWXWx"" calls 4.50",2023-05-13T21:17:26.457Z,168401264645700
"""JV @ mxbmy34bn7"" folds",2023-05-13T21:17:17.396Z,168401263739600
"""Goml @ Bod7b088c-"" folds",2023-05-13T21:17:15.237Z,168401263523700
"""Rik @ wAgo7xgxkb"" folds",2023-05-13T21:17:14.328Z,168401263432800
"""scrap @ z2HyPltNTn"" raises to 4.50",2023-05-13T21:17:12.828Z,168401263282800
"""Dp @ YyWpODWXWx"" calls 1.00",2023-05-13T21:17:08.859Z,168401262885900
"""Phil @ fjzrNiYyv8"" folds",2023-05-13T21:17:06.713Z,168401262671300
"""mp @ -DkySTil6a"" folds",2023-05-13T21:17:05.758Z,168401262575800
"""Aiden A @ XREWYWn-gd"" folds",2023-05-13T21:17:04.837Z,168401262483700
