entry,at,order
"""daws @ xjgMoSVpRc"" folds",2023-05-13T21:17:03.674Z,168401262367400
"""JV @ mxbmy34bn7"" posts a big blind of 1.00",2023-05-13T21:16:53.724Z,168401261372412
"""Goml @ Bod7b088c-"" posts a small blind of 0.50",2023-05-13T21:16:53.724Z,168401261372411
"Player stacks: #2 ""Dp @ YyWpODWXWx"" (128.75) | #3 ""scrap @ z2HyPltNTn"" (123.51) | #4 ""Rik @ wAgo7xgxkb"" (363.63) | #5 ""Goml @ Bod7b088c-"" (253.25) | #6 ""JV @ mxbmy34bn7"" (156.92) | #7 ""daws @ xjgMoSVpRc"" (140.00) | #8 ""Aiden A @ XREWYWn-gd"" (526.80) | #9 ""mp @ -DkySTil6a"" (141.00) | #10 ""Phil @ fjzrNiYyv8"" (223.87)",2023-05-13T21:16:53.724Z,168401261372401
"-- starting hand #179 (id: bsuvw98lg0it)  (No Limit Texas Hold'em) (dealer: ""Rik @ wAgo7xgxkb"") --",2023-05-13T21:16:53.724Z,168401261372400
"-- ending hand #178 --",2023-05-13T21:16:47.712Z,168401260771203
"""Rik @ wAgo7xgxkb"" shows a 10♥, Q♦.",2023-05-13T21:16:47.712Z,168401260771202
"""Aiden A @ XREWYWn-gd"" collected 127.00 from pot with Pair, 10's (combination: 10♦, 10♣, A♦, 6♣, 5♦)",2023-05-13T21:16:47.712Z,168401260771201
"""Aiden A @ XREWYWn-gd"" shows a 10♦, A♦.",2023-05-13T21:16:47.712Z,168401260771200
"""Aiden A @ XREWYWn-gd"" checks",2023-05-13T21:16:46.879Z,168401260687900
"""Rik @ wAgo7xgxkb"" checks",2023-05-13T21:16:45.588Z,168401260558800
"River: 5♦, 10♣, 3♥, 6♣ [4♣]",2023-05-13T21:16:39.855Z,168401259985500
"""Aiden A @ XREWYWn-gd"" calls 32.00",2023-05-13T21:16:39.027Z,168401259902700
"""Rik @ wAgo7xgxkb"" bets 32.00",2023-05-13T21:16:37.155Z,168401259715500
"Turn: 5♦, 10♣, 3♥ [6♣]",2023-05-13T21:16:31.477Z,168401259147700
"""scrap @ z2HyPltNTn"" folds",2023-05-13T21:16:30.671Z,168401259067100
"""Aiden A @ XREWYWn-gd"" calls 21.00",2023-05-13T21:16:29.548Z,168401258954800
"""Goml @ Bod7b088c-"" folds",2023-05-13T21:16:28.382Z,168401258838200
"""Rik @ wAgo7xgxkb"" raises to 21.00",2023-05-13T21:16:27.475Z,168401258747500
"""scrap @ z2HyPltNTn"" calls 7.00",2023-05-13T21:16:22.446Z,168401258244600
"""Aiden A @ XREWYWn-gd"" bets 7.00",2023-05-13T21:16:19.218Z,168401257921800
"""Goml @ Bod7b088c-"" checks",2023-05-13T21:16:14.957Z,168401257495700
"""Rik @ wAgo7xgxkb"" checks",2023-05-13T21:16:14.005Z,168401257400500
"Flop:  [5♦, 10♣, 3♥]",2023-05-13T21:16:12.199Z,168401257219900
"""Goml @ Bod7b088c-"" calls 3.50",2023-05-13T21:16:11.367Z,168401257136700
"""Rik @ wAgo7xgxkb"" calls 3.50",2023-05-13T21:16:06.735Z,168401256673500
"""scrap @ z2HyPltNTn"" calls 3.50",2023-05-13T21:16:04.943Z,168401256494300
"""Dp @ YyWpODWXWx"" folds",2023-05-13T21:16:02.268Z,168401256226800
"""Phil @ fjzrNiYyv8"" folds",2023-05-13T21:15:49.500Z,168401254950000
"""mp @ -DkySTil6a"" folds",2023-05-13T21:15:48.532Z,168401254853200
"""Aiden A @ XREWYWn-gd"" raises to 3.50",2023-05-13T21:15:47.547Z,168401254754700
"""daws @ xjgMoSVpRc"" folds",2023-05-13T21:15:44.080Z,168401254408000
"""JV @ mxbmy34bn7"" folds",2023-05-13T21:15:28.250Z,168401252825000
"""Goml @ Bod7b088c-"" posts a big blind of 1.00",2023-05-13T21:15:25.862Z,168401252586213
"""Rik @ wAgo7xgxkb"" posts a small blind of 0.50",2023-05-13T21:15:25.862Z,168401252586212
"Player stacks: #2 ""Dp @ YyWpODWXWx"" (128.75) | #3 ""scrap @ z2HyPltNTn"" (134.01) | #4 ""Rik @ wAgo7xgxkb"" (420.13) | #5 ""Goml @ Bod7b088c-"" (256.75) | #6 ""JV @ mxbmy34bn7"" (156.92) | #7 ""daws @ xjgMoSVpRc"" (140.00) | #8 ""Aiden A @ XREWYWn-gd"" (456.30) | #9 ""mp @ -DkySTil6a"" (141.00) | #10 ""Phil @ fjzrNiYyv8"" (223.87)",2023-05-13T21:15:25.862Z,168401252586202
"-- starting hand #178 (id: oslnj2qng0qa)  (No Limit Texas Hold'em) (dealer: ""scrap @ z2HyPltNTn"") --",2023-05-13T21:15:25.862Z,168401252586201
"The player ""Mamo @ abVmUlEwy_"" stand up with the stack of 127.63.",2023-05-13T21:15:25.862Z,168401252586200
"-- ending hand #177 --",2023-05-13T21:15:19.915Z,168401251991502
"""scrap @ z2HyPltNTn"" collected 25.00 from pot",2023-05-13T21:15:19.915Z,168401251991501
"Uncalled bet of 10.00 returned to ""scrap @ z2HyPltNTn""",2023-05-13T21:15:19.915Z,168401251991500
"""Goml @ Bod7b088c-"" folds",2023-05-13T21:15:19.061Z,168401251906100
"""Rik @ wAgo7xgxkb"" folds",2023-05-13T21:15:18.083Z,168401251808300
"""scrap @ z2HyPltNTn"" bets 10.00",2023-05-13T21:15:16.671Z,168401251667100
"Turn: 2♦, 6♠, 9♣ [5♠]",2023-05-13T21:15:12.127Z,168401251212700
"""Goml @ Bod7b088c-"" checks",2023-05-13T21:15:11.297Z,168401251129700
"""Rik @ wAgo7xgxkb"" checks",2023-05-13T21:15:06.047Z,168401250604700
"""scrap @ z2HyPltNTn"" checks",2023-05-13T21:15:04.938Z,168401250493800
"Flop:  [2♦, 6♠, 9♣]",2023-05-13T21:15:03.114Z,168401250311400
"""scrap @ z2HyPltNTn"" calls 8.00",2023-05-13T21:15:02.299Z,168401250229900
"""daws @ xjgMoSVpRc"" folds",2023-05-13T21:15:00.514Z,168401250051400
"""Goml @ Bod7b088c-"" calls 8.00",2023-05-13T21:14:58.608Z,168401249860800
"""Rik @ wAgo7xgxkb"" raises to 8.00",2023-05-13T21:14:53.432Z,168401249343200
"""scrap @ z2HyPltNTn"" calls 1.00",2023-05-13T21:14:49.261Z,168401248926100
"""Dp @ YyWpODWXWx"" folds",2023-05-13T21:14:47.979Z,168401248797900
"""Mamo @ abVmUlEwy_"" folds",2023-05-13T21:14:47.020Z,168401248702000
"""Phil @ fjzrNiYyv8"" folds",2023-05-13T21:14:46.205Z,168401248620500
"""mp @ -DkySTil6a"" folds",2023-05-13T21:14:40.234Z,168401248023400
"""Aiden A @ XREWYWn-gd"" folds",2023-05-13T21:14:39.263Z,168401247926300
"""daws @ xjgMoSVpRc"" calls 1.00",2023-05-13T21:14:38.099Z,168401247809900
"""JV @ mxbmy34bn7"" folds",2023-05-13T21:14:26.263Z,168401246626300
"""Goml @ Bod7b088c-"" calls 1.00",2023-05-13T21:14:25.347Z,168401246534700
"""Rik @ wAgo7xgxkb"" posts a big blind of 1.00",2023-05-13T21:14:23.928Z,168401246392813
"""scrap @ z2HyPltNTn"" posts a small blind of 0.50",2023-05-13T21:14:23.928Z,168401246392812
"Player stacks: #1 ""Mamo @ abVmUlEwy_"" (127.63) | #2 ""Dp @ YyWpODWXWx"" (128.75) | #3 ""scrap @ z2HyPltNTn"" (117.01) | #4 ""Rik @ wAgo7xgxkb"" (428.13) | #5 ""Goml @ Bod7b088c-"" (264.75) | #6 ""JV @ mxbmy34bn7"" (156.92) | #7 ""daws @ xjgMoSVpRc"" (141.00) | #8 ""Aiden A @ XREWYWn-gd"" (456.30) | #9 ""mp @ -DkySTil6a"" (141.00) | #10 ""Phil @ fjzrNiYyv8"" (223.87)",2023-05-13T21:14:23.928Z,168401246392801
"-- starting hand #177 (id: pfru9qvcnf2a)  (No Limit Texas Hold'em) (dealer: ""Dp @ YyWpODWXWx"") --",2023-05-13T21:14:23.928Z,168401246392800
"-- ending hand #176 --",2023-05-13T21:14:18.023Z,168401245802302
"""Goml @ Bod7b088c-"" collected 148.50 from pot",2023-05-13T21:14:18.023Z,168401245802301
"Uncalled bet of 116.25 returned to ""Goml @ Bod7b088c-""",2023-05-13T21:14:18.023Z,168401245802300
"""JV @ mxbmy34bn7"" folds",2023-05-13T21:14:17.199Z,168401245719900
"""Goml @ Bod7b088c-"" bets 116.25 and go all in",2023-05-13T21:14:01.947Z,168401244194700
"Turn: 3♣, 7♥, Q♥ [A♠]",2023-05-13T21:13:52.682Z,168401243268200
"""mp @ -DkySTil6a"" folds",2023-05-13T21:13:51.791Z,168401243179100
"""JV @ mxbmy34bn7"" calls 45.00",2023-05-13T21:13:46.684Z,168401242668400
"""Goml @ Bod7b088c-"" raises to 45.00",2023-05-13T21:13:32.547Z,168401241254700
"""mp @ -DkySTil6a"" calls 19.50",2023-05-13T21:13:23.137Z,168401240313700
"""JV @ mxbmy34bn7"" bets 19.50",2023-05-13T21:13:20.827Z,168401240082700
"""Goml @ Bod7b088c-"" checks",2023-05-13T21:13:11.322Z,168401239132200
"Flop:  [3♣, 7♥, Q♥]",2023-05-13T21:13:08.771Z,168401238877100
"""Goml @ Bod7b088c-"" calls 12.50",2023-05-13T21:13:07.965Z,168401238796500
"""scrap @ z2HyPltNTn"" folds",2023-05-13T21:13:06.114Z,168401238611400
"""Dp @ YyWpODWXWx"" folds",2023-05-13T21:13:05.173Z,168401238517300
"""Mamo @ abVmUlEwy_"" folds",2023-05-13T21:13:04.257Z,168401238425700
"""Phil @ fjzrNiYyv8"" folds",2023-05-13T21:13:03.268Z,168401238326800
"""mp @ -DkySTil6a"" calls 12.50",2023-05-13T21:12:59.931Z,168401237993100
"""Aiden A @ XREWYWn-gd"" folds",2023-05-13T21:12:53.578Z,168401237357800
"""daws @ xjgMoSVpRc"" folds",2023-05-13T21:12:52.594Z,168401237259400
"""JV @ mxbmy34bn7"" raises to 12.50",2023-05-13T21:12:51.637Z,168401237163700
"""Goml @ Bod7b088c-"" raises to 4.00",2023-05-13T21:12:40.774Z,168401236077400
"""Rik @ wAgo7xgxkb"" folds",2023-05-13T21:12:35.097Z,168401235509700
"""scrap @ z2HyPltNTn"" posts a big blind of 1.00",2023-05-13T21:12:33.632Z,168401235363213
"""Dp @ YyWpODWXWx"" posts a small blind of 0.50",2023-05-13T21:12:33.632Z,168401235363212
"Player stacks: #1 ""Mamo @ abVmUlEwy_"" (127.63) | #2 ""Dp @ YyWpODWXWx"" (129.25) | #3 ""scrap @ z2HyPltNTn"" (118.01) | #4 ""Rik @ wAgo7xgxkb"" (428.13) | #5 ""Goml @ Bod7b088c-"" (173.75) | #6 ""JV @ mxbmy34bn7"" (214.42) | #7 ""daws @ xjgMoSVpRc"" (141.00) | #8 ""Aiden A @ XREWYWn-gd"" (456.30) | #9 ""mp @ -DkySTil6a"" (173.00) | #10 ""Phil @ fjzrNiYyv8"" (223.87)",2023-05-13T21:12:33.632Z,168401235363201
"-- starting hand #176 (id: wpbpnovvfk9a)  (No Limit Texas Hold'em) (dealer: ""Mamo @ abVmUlEwy_"") --",2023-05-13T21:12:33.632Z,168401235363200
"-- ending hand #175 --",2023-05-13T21:12:27.623Z,168401234762302
"""Mamo @ abVmUlEwy_"" collected 26.50 from pot with Pair, Q's (combination: Q♠, Q♥, A♣, J♠, 10♦)",2023-05-13T21:12:27.623Z,168401234762301
"""Mamo @ abVmUlEwy_"" shows a Q♠, 10♦.",2023-05-13T21:12:27.623Z,168401234762300
"""JV @ mxbmy34bn7"" checks",2023-05-13T21:12:26.772Z,168401234677200
"""Rik @ wAgo7xgxkb"" checks",2023-05-13T21:12:25.720Z,168401234572000
"""Mamo @ abVmUlEwy_"" checks",2023-05-13T21:12:24.124Z,168401234412400
"River: 7♦, J♠, A♣, Q♥ [3♣]",2023-05-13T21:12:22.220Z,168401234222000
"""JV @ mxbmy34bn7"" checks",2023-05-13T21:12:21.338Z,168401234133800
"""Rik @ wAgo7xgxkb"" checks",2023-05-13T21:12:11.520Z,168401233152000
"""Mamo @ abVmUlEwy_"" checks",2023-05-13T21:12:10.329Z,168401233032900
"Turn: 7♦, J♠, A♣ [Q♥]",2023-05-13T21:12:08.879Z,168401232887900
"""Mamo @ abVmUlEwy_"" calls 5.50",2023-05-13T21:12:08.075Z,168401232807500
"""JV @ mxbmy34bn7"" calls 5.50",2023-05-13T21:12:06.592Z,168401232659200
"""Rik @ wAgo7xgxkb"" bets 5.50",2023-05-13T21:12:02.190Z,168401232219000
"""Mamo @ abVmUlEwy_"" checks",2023-05-13T21:11:59.425Z,168401231942500
"Flop:  [7♦, J♠, A♣]",2023-05-13T21:11:57.667Z,168401231766700
"""Dp @ YyWpODWXWx"" folds",2023-05-13T21:11:56.836Z,168401231683600
"""Mamo @ abVmUlEwy_"" calls 3.00",2023-05-13T21:11:55.953Z,168401231595300
"""Phil @ fjzrNiYyv8"" folds",2023-05-13T21:11:54.793Z,168401231479300
"""mp @ -DkySTil6a"" folds",2023-05-13T21:11:53.828Z,168401231382800
"""Aiden A @ XREWYWn-gd"" folds",2023-05-13T21:11:52.868Z,168401231286800
"""daws @ xjgMoSVpRc"" folds",2023-05-13T21:11:51.947Z,168401231194700
"""JV @ mxbmy34bn7"" calls 3.00",2023-05-13T21:11:51.041Z,168401231104100
"""Goml @ Bod7b088c-"" folds",2023-05-13T21:11:46.754Z,168401230675400
"""Rik @ wAgo7xgxkb"" raises to 3.00",2023-05-13T21:11:40.295Z,168401230029500
"""scrap @ z2HyPltNTn"" folds",2023-05-13T21:11:33.837Z,168401229383700
"""Dp @ YyWpODWXWx"" posts a big blind of 1.00",2023-05-13T21:11:31.942Z,168401229194213
"""Mamo @ abVmUlEwy_"" posts a small blind of 0.50",2023-05-13T21:11:31.942Z,168401229194212
"Player stacks: #1 ""Mamo @ abVmUlEwy_"" (109.63) | #2 ""Dp @ YyWpODWXWx"" (130.25) | #3 ""scrap @ z2HyPltNTn"" (118.01) | #4 ""Rik @ wAgo7xgxkb"" (436.63) | #5 ""Goml @ Bod7b088c-"" (173.75) | #6 ""JV @ mxbmy34bn7"" (222.92) | #7 ""daws @ xjgMoSVpRc"" (141.00) | #8 ""Aiden A @ XREWYWn-gd"" (456.30) | #9 ""mp @ -DkySTil6a"" (173.00) | #10 ""Phil @ fjzrNiYyv8"" (223.87)",2023-05-13T21:11:31.942Z,168401229194201
"-- starting hand #175 (id: iiyxttofov7r)  (No Limit Texas Hold'em) (dealer: ""Phil @ fjzrNiYyv8"") --",2023-05-13T21:11:31.942Z,168401229194200
"-- ending hand #174 --",2023-05-13T21:11:26.018Z,168401228601802
"""Rik @ wAgo7xgxkb"" collected 2.50 from pot",2023-05-13T21:11:26.018Z,168401228601801
"Uncalled bet of 2.00 returned to ""Rik @ wAgo7xgxkb""",2023-05-13T21:11:26.018Z,168401228601800
"""Mamo @ abVmUlEwy_"" folds",2023-05-13T21:11:25.155Z,168401228515500
"""Phil @ fjzrNiYyv8"" folds",2023-05-13T21:11:24.177Z,168401228417700
"""mp @ -DkySTil6a"" folds",2023-05-13T21:11:23.209Z,168401228320900
"""Aiden A @ XREWYWn-gd"" folds",2023-05-13T21:11:22.295Z,168401228229500
"""daws @ xjgMoSVpRc"" folds",2023-05-13T21:11:06.399Z,168401226639900
"""JV @ mxbmy34bn7"" folds",2023-05-13T21:11:05.418Z,168401226541800
"""Goml @ Bod7b088c-"" folds",2023-05-13T21:10:57.953Z,168401225795300
"""Rik @ wAgo7xgxkb"" raises to 3.00",2023-05-13T21:10:57.016Z,168401225701600
"""scrap @ z2HyPltNTn"" folds",2023-05-13T21:10:52.433Z,168401225243300
"""Dp @ YyWpODWXWx"" folds",2023-05-13T21:10:51.462Z,168401225146200
"""Mamo @ abVmUlEwy_"" posts a big blind of 1.00",2023-05-13T21:10:47.517Z,168401224751714
"""Phil @ fjzrNiYyv8"" posts a small blind of 0.50",2023-05-13T21:10:47.517Z,168401224751713
"Player stacks: #1 ""Mamo @ abVmUlEwy_"" (110.63) | #2 ""Dp @ YyWpODWXWx"" (130.25) | #3 ""scrap @ z2HyPltNTn"" (118.01) | #4 ""Rik @ wAgo7xgxkb"" (435.13) | #5 ""Goml @ Bod7b088c-"" (173.75) | #6 ""JV @ mxbmy34bn7"" (222.92) | #7 ""daws @ xjgMoSVpRc"" (141.00) | #8 ""Aiden A @ XREWYWn-gd"" (456.30) | #9 ""mp @ -DkySTil6a"" (173.00) | #10 ""Phil @ fjzrNiYyv8"" (224.37)",2023-05-13T21:10:47.517Z,168401224751702
"-- starting hand #174 (id: jptdeuvja5ab)  (No Limit Texas Hold'em) (dealer: ""mp @ -DkySTil6a"") --",2023-05-13T21:10:47.517Z,168401224751701
"The admin updated the player ""daws @ xjgMoSVpRc"" stack from 41.00 to 141.00.",2023-05-13T21:10:47.517Z,168401224751700
"-- ending hand #173 --",2023-05-13T21:10:41.565Z,168401224156502
"""Aiden A @ XREWYWn-gd"" collected 6.00 from pot",2023-05-13T21:10:41.565Z,168401224156501
"Uncalled bet of 9.00 returned to ""Aiden A @ XREWYWn-gd""",2023-05-13T21:10:41.565Z,168401224156500
"""daws @ xjgMoSVpRc"" folds",2023-05-13T21:10:40.732Z,168401224073200
"""Goml @ Bod7b088c-"" folds",2023-05-13T21:10:39.803Z,168401223980300
"""Mamo @ abVmUlEwy_"" folds",2023-05-13T21:10:38.860Z,168401223886000
"""Phil @ fjzrNiYyv8"" folds",2023-05-13T21:10:22.957Z,168401222295700
"""mp @ -DkySTil6a"" folds",2023-05-13T21:10:22.029Z,168401222202900
"""Aiden A @ XREWYWn-gd"" raises to 10.00",2023-05-13T21:10:16.982Z,168401221698200
"""daws @ xjgMoSVpRc"" checks",2023-05-13T21:10:10.802Z,168401221080200
"""JV @ mxbmy34bn7"" folds",2023-05-13T21:10:09.690Z,168401220969000
"""Goml @ Bod7b088c-"" calls 1.00",2023-05-13T21:10:08.742Z,168401220874200
"""Rik @ wAgo7xgxkb"" folds",2023-05-13T21:10:07.707Z,168401220770700
"WARNING: the admin queued the stack change for the player ""daws @ xjgMoSVpRc"" adding 100.00 chips in the next hand.",2023-05-13T21:10:07.354Z,168401220735400
"""scrap @ z2HyPltNTn"" folds",2023-05-13T21:10:06.751Z,168401220675100
"""Dp @ YyWpODWXWx"" folds",2023-05-13T21:10:05.839Z,168401220583900
"""Mamo @ abVmUlEwy_"" calls 1.00",2023-05-13T21:09:37.426Z,168401217742600
"""daws @ xjgMoSVpRc"" posts a missed big blind of 1.00",2023-05-13T21:09:31.650Z,168401217165016
"""daws @ xjgMoSVpRc"" posts a missing small blind of 0.50",2023-05-13T21:09:31.650Z,168401217165015
"""Phil @ fjzrNiYyv8"" posts a big blind of 1.00",2023-05-13T21:09:31.650Z,168401217165014
"""mp @ -DkySTil6a"" posts a small blind of 0.50",2023-05-13T21:09:31.650Z,168401217165013
"Player stacks: #1 ""Mamo @ abVmUlEwy_"" (111.63) | #2 ""Dp @ YyWpODWXWx"" (130.25) | #3 ""scrap @ z2HyPltNTn"" (118.01) | #4 ""Rik @ wAgo7xgxkb"" (435.13) | #5 ""Goml @ Bod7b088c-"" (174.75) | #6 ""JV @ mxbmy34bn7"" (222.92) | #7 ""daws @ xjgMoSVpRc"" (42.50) | #8 ""Aiden A @ XREWYWn-gd"" (451.30) | #9 ""mp @ -DkySTil6a"" (173.50) | #10 ""Phil @ fjzrNiYyv8"" (225.37)",2023-05-13T21:09:31.650Z,168401217165002
"-- starting hand #173 (id: jfwe7abw2isj)  (No Limit Texas Hold'em) (dealer: ""Aiden A @ XREWYWn-gd"") --",2023-05-13T21:09:31.650Z,168401217165001
"The player ""daws @ xjgMoSVpRc"" joined the game with a stack of 42.50.",2023-05-13T21:09:31.650Z,168401217165000
"-- ending hand #172 --",2023-05-13T21:09:28.721Z,168401216872102
"""JV @ mxbmy34bn7"" collected 2.50 from pot",2023-05-13T21:09:28.721Z,168401216872101
"Uncalled bet of 2.00 returned to ""JV @ mxbmy34bn7""",2023-05-13T21:09:28.721Z,168401216872100
"""mp @ -DkySTil6a"" folds",2023-05-13T21:09:27.911Z,168401216791100
"""Aiden A @ XREWYWn-gd"" folds",2023-05-13T21:09:26.951Z,168401216695100
"""JV @ mxbmy34bn7"" raises to 3.00",2023-05-13T21:09:25.890Z,168401216589000
"""Goml @ Bod7b088c-"" folds",2023-05-13T21:09:20.797Z,168401216079700
"""Rik @ wAgo7xgxkb"" folds",2023-05-13T21:09:19.846Z,168401215984600
"""scrap @ z2HyPltNTn"" folds",2023-05-13T21:09:18.920Z,168401215892000
"""Dp @ YyWpODWXWx"" folds",2023-05-13T21:09:18.012Z,168401215801200
"""Mamo @ abVmUlEwy_"" folds",2023-05-13T21:09:16.735Z,168401215673500
"""Phil @ fjzrNiYyv8"" folds",2023-05-13T21:09:15.733Z,168401215573300
"""mp @ -DkySTil6a"" posts a big blind of 1.00",2023-05-13T21:09:14.310Z,168401215431012
"""Aiden A @ XREWYWn-gd"" posts a small blind of 0.50",2023-05-13T21:09:14.310Z,168401215431011
"Player stacks: #1 ""Mamo @ abVmUlEwy_"" (111.63) | #2 ""Dp @ YyWpODWXWx"" (130.25) | #3 ""scrap @ z2HyPltNTn"" (118.01) | #4 ""Rik @ wAgo7xgxkb"" (435.13) | #5 ""Goml @ Bod7b088c-"" (174.75) | #6 ""JV @ mxbmy34bn7"" (221.42) | #8 ""Aiden A @ XREWYWn-gd"" (451.80) | #9 ""mp @ -DkySTil6a"" (174.50) | #10 ""Phil @ fjzrNiYyv8"" (225.37)",2023-05-13T21:09:14.310Z,168401215431001
"-- starting hand #172 (id: jshklhwctnwr)  (No Limit Texas Hold'em) (dealer: ""JV @ mxbmy34bn7"") --",2023-05-13T21:09:14.310Z,168401215431000
"-- ending hand #171 --",2023-05-13T21:09:08.387Z,168401214838702
"""Rik @ wAgo7xgxkb"" collected 15.50 from pot",2023-05-13T21:09:08.387Z,168401214838701
"Uncalled bet of 7.50 returned to ""Rik @ wAgo7xgxkb""",2023-05-13T21:09:08.387Z,168401214838700
"""Dp @ YyWpODWXWx"" folds",2023-05-13T21:09:07.514Z,168401214751400
"""Aiden A @ XREWYWn-gd"" folds",2023-05-13T21:09:04.836Z,168401214483600
"The player ""daws @ xjgMoSVpRc"" sit back with the stack of 42.50.",2023-05-13T21:09:04.554Z,168401214455400
"""Rik @ wAgo7xgxkb"" bets 7.50",2023-05-13T21:08:56.244Z,168401213624400
"""Dp @ YyWpODWXWx"" checks",2023-05-13T21:08:50.871Z,168401213087100
"""Aiden A @ XREWYWn-gd"" checks",2023-05-13T21:08:43.229Z,168401212322900
"Flop:  [3♣, 9♦, 6♣]",2023-05-13T21:08:40.474Z,168401212047400
"""Dp @ YyWpODWXWx"" calls 5.00",2023-05-13T21:08:39.576Z,168401211957600
"""Aiden A @ XREWYWn-gd"" calls 5.00",2023-05-13T21:08:33.019Z,168401211301900
"""JV @ mxbmy34bn7"" folds",2023-05-13T21:08:31.443Z,168401211144300
"""Goml @ Bod7b088c-"" folds",2023-05-13T21:08:30.502Z,168401211050200
"""Rik @ wAgo7xgxkb"" raises to 5.00",2023-05-13T21:08:29.372Z,168401210937200
"""scrap @ z2HyPltNTn"" folds",2023-05-13T21:08:26.607Z,168401210660700
"""Dp @ YyWpODWXWx"" calls 1.00",2023-05-13T21:08:25.630Z,168401210563000
"""Mamo @ abVmUlEwy_"" folds",2023-05-13T21:08:19.631Z,168401209963100
"""Phil @ fjzrNiYyv8"" folds",2023-05-13T21:08:18.081Z,168401209808100
"""mp @ -DkySTil6a"" folds",2023-05-13T21:08:05.535Z,168401208553500
"""Aiden A @ XREWYWn-gd"" posts a big blind of 1.00",2023-05-13T21:08:03.611Z,168401208361112
"""JV @ mxbmy34bn7"" posts a small blind of 0.50",2023-05-13T21:08:03.611Z,168401208361111
"Player stacks: #1 ""Mamo @ abVmUlEwy_"" (111.63) | #2 ""Dp @ YyWpODWXWx"" (135.25) | #3 ""scrap @ z2HyPltNTn"" (118.01) | #4 ""Rik @ wAgo7xgxkb"" (424.63) | #5 ""Goml @ Bod7b088c-"" (174.75) | #6 ""JV @ mxbmy34bn7"" (221.92) | #8 ""Aiden A @ XREWYWn-gd"" (456.80) | #9 ""mp @ -DkySTil6a"" (174.50) | #10 ""Phil @ fjzrNiYyv8"" (225.37)",2023-05-13T21:08:03.611Z,168401208361101
"-- starting hand #171 (id: cml1gpiofffa)  (No Limit Texas Hold'em) (dealer: ""Goml @ Bod7b088c-"") --",2023-05-13T21:08:03.611Z,168401208361100
"-- ending hand #170 --",2023-05-13T21:08:00.607Z,168401208060702
"""Dp @ YyWpODWXWx"" collected 81.00 from pot",2023-05-13T21:08:00.607Z,168401208060701
"Uncalled bet of 54.25 returned to ""Dp @ YyWpODWXWx""",2023-05-13T21:08:00.607Z,168401208060700
"""Mamo @ abVmUlEwy_"" folds",2023-05-13T21:07:59.725Z,168401207972500
"""Dp @ YyWpODWXWx"" bets 54.25 and go all in",2023-05-13T21:07:45.740Z,168401206574000
"""Mamo @ abVmUlEwy_"" checks",2023-05-13T21:07:42.822Z,168401206282200
"River: 9♠, 6♦, 8♣, 5♠ [3♠]",2023-05-13T21:07:40.054Z,168401206005400
"""Dp @ YyWpODWXWx"" calls 20.00",2023-05-13T21:07:39.248Z,168401205924800
"""Mamo @ abVmUlEwy_"" bets 20.00",2023-05-13T21:07:28.781Z,168401204878100
"Turn: 9♠, 6♦, 8♣ [5♠]",2023-05-13T21:07:22.251Z,168401204225100
"""mp @ -DkySTil6a"" folds",2023-05-13T21:07:21.438Z,168401204143800
"""JV @ mxbmy34bn7"" folds",2023-05-13T21:07:20.521Z,168401204052100
"""Dp @ YyWpODWXWx"" calls 10.00",2023-05-13T21:07:16.013Z,168401203601300
"""Mamo @ abVmUlEwy_"" bets 10.00",2023-05-13T21:06:55.278Z,168401201527800
"""mp @ -DkySTil6a"" checks",2023-05-13T21:06:51.499Z,168401201149900
"""JV @ mxbmy34bn7"" checks",2023-05-13T21:06:46.534Z,168401200653400
"Flop:  [9♠, 6♦, 8♣]",2023-05-13T21:06:44.544Z,168401200454400
"""JV @ mxbmy34bn7"" calls 5.00",2023-05-13T21:06:43.731Z,168401200373100
"""Goml @ Bod7b088c-"" folds",2023-05-13T21:06:39.012Z,168401199901200
"""Rik @ wAgo7xgxkb"" folds",2023-05-13T21:06:38.076Z,168401199807600
