entry,at,order
"""Dp @ YyWpODWXWx"" folds",2023-05-13T20:58:16.867Z,168401149686700
"""Phil @ fjzrNiYyv8"" folds",2023-05-13T20:58:11.094Z,168401149109400
"""mp @ -DkySTil6a"" folds",2023-05-13T20:58:10.208Z,168401149020800
"""Aiden A @ XREWYWn-gd"" folds",2023-05-13T20:58:09.262Z,168401148926200
"""JV @ mxbmy34bn7"" folds",2023-05-13T20:57:53.412Z,168401147341200
"""Goml @ Bod7b088c-"" posts a big blind of 1.00",2023-05-13T20:57:52.389Z,168401147238910
"""scrap @ z2HyPltNTn"" posts a small blind of 0.50",2023-05-13T20:57:52.389Z,168401147238909
"Player stacks: #2 ""Dp @ YyWpODWXWx"" (78.75) | #3 ""scrap @ z2HyPltNTn"" (126.51) | #5 ""Goml @ Bod7b088c-"" (195.12) | #6 ""JV @ mxbmy34bn7"" (181.18) | #8 ""Aiden A @ XREWYWn-gd"" (455.80) | #9 ""mp @ -DkySTil6a"" (186.50) | #10 ""Phil @ fjzrNiYyv8"" (171.87)",2023-05-13T20:57:52.389Z,168401147238901
"-- starting hand #161 (id: jwfiz73qhzhb)  (No Limit Texas Hold'em) (dealer: ""Dp @ YyWpODWXWx"") --",2023-05-13T20:57:52.389Z,168401147238900
"-- ending hand #160 --",2023-05-13T20:57:46.478Z,168401146647802
"""scrap @ z2HyPltNTn"" collected 1.00 from pot",2023-05-13T20:57:46.478Z,168401146647801
"Uncalled bet of 0.50 returned to ""scrap @ z2HyPltNTn""",2023-05-13T20:57:46.478Z,168401146647800
"""Dp @ YyWpODWXWx"" folds",2023-05-13T20:57:45.658Z,168401146565800
"""Phil @ fjzrNiYyv8"" folds",2023-05-13T20:57:44.767Z,168401146476700
"""mp @ -DkySTil6a"" folds",2023-05-13T20:57:43.605Z,168401146360500
"""Aiden A @ XREWYWn-gd"" folds",2023-05-13T20:57:41.407Z,168401146140700
"""JV @ mxbmy34bn7"" folds",2023-05-13T20:57:40.373Z,168401146037300
"""Goml @ Bod7b088c-"" folds",2023-05-13T20:57:39.398Z,168401145939800
"""scrap @ z2HyPltNTn"" posts a big blind of 1.00",2023-05-13T20:57:37.783Z,168401145778310
"""Dp @ YyWpODWXWx"" posts a small blind of 0.50",2023-05-13T20:57:37.783Z,168401145778309
"Player stacks: #2 ""Dp @ YyWpODWXWx"" (79.25) | #3 ""scrap @ z2HyPltNTn"" (126.01) | #5 ""Goml @ Bod7b088c-"" (195.12) | #6 ""JV @ mxbmy34bn7"" (181.18) | #8 ""Aiden A @ XREWYWn-gd"" (455.80) | #9 ""mp @ -DkySTil6a"" (186.50) | #10 ""Phil @ fjzrNiYyv8"" (171.87)",2023-05-13T20:57:37.783Z,168401145778301
"-- starting hand #160 (id: lx0tnpexlshh)  (No Limit Texas Hold'em) (dealer: ""Phil @ fjzrNiYyv8"") --",2023-05-13T20:57:37.783Z,168401145778300
"""Aiden A @ XREWYWn-gd"" shows a 6♣, 2♦.",2023-05-13T20:57:36.791Z,168401145679100
"-- ending hand #159 --",2023-05-13T20:57:34.143Z,168401145414302
"""scrap @ z2HyPltNTn"" collected 33.50 from pot",2023-05-13T20:57:34.143Z,168401145414301
"Uncalled bet of 15.75 returned to ""scrap @ z2HyPltNTn""",2023-05-13T20:57:34.143Z,168401145414300
"""JV @ mxbmy34bn7"" folds",2023-05-13T20:57:33.270Z,168401145327000
"""scrap @ z2HyPltNTn"" bets 15.75",2023-05-13T20:57:27.064Z,168401144706400
"River: 9♠, 6♠, 2♥, Q♣ [10♣]",2023-05-13T20:57:18.123Z,168401143812300
"""JV @ mxbmy34bn7"" checks",2023-05-13T20:57:17.316Z,168401143731600
"""scrap @ z2HyPltNTn"" checks",2023-05-13T20:57:07.106Z,168401142710600
"Turn: 9♠, 6♠, 2♥ [Q♣]",2023-05-13T20:57:05.511Z,168401142551100
"""scrap @ z2HyPltNTn"" calls 13.00",2023-05-13T20:57:04.661Z,168401142466100
"""JV @ mxbmy34bn7"" raises to 13.00",2023-05-13T20:56:59.919Z,168401141991900
"""scrap @ z2HyPltNTn"" bets 3.75",2023-05-13T20:56:48.545Z,168401140854500
"Flop:  [9♠, 6♠, 2♥]",2023-05-13T20:56:43.874Z,168401140387400
"""Dp @ YyWpODWXWx"" folds",2023-05-13T20:56:43.021Z,168401140302100
"""Phil @ fjzrNiYyv8"" folds",2023-05-13T20:56:42.091Z,168401140209100
"""mp @ -DkySTil6a"" folds",2023-05-13T20:56:41.012Z,168401140101200
"""Aiden A @ XREWYWn-gd"" folds",2023-05-13T20:56:39.954Z,168401139995400
"""JV @ mxbmy34bn7"" calls 3.00",2023-05-13T20:56:38.868Z,168401139886800
"""Goml @ Bod7b088c-"" folds",2023-05-13T20:56:34.924Z,168401139492400
"""scrap @ z2HyPltNTn"" raises to 3.00",2023-05-13T20:56:34.010Z,168401139401000
"""Dp @ YyWpODWXWx"" posts a big blind of 1.00",2023-05-13T20:56:29.451Z,168401138945110
"""Phil @ fjzrNiYyv8"" posts a small blind of 0.50",2023-05-13T20:56:29.451Z,168401138945109
"Player stacks: #2 ""Dp @ YyWpODWXWx"" (80.25) | #3 ""scrap @ z2HyPltNTn"" (108.51) | #5 ""Goml @ Bod7b088c-"" (195.12) | #6 ""JV @ mxbmy34bn7"" (197.18) | #8 ""Aiden A @ XREWYWn-gd"" (455.80) | #9 ""mp @ -DkySTil6a"" (186.50) | #10 ""Phil @ fjzrNiYyv8"" (172.37)",2023-05-13T20:56:29.451Z,168401138945101
"-- starting hand #159 (id: u9fpi3e3zzmz)  (No Limit Texas Hold'em) (dealer: ""mp @ -DkySTil6a"") --",2023-05-13T20:56:29.451Z,168401138945100
"-- ending hand #158 --",2023-05-13T20:56:23.439Z,168401138343903
"""mp @ -DkySTil6a"" shows a 8♥, A♥.",2023-05-13T20:56:23.439Z,168401138343902
"""Goml @ Bod7b088c-"" collected 22.50 from pot with Three of a Kind, 9's (combination: 9♥, 9♠, 9♣, K♥, Q♥)",2023-05-13T20:56:23.439Z,168401138343901
"""Goml @ Bod7b088c-"" shows a 9♥, 10♠.",2023-05-13T20:56:23.439Z,168401138343900
"""Goml @ Bod7b088c-"" calls 6.75",2023-05-13T20:56:22.578Z,168401138257800
"""mp @ -DkySTil6a"" bets 6.75",2023-05-13T20:56:21.058Z,168401138105800
"River: 9♠, K♥, Q♥, 5♠ [9♣]",2023-05-13T20:56:10.490Z,168401137049000
"""Goml @ Bod7b088c-"" calls 3.00",2023-05-13T20:56:09.672Z,168401136967200
"""Phil @ fjzrNiYyv8"" folds",2023-05-13T20:56:07.787Z,168401136778700
"""mp @ -DkySTil6a"" bets 3.00",2023-05-13T20:56:06.844Z,168401136684400
"Turn: 9♠, K♥, Q♥ [5♠]",2023-05-13T20:56:03.490Z,168401136349000
"""Goml @ Bod7b088c-"" checks",2023-05-13T20:56:02.679Z,168401136267900
"""Phil @ fjzrNiYyv8"" checks",2023-05-13T20:56:01.258Z,168401136125800
"""mp @ -DkySTil6a"" checks",2023-05-13T20:56:00.328Z,168401136032800
"Flop:  [9♠, K♥, Q♥]",2023-05-13T20:55:58.071Z,168401135807100
"""Phil @ fjzrNiYyv8"" checks",2023-05-13T20:55:57.223Z,168401135722300
"""mp @ -DkySTil6a"" calls 1.00",2023-05-13T20:55:56.234Z,168401135623400
"""Aiden A @ XREWYWn-gd"" folds",2023-05-13T20:55:53.845Z,168401135384500
"""JV @ mxbmy34bn7"" folds",2023-05-13T20:55:52.640Z,168401135264000
"""Goml @ Bod7b088c-"" calls 1.00",2023-05-13T20:55:50.012Z,168401135001200
"""scrap @ z2HyPltNTn"" folds",2023-05-13T20:55:45.273Z,168401134527300
"""Dp @ YyWpODWXWx"" folds",2023-05-13T20:55:44.271Z,168401134427100
"""Phil @ fjzrNiYyv8"" posts a big blind of 1.00",2023-05-13T20:55:33.685Z,168401133368510
"""mp @ -DkySTil6a"" posts a small blind of 0.50",2023-05-13T20:55:33.685Z,168401133368509
"Player stacks: #2 ""Dp @ YyWpODWXWx"" (80.25) | #3 ""scrap @ z2HyPltNTn"" (108.51) | #5 ""Goml @ Bod7b088c-"" (183.37) | #6 ""JV @ mxbmy34bn7"" (197.18) | #8 ""Aiden A @ XREWYWn-gd"" (455.80) | #9 ""mp @ -DkySTil6a"" (197.25) | #10 ""Phil @ fjzrNiYyv8"" (173.37)",2023-05-13T20:55:33.685Z,168401133368501
"-- starting hand #158 (id: sbpqjyii5tso)  (No Limit Texas Hold'em) (dealer: ""Aiden A @ XREWYWn-gd"") --",2023-05-13T20:55:33.685Z,168401133368500
"-- ending hand #157 --",2023-05-13T20:55:27.680Z,168401132768002
"""Aiden A @ XREWYWn-gd"" collected 4.00 from pot with Two Pair, A's & 5's (combination: A♥, A♣, 5♥, 5♣, 4♣)",2023-05-13T20:55:27.680Z,168401132768001
"""Aiden A @ XREWYWn-gd"" shows a 5♥, 5♣.",2023-05-13T20:55:27.680Z,168401132768000
"""mp @ -DkySTil6a"" calls 1.00",2023-05-13T20:55:26.869Z,168401132686900
"""Aiden A @ XREWYWn-gd"" bets 1.00",2023-05-13T20:55:25.922Z,168401132592200
"River: 3♣, A♥, 3♠, 4♣ [A♣]",2023-05-13T20:55:23.365Z,168401132336500
"""mp @ -DkySTil6a"" checks",2023-05-13T20:55:22.505Z,168401132250500
"""Aiden A @ XREWYWn-gd"" checks",2023-05-13T20:55:21.382Z,168401132138200
"Turn: 3♣, A♥, 3♠ [4♣]",2023-05-13T20:55:20.234Z,168401132023400
"""mp @ -DkySTil6a"" checks",2023-05-13T20:55:19.389Z,168401131938900
"""Aiden A @ XREWYWn-gd"" checks",2023-05-13T20:55:18.182Z,168401131818200
"Flop:  [3♣, A♥, 3♠]",2023-05-13T20:55:16.165Z,168401131616500
"""mp @ -DkySTil6a"" checks",2023-05-13T20:55:15.356Z,168401131535600
"""Aiden A @ XREWYWn-gd"" calls 1.00",2023-05-13T20:55:13.592Z,168401131359200
"""JV @ mxbmy34bn7"" folds",2023-05-13T20:55:11.058Z,168401131105800
"""Goml @ Bod7b088c-"" folds",2023-05-13T20:54:55.215Z,168401129521500
"""scrap @ z2HyPltNTn"" folds",2023-05-13T20:54:54.275Z,168401129427500
"""Dp @ YyWpODWXWx"" folds",2023-05-13T20:54:53.328Z,168401129332800
"""Phil @ fjzrNiYyv8"" folds",2023-05-13T20:54:52.422Z,168401129242200
"""mp @ -DkySTil6a"" posts a big blind of 1.00",2023-05-13T20:54:51.036Z,168401129103610
"""Aiden A @ XREWYWn-gd"" posts a small blind of 0.50",2023-05-13T20:54:51.036Z,168401129103609
"Player stacks: #2 ""Dp @ YyWpODWXWx"" (80.25) | #3 ""scrap @ z2HyPltNTn"" (108.51) | #5 ""Goml @ Bod7b088c-"" (183.37) | #6 ""JV @ mxbmy34bn7"" (197.18) | #8 ""Aiden A @ XREWYWn-gd"" (453.80) | #9 ""mp @ -DkySTil6a"" (199.25) | #10 ""Phil @ fjzrNiYyv8"" (173.37)",2023-05-13T20:54:51.036Z,168401129103601
"-- starting hand #157 (id: ndnd9fovqnww)  (No Limit Texas Hold'em) (dealer: ""JV @ mxbmy34bn7"") --",2023-05-13T20:54:51.036Z,168401129103600
"-- ending hand #156 --",2023-05-13T20:54:45.053Z,168401128505302
"""scrap @ z2HyPltNTn"" collected 2.50 from pot",2023-05-13T20:54:45.053Z,168401128505301
"Uncalled bet of 2.50 returned to ""scrap @ z2HyPltNTn""",2023-05-13T20:54:45.053Z,168401128505300
"""Aiden A @ XREWYWn-gd"" folds",2023-05-13T20:54:44.134Z,168401128413400
"""JV @ mxbmy34bn7"" folds",2023-05-13T20:54:43.010Z,168401128301000
"""Goml @ Bod7b088c-"" folds",2023-05-13T20:54:42.072Z,168401128207200
"""scrap @ z2HyPltNTn"" raises to 3.50",2023-05-13T20:54:41.115Z,168401128111500
"""Dp @ YyWpODWXWx"" folds",2023-05-13T20:54:35.238Z,168401127523800
"""Phil @ fjzrNiYyv8"" folds",2023-05-13T20:54:34.299Z,168401127429900
"""mp @ -DkySTil6a"" folds",2023-05-13T20:54:33.380Z,168401127338000
"""Aiden A @ XREWYWn-gd"" posts a big blind of 1.00",2023-05-13T20:54:30.933Z,168401127093310
"""JV @ mxbmy34bn7"" posts a small blind of 0.50",2023-05-13T20:54:30.933Z,168401127093309
"Player stacks: #2 ""Dp @ YyWpODWXWx"" (80.25) | #3 ""scrap @ z2HyPltNTn"" (107.01) | #5 ""Goml @ Bod7b088c-"" (183.37) | #6 ""JV @ mxbmy34bn7"" (197.68) | #8 ""Aiden A @ XREWYWn-gd"" (454.80) | #9 ""mp @ -DkySTil6a"" (199.25) | #10 ""Phil @ fjzrNiYyv8"" (173.37)",2023-05-13T20:54:30.933Z,168401127093301
"-- starting hand #156 (id: mwyf5kmfrkws)  (No Limit Texas Hold'em) (dealer: ""Goml @ Bod7b088c-"") --",2023-05-13T20:54:30.933Z,168401127093300
"-- ending hand #155 --",2023-05-13T20:54:25.017Z,168401126501702
"""scrap @ z2HyPltNTn"" collected 2.50 from pot",2023-05-13T20:54:25.017Z,168401126501701
"Uncalled bet of 2.50 returned to ""scrap @ z2HyPltNTn""",2023-05-13T20:54:25.017Z,168401126501700
"""JV @ mxbmy34bn7"" folds",2023-05-13T20:54:24.162Z,168401126416200
"""Goml @ Bod7b088c-"" folds",2023-05-13T20:54:17.930Z,168401125793000
"""scrap @ z2HyPltNTn"" raises to 3.50",2023-05-13T20:54:14.821Z,168401125482100
"""Dp @ YyWpODWXWx"" folds",2023-05-13T20:54:08.916Z,168401124891600
"""Phil @ fjzrNiYyv8"" folds",2023-05-13T20:54:04.597Z,168401124459700
"""mp @ -DkySTil6a"" folds",2023-05-13T20:54:03.605Z,168401124360500
"""Aiden A @ XREWYWn-gd"" folds",2023-05-13T20:54:02.452Z,168401124245200
"""JV @ mxbmy34bn7"" posts a big blind of 1.00",2023-05-13T20:54:01.282Z,168401124128210
"""Goml @ Bod7b088c-"" posts a small blind of 0.50",2023-05-13T20:54:01.282Z,168401124128209
"Player stacks: #2 ""Dp @ YyWpODWXWx"" (80.25) | #3 ""scrap @ z2HyPltNTn"" (105.51) | #5 ""Goml @ Bod7b088c-"" (183.87) | #6 ""JV @ mxbmy34bn7"" (198.68) | #8 ""Aiden A @ XREWYWn-gd"" (454.80) | #9 ""mp @ -DkySTil6a"" (199.25) | #10 ""Phil @ fjzrNiYyv8"" (173.37)",2023-05-13T20:54:01.282Z,168401124128201
"-- starting hand #155 (id: jhqymz9m4got)  (No Limit Texas Hold'em) (dealer: ""scrap @ z2HyPltNTn"") --",2023-05-13T20:54:01.282Z,168401124128200
"-- ending hand #154 --",2023-05-13T20:53:55.306Z,168401123530602
"""Phil @ fjzrNiYyv8"" collected 13.50 from pot",2023-05-13T20:53:55.306Z,168401123530601
"Uncalled bet of 6.00 returned to ""Phil @ fjzrNiYyv8""",2023-05-13T20:53:55.306Z,168401123530600
"""Aiden A @ XREWYWn-gd"" folds",2023-05-13T20:53:54.477Z,168401123447700
"""Dp @ YyWpODWXWx"" folds",2023-05-13T20:53:53.472Z,168401123347200
"""Phil @ fjzrNiYyv8"" bets 6.00",2023-05-13T20:53:50.467Z,168401123046700
"""Aiden A @ XREWYWn-gd"" checks",2023-05-13T20:53:46.685Z,168401122668500
"Flop:  [J♠, 3♣, 5♠]",2023-05-13T20:53:43.961Z,168401122396100
"""Aiden A @ XREWYWn-gd"" calls 4.00",2023-05-13T20:53:43.115Z,168401122311500
"""Goml @ Bod7b088c-"" folds",2023-05-13T20:53:41.633Z,168401122163300
"""scrap @ z2HyPltNTn"" folds",2023-05-13T20:53:40.426Z,168401122042600
"""Dp @ YyWpODWXWx"" calls 4.00",2023-05-13T20:53:39.521Z,168401121952100
"""Phil @ fjzrNiYyv8"" raises to 4.00",2023-05-13T20:53:30.738Z,168401121073800
"""mp @ -DkySTil6a"" folds",2023-05-13T20:53:27.786Z,168401120778600
"""Aiden A @ XREWYWn-gd"" calls 1.00",2023-05-13T20:53:26.763Z,168401120676300
"""JV @ mxbmy34bn7"" folds",2023-05-13T20:53:25.578Z,168401120557800
"""Goml @ Bod7b088c-"" posts a big blind of 1.00",2023-05-13T20:53:22.245Z,168401120224510
"""scrap @ z2HyPltNTn"" posts a small blind of 0.50",2023-05-13T20:53:22.245Z,168401120224509
"Player stacks: #2 ""Dp @ YyWpODWXWx"" (84.25) | #3 ""scrap @ z2HyPltNTn"" (106.01) | #5 ""Goml @ Bod7b088c-"" (184.87) | #6 ""JV @ mxbmy34bn7"" (198.68) | #8 ""Aiden A @ XREWYWn-gd"" (458.80) | #9 ""mp @ -DkySTil6a"" (199.25) | #10 ""Phil @ fjzrNiYyv8"" (163.87)",2023-05-13T20:53:22.245Z,168401120224501
"-- starting hand #154 (id: ue6rstacmqot)  (No Limit Texas Hold'em) (dealer: ""Dp @ YyWpODWXWx"") --",2023-05-13T20:53:22.245Z,168401120224500
"-- ending hand #153 --",2023-05-13T20:53:19.242Z,168401119924202
"""mp @ -DkySTil6a"" collected 35.48 from pot",2023-05-13T20:53:19.242Z,168401119924201
"Uncalled bet of 25.61 returned to ""mp @ -DkySTil6a""",2023-05-13T20:53:19.242Z,168401119924200
"""scrap @ z2HyPltNTn"" folds",2023-05-13T20:53:18.379Z,168401119837900
"""mp @ -DkySTil6a"" bets 25.61",2023-05-13T20:53:10.284Z,168401119028400
"""scrap @ z2HyPltNTn"" checks",2023-05-13T20:53:04.434Z,168401118443400
"River: 6♥, 3♣, K♠, A♠ [9♦]",2023-05-13T20:53:02.924Z,168401118292400
"""scrap @ z2HyPltNTn"" calls 8.37",2023-05-13T20:53:02.102Z,168401118210200
"""mp @ -DkySTil6a"" bets 8.37",2023-05-13T20:52:57.810Z,168401117781000
"""scrap @ z2HyPltNTn"" checks",2023-05-13T20:52:46.817Z,168401116681700
"Turn: 6♥, 3♣, K♠ [A♠]",2023-05-13T20:52:45.304Z,168401116530400
"""scrap @ z2HyPltNTn"" calls 5.62",2023-05-13T20:52:44.410Z,168401116441000
"""mp @ -DkySTil6a"" bets 5.62",2023-05-13T20:52:41.030Z,168401116103000
"""scrap @ z2HyPltNTn"" checks",2023-05-13T20:52:37.106Z,168401115710600
"Flop:  [6♥, 3♣, K♠]",2023-05-13T20:52:35.270Z,168401115527000
"""scrap @ z2HyPltNTn"" calls 3.50",2023-05-13T20:52:34.439Z,168401115443900
"""Dp @ YyWpODWXWx"" folds",2023-05-13T20:52:32.631Z,168401115263100
"""Phil @ fjzrNiYyv8"" folds",2023-05-13T20:52:28.754Z,168401114875400
"""mp @ -DkySTil6a"" raises to 3.50",2023-05-13T20:52:27.699Z,168401114769900
"""Aiden A @ XREWYWn-gd"" folds",2023-05-13T20:52:25.240Z,168401114524000
"""JV @ mxbmy34bn7"" folds",2023-05-13T20:52:24.052Z,168401114405200
"""Goml @ Bod7b088c-"" folds",2023-05-13T20:52:23.112Z,168401114311200
"""scrap @ z2HyPltNTn"" posts a big blind of 1.00",2023-05-13T20:52:19.953Z,168401113995310
"""Dp @ YyWpODWXWx"" posts a small blind of 0.50",2023-05-13T20:52:19.953Z,168401113995309
"Player stacks: #2 ""Dp @ YyWpODWXWx"" (84.75) | #3 ""scrap @ z2HyPltNTn"" (123.50) | #5 ""Goml @ Bod7b088c-"" (184.87) | #6 ""JV @ mxbmy34bn7"" (198.68) | #8 ""Aiden A @ XREWYWn-gd"" (458.80) | #9 ""mp @ -DkySTil6a"" (181.26) | #10 ""Phil @ fjzrNiYyv8"" (163.87)",2023-05-13T20:52:19.953Z,168401113995301
"-- starting hand #153 (id: mt8ntusd1nel)  (No Limit Texas Hold'em) (dealer: ""Phil @ fjzrNiYyv8"") --",2023-05-13T20:52:19.953Z,168401113995300
"-- ending hand #152 --",2023-05-13T20:52:14.028Z,168401113402802
"""Dp @ YyWpODWXWx"" collected 3.00 from pot",2023-05-13T20:52:14.028Z,168401113402801
"Uncalled bet of 1.50 returned to ""Dp @ YyWpODWXWx""",2023-05-13T20:52:14.028Z,168401113402800
"""Phil @ fjzrNiYyv8"" folds",2023-05-13T20:52:13.200Z,168401113320000
"""Aiden A @ XREWYWn-gd"" folds",2023-05-13T20:52:12.239Z,168401113223900
"""Dp @ YyWpODWXWx"" bets 1.50",2023-05-13T20:52:10.471Z,168401113047100
"""Phil @ fjzrNiYyv8"" checks",2023-05-13T20:52:04.578Z,168401112457800
"Flop:  [J♠, 9♣, J♦]",2023-05-13T20:52:02.733Z,168401112273300
"""Dp @ YyWpODWXWx"" checks",2023-05-13T20:52:01.913Z,168401112191300
"""Phil @ fjzrNiYyv8"" calls 1.00",2023-05-13T20:52:00.973Z,168401112097300
"""mp @ -DkySTil6a"" folds",2023-05-13T20:51:59.615Z,168401111961500
"""Aiden A @ XREWYWn-gd"" calls 1.00",2023-05-13T20:51:58.702Z,168401111870200
"""JV @ mxbmy34bn7"" folds",2023-05-13T20:51:57.738Z,168401111773800
"""Goml @ Bod7b088c-"" folds",2023-05-13T20:51:56.793Z,168401111679300
"""scrap @ z2HyPltNTn"" folds",2023-05-13T20:51:53.747Z,168401111374700
"""Dp @ YyWpODWXWx"" posts a big blind of 1.00",2023-05-13T20:51:52.207Z,168401111220710
"""Phil @ fjzrNiYyv8"" posts a small blind of 0.50",2023-05-13T20:51:52.207Z,168401111220709
"Player stacks: #2 ""Dp @ YyWpODWXWx"" (82.75) | #3 ""scrap @ z2HyPltNTn"" (123.50) | #5 ""Goml @ Bod7b088c-"" (184.87) | #6 ""JV @ mxbmy34bn7"" (198.68) | #8 ""Aiden A @ XREWYWn-gd"" (459.80) | #9 ""mp @ -DkySTil6a"" (181.26) | #10 ""Phil @ fjzrNiYyv8"" (164.87)",2023-05-13T20:51:52.207Z,168401111220701
"-- starting hand #152 (id: 3gjlyi31qahi)  (No Limit Texas Hold'em) (dealer: ""mp @ -DkySTil6a"") --",2023-05-13T20:51:52.207Z,168401111220700
"-- ending hand #151 --",2023-05-13T20:51:46.290Z,168401110629002
"""Aiden A @ XREWYWn-gd"" collected 2.50 from pot",2023-05-13T20:51:46.290Z,168401110629001
"Uncalled bet of 3.00 returned to ""Aiden A @ XREWYWn-gd""",2023-05-13T20:51:46.290Z,168401110629000
"""Phil @ fjzrNiYyv8"" folds",2023-05-13T20:51:45.436Z,168401110543600
"""mp @ -DkySTil6a"" folds",2023-05-13T20:51:44.526Z,168401110452600
"""Aiden A @ XREWYWn-gd"" raises to 4.00",2023-05-13T20:51:43.632Z,168401110363200
"""JV @ mxbmy34bn7"" folds",2023-05-13T20:51:40.634Z,168401110063400
"""Goml @ Bod7b088c-"" folds",2023-05-13T20:51:39.701Z,168401109970100
"""scrap @ z2HyPltNTn"" folds",2023-05-13T20:51:38.737Z,168401109873700
"""Dp @ YyWpODWXWx"" folds",2023-05-13T20:51:32.632Z,168401109263200
"""Phil @ fjzrNiYyv8"" posts a big blind of 1.00",2023-05-13T20:51:30.872Z,168401109087210
"""mp @ -DkySTil6a"" posts a small blind of 0.50",2023-05-13T20:51:30.872Z,168401109087209
"Player stacks: #2 ""Dp @ YyWpODWXWx"" (82.75) | #3 ""scrap @ z2HyPltNTn"" (123.50) | #5 ""Goml @ Bod7b088c-"" (184.87) | #6 ""JV @ mxbmy34bn7"" (198.68) | #8 ""Aiden A @ XREWYWn-gd"" (458.30) | #9 ""mp @ -DkySTil6a"" (181.76) | #10 ""Phil @ fjzrNiYyv8"" (165.87)",2023-05-13T20:51:30.872Z,168401109087201
"-- starting hand #151 (id: qe8hcvcodpnw)  (No Limit Texas Hold'em) (dealer: ""Aiden A @ XREWYWn-gd"") --",2023-05-13T20:51:30.872Z,168401109087200
"-- ending hand #150 --",2023-05-13T20:51:24.859Z,168401108485902
"""mp @ -DkySTil6a"" collected 10.50 from pot with Pair, J's (combination: J♣, J♠, A♥, Q♠, 10♠)",2023-05-13T20:51:24.859Z,168401108485901
"""mp @ -DkySTil6a"" shows a J♣, J♠.",2023-05-13T20:51:24.859Z,168401108485900
"""JV @ mxbmy34bn7"" checks",2023-05-13T20:51:24.047Z,168401108404700
"""mp @ -DkySTil6a"" checks",2023-05-13T20:51:21.058Z,168401108105800
"River: 2♦, 10♠, A♥, Q♠ [9♦]",2023-05-13T20:51:19.256Z,168401107925600
"""mp @ -DkySTil6a"" calls 2.00",2023-05-13T20:51:18.397Z,168401107839700
"""JV @ mxbmy34bn7"" bets 2.00",2023-05-13T20:51:16.676Z,168401107667600
"""mp @ -DkySTil6a"" checks",2023-05-13T20:51:12.368Z,168401107236800
"Turn: 2♦, 10♠, A♥ [Q♠]",2023-05-13T20:51:09.572Z,168401106957200
"""JV @ mxbmy34bn7"" checks",2023-05-13T20:51:08.723Z,168401106872300
"""mp @ -DkySTil6a"" checks",2023-05-13T20:51:04.685Z,168401106468500
"Flop:  [2♦, 10♠, A♥]",2023-05-13T20:51:02.542Z,168401106254200
"""mp @ -DkySTil6a"" calls 3.00",2023-05-13T20:51:01.720Z,168401106172000
"""Aiden A @ XREWYWn-gd"" folds",2023-05-13T20:50:55.295Z,168401105529500
"""JV @ mxbmy34bn7"" raises to 3.00",2023-05-13T20:50:54.150Z,168401105415000
"""Goml @ Bod7b088c-"" folds",2023-05-13T20:50:49.420Z,168401104942000
"""scrap @ z2HyPltNTn"" folds",2023-05-13T20:50:48.491Z,168401104849100
"""Dp @ YyWpODWXWx"" folds",2023-05-13T20:50:47.551Z,168401104755100
"""Phil @ fjzrNiYyv8"" folds",2023-05-13T20:50:43.431Z,168401104343100
"""mp @ -DkySTil6a"" posts a big blind of 1.00",2023-05-13T20:50:42.322Z,168401104232210
"""Aiden A @ XREWYWn-gd"" posts a small blind of 0.50",2023-05-13T20:50:42.322Z,168401104232209
"Player stacks: #2 ""Dp @ YyWpODWXWx"" (82.75) | #3 ""scrap @ z2HyPltNTn"" (123.50) | #5 ""Goml @ Bod7b088c-"" (184.87) | #6 ""JV @ mxbmy34bn7"" (203.68) | #8 ""Aiden A @ XREWYWn-gd"" (458.80) | #9 ""mp @ -DkySTil6a"" (176.26) | #10 ""Phil @ fjzrNiYyv8"" (165.87)",2023-05-13T20:50:42.322Z,168401104232201
"-- starting hand #150 (id: twpbsrprtvph)  (No Limit Texas Hold'em) (dealer: ""JV @ mxbmy34bn7"") --",2023-05-13T20:50:42.322Z,168401104232200
