entry,at,order
"-- ending hand #149 --",2023-05-13T20:50:36.314Z,168401103631403
"""JV @ mxbmy34bn7"" shows a 3♣, Q♣.",2023-05-13T20:50:36.314Z,168401103631402
"""Aiden A @ XREWYWn-gd"" collected 2.00 from pot with Pair, 6's (combination: 6♦, 6♣, 10♣, 9♠, 7♦)",2023-05-13T20:50:36.314Z,168401103631401
"""Aiden A @ XREWYWn-gd"" shows a 3♠, 6♦.",2023-05-13T20:50:36.314Z,168401103631400
"""Aiden A @ XREWYWn-gd"" checks",2023-05-13T20:50:35.453Z,168401103545300
"""JV @ mxbmy34bn7"" checks",2023-05-13T20:50:34.474Z,168401103447400
"River: 9♠, 2♠, 7♦, 10♣ [6♣]",2023-05-13T20:50:34.119Z,168401103411900
"""Aiden A @ XREWYWn-gd"" checks",2023-05-13T20:50:33.218Z,168401103321800
"""JV @ mxbmy34bn7"" checks",2023-05-13T20:50:32.193Z,168401103219300
"Turn: 9♠, 2♠, 7♦ [10♣]",2023-05-13T20:50:30.306Z,168401103030600
"""Aiden A @ XREWYWn-gd"" checks",2023-05-13T20:50:29.376Z,168401102937600
"""JV @ mxbmy34bn7"" checks",2023-05-13T20:50:28.182Z,168401102818200
"Flop:  [9♠, 2♠, 7♦]",2023-05-13T20:50:27.686Z,168401102768600
"""Aiden A @ XREWYWn-gd"" checks",2023-05-13T20:50:26.813Z,168401102681300
"""JV @ mxbmy34bn7"" calls 1.00",2023-05-13T20:50:25.583Z,168401102558300
"""Goml @ Bod7b088c-"" folds",2023-05-13T20:50:23.132Z,168401102313200
"""scrap @ z2HyPltNTn"" folds",2023-05-13T20:50:22.169Z,168401102216900
"""Dp @ YyWpODWXWx"" folds",2023-05-13T20:50:21.251Z,168401102125100
"""Phil @ fjzrNiYyv8"" folds",2023-05-13T20:50:20.347Z,168401102034700
"""mp @ -DkySTil6a"" folds",2023-05-13T20:50:19.188Z,168401101918800
"""Aiden A @ XREWYWn-gd"" posts a big blind of 1.00",2023-05-13T20:50:18.062Z,168401101806210
"""JV @ mxbmy34bn7"" posts a small blind of 0.50",2023-05-13T20:50:18.062Z,168401101806209
"Player stacks: #2 ""Dp @ YyWpODWXWx"" (82.75) | #3 ""scrap @ z2HyPltNTn"" (123.50) | #5 ""Goml @ Bod7b088c-"" (184.87) | #6 ""JV @ mxbmy34bn7"" (204.68) | #8 ""Aiden A @ XREWYWn-gd"" (457.80) | #9 ""mp @ -DkySTil6a"" (176.26) | #10 ""Phil @ fjzrNiYyv8"" (165.87)",2023-05-13T20:50:18.062Z,168401101806201
"-- starting hand #149 (id: lz2fbcwmvn5z)  (No Limit Texas Hold'em) (dealer: ""Goml @ Bod7b088c-"") --",2023-05-13T20:50:18.062Z,168401101806200
"-- ending hand #148 --",2023-05-13T20:50:12.053Z,168401101205303
"""Goml @ Bod7b088c-"" shows a 8♠, A♠.",2023-05-13T20:50:12.053Z,168401101205302
"""JV @ mxbmy34bn7"" collected 26.25 from pot with Pair, 9's (combination: 9♣, 9♠, Q♥, 7♣, 6♣)",2023-05-13T20:50:12.053Z,168401101205301
"""JV @ mxbmy34bn7"" shows a 7♣, 9♣.",2023-05-13T20:50:12.053Z,168401101205300
"""scrap @ z2HyPltNTn"" checks",2023-05-13T20:50:11.216Z,168401101121600
"""JV @ mxbmy34bn7"" checks",2023-05-13T20:50:10.310Z,168401101031000
"""Goml @ Bod7b088c-"" checks",2023-05-13T20:49:58.673Z,168401099867300
"River: 5♥, 9♠, 6♣, 4♣ [Q♥]",2023-05-13T20:49:57.188Z,168401099718800
"""Goml @ Bod7b088c-"" calls 5.25",2023-05-13T20:49:56.286Z,168401099628600
"""scrap @ z2HyPltNTn"" calls 5.25",2023-05-13T20:49:54.700Z,168401099470000
"""JV @ mxbmy34bn7"" bets 5.25",2023-05-13T20:49:51.981Z,168401099198100
"""Goml @ Bod7b088c-"" checks",2023-05-13T20:49:45.032Z,168401098503200
"Turn: 5♥, 9♠, 6♣ [4♣]",2023-05-13T20:49:42.566Z,168401098256600
"""scrap @ z2HyPltNTn"" checks",2023-05-13T20:49:41.751Z,168401098175100
"""JV @ mxbmy34bn7"" checks",2023-05-13T20:49:38.503Z,168401097850300
"""Goml @ Bod7b088c-"" checks",2023-05-13T20:49:34.719Z,168401097471900
"Flop:  [5♥, 9♠, 6♣]",2023-05-13T20:49:33.238Z,168401097323800
"""JV @ mxbmy34bn7"" calls 3.50",2023-05-13T20:49:32.424Z,168401097242400
"""Goml @ Bod7b088c-"" calls 3.50",2023-05-13T20:49:29.032Z,168401096903200
"""scrap @ z2HyPltNTn"" raises to 3.50",2023-05-13T20:49:27.604Z,168401096760400
"""Dp @ YyWpODWXWx"" folds",2023-05-13T20:49:21.649Z,168401096164900
"""Phil @ fjzrNiYyv8"" folds",2023-05-13T20:49:18.594Z,168401095859400
"""mp @ -DkySTil6a"" folds",2023-05-13T20:49:17.596Z,168401095759600
"""Aiden A @ XREWYWn-gd"" folds",2023-05-13T20:49:14.077Z,168401095407700
"""JV @ mxbmy34bn7"" posts a big blind of 1.00",2023-05-13T20:49:12.321Z,168401095232110
"""Goml @ Bod7b088c-"" posts a small blind of 0.50",2023-05-13T20:49:12.321Z,168401095232109
"Player stacks: #2 ""Dp @ YyWpODWXWx"" (82.75) | #3 ""scrap @ z2HyPltNTn"" (132.25) | #5 ""Goml @ Bod7b088c-"" (193.62) | #6 ""JV @ mxbmy34bn7"" (187.18) | #8 ""Aiden A @ XREWYWn-gd"" (457.80) | #9 ""mp @ -DkySTil6a"" (176.26) | #10 ""Phil @ fjzrNiYyv8"" (165.87)",2023-05-13T20:49:12.321Z,168401095232101
"-- starting hand #148 (id: qrq3thyvtuo0)  (No Limit Texas Hold'em) (dealer: ""scrap @ z2HyPltNTn"") --",2023-05-13T20:49:12.321Z,168401095232100
"-- ending hand #147 --",2023-05-13T20:49:06.301Z,168401094630102
"""scrap @ z2HyPltNTn"" collected 10.00 from pot with Pair, 10's (combination: 10♣, 10♠, K♣, 9♥, 7♥)",2023-05-13T20:49:06.301Z,168401094630101
"""scrap @ z2HyPltNTn"" shows a 10♣, 9♥.",2023-05-13T20:49:06.301Z,168401094630100
"""Aiden A @ XREWYWn-gd"" checks",2023-05-13T20:49:05.465Z,168401094546500
"""scrap @ z2HyPltNTn"" checks",2023-05-13T20:49:03.613Z,168401094361300
"River: 10♠, K♣, 7♥, 4♥ [3♣]",2023-05-13T20:49:00.744Z,168401094074400
"""Aiden A @ XREWYWn-gd"" calls 2.50",2023-05-13T20:48:59.910Z,168401093991000
"""scrap @ z2HyPltNTn"" bets 2.50",2023-05-13T20:48:58.069Z,168401093806900
"Turn: 10♠, K♣, 7♥ [4♥]",2023-05-13T20:48:54.172Z,168401093417200
"""Aiden A @ XREWYWn-gd"" calls 1.00",2023-05-13T20:48:53.324Z,168401093332400
"""Goml @ Bod7b088c-"" folds",2023-05-13T20:48:52.011Z,168401093201100
"""scrap @ z2HyPltNTn"" bets 1.00",2023-05-13T20:48:49.298Z,168401092929800
"Flop:  [10♠, K♣, 7♥]",2023-05-13T20:48:46.366Z,168401092636600
"""Goml @ Bod7b088c-"" checks",2023-05-13T20:48:45.559Z,168401092555900
"""scrap @ z2HyPltNTn"" calls 1.00",2023-05-13T20:48:31.657Z,168401091165700
"""Dp @ YyWpODWXWx"" folds",2023-05-13T20:48:30.634Z,168401091063400
"""Phil @ fjzrNiYyv8"" folds",2023-05-13T20:48:29.741Z,168401090974100
"""mp @ -DkySTil6a"" folds",2023-05-13T20:48:28.776Z,168401090877600
"""Aiden A @ XREWYWn-gd"" calls 1.00",2023-05-13T20:48:27.468Z,168401090746800
"""JV @ mxbmy34bn7"" folds",2023-05-13T20:48:26.180Z,168401090618000
"""Goml @ Bod7b088c-"" posts a big blind of 1.00",2023-05-13T20:48:25.051Z,168401090505110
"""scrap @ z2HyPltNTn"" posts a small blind of 0.50",2023-05-13T20:48:25.051Z,168401090505109
"Player stacks: #2 ""Dp @ YyWpODWXWx"" (82.75) | #3 ""scrap @ z2HyPltNTn"" (126.75) | #5 ""Goml @ Bod7b088c-"" (194.62) | #6 ""JV @ mxbmy34bn7"" (187.18) | #8 ""Aiden A @ XREWYWn-gd"" (462.30) | #9 ""mp @ -DkySTil6a"" (176.26) | #10 ""Phil @ fjzrNiYyv8"" (165.87)",2023-05-13T20:48:25.051Z,168401090505101
"-- starting hand #147 (id: pzxkjmks5dut)  (No Limit Texas Hold'em) (dealer: ""Dp @ YyWpODWXWx"") --",2023-05-13T20:48:25.051Z,168401090505100
"-- ending hand #146 --",2023-05-13T20:48:19.090Z,168401089909002
"""Goml @ Bod7b088c-"" collected 6.50 from pot",2023-05-13T20:48:19.090Z,168401089909001
"Uncalled bet of 3.25 returned to ""Goml @ Bod7b088c-""",2023-05-13T20:48:19.090Z,168401089909000
"""scrap @ z2HyPltNTn"" folds",2023-05-13T20:48:18.254Z,168401089825400
"""Goml @ Bod7b088c-"" bets 3.25",2023-05-13T20:48:16.677Z,168401089667700
"""scrap @ z2HyPltNTn"" checks",2023-05-13T20:48:13.865Z,168401089386500
"Flop:  [J♣, 10♦, 8♥]",2023-05-13T20:48:11.538Z,168401089153800
"""scrap @ z2HyPltNTn"" calls 3.00",2023-05-13T20:48:10.695Z,168401089069500
"""Dp @ YyWpODWXWx"" folds",2023-05-13T20:48:08.169Z,168401088816900
"""Phil @ fjzrNiYyv8"" folds",2023-05-13T20:48:07.215Z,168401088721500
"""mp @ -DkySTil6a"" folds",2023-05-13T20:48:06.343Z,168401088634300
"""Aiden A @ XREWYWn-gd"" folds",2023-05-13T20:48:05.414Z,168401088541400
"""JV @ mxbmy34bn7"" folds",2023-05-13T20:48:04.467Z,168401088446700
"""Goml @ Bod7b088c-"" raises to 3.00",2023-05-13T20:48:03.470Z,168401088347000
"""scrap @ z2HyPltNTn"" posts a big blind of 1.00",2023-05-13T20:47:57.654Z,168401087765410
"""Dp @ YyWpODWXWx"" posts a small blind of 0.50",2023-05-13T20:47:57.654Z,168401087765409
"Player stacks: #2 ""Dp @ YyWpODWXWx"" (83.25) | #3 ""scrap @ z2HyPltNTn"" (129.75) | #5 ""Goml @ Bod7b088c-"" (191.12) | #6 ""JV @ mxbmy34bn7"" (187.18) | #8 ""Aiden A @ XREWYWn-gd"" (462.30) | #9 ""mp @ -DkySTil6a"" (176.26) | #10 ""Phil @ fjzrNiYyv8"" (165.87)",2023-05-13T20:47:57.654Z,168401087765401
"-- starting hand #146 (id: wkciztatzsca)  (No Limit Texas Hold'em) (dealer: ""Phil @ fjzrNiYyv8"") --",2023-05-13T20:47:57.654Z,168401087765400
"-- ending hand #145 --",2023-05-13T20:47:51.683Z,168401087168302
"""Dp @ YyWpODWXWx"" collected 9.50 from pot",2023-05-13T20:47:51.683Z,168401087168301
"Uncalled bet of 4.75 returned to ""Dp @ YyWpODWXWx""",2023-05-13T20:47:51.683Z,168401087168300
"""mp @ -DkySTil6a"" folds",2023-05-13T20:47:50.855Z,168401087085500
"""Aiden A @ XREWYWn-gd"" folds",2023-05-13T20:47:49.358Z,168401086935800
"""Dp @ YyWpODWXWx"" bets 4.75",2023-05-13T20:47:47.478Z,168401086747800
"Turn: 8♣, 2♦, 6♦ [4♠]",2023-05-13T20:47:42.398Z,168401086239800
"""mp @ -DkySTil6a"" checks",2023-05-13T20:47:41.582Z,168401086158200
"""Aiden A @ XREWYWn-gd"" checks",2023-05-13T20:47:39.646Z,168401085964600
"""Dp @ YyWpODWXWx"" checks",2023-05-13T20:47:38.238Z,168401085823800
"Flop:  [8♣, 2♦, 6♦]",2023-05-13T20:47:36.192Z,168401085619200
"""Dp @ YyWpODWXWx"" calls 3.00",2023-05-13T20:47:35.359Z,168401085535900
"""Phil @ fjzrNiYyv8"" folds",2023-05-13T20:47:34.142Z,168401085414200
"""mp @ -DkySTil6a"" calls 3.00",2023-05-13T20:47:33.139Z,168401085313900
"""Aiden A @ XREWYWn-gd"" raises to 3.00",2023-05-13T20:47:31.656Z,168401085165600
"""JV @ mxbmy34bn7"" folds",2023-05-13T20:47:29.125Z,168401084912500
"""Goml @ Bod7b088c-"" folds",2023-05-13T20:47:28.114Z,168401084811400
"""scrap @ z2HyPltNTn"" folds",2023-05-13T20:47:15.157Z,168401083515700
"""Dp @ YyWpODWXWx"" posts a big blind of 1.00",2023-05-13T20:47:13.574Z,168401083357410
"""Phil @ fjzrNiYyv8"" posts a small blind of 0.50",2023-05-13T20:47:13.574Z,168401083357409
"Player stacks: #2 ""Dp @ YyWpODWXWx"" (76.75) | #3 ""scrap @ z2HyPltNTn"" (129.75) | #5 ""Goml @ Bod7b088c-"" (191.12) | #6 ""JV @ mxbmy34bn7"" (187.18) | #8 ""Aiden A @ XREWYWn-gd"" (465.30) | #9 ""mp @ -DkySTil6a"" (179.26) | #10 ""Phil @ fjzrNiYyv8"" (166.37)",2023-05-13T20:47:13.574Z,168401083357401
"-- starting hand #145 (id: cihbjltvlqev)  (No Limit Texas Hold'em) (dealer: ""mp @ -DkySTil6a"") --",2023-05-13T20:47:13.574Z,168401083357400
"-- ending hand #144 --",2023-05-13T20:47:10.574Z,168401083057402
"""JV @ mxbmy34bn7"" collected 23.00 from pot",2023-05-13T20:47:10.574Z,168401083057401
"Uncalled bet of 17.25 returned to ""JV @ mxbmy34bn7""",2023-05-13T20:47:10.574Z,168401083057400
"""Phil @ fjzrNiYyv8"" folds",2023-05-13T20:47:09.734Z,168401082973400
"""JV @ mxbmy34bn7"" bets 17.25",2023-05-13T20:47:06.219Z,168401082621900
"""Phil @ fjzrNiYyv8"" checks",2023-05-13T20:46:56.938Z,168401081693800
"River: 10♥, A♦, Q♥, 2♣ [7♣]",2023-05-13T20:46:55.629Z,168401081562900
"""Phil @ fjzrNiYyv8"" calls 6.25",2023-05-13T20:46:54.797Z,168401081479700
"""JV @ mxbmy34bn7"" bets 6.25",2023-05-13T20:46:51.982Z,168401081198200
"""Phil @ fjzrNiYyv8"" checks",2023-05-13T20:46:44.207Z,168401080420700
"Turn: 10♥, A♦, Q♥ [2♣]",2023-05-13T20:46:43.101Z,168401080310100
"""Phil @ fjzrNiYyv8"" calls 2.00",2023-05-13T20:46:42.248Z,168401080224800
"""JV @ mxbmy34bn7"" bets 2.00",2023-05-13T20:46:40.720Z,168401080072000
"""Phil @ fjzrNiYyv8"" checks",2023-05-13T20:46:35.560Z,168401079556000
"Flop:  [10♥, A♦, Q♥]",2023-05-13T20:46:34.200Z,168401079420000
"""Phil @ fjzrNiYyv8"" calls 3.00",2023-05-13T20:46:33.358Z,168401079335800
"""mp @ -DkySTil6a"" folds",2023-05-13T20:46:31.980Z,168401079198000
"""Aiden A @ XREWYWn-gd"" folds",2023-05-13T20:46:31.092Z,168401079109200
"""JV @ mxbmy34bn7"" raises to 3.00",2023-05-13T20:46:30.051Z,168401079005100
"""Goml @ Bod7b088c-"" folds",2023-05-13T20:46:24.839Z,168401078483900
"""scrap @ z2HyPltNTn"" folds",2023-05-13T20:46:19.204Z,168401077920400
"""Dp @ YyWpODWXWx"" folds",2023-05-13T20:46:18.162Z,168401077816200
"""Phil @ fjzrNiYyv8"" posts a big blind of 1.00",2023-05-13T20:46:17.171Z,168401077717110
"""mp @ -DkySTil6a"" posts a small blind of 0.50",2023-05-13T20:46:17.171Z,168401077717109
"Player stacks: #2 ""Dp @ YyWpODWXWx"" (76.75) | #3 ""scrap @ z2HyPltNTn"" (129.75) | #5 ""Goml @ Bod7b088c-"" (191.12) | #6 ""JV @ mxbmy34bn7"" (175.43) | #8 ""Aiden A @ XREWYWn-gd"" (465.30) | #9 ""mp @ -DkySTil6a"" (179.76) | #10 ""Phil @ fjzrNiYyv8"" (177.62)",2023-05-13T20:46:17.171Z,168401077717101
"-- starting hand #144 (id: ki2vww4kgnbf)  (No Limit Texas Hold'em) (dealer: ""Aiden A @ XREWYWn-gd"") --",2023-05-13T20:46:17.171Z,168401077717100
"-- ending hand #143 --",2023-05-13T20:46:11.166Z,168401077116602
"""Phil @ fjzrNiYyv8"" collected 49.00 from pot with Pair, A's (combination: A♥, A♠, 9♦, 6♥, 5♣)",2023-05-13T20:46:11.166Z,168401077116601
"""Phil @ fjzrNiYyv8"" shows a A♥, 9♦.",2023-05-13T20:46:11.166Z,168401077116600
"""scrap @ z2HyPltNTn"" checks",2023-05-13T20:46:10.351Z,168401077035100
"""Phil @ fjzrNiYyv8"" checks",2023-05-13T20:46:08.004Z,168401076800400
"River: A♠, 6♥, 5♣, 3♠ [2♣]",2023-05-13T20:46:05.114Z,168401076511400
"""scrap @ z2HyPltNTn"" calls 12.25",2023-05-13T20:46:04.252Z,168401076425200
"""Phil @ fjzrNiYyv8"" bets 12.25",2023-05-13T20:45:58.827Z,168401075882700
"Turn: A♠, 6♥, 5♣ [3♠]",2023-05-13T20:45:55.710Z,168401075571000
"""mp @ -DkySTil6a"" folds",2023-05-13T20:45:54.868Z,168401075486800
"""JV @ mxbmy34bn7"" folds",2023-05-13T20:45:54.008Z,168401075400800
"""scrap @ z2HyPltNTn"" calls 6.00",2023-05-13T20:45:48.113Z,168401074811300
"""Phil @ fjzrNiYyv8"" bets 6.00",2023-05-13T20:45:44.809Z,168401074480900
"""mp @ -DkySTil6a"" checks",2023-05-13T20:45:41.315Z,168401074131500
"Flop:  [A♠, 6♥, 5♣]",2023-05-13T20:45:39.695Z,168401073969500
"""mp @ -DkySTil6a"" calls 3.00",2023-05-13T20:45:38.877Z,168401073887700
"""Aiden A @ XREWYWn-gd"" folds",2023-05-13T20:45:34.092Z,168401073409200
"""JV @ mxbmy34bn7"" calls 3.00",2023-05-13T20:45:33.087Z,168401073308700
"""Goml @ Bod7b088c-"" folds",2023-05-13T20:45:29.718Z,168401072971800
"""scrap @ z2HyPltNTn"" calls 3.00",2023-05-13T20:45:19.994Z,168401071999400
"""Dp @ YyWpODWXWx"" folds",2023-05-13T20:45:18.697Z,168401071869700
"""Phil @ fjzrNiYyv8"" raises to 3.00",2023-05-13T20:45:17.770Z,168401071777000
"""mp @ -DkySTil6a"" posts a big blind of 1.00",2023-05-13T20:45:14.982Z,168401071498210
"""Aiden A @ XREWYWn-gd"" posts a small blind of 0.50",2023-05-13T20:45:14.982Z,168401071498209
"Player stacks: #2 ""Dp @ YyWpODWXWx"" (76.75) | #3 ""scrap @ z2HyPltNTn"" (151.00) | #5 ""Goml @ Bod7b088c-"" (191.12) | #6 ""JV @ mxbmy34bn7"" (178.43) | #8 ""Aiden A @ XREWYWn-gd"" (465.80) | #9 ""mp @ -DkySTil6a"" (182.76) | #10 ""Phil @ fjzrNiYyv8"" (149.87)",2023-05-13T20:45:14.982Z,168401071498201
"-- starting hand #143 (id: gpjanhlw6bew)  (No Limit Texas Hold'em) (dealer: ""JV @ mxbmy34bn7"") --",2023-05-13T20:45:14.982Z,168401071498200
"-- ending hand #142 --",2023-05-13T20:45:09.063Z,168401070906302
"""Phil @ fjzrNiYyv8"" collected 2.50 from pot",2023-05-13T20:45:09.063Z,168401070906301
"Uncalled bet of 2.00 returned to ""Phil @ fjzrNiYyv8""",2023-05-13T20:45:09.063Z,168401070906300
"""Aiden A @ XREWYWn-gd"" folds",2023-05-13T20:45:08.212Z,168401070821200
"""JV @ mxbmy34bn7"" folds",2023-05-13T20:45:07.304Z,168401070730400
"""Goml @ Bod7b088c-"" folds",2023-05-13T20:45:06.090Z,168401070609000
"""scrap @ z2HyPltNTn"" folds",2023-05-13T20:45:05.139Z,168401070513900
"""Dp @ YyWpODWXWx"" folds",2023-05-13T20:45:04.240Z,168401070424000
"""Phil @ fjzrNiYyv8"" raises to 3.00",2023-05-13T20:45:03.336Z,168401070333600
"""mp @ -DkySTil6a"" folds",2023-05-13T20:45:00.851Z,168401070085100
"""Aiden A @ XREWYWn-gd"" posts a big blind of 1.00",2023-05-13T20:44:59.044Z,168401069904410
"""JV @ mxbmy34bn7"" posts a small blind of 0.50",2023-05-13T20:44:59.044Z,168401069904409
"Player stacks: #2 ""Dp @ YyWpODWXWx"" (76.75) | #3 ""scrap @ z2HyPltNTn"" (151.00) | #5 ""Goml @ Bod7b088c-"" (191.12) | #6 ""JV @ mxbmy34bn7"" (178.93) | #8 ""Aiden A @ XREWYWn-gd"" (466.80) | #9 ""mp @ -DkySTil6a"" (182.76) | #10 ""Phil @ fjzrNiYyv8"" (148.37)",2023-05-13T20:44:59.044Z,168401069904401
"-- starting hand #142 (id: iotije2mkonk)  (No Limit Texas Hold'em) (dealer: ""Goml @ Bod7b088c-"") --",2023-05-13T20:44:59.044Z,168401069904400
"""Aiden A @ XREWYWn-gd"" shows a 10♦, 10♠.",2023-05-13T20:44:54.793Z,168401069479300
"-- ending hand #141 --",2023-05-13T20:44:52.492Z,168401069249202
"""JV @ mxbmy34bn7"" collected 72.00 from pot with Two Pair, Q's & J's (combination: Q♥, Q♣, J♦, J♥, A♦)",2023-05-13T20:44:52.492Z,168401069249201
"""JV @ mxbmy34bn7"" shows a A♦, Q♥.",2023-05-13T20:44:52.492Z,168401069249200
"""Aiden A @ XREWYWn-gd"" calls 16.50",2023-05-13T20:44:51.664Z,168401069166400
"""JV @ mxbmy34bn7"" bets 16.50",2023-05-13T20:44:49.703Z,168401068970300
"River: Q♣, J♦, 8♥, 4♠ [J♥]",2023-05-13T20:44:36.811Z,168401067681100
"""Aiden A @ XREWYWn-gd"" checks",2023-05-13T20:44:35.918Z,168401067591800
"""JV @ mxbmy34bn7"" checks",2023-05-13T20:44:33.953Z,168401067395300
"Turn: Q♣, J♦, 8♥ [4♠]",2023-05-13T20:44:30.806Z,168401067080600
"""Aiden A @ XREWYWn-gd"" calls 8.75",2023-05-13T20:44:29.996Z,168401066999600
"""JV @ mxbmy34bn7"" bets 8.75",2023-05-13T20:44:25.755Z,168401066575500
"Flop:  [Q♣, J♦, 8♥]",2023-05-13T20:44:17.443Z,168401065744300
"""Aiden A @ XREWYWn-gd"" calls 10.50",2023-05-13T20:44:16.605Z,168401065660500
"""JV @ mxbmy34bn7"" raises to 10.50",2023-05-13T20:44:13.647Z,168401065364700
"""Goml @ Bod7b088c-"" folds",2023-05-13T20:44:04.699Z,168401064469900
"""scrap @ z2HyPltNTn"" folds",2023-05-13T20:44:03.698Z,168401064369800
"""Dp @ YyWpODWXWx"" folds",2023-05-13T20:44:02.807Z,168401064280700
"""Phil @ fjzrNiYyv8"" folds",2023-05-13T20:44:01.871Z,168401064187100
"""mp @ -DkySTil6a"" folds",2023-05-13T20:44:00.724Z,168401064072400
"""Aiden A @ XREWYWn-gd"" raises to 3.00",2023-05-13T20:43:59.871Z,168401063987100
"""JV @ mxbmy34bn7"" posts a big blind of 1.00",2023-05-13T20:43:56.963Z,168401063696310
"""Goml @ Bod7b088c-"" posts a small blind of 0.50",2023-05-13T20:43:56.963Z,168401063696309
"Player stacks: #2 ""Dp @ YyWpODWXWx"" (76.75) | #3 ""scrap @ z2HyPltNTn"" (151.00) | #5 ""Goml @ Bod7b088c-"" (191.62) | #6 ""JV @ mxbmy34bn7"" (142.68) | #8 ""Aiden A @ XREWYWn-gd"" (502.55) | #9 ""mp @ -DkySTil6a"" (182.76) | #10 ""Phil @ fjzrNiYyv8"" (148.37)",2023-05-13T20:43:56.963Z,168401063696301
"-- starting hand #141 (id: lnohvsvngpjn)  (No Limit Texas Hold'em) (dealer: ""scrap @ z2HyPltNTn"") --",2023-05-13T20:43:56.963Z,168401063696300
"-- ending hand #140 --",2023-05-13T20:43:50.956Z,168401063095602
"""Goml @ Bod7b088c-"" collected 15.50 from pot with Two Pair, J's & 10's (combination: J♦, J♣, 10♣, 10♠, K♠)",2023-05-13T20:43:50.956Z,168401063095601
"""Goml @ Bod7b088c-"" shows a 10♣, K♠.",2023-05-13T20:43:50.956Z,168401063095600
"""JV @ mxbmy34bn7"" checks",2023-05-13T20:43:50.068Z,168401063006800
"""Goml @ Bod7b088c-"" checks",2023-05-13T20:43:39.907Z,168401061990700
"River: J♦, 10♠, J♣, 3♦ [9♠]",2023-05-13T20:43:38.854Z,168401061885400
"""Goml @ Bod7b088c-"" calls 3.00",2023-05-13T20:43:37.973Z,168401061797300
"""Dp @ YyWpODWXWx"" folds",2023-05-13T20:43:36.766Z,168401061676600
"""JV @ mxbmy34bn7"" bets 3.00",2023-05-13T20:43:31.877Z,168401061187700
"""Goml @ Bod7b088c-"" checks",2023-05-13T20:43:25.014Z,168401060501400
"Turn: J♦, 10♠, J♣ [3♦]",2023-05-13T20:43:22.839Z,168401060283900
"""Dp @ YyWpODWXWx"" checks",2023-05-13T20:43:22.007Z,168401060200700
"""JV @ mxbmy34bn7"" checks",2023-05-13T20:43:17.319Z,168401059731900
"""Goml @ Bod7b088c-"" checks",2023-05-13T20:43:13.764Z,168401059376400
"Flop:  [J♦, 10♠, J♣]",2023-05-13T20:43:11.516Z,168401059151600
"""Goml @ Bod7b088c-"" calls 3.00",2023-05-13T20:43:10.698Z,168401059069800
"""scrap @ z2HyPltNTn"" folds",2023-05-13T20:43:00.826Z,168401058082600
"""Dp @ YyWpODWXWx"" calls 3.00",2023-05-13T20:42:59.912Z,168401057991200
"""Phil @ fjzrNiYyv8"" folds",2023-05-13T20:42:30.497Z,168401055049700
"""mp @ -DkySTil6a"" folds",2023-05-13T20:42:29.643Z,168401054964300
"""Aiden A @ XREWYWn-gd"" folds",2023-05-13T20:42:28.725Z,168401054872500
"""JV @ mxbmy34bn7"" raises to 3.00",2023-05-13T20:42:25.512Z,168401054551200
"""Goml @ Bod7b088c-"" posts a big blind of 1.00",2023-05-13T20:42:19.240Z,168401053924010
"""scrap @ z2HyPltNTn"" posts a small blind of 0.50",2023-05-13T20:42:19.240Z,168401053924009
"Player stacks: #2 ""Dp @ YyWpODWXWx"" (79.75) | #3 ""scrap @ z2HyPltNTn"" (151.50) | #5 ""Goml @ Bod7b088c-"" (182.12) | #6 ""JV @ mxbmy34bn7"" (148.68) | #8 ""Aiden A @ XREWYWn-gd"" (502.55) | #9 ""mp @ -DkySTil6a"" (182.76) | #10 ""Phil @ fjzrNiYyv8"" (148.37)",2023-05-13T20:42:19.240Z,168401053924001
"-- starting hand #140 (id: ik0zxvtwhymz)  (No Limit Texas Hold'em) (dealer: ""Dp @ YyWpODWXWx"") --",2023-05-13T20:42:19.240Z,168401053924000
"-- ending hand #139 --",2023-05-13T20:42:13.238Z,168401053323802
