entry,at,order
"""scrap @ z2HyPltNTn"" collected 2.50 from pot",2023-05-13T20:42:13.238Z,168401053323801
"Uncalled bet of 1.00 returned to ""scrap @ z2HyPltNTn""",2023-05-13T20:42:13.238Z,168401053323800
"""Aiden A @ XREWYWn-gd"" folds",2023-05-13T20:42:12.348Z,168401053234800
"""scrap @ z2HyPltNTn"" bets 1.00",2023-05-13T20:42:10.467Z,168401053046700
"Turn: K♥, 8♦, 9♦ [3♥]",2023-05-13T20:42:07.717Z,168401052771700
"""Aiden A @ XREWYWn-gd"" checks",2023-05-13T20:42:06.868Z,168401052686800
"""scrap @ z2HyPltNTn"" checks",2023-05-13T20:42:02.779Z,168401052277900
"Flop:  [K♥, 8♦, 9♦]",2023-05-13T20:42:01.213Z,168401052121300
"""scrap @ z2HyPltNTn"" checks",2023-05-13T20:42:00.312Z,168401052031200
"""Dp @ YyWpODWXWx"" folds",2023-05-13T20:41:58.612Z,168401051861200
"""Phil @ fjzrNiYyv8"" folds",2023-05-13T20:41:57.636Z,168401051763600
"""mp @ -DkySTil6a"" folds",2023-05-13T20:41:55.848Z,168401051584800
"""Aiden A @ XREWYWn-gd"" calls 1.00",2023-05-13T20:41:54.897Z,168401051489700
"""JV @ mxbmy34bn7"" folds",2023-05-13T20:41:52.556Z,168401051255600
"""Goml @ Bod7b088c-"" folds",2023-05-13T20:41:43.937Z,168401050393700
"""scrap @ z2HyPltNTn"" posts a big blind of 1.00",2023-05-13T20:41:40.779Z,168401050077910
"""Dp @ YyWpODWXWx"" posts a small blind of 0.50",2023-05-13T20:41:40.779Z,168401050077909
"Player stacks: #2 ""Dp @ YyWpODWXWx"" (80.25) | #3 ""scrap @ z2HyPltNTn"" (150.00) | #5 ""Goml @ Bod7b088c-"" (182.12) | #6 ""JV @ mxbmy34bn7"" (148.68) | #8 ""Aiden A @ XREWYWn-gd"" (503.55) | #9 ""mp @ -DkySTil6a"" (182.76) | #10 ""Phil @ fjzrNiYyv8"" (148.37)",2023-05-13T20:41:40.779Z,168401050077901
"-- starting hand #139 (id: eocf8dmfuivj)  (No Limit Texas Hold'em) (dealer: ""Phil @ fjzrNiYyv8"") --",2023-05-13T20:41:40.779Z,168401050077900
"-- ending hand #138 --",2023-05-13T20:41:34.859Z,168401049485902
"""Aiden A @ XREWYWn-gd"" collected 56.00 from pot",2023-05-13T20:41:34.859Z,168401049485901
"Uncalled bet of 28.00 returned to ""Aiden A @ XREWYWn-gd""",2023-05-13T20:41:34.859Z,168401049485900
"""Phil @ fjzrNiYyv8"" folds",2023-05-13T20:41:34.040Z,168401049404000
"""mp @ -DkySTil6a"" folds",2023-05-13T20:41:32.451Z,168401049245100
"""Aiden A @ XREWYWn-gd"" bets 28.00",2023-05-13T20:41:29.788Z,168401048978800
"""Phil @ fjzrNiYyv8"" checks",2023-05-13T20:41:20.083Z,168401048008300
"Flop:  [J♠, 2♥, 8♣]",2023-05-13T20:41:17.627Z,168401047762700
"""mp @ -DkySTil6a"" calls 18.00",2023-05-13T20:41:16.818Z,168401047681800
"""Aiden A @ XREWYWn-gd"" calls 18.00",2023-05-13T20:41:13.459Z,168401047345900
"""JV @ mxbmy34bn7"" folds",2023-05-13T20:41:11.402Z,168401047140200
"""Dp @ YyWpODWXWx"" folds",2023-05-13T20:41:03.606Z,168401046360600
"""Phil @ fjzrNiYyv8"" raises to 18.00",2023-05-13T20:40:59.023Z,168401045902300
"""mp @ -DkySTil6a"" calls 3.00",2023-05-13T20:40:55.816Z,168401045581600
"""Aiden A @ XREWYWn-gd"" raises to 3.00",2023-05-13T20:40:54.616Z,168401045461600
"""JV @ mxbmy34bn7"" calls 1.00",2023-05-13T20:40:51.810Z,168401045181000
"""Goml @ Bod7b088c-"" folds",2023-05-13T20:40:43.447Z,168401044344700
"""scrap @ z2HyPltNTn"" folds",2023-05-13T20:40:42.535Z,168401044253500
"""Dp @ YyWpODWXWx"" posts a big blind of 1.00",2023-05-13T20:40:40.173Z,168401044017311
"""Phil @ fjzrNiYyv8"" posts a small blind of 0.50",2023-05-13T20:40:40.173Z,168401044017310
"Player stacks: #2 ""Dp @ YyWpODWXWx"" (81.25) | #3 ""scrap @ z2HyPltNTn"" (150.00) | #5 ""Goml @ Bod7b088c-"" (182.12) | #6 ""JV @ mxbmy34bn7"" (149.68) | #8 ""Aiden A @ XREWYWn-gd"" (465.55) | #9 ""mp @ -DkySTil6a"" (200.76) | #10 ""Phil @ fjzrNiYyv8"" (166.37)",2023-05-13T20:40:40.173Z,168401044017302
"-- starting hand #138 (id: hr5z5lpyhxoq)  (No Limit Texas Hold'em) (dealer: ""mp @ -DkySTil6a"") --",2023-05-13T20:40:40.173Z,168401044017301
"The player ""scrap @ z2HyPltNTn"" joined the game with a stack of 150.00.",2023-05-13T20:40:40.173Z,168401044017300
"""Goml @ Bod7b088c-"" shows a 10♠, 6♥.",2023-05-13T20:40:38.485Z,168401043848500
"-- ending hand #137 --",2023-05-13T20:40:36.569Z,168401043656902
"""Aiden A @ XREWYWn-gd"" collected 174.10 from pot",2023-05-13T20:40:36.569Z,168401043656901
"Uncalled bet of 130.57 returned to ""Aiden A @ XREWYWn-gd""",2023-05-13T20:40:36.569Z,168401043656900
"""JV @ mxbmy34bn7"" folds",2023-05-13T20:40:35.757Z,168401043575700
"""Aiden A @ XREWYWn-gd"" raises to 182.00",2023-05-13T20:39:39.423Z,168401037942300
"""JV @ mxbmy34bn7"" bets 51.43",2023-05-13T20:39:33.751Z,168401037375100
"River: 7♠, J♥, 2♦, 9♠ [8♠]",2023-05-13T20:39:20.556Z,168401036055600
"""Aiden A @ XREWYWn-gd"" checks",2023-05-13T20:39:19.666Z,168401035966600
"""JV @ mxbmy34bn7"" checks",2023-05-13T20:39:18.556Z,168401035855600
"Turn: 7♠, J♥, 2♦ [9♠]",2023-05-13T20:39:17.146Z,168401035714600
"""JV @ mxbmy34bn7"" calls 21.37",2023-05-13T20:39:16.303Z,168401035630300
"""Aiden A @ XREWYWn-gd"" bets 21.37",2023-05-13T20:39:07.156Z,168401034715600
"""JV @ mxbmy34bn7"" checks",2023-05-13T20:39:01.159Z,168401034115900
"Flop:  [7♠, J♥, 2♦]",2023-05-13T20:38:59.568Z,168401033956800
"""JV @ mxbmy34bn7"" calls 13.50",2023-05-13T20:38:58.740Z,168401033874000
"""Phil @ fjzrNiYyv8"" folds",2023-05-13T20:38:53.843Z,168401033384300
"""mp @ -DkySTil6a"" folds",2023-05-13T20:38:52.580Z,168401033258000
"""Aiden A @ XREWYWn-gd"" raises to 13.50",2023-05-13T20:38:50.191Z,168401033019100
"The admin approved the player ""scrap @ z2HyPltNTn"" participation with a stack of 150.00.",2023-05-13T20:38:45.743Z,168401032574300
"""JV @ mxbmy34bn7"" raises to 3.00",2023-05-13T20:38:44.185Z,168401032418500
"""Goml @ Bod7b088c-"" folds",2023-05-13T20:38:38.353Z,168401031835300
"""Dp @ YyWpODWXWx"" folds",2023-05-13T20:38:37.414Z,168401031741400
"The player ""scrap @ z2HyPltNTn"" requested a seat.",2023-05-13T20:38:18.653Z,168401029865300
"""Phil @ fjzrNiYyv8"" posts a big blind of 1.00",2023-05-13T20:37:42.808Z,168401026280809
"""mp @ -DkySTil6a"" posts a small blind of 0.50",2023-05-13T20:37:42.808Z,168401026280808
"Player stacks: #2 ""Dp @ YyWpODWXWx"" (81.25) | #5 ""Goml @ Bod7b088c-"" (182.12) | #6 ""JV @ mxbmy34bn7"" (235.98) | #8 ""Aiden A @ XREWYWn-gd"" (377.75) | #9 ""mp @ -DkySTil6a"" (201.26) | #10 ""Phil @ fjzrNiYyv8"" (167.37)",2023-05-13T20:37:42.808Z,168401026280801
"-- starting hand #137 (id: j1ptpuh85dmc)  (No Limit Texas Hold'em) (dealer: ""Aiden A @ XREWYWn-gd"") --",2023-05-13T20:37:42.808Z,168401026280800
"-- ending hand #136 --",2023-05-13T20:37:36.789Z,168401025678903
"""Aiden A @ XREWYWn-gd"" shows a Q♥, 3♥.",2023-05-13T20:37:36.789Z,168401025678902
"""Phil @ fjzrNiYyv8"" collected 21.74 from pot with Two Pair, 4's & 2's (combination: 4♦, 4♠, 2♠, 2♣, K♥)",2023-05-13T20:37:36.789Z,168401025678901
"""Phil @ fjzrNiYyv8"" shows a 4♦, 4♠.",2023-05-13T20:37:36.789Z,168401025678900
"""Phil @ fjzrNiYyv8"" checks",2023-05-13T20:37:35.930Z,168401025593000
"""Aiden A @ XREWYWn-gd"" checks",2023-05-13T20:37:34.601Z,168401025460100
"River: 2♠, 3♦, K♥, 8♥ [2♣]",2023-05-13T20:37:31.385Z,168401025138500
"""Phil @ fjzrNiYyv8"" checks",2023-05-13T20:37:30.504Z,168401025050400
"""Aiden A @ XREWYWn-gd"" checks",2023-05-13T20:37:29.052Z,168401024905200
"Turn: 2♠, 3♦, K♥ [8♥]",2023-05-13T20:37:27.792Z,168401024779200
"""mp @ -DkySTil6a"" folds",2023-05-13T20:37:26.939Z,168401024693900
"""Aiden A @ XREWYWn-gd"" calls 4.87",2023-05-13T20:37:25.972Z,168401024597200
"""JV @ mxbmy34bn7"" folds",2023-05-13T20:37:24.135Z,168401024413500
"""Phil @ fjzrNiYyv8"" bets 4.87",2023-05-13T20:37:20.009Z,168401024000900
"""mp @ -DkySTil6a"" checks",2023-05-13T20:37:17.426Z,168401023742600
"""Aiden A @ XREWYWn-gd"" checks",2023-05-13T20:37:16.537Z,168401023653700
"Flop:  [2♠, 3♦, K♥]",2023-05-13T20:37:10.527Z,168401023052700
"""mp @ -DkySTil6a"" calls 3.00",2023-05-13T20:37:09.685Z,168401022968500
"""Aiden A @ XREWYWn-gd"" calls 3.00",2023-05-13T20:37:08.655Z,168401022865500
"""JV @ mxbmy34bn7"" calls 3.00",2023-05-13T20:37:05.314Z,168401022531400
"""Goml @ Bod7b088c-"" folds",2023-05-13T20:37:01.902Z,168401022190200
"""Dp @ YyWpODWXWx"" folds",2023-05-13T20:37:00.850Z,168401022085000
"""Phil @ fjzrNiYyv8"" raises to 3.00",2023-05-13T20:36:46.299Z,168401020629900
"""mp @ -DkySTil6a"" posts a big blind of 1.00",2023-05-13T20:36:43.703Z,168401020370309
"""Aiden A @ XREWYWn-gd"" posts a small blind of 0.50",2023-05-13T20:36:43.703Z,168401020370308
"Player stacks: #2 ""Dp @ YyWpODWXWx"" (81.25) | #5 ""Goml @ Bod7b088c-"" (182.12) | #6 ""JV @ mxbmy34bn7"" (238.98) | #8 ""Aiden A @ XREWYWn-gd"" (385.62) | #9 ""mp @ -DkySTil6a"" (204.26) | #10 ""Phil @ fjzrNiYyv8"" (153.50)",2023-05-13T20:36:43.703Z,168401020370301
"-- starting hand #136 (id: gpm0lxm964xg)  (No Limit Texas Hold'em) (dealer: ""JV @ mxbmy34bn7"") --",2023-05-13T20:36:43.703Z,168401020370300
"-- ending hand #135 --",2023-05-13T20:36:37.768Z,168401019776802
"""mp @ -DkySTil6a"" collected 2.50 from pot",2023-05-13T20:36:37.768Z,168401019776801
"Uncalled bet of 2.50 returned to ""mp @ -DkySTil6a""",2023-05-13T20:36:37.768Z,168401019776800
"""Aiden A @ XREWYWn-gd"" folds",2023-05-13T20:36:36.960Z,168401019696000
"""mp @ -DkySTil6a"" bets 2.50",2023-05-13T20:36:35.829Z,168401019582900
"""Aiden A @ XREWYWn-gd"" checks",2023-05-13T20:36:32.910Z,168401019291000
"Flop:  [4♠, 4♣, 10♣]",2023-05-13T20:36:31.767Z,168401019176700
"""Aiden A @ XREWYWn-gd"" checks",2023-05-13T20:36:30.900Z,168401019090000
"""JV @ mxbmy34bn7"" folds",2023-05-13T20:36:29.809Z,168401018980900
"""Goml @ Bod7b088c-"" folds",2023-05-13T20:36:27.790Z,168401018779000
"""Dp @ YyWpODWXWx"" folds",2023-05-13T20:36:26.846Z,168401018684600
"""Phil @ fjzrNiYyv8"" folds",2023-05-13T20:36:25.884Z,168401018588400
"""mp @ -DkySTil6a"" calls 1.00",2023-05-13T20:36:25.053Z,168401018505300
"""Aiden A @ XREWYWn-gd"" posts a big blind of 1.00",2023-05-13T20:36:22.451Z,168401018245109
"""JV @ mxbmy34bn7"" posts a small blind of 0.50",2023-05-13T20:36:22.451Z,168401018245108
"Player stacks: #2 ""Dp @ YyWpODWXWx"" (81.25) | #5 ""Goml @ Bod7b088c-"" (182.12) | #6 ""JV @ mxbmy34bn7"" (239.48) | #8 ""Aiden A @ XREWYWn-gd"" (386.62) | #9 ""mp @ -DkySTil6a"" (202.76) | #10 ""Phil @ fjzrNiYyv8"" (153.50)",2023-05-13T20:36:22.451Z,168401018245101
"-- starting hand #135 (id: a8wdq63yjh1o)  (No Limit Texas Hold'em) (dealer: ""Goml @ Bod7b088c-"") --",2023-05-13T20:36:22.451Z,168401018245100
"-- ending hand #134 --",2023-05-13T20:36:16.449Z,168401017644902
"""mp @ -DkySTil6a"" collected 7.00 from pot",2023-05-13T20:36:16.449Z,168401017644901
"Uncalled bet of 5.25 returned to ""mp @ -DkySTil6a""",2023-05-13T20:36:16.449Z,168401017644900
"""Goml @ Bod7b088c-"" folds",2023-05-13T20:36:15.625Z,168401017562500
"""mp @ -DkySTil6a"" bets 5.25",2023-05-13T20:36:13.253Z,168401017325300
"""Goml @ Bod7b088c-"" checks",2023-05-13T20:36:10.606Z,168401017060600
"Flop:  [A♠, 2♣, 7♥]",2023-05-13T20:36:09.122Z,168401016912200
"""mp @ -DkySTil6a"" calls 3.00",2023-05-13T20:36:08.253Z,168401016825300
"""JV @ mxbmy34bn7"" folds",2023-05-13T20:36:06.938Z,168401016693800
"""Goml @ Bod7b088c-"" raises to 3.00",2023-05-13T20:36:03.361Z,168401016336100
"""Dp @ YyWpODWXWx"" folds",2023-05-13T20:36:00.029Z,168401016002900
"""Phil @ fjzrNiYyv8"" folds",2023-05-13T20:35:59.044Z,168401015904400
"""mp @ -DkySTil6a"" calls 1.00",2023-05-13T20:35:58.054Z,168401015805400
"""Aiden A @ XREWYWn-gd"" folds",2023-05-13T20:35:55.582Z,168401015558200
"""JV @ mxbmy34bn7"" posts a big blind of 1.00",2023-05-13T20:35:54.088Z,168401015408809
"""Goml @ Bod7b088c-"" posts a small blind of 0.50",2023-05-13T20:35:54.088Z,168401015408808
"Player stacks: #2 ""Dp @ YyWpODWXWx"" (81.25) | #5 ""Goml @ Bod7b088c-"" (185.12) | #6 ""JV @ mxbmy34bn7"" (240.48) | #8 ""Aiden A @ XREWYWn-gd"" (386.62) | #9 ""mp @ -DkySTil6a"" (198.76) | #10 ""Phil @ fjzrNiYyv8"" (153.50)",2023-05-13T20:35:54.088Z,168401015408801
"-- starting hand #134 (id: fxr5xcfmxr6r)  (No Limit Texas Hold'em) (dealer: ""Dp @ YyWpODWXWx"") --",2023-05-13T20:35:54.088Z,168401015408800
"-- ending hand #133 --",2023-05-13T20:35:48.086Z,168401014808603
"""Goml @ Bod7b088c-"" shows a K♥, 6♠.",2023-05-13T20:35:48.086Z,168401014808602
"""JV @ mxbmy34bn7"" collected 5.00 from pot with Two Pair, A's & 7's (combination: A♠, A♥, 7♥, 7♠, 4♥)",2023-05-13T20:35:48.086Z,168401014808601
"""JV @ mxbmy34bn7"" shows a 4♥, 7♥.",2023-05-13T20:35:48.086Z,168401014808600
"""JV @ mxbmy34bn7"" calls 1.00",2023-05-13T20:35:47.263Z,168401014726300
"""Goml @ Bod7b088c-"" bets 1.00",2023-05-13T20:35:45.187Z,168401014518700
"River: 7♠, 3♣, A♠, A♥ [3♦]",2023-05-13T20:35:41.810Z,168401014181000
"""JV @ mxbmy34bn7"" checks",2023-05-13T20:35:40.990Z,168401014099000
"""Goml @ Bod7b088c-"" checks",2023-05-13T20:35:39.847Z,168401013984700
"Turn: 7♠, 3♣, A♠ [A♥]",2023-05-13T20:35:38.455Z,168401013845500
"""JV @ mxbmy34bn7"" checks",2023-05-13T20:35:37.613Z,168401013761300
"""Goml @ Bod7b088c-"" checks",2023-05-13T20:35:35.477Z,168401013547700
"Flop:  [7♠, 3♣, A♠]",2023-05-13T20:35:33.724Z,168401013372400
"""Goml @ Bod7b088c-"" checks",2023-05-13T20:35:32.914Z,168401013291400
"""Dp @ YyWpODWXWx"" folds",2023-05-13T20:35:32.015Z,168401013201500
"""Phil @ fjzrNiYyv8"" folds",2023-05-13T20:35:31.092Z,168401013109200
"""mp @ -DkySTil6a"" folds",2023-05-13T20:35:29.930Z,168401012993000
"""Aiden A @ XREWYWn-gd"" folds",2023-05-13T20:35:28.758Z,168401012875800
"""JV @ mxbmy34bn7"" checks",2023-05-13T20:35:27.751Z,168401012775100
"""JV @ mxbmy34bn7"" posts a missed big blind of 1.00",2023-05-13T20:35:25.383Z,168401012538312
"""JV @ mxbmy34bn7"" posts a missing small blind of 0.50",2023-05-13T20:35:25.383Z,168401012538311
"""Goml @ Bod7b088c-"" posts a big blind of 1.00",2023-05-13T20:35:25.383Z,168401012538310
"""Dp @ YyWpODWXWx"" posts a small blind of 0.50",2023-05-13T20:35:25.383Z,168401012538309
"Player stacks: #2 ""Dp @ YyWpODWXWx"" (81.75) | #5 ""Goml @ Bod7b088c-"" (187.12) | #6 ""JV @ mxbmy34bn7"" (237.98) | #8 ""Aiden A @ XREWYWn-gd"" (386.62) | #9 ""mp @ -DkySTil6a"" (198.76) | #10 ""Phil @ fjzrNiYyv8"" (153.50)",2023-05-13T20:35:25.383Z,168401012538302
"-- starting hand #133 (id: w8f2brwr0ctt)  (No Limit Texas Hold'em) (dealer: ""Phil @ fjzrNiYyv8"") --",2023-05-13T20:35:25.383Z,168401012538301
"The player ""JV @ mxbmy34bn7"" joined the game with a stack of 237.98.",2023-05-13T20:35:25.383Z,168401012538300
"The player ""JV @ mxbmy34bn7"" sit back with the stack of 237.98.",2023-05-13T20:35:22.564Z,168401012256400
"-- ending hand #132 --",2023-05-13T20:35:22.448Z,168401012244802
"""Goml @ Bod7b088c-"" collected 46.00 from pot",2023-05-13T20:35:22.448Z,168401012244801
"Uncalled bet of 20.00 returned to ""Goml @ Bod7b088c-""",2023-05-13T20:35:22.448Z,168401012244800
"""Dp @ YyWpODWXWx"" folds",2023-05-13T20:35:21.605Z,168401012160500
"""Goml @ Bod7b088c-"" bets 20.00",2023-05-13T20:34:37.976Z,168401007797600
"""Dp @ YyWpODWXWx"" checks",2023-05-13T20:34:33.034Z,168401007303400
"River: 7♥, A♣, J♠, A♦ [3♦]",2023-05-13T20:34:27.918Z,168401006791800
"""Dp @ YyWpODWXWx"" calls 10.50",2023-05-13T20:34:27.085Z,168401006708500
"""Goml @ Bod7b088c-"" bets 10.50",2023-05-13T20:34:25.373Z,168401006537300
"""Dp @ YyWpODWXWx"" checks",2023-05-13T20:34:20.415Z,168401006041500
"Turn: 7♥, A♣, J♠ [A♦]",2023-05-13T20:34:18.623Z,168401005862300
"""Dp @ YyWpODWXWx"" calls 6.25",2023-05-13T20:34:17.806Z,168401005780600
"""mp @ -DkySTil6a"" folds",2023-05-13T20:34:16.584Z,168401005658400
"""Goml @ Bod7b088c-"" bets 6.25",2023-05-13T20:34:15.017Z,168401005501700
"""Dp @ YyWpODWXWx"" checks",2023-05-13T20:34:11.407Z,168401005140700
"Flop:  [7♥, A♣, J♠]",2023-05-13T20:34:09.007Z,168401004900700
"""Dp @ YyWpODWXWx"" calls 4.00",2023-05-13T20:34:08.174Z,168401004817400
"""Phil @ fjzrNiYyv8"" folds",2023-05-13T20:34:06.920Z,168401004692000
"""mp @ -DkySTil6a"" calls 4.00",2023-05-13T20:34:05.844Z,168401004584400
"""Aiden A @ XREWYWn-gd"" folds",2023-05-13T20:34:03.264Z,168401004326400
"""Goml @ Bod7b088c-"" raises to 4.00",2023-05-13T20:34:02.240Z,168401004224000
"""Dp @ YyWpODWXWx"" posts a big blind of 1.00",2023-05-13T20:33:57.506Z,168401003750608
"""Phil @ fjzrNiYyv8"" posts a small blind of 0.50",2023-05-13T20:33:57.506Z,168401003750607
"Player stacks: #2 ""Dp @ YyWpODWXWx"" (102.50) | #5 ""Goml @ Bod7b088c-"" (161.87) | #8 ""Aiden A @ XREWYWn-gd"" (386.62) | #9 ""mp @ -DkySTil6a"" (202.76) | #10 ""Phil @ fjzrNiYyv8"" (154.00)",2023-05-13T20:33:57.506Z,168401003750601
"-- starting hand #132 (id: huodz2q9mhgu)  (No Limit Texas Hold'em) (dealer: ""mp @ -DkySTil6a"") --",2023-05-13T20:33:57.506Z,168401003750600
"-- ending hand #131 --",2023-05-13T20:33:54.588Z,168401003458802
"""Phil @ fjzrNiYyv8"" collected 7.50 from pot",2023-05-13T20:33:54.588Z,168401003458801
"Uncalled bet of 8.50 returned to ""Phil @ fjzrNiYyv8""",2023-05-13T20:33:54.588Z,168401003458800
"""Aiden A @ XREWYWn-gd"" folds",2023-05-13T20:33:53.736Z,168401003373600
"""Phil @ fjzrNiYyv8"" bets 8.50",2023-05-13T20:33:52.136Z,168401003213600
"River: 7♦, 3♥, 5♦, 6♣ [8♣]",2023-05-13T20:33:47.892Z,168401002789200
"""Aiden A @ XREWYWn-gd"" checks",2023-05-13T20:33:47.046Z,168401002704600
"""Phil @ fjzrNiYyv8"" checks",2023-05-13T20:33:45.849Z,168401002584900
"Turn: 7♦, 3♥, 5♦ [6♣]",2023-05-13T20:33:44.964Z,168401002496400
"""Aiden A @ XREWYWn-gd"" checks",2023-05-13T20:33:44.115Z,168401002411500
"""Phil @ fjzrNiYyv8"" checks",2023-05-13T20:33:43.022Z,168401002302200
"Flop:  [7♦, 3♥, 5♦]",2023-05-13T20:33:41.995Z,168401002199500
"""Phil @ fjzrNiYyv8"" calls 3.50",2023-05-13T20:33:41.172Z,168401002117200
"""mp @ -DkySTil6a"" folds",2023-05-13T20:33:39.613Z,168401001961300
"""Aiden A @ XREWYWn-gd"" raises to 3.50",2023-05-13T20:33:38.587Z,168401001858700
"""Goml @ Bod7b088c-"" folds",2023-05-13T20:33:35.812Z,168401001581200
"""Dp @ YyWpODWXWx"" folds",2023-05-13T20:33:32.527Z,168401001252700
"""Phil @ fjzrNiYyv8"" posts a big blind of 1.00",2023-05-13T20:33:30.136Z,168401001013608
"""mp @ -DkySTil6a"" posts a small blind of 0.50",2023-05-13T20:33:30.136Z,168401001013607
"Player stacks: #2 ""Dp @ YyWpODWXWx"" (102.50) | #5 ""Goml @ Bod7b088c-"" (161.87) | #8 ""Aiden A @ XREWYWn-gd"" (390.12) | #9 ""mp @ -DkySTil6a"" (203.26) | #10 ""Phil @ fjzrNiYyv8"" (150.00)",2023-05-13T20:33:30.136Z,168401001013601
"-- starting hand #131 (id: rkk6hawmfl5i)  (No Limit Texas Hold'em) (dealer: ""Aiden A @ XREWYWn-gd"") --",2023-05-13T20:33:30.136Z,168401001013600
"-- ending hand #130 --",2023-05-13T20:33:24.178Z,168401000417802
"""Phil @ fjzrNiYyv8"" collected 12.00 from pot",2023-05-13T20:33:24.178Z,168401000417801
"Uncalled bet of 6.00 returned to ""Phil @ fjzrNiYyv8""",2023-05-13T20:33:24.178Z,168401000417800
"""mp @ -DkySTil6a"" folds",2023-05-13T20:33:23.372Z,168401000337200
"""Aiden A @ XREWYWn-gd"" folds",2023-05-13T20:33:20.045Z,168401000004500
"""Goml @ Bod7b088c-"" folds",2023-05-13T20:33:17.813Z,168400999781300
"""Phil @ fjzrNiYyv8"" bets 6.00",2023-05-13T20:33:16.858Z,168400999685800
"""mp @ -DkySTil6a"" checks",2023-05-13T20:33:14.306Z,168400999430600
"""Aiden A @ XREWYWn-gd"" checks",2023-05-13T20:33:13.416Z,168400999341600
"Flop:  [2♥, 7♣, J♠]",2023-05-13T20:33:11.773Z,168400999177300
"""mp @ -DkySTil6a"" calls 3.00",2023-05-13T20:33:10.927Z,168400999092700
"""Aiden A @ XREWYWn-gd"" calls 3.00",2023-05-13T20:33:09.586Z,168400998958600
"""Goml @ Bod7b088c-"" calls 3.00",2023-05-13T20:33:07.611Z,168400998761100
"""Dp @ YyWpODWXWx"" folds",2023-05-13T20:33:05.846Z,168400998584600
"""Phil @ fjzrNiYyv8"" raises to 3.00",2023-05-13T20:33:02.616Z,168400998261600
"""mp @ -DkySTil6a"" posts a big blind of 1.00",2023-05-13T20:33:00.081Z,168400998008108
"""Aiden A @ XREWYWn-gd"" posts a small blind of 0.50",2023-05-13T20:33:00.081Z,168400998008107
"Player stacks: #2 ""Dp @ YyWpODWXWx"" (102.50) | #5 ""Goml @ Bod7b088c-"" (164.87) | #8 ""Aiden A @ XREWYWn-gd"" (393.12) | #9 ""mp @ -DkySTil6a"" (206.26) | #10 ""Phil @ fjzrNiYyv8"" (141.00)",2023-05-13T20:33:00.081Z,168400998008101
"-- starting hand #130 (id: znpeexj9owhv)  (No Limit Texas Hold'em) (dealer: ""Goml @ Bod7b088c-"") --",2023-05-13T20:33:00.081Z,168400998008100
"-- ending hand #129 --",2023-05-13T20:32:54.163Z,168400997416302
"""Goml @ Bod7b088c-"" collected 69.00 from pot",2023-05-13T20:32:54.163Z,168400997416301
"Uncalled bet of 35.50 returned to ""Goml @ Bod7b088c-""",2023-05-13T20:32:54.163Z,168400997416300
"""Phil @ fjzrNiYyv8"" folds",2023-05-13T20:32:53.354Z,168400997335400
"""Goml @ Bod7b088c-"" bets 35.50",2023-05-13T20:32:43.493Z,168400996349300
"Flop:  [5♣, 10♦, 4♥]",2023-05-13T20:32:37.948Z,168400995794800
"""Goml @ Bod7b088c-"" calls 34.00",2023-05-13T20:32:37.048Z,168400995704800
"""Phil @ fjzrNiYyv8"" raises to 34.00",2023-05-13T20:32:33.463Z,168400995346300
"""Aiden A @ XREWYWn-gd"" folds",2023-05-13T20:32:28.576Z,168400994857600
"""Goml @ Bod7b088c-"" raises to 12.00",2023-05-13T20:32:27.523Z,168400994752300
"""Dp @ YyWpODWXWx"" folds",2023-05-13T20:32:24.286Z,168400994428600
"""Phil @ fjzrNiYyv8"" raises to 3.00",2023-05-13T20:32:20.166Z,168400994016600
"""mp @ -DkySTil6a"" folds",2023-05-13T20:32:17.884Z,168400993788400
