entry,at,order
"""Aiden A @ XREWYWn-gd"" posts a big blind of 1.00",2023-05-13T20:32:16.733Z,168400993673308
"""Goml @ Bod7b088c-"" posts a small blind of 0.50",2023-05-13T20:32:16.733Z,168400993673307
"Player stacks: #2 ""Dp @ YyWpODWXWx"" (102.50) | #5 ""Goml @ Bod7b088c-"" (129.87) | #8 ""Aiden A @ XREWYWn-gd"" (394.12) | #9 ""mp @ -DkySTil6a"" (206.26) | #10 ""Phil @ fjzrNiYyv8"" (175.00)",2023-05-13T20:32:16.733Z,168400993673301
"-- starting hand #129 (id: dlzomkk9vfp2)  (No Limit Texas Hold'em) (dealer: ""Dp @ YyWpODWXWx"") --",2023-05-13T20:32:16.733Z,168400993673300
"-- ending hand #128 --",2023-05-13T20:32:10.815Z,168400993081502
"""Phil @ fjzrNiYyv8"" collected 2.50 from pot",2023-05-13T20:32:10.815Z,168400993081501
"Uncalled bet of 2.00 returned to ""Phil @ fjzrNiYyv8""",2023-05-13T20:32:10.815Z,168400993081500
"""Goml @ Bod7b088c-"" folds",2023-05-13T20:32:09.977Z,168400992997700
"""Dp @ YyWpODWXWx"" folds",2023-05-13T20:32:09.046Z,168400992904600
"""Phil @ fjzrNiYyv8"" raises to 3.00",2023-05-13T20:32:08.097Z,168400992809700
"""mp @ -DkySTil6a"" folds",2023-05-13T20:32:05.919Z,168400992591900
"""Aiden A @ XREWYWn-gd"" folds",2023-05-13T20:32:04.955Z,168400992495500
"""Goml @ Bod7b088c-"" posts a big blind of 1.00",2023-05-13T20:32:03.589Z,168400992358908
"""Dp @ YyWpODWXWx"" posts a small blind of 0.50",2023-05-13T20:32:03.589Z,168400992358907
"Player stacks: #2 ""Dp @ YyWpODWXWx"" (103.00) | #5 ""Goml @ Bod7b088c-"" (130.87) | #8 ""Aiden A @ XREWYWn-gd"" (394.12) | #9 ""mp @ -DkySTil6a"" (206.26) | #10 ""Phil @ fjzrNiYyv8"" (173.50)",2023-05-13T20:32:03.589Z,168400992358901
"-- starting hand #128 (id: am5tzmmljiwj)  (No Limit Texas Hold'em) (dealer: ""Phil @ fjzrNiYyv8"") --",2023-05-13T20:32:03.589Z,168400992358900
"-- ending hand #127 --",2023-05-13T20:32:00.670Z,168400992067002
"""mp @ -DkySTil6a"" collected 66.00 from pot",2023-05-13T20:32:00.670Z,168400992067001
"Uncalled bet of 100.00 returned to ""mp @ -DkySTil6a""",2023-05-13T20:32:00.670Z,168400992067000
"""Phil @ fjzrNiYyv8"" folds",2023-05-13T20:31:59.785Z,168400991978500
"""mp @ -DkySTil6a"" bets 100.00",2023-05-13T20:31:58.147Z,168400991814700
"""Phil @ fjzrNiYyv8"" checks",2023-05-13T20:31:47.156Z,168400990715600
"River: Q♦, 10♣, 5♠, 9♦ [K♦]",2023-05-13T20:31:45.261Z,168400990526100
"""mp @ -DkySTil6a"" checks",2023-05-13T20:31:44.446Z,168400990444600
"""Phil @ fjzrNiYyv8"" checks",2023-05-13T20:31:26.549Z,168400988654900
"Turn: Q♦, 10♣, 5♠ [9♦]",2023-05-13T20:31:24.122Z,168400988412200
"""mp @ -DkySTil6a"" calls 16.50",2023-05-13T20:31:23.294Z,168400988329400
"""Phil @ fjzrNiYyv8"" bets 16.50",2023-05-13T20:31:19.374Z,168400987937400
"Flop:  [Q♦, 10♣, 5♠]",2023-05-13T20:31:15.711Z,168400987571100
"""mp @ -DkySTil6a"" calls 15.50",2023-05-13T20:31:14.852Z,168400987485200
"""Goml @ Bod7b088c-"" folds",2023-05-13T20:31:10.768Z,168400987076800
"""Dp @ YyWpODWXWx"" folds",2023-05-13T20:31:08.915Z,168400986891500
"""Phil @ fjzrNiYyv8"" raises to 15.50",2023-05-13T20:31:07.991Z,168400986799100
"""mp @ -DkySTil6a"" raises to 4.50",2023-05-13T20:31:03.205Z,168400986320500
"""Aiden A @ XREWYWn-gd"" folds",2023-05-13T20:30:59.069Z,168400985906900
"""Goml @ Bod7b088c-"" calls 1.00",2023-05-13T20:30:58.028Z,168400985802800
"""Dp @ YyWpODWXWx"" posts a big blind of 1.00",2023-05-13T20:30:55.880Z,168400985588008
"""Phil @ fjzrNiYyv8"" posts a small blind of 0.50",2023-05-13T20:30:55.880Z,168400985588007
"Player stacks: #2 ""Dp @ YyWpODWXWx"" (104.00) | #5 ""Goml @ Bod7b088c-"" (131.87) | #8 ""Aiden A @ XREWYWn-gd"" (394.12) | #9 ""mp @ -DkySTil6a"" (172.26) | #10 ""Phil @ fjzrNiYyv8"" (205.50)",2023-05-13T20:30:55.880Z,168400985588001
"-- starting hand #127 (id: euiygy0c6zed)  (No Limit Texas Hold'em) (dealer: ""mp @ -DkySTil6a"") --",2023-05-13T20:30:55.880Z,168400985588000
"-- ending hand #126 --",2023-05-13T20:30:49.959Z,168400984995902
"""Dp @ YyWpODWXWx"" collected 24.50 from pot",2023-05-13T20:30:49.959Z,168400984995901
"Uncalled bet of 12.25 returned to ""Dp @ YyWpODWXWx""",2023-05-13T20:30:49.959Z,168400984995900
"""Phil @ fjzrNiYyv8"" folds",2023-05-13T20:30:49.088Z,168400984908800
"""Aiden A @ XREWYWn-gd"" folds",2023-05-13T20:30:48.109Z,168400984810900
"""Goml @ Bod7b088c-"" folds",2023-05-13T20:30:46.992Z,168400984699200
"""Dp @ YyWpODWXWx"" bets 12.25",2023-05-13T20:30:45.765Z,168400984576500
"""Phil @ fjzrNiYyv8"" checks",2023-05-13T20:30:41.498Z,168400984149800
"Flop:  [3♠, 6♦, J♣]",2023-05-13T20:30:39.668Z,168400983966800
"""Aiden A @ XREWYWn-gd"" calls 6.00",2023-05-13T20:30:38.839Z,168400983883900
"""Goml @ Bod7b088c-"" calls 6.00",2023-05-13T20:30:37.199Z,168400983719900
"""Dp @ YyWpODWXWx"" calls 6.00",2023-05-13T20:30:33.366Z,168400983336600
"""Phil @ fjzrNiYyv8"" raises to 6.00",2023-05-13T20:30:32.016Z,168400983201600
"""mp @ -DkySTil6a"" folds",2023-05-13T20:30:27.394Z,168400982739400
"""Aiden A @ XREWYWn-gd"" calls 1.00",2023-05-13T20:30:26.491Z,168400982649100
"""Goml @ Bod7b088c-"" calls 1.00",2023-05-13T20:30:24.515Z,168400982451500
"""Dp @ YyWpODWXWx"" calls 1.00",2023-05-13T20:30:17.580Z,168400981758000
"""Phil @ fjzrNiYyv8"" posts a big blind of 1.00",2023-05-13T20:30:16.136Z,168400981613608
"""mp @ -DkySTil6a"" posts a small blind of 0.50",2023-05-13T20:30:16.136Z,168400981613607
"Player stacks: #2 ""Dp @ YyWpODWXWx"" (85.50) | #5 ""Goml @ Bod7b088c-"" (137.87) | #8 ""Aiden A @ XREWYWn-gd"" (400.12) | #9 ""mp @ -DkySTil6a"" (172.76) | #10 ""Phil @ fjzrNiYyv8"" (211.50)",2023-05-13T20:30:16.136Z,168400981613601
"-- starting hand #126 (id: cd3nlgddyz2y)  (No Limit Texas Hold'em) (dealer: ""Aiden A @ XREWYWn-gd"") --",2023-05-13T20:30:16.136Z,168400981613600
"-- ending hand #125 --",2023-05-13T20:30:10.130Z,168400981013002
"""Dp @ YyWpODWXWx"" collected 8.00 from pot",2023-05-13T20:30:10.130Z,168400981013001
"Uncalled bet of 8.00 returned to ""Dp @ YyWpODWXWx""",2023-05-13T20:30:10.130Z,168400981013000
"""Aiden A @ XREWYWn-gd"" folds",2023-05-13T20:30:09.262Z,168400980926200
"""Dp @ YyWpODWXWx"" bets 8.00",2023-05-13T20:30:08.126Z,168400980812600
"""Aiden A @ XREWYWn-gd"" checks",2023-05-13T20:30:05.211Z,168400980521100
"Turn: K♥, 7♦, K♣ [2♦]",2023-05-13T20:30:02.754Z,168400980275400
"""Dp @ YyWpODWXWx"" checks",2023-05-13T20:30:01.859Z,168400980185900
"""Aiden A @ XREWYWn-gd"" checks",2023-05-13T20:29:58.181Z,168400979818100
"Flop:  [K♥, 7♦, K♣]",2023-05-13T20:29:56.623Z,168400979662300
"""mp @ -DkySTil6a"" folds",2023-05-13T20:29:55.763Z,168400979576300
"""Aiden A @ XREWYWn-gd"" calls 3.50",2023-05-13T20:29:54.796Z,168400979479600
"""Goml @ Bod7b088c-"" folds",2023-05-13T20:29:47.492Z,168400978749200
"""Dp @ YyWpODWXWx"" raises to 3.50",2023-05-13T20:29:46.527Z,168400978652700
"""Phil @ fjzrNiYyv8"" folds",2023-05-13T20:29:44.058Z,168400978405800
"""mp @ -DkySTil6a"" posts a big blind of 1.00",2023-05-13T20:29:42.009Z,168400978200908
"""Aiden A @ XREWYWn-gd"" posts a small blind of 0.50",2023-05-13T20:29:42.009Z,168400978200907
"Player stacks: #2 ""Dp @ YyWpODWXWx"" (81.00) | #5 ""Goml @ Bod7b088c-"" (137.87) | #8 ""Aiden A @ XREWYWn-gd"" (403.62) | #9 ""mp @ -DkySTil6a"" (173.76) | #10 ""Phil @ fjzrNiYyv8"" (211.50)",2023-05-13T20:29:42.009Z,168400978200901
"-- starting hand #125 (id: c9zayci7vz25)  (No Limit Texas Hold'em) (dealer: ""Goml @ Bod7b088c-"") --",2023-05-13T20:29:42.009Z,168400978200900
"-- ending hand #124 --",2023-05-13T20:29:36.000Z,168400977600002
"""Phil @ fjzrNiYyv8"" collected 2.50 from pot",2023-05-13T20:29:36.000Z,168400977600001
"Uncalled bet of 2.00 returned to ""Phil @ fjzrNiYyv8""",2023-05-13T20:29:36.000Z,168400977600000
"""Aiden A @ XREWYWn-gd"" folds",2023-05-13T20:29:35.159Z,168400977515900
"""Goml @ Bod7b088c-"" folds",2023-05-13T20:29:34.070Z,168400977407000
"""Dp @ YyWpODWXWx"" folds",2023-05-13T20:29:33.115Z,168400977311500
"""Phil @ fjzrNiYyv8"" raises to 3.00",2023-05-13T20:29:32.053Z,168400977205300
"""mp @ -DkySTil6a"" folds",2023-05-13T20:29:29.553Z,168400976955300
"""Aiden A @ XREWYWn-gd"" posts a big blind of 1.00",2023-05-13T20:29:28.160Z,168400976816009
"""Goml @ Bod7b088c-"" posts a small blind of 0.50",2023-05-13T20:29:28.160Z,168400976816008
"Player stacks: #2 ""Dp @ YyWpODWXWx"" (81.00) | #5 ""Goml @ Bod7b088c-"" (138.37) | #8 ""Aiden A @ XREWYWn-gd"" (404.62) | #9 ""mp @ -DkySTil6a"" (173.76) | #10 ""Phil @ fjzrNiYyv8"" (210.00)",2023-05-13T20:29:28.160Z,168400976816002
"-- starting hand #124 (id: gme1k1e4h8yd)  (No Limit Texas Hold'em) (dealer: ""Dp @ YyWpODWXWx"") --",2023-05-13T20:29:28.160Z,168400976816001
"The player ""Phil @ fjzrNiYyv8"" joined the game with a stack of 210.00.",2023-05-13T20:29:28.160Z,168400976816000
"-- ending hand #123 --",2023-05-13T20:29:22.155Z,168400976215502
"""Goml @ Bod7b088c-"" collected 1.00 from pot",2023-05-13T20:29:22.155Z,168400976215501
"Uncalled bet of 0.50 returned to ""Goml @ Bod7b088c-""",2023-05-13T20:29:22.155Z,168400976215500
"""Dp @ YyWpODWXWx"" folds",2023-05-13T20:29:21.335Z,168400976133500
"""mp @ -DkySTil6a"" folds",2023-05-13T20:29:06.664Z,168400974666400
"""Aiden A @ XREWYWn-gd"" folds",2023-05-13T20:29:05.750Z,168400974575000
"""Goml @ Bod7b088c-"" posts a big blind of 1.00",2023-05-13T20:29:04.618Z,168400974461807
"""Dp @ YyWpODWXWx"" posts a small blind of 0.50",2023-05-13T20:29:04.618Z,168400974461806
"Player stacks: #2 ""Dp @ YyWpODWXWx"" (81.50) | #5 ""Goml @ Bod7b088c-"" (137.87) | #8 ""Aiden A @ XREWYWn-gd"" (404.62) | #9 ""mp @ -DkySTil6a"" (173.76)",2023-05-13T20:29:04.618Z,168400974461801
"-- starting hand #123 (id: ga4lhgg2qx4n)  (No Limit Texas Hold'em) (dealer: ""mp @ -DkySTil6a"") --",2023-05-13T20:29:04.618Z,168400974461800
"-- ending hand #122 --",2023-05-13T20:28:58.670Z,168400973867002
"""Dp @ YyWpODWXWx"" collected 1.00 from pot",2023-05-13T20:28:58.670Z,168400973867001
"Uncalled bet of 0.50 returned to ""Dp @ YyWpODWXWx""",2023-05-13T20:28:58.670Z,168400973867000
"""mp @ -DkySTil6a"" folds",2023-05-13T20:28:57.855Z,168400973785500
"The admin approved the player ""Phil @ fjzrNiYyv8"" participation with a stack of 210.00.",2023-05-13T20:28:55.104Z,168400973510400
"The player ""Phil @ fjzrNiYyv8"" requested a seat.",2023-05-13T20:28:51.675Z,168400973167500
"""Aiden A @ XREWYWn-gd"" folds",2023-05-13T20:28:50.309Z,168400973030900
"""Goml @ Bod7b088c-"" folds",2023-05-13T20:28:49.346Z,168400972934600
"""Dp @ YyWpODWXWx"" posts a big blind of 1.00",2023-05-13T20:28:45.366Z,168400972536607
"""mp @ -DkySTil6a"" posts a small blind of 0.50",2023-05-13T20:28:45.366Z,168400972536606
"Player stacks: #2 ""Dp @ YyWpODWXWx"" (81.00) | #5 ""Goml @ Bod7b088c-"" (137.87) | #8 ""Aiden A @ XREWYWn-gd"" (404.62) | #9 ""mp @ -DkySTil6a"" (174.26)",2023-05-13T20:28:45.366Z,168400972536601
"-- starting hand #122 (id: ifwc4171xmij)  (No Limit Texas Hold'em) (dealer: ""Aiden A @ XREWYWn-gd"") --",2023-05-13T20:28:45.366Z,168400972536600
"-- ending hand #121 --",2023-05-13T20:28:42.452Z,168400972245202
"""Dp @ YyWpODWXWx"" collected 3.00 from pot",2023-05-13T20:28:42.452Z,168400972245201
"Uncalled bet of 7.00 returned to ""Dp @ YyWpODWXWx""",2023-05-13T20:28:42.452Z,168400972245200
"""mp @ -DkySTil6a"" folds",2023-05-13T20:28:41.585Z,168400972158500
"""Aiden A @ XREWYWn-gd"" folds",2023-05-13T20:28:39.222Z,168400971922200
"""Dp @ YyWpODWXWx"" bets 7.00",2023-05-13T20:28:38.328Z,168400971832800
"""mp @ -DkySTil6a"" checks",2023-05-13T20:28:32.984Z,168400971298400
"""Aiden A @ XREWYWn-gd"" checks",2023-05-13T20:28:29.166Z,168400970916600
"River: 5♥, 5♦, 10♠, A♥ [Q♠]",2023-05-13T20:28:27.752Z,168400970775200
"""Dp @ YyWpODWXWx"" checks",2023-05-13T20:28:26.925Z,168400970692500
"""mp @ -DkySTil6a"" checks",2023-05-13T20:28:25.749Z,168400970574900
"""Aiden A @ XREWYWn-gd"" checks",2023-05-13T20:28:24.764Z,168400970476400
"Turn: 5♥, 5♦, 10♠ [A♥]",2023-05-13T20:28:22.748Z,168400970274800
"""Dp @ YyWpODWXWx"" checks",2023-05-13T20:28:21.897Z,168400970189700
"""mp @ -DkySTil6a"" checks",2023-05-13T20:28:15.813Z,168400969581300
"""Aiden A @ XREWYWn-gd"" checks",2023-05-13T20:28:14.866Z,168400969486600
"Flop:  [5♥, 5♦, 10♠]",2023-05-13T20:28:13.460Z,168400969346000
"""mp @ -DkySTil6a"" checks",2023-05-13T20:28:12.642Z,168400969264200
"""Aiden A @ XREWYWn-gd"" calls 1.00",2023-05-13T20:28:09.587Z,168400968958700
"""Goml @ Bod7b088c-"" folds",2023-05-13T20:28:06.319Z,168400968631900
"""Dp @ YyWpODWXWx"" calls 1.00",2023-05-13T20:28:05.407Z,168400968540700
"""mp @ -DkySTil6a"" posts a big blind of 1.00",2023-05-13T20:27:31.811Z,168400965181109
"""Aiden A @ XREWYWn-gd"" posts a small blind of 0.50",2023-05-13T20:27:31.811Z,168400965181108
"Player stacks: #2 ""Dp @ YyWpODWXWx"" (79.00) | #5 ""Goml @ Bod7b088c-"" (137.87) | #8 ""Aiden A @ XREWYWn-gd"" (405.62) | #9 ""mp @ -DkySTil6a"" (175.26)",2023-05-13T20:27:31.811Z,168400965181103
"-- starting hand #121 (id: bsne9hbgsqtl)  (No Limit Texas Hold'em) (dead button) --",2023-05-13T20:27:31.811Z,168400965181102
"The player ""Phil @ fjzrNiYyv8"" quits the game with a stack of 0.00.",2023-05-13T20:27:31.811Z,168400965181101
"The player ""JV @ mxbmy34bn7"" stand up with the stack of 237.98.",2023-05-13T20:27:31.811Z,168400965181100
"-- ending hand #120 --",2023-05-13T20:27:25.804Z,168400964580403
"""Phil @ fjzrNiYyv8"" shows a 10♥, 10♣.",2023-05-13T20:27:25.804Z,168400964580402
"""Aiden A @ XREWYWn-gd"" collected 348.00 from pot with Full House, Q's over 3's (combination: Q♣, Q♠, Q♦, 3♦, 3♥)",2023-05-13T20:27:25.804Z,168400964580401
"""Aiden A @ XREWYWn-gd"" shows a Q♣, Q♠.",2023-05-13T20:27:25.804Z,168400964580400
"""Aiden A @ XREWYWn-gd"" calls 138.13",2023-05-13T20:27:24.994Z,168400964499400
"""Phil @ fjzrNiYyv8"" raises to 138.13 and go all in",2023-05-13T20:27:23.538Z,168400964353800
"""Aiden A @ XREWYWn-gd"" bets 88.97",2023-05-13T20:27:16.232Z,168400963623200
"River: 8♥, 3♦, 3♥, Q♦ [10♦]",2023-05-13T20:27:08.321Z,168400962832100
"""Phil @ fjzrNiYyv8"" checks",2023-05-13T20:27:07.466Z,168400962746600
"""Aiden A @ XREWYWn-gd"" checks",2023-05-13T20:27:02.493Z,168400962249300
"Turn: 8♥, 3♦, 3♥ [Q♦]",2023-05-13T20:26:59.894Z,168400961989400
"""Phil @ fjzrNiYyv8"" calls 21.12",2023-05-13T20:26:59.068Z,168400961906800
"""Aiden A @ XREWYWn-gd"" bets 21.12",2023-05-13T20:26:52.894Z,168400961289400
"Flop:  [8♥, 3♦, 3♥]",2023-05-13T20:26:46.971Z,168400960697100
"""Phil @ fjzrNiYyv8"" calls 14.50",2023-05-13T20:26:46.074Z,168400960607400
"""Aiden A @ XREWYWn-gd"" raises to 14.50",2023-05-13T20:26:42.593Z,168400960259300
"""JV @ mxbmy34bn7"" folds",2023-05-13T20:26:36.235Z,168400959623500
"""Goml @ Bod7b088c-"" folds",2023-05-13T20:26:35.427Z,168400959542700
"""Dp @ YyWpODWXWx"" folds",2023-05-13T20:26:34.438Z,168400959443800
"""Phil @ fjzrNiYyv8"" raises to 3.00",2023-05-13T20:26:24.568Z,168400958456800
"""mp @ -DkySTil6a"" folds",2023-05-13T20:26:22.164Z,168400958216400
"""Aiden A @ XREWYWn-gd"" posts a big blind of 1.00",2023-05-13T20:26:20.753Z,168400958075309
"""JV @ mxbmy34bn7"" posts a small blind of 0.50",2023-05-13T20:26:20.753Z,168400958075308
"Player stacks: #2 ""Dp @ YyWpODWXWx"" (79.00) | #5 ""Goml @ Bod7b088c-"" (137.87) | #6 ""JV @ mxbmy34bn7"" (238.48) | #8 ""Aiden A @ XREWYWn-gd"" (231.37) | #9 ""mp @ -DkySTil6a"" (175.26) | #10 ""Phil @ fjzrNiYyv8"" (173.75)",2023-05-13T20:26:20.753Z,168400958075301
"-- starting hand #120 (id: ipegzddwzhad)  (No Limit Texas Hold'em) (dealer: ""Goml @ Bod7b088c-"") --",2023-05-13T20:26:20.753Z,168400958075300
"-- ending hand #119 --",2023-05-13T20:26:14.812Z,168400957481202
"""JV @ mxbmy34bn7"" collected 9.00 from pot",2023-05-13T20:26:14.812Z,168400957481201
"Uncalled bet of 8.75 returned to ""JV @ mxbmy34bn7""",2023-05-13T20:26:14.812Z,168400957481200
"""Goml @ Bod7b088c-"" folds",2023-05-13T20:26:14.006Z,168400957400600
"""Phil @ fjzrNiYyv8"" folds",2023-05-13T20:26:11.397Z,168400957139700
"""JV @ mxbmy34bn7"" raises to 11.75",2023-05-13T20:26:09.786Z,168400956978600
"""Goml @ Bod7b088c-"" calls 3.00",2023-05-13T20:26:01.644Z,168400956164400
"""Dp @ YyWpODWXWx"" folds",2023-05-13T20:25:55.335Z,168400955533500
"""Phil @ fjzrNiYyv8"" raises to 3.00",2023-05-13T20:25:54.434Z,168400955443400
"""mp @ -DkySTil6a"" folds",2023-05-13T20:25:52.099Z,168400955209900
"""Aiden A @ XREWYWn-gd"" folds",2023-05-13T20:25:51.240Z,168400955124000
"""JV @ mxbmy34bn7"" posts a big blind of 1.00",2023-05-13T20:25:50.047Z,168400955004709
"""Goml @ Bod7b088c-"" posts a small blind of 0.50",2023-05-13T20:25:50.047Z,168400955004708
"Player stacks: #2 ""Dp @ YyWpODWXWx"" (79.00) | #5 ""Goml @ Bod7b088c-"" (140.87) | #6 ""JV @ mxbmy34bn7"" (232.48) | #8 ""Aiden A @ XREWYWn-gd"" (231.37) | #9 ""mp @ -DkySTil6a"" (175.26) | #10 ""Phil @ fjzrNiYyv8"" (176.75)",2023-05-13T20:25:50.047Z,168400955004701
"-- starting hand #119 (id: ihtr9dvkdalj)  (No Limit Texas Hold'em) (dealer: ""Dp @ YyWpODWXWx"") --",2023-05-13T20:25:50.047Z,168400955004700
"-- ending hand #118 --",2023-05-13T20:25:44.112Z,168400954411202
"""Phil @ fjzrNiYyv8"" collected 2.50 from pot",2023-05-13T20:25:44.112Z,168400954411201
"Uncalled bet of 2.00 returned to ""Phil @ fjzrNiYyv8""",2023-05-13T20:25:44.112Z,168400954411200
"""Goml @ Bod7b088c-"" folds",2023-05-13T20:25:43.282Z,168400954328200
"""Dp @ YyWpODWXWx"" folds",2023-05-13T20:25:42.240Z,168400954224000
"""Phil @ fjzrNiYyv8"" raises to 3.00",2023-05-13T20:25:41.277Z,168400954127700
"""mp @ -DkySTil6a"" folds",2023-05-13T20:25:38.631Z,168400953863100
"""Aiden A @ XREWYWn-gd"" folds",2023-05-13T20:25:37.669Z,168400953766900
"""JV @ mxbmy34bn7"" folds",2023-05-13T20:25:36.675Z,168400953667500
"""Goml @ Bod7b088c-"" posts a big blind of 1.00",2023-05-13T20:25:33.222Z,168400953322209
"""Dp @ YyWpODWXWx"" posts a small blind of 0.50",2023-05-13T20:25:33.222Z,168400953322208
"Player stacks: #2 ""Dp @ YyWpODWXWx"" (79.50) | #5 ""Goml @ Bod7b088c-"" (141.87) | #6 ""JV @ mxbmy34bn7"" (232.48) | #8 ""Aiden A @ XREWYWn-gd"" (231.37) | #9 ""mp @ -DkySTil6a"" (175.26) | #10 ""Phil @ fjzrNiYyv8"" (175.25)",2023-05-13T20:25:33.222Z,168400953322201
"-- starting hand #118 (id: mpp7rt3sdbch)  (No Limit Texas Hold'em) (dealer: ""Phil @ fjzrNiYyv8"") --",2023-05-13T20:25:33.222Z,168400953322200
"-- ending hand #117 --",2023-05-13T20:25:27.247Z,168400952724702
"""Aiden A @ XREWYWn-gd"" collected 9.50 from pot",2023-05-13T20:25:27.247Z,168400952724701
"Uncalled bet of 4.75 returned to ""Aiden A @ XREWYWn-gd""",2023-05-13T20:25:27.247Z,168400952724700
"""JV @ mxbmy34bn7"" folds",2023-05-13T20:25:26.444Z,168400952644400
"""Aiden A @ XREWYWn-gd"" bets 4.75",2023-05-13T20:25:25.036Z,168400952503600
"""JV @ mxbmy34bn7"" checks",2023-05-13T20:25:20.660Z,168400952066000
"Flop:  [8♠, Q♠, 6♥]",2023-05-13T20:25:19.032Z,168400951903200
"""JV @ mxbmy34bn7"" calls 4.00",2023-05-13T20:25:18.223Z,168400951822300
"""Dp @ YyWpODWXWx"" folds",2023-05-13T20:25:16.689Z,168400951668900
"""Phil @ fjzrNiYyv8"" folds",2023-05-13T20:25:15.763Z,168400951576300
"""mp @ -DkySTil6a"" folds",2023-05-13T20:25:14.874Z,168400951487400
"""Aiden A @ XREWYWn-gd"" raises to 4.00",2023-05-13T20:25:14.016Z,168400951401600
"""JV @ mxbmy34bn7"" calls 1.00",2023-05-13T20:25:10.641Z,168400951064100
"""Goml @ Bod7b088c-"" folds",2023-05-13T20:25:08.248Z,168400950824800
"""Dp @ YyWpODWXWx"" posts a big blind of 1.00",2023-05-13T20:24:53.281Z,168400949328109
"""Phil @ fjzrNiYyv8"" posts a small blind of 0.50",2023-05-13T20:24:53.281Z,168400949328108
"Player stacks: #2 ""Dp @ YyWpODWXWx"" (80.50) | #5 ""Goml @ Bod7b088c-"" (141.87) | #6 ""JV @ mxbmy34bn7"" (236.48) | #8 ""Aiden A @ XREWYWn-gd"" (225.87) | #9 ""mp @ -DkySTil6a"" (175.26) | #10 ""Phil @ fjzrNiYyv8"" (175.75)",2023-05-13T20:24:53.281Z,168400949328101
"-- starting hand #117 (id: arogzmnfcqor)  (No Limit Texas Hold'em) (dealer: ""mp @ -DkySTil6a"") --",2023-05-13T20:24:53.281Z,168400949328100
"-- ending hand #116 --",2023-05-13T20:24:47.264Z,168400948726402
"""JV @ mxbmy34bn7"" collected 28.00 from pot with Pair, A's (combination: A♦, A♥, K♣, J♥, 10♠)",2023-05-13T20:24:47.264Z,168400948726401
"""JV @ mxbmy34bn7"" shows a A♦, J♥.",2023-05-13T20:24:47.264Z,168400948726400
"""Phil @ fjzrNiYyv8"" calls 7.50",2023-05-13T20:24:46.404Z,168400948640400
"""JV @ mxbmy34bn7"" bets 7.50",2023-05-13T20:24:44.530Z,168400948453000
"""Phil @ fjzrNiYyv8"" checks",2023-05-13T20:24:38.158Z,168400947815800
"River: 10♠, K♣, 8♣, 3♠ [A♥]",2023-05-13T20:24:36.513Z,168400947651300
"""JV @ mxbmy34bn7"" checks",2023-05-13T20:24:35.682Z,168400947568200
"""Phil @ fjzrNiYyv8"" checks",2023-05-13T20:24:31.600Z,168400947160000
"Turn: 10♠, K♣, 8♣ [3♠]",2023-05-13T20:24:30.360Z,168400947036000
"""Phil @ fjzrNiYyv8"" calls 3.25",2023-05-13T20:24:29.519Z,168400946951900
"""JV @ mxbmy34bn7"" bets 3.25",2023-05-13T20:24:26.862Z,168400946686200
"""Phil @ fjzrNiYyv8"" checks",2023-05-13T20:24:19.472Z,168400945947200
"Flop:  [10♠, K♣, 8♣]",2023-05-13T20:24:18.412Z,168400945841200
"""Phil @ fjzrNiYyv8"" calls 3.00",2023-05-13T20:24:17.563Z,168400945756300
"""mp @ -DkySTil6a"" folds",2023-05-13T20:24:11.184Z,168400945118400
"""Aiden A @ XREWYWn-gd"" folds",2023-05-13T20:24:10.318Z,168400945031800
