entry,at,order
"""JV @ mxbmy34bn7"" raises to 3.00",2023-05-13T20:24:09.198Z,168400944919800
"""Goml @ Bod7b088c-"" folds",2023-05-13T20:24:04.998Z,168400944499800
"""Dp @ YyWpODWXWx"" folds",2023-05-13T20:24:04.130Z,168400944413000
"""Phil @ fjzrNiYyv8"" posts a big blind of 1.00",2023-05-13T20:23:58.683Z,168400943868309
"""mp @ -DkySTil6a"" posts a small blind of 0.50",2023-05-13T20:23:58.683Z,168400943868308
"Player stacks: #2 ""Dp @ YyWpODWXWx"" (80.50) | #5 ""Goml @ Bod7b088c-"" (141.87) | #6 ""JV @ mxbmy34bn7"" (222.23) | #8 ""Aiden A @ XREWYWn-gd"" (225.87) | #9 ""mp @ -DkySTil6a"" (175.76) | #10 ""Phil @ fjzrNiYyv8"" (189.50)",2023-05-13T20:23:58.683Z,168400943868301
"-- starting hand #116 (id: jmffaa45x93o)  (No Limit Texas Hold'em) (dealer: ""Aiden A @ XREWYWn-gd"") --",2023-05-13T20:23:58.683Z,168400943868300
"-- ending hand #115 --",2023-05-13T20:23:52.726Z,168400943272602
"""Aiden A @ XREWYWn-gd"" collected 2.00 from pot",2023-05-13T20:23:52.726Z,168400943272601
"Uncalled bet of 2.00 returned to ""Aiden A @ XREWYWn-gd""",2023-05-13T20:23:52.726Z,168400943272600
"""mp @ -DkySTil6a"" folds",2023-05-13T20:23:51.900Z,168400943190000
"""Aiden A @ XREWYWn-gd"" raises to 3.00",2023-05-13T20:23:48.790Z,168400942879000
"""JV @ mxbmy34bn7"" folds",2023-05-13T20:23:45.426Z,168400942542600
"""Goml @ Bod7b088c-"" folds",2023-05-13T20:23:44.464Z,168400942446400
"""Dp @ YyWpODWXWx"" folds",2023-05-13T20:23:43.573Z,168400942357300
"""Phil @ fjzrNiYyv8"" folds",2023-05-13T20:23:20.519Z,168400940051900
"""mp @ -DkySTil6a"" posts a big blind of 1.00",2023-05-13T20:23:15.961Z,168400939596109
"""Aiden A @ XREWYWn-gd"" posts a small blind of 0.50",2023-05-13T20:23:15.961Z,168400939596108
"Player stacks: #2 ""Dp @ YyWpODWXWx"" (80.50) | #5 ""Goml @ Bod7b088c-"" (141.87) | #6 ""JV @ mxbmy34bn7"" (222.23) | #8 ""Aiden A @ XREWYWn-gd"" (224.87) | #9 ""mp @ -DkySTil6a"" (176.76) | #10 ""Phil @ fjzrNiYyv8"" (189.50)",2023-05-13T20:23:15.961Z,168400939596101
"-- starting hand #115 (id: ym2emxcs3zmj)  (No Limit Texas Hold'em) (dealer: ""JV @ mxbmy34bn7"") --",2023-05-13T20:23:15.961Z,168400939596100
"-- ending hand #114 --",2023-05-13T20:23:13.024Z,168400939302402
"""Aiden A @ XREWYWn-gd"" collected 2.50 from pot",2023-05-13T20:23:13.024Z,168400939302401
"Uncalled bet of 1.00 returned to ""Aiden A @ XREWYWn-gd""",2023-05-13T20:23:13.024Z,168400939302400
"""Goml @ Bod7b088c-"" folds",2023-05-13T20:23:12.167Z,168400939216700
"""Aiden A @ XREWYWn-gd"" bets 1.00",2023-05-13T20:23:11.274Z,168400939127400
"River: 4♠, 10♥, Q♥, 2♣ [K♥]",2023-05-13T20:23:08.800Z,168400938880000
"""Goml @ Bod7b088c-"" checks",2023-05-13T20:23:07.957Z,168400938795700
"""Aiden A @ XREWYWn-gd"" checks",2023-05-13T20:23:06.489Z,168400938648900
"Turn: 4♠, 10♥, Q♥ [2♣]",2023-05-13T20:23:05.151Z,168400938515100
"""Goml @ Bod7b088c-"" checks",2023-05-13T20:23:04.273Z,168400938427300
"""Aiden A @ XREWYWn-gd"" checks",2023-05-13T20:23:01.532Z,168400938153200
"Flop:  [4♠, 10♥, Q♥]",2023-05-13T20:22:59.946Z,168400937994600
"""Aiden A @ XREWYWn-gd"" checks",2023-05-13T20:22:59.104Z,168400937910400
"""JV @ mxbmy34bn7"" folds",2023-05-13T20:22:55.157Z,168400937515700
"""Goml @ Bod7b088c-"" calls 1.00",2023-05-13T20:22:54.239Z,168400937423900
"""Dp @ YyWpODWXWx"" folds",2023-05-13T20:22:53.362Z,168400937336200
"""Phil @ fjzrNiYyv8"" folds",2023-05-13T20:22:48.000Z,168400936800000
"""mp @ -DkySTil6a"" folds",2023-05-13T20:22:47.014Z,168400936701400
"""Aiden A @ XREWYWn-gd"" posts a big blind of 1.00",2023-05-13T20:22:45.339Z,168400936533909
"""JV @ mxbmy34bn7"" posts a small blind of 0.50",2023-05-13T20:22:45.339Z,168400936533908
"Player stacks: #2 ""Dp @ YyWpODWXWx"" (80.50) | #5 ""Goml @ Bod7b088c-"" (142.87) | #6 ""JV @ mxbmy34bn7"" (222.73) | #8 ""Aiden A @ XREWYWn-gd"" (223.37) | #9 ""mp @ -DkySTil6a"" (176.76) | #10 ""Phil @ fjzrNiYyv8"" (189.50)",2023-05-13T20:22:45.339Z,168400936533901
"-- starting hand #114 (id: bn2d6aad9syd)  (No Limit Texas Hold'em) (dealer: ""Goml @ Bod7b088c-"") --",2023-05-13T20:22:45.339Z,168400936533900
"-- ending hand #113 --",2023-05-13T20:22:39.326Z,168400935932603
"""Goml @ Bod7b088c-"" shows a A♦, J♣.",2023-05-13T20:22:39.326Z,168400935932602
"""mp @ -DkySTil6a"" collected 60.00 from pot with Two Pair, A's & 7's (combination: A♣, A♠, 7♣, 7♦, 10♦)",2023-05-13T20:22:39.326Z,168400935932601
"""mp @ -DkySTil6a"" shows a A♣, 7♣.",2023-05-13T20:22:39.326Z,168400935932600
"""Phil @ fjzrNiYyv8"" folds",2023-05-13T20:22:38.472Z,168400935847200
"""mp @ -DkySTil6a"" calls 16.00",2023-05-13T20:22:37.482Z,168400935748200
"""Goml @ Bod7b088c-"" bets 16.00",2023-05-13T20:22:31.207Z,168400935120700
"River: A♠, 4♣, 5♠, 10♦ [7♦]",2023-05-13T20:22:27.255Z,168400934725500
"""Phil @ fjzrNiYyv8"" checks",2023-05-13T20:22:26.394Z,168400934639400
"""mp @ -DkySTil6a"" checks",2023-05-13T20:22:25.346Z,168400934534600
"""Goml @ Bod7b088c-"" checks",2023-05-13T20:22:21.308Z,168400934130800
"Turn: A♠, 4♣, 5♠ [10♦]",2023-05-13T20:22:20.255Z,168400934025500
"""mp @ -DkySTil6a"" calls 5.00",2023-05-13T20:22:19.398Z,168400933939800
"""Goml @ Bod7b088c-"" calls 5.00",2023-05-13T20:22:17.853Z,168400933785300
"""Phil @ fjzrNiYyv8"" bets 5.00",2023-05-13T20:22:16.229Z,168400933622900
"""mp @ -DkySTil6a"" checks",2023-05-13T20:22:13.807Z,168400933380700
"""Goml @ Bod7b088c-"" checks",2023-05-13T20:22:12.249Z,168400933224900
"Flop:  [A♠, 4♣, 5♠]",2023-05-13T20:22:10.324Z,168400933032400
"""mp @ -DkySTil6a"" calls 4.00",2023-05-13T20:22:09.459Z,168400932945900
"""JV @ mxbmy34bn7"" folds",2023-05-13T20:22:08.049Z,168400932804900
"""Goml @ Bod7b088c-"" calls 4.00",2023-05-13T20:22:06.680Z,168400932668000
"""Dp @ YyWpODWXWx"" folds",2023-05-13T20:22:04.960Z,168400932496000
"""Phil @ fjzrNiYyv8"" raises to 4.00",2023-05-13T20:22:03.916Z,168400932391600
"""mp @ -DkySTil6a"" calls 1.00",2023-05-13T20:22:00.577Z,168400932057700
"""Aiden A @ XREWYWn-gd"" folds",2023-05-13T20:21:57.824Z,168400931782400
"""JV @ mxbmy34bn7"" posts a big blind of 1.00",2023-05-13T20:21:56.731Z,168400931673109
"""Goml @ Bod7b088c-"" posts a small blind of 0.50",2023-05-13T20:21:56.731Z,168400931673108
"Player stacks: #2 ""Dp @ YyWpODWXWx"" (80.50) | #5 ""Goml @ Bod7b088c-"" (167.87) | #6 ""JV @ mxbmy34bn7"" (223.73) | #8 ""Aiden A @ XREWYWn-gd"" (223.37) | #9 ""mp @ -DkySTil6a"" (141.76) | #10 ""Phil @ fjzrNiYyv8"" (198.50)",2023-05-13T20:21:56.731Z,168400931673101
"-- starting hand #113 (id: iwknj7q70ovr)  (No Limit Texas Hold'em) (dealer: ""Dp @ YyWpODWXWx"") --",2023-05-13T20:21:56.731Z,168400931673100
"-- ending hand #112 --",2023-05-13T20:21:50.822Z,168400931082202
"""JV @ mxbmy34bn7"" collected 18.00 from pot",2023-05-13T20:21:50.822Z,168400931082201
"Uncalled bet of 9.00 returned to ""JV @ mxbmy34bn7""",2023-05-13T20:21:50.822Z,168400931082200
"""Goml @ Bod7b088c-"" folds",2023-05-13T20:21:49.946Z,168400930994600
"""JV @ mxbmy34bn7"" bets 9.00",2023-05-13T20:21:49.045Z,168400930904500
"""Goml @ Bod7b088c-"" checks",2023-05-13T20:21:41.722Z,168400930172200
"Turn: J♣, 3♦, 2♣ [6♠]",2023-05-13T20:21:40.620Z,168400930062000
"""Goml @ Bod7b088c-"" calls 4.50",2023-05-13T20:21:39.773Z,168400929977300
"""Dp @ YyWpODWXWx"" folds",2023-05-13T20:21:38.569Z,168400929856900
"""JV @ mxbmy34bn7"" bets 4.50",2023-05-13T20:21:21.933Z,168400928193300
"""Goml @ Bod7b088c-"" checks",2023-05-13T20:21:15.951Z,168400927595100
"""Dp @ YyWpODWXWx"" checks",2023-05-13T20:21:14.929Z,168400927492900
"Flop:  [J♣, 3♦, 2♣]",2023-05-13T20:21:12.882Z,168400927288200
"""Goml @ Bod7b088c-"" calls 3.00",2023-05-13T20:21:12.052Z,168400927205200
"""Dp @ YyWpODWXWx"" calls 3.00",2023-05-13T20:21:10.606Z,168400927060600
"""Phil @ fjzrNiYyv8"" folds",2023-05-13T20:21:09.383Z,168400926938300
"""mp @ -DkySTil6a"" folds",2023-05-13T20:21:08.286Z,168400926828600
"""Aiden A @ XREWYWn-gd"" folds",2023-05-13T20:21:07.250Z,168400926725000
"""JV @ mxbmy34bn7"" raises to 3.00",2023-05-13T20:21:05.983Z,168400926598300
"""Goml @ Bod7b088c-"" posts a big blind of 1.00",2023-05-13T20:21:02.149Z,168400926214909
"""Dp @ YyWpODWXWx"" posts a small blind of 0.50",2023-05-13T20:21:02.149Z,168400926214908
"Player stacks: #2 ""Dp @ YyWpODWXWx"" (83.50) | #5 ""Goml @ Bod7b088c-"" (175.37) | #6 ""JV @ mxbmy34bn7"" (213.23) | #8 ""Aiden A @ XREWYWn-gd"" (223.37) | #9 ""mp @ -DkySTil6a"" (141.76) | #10 ""Phil @ fjzrNiYyv8"" (198.50)",2023-05-13T20:21:02.149Z,168400926214901
"-- starting hand #112 (id: 7m8daw78duij)  (No Limit Texas Hold'em) (dealer: ""Phil @ fjzrNiYyv8"") --",2023-05-13T20:21:02.149Z,168400926214900
"-- ending hand #111 --",2023-05-13T20:20:56.139Z,168400925613903
"""Goml @ Bod7b088c-"" shows a 8♣, 9♣.",2023-05-13T20:20:56.139Z,168400925613902
"""Aiden A @ XREWYWn-gd"" collected 21.00 from pot with Pair, 10's (combination: 10♥, 10♣, K♠, Q♦, 9♠)",2023-05-13T20:20:56.139Z,168400925613901
"""Aiden A @ XREWYWn-gd"" shows a Q♦, 10♥.",2023-05-13T20:20:56.139Z,168400925613900
"""Aiden A @ XREWYWn-gd"" checks",2023-05-13T20:20:55.310Z,168400925531000
"""Goml @ Bod7b088c-"" checks",2023-05-13T20:20:54.173Z,168400925417300
"River: 10♣, 2♦, 4♠, K♠ [9♠]",2023-05-13T20:20:50.664Z,168400925066400
"""Aiden A @ XREWYWn-gd"" checks",2023-05-13T20:20:49.840Z,168400924984000
"""Goml @ Bod7b088c-"" checks",2023-05-13T20:20:48.723Z,168400924872300
"Turn: 10♣, 2♦, 4♠ [K♠]",2023-05-13T20:20:47.526Z,168400924752600
"""JV @ mxbmy34bn7"" folds",2023-05-13T20:20:46.684Z,168400924668400
"""Goml @ Bod7b088c-"" calls 5.25",2023-05-13T20:20:45.388Z,168400924538800
"""Aiden A @ XREWYWn-gd"" bets 5.25",2023-05-13T20:20:43.847Z,168400924384700
"""JV @ mxbmy34bn7"" checks",2023-05-13T20:20:41.353Z,168400924135300
"""Goml @ Bod7b088c-"" checks",2023-05-13T20:20:39.044Z,168400923904400
"Flop:  [10♣, 2♦, 4♠]",2023-05-13T20:20:37.722Z,168400923772200
"""Goml @ Bod7b088c-"" calls 3.00",2023-05-13T20:20:36.865Z,168400923686500
"""Dp @ YyWpODWXWx"" folds",2023-05-13T20:20:35.649Z,168400923564900
"""Phil @ fjzrNiYyv8"" folds",2023-05-13T20:20:34.675Z,168400923467500
"""mp @ -DkySTil6a"" folds",2023-05-13T20:20:33.794Z,168400923379400
"""Aiden A @ XREWYWn-gd"" calls 3.00",2023-05-13T20:20:32.771Z,168400923277100
"""JV @ mxbmy34bn7"" raises to 3.00",2023-05-13T20:20:26.587Z,168400922658700
"""Goml @ Bod7b088c-"" calls 1.00",2023-05-13T20:20:23.340Z,168400922334000
"""Dp @ YyWpODWXWx"" posts a big blind of 1.00",2023-05-13T20:20:21.718Z,168400922171809
"""Phil @ fjzrNiYyv8"" posts a small blind of 0.50",2023-05-13T20:20:21.718Z,168400922171808
"Player stacks: #2 ""Dp @ YyWpODWXWx"" (84.50) | #5 ""Goml @ Bod7b088c-"" (183.62) | #6 ""JV @ mxbmy34bn7"" (216.23) | #8 ""Aiden A @ XREWYWn-gd"" (210.62) | #9 ""mp @ -DkySTil6a"" (141.76) | #10 ""Phil @ fjzrNiYyv8"" (199.00)",2023-05-13T20:20:21.718Z,168400922171801
"-- starting hand #111 (id: v68dlouotw4h)  (No Limit Texas Hold'em) (dealer: ""mp @ -DkySTil6a"") --",2023-05-13T20:20:21.718Z,168400922171800
"-- ending hand #110 --",2023-05-13T20:20:15.714Z,168400921571403
"""JV @ mxbmy34bn7"" shows a 9♣, Q♣.",2023-05-13T20:20:15.714Z,168400921571402
"""Aiden A @ XREWYWn-gd"" collected 48.00 from pot with Flush, Qs High (combination: Q♠, 9♠, 8♠, 6♠, 2♠)",2023-05-13T20:20:15.714Z,168400921571401
"""Aiden A @ XREWYWn-gd"" shows a Q♠, J♥.",2023-05-13T20:20:15.714Z,168400921571400
"""mp @ -DkySTil6a"" folds",2023-05-13T20:20:14.895Z,168400921489500
"""Aiden A @ XREWYWn-gd"" calls 11.50",2023-05-13T20:20:13.574Z,168400921357400
"""JV @ mxbmy34bn7"" bets 11.50",2023-05-13T20:20:11.374Z,168400921137400
"""mp @ -DkySTil6a"" checks",2023-05-13T20:20:00.081Z,168400920008100
"River: 9♦, 6♠, 8♠, 2♠ [9♠]",2023-05-13T20:19:58.424Z,168400919842400
"""Aiden A @ XREWYWn-gd"" calls 5.00",2023-05-13T20:19:57.594Z,168400919759400
"""JV @ mxbmy34bn7"" calls 5.00",2023-05-13T20:19:55.985Z,168400919598500
"""mp @ -DkySTil6a"" bets 5.00",2023-05-13T20:19:52.935Z,168400919293500
"Turn: 9♦, 6♠, 8♠ [2♠]",2023-05-13T20:19:48.819Z,168400918881900
"""Aiden A @ XREWYWn-gd"" checks",2023-05-13T20:19:48.014Z,168400918801400
"""JV @ mxbmy34bn7"" checks",2023-05-13T20:19:46.564Z,168400918656400
"""mp @ -DkySTil6a"" checks",2023-05-13T20:19:44.551Z,168400918455100
"Flop:  [9♦, 6♠, 8♠]",2023-05-13T20:19:43.012Z,168400918301200
"""Phil @ fjzrNiYyv8"" folds",2023-05-13T20:19:42.192Z,168400918219200
"""mp @ -DkySTil6a"" calls 3.00",2023-05-13T20:19:38.659Z,168400917865900
"""Aiden A @ XREWYWn-gd"" calls 3.00",2023-05-13T20:19:37.364Z,168400917736400
"""JV @ mxbmy34bn7"" raises to 3.00",2023-05-13T20:19:34.644Z,168400917464400
"""Goml @ Bod7b088c-"" folds",2023-05-13T20:19:29.409Z,168400916940900
"""Dp @ YyWpODWXWx"" folds",2023-05-13T20:19:27.871Z,168400916787100
"""Phil @ fjzrNiYyv8"" posts a big blind of 1.00",2023-05-13T20:19:26.596Z,168400916659609
"""mp @ -DkySTil6a"" posts a small blind of 0.50",2023-05-13T20:19:26.596Z,168400916659608
"Player stacks: #2 ""Dp @ YyWpODWXWx"" (84.50) | #5 ""Goml @ Bod7b088c-"" (183.62) | #6 ""JV @ mxbmy34bn7"" (235.73) | #8 ""Aiden A @ XREWYWn-gd"" (182.12) | #9 ""mp @ -DkySTil6a"" (149.76) | #10 ""Phil @ fjzrNiYyv8"" (200.00)",2023-05-13T20:19:26.596Z,168400916659601
"-- starting hand #110 (id: 35pz4cp11u2o)  (No Limit Texas Hold'em) (dealer: ""Aiden A @ XREWYWn-gd"") --",2023-05-13T20:19:26.596Z,168400916659600
"-- ending hand #109 --",2023-05-13T20:19:23.621Z,168400916362102
"""Aiden A @ XREWYWn-gd"" collected 15.00 from pot",2023-05-13T20:19:23.621Z,168400916362101
"Uncalled bet of 15.00 returned to ""Aiden A @ XREWYWn-gd""",2023-05-13T20:19:23.621Z,168400916362100
"""mp @ -DkySTil6a"" folds",2023-05-13T20:19:22.797Z,168400916279700
"""Aiden A @ XREWYWn-gd"" bets 15.00",2023-05-13T20:19:18.694Z,168400915869400
"River: 7♣, Q♥, J♣, 10♦ [2♠]",2023-05-13T20:19:15.388Z,168400915538800
"""mp @ -DkySTil6a"" checks",2023-05-13T20:19:14.550Z,168400915455000
"""Aiden A @ XREWYWn-gd"" checks",2023-05-13T20:19:13.164Z,168400915316400
"Turn: 7♣, Q♥, J♣ [10♦]",2023-05-13T20:19:11.621Z,168400915162100
"""Aiden A @ XREWYWn-gd"" calls 4.50",2023-05-13T20:19:10.787Z,168400915078700
"""mp @ -DkySTil6a"" bets 4.50",2023-05-13T20:19:08.829Z,168400914882900
"""Aiden A @ XREWYWn-gd"" checks",2023-05-13T20:19:06.452Z,168400914645200
"Flop:  [7♣, Q♥, J♣]",2023-05-13T20:19:04.859Z,168400914485900
"""Aiden A @ XREWYWn-gd"" calls 3.00",2023-05-13T20:19:04.012Z,168400914401200
"""mp @ -DkySTil6a"" raises to 3.00",2023-05-13T20:19:02.646Z,168400914264600
"""Aiden A @ XREWYWn-gd"" calls 1.00",2023-05-13T20:19:00.474Z,168400914047400
"""JV @ mxbmy34bn7"" folds",2023-05-13T20:18:58.314Z,168400913831400
"""Goml @ Bod7b088c-"" folds",2023-05-13T20:18:53.425Z,168400913342500
"""Dp @ YyWpODWXWx"" folds",2023-05-13T20:18:48.335Z,168400912833500
"""Phil @ fjzrNiYyv8"" folds",2023-05-13T20:18:44.733Z,168400912473300
"""mp @ -DkySTil6a"" posts a big blind of 1.00",2023-05-13T20:18:43.159Z,168400912315909
"""Aiden A @ XREWYWn-gd"" posts a small blind of 0.50",2023-05-13T20:18:43.159Z,168400912315908
"Player stacks: #2 ""Dp @ YyWpODWXWx"" (84.50) | #5 ""Goml @ Bod7b088c-"" (183.62) | #6 ""JV @ mxbmy34bn7"" (235.73) | #8 ""Aiden A @ XREWYWn-gd"" (174.62) | #9 ""mp @ -DkySTil6a"" (157.26) | #10 ""Phil @ fjzrNiYyv8"" (200.00)",2023-05-13T20:18:43.159Z,168400912315901
"-- starting hand #109 (id: kpkhgxmmj48o)  (No Limit Texas Hold'em) (dealer: ""JV @ mxbmy34bn7"") --",2023-05-13T20:18:43.159Z,168400912315900
"-- ending hand #108 --",2023-05-13T20:18:37.119Z,168400911711902
"""JV @ mxbmy34bn7"" collected 43.00 from pot with Full House, K's over 5's (combination: K♦, K♣, K♠, 5♦, 5♠)",2023-05-13T20:18:37.119Z,168400911711901
"""JV @ mxbmy34bn7"" shows a 5♦, K♦.",2023-05-13T20:18:37.119Z,168400911711900
"""Goml @ Bod7b088c-"" checks",2023-05-13T20:18:36.302Z,168400911630200
"""JV @ mxbmy34bn7"" checks",2023-05-13T20:18:34.846Z,168400911484600
"River: 9♦, 5♠, J♦, K♣ [K♠]",2023-05-13T20:18:29.431Z,168400910943100
"""Aiden A @ XREWYWn-gd"" folds",2023-05-13T20:18:28.608Z,168400910860800
"""JV @ mxbmy34bn7"" calls 10.25",2023-05-13T20:18:27.312Z,168400910731200
"""Goml @ Bod7b088c-"" bets 10.25",2023-05-13T20:18:21.120Z,168400910112000
"""Aiden A @ XREWYWn-gd"" checks",2023-05-13T20:18:17.210Z,168400909721000
"""JV @ mxbmy34bn7"" checks",2023-05-13T20:18:15.098Z,168400909509800
"Turn: 9♦, 5♠, J♦ [K♣]",2023-05-13T20:18:13.333Z,168400909333300
"""Aiden A @ XREWYWn-gd"" calls 4.50",2023-05-13T20:18:12.491Z,168400909249100
"""JV @ mxbmy34bn7"" calls 4.50",2023-05-13T20:18:09.875Z,168400908987500
"""Goml @ Bod7b088c-"" bets 4.50",2023-05-13T20:18:03.666Z,168400908366600
"""Aiden A @ XREWYWn-gd"" checks",2023-05-13T20:18:00.882Z,168400908088200
"""JV @ mxbmy34bn7"" checks",2023-05-13T20:17:57.386Z,168400907738600
"Flop:  [9♦, 5♠, J♦]",2023-05-13T20:17:55.856Z,168400907585600
"""Aiden A @ XREWYWn-gd"" calls 3.00",2023-05-13T20:17:55.024Z,168400907502400
"""JV @ mxbmy34bn7"" calls 3.00",2023-05-13T20:17:53.533Z,168400907353300
"""Goml @ Bod7b088c-"" raises to 3.00",2023-05-13T20:17:48.394Z,168400906839400
"""Dp @ YyWpODWXWx"" folds",2023-05-13T20:17:46.095Z,168400906609500
"""Phil @ fjzrNiYyv8"" folds",2023-05-13T20:17:04.281Z,168400902428100
"""mp @ -DkySTil6a"" folds",2023-05-13T20:17:03.409Z,168400902340900
"""Aiden A @ XREWYWn-gd"" posts a big blind of 1.00",2023-05-13T20:16:59.969Z,168400901996909
"""JV @ mxbmy34bn7"" posts a small blind of 0.50",2023-05-13T20:16:59.969Z,168400901996908
"Player stacks: #2 ""Dp @ YyWpODWXWx"" (84.50) | #5 ""Goml @ Bod7b088c-"" (201.37) | #6 ""JV @ mxbmy34bn7"" (210.48) | #8 ""Aiden A @ XREWYWn-gd"" (182.12) | #9 ""mp @ -DkySTil6a"" (157.26) | #10 ""Phil @ fjzrNiYyv8"" (200.00)",2023-05-13T20:16:59.969Z,168400901996901
"-- starting hand #108 (id: 1ekdrpgcs1qy)  (No Limit Texas Hold'em) (dealer: ""Goml @ Bod7b088c-"") --",2023-05-13T20:16:59.969Z,168400901996900
"-- ending hand #107 --",2023-05-13T20:16:54.046Z,168400901404602
"""JV @ mxbmy34bn7"" collected 5.00 from pot",2023-05-13T20:16:54.046Z,168400901404601
"Uncalled bet of 3.00 returned to ""JV @ mxbmy34bn7""",2023-05-13T20:16:54.046Z,168400901404600
"""Aiden A @ XREWYWn-gd"" folds",2023-05-13T20:16:53.224Z,168400901322400
"""JV @ mxbmy34bn7"" bets 3.00",2023-05-13T20:16:52.034Z,168400901203400
"Turn: J♣, 2♠, A♦ [10♣]",2023-05-13T20:16:45.835Z,168400900583500
"""Goml @ Bod7b088c-"" folds",2023-05-13T20:16:44.962Z,168400900496200
"""Aiden A @ XREWYWn-gd"" calls 1.00",2023-05-13T20:16:43.962Z,168400900396200
"""JV @ mxbmy34bn7"" bets 1.00",2023-05-13T20:16:42.193Z,168400900219300
"""Goml @ Bod7b088c-"" checks",2023-05-13T20:16:36.498Z,168400899649800
"Flop:  [J♣, 2♠, A♦]",2023-05-13T20:16:35.018Z,168400899501800
"""JV @ mxbmy34bn7"" checks",2023-05-13T20:16:34.183Z,168400899418300
"""Goml @ Bod7b088c-"" calls 1.00",2023-05-13T20:16:31.793Z,168400899179300
"""Dp @ YyWpODWXWx"" folds",2023-05-13T20:16:30.155Z,168400899015500
"""Phil @ fjzrNiYyv8"" folds",2023-05-13T20:16:29.116Z,168400898911600
"""mp @ -DkySTil6a"" folds",2023-05-13T20:16:28.114Z,168400898811400
"""Aiden A @ XREWYWn-gd"" calls 1.00",2023-05-13T20:16:27.171Z,168400898717100
"""JV @ mxbmy34bn7"" posts a big blind of 1.00",2023-05-13T20:16:25.715Z,168400898571510
"""Goml @ Bod7b088c-"" posts a small blind of 0.50",2023-05-13T20:16:25.715Z,168400898571509
"Player stacks: #2 ""Dp @ YyWpODWXWx"" (84.50) | #5 ""Goml @ Bod7b088c-"" (202.37) | #6 ""JV @ mxbmy34bn7"" (207.48) | #8 ""Aiden A @ XREWYWn-gd"" (184.12) | #9 ""mp @ -DkySTil6a"" (157.26) | #10 ""Phil @ fjzrNiYyv8"" (200.00)",2023-05-13T20:16:25.715Z,168400898571502
"-- starting hand #107 (id: o7fod4acdu1z)  (No Limit Texas Hold'em) (dealer: ""Dp @ YyWpODWXWx"") --",2023-05-13T20:16:25.715Z,168400898571501
"The player ""Phil @ fjzrNiYyv8"" joined the game with a stack of 200.00.",2023-05-13T20:16:25.715Z,168400898571500
"-- ending hand #106 --",2023-05-13T20:16:19.805Z,168400897980502
"""Goml @ Bod7b088c-"" collected 1.00 from pot",2023-05-13T20:16:19.805Z,168400897980501
"Uncalled bet of 0.50 returned to ""Goml @ Bod7b088c-""",2023-05-13T20:16:19.805Z,168400897980500
"""Dp @ YyWpODWXWx"" folds",2023-05-13T20:16:18.950Z,168400897895000
"""mp @ -DkySTil6a"" folds",2023-05-13T20:16:04.009Z,168400896400900
"""Aiden A @ XREWYWn-gd"" folds",2023-05-13T20:16:03.090Z,168400896309000
"""JV @ mxbmy34bn7"" folds",2023-05-13T20:16:00.923Z,168400896092300
"""Goml @ Bod7b088c-"" posts a big blind of 1.00",2023-05-13T20:15:59.869Z,168400895986908
"""Dp @ YyWpODWXWx"" posts a small blind of 0.50",2023-05-13T20:15:59.869Z,168400895986907
"Player stacks: #2 ""Dp @ YyWpODWXWx"" (85.00) | #5 ""Goml @ Bod7b088c-"" (201.87) | #6 ""JV @ mxbmy34bn7"" (207.48) | #8 ""Aiden A @ XREWYWn-gd"" (184.12) | #9 ""mp @ -DkySTil6a"" (157.26)",2023-05-13T20:15:59.869Z,168400895986901
"-- starting hand #106 (id: fvl7jnzuoyqo)  (No Limit Texas Hold'em) (dealer: ""mp @ -DkySTil6a"") --",2023-05-13T20:15:59.869Z,168400895986900
"-- ending hand #105 --",2023-05-13T20:15:53.912Z,168400895391202
"""JV @ mxbmy34bn7"" collected 2.50 from pot",2023-05-13T20:15:53.912Z,168400895391201
"Uncalled bet of 2.00 returned to ""JV @ mxbmy34bn7""",2023-05-13T20:15:53.912Z,168400895391200
