entry,at,order
"""Dp @ YyWpODWXWx"" folds",2023-05-13T20:15:53.073Z,168400895307300
"The admin approved the player ""Phil @ fjzrNiYyv8"" participation with a stack of 200.00.",2023-05-13T20:15:42.214Z,168400894221400
"The player ""Phil @ fjzrNiYyv8"" requested a seat.",2023-05-13T20:15:38.288Z,168400893828800
"""mp @ -DkySTil6a"" folds",2023-05-13T20:15:37.737Z,168400893773700
"""Aiden A @ XREWYWn-gd"" folds",2023-05-13T20:15:36.763Z,168400893676300
"""JV @ mxbmy34bn7"" raises to 3.00",2023-05-13T20:15:34.914Z,168400893491400
"""Goml @ Bod7b088c-"" folds",2023-05-13T20:15:26.137Z,168400892613700
"""Dp @ YyWpODWXWx"" posts a big blind of 1.00",2023-05-13T20:15:25.136Z,168400892513608
"""mp @ -DkySTil6a"" posts a small blind of 0.50",2023-05-13T20:15:25.136Z,168400892513607
"Player stacks: #2 ""Dp @ YyWpODWXWx"" (86.00) | #5 ""Goml @ Bod7b088c-"" (201.87) | #6 ""JV @ mxbmy34bn7"" (205.98) | #8 ""Aiden A @ XREWYWn-gd"" (184.12) | #9 ""mp @ -DkySTil6a"" (157.76)",2023-05-13T20:15:25.136Z,168400892513601
"-- starting hand #105 (id: kslz4jcaeb6d)  (No Limit Texas Hold'em) (dealer: ""Aiden A @ XREWYWn-gd"") --",2023-05-13T20:15:25.136Z,168400892513600
"-- ending hand #104 --",2023-05-13T20:15:22.219Z,168400892221902
"""Aiden A @ XREWYWn-gd"" collected 32.00 from pot",2023-05-13T20:15:22.219Z,168400892221901
"Uncalled bet of 15.00 returned to ""Aiden A @ XREWYWn-gd""",2023-05-13T20:15:22.219Z,168400892221900
"""Goml @ Bod7b088c-"" folds",2023-05-13T20:15:21.334Z,168400892133400
"""Aiden A @ XREWYWn-gd"" bets 15.00",2023-05-13T20:15:13.591Z,168400891359100
"River: 2♣, 4♦, 2♦, J♣ [3♣]",2023-05-13T20:15:09.280Z,168400890928000
"""Goml @ Bod7b088c-"" calls 11.00",2023-05-13T20:15:08.428Z,168400890842800
"""mp @ -DkySTil6a"" folds",2023-05-13T20:15:06.594Z,168400890659400
"""Aiden A @ XREWYWn-gd"" raises to 11.00",2023-05-13T20:15:05.242Z,168400890524200
"""Goml @ Bod7b088c-"" bets 5.00",2023-05-13T20:15:02.550Z,168400890255000
"""mp @ -DkySTil6a"" checks",2023-05-13T20:14:59.715Z,168400889971500
"""Aiden A @ XREWYWn-gd"" checks",2023-05-13T20:14:58.722Z,168400889872200
"Turn: 2♣, 4♦, 2♦ [J♣]",2023-05-13T20:14:57.356Z,168400889735600
"""mp @ -DkySTil6a"" calls 2.00",2023-05-13T20:14:56.508Z,168400889650800
"""Aiden A @ XREWYWn-gd"" calls 2.00",2023-05-13T20:14:55.291Z,168400889529100
"""JV @ mxbmy34bn7"" folds",2023-05-13T20:14:53.724Z,168400889372400
"""Goml @ Bod7b088c-"" bets 2.00",2023-05-13T20:14:51.652Z,168400889165200
"""mp @ -DkySTil6a"" checks",2023-05-13T20:14:49.421Z,168400888942100
"""Aiden A @ XREWYWn-gd"" checks",2023-05-13T20:14:45.890Z,168400888589000
"Flop:  [2♣, 4♦, 2♦]",2023-05-13T20:14:44.233Z,168400888423300
"""mp @ -DkySTil6a"" checks",2023-05-13T20:14:43.357Z,168400888335700
"""Aiden A @ XREWYWn-gd"" calls 1.00",2023-05-13T20:14:42.411Z,168400888241100
"""JV @ mxbmy34bn7"" calls 1.00",2023-05-13T20:14:40.743Z,168400888074300
"""Goml @ Bod7b088c-"" calls 1.00",2023-05-13T20:14:36.964Z,168400887696400
"""Dp @ YyWpODWXWx"" folds",2023-05-13T20:14:32.312Z,168400887231200
"""mp @ -DkySTil6a"" posts a big blind of 1.00",2023-05-13T20:14:31.066Z,168400887106608
"""Aiden A @ XREWYWn-gd"" posts a small blind of 0.50",2023-05-13T20:14:31.066Z,168400887106607
"Player stacks: #2 ""Dp @ YyWpODWXWx"" (86.00) | #5 ""Goml @ Bod7b088c-"" (215.87) | #6 ""JV @ mxbmy34bn7"" (206.98) | #8 ""Aiden A @ XREWYWn-gd"" (166.12) | #9 ""mp @ -DkySTil6a"" (160.76)",2023-05-13T20:14:31.066Z,168400887106601
"-- starting hand #104 (id: 4xx8boamugrf)  (No Limit Texas Hold'em) (dealer: ""JV @ mxbmy34bn7"") --",2023-05-13T20:14:31.066Z,168400887106600
"-- ending hand #103 --",2023-05-13T20:14:25.020Z,168400886502003
"""Aiden A @ XREWYWn-gd"" shows a K♥, 2♠.",2023-05-13T20:14:25.020Z,168400886502002
"""mp @ -DkySTil6a"" collected 7.50 from pot with Two Pair, 9's & 5's (combination: 9♦, 9♥, 5♠, 5♥, A♦)",2023-05-13T20:14:25.020Z,168400886502001
"""mp @ -DkySTil6a"" shows a 9♦, 9♥.",2023-05-13T20:14:25.020Z,168400886502000
"""mp @ -DkySTil6a"" checks",2023-05-13T20:14:24.154Z,168400886415400
"""Aiden A @ XREWYWn-gd"" checks",2023-05-13T20:14:23.095Z,168400886309500
"River: A♦, 4♠, 5♠, Q♠ [5♥]",2023-05-13T20:14:21.016Z,168400886101600
"""mp @ -DkySTil6a"" checks",2023-05-13T20:14:20.170Z,168400886017000
"""Aiden A @ XREWYWn-gd"" checks",2023-05-13T20:14:19.261Z,168400885926100
"Turn: A♦, 4♠, 5♠ [Q♠]",2023-05-13T20:14:18.121Z,168400885812100
"""Aiden A @ XREWYWn-gd"" calls 2.50",2023-05-13T20:14:17.279Z,168400885727900
"""mp @ -DkySTil6a"" bets 2.50",2023-05-13T20:14:15.719Z,168400885571900
"""Aiden A @ XREWYWn-gd"" checks",2023-05-13T20:14:13.614Z,168400885361400
"Flop:  [A♦, 4♠, 5♠]",2023-05-13T20:14:12.257Z,168400885225700
"""Aiden A @ XREWYWn-gd"" checks",2023-05-13T20:14:11.406Z,168400885140600
"""JV @ mxbmy34bn7"" folds",2023-05-13T20:14:10.275Z,168400885027500
"""Goml @ Bod7b088c-"" folds",2023-05-13T20:14:05.297Z,168400884529700
"""Dp @ YyWpODWXWx"" folds",2023-05-13T20:14:04.417Z,168400884441700
"""mp @ -DkySTil6a"" calls 1.00",2023-05-13T20:14:01.051Z,168400884105100
"""Aiden A @ XREWYWn-gd"" posts a big blind of 1.00",2023-05-13T20:13:58.899Z,168400883889908
"""JV @ mxbmy34bn7"" posts a small blind of 0.50",2023-05-13T20:13:58.899Z,168400883889907
"Player stacks: #2 ""Dp @ YyWpODWXWx"" (86.00) | #5 ""Goml @ Bod7b088c-"" (215.87) | #6 ""JV @ mxbmy34bn7"" (207.48) | #8 ""Aiden A @ XREWYWn-gd"" (169.62) | #9 ""mp @ -DkySTil6a"" (156.76)",2023-05-13T20:13:58.899Z,168400883889901
"-- starting hand #103 (id: ujvc7cwjoxbn)  (No Limit Texas Hold'em) (dealer: ""Goml @ Bod7b088c-"") --",2023-05-13T20:13:58.899Z,168400883889900
"-- ending hand #102 --",2023-05-13T20:13:52.994Z,168400883299402
"""JV @ mxbmy34bn7"" collected 3.00 from pot",2023-05-13T20:13:52.994Z,168400883299401
"Uncalled bet of 1.00 returned to ""JV @ mxbmy34bn7""",2023-05-13T20:13:52.994Z,168400883299400
"""Goml @ Bod7b088c-"" folds",2023-05-13T20:13:52.157Z,168400883215700
"""Aiden A @ XREWYWn-gd"" folds",2023-05-13T20:13:51.225Z,168400883122500
"""JV @ mxbmy34bn7"" bets 1.00",2023-05-13T20:13:49.744Z,168400882974400
"""Goml @ Bod7b088c-"" checks",2023-05-13T20:13:45.739Z,168400882573900
"Turn: 4♣, 3♦, 8♦ [8♥]",2023-05-13T20:13:44.377Z,168400882437700
"""Aiden A @ XREWYWn-gd"" checks",2023-05-13T20:13:43.534Z,168400882353400
"""JV @ mxbmy34bn7"" checks",2023-05-13T20:13:42.355Z,168400882235500
"""Goml @ Bod7b088c-"" checks",2023-05-13T20:13:39.928Z,168400881992800
"Flop:  [4♣, 3♦, 8♦]",2023-05-13T20:13:38.281Z,168400881828100
"""JV @ mxbmy34bn7"" checks",2023-05-13T20:13:37.395Z,168400881739500
"""Goml @ Bod7b088c-"" calls 1.00",2023-05-13T20:13:34.644Z,168400881464400
"""Dp @ YyWpODWXWx"" folds",2023-05-13T20:13:25.039Z,168400880503900
"""mp @ -DkySTil6a"" folds",2023-05-13T20:13:24.098Z,168400880409800
"""Aiden A @ XREWYWn-gd"" calls 1.00",2023-05-13T20:13:23.115Z,168400880311500
"""JV @ mxbmy34bn7"" posts a big blind of 1.00",2023-05-13T20:13:21.468Z,168400880146808
"""Goml @ Bod7b088c-"" posts a small blind of 0.50",2023-05-13T20:13:21.468Z,168400880146807
"Player stacks: #2 ""Dp @ YyWpODWXWx"" (86.00) | #5 ""Goml @ Bod7b088c-"" (216.87) | #6 ""JV @ mxbmy34bn7"" (205.48) | #8 ""Aiden A @ XREWYWn-gd"" (170.62) | #9 ""mp @ -DkySTil6a"" (156.76)",2023-05-13T20:13:21.468Z,168400880146801
"-- starting hand #102 (id: qmuvvjlzjlnt)  (No Limit Texas Hold'em) (dealer: ""Dp @ YyWpODWXWx"") --",2023-05-13T20:13:21.468Z,168400880146800
"-- ending hand #101 --",2023-05-13T20:13:15.463Z,168400879546302
"""Goml @ Bod7b088c-"" collected 1.00 from pot",2023-05-13T20:13:15.463Z,168400879546301
"Uncalled bet of 0.50 returned to ""Goml @ Bod7b088c-""",2023-05-13T20:13:15.463Z,168400879546300
"""Dp @ YyWpODWXWx"" folds",2023-05-13T20:13:14.639Z,168400879463900
"""mp @ -DkySTil6a"" folds",2023-05-13T20:13:11.762Z,168400879176200
"""Aiden A @ XREWYWn-gd"" folds",2023-05-13T20:13:10.864Z,168400879086400
"""JV @ mxbmy34bn7"" folds",2023-05-13T20:13:09.773Z,168400878977300
"""Goml @ Bod7b088c-"" posts a big blind of 1.00",2023-05-13T20:13:08.256Z,168400878825608
"""Dp @ YyWpODWXWx"" posts a small blind of 0.50",2023-05-13T20:13:08.256Z,168400878825607
"Player stacks: #2 ""Dp @ YyWpODWXWx"" (86.50) | #5 ""Goml @ Bod7b088c-"" (216.37) | #6 ""JV @ mxbmy34bn7"" (205.48) | #8 ""Aiden A @ XREWYWn-gd"" (170.62) | #9 ""mp @ -DkySTil6a"" (156.76)",2023-05-13T20:13:08.256Z,168400878825601
"-- starting hand #101 (id: k2ls1nnvyz9u)  (No Limit Texas Hold'em) (dealer: ""mp @ -DkySTil6a"") --",2023-05-13T20:13:08.256Z,168400878825600
"-- ending hand #100 --",2023-05-13T20:13:05.251Z,168400878525102
"""JV @ mxbmy34bn7"" collected 39.48 from pot",2023-05-13T20:13:05.251Z,168400878525101
"Uncalled bet of 29.61 returned to ""JV @ mxbmy34bn7""",2023-05-13T20:13:05.251Z,168400878525100
"""Goml @ Bod7b088c-"" folds",2023-05-13T20:13:04.385Z,168400878438500
"""JV @ mxbmy34bn7"" bets 29.61",2023-05-13T20:13:02.742Z,168400878274200
"""Goml @ Bod7b088c-"" checks",2023-05-13T20:12:51.425Z,168400877142500
"River: 10♣, 4♠, 9♠, 8♦ [K♠]",2023-05-13T20:12:49.638Z,168400876963800
"""Goml @ Bod7b088c-"" calls 9.37",2023-05-13T20:12:48.763Z,168400876876300
"""JV @ mxbmy34bn7"" bets 9.37",2023-05-13T20:12:47.224Z,168400876722400
"""Goml @ Bod7b088c-"" checks",2023-05-13T20:12:40.162Z,168400876016200
"Turn: 10♣, 4♠, 9♠ [8♦]",2023-05-13T20:12:37.666Z,168400875766600
"""JV @ mxbmy34bn7"" checks",2023-05-13T20:12:36.824Z,168400875682400
"""Goml @ Bod7b088c-"" checks",2023-05-13T20:12:31.190Z,168400875119000
"Flop:  [10♣, 4♠, 9♠]",2023-05-13T20:12:29.660Z,168400874966000
"""Goml @ Bod7b088c-"" calls 9.62",2023-05-13T20:12:28.840Z,168400874884000
"""Dp @ YyWpODWXWx"" folds",2023-05-13T20:12:27.081Z,168400874708100
"""mp @ -DkySTil6a"" folds",2023-05-13T20:12:22.473Z,168400874247300
"""Aiden A @ XREWYWn-gd"" folds",2023-05-13T20:12:19.696Z,168400873969600
"""JV @ mxbmy34bn7"" raises to 9.62",2023-05-13T20:12:18.613Z,168400873861300
"""Goml @ Bod7b088c-"" raises to 3.00",2023-05-13T20:12:08.956Z,168400872895600
"""Dp @ YyWpODWXWx"" posts a big blind of 1.00",2023-05-13T20:12:00.226Z,168400872022608
"""mp @ -DkySTil6a"" posts a small blind of 0.50",2023-05-13T20:12:00.226Z,168400872022607
"Player stacks: #2 ""Dp @ YyWpODWXWx"" (87.50) | #5 ""Goml @ Bod7b088c-"" (235.36) | #6 ""JV @ mxbmy34bn7"" (184.99) | #8 ""Aiden A @ XREWYWn-gd"" (170.62) | #9 ""mp @ -DkySTil6a"" (157.26)",2023-05-13T20:12:00.226Z,168400872022601
"-- starting hand #100 (id: gin4sx7lk0gy)  (No Limit Texas Hold'em) (dealer: ""Aiden A @ XREWYWn-gd"") --",2023-05-13T20:12:00.226Z,168400872022600
"""mp @ -DkySTil6a"" shows a 5♦, Q♦.",2023-05-13T20:11:57.009Z,168400871700900
"-- ending hand #99 --",2023-05-13T20:11:56.588Z,168400871658802
"""mp @ -DkySTil6a"" collected 6.00 from pot",2023-05-13T20:11:56.588Z,168400871658801
"Uncalled bet of 4.50 returned to ""mp @ -DkySTil6a""",2023-05-13T20:11:56.588Z,168400871658800
"""Aiden A @ XREWYWn-gd"" folds",2023-05-13T20:11:55.719Z,168400871571900
"""mp @ -DkySTil6a"" bets 4.50",2023-05-13T20:11:54.468Z,168400871446800
"""Aiden A @ XREWYWn-gd"" checks",2023-05-13T20:11:49.390Z,168400870939000
"River: 9♣, A♥, 2♣, 2♥ [9♥]",2023-05-13T20:11:48.379Z,168400870837900
"""Aiden A @ XREWYWn-gd"" calls 2.00",2023-05-13T20:11:47.510Z,168400870751000
"""mp @ -DkySTil6a"" bets 2.00",2023-05-13T20:11:46.069Z,168400870606900
"""Aiden A @ XREWYWn-gd"" checks",2023-05-13T20:11:44.020Z,168400870402000
"Turn: 9♣, A♥, 2♣ [2♥]",2023-05-13T20:11:43.220Z,168400870322000
"""mp @ -DkySTil6a"" checks",2023-05-13T20:11:42.417Z,168400870241700
"""Aiden A @ XREWYWn-gd"" checks",2023-05-13T20:11:41.555Z,168400870155500
"Flop:  [9♣, A♥, 2♣]",2023-05-13T20:11:40.076Z,168400870007600
"""mp @ -DkySTil6a"" checks",2023-05-13T20:11:39.269Z,168400869926900
"""Aiden A @ XREWYWn-gd"" calls 1.00",2023-05-13T20:11:35.088Z,168400869508800
"""JV @ mxbmy34bn7"" folds",2023-05-13T20:11:33.824Z,168400869382400
"""Goml @ Bod7b088c-"" folds",2023-05-13T20:11:31.829Z,168400869182900
"""Dp @ YyWpODWXWx"" folds",2023-05-13T20:11:30.906Z,168400869090600
"""mp @ -DkySTil6a"" posts a big blind of 1.00",2023-05-13T20:11:29.566Z,168400868956608
"""Aiden A @ XREWYWn-gd"" posts a small blind of 0.50",2023-05-13T20:11:29.566Z,168400868956607
"Player stacks: #2 ""Dp @ YyWpODWXWx"" (87.50) | #5 ""Goml @ Bod7b088c-"" (235.36) | #6 ""JV @ mxbmy34bn7"" (184.99) | #8 ""Aiden A @ XREWYWn-gd"" (173.62) | #9 ""mp @ -DkySTil6a"" (154.26)",2023-05-13T20:11:29.566Z,168400868956601
"-- starting hand #99 (id: otffud1viqii)  (No Limit Texas Hold'em) (dealer: ""JV @ mxbmy34bn7"") --",2023-05-13T20:11:29.566Z,168400868956600
"-- ending hand #98 --",2023-05-13T20:11:23.558Z,168400868355803
"""JV @ mxbmy34bn7"" shows a 3♠, 4♦.",2023-05-13T20:11:23.558Z,168400868355802
"""Aiden A @ XREWYWn-gd"" collected 4.00 from pot with Two Pair, 9's & 8's (combination: 9♥, 9♠, 8♠, 8♥, 10♦)",2023-05-13T20:11:23.558Z,168400868355801
"""Aiden A @ XREWYWn-gd"" shows a 10♦, 9♥.",2023-05-13T20:11:23.558Z,168400868355800
"""Aiden A @ XREWYWn-gd"" checks",2023-05-13T20:11:22.746Z,168400868274600
"""JV @ mxbmy34bn7"" checks",2023-05-13T20:11:21.254Z,168400868125400
"River: 9♠, 5♦, 6♦, 8♠ [8♥]",2023-05-13T20:11:17.953Z,168400867795300
"""Aiden A @ XREWYWn-gd"" checks",2023-05-13T20:11:17.063Z,168400867706300
"""JV @ mxbmy34bn7"" checks",2023-05-13T20:11:15.894Z,168400867589400
"Turn: 9♠, 5♦, 6♦ [8♠]",2023-05-13T20:11:15.551Z,168400867555100
"""JV @ mxbmy34bn7"" calls 1.00",2023-05-13T20:11:14.694Z,168400867469400
"""Aiden A @ XREWYWn-gd"" bets 1.00",2023-05-13T20:11:11.880Z,168400867188000
"""JV @ mxbmy34bn7"" checks",2023-05-13T20:11:10.534Z,168400867053400
"Flop:  [9♠, 5♦, 6♦]",2023-05-13T20:11:09.998Z,168400866999800
"""Aiden A @ XREWYWn-gd"" checks",2023-05-13T20:11:09.168Z,168400866916800
"""JV @ mxbmy34bn7"" calls 1.00",2023-05-13T20:11:07.654Z,168400866765400
"""Goml @ Bod7b088c-"" folds",2023-05-13T20:11:06.086Z,168400866608600
"""Dp @ YyWpODWXWx"" folds",2023-05-13T20:11:03.075Z,168400866307500
"""mp @ -DkySTil6a"" folds",2023-05-13T20:11:02.165Z,168400866216500
"""Aiden A @ XREWYWn-gd"" posts a big blind of 1.00",2023-05-13T20:11:00.731Z,168400866073108
"""JV @ mxbmy34bn7"" posts a small blind of 0.50",2023-05-13T20:11:00.731Z,168400866073107
"Player stacks: #2 ""Dp @ YyWpODWXWx"" (87.50) | #5 ""Goml @ Bod7b088c-"" (235.36) | #6 ""JV @ mxbmy34bn7"" (186.99) | #8 ""Aiden A @ XREWYWn-gd"" (171.62) | #9 ""mp @ -DkySTil6a"" (154.26)",2023-05-13T20:11:00.731Z,168400866073101
"-- starting hand #98 (id: prt9rpubxk3t)  (No Limit Texas Hold'em) (dealer: ""Goml @ Bod7b088c-"") --",2023-05-13T20:11:00.731Z,168400866073100
"-- ending hand #97 --",2023-05-13T20:10:54.726Z,168400865472602
"""Dp @ YyWpODWXWx"" collected 4.50 from pot",2023-05-13T20:10:54.726Z,168400865472601
"Uncalled bet of 3.50 returned to ""Dp @ YyWpODWXWx""",2023-05-13T20:10:54.726Z,168400865472600
"""mp @ -DkySTil6a"" folds",2023-05-13T20:10:53.821Z,168400865382100
"""Aiden A @ XREWYWn-gd"" folds",2023-05-13T20:10:52.330Z,168400865233000
"""JV @ mxbmy34bn7"" folds",2023-05-13T20:10:49.954Z,168400864995400
"""Goml @ Bod7b088c-"" folds",2023-05-13T20:10:48.299Z,168400864829900
"""Dp @ YyWpODWXWx"" raises to 4.50",2023-05-13T20:10:47.224Z,168400864722400
"""mp @ -DkySTil6a"" calls 1.00",2023-05-13T20:10:43.177Z,168400864317700
"""Aiden A @ XREWYWn-gd"" calls 1.00",2023-05-13T20:10:39.186Z,168400863918600
"""JV @ mxbmy34bn7"" posts a big blind of 1.00",2023-05-13T20:10:37.692Z,168400863769209
"""Goml @ Bod7b088c-"" posts a small blind of 0.50",2023-05-13T20:10:37.692Z,168400863769208
"Player stacks: #2 ""Dp @ YyWpODWXWx"" (84.00) | #5 ""Goml @ Bod7b088c-"" (235.86) | #6 ""JV @ mxbmy34bn7"" (187.99) | #8 ""Aiden A @ XREWYWn-gd"" (172.62) | #9 ""mp @ -DkySTil6a"" (155.26)",2023-05-13T20:10:37.692Z,168400863769202
"-- starting hand #97 (id: gyr0bu3wfsfl)  (No Limit Texas Hold'em) (dealer: ""Dp @ YyWpODWXWx"") --",2023-05-13T20:10:37.692Z,168400863769201
"The player ""Mamo @ abVmUlEwy_"" stand up with the stack of 147.13.",2023-05-13T20:10:37.692Z,168400863769200
"-- ending hand #96 --",2023-05-13T20:10:34.686Z,168400863468602
"""Goml @ Bod7b088c-"" collected 5.00 from pot",2023-05-13T20:10:34.686Z,168400863468601
"Uncalled bet of 2.50 returned to ""Goml @ Bod7b088c-""",2023-05-13T20:10:34.686Z,168400863468600
"""Aiden A @ XREWYWn-gd"" folds",2023-05-13T20:10:33.856Z,168400863385600
"""Goml @ Bod7b088c-"" bets 2.50",2023-05-13T20:10:32.121Z,168400863212100
"River: 10♥, J♣, 6♣, 7♣ [5♣]",2023-05-13T20:10:28.935Z,168400862893500
"""Aiden A @ XREWYWn-gd"" calls 1.25",2023-05-13T20:10:28.117Z,168400862811700
"""Goml @ Bod7b088c-"" bets 1.25",2023-05-13T20:10:26.358Z,168400862635800
"Turn: 10♥, J♣, 6♣ [7♣]",2023-05-13T20:10:23.473Z,168400862347300
"""Aiden A @ XREWYWn-gd"" checks",2023-05-13T20:10:22.596Z,168400862259600
"""Goml @ Bod7b088c-"" checks",2023-05-13T20:10:21.458Z,168400862145800
"Flop:  [10♥, J♣, 6♣]",2023-05-13T20:10:20.066Z,168400862006600
"""Goml @ Bod7b088c-"" checks",2023-05-13T20:10:19.153Z,168400861915300
"""Dp @ YyWpODWXWx"" folds",2023-05-13T20:10:16.865Z,168400861686500
"""Mamo @ abVmUlEwy_"" folds",2023-05-13T20:10:06.419Z,168400860641900
"""mp @ -DkySTil6a"" folds",2023-05-13T20:10:05.132Z,168400860513200
"""Aiden A @ XREWYWn-gd"" calls 1.00",2023-05-13T20:10:04.156Z,168400860415600
"""JV @ mxbmy34bn7"" folds",2023-05-13T20:10:02.855Z,168400860285500
"""Goml @ Bod7b088c-"" posts a big blind of 1.00",2023-05-13T20:10:01.052Z,168400860105209
"""Dp @ YyWpODWXWx"" posts a small blind of 0.50",2023-05-13T20:10:01.052Z,168400860105208
"Player stacks: #1 ""Mamo @ abVmUlEwy_"" (147.13) | #2 ""Dp @ YyWpODWXWx"" (84.50) | #5 ""Goml @ Bod7b088c-"" (233.11) | #6 ""JV @ mxbmy34bn7"" (187.99) | #8 ""Aiden A @ XREWYWn-gd"" (174.87) | #9 ""mp @ -DkySTil6a"" (155.26)",2023-05-13T20:10:01.052Z,168400860105201
"-- starting hand #96 (id: unvxyhtf3jlm)  (No Limit Texas Hold'em) (dealer: ""Mamo @ abVmUlEwy_"") --",2023-05-13T20:10:01.052Z,168400860105200
"-- ending hand #95 --",2023-05-13T20:09:55.110Z,168400859511002
"""Aiden A @ XREWYWn-gd"" collected 2.50 from pot",2023-05-13T20:09:55.110Z,168400859511001
"Uncalled bet of 2.50 returned to ""Aiden A @ XREWYWn-gd""",2023-05-13T20:09:55.110Z,168400859511000
"""Dp @ YyWpODWXWx"" folds",2023-05-13T20:09:54.260Z,168400859426000
"""Mamo @ abVmUlEwy_"" folds",2023-05-13T20:09:53.301Z,168400859330100
"""mp @ -DkySTil6a"" folds",2023-05-13T20:09:52.227Z,168400859222700
"""Aiden A @ XREWYWn-gd"" raises to 3.50",2023-05-13T20:09:51.315Z,168400859131500
"""JV @ mxbmy34bn7"" folds",2023-05-13T20:09:47.813Z,168400858781300
"""Goml @ Bod7b088c-"" folds",2023-05-13T20:09:43.808Z,168400858380800
"""Dp @ YyWpODWXWx"" posts a big blind of 1.00",2023-05-13T20:09:41.134Z,168400858113409
"""Mamo @ abVmUlEwy_"" posts a small blind of 0.50",2023-05-13T20:09:41.134Z,168400858113408
"Player stacks: #1 ""Mamo @ abVmUlEwy_"" (147.63) | #2 ""Dp @ YyWpODWXWx"" (85.50) | #5 ""Goml @ Bod7b088c-"" (233.11) | #6 ""JV @ mxbmy34bn7"" (187.99) | #8 ""Aiden A @ XREWYWn-gd"" (173.37) | #9 ""mp @ -DkySTil6a"" (155.26)",2023-05-13T20:09:41.134Z,168400858113401
"-- starting hand #95 (id: ohoolgsr8oa7)  (No Limit Texas Hold'em) (dealer: ""mp @ -DkySTil6a"") --",2023-05-13T20:09:41.134Z,168400858113400
"-- ending hand #94 --",2023-05-13T20:09:35.102Z,168400857510203
"""Mamo @ abVmUlEwy_"" shows a K♦, 9♦.",2023-05-13T20:09:35.102Z,168400857510202
"""Aiden A @ XREWYWn-gd"" collected 18.74 from pot with Pair, J's (combination: J♠, J♥, A♦, K♣, Q♦)",2023-05-13T20:09:35.102Z,168400857510201
"""Aiden A @ XREWYWn-gd"" shows a K♣, J♠.",2023-05-13T20:09:35.102Z,168400857510200
"""Aiden A @ XREWYWn-gd"" checks",2023-05-13T20:09:34.258Z,168400857425800
"""Mamo @ abVmUlEwy_"" checks",2023-05-13T20:09:33.156Z,168400857315600
"River: Q♦, A♦, 5♥, J♥ [2♣]",2023-05-13T20:09:31.404Z,168400857140400
"""Mamo @ abVmUlEwy_"" calls 5.62",2023-05-13T20:09:30.582Z,168400857058200
"""Aiden A @ XREWYWn-gd"" bets 5.62",2023-05-13T20:09:28.039Z,168400856803900
"""Mamo @ abVmUlEwy_"" checks",2023-05-13T20:09:22.906Z,168400856290600
"Turn: Q♦, A♦, 5♥ [J♥]",2023-05-13T20:09:19.267Z,168400855926700
"""Aiden A @ XREWYWn-gd"" checks",2023-05-13T20:09:18.401Z,168400855840100
"""Mamo @ abVmUlEwy_"" checks",2023-05-13T20:09:16.296Z,168400855629600
"Flop:  [Q♦, A♦, 5♥]",2023-05-13T20:09:10.859Z,168400855085900
"""Mamo @ abVmUlEwy_"" calls 3.50",2023-05-13T20:09:10.018Z,168400855001800
"""mp @ -DkySTil6a"" folds",2023-05-13T20:09:09.020Z,168400854902000
"""Aiden A @ XREWYWn-gd"" raises to 3.50",2023-05-13T20:09:08.021Z,168400854802100
"""JV @ mxbmy34bn7"" folds",2023-05-13T20:09:04.312Z,168400854431200
"""Goml @ Bod7b088c-"" folds",2023-05-13T20:09:00.079Z,168400854007900
"""Dp @ YyWpODWXWx"" folds",2023-05-13T20:08:58.794Z,168400853879400
"""Mamo @ abVmUlEwy_"" posts a big blind of 1.00",2023-05-13T20:08:55.952Z,168400853595209
"""mp @ -DkySTil6a"" posts a small blind of 0.50",2023-05-13T20:08:55.952Z,168400853595208
