entry,at,order
"Player stacks: #1 ""Mamo @ abVmUlEwy_"" (156.75) | #2 ""Dp @ YyWpODWXWx"" (85.50) | #5 ""Goml @ Bod7b088c-"" (233.11) | #6 ""JV @ mxbmy34bn7"" (187.99) | #8 ""Aiden A @ XREWYWn-gd"" (163.75) | #9 ""mp @ -DkySTil6a"" (155.76)",2023-05-13T20:08:55.952Z,168400853595201
"-- starting hand #94 (id: cxtithhpxkwj)  (No Limit Texas Hold'em) (dealer: ""Aiden A @ XREWYWn-gd"") --",2023-05-13T20:08:55.952Z,168400853595200
"-- ending hand #93 --",2023-05-13T20:08:50.036Z,168400853003602
"""JV @ mxbmy34bn7"" collected 10.50 from pot",2023-05-13T20:08:50.036Z,168400853003601
"Uncalled bet of 4.25 returned to ""JV @ mxbmy34bn7""",2023-05-13T20:08:50.036Z,168400853003600
"""Goml @ Bod7b088c-"" folds",2023-05-13T20:08:49.206Z,168400852920600
"""JV @ mxbmy34bn7"" bets 4.25",2023-05-13T20:08:48.293Z,168400852829300
"""Goml @ Bod7b088c-"" checks",2023-05-13T20:08:42.011Z,168400852201100
"Turn: 3♣, 5♥, K♦ [Q♠]",2023-05-13T20:08:39.427Z,168400851942700
"""JV @ mxbmy34bn7"" checks",2023-05-13T20:08:38.593Z,168400851859300
"""Goml @ Bod7b088c-"" checks",2023-05-13T20:08:34.423Z,168400851442300
"Flop:  [3♣, 5♥, K♦]",2023-05-13T20:08:32.914Z,168400851291400
"""Goml @ Bod7b088c-"" calls 4.50",2023-05-13T20:08:32.039Z,168400851203900
"""mp @ -DkySTil6a"" folds",2023-05-13T20:08:30.926Z,168400851092600
"""Aiden A @ XREWYWn-gd"" folds",2023-05-13T20:08:29.920Z,168400850992000
"""JV @ mxbmy34bn7"" raises to 4.50",2023-05-13T20:08:28.793Z,168400850879300
"""Goml @ Bod7b088c-"" calls 1.00",2023-05-13T20:08:22.266Z,168400850226600
"""Dp @ YyWpODWXWx"" folds",2023-05-13T20:08:21.052Z,168400850105200
"""Mamo @ abVmUlEwy_"" folds",2023-05-13T20:08:11.814Z,168400849181400
"""mp @ -DkySTil6a"" posts a big blind of 1.00",2023-05-13T20:08:10.804Z,168400849080409
"""Aiden A @ XREWYWn-gd"" posts a small blind of 0.50",2023-05-13T20:08:10.804Z,168400849080408
"Player stacks: #1 ""Mamo @ abVmUlEwy_"" (156.75) | #2 ""Dp @ YyWpODWXWx"" (85.50) | #5 ""Goml @ Bod7b088c-"" (237.61) | #6 ""JV @ mxbmy34bn7"" (181.99) | #8 ""Aiden A @ XREWYWn-gd"" (164.25) | #9 ""mp @ -DkySTil6a"" (156.76)",2023-05-13T20:08:10.804Z,168400849080401
"-- starting hand #93 (id: 2q1nm3cwsvpw)  (No Limit Texas Hold'em) (dealer: ""JV @ mxbmy34bn7"") --",2023-05-13T20:08:10.804Z,168400849080400
"-- ending hand #92 --",2023-05-13T20:08:04.866Z,168400848486602
"""mp @ -DkySTil6a"" collected 12.00 from pot",2023-05-13T20:08:04.866Z,168400848486601
"Uncalled bet of 8.00 returned to ""mp @ -DkySTil6a""",2023-05-13T20:08:04.866Z,168400848486600
"""Goml @ Bod7b088c-"" folds",2023-05-13T20:08:04.009Z,168400848400900
"""Mamo @ abVmUlEwy_"" folds",2023-05-13T20:08:03.133Z,168400848313300
"""mp @ -DkySTil6a"" bets 8.00",2023-05-13T20:07:55.826Z,168400847582600
"Flop:  [K♦, 10♥, 7♦]",2023-05-13T20:07:38.918Z,168400845891800
"""Aiden A @ XREWYWn-gd"" folds",2023-05-13T20:07:38.095Z,168400845809500
"""JV @ mxbmy34bn7"" folds",2023-05-13T20:07:36.942Z,168400845694200
"""Goml @ Bod7b088c-"" calls 3.50",2023-05-13T20:07:35.963Z,168400845596300
"""Dp @ YyWpODWXWx"" folds",2023-05-13T20:07:33.798Z,168400845379800
"""Mamo @ abVmUlEwy_"" calls 3.50",2023-05-13T20:07:32.855Z,168400845285500
"""mp @ -DkySTil6a"" raises to 3.50",2023-05-13T20:07:31.570Z,168400845157000
"""Aiden A @ XREWYWn-gd"" posts a big blind of 1.00",2023-05-13T20:07:28.217Z,168400844821709
"""JV @ mxbmy34bn7"" posts a small blind of 0.50",2023-05-13T20:07:28.217Z,168400844821708
"Player stacks: #1 ""Mamo @ abVmUlEwy_"" (160.25) | #2 ""Dp @ YyWpODWXWx"" (85.50) | #5 ""Goml @ Bod7b088c-"" (241.11) | #6 ""JV @ mxbmy34bn7"" (182.49) | #8 ""Aiden A @ XREWYWn-gd"" (165.25) | #9 ""mp @ -DkySTil6a"" (148.26)",2023-05-13T20:07:28.217Z,168400844821701
"-- starting hand #92 (id: uaeicxwyc8ar)  (No Limit Texas Hold'em) (dealer: ""Goml @ Bod7b088c-"") --",2023-05-13T20:07:28.217Z,168400844821700
"-- ending hand #91 --",2023-05-13T20:07:22.311Z,168400844231102
"""JV @ mxbmy34bn7"" collected 1.00 from pot",2023-05-13T20:07:22.311Z,168400844231101
"Uncalled bet of 0.50 returned to ""JV @ mxbmy34bn7""",2023-05-13T20:07:22.311Z,168400844231100
"""Goml @ Bod7b088c-"" folds",2023-05-13T20:07:21.465Z,168400844146500
"""Dp @ YyWpODWXWx"" folds",2023-05-13T20:07:20.576Z,168400844057600
"""Mamo @ abVmUlEwy_"" folds",2023-05-13T20:07:18.213Z,168400843821300
"""mp @ -DkySTil6a"" folds",2023-05-13T20:07:17.190Z,168400843719000
"""Aiden A @ XREWYWn-gd"" folds",2023-05-13T20:07:16.292Z,168400843629200
"""JV @ mxbmy34bn7"" posts a big blind of 1.00",2023-05-13T20:07:14.499Z,168400843449909
"""Goml @ Bod7b088c-"" posts a small blind of 0.50",2023-05-13T20:07:14.499Z,168400843449908
"Player stacks: #1 ""Mamo @ abVmUlEwy_"" (160.25) | #2 ""Dp @ YyWpODWXWx"" (85.50) | #5 ""Goml @ Bod7b088c-"" (241.61) | #6 ""JV @ mxbmy34bn7"" (181.99) | #8 ""Aiden A @ XREWYWn-gd"" (165.25) | #9 ""mp @ -DkySTil6a"" (148.26)",2023-05-13T20:07:14.499Z,168400843449901
"-- starting hand #91 (id: 4bsuzgjiod6d)  (No Limit Texas Hold'em) (dealer: ""Dp @ YyWpODWXWx"") --",2023-05-13T20:07:14.499Z,168400843449900
"-- ending hand #90 --",2023-05-13T20:07:08.590Z,168400842859002
"""Goml @ Bod7b088c-"" collected 1.00 from pot",2023-05-13T20:07:08.590Z,168400842859001
"Uncalled bet of 0.50 returned to ""Goml @ Bod7b088c-""",2023-05-13T20:07:08.590Z,168400842859000
"""Dp @ YyWpODWXWx"" folds",2023-05-13T20:07:07.777Z,168400842777700
"""Mamo @ abVmUlEwy_"" folds",2023-05-13T20:07:04.928Z,168400842492800
"""mp @ -DkySTil6a"" folds",2023-05-13T20:07:03.773Z,168400842377300
"""Aiden A @ XREWYWn-gd"" folds",2023-05-13T20:07:02.895Z,168400842289500
"""JV @ mxbmy34bn7"" folds",2023-05-13T20:07:01.961Z,168400842196100
"""Goml @ Bod7b088c-"" posts a big blind of 1.00",2023-05-13T20:07:00.691Z,168400842069109
"""Dp @ YyWpODWXWx"" posts a small blind of 0.50",2023-05-13T20:07:00.691Z,168400842069108
"Player stacks: #1 ""Mamo @ abVmUlEwy_"" (160.25) | #2 ""Dp @ YyWpODWXWx"" (86.00) | #5 ""Goml @ Bod7b088c-"" (241.11) | #6 ""JV @ mxbmy34bn7"" (181.99) | #8 ""Aiden A @ XREWYWn-gd"" (165.25) | #9 ""mp @ -DkySTil6a"" (148.26)",2023-05-13T20:07:00.691Z,168400842069101
"-- starting hand #90 (id: vgsdx9oah0i9)  (No Limit Texas Hold'em) (dealer: ""Mamo @ abVmUlEwy_"") --",2023-05-13T20:07:00.691Z,168400842069100
"-- ending hand #89 --",2023-05-13T20:06:54.680Z,168400841468003
"""Mamo @ abVmUlEwy_"" shows a 7♦, K♣.",2023-05-13T20:06:54.680Z,168400841468002
"""mp @ -DkySTil6a"" collected 35.00 from pot with Two Pair, 10's & 8's (combination: 10♥, 10♠, 8♥, 8♠, Q♦)",2023-05-13T20:06:54.680Z,168400841468001
"""mp @ -DkySTil6a"" shows a Q♦, 10♥.",2023-05-13T20:06:54.680Z,168400841468000
"""mp @ -DkySTil6a"" calls 9.00",2023-05-13T20:06:53.837Z,168400841383700
"""Mamo @ abVmUlEwy_"" bets 9.00",2023-05-13T20:06:52.897Z,168400841289700
"River: 8♥, 10♠, 7♥, 8♠ [3♠]",2023-05-13T20:06:45.964Z,168400840596400
"""mp @ -DkySTil6a"" checks",2023-05-13T20:06:45.104Z,168400840510400
"""Mamo @ abVmUlEwy_"" checks",2023-05-13T20:06:39.974Z,168400839997400
"Turn: 8♥, 10♠, 7♥ [8♠]",2023-05-13T20:06:36.421Z,168400839642100
"""mp @ -DkySTil6a"" calls 4.00",2023-05-13T20:06:35.597Z,168400839559700
"""Dp @ YyWpODWXWx"" folds",2023-05-13T20:06:33.986Z,168400839398600
"""Mamo @ abVmUlEwy_"" bets 4.00",2023-05-13T20:06:32.868Z,168400839286800
"Flop:  [8♥, 10♠, 7♥]",2023-05-13T20:06:27.807Z,168400838780700
"""mp @ -DkySTil6a"" calls 3.00",2023-05-13T20:06:26.974Z,168400838697400
"""Dp @ YyWpODWXWx"" calls 3.00",2023-05-13T20:06:25.597Z,168400838559700
"""Mamo @ abVmUlEwy_"" raises to 3.00",2023-05-13T20:06:24.140Z,168400838414000
"""mp @ -DkySTil6a"" calls 1.00",2023-05-13T20:06:15.593Z,168400837559300
"""Aiden A @ XREWYWn-gd"" folds",2023-05-13T20:06:14.559Z,168400837455900
"""JV @ mxbmy34bn7"" folds",2023-05-13T20:06:13.354Z,168400837335400
"""Goml @ Bod7b088c-"" folds",2023-05-13T20:06:06.899Z,168400836689900
"""Dp @ YyWpODWXWx"" posts a big blind of 1.00",2023-05-13T20:06:05.427Z,168400836542709
"""Mamo @ abVmUlEwy_"" posts a small blind of 0.50",2023-05-13T20:06:05.427Z,168400836542708
"Player stacks: #1 ""Mamo @ abVmUlEwy_"" (176.25) | #2 ""Dp @ YyWpODWXWx"" (89.00) | #5 ""Goml @ Bod7b088c-"" (241.11) | #6 ""JV @ mxbmy34bn7"" (181.99) | #8 ""Aiden A @ XREWYWn-gd"" (165.25) | #9 ""mp @ -DkySTil6a"" (129.26)",2023-05-13T20:06:05.427Z,168400836542701
"-- starting hand #89 (id: 9i3wxb4oq5zu)  (No Limit Texas Hold'em) (dealer: ""mp @ -DkySTil6a"") --",2023-05-13T20:06:05.427Z,168400836542700
"-- ending hand #88 --",2023-05-13T20:05:59.520Z,168400835952002
"""Mamo @ abVmUlEwy_"" collected 1.00 from pot",2023-05-13T20:05:59.520Z,168400835952001
"Uncalled bet of 0.50 returned to ""Mamo @ abVmUlEwy_""",2023-05-13T20:05:59.520Z,168400835952000
"""mp @ -DkySTil6a"" folds",2023-05-13T20:05:58.647Z,168400835864700
"""Aiden A @ XREWYWn-gd"" folds",2023-05-13T20:05:57.592Z,168400835759200
"""JV @ mxbmy34bn7"" folds",2023-05-13T20:05:56.485Z,168400835648500
"""Goml @ Bod7b088c-"" folds",2023-05-13T20:05:55.228Z,168400835522800
"""Dp @ YyWpODWXWx"" folds",2023-05-13T20:05:54.347Z,168400835434700
"""Mamo @ abVmUlEwy_"" posts a big blind of 1.00",2023-05-13T20:05:52.917Z,168400835291709
"""mp @ -DkySTil6a"" posts a small blind of 0.50",2023-05-13T20:05:52.917Z,168400835291708
"Player stacks: #1 ""Mamo @ abVmUlEwy_"" (175.75) | #2 ""Dp @ YyWpODWXWx"" (89.00) | #5 ""Goml @ Bod7b088c-"" (241.11) | #6 ""JV @ mxbmy34bn7"" (181.99) | #8 ""Aiden A @ XREWYWn-gd"" (165.25) | #9 ""mp @ -DkySTil6a"" (129.76)",2023-05-13T20:05:52.917Z,168400835291701
"-- starting hand #88 (id: yvdy9sxwjh94)  (No Limit Texas Hold'em) (dealer: ""Aiden A @ XREWYWn-gd"") --",2023-05-13T20:05:52.917Z,168400835291700
"-- ending hand #87 --",2023-05-13T20:05:46.953Z,168400834695302
"""mp @ -DkySTil6a"" collected 1.00 from pot",2023-05-13T20:05:46.953Z,168400834695301
"Uncalled bet of 0.50 returned to ""mp @ -DkySTil6a""",2023-05-13T20:05:46.953Z,168400834695300
"""Aiden A @ XREWYWn-gd"" folds",2023-05-13T20:05:46.081Z,168400834608100
"""JV @ mxbmy34bn7"" folds",2023-05-13T20:05:32.458Z,168400833245800
"""Goml @ Bod7b088c-"" folds",2023-05-13T20:05:29.971Z,168400832997100
"""Dp @ YyWpODWXWx"" folds",2023-05-13T20:05:29.057Z,168400832905700
"""Mamo @ abVmUlEwy_"" folds",2023-05-13T20:05:09.860Z,168400830986000
"""mp @ -DkySTil6a"" posts a big blind of 1.00",2023-05-13T20:05:08.084Z,168400830808409
"""Aiden A @ XREWYWn-gd"" posts a small blind of 0.50",2023-05-13T20:05:08.084Z,168400830808408
"Player stacks: #1 ""Mamo @ abVmUlEwy_"" (175.75) | #2 ""Dp @ YyWpODWXWx"" (89.00) | #5 ""Goml @ Bod7b088c-"" (241.11) | #6 ""JV @ mxbmy34bn7"" (181.99) | #8 ""Aiden A @ XREWYWn-gd"" (165.75) | #9 ""mp @ -DkySTil6a"" (129.26)",2023-05-13T20:05:08.084Z,168400830808401
"-- starting hand #87 (id: clc5phfkreg0)  (No Limit Texas Hold'em) (dealer: ""JV @ mxbmy34bn7"") --",2023-05-13T20:05:08.084Z,168400830808400
"-- ending hand #86 --",2023-05-13T20:05:02.074Z,168400830207403
"""Aiden A @ XREWYWn-gd"" shows a 9♠, 5♠.",2023-05-13T20:05:02.074Z,168400830207402
"""Goml @ Bod7b088c-"" collected 2.50 from pot with Pair, J's (combination: J♥, J♠, A♥, 10♦, 8♣)",2023-05-13T20:05:02.074Z,168400830207401
"""Goml @ Bod7b088c-"" shows a 3♦, 10♦.",2023-05-13T20:05:02.074Z,168400830207400
"""Goml @ Bod7b088c-"" checks",2023-05-13T20:05:01.203Z,168400830120300
"""Aiden A @ XREWYWn-gd"" checks",2023-05-13T20:05:00.294Z,168400830029400
"River: J♥, A♥, 8♣, J♠ [7♣]",2023-05-13T20:04:59.129Z,168400829912900
"""Goml @ Bod7b088c-"" checks",2023-05-13T20:04:58.301Z,168400829830100
"""Aiden A @ XREWYWn-gd"" checks",2023-05-13T20:04:56.603Z,168400829660300
"Turn: J♥, A♥, 8♣ [J♠]",2023-05-13T20:04:55.220Z,168400829522000
"""Goml @ Bod7b088c-"" checks",2023-05-13T20:04:54.376Z,168400829437600
"""Aiden A @ XREWYWn-gd"" checks",2023-05-13T20:04:52.699Z,168400829269900
"Flop:  [J♥, A♥, 8♣]",2023-05-13T20:04:51.131Z,168400829113100
"""Aiden A @ XREWYWn-gd"" checks",2023-05-13T20:04:50.313Z,168400829031300
"""JV @ mxbmy34bn7"" folds",2023-05-13T20:04:48.646Z,168400828864600
"""Goml @ Bod7b088c-"" calls 1.00",2023-05-13T20:04:47.432Z,168400828743200
"""Dp @ YyWpODWXWx"" folds",2023-05-13T20:04:46.019Z,168400828601900
"""Mamo @ abVmUlEwy_"" folds",2023-05-13T20:04:45.019Z,168400828501900
"""mp @ -DkySTil6a"" folds",2023-05-13T20:04:43.181Z,168400828318100
"""Aiden A @ XREWYWn-gd"" posts a big blind of 1.00",2023-05-13T20:04:41.716Z,168400828171609
"""JV @ mxbmy34bn7"" posts a small blind of 0.50",2023-05-13T20:04:41.716Z,168400828171608
"Player stacks: #1 ""Mamo @ abVmUlEwy_"" (175.75) | #2 ""Dp @ YyWpODWXWx"" (89.00) | #5 ""Goml @ Bod7b088c-"" (239.61) | #6 ""JV @ mxbmy34bn7"" (182.49) | #8 ""Aiden A @ XREWYWn-gd"" (166.75) | #9 ""mp @ -DkySTil6a"" (129.26)",2023-05-13T20:04:41.716Z,168400828171601
"-- starting hand #86 (id: kvisviskftir)  (No Limit Texas Hold'em) (dealer: ""Goml @ Bod7b088c-"") --",2023-05-13T20:04:41.716Z,168400828171600
"-- ending hand #85 --",2023-05-13T20:04:38.715Z,168400827871502
"""JV @ mxbmy34bn7"" collected 37.48 from pot",2023-05-13T20:04:38.715Z,168400827871501
"Uncalled bet of 37.48 returned to ""JV @ mxbmy34bn7""",2023-05-13T20:04:38.715Z,168400827871500
"""mp @ -DkySTil6a"" folds",2023-05-13T20:04:37.866Z,168400827786600
"""JV @ mxbmy34bn7"" bets 37.48",2023-05-13T20:04:33.444Z,168400827344400
"River: 10♦, 4♣, 6♠, 6♥ [5♣]",2023-05-13T20:04:19.379Z,168400825937900
"""JV @ mxbmy34bn7"" calls 9.37",2023-05-13T20:04:18.543Z,168400825854300
"""mp @ -DkySTil6a"" bets 9.37",2023-05-13T20:04:12.413Z,168400825241300
"""JV @ mxbmy34bn7"" checks",2023-05-13T20:04:07.893Z,168400824789300
"Turn: 10♦, 4♣, 6♠ [6♥]",2023-05-13T20:04:06.545Z,168400824654500
"""JV @ mxbmy34bn7"" calls 5.62",2023-05-13T20:04:05.735Z,168400824573500
"""mp @ -DkySTil6a"" bets 5.62",2023-05-13T20:04:00.320Z,168400824032000
"""JV @ mxbmy34bn7"" checks",2023-05-13T20:03:57.489Z,168400823748900
"Flop:  [10♦, 4♣, 6♠]",2023-05-13T20:03:55.023Z,168400823502300
"""JV @ mxbmy34bn7"" calls 3.50",2023-05-13T20:03:54.144Z,168400823414400
"""Goml @ Bod7b088c-"" folds",2023-05-13T20:03:51.075Z,168400823107500
"""Dp @ YyWpODWXWx"" folds",2023-05-13T20:03:50.164Z,168400823016400
"""Mamo @ abVmUlEwy_"" folds",2023-05-13T20:03:48.725Z,168400822872500
"""mp @ -DkySTil6a"" raises to 3.50",2023-05-13T20:03:47.511Z,168400822751100
"""Aiden A @ XREWYWn-gd"" folds",2023-05-13T20:03:45.284Z,168400822528400
"""JV @ mxbmy34bn7"" posts a big blind of 1.00",2023-05-13T20:03:43.999Z,168400822399909
"""Goml @ Bod7b088c-"" posts a small blind of 0.50",2023-05-13T20:03:43.999Z,168400822399908
"Player stacks: #1 ""Mamo @ abVmUlEwy_"" (175.75) | #2 ""Dp @ YyWpODWXWx"" (89.00) | #5 ""Goml @ Bod7b088c-"" (240.11) | #6 ""JV @ mxbmy34bn7"" (163.50) | #8 ""Aiden A @ XREWYWn-gd"" (166.75) | #9 ""mp @ -DkySTil6a"" (147.75)",2023-05-13T20:03:43.999Z,168400822399901
"-- starting hand #85 (id: jqllrdh6wotl)  (No Limit Texas Hold'em) (dealer: ""Dp @ YyWpODWXWx"") --",2023-05-13T20:03:43.999Z,168400822399900
"-- ending hand #84 --",2023-05-13T20:03:38.069Z,168400821806902
"""Mamo @ abVmUlEwy_"" collected 7.50 from pot",2023-05-13T20:03:38.069Z,168400821806901
"Uncalled bet of 3.00 returned to ""Mamo @ abVmUlEwy_""",2023-05-13T20:03:38.069Z,168400821806900
"""mp @ -DkySTil6a"" folds",2023-05-13T20:03:37.225Z,168400821722500
"""Mamo @ abVmUlEwy_"" bets 3.00",2023-05-13T20:03:34.301Z,168400821430100
"""mp @ -DkySTil6a"" checks",2023-05-13T20:03:31.183Z,168400821118300
"Turn: J♠, 8♣, 2♦ [4♠]",2023-05-13T20:03:28.352Z,168400820835200
"""Mamo @ abVmUlEwy_"" checks",2023-05-13T20:03:27.521Z,168400820752100
"""mp @ -DkySTil6a"" checks",2023-05-13T20:03:25.544Z,168400820554400
"Flop:  [J♠, 8♣, 2♦]",2023-05-13T20:03:23.709Z,168400820370900
"""mp @ -DkySTil6a"" calls 3.00",2023-05-13T20:03:22.890Z,168400820289000
"""Goml @ Bod7b088c-"" folds",2023-05-13T20:03:21.927Z,168400820192700
"""Dp @ YyWpODWXWx"" folds",2023-05-13T20:03:21.015Z,168400820101500
"""Mamo @ abVmUlEwy_"" raises to 3.00",2023-05-13T20:03:18.200Z,168400819820000
"""mp @ -DkySTil6a"" calls 1.00",2023-05-13T20:03:12.125Z,168400819212500
"""Aiden A @ XREWYWn-gd"" folds",2023-05-13T20:03:10.949Z,168400819094900
"""JV @ mxbmy34bn7"" folds",2023-05-13T20:03:09.753Z,168400818975300
"""Goml @ Bod7b088c-"" posts a big blind of 1.00",2023-05-13T20:03:08.693Z,168400818869309
"""Dp @ YyWpODWXWx"" posts a small blind of 0.50",2023-05-13T20:03:08.693Z,168400818869308
"Player stacks: #1 ""Mamo @ abVmUlEwy_"" (171.25) | #2 ""Dp @ YyWpODWXWx"" (89.50) | #5 ""Goml @ Bod7b088c-"" (241.11) | #6 ""JV @ mxbmy34bn7"" (163.50) | #8 ""Aiden A @ XREWYWn-gd"" (166.75) | #9 ""mp @ -DkySTil6a"" (150.75)",2023-05-13T20:03:08.693Z,168400818869301
"-- starting hand #84 (id: ehobsyevtzxt)  (No Limit Texas Hold'em) (dealer: ""Mamo @ abVmUlEwy_"") --",2023-05-13T20:03:08.693Z,168400818869300
"""mp @ -DkySTil6a"" shows a 3♦, Q♥.",2023-05-13T20:03:05.218Z,168400818521800
"-- ending hand #83 --",2023-05-13T20:03:02.038Z,168400818203802
"""Aiden A @ XREWYWn-gd"" collected 6.50 from pot",2023-05-13T20:03:02.038Z,168400818203801
"Uncalled bet of 3.25 returned to ""Aiden A @ XREWYWn-gd""",2023-05-13T20:03:02.038Z,168400818203800
"""Dp @ YyWpODWXWx"" folds",2023-05-13T20:03:01.179Z,168400818117900
"""Aiden A @ XREWYWn-gd"" bets 3.25",2023-05-13T20:02:56.763Z,168400817676300
"""Dp @ YyWpODWXWx"" checks",2023-05-13T20:02:53.334Z,168400817333400
"Flop:  [5♣, Q♦, 7♠]",2023-05-13T20:02:52.213Z,168400817221300
"""Dp @ YyWpODWXWx"" calls 3.00",2023-05-13T20:02:51.323Z,168400817132300
"""Mamo @ abVmUlEwy_"" folds",2023-05-13T20:02:49.574Z,168400816957400
"""mp @ -DkySTil6a"" folds",2023-05-13T20:02:44.596Z,168400816459600
"""Aiden A @ XREWYWn-gd"" raises to 3.00",2023-05-13T20:02:43.600Z,168400816360000
"""JV @ mxbmy34bn7"" folds",2023-05-13T20:02:40.968Z,168400816096800
"""Goml @ Bod7b088c-"" folds",2023-05-13T20:02:39.739Z,168400815973900
"""Dp @ YyWpODWXWx"" posts a big blind of 1.00",2023-05-13T20:02:38.591Z,168400815859109
"""Mamo @ abVmUlEwy_"" posts a small blind of 0.50",2023-05-13T20:02:38.591Z,168400815859108
"Player stacks: #1 ""Mamo @ abVmUlEwy_"" (171.75) | #2 ""Dp @ YyWpODWXWx"" (92.50) | #5 ""Goml @ Bod7b088c-"" (241.11) | #6 ""JV @ mxbmy34bn7"" (163.50) | #8 ""Aiden A @ XREWYWn-gd"" (163.25) | #9 ""mp @ -DkySTil6a"" (150.75)",2023-05-13T20:02:38.591Z,168400815859101
"-- starting hand #83 (id: 8ce1i958ixjv)  (No Limit Texas Hold'em) (dealer: ""mp @ -DkySTil6a"") --",2023-05-13T20:02:38.591Z,168400815859100
"""Dp @ YyWpODWXWx"" shows a 6♥, 2♠.",2023-05-13T20:02:35.635Z,168400815563500
"-- ending hand #82 --",2023-05-13T20:02:32.011Z,168400815201102
"""Goml @ Bod7b088c-"" collected 7.00 from pot with Pair, 10's (combination: 10♥, 10♣, Q♣, 9♠, 7♥)",2023-05-13T20:02:32.011Z,168400815201101
"""Goml @ Bod7b088c-"" shows a 10♥, 7♥.",2023-05-13T20:02:32.011Z,168400815201100
"""Aiden A @ XREWYWn-gd"" checks",2023-05-13T20:02:31.198Z,168400815119800
"""Goml @ Bod7b088c-"" checks",2023-05-13T20:02:30.075Z,168400815007500
"River: 10♣, 4♠, 5♥, Q♣ [9♠]",2023-05-13T20:02:28.287Z,168400814828700
"""Aiden A @ XREWYWn-gd"" checks",2023-05-13T20:02:27.470Z,168400814747000
"""Goml @ Bod7b088c-"" checks",2023-05-13T20:02:24.541Z,168400814454100
"Turn: 10♣, 4♠, 5♥ [Q♣]",2023-05-13T20:02:23.281Z,168400814328100
"""Mamo @ abVmUlEwy_"" folds",2023-05-13T20:02:22.366Z,168400814236600
"""Aiden A @ XREWYWn-gd"" calls 1.75",2023-05-13T20:02:20.572Z,168400814057200
"""Goml @ Bod7b088c-"" bets 1.75",2023-05-13T20:02:18.765Z,168400813876500
"""Mamo @ abVmUlEwy_"" checks",2023-05-13T20:02:16.014Z,168400813601400
"Flop:  [10♣, 4♠, 5♥]",2023-05-13T20:02:13.723Z,168400813372300
"""Mamo @ abVmUlEwy_"" checks",2023-05-13T20:02:12.907Z,168400813290700
"""mp @ -DkySTil6a"" folds",2023-05-13T20:02:07.358Z,168400812735800
"""Aiden A @ XREWYWn-gd"" calls 1.00",2023-05-13T20:02:06.471Z,168400812647100
"""JV @ mxbmy34bn7"" folds",2023-05-13T20:02:04.074Z,168400812407400
"""Goml @ Bod7b088c-"" calls 1.00",2023-05-13T20:02:02.042Z,168400812204200
"""Dp @ YyWpODWXWx"" folds",2023-05-13T20:01:59.727Z,168400811972700
"""Mamo @ abVmUlEwy_"" posts a big blind of 1.00",2023-05-13T20:01:58.645Z,168400811864509
"""mp @ -DkySTil6a"" posts a small blind of 0.50",2023-05-13T20:01:58.645Z,168400811864508
"Player stacks: #1 ""Mamo @ abVmUlEwy_"" (172.75) | #2 ""Dp @ YyWpODWXWx"" (92.50) | #5 ""Goml @ Bod7b088c-"" (236.86) | #6 ""JV @ mxbmy34bn7"" (163.50) | #8 ""Aiden A @ XREWYWn-gd"" (166.00) | #9 ""mp @ -DkySTil6a"" (151.25)",2023-05-13T20:01:58.645Z,168400811864501
"-- starting hand #82 (id: 0inpqxkmp7ml)  (No Limit Texas Hold'em) (dealer: ""Aiden A @ XREWYWn-gd"") --",2023-05-13T20:01:58.645Z,168400811864500
"-- ending hand #81 --",2023-05-13T20:01:52.636Z,168400811263604
"""Aiden A @ XREWYWn-gd"" collected 14.00 from pot with Straight, J High (combination: J♣, 10♥, 9♠, 8♠, 7♥)",2023-05-13T20:01:52.636Z,168400811263603
"""Aiden A @ XREWYWn-gd"" shows a A♣, J♣.",2023-05-13T20:01:52.636Z,168400811263602
"""Goml @ Bod7b088c-"" collected 14.00 from pot with Straight, J High (combination: J♦, 10♦, 9♠, 8♠, 7♥)",2023-05-13T20:01:52.636Z,168400811263601
