entry,at,order
"""Goml @ Bod7b088c-"" shows a J♦, 10♦.",2023-05-13T20:01:52.636Z,168400811263600
"""Goml @ Bod7b088c-"" calls 6.00",2023-05-13T20:01:51.735Z,168400811173500
"""Aiden A @ XREWYWn-gd"" bets 6.00",2023-05-13T20:01:50.012Z,168400811001200
"River: 8♠, 7♥, 5♥, 10♥ [9♠]",2023-05-13T20:01:44.890Z,168400810489000
"""Goml @ Bod7b088c-"" calls 3.50",2023-05-13T20:01:44.048Z,168400810404800
"""Aiden A @ XREWYWn-gd"" bets 3.50",2023-05-13T20:01:42.712Z,168400810271200
"Turn: 8♠, 7♥, 5♥ [10♥]",2023-05-13T20:01:37.618Z,168400809761800
"""Goml @ Bod7b088c-"" checks",2023-05-13T20:01:36.797Z,168400809679700
"""Aiden A @ XREWYWn-gd"" checks",2023-05-13T20:01:35.100Z,168400809510000
"Flop:  [8♠, 7♥, 5♥]",2023-05-13T20:01:32.860Z,168400809286000
"""Goml @ Bod7b088c-"" calls 4.00",2023-05-13T20:01:32.022Z,168400809202200
"""mp @ -DkySTil6a"" folds",2023-05-13T20:01:30.668Z,168400809066800
"""Aiden A @ XREWYWn-gd"" raises to 4.00",2023-05-13T20:01:28.780Z,168400808878000
"""JV @ mxbmy34bn7"" folds",2023-05-13T20:01:26.092Z,168400808609200
"""Goml @ Bod7b088c-"" calls 1.00",2023-05-13T20:01:23.731Z,168400808373100
"""Dp @ YyWpODWXWx"" folds",2023-05-13T20:01:20.788Z,168400808078800
"""Mamo @ abVmUlEwy_"" folds",2023-05-13T20:01:18.974Z,168400807897400
"""mp @ -DkySTil6a"" posts a big blind of 1.00",2023-05-13T20:01:16.665Z,168400807666509
"""Aiden A @ XREWYWn-gd"" posts a small blind of 0.50",2023-05-13T20:01:16.665Z,168400807666508
"Player stacks: #1 ""Mamo @ abVmUlEwy_"" (172.75) | #2 ""Dp @ YyWpODWXWx"" (92.50) | #5 ""Goml @ Bod7b088c-"" (236.36) | #6 ""JV @ mxbmy34bn7"" (163.50) | #8 ""Aiden A @ XREWYWn-gd"" (165.50) | #9 ""mp @ -DkySTil6a"" (152.25)",2023-05-13T20:01:16.665Z,168400807666501
"-- starting hand #81 (id: eyatmtgv0ilr)  (No Limit Texas Hold'em) (dealer: ""JV @ mxbmy34bn7"") --",2023-05-13T20:01:16.665Z,168400807666500
"-- ending hand #80 --",2023-05-13T20:01:10.751Z,168400807075102
"""Aiden A @ XREWYWn-gd"" collected 25.50 from pot",2023-05-13T20:01:10.751Z,168400807075101
"Uncalled bet of 12.75 returned to ""Aiden A @ XREWYWn-gd""",2023-05-13T20:01:10.751Z,168400807075100
"""Goml @ Bod7b088c-"" folds",2023-05-13T20:01:09.889Z,168400806988900
"""Aiden A @ XREWYWn-gd"" bets 12.75",2023-05-13T20:01:08.992Z,168400806899200
"Flop:  [K♥, A♣, 5♥]",2023-05-13T20:01:04.822Z,168400806482200
"""Goml @ Bod7b088c-"" calls 12.50",2023-05-13T20:01:03.939Z,168400806393900
"""Aiden A @ XREWYWn-gd"" raises to 12.50",2023-05-13T20:01:01.997Z,168400806199700
"""JV @ mxbmy34bn7"" folds",2023-05-13T20:00:57.921Z,168400805792100
"""Goml @ Bod7b088c-"" raises to 3.00",2023-05-13T20:00:56.993Z,168400805699300
"""Dp @ YyWpODWXWx"" folds",2023-05-13T20:00:54.238Z,168400805423800
"""Mamo @ abVmUlEwy_"" folds",2023-05-13T20:00:53.353Z,168400805335300
"""mp @ -DkySTil6a"" folds",2023-05-13T20:00:52.176Z,168400805217600
"""Aiden A @ XREWYWn-gd"" posts a big blind of 1.00",2023-05-13T20:00:50.763Z,168400805076309
"""JV @ mxbmy34bn7"" posts a small blind of 0.50",2023-05-13T20:00:50.763Z,168400805076308
"Player stacks: #1 ""Mamo @ abVmUlEwy_"" (172.75) | #2 ""Dp @ YyWpODWXWx"" (92.50) | #5 ""Goml @ Bod7b088c-"" (248.86) | #6 ""JV @ mxbmy34bn7"" (164.00) | #8 ""Aiden A @ XREWYWn-gd"" (152.50) | #9 ""mp @ -DkySTil6a"" (152.25)",2023-05-13T20:00:50.763Z,168400805076301
"-- starting hand #80 (id: 6wxtiacl6rah)  (No Limit Texas Hold'em) (dealer: ""Goml @ Bod7b088c-"") --",2023-05-13T20:00:50.763Z,168400805076300
"-- ending hand #79 --",2023-05-13T20:00:44.753Z,168400804475302
"""mp @ -DkySTil6a"" collected 4.00 from pot",2023-05-13T20:00:44.753Z,168400804475301
"Uncalled bet of 4.00 returned to ""mp @ -DkySTil6a""",2023-05-13T20:00:44.753Z,168400804475300
"""Aiden A @ XREWYWn-gd"" folds",2023-05-13T20:00:43.892Z,168400804389200
"""JV @ mxbmy34bn7"" folds",2023-05-13T20:00:42.887Z,168400804288700
"""Goml @ Bod7b088c-"" folds",2023-05-13T20:00:41.763Z,168400804176300
"""mp @ -DkySTil6a"" bets 4.00",2023-05-13T20:00:40.831Z,168400804083100
"""Aiden A @ XREWYWn-gd"" checks",2023-05-13T20:00:38.452Z,168400803845200
"""JV @ mxbmy34bn7"" checks",2023-05-13T20:00:37.125Z,168400803712500
"""Goml @ Bod7b088c-"" checks",2023-05-13T20:00:35.922Z,168400803592200
"Flop:  [5♣, 6♣, K♣]",2023-05-13T20:00:34.353Z,168400803435300
"""JV @ mxbmy34bn7"" checks",2023-05-13T20:00:33.525Z,168400803352500
"""Goml @ Bod7b088c-"" calls 1.00",2023-05-13T20:00:24.871Z,168400802487100
"""Dp @ YyWpODWXWx"" folds",2023-05-13T20:00:23.687Z,168400802368700
"""Mamo @ abVmUlEwy_"" folds",2023-05-13T20:00:21.034Z,168400802103400
"""mp @ -DkySTil6a"" calls 1.00",2023-05-13T20:00:19.972Z,168400801997200
"""Aiden A @ XREWYWn-gd"" calls 1.00",2023-05-13T20:00:18.311Z,168400801831100
"""JV @ mxbmy34bn7"" posts a big blind of 1.00",2023-05-13T20:00:16.885Z,168400801688509
"""Goml @ Bod7b088c-"" posts a small blind of 0.50",2023-05-13T20:00:16.885Z,168400801688508
"Player stacks: #1 ""Mamo @ abVmUlEwy_"" (172.75) | #2 ""Dp @ YyWpODWXWx"" (92.50) | #5 ""Goml @ Bod7b088c-"" (249.86) | #6 ""JV @ mxbmy34bn7"" (165.00) | #8 ""Aiden A @ XREWYWn-gd"" (153.50) | #9 ""mp @ -DkySTil6a"" (149.25)",2023-05-13T20:00:16.885Z,168400801688501
"-- starting hand #79 (id: xspr9z3ncthg)  (No Limit Texas Hold'em) (dealer: ""Dp @ YyWpODWXWx"") --",2023-05-13T20:00:16.885Z,168400801688500
"-- ending hand #78 --",2023-05-13T20:00:10.924Z,168400801092402
"""Mamo @ abVmUlEwy_"" collected 2.50 from pot",2023-05-13T20:00:10.924Z,168400801092401
"Uncalled bet of 3.00 returned to ""Mamo @ abVmUlEwy_""",2023-05-13T20:00:10.924Z,168400801092400
"""Goml @ Bod7b088c-"" folds",2023-05-13T20:00:10.086Z,168400801008600
"""Dp @ YyWpODWXWx"" folds",2023-05-13T20:00:09.160Z,168400800916000
"""Mamo @ abVmUlEwy_"" raises to 4.00",2023-05-13T20:00:08.259Z,168400800825900
"""mp @ -DkySTil6a"" folds",2023-05-13T20:00:00.053Z,168400800005300
"""Aiden A @ XREWYWn-gd"" folds",2023-05-13T19:59:59.112Z,168400799911200
"""JV @ mxbmy34bn7"" folds",2023-05-13T19:59:58.171Z,168400799817100
"""Goml @ Bod7b088c-"" posts a big blind of 1.00",2023-05-13T19:59:56.456Z,168400799645609
"""Dp @ YyWpODWXWx"" posts a small blind of 0.50",2023-05-13T19:59:56.456Z,168400799645608
"Player stacks: #1 ""Mamo @ abVmUlEwy_"" (171.25) | #2 ""Dp @ YyWpODWXWx"" (93.00) | #5 ""Goml @ Bod7b088c-"" (250.86) | #6 ""JV @ mxbmy34bn7"" (165.00) | #8 ""Aiden A @ XREWYWn-gd"" (153.50) | #9 ""mp @ -DkySTil6a"" (149.25)",2023-05-13T19:59:56.456Z,168400799645601
"-- starting hand #78 (id: aebtcvvyhnbl)  (No Limit Texas Hold'em) (dealer: ""Mamo @ abVmUlEwy_"") --",2023-05-13T19:59:56.456Z,168400799645600
"-- ending hand #77 --",2023-05-13T19:59:50.449Z,168400799044903
"""Aiden A @ XREWYWn-gd"" shows a 9♠, A♠.",2023-05-13T19:59:50.449Z,168400799044902
"""mp @ -DkySTil6a"" collected 15.00 from pot with Pair, 7's (combination: 7♦, 7♥, K♥, Q♠, 8♥)",2023-05-13T19:59:50.449Z,168400799044901
"""mp @ -DkySTil6a"" shows a 7♦, 7♥.",2023-05-13T19:59:50.449Z,168400799044900
"""mp @ -DkySTil6a"" checks",2023-05-13T19:59:49.579Z,168400798957900
"""Aiden A @ XREWYWn-gd"" checks",2023-05-13T19:59:47.334Z,168400798733400
"River: 8♥, Q♠, 6♦, 4♥ [K♥]",2023-05-13T19:59:39.031Z,168400797903100
"""mp @ -DkySTil6a"" checks",2023-05-13T19:59:38.198Z,168400797819800
"""Aiden A @ XREWYWn-gd"" checks",2023-05-13T19:59:28.574Z,168400796857400
"Turn: 8♥, Q♠, 6♦ [4♥]",2023-05-13T19:59:25.904Z,168400796590400
"""Aiden A @ XREWYWn-gd"" calls 3.75",2023-05-13T19:59:25.075Z,168400796507500
"""mp @ -DkySTil6a"" bets 3.75",2023-05-13T19:59:21.908Z,168400796190800
"""Aiden A @ XREWYWn-gd"" checks",2023-05-13T19:59:18.145Z,168400795814500
"Flop:  [8♥, Q♠, 6♦]",2023-05-13T19:59:16.088Z,168400795608800
"""Dp @ YyWpODWXWx"" folds",2023-05-13T19:59:15.206Z,168400795520600
"""Mamo @ abVmUlEwy_"" folds",2023-05-13T19:59:13.535Z,168400795353500
"""mp @ -DkySTil6a"" calls 3.00",2023-05-13T19:59:06.159Z,168400794615900
"""Aiden A @ XREWYWn-gd"" raises to 3.00",2023-05-13T19:59:00.093Z,168400794009300
"""JV @ mxbmy34bn7"" folds",2023-05-13T19:58:57.666Z,168400793766600
"""Goml @ Bod7b088c-"" folds",2023-05-13T19:58:56.502Z,168400793650200
"""Dp @ YyWpODWXWx"" posts a big blind of 1.00",2023-05-13T19:58:55.459Z,168400793545909
"""Mamo @ abVmUlEwy_"" posts a small blind of 0.50",2023-05-13T19:58:55.459Z,168400793545908
"Player stacks: #1 ""Mamo @ abVmUlEwy_"" (171.75) | #2 ""Dp @ YyWpODWXWx"" (94.00) | #5 ""Goml @ Bod7b088c-"" (250.86) | #6 ""JV @ mxbmy34bn7"" (165.00) | #8 ""Aiden A @ XREWYWn-gd"" (160.25) | #9 ""mp @ -DkySTil6a"" (141.00)",2023-05-13T19:58:55.459Z,168400793545901
"-- starting hand #77 (id: 82tdnrhf9sa7)  (No Limit Texas Hold'em) (dealer: ""mp @ -DkySTil6a"") --",2023-05-13T19:58:55.459Z,168400793545900
"-- ending hand #76 --",2023-05-13T19:58:49.527Z,168400792952702
"""Aiden A @ XREWYWn-gd"" collected 2.50 from pot",2023-05-13T19:58:49.527Z,168400792952701
"Uncalled bet of 2.00 returned to ""Aiden A @ XREWYWn-gd""",2023-05-13T19:58:49.527Z,168400792952700
"""Mamo @ abVmUlEwy_"" folds",2023-05-13T19:58:48.686Z,168400792868600
"""mp @ -DkySTil6a"" folds",2023-05-13T19:58:46.509Z,168400792650900
"""Aiden A @ XREWYWn-gd"" raises to 3.00",2023-05-13T19:58:45.595Z,168400792559500
"""JV @ mxbmy34bn7"" folds",2023-05-13T19:58:43.277Z,168400792327700
"""Goml @ Bod7b088c-"" folds",2023-05-13T19:58:42.107Z,168400792210700
"""Dp @ YyWpODWXWx"" folds",2023-05-13T19:58:41.176Z,168400792117600
"""Mamo @ abVmUlEwy_"" posts a big blind of 1.00",2023-05-13T19:58:39.949Z,168400791994909
"""mp @ -DkySTil6a"" posts a small blind of 0.50",2023-05-13T19:58:39.949Z,168400791994908
"Player stacks: #1 ""Mamo @ abVmUlEwy_"" (172.75) | #2 ""Dp @ YyWpODWXWx"" (94.00) | #5 ""Goml @ Bod7b088c-"" (250.86) | #6 ""JV @ mxbmy34bn7"" (165.00) | #8 ""Aiden A @ XREWYWn-gd"" (158.75) | #9 ""mp @ -DkySTil6a"" (141.50)",2023-05-13T19:58:39.949Z,168400791994901
"-- starting hand #76 (id: pfpxmvvbc7gc)  (No Limit Texas Hold'em) (dealer: ""Aiden A @ XREWYWn-gd"") --",2023-05-13T19:58:39.949Z,168400791994900
"-- ending hand #75 --",2023-05-13T19:58:34.040Z,168400791404002
"""Dp @ YyWpODWXWx"" collected 22.50 from pot",2023-05-13T19:58:34.040Z,168400791404001
"Uncalled bet of 11.25 returned to ""Dp @ YyWpODWXWx""",2023-05-13T19:58:34.040Z,168400791404000
"""Mamo @ abVmUlEwy_"" folds",2023-05-13T19:58:33.153Z,168400791315300
"""Dp @ YyWpODWXWx"" bets 11.25",2023-05-13T19:58:27.494Z,168400790749400
"""Mamo @ abVmUlEwy_"" checks",2023-05-13T19:58:19.302Z,168400789930200
"Flop:  [6♠, Q♦, 2♦]",2023-05-13T19:58:15.216Z,168400789521600
"""Mamo @ abVmUlEwy_"" calls 10.50",2023-05-13T19:58:14.338Z,168400789433800
"""mp @ -DkySTil6a"" folds",2023-05-13T19:58:11.814Z,168400789181400
"""Aiden A @ XREWYWn-gd"" folds",2023-05-13T19:58:07.113Z,168400788711300
"""JV @ mxbmy34bn7"" folds",2023-05-13T19:58:06.146Z,168400788614600
"""Goml @ Bod7b088c-"" folds",2023-05-13T19:58:05.044Z,168400788504400
"""Dp @ YyWpODWXWx"" raises to 10.50",2023-05-13T19:58:03.952Z,168400788395200
"""Mamo @ abVmUlEwy_"" raises to 3.00",2023-05-13T19:57:52.384Z,168400787238400
"""mp @ -DkySTil6a"" posts a big blind of 1.00",2023-05-13T19:57:49.429Z,168400786942909
"""Aiden A @ XREWYWn-gd"" posts a small blind of 0.50",2023-05-13T19:57:49.429Z,168400786942908
"Player stacks: #1 ""Mamo @ abVmUlEwy_"" (183.25) | #2 ""Dp @ YyWpODWXWx"" (82.00) | #5 ""Goml @ Bod7b088c-"" (250.86) | #6 ""JV @ mxbmy34bn7"" (165.00) | #8 ""Aiden A @ XREWYWn-gd"" (159.25) | #9 ""mp @ -DkySTil6a"" (142.50)",2023-05-13T19:57:49.429Z,168400786942901
"-- starting hand #75 (id: ntanndtcwfdp)  (No Limit Texas Hold'em) (dealer: ""JV @ mxbmy34bn7"") --",2023-05-13T19:57:49.429Z,168400786942900
"-- ending hand #74 --",2023-05-13T19:57:43.526Z,168400786352602
"""Aiden A @ XREWYWn-gd"" collected 24.50 from pot",2023-05-13T19:57:43.526Z,168400786352601
"Uncalled bet of 18.37 returned to ""Aiden A @ XREWYWn-gd""",2023-05-13T19:57:43.526Z,168400786352600
"""Goml @ Bod7b088c-"" folds",2023-05-13T19:57:42.639Z,168400786263900
"""Dp @ YyWpODWXWx"" folds",2023-05-13T19:57:41.763Z,168400786176300
"""Aiden A @ XREWYWn-gd"" raises to 22.87",2023-05-13T19:57:20.325Z,168400784032500
"""Goml @ Bod7b088c-"" calls 4.50",2023-05-13T19:57:15.798Z,168400783579800
"""Dp @ YyWpODWXWx"" bets 4.50",2023-05-13T19:57:12.254Z,168400783225400
"""Aiden A @ XREWYWn-gd"" checks",2023-05-13T19:57:05.393Z,168400782539300
"Flop:  [9♦, 2♠, 7♦]",2023-05-13T19:57:03.876Z,168400782387600
"""Aiden A @ XREWYWn-gd"" calls 3.50",2023-05-13T19:57:03.014Z,168400782301400
"""JV @ mxbmy34bn7"" folds",2023-05-13T19:57:01.286Z,168400782128600
"""Goml @ Bod7b088c-"" calls 3.50",2023-05-13T19:57:00.035Z,168400782003500
"""Dp @ YyWpODWXWx"" raises to 3.50",2023-05-13T19:56:49.558Z,168400780955800
"""Mamo @ abVmUlEwy_"" folds",2023-05-13T19:56:46.455Z,168400780645500
"""mp @ -DkySTil6a"" folds",2023-05-13T19:56:45.248Z,168400780524800
"""Aiden A @ XREWYWn-gd"" posts a big blind of 1.00",2023-05-13T19:56:43.582Z,168400780358209
"""JV @ mxbmy34bn7"" posts a small blind of 0.50",2023-05-13T19:56:43.582Z,168400780358208
"Player stacks: #1 ""Mamo @ abVmUlEwy_"" (183.25) | #2 ""Dp @ YyWpODWXWx"" (90.00) | #5 ""Goml @ Bod7b088c-"" (258.86) | #6 ""JV @ mxbmy34bn7"" (165.50) | #8 ""Aiden A @ XREWYWn-gd"" (142.75) | #9 ""mp @ -DkySTil6a"" (142.50)",2023-05-13T19:56:43.582Z,168400780358201
"-- starting hand #74 (id: krlnxm0tbkdj)  (No Limit Texas Hold'em) (dealer: ""Goml @ Bod7b088c-"") --",2023-05-13T19:56:43.582Z,168400780358200
"""Goml @ Bod7b088c-"" shows a 10♣, 9♣.",2023-05-13T19:56:41.683Z,168400780168300
"""Aiden A @ XREWYWn-gd"" shows a 7♠, A♥.",2023-05-13T19:56:40.481Z,168400780048100
"-- ending hand #73 --",2023-05-13T19:56:39.252Z,168400779925202
"""mp @ -DkySTil6a"" collected 62.00 from pot",2023-05-13T19:56:39.252Z,168400779925201
"Uncalled bet of 28.00 returned to ""mp @ -DkySTil6a""",2023-05-13T19:56:39.252Z,168400779925200
"""Goml @ Bod7b088c-"" folds",2023-05-13T19:56:38.401Z,168400779840100
"""mp @ -DkySTil6a"" raises to 45.00",2023-05-13T19:56:37.002Z,168400779700200
"""Goml @ Bod7b088c-"" bets 17.00",2023-05-13T19:55:59.568Z,168400775956800
"River: Q♠, J♦, 4♥, A♣ [7♣]",2023-05-13T19:55:52.191Z,168400775219100
"""mp @ -DkySTil6a"" calls 7.00",2023-05-13T19:55:51.384Z,168400775138400
"""Goml @ Bod7b088c-"" bets 7.00",2023-05-13T19:55:37.394Z,168400773739400
"Turn: Q♠, J♦, 4♥ [A♣]",2023-05-13T19:55:32.394Z,168400773239400
"""mp @ -DkySTil6a"" calls 3.50",2023-05-13T19:55:31.552Z,168400773155200
"""Goml @ Bod7b088c-"" bets 3.50",2023-05-13T19:55:29.305Z,168400772930500
"Flop:  [Q♠, J♦, 4♥]",2023-05-13T19:55:25.882Z,168400772588200
"""mp @ -DkySTil6a"" calls 3.00",2023-05-13T19:55:25.077Z,168400772507700
"""JV @ mxbmy34bn7"" folds",2023-05-13T19:55:24.102Z,168400772410200
"""Goml @ Bod7b088c-"" raises to 3.00",2023-05-13T19:55:20.638Z,168400772063800
"""Dp @ YyWpODWXWx"" folds",2023-05-13T19:55:18.485Z,168400771848500
"""Mamo @ abVmUlEwy_"" folds",2023-05-13T19:55:17.486Z,168400771748600
"""mp @ -DkySTil6a"" calls 1.00",2023-05-13T19:55:16.123Z,168400771612300
"""Aiden A @ XREWYWn-gd"" folds",2023-05-13T19:55:15.249Z,168400771524900
"""JV @ mxbmy34bn7"" posts a big blind of 1.00",2023-05-13T19:55:13.527Z,168400771352709
"""Goml @ Bod7b088c-"" posts a small blind of 0.50",2023-05-13T19:55:13.527Z,168400771352708
"Player stacks: #1 ""Mamo @ abVmUlEwy_"" (183.25) | #2 ""Dp @ YyWpODWXWx"" (90.00) | #5 ""Goml @ Bod7b088c-"" (289.36) | #6 ""JV @ mxbmy34bn7"" (166.50) | #8 ""Aiden A @ XREWYWn-gd"" (142.75) | #9 ""mp @ -DkySTil6a"" (111.00)",2023-05-13T19:55:13.527Z,168400771352701
"-- starting hand #73 (id: gvrukdxv3uca)  (No Limit Texas Hold'em) (dealer: ""Dp @ YyWpODWXWx"") --",2023-05-13T19:55:13.527Z,168400771352700
"-- ending hand #72 --",2023-05-13T19:55:07.566Z,168400770756602
"""JV @ mxbmy34bn7"" collected 6.50 from pot",2023-05-13T19:55:07.566Z,168400770756601
"Uncalled bet of 3.00 returned to ""JV @ mxbmy34bn7""",2023-05-13T19:55:07.566Z,168400770756600
"""Goml @ Bod7b088c-"" folds",2023-05-13T19:55:06.760Z,168400770676000
"""JV @ mxbmy34bn7"" bets 3.00",2023-05-13T19:55:05.160Z,168400770516000
"""Goml @ Bod7b088c-"" checks",2023-05-13T19:54:59.354Z,168400769935400
"Turn: 6♠, 4♥, 7♠ [6♥]",2023-05-13T19:54:57.284Z,168400769728400
"""JV @ mxbmy34bn7"" checks",2023-05-13T19:54:56.447Z,168400769644700
"""Goml @ Bod7b088c-"" checks",2023-05-13T19:54:54.157Z,168400769415700
"Flop:  [6♠, 4♥, 7♠]",2023-05-13T19:54:52.748Z,168400769274800
"""Goml @ Bod7b088c-"" calls 3.00",2023-05-13T19:54:51.915Z,168400769191500
"""Dp @ YyWpODWXWx"" folds",2023-05-13T19:54:50.377Z,168400769037700
"""Mamo @ abVmUlEwy_"" folds",2023-05-13T19:54:49.465Z,168400768946500
"""mp @ -DkySTil6a"" folds",2023-05-13T19:54:48.536Z,168400768853600
"""Aiden A @ XREWYWn-gd"" folds",2023-05-13T19:54:47.670Z,168400768767000
"""JV @ mxbmy34bn7"" raises to 3.00",2023-05-13T19:54:45.960Z,168400768596000
"""Goml @ Bod7b088c-"" posts a big blind of 1.00",2023-05-13T19:54:40.024Z,168400768002409
"""Dp @ YyWpODWXWx"" posts a small blind of 0.50",2023-05-13T19:54:40.024Z,168400768002408
"Player stacks: #1 ""Mamo @ abVmUlEwy_"" (183.25) | #2 ""Dp @ YyWpODWXWx"" (90.50) | #5 ""Goml @ Bod7b088c-"" (292.36) | #6 ""JV @ mxbmy34bn7"" (163.00) | #8 ""Aiden A @ XREWYWn-gd"" (142.75) | #9 ""mp @ -DkySTil6a"" (111.00)",2023-05-13T19:54:40.024Z,168400768002401
"-- starting hand #72 (id: jv45eif89zsf)  (No Limit Texas Hold'em) (dealer: ""Mamo @ abVmUlEwy_"") --",2023-05-13T19:54:40.024Z,168400768002400
"-- ending hand #71 --",2023-05-13T19:54:37.069Z,168400767706902
"""Goml @ Bod7b088c-"" collected 6.50 from pot",2023-05-13T19:54:37.069Z,168400767706901
"Uncalled bet of 5.50 returned to ""Goml @ Bod7b088c-""",2023-05-13T19:54:37.069Z,168400767706900
"""Dp @ YyWpODWXWx"" folds",2023-05-13T19:54:36.260Z,168400767626000
"""Goml @ Bod7b088c-"" raises to 6.50",2023-05-13T19:54:29.683Z,168400766968300
"""Dp @ YyWpODWXWx"" bets 1.00",2023-05-13T19:54:25.858Z,168400766585800
"River: J♥, 6♦, 5♠, 4♠ [7♠]",2023-05-13T19:54:23.198Z,168400766319800
"""Goml @ Bod7b088c-"" checks",2023-05-13T19:54:22.356Z,168400766235600
"""Dp @ YyWpODWXWx"" checks",2023-05-13T19:54:21.000Z,168400766100000
"Turn: J♥, 6♦, 5♠ [4♠]",2023-05-13T19:54:19.922Z,168400765992200
"""Dp @ YyWpODWXWx"" calls 1.00",2023-05-13T19:54:19.085Z,168400765908500
"""Goml @ Bod7b088c-"" bets 1.00",2023-05-13T19:54:16.846Z,168400765684600
"""Dp @ YyWpODWXWx"" checks",2023-05-13T19:54:15.294Z,168400765529400
"Flop:  [J♥, 6♦, 5♠]",2023-05-13T19:54:11.587Z,168400765158700
"""Dp @ YyWpODWXWx"" checks",2023-05-13T19:54:10.772Z,168400765077200
"""Mamo @ abVmUlEwy_"" folds",2023-05-13T19:54:08.455Z,168400764845500
"""mp @ -DkySTil6a"" folds",2023-05-13T19:54:01.663Z,168400764166300
"""Aiden A @ XREWYWn-gd"" folds",2023-05-13T19:54:00.709Z,168400764070900
"""JV @ mxbmy34bn7"" folds",2023-05-13T19:53:59.782Z,168400763978200
"""Goml @ Bod7b088c-"" calls 1.00",2023-05-13T19:53:58.693Z,168400763869300
"""Dp @ YyWpODWXWx"" posts a big blind of 1.00",2023-05-13T19:53:57.121Z,168400763712109
"""Mamo @ abVmUlEwy_"" posts a small blind of 0.50",2023-05-13T19:53:57.121Z,168400763712108
"Player stacks: #1 ""Mamo @ abVmUlEwy_"" (183.75) | #2 ""Dp @ YyWpODWXWx"" (93.50) | #5 ""Goml @ Bod7b088c-"" (288.86) | #6 ""JV @ mxbmy34bn7"" (163.00) | #8 ""Aiden A @ XREWYWn-gd"" (142.75) | #9 ""mp @ -DkySTil6a"" (111.00)",2023-05-13T19:53:57.121Z,168400763712101
"-- starting hand #71 (id: 0mqe6zwqiucj)  (No Limit Texas Hold'em) (dealer: ""mp @ -DkySTil6a"") --",2023-05-13T19:53:57.121Z,168400763712100
"""Goml @ Bod7b088c-"" shows a 10♦, Q♦.",2023-05-13T19:53:54.215Z,168400763421500
"""JV @ mxbmy34bn7"" shows a 4♦, 4♠.",2023-05-13T19:53:51.979Z,168400763197900
"""Aiden A @ XREWYWn-gd"" shows a 6♣, A♠.",2023-05-13T19:53:50.159Z,168400763015900
"-- ending hand #70 --",2023-05-13T19:53:49.100Z,168400762910002
"""Aiden A @ XREWYWn-gd"" collected 18.50 from pot",2023-05-13T19:53:49.100Z,168400762910001
"Uncalled bet of 6.00 returned to ""Aiden A @ XREWYWn-gd""",2023-05-13T19:53:49.100Z,168400762910000
"""JV @ mxbmy34bn7"" folds",2023-05-13T19:53:48.280Z,168400762828000
"""Goml @ Bod7b088c-"" folds",2023-05-13T19:53:47.020Z,168400762702000
"""Aiden A @ XREWYWn-gd"" raises to 10.00",2023-05-13T19:53:46.110Z,168400762611000
"""JV @ mxbmy34bn7"" bets 4.00",2023-05-13T19:53:42.080Z,168400762208000
"""Goml @ Bod7b088c-"" checks",2023-05-13T19:53:33.354Z,168400761335400
"Turn: 6♥, 5♥, A♥ [6♦]",2023-05-13T19:53:31.584Z,168400761158400
"""Aiden A @ XREWYWn-gd"" checks",2023-05-13T19:53:30.750Z,168400761075000
"""JV @ mxbmy34bn7"" checks",2023-05-13T19:53:29.411Z,168400760941100
"""Goml @ Bod7b088c-"" checks",2023-05-13T19:53:24.491Z,168400760449100
"Flop:  [6♥, 5♥, A♥]",2023-05-13T19:53:22.870Z,168400760287000
"""Mamo @ abVmUlEwy_"" folds",2023-05-13T19:53:22.025Z,168400760202500
"""mp @ -DkySTil6a"" folds",2023-05-13T19:53:20.972Z,168400760097200
"""Aiden A @ XREWYWn-gd"" calls 3.00",2023-05-13T19:53:20.121Z,168400760012100
"""JV @ mxbmy34bn7"" calls 3.00",2023-05-13T19:53:18.091Z,168400759809100
