entry,at,order
"""daws @ xjgMoSVpRc"" collected 2.50 from pot",2023-05-13T19:45:00.735Z,168400710073501
"Uncalled bet of 4.25 returned to ""daws @ xjgMoSVpRc""",2023-05-13T19:45:00.735Z,168400710073500
"""Dp @ YyWpODWXWx"" folds",2023-05-13T19:44:59.925Z,168400709992500
"""Mamo @ abVmUlEwy_"" folds",2023-05-13T19:44:56.617Z,168400709661700
"""mp @ -DkySTil6a"" folds",2023-05-13T19:44:55.706Z,168400709570600
"""Aiden A @ XREWYWn-gd"" folds",2023-05-13T19:44:49.812Z,168400708981200
"""daws @ xjgMoSVpRc"" raises to 5.25",2023-05-13T19:44:48.752Z,168400708875200
"""JV @ mxbmy34bn7"" folds",2023-05-13T19:44:42.338Z,168400708233800
"""Goml @ Bod7b088c-"" folds",2023-05-13T19:44:41.258Z,168400708125800
"""Dp @ YyWpODWXWx"" posts a big blind of 1.00",2023-05-13T19:44:40.339Z,168400708033910
"""Mamo @ abVmUlEwy_"" posts a small blind of 0.50",2023-05-13T19:44:40.339Z,168400708033909
"Player stacks: #1 ""Mamo @ abVmUlEwy_"" (128.50) | #2 ""Dp @ YyWpODWXWx"" (96.50) | #5 ""Goml @ Bod7b088c-"" (267.61) | #6 ""JV @ mxbmy34bn7"" (156.75) | #7 ""daws @ xjgMoSVpRc"" (105.75) | #8 ""Aiden A @ XREWYWn-gd"" (130.75) | #9 ""mp @ -DkySTil6a"" (139.50)",2023-05-13T19:44:40.339Z,168400708033901
"-- starting hand #59 (id: bepcijtvnltj)  (No Limit Texas Hold'em) (dealer: ""mp @ -DkySTil6a"") --",2023-05-13T19:44:40.339Z,168400708033900
"-- ending hand #58 --",2023-05-13T19:44:34.333Z,168400707433302
"""Mamo @ abVmUlEwy_"" collected 1.00 from pot",2023-05-13T19:44:34.333Z,168400707433301
"Uncalled bet of 0.50 returned to ""Mamo @ abVmUlEwy_""",2023-05-13T19:44:34.333Z,168400707433300
"""mp @ -DkySTil6a"" folds",2023-05-13T19:44:33.420Z,168400707342000
"""Aiden A @ XREWYWn-gd"" folds",2023-05-13T19:44:32.502Z,168400707250200
"""daws @ xjgMoSVpRc"" folds",2023-05-13T19:44:31.495Z,168400707149500
"""JV @ mxbmy34bn7"" folds",2023-05-13T19:44:30.486Z,168400707048600
"""Goml @ Bod7b088c-"" folds",2023-05-13T19:44:29.269Z,168400706926900
"""Dp @ YyWpODWXWx"" folds",2023-05-13T19:44:28.258Z,168400706825800
"""Mamo @ abVmUlEwy_"" posts a big blind of 1.00",2023-05-13T19:44:26.940Z,168400706694010
"""mp @ -DkySTil6a"" posts a small blind of 0.50",2023-05-13T19:44:26.940Z,168400706694009
"Player stacks: #1 ""Mamo @ abVmUlEwy_"" (128.00) | #2 ""Dp @ YyWpODWXWx"" (96.50) | #5 ""Goml @ Bod7b088c-"" (267.61) | #6 ""JV @ mxbmy34bn7"" (156.75) | #7 ""daws @ xjgMoSVpRc"" (105.75) | #8 ""Aiden A @ XREWYWn-gd"" (130.75) | #9 ""mp @ -DkySTil6a"" (140.00)",2023-05-13T19:44:26.940Z,168400706694001
"-- starting hand #58 (id: zizcslrrpdet)  (No Limit Texas Hold'em) (dealer: ""Aiden A @ XREWYWn-gd"") --",2023-05-13T19:44:26.940Z,168400706694000
"-- ending hand #57 --",2023-05-13T19:44:20.922Z,168400706092202
"""mp @ -DkySTil6a"" collected 49.50 from pot with Two Pair, 10's & 6's (combination: 10♠, 10♣, 6♥, 6♠, J♣)",2023-05-13T19:44:20.922Z,168400706092201
"""mp @ -DkySTil6a"" shows a 10♠, J♣.",2023-05-13T19:44:20.922Z,168400706092200
"""Mamo @ abVmUlEwy_"" checks",2023-05-13T19:44:20.066Z,168400706006600
"""mp @ -DkySTil6a"" checks",2023-05-13T19:44:17.392Z,168400705739200
"River: 10♣, 6♥, 6♠, 9♥ [5♣]",2023-05-13T19:44:15.948Z,168400705594800
"""mp @ -DkySTil6a"" calls 12.00",2023-05-13T19:44:15.110Z,168400705511000
"""Mamo @ abVmUlEwy_"" bets 12.00",2023-05-13T19:44:10.540Z,168400705054000
"""mp @ -DkySTil6a"" checks",2023-05-13T19:44:03.912Z,168400704391200
"Turn: 10♣, 6♥, 6♠ [9♥]",2023-05-13T19:44:02.474Z,168400704247400
"""mp @ -DkySTil6a"" calls 6.50",2023-05-13T19:44:01.632Z,168400704163200
"""daws @ xjgMoSVpRc"" folds",2023-05-13T19:44:00.262Z,168400704026200
"""JV @ mxbmy34bn7"" folds",2023-05-13T19:43:59.306Z,168400703930600
"""Mamo @ abVmUlEwy_"" bets 6.50",2023-05-13T19:43:56.688Z,168400703668800
"""mp @ -DkySTil6a"" checks",2023-05-13T19:43:49.806Z,168400702980600
"Flop:  [10♣, 6♥, 6♠]",2023-05-13T19:43:47.466Z,168400702746600
"""mp @ -DkySTil6a"" calls 3.00",2023-05-13T19:43:46.640Z,168400702664000
"""Aiden A @ XREWYWn-gd"" folds",2023-05-13T19:43:31.689Z,168400701168900
"""daws @ xjgMoSVpRc"" calls 3.00",2023-05-13T19:43:29.683Z,168400700968300
"""JV @ mxbmy34bn7"" calls 3.00",2023-05-13T19:43:28.682Z,168400700868200
"""Goml @ Bod7b088c-"" folds",2023-05-13T19:43:24.655Z,168400700465500
"""Dp @ YyWpODWXWx"" folds",2023-05-13T19:43:21.531Z,168400700153100
"""Mamo @ abVmUlEwy_"" raises to 3.00",2023-05-13T19:43:17.423Z,168400699742300
"""mp @ -DkySTil6a"" posts a big blind of 1.00",2023-05-13T19:43:13.593Z,168400699359310
"""Aiden A @ XREWYWn-gd"" posts a small blind of 0.50",2023-05-13T19:43:13.593Z,168400699359309
"Player stacks: #1 ""Mamo @ abVmUlEwy_"" (149.50) | #2 ""Dp @ YyWpODWXWx"" (96.50) | #5 ""Goml @ Bod7b088c-"" (267.61) | #6 ""JV @ mxbmy34bn7"" (159.75) | #7 ""daws @ xjgMoSVpRc"" (108.75) | #8 ""Aiden A @ XREWYWn-gd"" (131.25) | #9 ""mp @ -DkySTil6a"" (112.00)",2023-05-13T19:43:13.593Z,168400699359301
"-- starting hand #57 (id: gthh4aq0t2p9)  (No Limit Texas Hold'em) (dealer: ""daws @ xjgMoSVpRc"") --",2023-05-13T19:43:13.593Z,168400699359300
"""Aiden A @ XREWYWn-gd"" shows a 4♦, Q♦.",2023-05-13T19:43:10.973Z,168400699097300
"-- ending hand #56 --",2023-05-13T19:43:09.986Z,168400698998602
"""Aiden A @ XREWYWn-gd"" collected 40.00 from pot",2023-05-13T19:43:09.986Z,168400698998601
"Uncalled bet of 21.00 returned to ""Aiden A @ XREWYWn-gd""",2023-05-13T19:43:09.986Z,168400698998600
"""Goml @ Bod7b088c-"" folds",2023-05-13T19:43:09.132Z,168400698913200
"""Aiden A @ XREWYWn-gd"" bets 21.00",2023-05-13T19:43:07.678Z,168400698767800
"River: 5♦, 9♥, 7♣, A♣ [A♥]",2023-05-13T19:43:00.487Z,168400698048700
"""Goml @ Bod7b088c-"" calls 10.00",2023-05-13T19:42:59.603Z,168400697960300
"""Aiden A @ XREWYWn-gd"" bets 10.00",2023-05-13T19:42:58.094Z,168400697809400
"Turn: 5♦, 9♥, 7♣ [A♣]",2023-05-13T19:42:51.119Z,168400697111900
"""daws @ xjgMoSVpRc"" folds",2023-05-13T19:42:50.285Z,168400697028500
"""Goml @ Bod7b088c-"" calls 5.50",2023-05-13T19:42:48.447Z,168400696844700
"""Aiden A @ XREWYWn-gd"" bets 5.50",2023-05-13T19:42:46.218Z,168400696621800
"""daws @ xjgMoSVpRc"" checks",2023-05-13T19:42:37.156Z,168400695715600
"Flop:  [5♦, 9♥, 7♣]",2023-05-13T19:42:23.052Z,168400694305200
"""Goml @ Bod7b088c-"" calls 3.00",2023-05-13T19:42:22.233Z,168400694223300
"""Aiden A @ XREWYWn-gd"" calls 3.00",2023-05-13T19:42:20.650Z,168400694065000
"""daws @ xjgMoSVpRc"" raises to 3.00",2023-05-13T19:42:18.957Z,168400693895700
"""JV @ mxbmy34bn7"" folds",2023-05-13T19:42:10.796Z,168400693079600
"""Goml @ Bod7b088c-"" calls 1.00",2023-05-13T19:42:07.849Z,168400692784900
"""Dp @ YyWpODWXWx"" folds",2023-05-13T19:42:05.960Z,168400692596000
"""Mamo @ abVmUlEwy_"" folds",2023-05-13T19:42:01.699Z,168400692169900
"""mp @ -DkySTil6a"" folds",2023-05-13T19:42:00.690Z,168400692069000
"""Aiden A @ XREWYWn-gd"" posts a big blind of 1.00",2023-05-13T19:41:58.985Z,168400691898510
"""daws @ xjgMoSVpRc"" posts a small blind of 0.50",2023-05-13T19:41:58.985Z,168400691898509
"Player stacks: #1 ""Mamo @ abVmUlEwy_"" (149.50) | #2 ""Dp @ YyWpODWXWx"" (96.50) | #5 ""Goml @ Bod7b088c-"" (286.11) | #6 ""JV @ mxbmy34bn7"" (159.75) | #7 ""daws @ xjgMoSVpRc"" (111.75) | #8 ""Aiden A @ XREWYWn-gd"" (109.75) | #9 ""mp @ -DkySTil6a"" (112.00)",2023-05-13T19:41:58.985Z,168400691898501
"-- starting hand #56 (id: srvcjwri0kfi)  (No Limit Texas Hold'em) (dealer: ""JV @ mxbmy34bn7"") --",2023-05-13T19:41:58.985Z,168400691898500
"-- ending hand #55 --",2023-05-13T19:41:52.979Z,168400691297902
"""Goml @ Bod7b088c-"" collected 15.00 from pot",2023-05-13T19:41:52.979Z,168400691297901
"Uncalled bet of 8.50 returned to ""Goml @ Bod7b088c-""",2023-05-13T19:41:52.979Z,168400691297900
"""Mamo @ abVmUlEwy_"" folds",2023-05-13T19:41:52.122Z,168400691212200
"""Goml @ Bod7b088c-"" bets 8.50",2023-05-13T19:41:48.111Z,168400690811100
"""Mamo @ abVmUlEwy_"" checks",2023-05-13T19:41:44.011Z,168400690401100
"Turn: 8♠, 9♥, 3♥ [4♠]",2023-05-13T19:41:42.206Z,168400690220600
"""Mamo @ abVmUlEwy_"" calls 3.75",2023-05-13T19:41:41.385Z,168400690138500
"""Goml @ Bod7b088c-"" bets 3.75",2023-05-13T19:41:39.241Z,168400689924100
"""Mamo @ abVmUlEwy_"" checks",2023-05-13T19:41:35.082Z,168400689508200
"Flop:  [8♠, 9♥, 3♥]",2023-05-13T19:41:32.998Z,168400689299800
"""daws @ xjgMoSVpRc"" folds",2023-05-13T19:41:32.186Z,168400689218600
"""JV @ mxbmy34bn7"" folds",2023-05-13T19:41:31.046Z,168400689104600
"""Goml @ Bod7b088c-"" calls 3.00",2023-05-13T19:41:30.117Z,168400689011700
"""Dp @ YyWpODWXWx"" folds",2023-05-13T19:41:22.502Z,168400688250200
"""Mamo @ abVmUlEwy_"" raises to 3.00",2023-05-13T19:41:21.559Z,168400688155900
"""mp @ -DkySTil6a"" folds",2023-05-13T19:41:19.065Z,168400687906500
"""Aiden A @ XREWYWn-gd"" folds",2023-05-13T19:41:18.190Z,168400687819000
"""daws @ xjgMoSVpRc"" posts a big blind of 1.00",2023-05-13T19:41:16.942Z,168400687694210
"""JV @ mxbmy34bn7"" posts a small blind of 0.50",2023-05-13T19:41:16.942Z,168400687694209
"Player stacks: #1 ""Mamo @ abVmUlEwy_"" (156.25) | #2 ""Dp @ YyWpODWXWx"" (96.50) | #5 ""Goml @ Bod7b088c-"" (277.86) | #6 ""JV @ mxbmy34bn7"" (160.25) | #7 ""daws @ xjgMoSVpRc"" (112.75) | #8 ""Aiden A @ XREWYWn-gd"" (109.75) | #9 ""mp @ -DkySTil6a"" (112.00)",2023-05-13T19:41:16.942Z,168400687694201
"-- starting hand #55 (id: 4zxz6zmobian)  (No Limit Texas Hold'em) (dealer: ""Goml @ Bod7b088c-"") --",2023-05-13T19:41:16.942Z,168400687694200
"""JV @ mxbmy34bn7"" shows a 3♣, 5♣.",2023-05-13T19:41:11.496Z,168400687149600
"-- ending hand #54 --",2023-05-13T19:41:10.325Z,168400687032502
"""JV @ mxbmy34bn7"" collected 14.50 from pot",2023-05-13T19:41:10.325Z,168400687032501
"Uncalled bet of 14.50 returned to ""JV @ mxbmy34bn7""",2023-05-13T19:41:10.325Z,168400687032500
"""Goml @ Bod7b088c-"" folds",2023-05-13T19:41:09.409Z,168400686940900
"""Dp @ YyWpODWXWx"" folds",2023-05-13T19:41:08.332Z,168400686833200
"""Aiden A @ XREWYWn-gd"" folds",2023-05-13T19:41:00.575Z,168400686057500
"""JV @ mxbmy34bn7"" raises to 19.00",2023-05-13T19:40:59.035Z,168400685903500
"""Goml @ Bod7b088c-"" calls 4.50",2023-05-13T19:40:45.872Z,168400684587200
"""Dp @ YyWpODWXWx"" raises to 4.50",2023-05-13T19:40:44.136Z,168400684413600
"""Mamo @ abVmUlEwy_"" folds",2023-05-13T19:40:40.277Z,168400684027700
"""mp @ -DkySTil6a"" folds",2023-05-13T19:40:39.312Z,168400683931200
"""Aiden A @ XREWYWn-gd"" calls 1.00",2023-05-13T19:40:37.987Z,168400683798700
"""daws @ xjgMoSVpRc"" folds",2023-05-13T19:40:35.884Z,168400683588400
"""JV @ mxbmy34bn7"" posts a big blind of 1.00",2023-05-13T19:40:27.532Z,168400682753210
"""Goml @ Bod7b088c-"" posts a small blind of 0.50",2023-05-13T19:40:27.532Z,168400682753209
"Player stacks: #1 ""Mamo @ abVmUlEwy_"" (156.25) | #2 ""Dp @ YyWpODWXWx"" (101.00) | #5 ""Goml @ Bod7b088c-"" (282.36) | #6 ""JV @ mxbmy34bn7"" (150.25) | #7 ""daws @ xjgMoSVpRc"" (112.75) | #8 ""Aiden A @ XREWYWn-gd"" (110.75) | #9 ""mp @ -DkySTil6a"" (112.00)",2023-05-13T19:40:27.532Z,168400682753201
"-- starting hand #54 (id: rj5k4waf6zmw)  (No Limit Texas Hold'em) (dealer: ""Dp @ YyWpODWXWx"") --",2023-05-13T19:40:27.532Z,168400682753200
"""Goml @ Bod7b088c-"" shows a 7♥, 2♥.",2023-05-13T19:40:22.868Z,168400682286800
"-- ending hand #53 --",2023-05-13T19:40:20.927Z,168400682092702
"""Goml @ Bod7b088c-"" collected 4.00 from pot",2023-05-13T19:40:20.927Z,168400682092701
"Uncalled bet of 3.00 returned to ""Goml @ Bod7b088c-""",2023-05-13T19:40:20.927Z,168400682092700
"""Dp @ YyWpODWXWx"" folds",2023-05-13T19:40:20.109Z,168400682010900
"""Goml @ Bod7b088c-"" bets 3.00",2023-05-13T19:40:19.126Z,168400681912600
"""Dp @ YyWpODWXWx"" checks",2023-05-13T19:40:15.312Z,168400681531200
"Turn: 8♥, 5♦, 6♣ [10♦]",2023-05-13T19:40:14.215Z,168400681421500
"""Dp @ YyWpODWXWx"" calls 1.00",2023-05-13T19:40:13.386Z,168400681338600
"""Goml @ Bod7b088c-"" bets 1.00",2023-05-13T19:40:11.329Z,168400681132900
"""Dp @ YyWpODWXWx"" checks",2023-05-13T19:40:09.538Z,168400680953800
"Flop:  [8♥, 5♦, 6♣]",2023-05-13T19:40:06.402Z,168400680640200
"""Goml @ Bod7b088c-"" checks",2023-05-13T19:40:05.527Z,168400680552700
"""Dp @ YyWpODWXWx"" calls 1.00",2023-05-13T19:40:01.307Z,168400680130700
"""Mamo @ abVmUlEwy_"" folds",2023-05-13T19:39:59.514Z,168400679951400
"""mp @ -DkySTil6a"" folds",2023-05-13T19:39:52.520Z,168400679252000
"""Aiden A @ XREWYWn-gd"" folds",2023-05-13T19:39:51.595Z,168400679159500
"""daws @ xjgMoSVpRc"" folds",2023-05-13T19:39:50.648Z,168400679064800
"""JV @ mxbmy34bn7"" folds",2023-05-13T19:39:49.735Z,168400678973500
"""Goml @ Bod7b088c-"" posts a big blind of 1.00",2023-05-13T19:39:45.366Z,168400678536610
"""Dp @ YyWpODWXWx"" posts a small blind of 0.50",2023-05-13T19:39:45.366Z,168400678536609
"Player stacks: #1 ""Mamo @ abVmUlEwy_"" (156.25) | #2 ""Dp @ YyWpODWXWx"" (103.00) | #5 ""Goml @ Bod7b088c-"" (280.36) | #6 ""JV @ mxbmy34bn7"" (150.25) | #7 ""daws @ xjgMoSVpRc"" (112.75) | #8 ""Aiden A @ XREWYWn-gd"" (110.75) | #9 ""mp @ -DkySTil6a"" (112.00)",2023-05-13T19:39:45.366Z,168400678536601
"-- starting hand #53 (id: ltggltzn8t6f)  (No Limit Texas Hold'em) (dealer: ""Mamo @ abVmUlEwy_"") --",2023-05-13T19:39:45.366Z,168400678536600
"-- ending hand #52 --",2023-05-13T19:39:42.425Z,168400678242502
"""Mamo @ abVmUlEwy_"" collected 19.00 from pot",2023-05-13T19:39:42.425Z,168400678242501
"Uncalled bet of 10.50 returned to ""Mamo @ abVmUlEwy_""",2023-05-13T19:39:42.425Z,168400678242500
"""daws @ xjgMoSVpRc"" folds",2023-05-13T19:39:41.567Z,168400678156700
"""Mamo @ abVmUlEwy_"" bets 10.50",2023-05-13T19:39:39.402Z,168400677940200
"River: 7♣, 2♠, 7♠, 2♥ [10♣]",2023-05-13T19:39:35.155Z,168400677515500
"""daws @ xjgMoSVpRc"" calls 5.00",2023-05-13T19:39:34.290Z,168400677429000
"""Dp @ YyWpODWXWx"" folds",2023-05-13T19:39:30.045Z,168400677004500
"""Mamo @ abVmUlEwy_"" bets 5.00",2023-05-13T19:39:28.594Z,168400676859400
"Turn: 7♣, 2♠, 7♠ [2♥]",2023-05-13T19:39:20.995Z,168400676099500
"""daws @ xjgMoSVpRc"" checks",2023-05-13T19:39:20.175Z,168400676017500
"""Dp @ YyWpODWXWx"" checks",2023-05-13T19:39:17.428Z,168400675742800
"""Mamo @ abVmUlEwy_"" checks",2023-05-13T19:39:07.316Z,168400674731600
"Flop:  [7♣, 2♠, 7♠]",2023-05-13T19:39:02.560Z,168400674256000
"""Dp @ YyWpODWXWx"" calls 3.00",2023-05-13T19:39:01.737Z,168400674173700
"""Mamo @ abVmUlEwy_"" calls 3.00",2023-05-13T19:39:00.799Z,168400674079900
"""mp @ -DkySTil6a"" folds",2023-05-13T19:38:55.405Z,168400673540500
"""Aiden A @ XREWYWn-gd"" folds",2023-05-13T19:38:53.643Z,168400673364300
"""daws @ xjgMoSVpRc"" raises to 3.00",2023-05-13T19:38:52.720Z,168400673272000
"""JV @ mxbmy34bn7"" folds",2023-05-13T19:38:49.256Z,168400672925600
"""Goml @ Bod7b088c-"" folds",2023-05-13T19:38:37.310Z,168400671731000
"""Dp @ YyWpODWXWx"" posts a big blind of 1.00",2023-05-13T19:38:22.290Z,168400670229010
"""Mamo @ abVmUlEwy_"" posts a small blind of 0.50",2023-05-13T19:38:22.290Z,168400670229009
"Player stacks: #1 ""Mamo @ abVmUlEwy_"" (145.25) | #2 ""Dp @ YyWpODWXWx"" (106.00) | #5 ""Goml @ Bod7b088c-"" (280.36) | #6 ""JV @ mxbmy34bn7"" (150.25) | #7 ""daws @ xjgMoSVpRc"" (120.75) | #8 ""Aiden A @ XREWYWn-gd"" (110.75) | #9 ""mp @ -DkySTil6a"" (112.00)",2023-05-13T19:38:22.290Z,168400670229001
"-- starting hand #52 (id: jebnrbhxwh0h)  (No Limit Texas Hold'em) (dealer: ""mp @ -DkySTil6a"") --",2023-05-13T19:38:22.290Z,168400670229000
"-- ending hand #51 --",2023-05-13T19:38:16.384Z,168400669638402
"""JV @ mxbmy34bn7"" collected 7.00 from pot",2023-05-13T19:38:16.384Z,168400669638401
"Uncalled bet of 4.50 returned to ""JV @ mxbmy34bn7""",2023-05-13T19:38:16.384Z,168400669638400
"""mp @ -DkySTil6a"" folds",2023-05-13T19:38:15.568Z,168400669556800
"""JV @ mxbmy34bn7"" bets 4.50",2023-05-13T19:38:14.066Z,168400669406600
"""mp @ -DkySTil6a"" checks",2023-05-13T19:38:05.185Z,168400668518500
"Flop:  [9♦, K♠, J♦]",2023-05-13T19:37:59.862Z,168400667986200
"""Mamo @ abVmUlEwy_"" folds",2023-05-13T19:37:58.960Z,168400667896000
"""mp @ -DkySTil6a"" calls 3.00",2023-05-13T19:37:57.434Z,168400667743400
"""Aiden A @ XREWYWn-gd"" folds",2023-05-13T19:37:56.124Z,168400667612400
"""daws @ xjgMoSVpRc"" folds",2023-05-13T19:37:54.997Z,168400667499700
"""JV @ mxbmy34bn7"" raises to 3.00",2023-05-13T19:37:54.011Z,168400667401100
"""Goml @ Bod7b088c-"" folds",2023-05-13T19:37:49.488Z,168400666948800
"""Dp @ YyWpODWXWx"" folds",2023-05-13T19:37:48.471Z,168400666847100
"""Mamo @ abVmUlEwy_"" posts a big blind of 1.00",2023-05-13T19:37:47.055Z,168400666705510
"""mp @ -DkySTil6a"" posts a small blind of 0.50",2023-05-13T19:37:47.055Z,168400666705509
"Player stacks: #1 ""Mamo @ abVmUlEwy_"" (146.25) | #2 ""Dp @ YyWpODWXWx"" (106.00) | #5 ""Goml @ Bod7b088c-"" (280.36) | #6 ""JV @ mxbmy34bn7"" (146.25) | #7 ""daws @ xjgMoSVpRc"" (120.75) | #8 ""Aiden A @ XREWYWn-gd"" (110.75) | #9 ""mp @ -DkySTil6a"" (115.00)",2023-05-13T19:37:47.055Z,168400666705501
"-- starting hand #51 (id: sdcqwdlpsmej)  (No Limit Texas Hold'em) (dealer: ""Aiden A @ XREWYWn-gd"") --",2023-05-13T19:37:47.055Z,168400666705500
"-- ending hand #50 --",2023-05-13T19:37:41.122Z,168400666112202
"""mp @ -DkySTil6a"" collected 6.50 from pot",2023-05-13T19:37:41.122Z,168400666112201
"Uncalled bet of 3.25 returned to ""mp @ -DkySTil6a""",2023-05-13T19:37:41.122Z,168400666112200
"""Goml @ Bod7b088c-"" folds",2023-05-13T19:37:40.315Z,168400666031500
"""mp @ -DkySTil6a"" bets 3.25",2023-05-13T19:37:39.332Z,168400665933200
"Turn: 2♣, 3♦, 6♦ [J♠]",2023-05-13T19:37:36.044Z,168400665604400
"""Goml @ Bod7b088c-"" checks",2023-05-13T19:37:35.192Z,168400665519200
"""mp @ -DkySTil6a"" checks",2023-05-13T19:37:33.581Z,168400665358100
"Flop:  [2♣, 3♦, 6♦]",2023-05-13T19:37:32.311Z,168400665231100
"""mp @ -DkySTil6a"" calls 3.00",2023-05-13T19:37:31.503Z,168400665150300
"""Aiden A @ XREWYWn-gd"" folds",2023-05-13T19:37:29.232Z,168400664923200
"""daws @ xjgMoSVpRc"" folds",2023-05-13T19:37:28.284Z,168400664828400
"""JV @ mxbmy34bn7"" folds",2023-05-13T19:37:12.395Z,168400663239500
"""Goml @ Bod7b088c-"" raises to 3.00",2023-05-13T19:37:11.408Z,168400663140800
"""Dp @ YyWpODWXWx"" folds",2023-05-13T19:37:08.683Z,168400662868300
"""Mamo @ abVmUlEwy_"" folds",2023-05-13T19:37:04.284Z,168400662428400
"""mp @ -DkySTil6a"" posts a big blind of 1.00",2023-05-13T19:37:03.034Z,168400662303410
"""Aiden A @ XREWYWn-gd"" posts a small blind of 0.50",2023-05-13T19:37:03.034Z,168400662303409
"Player stacks: #1 ""Mamo @ abVmUlEwy_"" (146.25) | #2 ""Dp @ YyWpODWXWx"" (106.00) | #5 ""Goml @ Bod7b088c-"" (283.36) | #6 ""JV @ mxbmy34bn7"" (146.25) | #7 ""daws @ xjgMoSVpRc"" (120.75) | #8 ""Aiden A @ XREWYWn-gd"" (111.25) | #9 ""mp @ -DkySTil6a"" (111.50)",2023-05-13T19:37:03.034Z,168400662303401
"-- starting hand #50 (id: rla2tflqlhv9)  (No Limit Texas Hold'em) (dealer: ""daws @ xjgMoSVpRc"") --",2023-05-13T19:37:03.034Z,168400662303400
"""daws @ xjgMoSVpRc"" shows a 4♠, 10♥.",2023-05-13T19:36:58.544Z,168400661854400
"-- ending hand #49 --",2023-05-13T19:36:56.474Z,168400661647403
"""Aiden A @ XREWYWn-gd"" shows a K♣, Q♥.",2023-05-13T19:36:56.474Z,168400661647402
"""Mamo @ abVmUlEwy_"" collected 37.00 from pot with Flush, Kd High (combination: K♦, J♦, 9♦, 4♦, 3♦)",2023-05-13T19:36:56.474Z,168400661647401
"""Mamo @ abVmUlEwy_"" shows a 9♦, J♦.",2023-05-13T19:36:56.474Z,168400661647400
"""Mamo @ abVmUlEwy_"" checks",2023-05-13T19:36:55.632Z,168400661563200
"""Aiden A @ XREWYWn-gd"" checks",2023-05-13T19:36:52.971Z,168400661297100
"River: 3♦, 10♣, K♦, 4♦ [4♣]",2023-05-13T19:36:50.548Z,168400661054800
"""Mamo @ abVmUlEwy_"" calls 9.25",2023-05-13T19:36:49.677Z,168400660967700
"""Aiden A @ XREWYWn-gd"" bets 9.25",2023-05-13T19:36:47.861Z,168400660786100
"Turn: 3♦, 10♣, K♦ [4♦]",2023-05-13T19:36:44.267Z,168400660426700
"""Mamo @ abVmUlEwy_"" calls 6.00",2023-05-13T19:36:43.449Z,168400660344900
"""Aiden A @ XREWYWn-gd"" raises to 6.00",2023-05-13T19:36:40.961Z,168400660096100
"""Mamo @ abVmUlEwy_"" bets 3.00",2023-05-13T19:36:38.012Z,168400659801200
"""Aiden A @ XREWYWn-gd"" checks",2023-05-13T19:36:33.970Z,168400659397000
"Flop:  [3♦, 10♣, K♦]",2023-05-13T19:36:32.727Z,168400659272700
"""Aiden A @ XREWYWn-gd"" calls 3.00",2023-05-13T19:36:31.920Z,168400659192000
"""daws @ xjgMoSVpRc"" folds",2023-05-13T19:36:30.922Z,168400659092200
"""JV @ mxbmy34bn7"" folds",2023-05-13T19:36:29.931Z,168400658993100
"""Goml @ Bod7b088c-"" folds",2023-05-13T19:36:28.302Z,168400658830200
"""Dp @ YyWpODWXWx"" folds",2023-05-13T19:36:27.439Z,168400658743900
"""Mamo @ abVmUlEwy_"" raises to 3.00",2023-05-13T19:36:12.331Z,168400657233100
"""mp @ -DkySTil6a"" folds",2023-05-13T19:36:08.337Z,168400656833700
"""Aiden A @ XREWYWn-gd"" posts a big blind of 1.00",2023-05-13T19:36:05.509Z,168400656550910
"""daws @ xjgMoSVpRc"" posts a small blind of 0.50",2023-05-13T19:36:05.509Z,168400656550909
"Player stacks: #1 ""Mamo @ abVmUlEwy_"" (127.50) | #2 ""Dp @ YyWpODWXWx"" (106.00) | #5 ""Goml @ Bod7b088c-"" (283.36) | #6 ""JV @ mxbmy34bn7"" (146.25) | #7 ""daws @ xjgMoSVpRc"" (121.25) | #8 ""Aiden A @ XREWYWn-gd"" (129.50) | #9 ""mp @ -DkySTil6a"" (111.50)",2023-05-13T19:36:05.509Z,168400656550901
