entry,at,order
"-- starting hand #49 (id: a2xeebyxifr6)  (No Limit Texas Hold'em) (dealer: ""JV @ mxbmy34bn7"") --",2023-05-13T19:36:05.509Z,168400656550900
"""daws @ xjgMoSVpRc"" shows a 7♥, 2♣.",2023-05-13T19:36:00.555Z,168400656055500
"-- ending hand #48 --",2023-05-13T19:35:58.968Z,168400655896802
"""JV @ mxbmy34bn7"" collected 4.00 from pot with Pair, 7's (combination: 7♦, 7♣, Q♥, 9♣, 8♣)",2023-05-13T19:35:58.968Z,168400655896801
"""JV @ mxbmy34bn7"" shows a 8♣, 7♦.",2023-05-13T19:35:58.968Z,168400655896800
"""daws @ xjgMoSVpRc"" checks",2023-05-13T19:35:58.127Z,168400655812700
"""JV @ mxbmy34bn7"" checks",2023-05-13T19:35:57.110Z,168400655711000
"River: Q♥, 3♣, 6♦, 7♣ [9♣]",2023-05-13T19:35:56.286Z,168400655628600
"""JV @ mxbmy34bn7"" calls 1.00",2023-05-13T19:35:55.441Z,168400655544100
"""daws @ xjgMoSVpRc"" bets 1.00",2023-05-13T19:35:52.982Z,168400655298200
"""JV @ mxbmy34bn7"" checks",2023-05-13T19:35:49.902Z,168400654990200
"Turn: Q♥, 3♣, 6♦ [7♣]",2023-05-13T19:35:48.883Z,168400654888300
"""daws @ xjgMoSVpRc"" checks",2023-05-13T19:35:48.070Z,168400654807000
"""JV @ mxbmy34bn7"" checks",2023-05-13T19:35:40.282Z,168400654028200
"Flop:  [Q♥, 3♣, 6♦]",2023-05-13T19:35:39.412Z,168400653941200
"""daws @ xjgMoSVpRc"" checks",2023-05-13T19:35:38.595Z,168400653859500
"""JV @ mxbmy34bn7"" calls 1.00",2023-05-13T19:35:37.642Z,168400653764200
"""Goml @ Bod7b088c-"" folds",2023-05-13T19:35:33.836Z,168400653383600
"""Dp @ YyWpODWXWx"" folds",2023-05-13T19:35:22.227Z,168400652222700
"""Mamo @ abVmUlEwy_"" folds",2023-05-13T19:35:21.294Z,168400652129400
"""mp @ -DkySTil6a"" folds",2023-05-13T19:35:20.370Z,168400652037000
"""Aiden A @ XREWYWn-gd"" folds",2023-05-13T19:35:19.257Z,168400651925700
"""daws @ xjgMoSVpRc"" posts a big blind of 1.00",2023-05-13T19:35:18.033Z,168400651803310
"""JV @ mxbmy34bn7"" posts a small blind of 0.50",2023-05-13T19:35:18.033Z,168400651803309
"Player stacks: #1 ""Mamo @ abVmUlEwy_"" (127.50) | #2 ""Dp @ YyWpODWXWx"" (106.00) | #5 ""Goml @ Bod7b088c-"" (283.36) | #6 ""JV @ mxbmy34bn7"" (144.25) | #7 ""daws @ xjgMoSVpRc"" (123.25) | #8 ""Aiden A @ XREWYWn-gd"" (129.50) | #9 ""mp @ -DkySTil6a"" (111.50)",2023-05-13T19:35:18.033Z,168400651803301
"-- starting hand #48 (id: 7qcfpxkyry5d)  (No Limit Texas Hold'em) (dealer: ""Goml @ Bod7b088c-"") --",2023-05-13T19:35:18.033Z,168400651803300
"-- ending hand #47 --",2023-05-13T19:35:15.101Z,168400651510102
"""daws @ xjgMoSVpRc"" collected 8.50 from pot",2023-05-13T19:35:15.101Z,168400651510101
"Uncalled bet of 4.25 returned to ""daws @ xjgMoSVpRc""",2023-05-13T19:35:15.101Z,168400651510100
"""JV @ mxbmy34bn7"" folds",2023-05-13T19:35:14.262Z,168400651426200
"""daws @ xjgMoSVpRc"" bets 4.25",2023-05-13T19:35:12.790Z,168400651279000
"""JV @ mxbmy34bn7"" checks",2023-05-13T19:35:09.562Z,168400650956200
"River: 5♣, A♣, 3♠, A♠ [9♣]",2023-05-13T19:35:05.972Z,168400650597200
"""daws @ xjgMoSVpRc"" checks",2023-05-13T19:35:05.116Z,168400650511600
"""JV @ mxbmy34bn7"" checks",2023-05-13T19:35:01.943Z,168400650194300
"Turn: 5♣, A♣, 3♠ [A♠]",2023-05-13T19:34:58.123Z,168400649812300
"""daws @ xjgMoSVpRc"" checks",2023-05-13T19:34:57.303Z,168400649730300
"""JV @ mxbmy34bn7"" checks",2023-05-13T19:34:55.222Z,168400649522200
"Flop:  [5♣, A♣, 3♠]",2023-05-13T19:34:53.719Z,168400649371900
"""JV @ mxbmy34bn7"" calls 4.00",2023-05-13T19:34:52.898Z,168400649289800
"""Goml @ Bod7b088c-"" folds",2023-05-13T19:34:48.851Z,168400648885100
"""Dp @ YyWpODWXWx"" folds",2023-05-13T19:34:47.920Z,168400648792000
"""Mamo @ abVmUlEwy_"" folds",2023-05-13T19:34:46.986Z,168400648698600
"""mp @ -DkySTil6a"" folds",2023-05-13T19:34:45.961Z,168400648596100
"""Aiden A @ XREWYWn-gd"" folds",2023-05-13T19:34:45.016Z,168400648501600
"""daws @ xjgMoSVpRc"" raises to 4.00",2023-05-13T19:34:44.111Z,168400648411100
"""JV @ mxbmy34bn7"" posts a big blind of 1.00",2023-05-13T19:34:39.236Z,168400647923610
"""Goml @ Bod7b088c-"" posts a small blind of 0.50",2023-05-13T19:34:39.236Z,168400647923609
"Player stacks: #1 ""Mamo @ abVmUlEwy_"" (127.50) | #2 ""Dp @ YyWpODWXWx"" (106.00) | #5 ""Goml @ Bod7b088c-"" (283.86) | #6 ""JV @ mxbmy34bn7"" (148.25) | #7 ""daws @ xjgMoSVpRc"" (118.75) | #8 ""Aiden A @ XREWYWn-gd"" (129.50) | #9 ""mp @ -DkySTil6a"" (111.50)",2023-05-13T19:34:39.236Z,168400647923601
"-- starting hand #47 (id: zjd2obawy25w)  (No Limit Texas Hold'em) (dealer: ""Dp @ YyWpODWXWx"") --",2023-05-13T19:34:39.236Z,168400647923600
"""Goml @ Bod7b088c-"" shows a 4♥, 7♥.",2023-05-13T19:34:37.766Z,168400647776600
"-- ending hand #46 --",2023-05-13T19:34:35.633Z,168400647563302
"""mp @ -DkySTil6a"" collected 56.00 from pot",2023-05-13T19:34:35.633Z,168400647563301
"Uncalled bet of 55.50 returned to ""mp @ -DkySTil6a""",2023-05-13T19:34:35.633Z,168400647563300
"""Goml @ Bod7b088c-"" folds",2023-05-13T19:34:34.774Z,168400647477400
"""mp @ -DkySTil6a"" raises to 70.50 and go all in",2023-05-13T19:34:31.857Z,168400647185700
"""Goml @ Bod7b088c-"" bets 15.00",2023-05-13T19:34:14.644Z,168400645464400
"River: 3♥, Q♦, 6♥, 9♥ [6♠]",2023-05-13T19:34:09.547Z,168400644954700
"""Dp @ YyWpODWXWx"" folds",2023-05-13T19:34:08.688Z,168400644868800
"""mp @ -DkySTil6a"" calls 7.00",2023-05-13T19:34:07.759Z,168400644775900
"""daws @ xjgMoSVpRc"" folds",2023-05-13T19:34:05.922Z,168400644592200
"""Goml @ Bod7b088c-"" bets 7.00",2023-05-13T19:34:03.302Z,168400644330200
"""Dp @ YyWpODWXWx"" checks",2023-05-13T19:33:59.801Z,168400643980100
"Turn: 3♥, Q♦, 6♥ [9♥]",2023-05-13T19:33:57.396Z,168400643739600
"""mp @ -DkySTil6a"" checks",2023-05-13T19:33:56.587Z,168400643658700
"""daws @ xjgMoSVpRc"" checks",2023-05-13T19:33:52.886Z,168400643288600
"""Goml @ Bod7b088c-"" checks",2023-05-13T19:33:41.572Z,168400642157200
"""Dp @ YyWpODWXWx"" checks",2023-05-13T19:33:40.000Z,168400642000000
"Flop:  [3♥, Q♦, 6♥]",2023-05-13T19:33:35.578Z,168400641557800
"""Goml @ Bod7b088c-"" calls 3.00",2023-05-13T19:33:34.733Z,168400641473300
"""Dp @ YyWpODWXWx"" calls 3.00",2023-05-13T19:33:33.350Z,168400641335000
"""Mamo @ abVmUlEwy_"" folds",2023-05-13T19:33:29.780Z,168400640978000
"""mp @ -DkySTil6a"" calls 3.00",2023-05-13T19:33:28.694Z,168400640869400
"""Aiden A @ XREWYWn-gd"" folds",2023-05-13T19:33:27.006Z,168400640700600
"""daws @ xjgMoSVpRc"" raises to 3.00",2023-05-13T19:33:26.054Z,168400640605400
"""JV @ mxbmy34bn7"" folds",2023-05-13T19:33:21.240Z,168400640124000
"""Goml @ Bod7b088c-"" posts a big blind of 1.00",2023-05-13T19:33:12.251Z,168400639225111
"""Dp @ YyWpODWXWx"" posts a small blind of 0.50",2023-05-13T19:33:12.251Z,168400639225110
"Player stacks: #1 ""Mamo @ abVmUlEwy_"" (127.50) | #2 ""Dp @ YyWpODWXWx"" (109.00) | #5 ""Goml @ Bod7b088c-"" (308.86) | #6 ""JV @ mxbmy34bn7"" (148.25) | #7 ""daws @ xjgMoSVpRc"" (121.75) | #8 ""Aiden A @ XREWYWn-gd"" (129.50) | #9 ""mp @ -DkySTil6a"" (80.50)",2023-05-13T19:33:12.251Z,168400639225102
"-- starting hand #46 (id: aq4zibpap9b9)  (No Limit Texas Hold'em) (dealer: ""Mamo @ abVmUlEwy_"") --",2023-05-13T19:33:12.251Z,168400639225101
"The player ""Rik @ wAgo7xgxkb"" quits the game with a stack of 254.64.",2023-05-13T19:33:12.251Z,168400639225100
"-- ending hand #45 --",2023-05-13T19:33:06.344Z,168400638634402
"""Dp @ YyWpODWXWx"" collected 1.00 from pot",2023-05-13T19:33:06.344Z,168400638634401
"Uncalled bet of 0.50 returned to ""Dp @ YyWpODWXWx""",2023-05-13T19:33:06.344Z,168400638634400
"""Mamo @ abVmUlEwy_"" folds",2023-05-13T19:33:05.442Z,168400638544200
"""mp @ -DkySTil6a"" folds",2023-05-13T19:33:03.573Z,168400638357300
"""Aiden A @ XREWYWn-gd"" folds",2023-05-13T19:33:02.543Z,168400638254300
"""daws @ xjgMoSVpRc"" folds",2023-05-13T19:32:46.625Z,168400636662500
"""JV @ mxbmy34bn7"" folds",2023-05-13T19:32:45.723Z,168400636572300
"""Goml @ Bod7b088c-"" folds",2023-05-13T19:32:29.849Z,168400634984900
"""Rik @ wAgo7xgxkb"" folds",2023-05-13T19:32:28.972Z,168400634897200
"""Dp @ YyWpODWXWx"" posts a big blind of 1.00",2023-05-13T19:32:06.652Z,168400632665211
"""Mamo @ abVmUlEwy_"" posts a small blind of 0.50",2023-05-13T19:32:06.652Z,168400632665210
"Player stacks: #1 ""Mamo @ abVmUlEwy_"" (128.00) | #2 ""Dp @ YyWpODWXWx"" (108.50) | #3 ""Rik @ wAgo7xgxkb"" (254.64) | #5 ""Goml @ Bod7b088c-"" (308.86) | #6 ""JV @ mxbmy34bn7"" (148.25) | #7 ""daws @ xjgMoSVpRc"" (121.75) | #8 ""Aiden A @ XREWYWn-gd"" (129.50) | #9 ""mp @ -DkySTil6a"" (80.50)",2023-05-13T19:32:06.652Z,168400632665201
"-- starting hand #45 (id: fpcmsz0cik04)  (No Limit Texas Hold'em) (dealer: ""mp @ -DkySTil6a"") --",2023-05-13T19:32:06.652Z,168400632665200
"-- ending hand #44 --",2023-05-13T19:32:00.655Z,168400632065502
"""daws @ xjgMoSVpRc"" collected 3.50 from pot",2023-05-13T19:32:00.655Z,168400632065501
"Uncalled bet of 1.00 returned to ""daws @ xjgMoSVpRc""",2023-05-13T19:32:00.655Z,168400632065500
"""Mamo @ abVmUlEwy_"" folds",2023-05-13T19:31:59.847Z,168400631984700
"""Aiden A @ XREWYWn-gd"" folds",2023-05-13T19:31:56.059Z,168400631605900
"""daws @ xjgMoSVpRc"" bets 1.00",2023-05-13T19:31:53.685Z,168400631368500
"""Mamo @ abVmUlEwy_"" checks",2023-05-13T19:31:49.890Z,168400630989000
"Flop:  [7♥, Q♥, K♠]",2023-05-13T19:31:48.110Z,168400630811000
"""Mamo @ abVmUlEwy_"" checks",2023-05-13T19:31:47.255Z,168400630725500
"""mp @ -DkySTil6a"" folds",2023-05-13T19:31:43.251Z,168400630325100
"""Aiden A @ XREWYWn-gd"" calls 1.00",2023-05-13T19:31:42.226Z,168400630222600
"""daws @ xjgMoSVpRc"" calls 1.00",2023-05-13T19:31:40.051Z,168400630005100
"""JV @ mxbmy34bn7"" folds",2023-05-13T19:31:37.039Z,168400629703900
"""Goml @ Bod7b088c-"" folds",2023-05-13T19:31:35.882Z,168400629588200
"""Rik @ wAgo7xgxkb"" folds",2023-05-13T19:31:34.982Z,168400629498200
"""Dp @ YyWpODWXWx"" folds",2023-05-13T19:31:34.041Z,168400629404100
"""Mamo @ abVmUlEwy_"" posts a big blind of 1.00",2023-05-13T19:31:32.280Z,168400629228011
"""mp @ -DkySTil6a"" posts a small blind of 0.50",2023-05-13T19:31:32.280Z,168400629228010
"Player stacks: #1 ""Mamo @ abVmUlEwy_"" (129.00) | #2 ""Dp @ YyWpODWXWx"" (108.50) | #3 ""Rik @ wAgo7xgxkb"" (254.64) | #5 ""Goml @ Bod7b088c-"" (308.86) | #6 ""JV @ mxbmy34bn7"" (148.25) | #7 ""daws @ xjgMoSVpRc"" (119.25) | #8 ""Aiden A @ XREWYWn-gd"" (130.50) | #9 ""mp @ -DkySTil6a"" (81.00)",2023-05-13T19:31:32.280Z,168400629228001
"-- starting hand #44 (id: fcm8xaedfsoa)  (No Limit Texas Hold'em) (dealer: ""Aiden A @ XREWYWn-gd"") --",2023-05-13T19:31:32.280Z,168400629228000
"-- ending hand #43 --",2023-05-13T19:31:26.215Z,168400628621503
"""daws @ xjgMoSVpRc"" shows a 3♣, 2♣.",2023-05-13T19:31:26.215Z,168400628621502
"""Aiden A @ XREWYWn-gd"" collected 130.50 from pot with Straight, 7 High (combination: 7♠, 6♣, 5♦, 4♠, 3♦)",2023-05-13T19:31:26.215Z,168400628621501
"""Aiden A @ XREWYWn-gd"" shows a 3♦, 5♦.",2023-05-13T19:31:26.215Z,168400628621500
"""daws @ xjgMoSVpRc"" calls 32.75",2023-05-13T19:31:25.377Z,168400628537700
"""mp @ -DkySTil6a"" folds",2023-05-13T19:31:24.065Z,168400628406500
"""Aiden A @ XREWYWn-gd"" bets 32.75 and go all in",2023-05-13T19:31:21.132Z,168400628113200
"River: 7♠, 2♥, 6♣, 4♠ [9♦]",2023-05-13T19:31:16.954Z,168400627695400
"""daws @ xjgMoSVpRc"" calls 15.00",2023-05-13T19:31:16.073Z,168400627607300
"""Rik @ wAgo7xgxkb"" folds",2023-05-13T19:31:13.397Z,168400627339700
"""Dp @ YyWpODWXWx"" folds",2023-05-13T19:31:12.451Z,168400627245100
"""mp @ -DkySTil6a"" calls 15.00",2023-05-13T19:31:11.497Z,168400627149700
"""Aiden A @ XREWYWn-gd"" bets 15.00",2023-05-13T19:31:06.880Z,168400626688000
"Turn: 7♠, 2♥, 6♣ [4♠]",2023-05-13T19:31:00.532Z,168400626053200
"""daws @ xjgMoSVpRc"" checks",2023-05-13T19:30:59.650Z,168400625965000
"""Rik @ wAgo7xgxkb"" checks",2023-05-13T19:30:57.306Z,168400625730600
"""Dp @ YyWpODWXWx"" checks",2023-05-13T19:30:55.608Z,168400625560800
"""mp @ -DkySTil6a"" checks",2023-05-13T19:30:50.966Z,168400625096600
"""Aiden A @ XREWYWn-gd"" checks",2023-05-13T19:30:49.673Z,168400624967300
"Flop:  [7♠, 2♥, 6♣]",2023-05-13T19:30:47.988Z,168400624798800
"""Dp @ YyWpODWXWx"" calls 4.00",2023-05-13T19:30:47.151Z,168400624715100
"""mp @ -DkySTil6a"" calls 4.00",2023-05-13T19:30:46.193Z,168400624619300
"""Aiden A @ XREWYWn-gd"" calls 4.00",2023-05-13T19:30:45.142Z,168400624514200
"""daws @ xjgMoSVpRc"" calls 4.00",2023-05-13T19:30:42.575Z,168400624257500
"""JV @ mxbmy34bn7"" folds",2023-05-13T19:30:35.308Z,168400623530800
"""Goml @ Bod7b088c-"" folds",2023-05-13T19:30:34.297Z,168400623429700
"""Rik @ wAgo7xgxkb"" raises to 4.00",2023-05-13T19:30:33.404Z,168400623340400
"""Dp @ YyWpODWXWx"" calls 1.00",2023-05-13T19:30:30.008Z,168400623000800
"""Mamo @ abVmUlEwy_"" folds",2023-05-13T19:30:29.022Z,168400622902200
"""mp @ -DkySTil6a"" posts a big blind of 1.00",2023-05-13T19:30:27.355Z,168400622735511
"""Aiden A @ XREWYWn-gd"" posts a small blind of 0.50",2023-05-13T19:30:27.355Z,168400622735510
"Player stacks: #1 ""Mamo @ abVmUlEwy_"" (129.00) | #2 ""Dp @ YyWpODWXWx"" (112.50) | #3 ""Rik @ wAgo7xgxkb"" (258.64) | #5 ""Goml @ Bod7b088c-"" (308.86) | #6 ""JV @ mxbmy34bn7"" (148.25) | #7 ""daws @ xjgMoSVpRc"" (171.00) | #8 ""Aiden A @ XREWYWn-gd"" (51.75) | #9 ""mp @ -DkySTil6a"" (100.00)",2023-05-13T19:30:27.355Z,168400622735501
"-- starting hand #43 (id: pcjwvwuqqaoc)  (No Limit Texas Hold'em) (dealer: ""daws @ xjgMoSVpRc"") --",2023-05-13T19:30:27.355Z,168400622735500
"""JV @ mxbmy34bn7"" shows a K♦, K♥.",2023-05-13T19:30:23.308Z,168400622330800
"-- ending hand #42 --",2023-05-13T19:30:20.743Z,168400622074302
"""JV @ mxbmy34bn7"" collected 10.50 from pot",2023-05-13T19:30:20.743Z,168400622074301
"Uncalled bet of 4.25 returned to ""JV @ mxbmy34bn7""",2023-05-13T19:30:20.743Z,168400622074300
"""Aiden A @ XREWYWn-gd"" folds",2023-05-13T19:30:19.908Z,168400621990800
"""JV @ mxbmy34bn7"" bets 4.25",2023-05-13T19:30:18.851Z,168400621885100
"""Aiden A @ XREWYWn-gd"" checks",2023-05-13T19:30:07.008Z,168400620700800
"Flop:  [9♥, 10♦, 5♠]",2023-05-13T19:30:05.083Z,168400620508300
"""Goml @ Bod7b088c-"" folds",2023-05-13T19:30:04.265Z,168400620426500
"""Aiden A @ XREWYWn-gd"" calls 4.50",2023-05-13T19:29:58.257Z,168400619825700
"""daws @ xjgMoSVpRc"" folds",2023-05-13T19:29:56.967Z,168400619696700
"""JV @ mxbmy34bn7"" raises to 4.50",2023-05-13T19:29:53.679Z,168400619367900
"""Goml @ Bod7b088c-"" calls 1.00",2023-05-13T19:29:44.089Z,168400618408900
"""Rik @ wAgo7xgxkb"" folds",2023-05-13T19:29:38.106Z,168400617810600
"""Dp @ YyWpODWXWx"" folds",2023-05-13T19:29:37.146Z,168400617714600
"""Mamo @ abVmUlEwy_"" folds",2023-05-13T19:29:36.208Z,168400617620800
"""mp @ -DkySTil6a"" folds",2023-05-13T19:29:34.274Z,168400617427400
"""Aiden A @ XREWYWn-gd"" posts a big blind of 1.00",2023-05-13T19:29:31.886Z,168400617188611
"""daws @ xjgMoSVpRc"" posts a small blind of 0.50",2023-05-13T19:29:31.886Z,168400617188610
"Player stacks: #1 ""Mamo @ abVmUlEwy_"" (129.00) | #2 ""Dp @ YyWpODWXWx"" (112.50) | #3 ""Rik @ wAgo7xgxkb"" (258.64) | #5 ""Goml @ Bod7b088c-"" (309.86) | #6 ""JV @ mxbmy34bn7"" (142.25) | #7 ""daws @ xjgMoSVpRc"" (171.50) | #8 ""Aiden A @ XREWYWn-gd"" (56.25) | #9 ""mp @ -DkySTil6a"" (100.00)",2023-05-13T19:29:31.886Z,168400617188601
"-- starting hand #42 (id: wscsnkrqiusi)  (No Limit Texas Hold'em) (dealer: ""JV @ mxbmy34bn7"") --",2023-05-13T19:29:31.886Z,168400617188600
"-- ending hand #41 --",2023-05-13T19:29:25.960Z,168400616596002
"""Mamo @ abVmUlEwy_"" collected 2.50 from pot",2023-05-13T19:29:25.960Z,168400616596001
"Uncalled bet of 2.00 returned to ""Mamo @ abVmUlEwy_""",2023-05-13T19:29:25.960Z,168400616596000
"""daws @ xjgMoSVpRc"" folds",2023-05-13T19:29:25.124Z,168400616512400
"""JV @ mxbmy34bn7"" folds",2023-05-13T19:29:23.509Z,168400616350900
"""Goml @ Bod7b088c-"" folds",2023-05-13T19:29:22.310Z,168400616231000
"""Rik @ wAgo7xgxkb"" folds",2023-05-13T19:29:17.926Z,168400615792600
"""Dp @ YyWpODWXWx"" folds",2023-05-13T19:29:17.045Z,168400615704500
"""Mamo @ abVmUlEwy_"" raises to 3.00",2023-05-13T19:29:06.734Z,168400614673400
"""mp @ -DkySTil6a"" folds",2023-05-13T19:28:59.506Z,168400613950600
"""Aiden A @ XREWYWn-gd"" folds",2023-05-13T19:28:57.637Z,168400613763700
"""daws @ xjgMoSVpRc"" posts a big blind of 1.00",2023-05-13T19:28:56.580Z,168400613658012
"""JV @ mxbmy34bn7"" posts a small blind of 0.50",2023-05-13T19:28:56.580Z,168400613658011
"Player stacks: #1 ""Mamo @ abVmUlEwy_"" (127.50) | #2 ""Dp @ YyWpODWXWx"" (112.50) | #3 ""Rik @ wAgo7xgxkb"" (258.64) | #5 ""Goml @ Bod7b088c-"" (309.86) | #6 ""JV @ mxbmy34bn7"" (142.75) | #7 ""daws @ xjgMoSVpRc"" (172.50) | #8 ""Aiden A @ XREWYWn-gd"" (56.25) | #9 ""mp @ -DkySTil6a"" (100.00)",2023-05-13T19:28:56.580Z,168400613658002
"-- starting hand #41 (id: 0ptfjh5qfnhh)  (No Limit Texas Hold'em) (dealer: ""Goml @ Bod7b088c-"") --",2023-05-13T19:28:56.580Z,168400613658001
"The player ""mp @ -DkySTil6a"" joined the game with a stack of 100.00.",2023-05-13T19:28:56.580Z,168400613658000
"-- ending hand #40 --",2023-05-13T19:28:50.578Z,168400613057802
"""JV @ mxbmy34bn7"" collected 2.50 from pot with Straight, 5 High (combination: 5♠, 4♦, 3♥, 2♦, A♠)",2023-05-13T19:28:50.578Z,168400613057801
"""JV @ mxbmy34bn7"" shows a 3♥, 2♦.",2023-05-13T19:28:50.578Z,168400613057800
"""Aiden A @ XREWYWn-gd"" checks",2023-05-13T19:28:49.759Z,168400612975900
"""JV @ mxbmy34bn7"" checks",2023-05-13T19:28:48.291Z,168400612829100
"River: 5♠, A♠, 3♠, 5♥ [4♦]",2023-05-13T19:28:47.374Z,168400612737400
"""Aiden A @ XREWYWn-gd"" checks",2023-05-13T19:28:46.509Z,168400612650900
"""JV @ mxbmy34bn7"" checks",2023-05-13T19:28:45.554Z,168400612555400
"Turn: 5♠, A♠, 3♠ [5♥]",2023-05-13T19:28:44.775Z,168400612477500
"""Aiden A @ XREWYWn-gd"" checks",2023-05-13T19:28:43.948Z,168400612394800
"""JV @ mxbmy34bn7"" checks",2023-05-13T19:28:42.754Z,168400612275400
"Flop:  [5♠, A♠, 3♠]",2023-05-13T19:28:41.396Z,168400612139600
"""JV @ mxbmy34bn7"" checks",2023-05-13T19:28:40.580Z,168400612058000
"""Goml @ Bod7b088c-"" folds",2023-05-13T19:28:33.248Z,168400611324800
"""Rik @ wAgo7xgxkb"" folds",2023-05-13T19:28:32.272Z,168400611227200
"The admin approved the player ""mp @ -DkySTil6a"" participation with a stack of 100.00.",2023-05-13T19:28:26.036Z,168400610603601
"The player ""mp @ -DkySTil6a"" requested a seat.",2023-05-13T19:28:26.036Z,168400610603600
"""Dp @ YyWpODWXWx"" folds",2023-05-13T19:28:25.733Z,168400610573300
"""Mamo @ abVmUlEwy_"" folds",2023-05-13T19:28:24.846Z,168400610484600
"""Aiden A @ XREWYWn-gd"" calls 1.00",2023-05-13T19:28:23.781Z,168400610378100
"""daws @ xjgMoSVpRc"" folds",2023-05-13T19:28:22.737Z,168400610273700
"""JV @ mxbmy34bn7"" posts a big blind of 1.00",2023-05-13T19:28:21.254Z,168400610125411
"""Goml @ Bod7b088c-"" posts a small blind of 0.50",2023-05-13T19:28:21.254Z,168400610125410
"Player stacks: #1 ""Mamo @ abVmUlEwy_"" (127.50) | #2 ""Dp @ YyWpODWXWx"" (112.50) | #3 ""Rik @ wAgo7xgxkb"" (258.64) | #5 ""Goml @ Bod7b088c-"" (310.36) | #6 ""JV @ mxbmy34bn7"" (141.25) | #7 ""daws @ xjgMoSVpRc"" (172.50) | #8 ""Aiden A @ XREWYWn-gd"" (57.25)",2023-05-13T19:28:21.254Z,168400610125402
"-- starting hand #40 (id: m3zf9r36zngt)  (No Limit Texas Hold'em) (dealer: ""Rik @ wAgo7xgxkb"") --",2023-05-13T19:28:21.254Z,168400610125401
"The player ""mp @ -DkySTil6a"" quits the game with a stack of 0.00.",2023-05-13T19:28:21.254Z,168400610125400
"-- ending hand #39 --",2023-05-13T19:28:15.170Z,168400609517003
"""mp @ -DkySTil6a"" shows a J♣, J♥.",2023-05-13T19:28:15.170Z,168400609517002
"""Goml @ Bod7b088c-"" collected 308.50 from pot with Two Pair, K's & 2's (combination: K♣, K♠, 2♦, 2♥, A♠)",2023-05-13T19:28:15.170Z,168400609517001
"""Goml @ Bod7b088c-"" shows a K♣, K♠.",2023-05-13T19:28:15.170Z,168400609517000
"""Goml @ Bod7b088c-"" calls 51.10",2023-05-13T19:28:14.291Z,168400609429100
"""mp @ -DkySTil6a"" bets 51.10 and go all in",2023-05-13T19:28:11.714Z,168400609171400
"""Goml @ Bod7b088c-"" checks",2023-05-13T19:28:08.604Z,168400608860400
"River: 2♦, 7♦, A♠, 2♥ [3♦]",2023-05-13T19:28:06.917Z,168400608691700
"""mp @ -DkySTil6a"" calls 40.90",2023-05-13T19:28:06.015Z,168400608601500
"""Goml @ Bod7b088c-"" bets 40.90",2023-05-13T19:28:03.624Z,168400608362400
"Turn: 2♦, 7♦, A♠ [2♥]",2023-05-13T19:27:53.508Z,168400607350800
"""mp @ -DkySTil6a"" checks",2023-05-13T19:27:52.675Z,168400607267500
"""Goml @ Bod7b088c-"" checks",2023-05-13T19:27:48.540Z,168400606854000
"Flop:  [2♦, 7♦, A♠]",2023-05-13T19:27:46.299Z,168400606629900
"""mp @ -DkySTil6a"" calls 58.00",2023-05-13T19:27:45.484Z,168400606548400
"""Aiden A @ XREWYWn-gd"" folds",2023-05-13T19:27:43.408Z,168400606340800
"""daws @ xjgMoSVpRc"" folds",2023-05-13T19:27:42.299Z,168400606229900
"""Goml @ Bod7b088c-"" raises to 58.00",2023-05-13T19:27:40.473Z,168400606047300
"""Rik @ wAgo7xgxkb"" folds",2023-05-13T19:27:32.342Z,168400605234200
"""Dp @ YyWpODWXWx"" folds",2023-05-13T19:27:29.122Z,168400604912200
"""Mamo @ abVmUlEwy_"" folds",2023-05-13T19:27:28.139Z,168400604813900
"""mp @ -DkySTil6a"" raises to 17.50",2023-05-13T19:27:27.161Z,168400604716100
"""Aiden A @ XREWYWn-gd"" calls 4.00",2023-05-13T19:27:21.677Z,168400604167700
"""daws @ xjgMoSVpRc"" raises to 4.00",2023-05-13T19:27:20.250Z,168400604025000
"""JV @ mxbmy34bn7"" folds",2023-05-13T19:27:16.622Z,168400603662200
