entry,at,order
"""Goml @ Bod7b088c-"" posts a big blind of 1.00",2023-05-13T19:27:01.597Z,168400602159711
"""Rik @ wAgo7xgxkb"" posts a small blind of 0.50",2023-05-13T19:27:01.597Z,168400602159710
"Player stacks: #1 ""Mamo @ abVmUlEwy_"" (127.50) | #2 ""Dp @ YyWpODWXWx"" (112.50) | #3 ""Rik @ wAgo7xgxkb"" (259.14) | #5 ""Goml @ Bod7b088c-"" (151.86) | #6 ""JV @ mxbmy34bn7"" (141.25) | #7 ""daws @ xjgMoSVpRc"" (176.50) | #8 ""Aiden A @ XREWYWn-gd"" (61.25) | #9 ""mp @ -DkySTil6a"" (150.00)",2023-05-13T19:27:01.597Z,168400602159701
"-- starting hand #39 (id: 3w7bvvwjljtv)  (No Limit Texas Hold'em) (dealer: ""Dp @ YyWpODWXWx"") --",2023-05-13T19:27:01.597Z,168400602159700
"-- ending hand #38 --",2023-05-13T19:26:55.647Z,168400601564702
"""Rik @ wAgo7xgxkb"" collected 2.50 from pot",2023-05-13T19:26:55.647Z,168400601564701
"Uncalled bet of 2.00 returned to ""Rik @ wAgo7xgxkb""",2023-05-13T19:26:55.647Z,168400601564700
"""Goml @ Bod7b088c-"" folds",2023-05-13T19:26:54.827Z,168400601482700
"""Rik @ wAgo7xgxkb"" bets 2.00",2023-05-13T19:26:53.862Z,168400601386200
"Turn: 3♠, 9♣, K♣ [2♣]",2023-05-13T19:26:41.945Z,168400600194500
"""Goml @ Bod7b088c-"" checks",2023-05-13T19:26:41.120Z,168400600112000
"""Rik @ wAgo7xgxkb"" checks",2023-05-13T19:26:34.393Z,168400599439300
"Flop:  [3♠, 9♣, K♣]",2023-05-13T19:26:31.155Z,168400599115500
"""Rik @ wAgo7xgxkb"" checks",2023-05-13T19:26:30.344Z,168400599034400
"""Dp @ YyWpODWXWx"" folds",2023-05-13T19:26:23.291Z,168400598329100
"""Mamo @ abVmUlEwy_"" folds",2023-05-13T19:26:22.364Z,168400598236400
"""mp @ -DkySTil6a"" folds",2023-05-13T19:26:21.387Z,168400598138700
"""Aiden A @ XREWYWn-gd"" folds",2023-05-13T19:26:20.294Z,168400598029400
"""daws @ xjgMoSVpRc"" folds",2023-05-13T19:26:19.220Z,168400597922000
"""JV @ mxbmy34bn7"" folds",2023-05-13T19:26:18.324Z,168400597832400
"""Goml @ Bod7b088c-"" calls 1.00",2023-05-13T19:26:17.337Z,168400597733700
"""Rik @ wAgo7xgxkb"" posts a big blind of 1.00",2023-05-13T19:26:10.198Z,168400597019811
"""Dp @ YyWpODWXWx"" posts a small blind of 0.50",2023-05-13T19:26:10.198Z,168400597019810
"Player stacks: #1 ""Mamo @ abVmUlEwy_"" (127.50) | #2 ""Dp @ YyWpODWXWx"" (113.00) | #3 ""Rik @ wAgo7xgxkb"" (257.64) | #5 ""Goml @ Bod7b088c-"" (152.86) | #6 ""JV @ mxbmy34bn7"" (141.25) | #7 ""daws @ xjgMoSVpRc"" (176.50) | #8 ""Aiden A @ XREWYWn-gd"" (61.25) | #9 ""mp @ -DkySTil6a"" (150.00)",2023-05-13T19:26:10.198Z,168400597019801
"-- starting hand #38 (id: zjr7rytqcnvl)  (No Limit Texas Hold'em) (dealer: ""Mamo @ abVmUlEwy_"") --",2023-05-13T19:26:10.198Z,168400597019800
"-- ending hand #37 --",2023-05-13T19:26:04.292Z,168400596429202
"""Rik @ wAgo7xgxkb"" collected 15.00 from pot",2023-05-13T19:26:04.292Z,168400596429201
"Uncalled bet of 11.25 returned to ""Rik @ wAgo7xgxkb""",2023-05-13T19:26:04.292Z,168400596429200
"""JV @ mxbmy34bn7"" folds",2023-05-13T19:26:03.427Z,168400596342700
"""Rik @ wAgo7xgxkb"" bets 11.25",2023-05-13T19:26:00.835Z,168400596083500
"Turn: Q♣, 6♠, 10♠ [7♦]",2023-05-13T19:25:53.369Z,168400595336900
"""JV @ mxbmy34bn7"" calls 3.75",2023-05-13T19:25:52.557Z,168400595255700
"""Rik @ wAgo7xgxkb"" bets 3.75",2023-05-13T19:25:44.232Z,168400594423200
"Flop:  [Q♣, 6♠, 10♠]",2023-05-13T19:25:40.058Z,168400594005800
"""Dp @ YyWpODWXWx"" folds",2023-05-13T19:25:39.245Z,168400593924500
"""Mamo @ abVmUlEwy_"" folds",2023-05-13T19:25:33.004Z,168400593300400
"""mp @ -DkySTil6a"" folds",2023-05-13T19:25:32.050Z,168400593205000
"""Aiden A @ XREWYWn-gd"" folds",2023-05-13T19:25:31.010Z,168400593101000
"""daws @ xjgMoSVpRc"" folds",2023-05-13T19:25:29.784Z,168400592978400
"""JV @ mxbmy34bn7"" calls 3.00",2023-05-13T19:25:28.735Z,168400592873500
"""Goml @ Bod7b088c-"" folds",2023-05-13T19:25:25.129Z,168400592512900
"""Rik @ wAgo7xgxkb"" raises to 3.00",2023-05-13T19:25:24.191Z,168400592419100
"""Dp @ YyWpODWXWx"" posts a big blind of 1.00",2023-05-13T19:25:20.632Z,168400592063211
"""Mamo @ abVmUlEwy_"" posts a small blind of 0.50",2023-05-13T19:25:20.632Z,168400592063210
"Player stacks: #1 ""Mamo @ abVmUlEwy_"" (128.00) | #2 ""Dp @ YyWpODWXWx"" (114.00) | #3 ""Rik @ wAgo7xgxkb"" (249.39) | #5 ""Goml @ Bod7b088c-"" (152.86) | #6 ""JV @ mxbmy34bn7"" (148.00) | #7 ""daws @ xjgMoSVpRc"" (176.50) | #8 ""Aiden A @ XREWYWn-gd"" (61.25) | #9 ""mp @ -DkySTil6a"" (150.00)",2023-05-13T19:25:20.632Z,168400592063201
"-- starting hand #37 (id: gh8v75usppxe)  (No Limit Texas Hold'em) (dealer: ""mp @ -DkySTil6a"") --",2023-05-13T19:25:20.632Z,168400592063200
"-- ending hand #36 --",2023-05-13T19:25:14.621Z,168400591462102
"""mp @ -DkySTil6a"" collected 22.75 from pot with Flush, Ad High (combination: A♦, J♦, 7♦, 4♦, 2♦)",2023-05-13T19:25:14.621Z,168400591462101
"""mp @ -DkySTil6a"" shows a A♦, Q♣.",2023-05-13T19:25:14.621Z,168400591462100
"""Aiden A @ XREWYWn-gd"" checks",2023-05-13T19:25:13.732Z,168400591373200
"""daws @ xjgMoSVpRc"" checks",2023-05-13T19:25:12.702Z,168400591270200
"""mp @ -DkySTil6a"" checks",2023-05-13T19:25:11.051Z,168400591105100
"River: 9♠, 4♦, 2♦, 7♦ [J♦]",2023-05-13T19:25:09.217Z,168400590921700
"""Aiden A @ XREWYWn-gd"" checks",2023-05-13T19:25:08.347Z,168400590834700
"""daws @ xjgMoSVpRc"" checks",2023-05-13T19:25:07.254Z,168400590725400
"""mp @ -DkySTil6a"" checks",2023-05-13T19:25:05.037Z,168400590503700
"Turn: 9♠, 4♦, 2♦ [7♦]",2023-05-13T19:25:03.410Z,168400590341000
"""Aiden A @ XREWYWn-gd"" checks",2023-05-13T19:25:02.548Z,168400590254800
"""daws @ xjgMoSVpRc"" checks",2023-05-13T19:25:01.618Z,168400590161800
"""mp @ -DkySTil6a"" checks",2023-05-13T19:24:58.460Z,168400589846000
"Flop:  [9♠, 4♦, 2♦]",2023-05-13T19:24:51.625Z,168400589162500
"""Aiden A @ XREWYWn-gd"" calls 7.25",2023-05-13T19:24:50.807Z,168400589080700
"""daws @ xjgMoSVpRc"" calls 7.25",2023-05-13T19:24:48.976Z,168400588897600
"""Mamo @ abVmUlEwy_"" folds",2023-05-13T19:24:47.130Z,168400588713000
"""mp @ -DkySTil6a"" raises to 7.25",2023-05-13T19:24:45.304Z,168400588530400
"""Aiden A @ XREWYWn-gd"" calls 2.00",2023-05-13T19:24:42.107Z,168400588210700
"""daws @ xjgMoSVpRc"" raises to 2.00",2023-05-13T19:24:39.432Z,168400587943200
"""JV @ mxbmy34bn7"" folds",2023-05-13T19:24:26.477Z,168400586647700
"""Goml @ Bod7b088c-"" folds",2023-05-13T19:24:25.319Z,168400586531900
"""Rik @ wAgo7xgxkb"" folds",2023-05-13T19:24:24.404Z,168400586440400
"""Dp @ YyWpODWXWx"" folds",2023-05-13T19:24:17.837Z,168400585783700
"""Mamo @ abVmUlEwy_"" posts a big blind of 1.00",2023-05-13T19:24:16.843Z,168400585684311
"""mp @ -DkySTil6a"" posts a small blind of 0.50",2023-05-13T19:24:16.843Z,168400585684310
"Player stacks: #1 ""Mamo @ abVmUlEwy_"" (129.00) | #2 ""Dp @ YyWpODWXWx"" (114.00) | #3 ""Rik @ wAgo7xgxkb"" (249.39) | #5 ""Goml @ Bod7b088c-"" (152.86) | #6 ""JV @ mxbmy34bn7"" (148.00) | #7 ""daws @ xjgMoSVpRc"" (183.75) | #8 ""Aiden A @ XREWYWn-gd"" (68.50) | #9 ""mp @ -DkySTil6a"" (134.50)",2023-05-13T19:24:16.843Z,168400585684301
"-- starting hand #36 (id: qjguow3zxpru)  (No Limit Texas Hold'em) (dealer: ""Aiden A @ XREWYWn-gd"") --",2023-05-13T19:24:16.843Z,168400585684300
"-- ending hand #35 --",2023-05-13T19:24:10.916Z,168400585091602
"""mp @ -DkySTil6a"" collected 1.00 from pot",2023-05-13T19:24:10.916Z,168400585091601
"Uncalled bet of 0.50 returned to ""mp @ -DkySTil6a""",2023-05-13T19:24:10.916Z,168400585091600
"""Aiden A @ XREWYWn-gd"" folds",2023-05-13T19:24:10.045Z,168400585004500
"""daws @ xjgMoSVpRc"" folds",2023-05-13T19:24:08.851Z,168400584885100
"""JV @ mxbmy34bn7"" folds",2023-05-13T19:24:07.933Z,168400584793300
"""Goml @ Bod7b088c-"" folds",2023-05-13T19:24:06.789Z,168400584678900
"""Rik @ wAgo7xgxkb"" folds",2023-05-13T19:24:03.845Z,168400584384500
"""Dp @ YyWpODWXWx"" folds",2023-05-13T19:23:59.774Z,168400583977400
"""Mamo @ abVmUlEwy_"" folds",2023-05-13T19:23:58.856Z,168400583885600
"""mp @ -DkySTil6a"" posts a big blind of 1.00",2023-05-13T19:23:57.307Z,168400583730711
"""Aiden A @ XREWYWn-gd"" posts a small blind of 0.50",2023-05-13T19:23:57.307Z,168400583730710
"Player stacks: #1 ""Mamo @ abVmUlEwy_"" (129.00) | #2 ""Dp @ YyWpODWXWx"" (114.00) | #3 ""Rik @ wAgo7xgxkb"" (249.39) | #5 ""Goml @ Bod7b088c-"" (152.86) | #6 ""JV @ mxbmy34bn7"" (148.00) | #7 ""daws @ xjgMoSVpRc"" (183.75) | #8 ""Aiden A @ XREWYWn-gd"" (69.00) | #9 ""mp @ -DkySTil6a"" (134.00)",2023-05-13T19:23:57.307Z,168400583730701
"-- starting hand #35 (id: ebrrhiaxdc4v)  (No Limit Texas Hold'em) (dealer: ""daws @ xjgMoSVpRc"") --",2023-05-13T19:23:57.307Z,168400583730700
"-- ending hand #34 --",2023-05-13T19:23:51.390Z,168400583139002
"""daws @ xjgMoSVpRc"" collected 7.00 from pot",2023-05-13T19:23:51.390Z,168400583139001
"Uncalled bet of 3.50 returned to ""daws @ xjgMoSVpRc""",2023-05-13T19:23:51.390Z,168400583139000
"""JV @ mxbmy34bn7"" folds",2023-05-13T19:23:50.506Z,168400583050600
"""daws @ xjgMoSVpRc"" bets 3.50",2023-05-13T19:23:44.907Z,168400582490700
"Flop:  [2♠, A♠, 7♠]",2023-05-13T19:23:38.582Z,168400581858200
"""Aiden A @ XREWYWn-gd"" folds",2023-05-13T19:23:37.734Z,168400581773400
"""daws @ xjgMoSVpRc"" calls 3.00",2023-05-13T19:23:36.559Z,168400581655900
"""JV @ mxbmy34bn7"" raises to 3.00",2023-05-13T19:23:28.726Z,168400580872600
"""Goml @ Bod7b088c-"" folds",2023-05-13T19:23:15.813Z,168400579581300
"""Rik @ wAgo7xgxkb"" folds",2023-05-13T19:23:14.934Z,168400579493400
"""Dp @ YyWpODWXWx"" folds",2023-05-13T19:23:13.931Z,168400579393100
"""Mamo @ abVmUlEwy_"" folds",2023-05-13T19:23:13.025Z,168400579302500
"""mp @ -DkySTil6a"" folds",2023-05-13T19:23:12.037Z,168400579203700
"""Aiden A @ XREWYWn-gd"" posts a big blind of 1.00",2023-05-13T19:22:57.014Z,168400577701411
"""daws @ xjgMoSVpRc"" posts a small blind of 0.50",2023-05-13T19:22:57.014Z,168400577701410
"Player stacks: #1 ""Mamo @ abVmUlEwy_"" (129.00) | #2 ""Dp @ YyWpODWXWx"" (114.00) | #3 ""Rik @ wAgo7xgxkb"" (249.39) | #5 ""Goml @ Bod7b088c-"" (152.86) | #6 ""JV @ mxbmy34bn7"" (151.00) | #7 ""daws @ xjgMoSVpRc"" (179.75) | #8 ""Aiden A @ XREWYWn-gd"" (70.00) | #9 ""mp @ -DkySTil6a"" (134.00)",2023-05-13T19:22:57.014Z,168400577701401
"-- starting hand #34 (id: ihuggh64qt6y)  (No Limit Texas Hold'em) (dealer: ""JV @ mxbmy34bn7"") --",2023-05-13T19:22:57.014Z,168400577701400
"-- ending hand #33 --",2023-05-13T19:22:51.004Z,168400577100402
"""Mamo @ abVmUlEwy_"" collected 53.50 from pot with Three of a Kind, Q's (combination: Q♣, Q♥, Q♠, A♣, K♦)",2023-05-13T19:22:51.004Z,168400577100401
"""Mamo @ abVmUlEwy_"" shows a Q♣, Q♥.",2023-05-13T19:22:51.004Z,168400577100400
"""Goml @ Bod7b088c-"" calls 14.00",2023-05-13T19:22:50.118Z,168400577011800
"""Dp @ YyWpODWXWx"" folds",2023-05-13T19:22:48.872Z,168400576887200
"""Mamo @ abVmUlEwy_"" bets 14.00",2023-05-13T19:22:42.460Z,168400576246000
"River: Q♠, 4♦, K♦, A♣ [5♣]",2023-05-13T19:22:36.753Z,168400575675300
"""Goml @ Bod7b088c-"" calls 5.00",2023-05-13T19:22:35.927Z,168400575592700
"""Dp @ YyWpODWXWx"" calls 5.00",2023-05-13T19:22:34.760Z,168400575476000
"""Mamo @ abVmUlEwy_"" bets 5.00",2023-05-13T19:22:31.874Z,168400575187400
"Turn: Q♠, 4♦, K♦ [A♣]",2023-05-13T19:22:25.849Z,168400574584900
"""Goml @ Bod7b088c-"" checks",2023-05-13T19:22:25.005Z,168400574500500
"""Dp @ YyWpODWXWx"" checks",2023-05-13T19:22:22.799Z,168400574279900
"""Mamo @ abVmUlEwy_"" checks",2023-05-13T19:22:20.192Z,168400574019200
"Flop:  [Q♠, 4♦, K♦]",2023-05-13T19:22:18.631Z,168400573863100
"""daws @ xjgMoSVpRc"" folds",2023-05-13T19:22:17.797Z,168400573779700
"""JV @ mxbmy34bn7"" folds",2023-05-13T19:22:16.874Z,168400573687400
"""Goml @ Bod7b088c-"" calls 3.00",2023-05-13T19:22:15.770Z,168400573577000
"""Rik @ wAgo7xgxkb"" folds",2023-05-13T19:22:11.401Z,168400573140100
"""Dp @ YyWpODWXWx"" calls 3.00",2023-05-13T19:22:10.463Z,168400573046300
"""Mamo @ abVmUlEwy_"" raises to 3.00",2023-05-13T19:22:08.106Z,168400572810600
"""mp @ -DkySTil6a"" folds",2023-05-13T19:22:02.794Z,168400572279400
"""Aiden A @ XREWYWn-gd"" folds",2023-05-13T19:22:01.879Z,168400572187900
"""daws @ xjgMoSVpRc"" posts a big blind of 1.00",2023-05-13T19:22:00.710Z,168400572071011
"""JV @ mxbmy34bn7"" posts a small blind of 0.50",2023-05-13T19:22:00.710Z,168400572071010
"Player stacks: #1 ""Mamo @ abVmUlEwy_"" (97.50) | #2 ""Dp @ YyWpODWXWx"" (122.00) | #3 ""Rik @ wAgo7xgxkb"" (249.39) | #5 ""Goml @ Bod7b088c-"" (174.86) | #6 ""JV @ mxbmy34bn7"" (151.50) | #7 ""daws @ xjgMoSVpRc"" (180.75) | #8 ""Aiden A @ XREWYWn-gd"" (70.00) | #9 ""mp @ -DkySTil6a"" (134.00)",2023-05-13T19:22:00.710Z,168400572071001
"-- starting hand #33 (id: rljnkavmpdn0)  (No Limit Texas Hold'em) (dealer: ""Goml @ Bod7b088c-"") --",2023-05-13T19:22:00.710Z,168400572071000
"-- ending hand #32 --",2023-05-13T19:21:54.701Z,168400571470103
"""JV @ mxbmy34bn7"" shows a 10♦, A♦.",2023-05-13T19:21:54.701Z,168400571470102
"""mp @ -DkySTil6a"" collected 12.50 from pot with Pair, 7's (combination: 7♠, 7♣, Q♠, J♠, 8♠)",2023-05-13T19:21:54.701Z,168400571470101
"""mp @ -DkySTil6a"" shows a 7♠, J♠.",2023-05-13T19:21:54.701Z,168400571470100
"""Rik @ wAgo7xgxkb"" checks",2023-05-13T19:21:53.886Z,168400571388600
"""mp @ -DkySTil6a"" checks",2023-05-13T19:21:52.789Z,168400571278900
"""JV @ mxbmy34bn7"" checks",2023-05-13T19:21:51.715Z,168400571171500
"River: 7♣, Q♠, 6♥, 5♦ [8♠]",2023-05-13T19:21:48.283Z,168400570828300
"""Rik @ wAgo7xgxkb"" checks",2023-05-13T19:21:47.473Z,168400570747300
"""mp @ -DkySTil6a"" checks",2023-05-13T19:21:45.019Z,168400570501900
"""JV @ mxbmy34bn7"" checks",2023-05-13T19:21:43.851Z,168400570385100
"Turn: 7♣, Q♠, 6♥ [5♦]",2023-05-13T19:21:38.771Z,168400569877100
"""Rik @ wAgo7xgxkb"" checks",2023-05-13T19:21:37.959Z,168400569795900
"""mp @ -DkySTil6a"" checks",2023-05-13T19:21:36.054Z,168400569605400
"""JV @ mxbmy34bn7"" checks",2023-05-13T19:21:35.147Z,168400569514700
"Flop:  [7♣, Q♠, 6♥]",2023-05-13T19:21:33.070Z,168400569307000
"""mp @ -DkySTil6a"" calls 4.00",2023-05-13T19:21:32.259Z,168400569225900
"""JV @ mxbmy34bn7"" calls 4.00",2023-05-13T19:21:27.015Z,168400568701500
"""Goml @ Bod7b088c-"" folds",2023-05-13T19:21:20.614Z,168400568061400
"""Rik @ wAgo7xgxkb"" raises to 4.00",2023-05-13T19:21:19.680Z,168400567968000
"""Dp @ YyWpODWXWx"" folds",2023-05-13T19:21:15.234Z,168400567523400
"""Mamo @ abVmUlEwy_"" folds",2023-05-13T19:21:12.708Z,168400567270800
"""mp @ -DkySTil6a"" calls 1.00",2023-05-13T19:21:11.734Z,168400567173400
"""Aiden A @ XREWYWn-gd"" folds",2023-05-13T19:21:10.811Z,168400567081100
"""daws @ xjgMoSVpRc"" folds",2023-05-13T19:21:09.301Z,168400566930100
"""JV @ mxbmy34bn7"" posts a big blind of 1.00",2023-05-13T19:20:56.034Z,168400565603411
"""Goml @ Bod7b088c-"" posts a small blind of 0.50",2023-05-13T19:20:56.034Z,168400565603410
"Player stacks: #1 ""Mamo @ abVmUlEwy_"" (97.50) | #2 ""Dp @ YyWpODWXWx"" (122.00) | #3 ""Rik @ wAgo7xgxkb"" (253.39) | #5 ""Goml @ Bod7b088c-"" (175.36) | #6 ""JV @ mxbmy34bn7"" (155.50) | #7 ""daws @ xjgMoSVpRc"" (180.75) | #8 ""Aiden A @ XREWYWn-gd"" (70.00) | #9 ""mp @ -DkySTil6a"" (125.50)",2023-05-13T19:20:56.034Z,168400565603401
"-- starting hand #32 (id: 7xnd7bpv8ttu)  (No Limit Texas Hold'em) (dealer: ""Rik @ wAgo7xgxkb"") --",2023-05-13T19:20:56.034Z,168400565603400
"-- ending hand #31 --",2023-05-13T19:20:50.097Z,168400565009702
"""Aiden A @ XREWYWn-gd"" collected 2.50 from pot",2023-05-13T19:20:50.097Z,168400565009701
"Uncalled bet of 2.00 returned to ""Aiden A @ XREWYWn-gd""",2023-05-13T19:20:50.097Z,168400565009700
"""Goml @ Bod7b088c-"" folds",2023-05-13T19:20:49.269Z,168400564926900
"""Rik @ wAgo7xgxkb"" folds",2023-05-13T19:20:48.329Z,168400564832900
"""Dp @ YyWpODWXWx"" folds",2023-05-13T19:20:47.354Z,168400564735400
"""Mamo @ abVmUlEwy_"" folds",2023-05-13T19:20:46.392Z,168400564639200
"""mp @ -DkySTil6a"" folds",2023-05-13T19:20:45.304Z,168400564530400
"""Aiden A @ XREWYWn-gd"" raises to 3.00",2023-05-13T19:20:44.378Z,168400564437800
"""daws @ xjgMoSVpRc"" folds",2023-05-13T19:20:41.948Z,168400564194800
"""JV @ mxbmy34bn7"" folds",2023-05-13T19:20:35.156Z,168400563515600
"""Goml @ Bod7b088c-"" posts a big blind of 1.00",2023-05-13T19:20:24.307Z,168400562430711
"""Rik @ wAgo7xgxkb"" posts a small blind of 0.50",2023-05-13T19:20:24.307Z,168400562430710
"Player stacks: #1 ""Mamo @ abVmUlEwy_"" (97.50) | #2 ""Dp @ YyWpODWXWx"" (122.00) | #3 ""Rik @ wAgo7xgxkb"" (253.89) | #5 ""Goml @ Bod7b088c-"" (176.36) | #6 ""JV @ mxbmy34bn7"" (155.50) | #7 ""daws @ xjgMoSVpRc"" (180.75) | #8 ""Aiden A @ XREWYWn-gd"" (68.50) | #9 ""mp @ -DkySTil6a"" (125.50)",2023-05-13T19:20:24.307Z,168400562430701
"-- starting hand #31 (id: t9wrpvfn5kqb)  (No Limit Texas Hold'em) (dealer: ""Dp @ YyWpODWXWx"") --",2023-05-13T19:20:24.307Z,168400562430700
"-- ending hand #30 --",2023-05-13T19:20:18.297Z,168400561829703
"""Aiden A @ XREWYWn-gd"" shows a A♥, K♣.",2023-05-13T19:20:18.297Z,168400561829702
"""mp @ -DkySTil6a"" collected 26.00 from pot with Pair, 5's (combination: 5♣, 5♥, J♣, 10♠, 7♥)",2023-05-13T19:20:18.297Z,168400561829701
"""mp @ -DkySTil6a"" shows a 4♣, 5♣.",2023-05-13T19:20:18.297Z,168400561829700
"""mp @ -DkySTil6a"" checks",2023-05-13T19:20:17.423Z,168400561742300
"""Aiden A @ XREWYWn-gd"" checks",2023-05-13T19:20:16.405Z,168400561640500
"River: 10♠, 7♥, 6♥, J♣ [5♥]",2023-05-13T19:20:10.777Z,168400561077700
"""mp @ -DkySTil6a"" checks",2023-05-13T19:20:09.936Z,168400560993600
"""Aiden A @ XREWYWn-gd"" checks",2023-05-13T19:20:07.639Z,168400560763900
"Turn: 10♠, 7♥, 6♥ [J♣]",2023-05-13T19:20:05.188Z,168400560518800
"""Aiden A @ XREWYWn-gd"" calls 6.50",2023-05-13T19:20:04.309Z,168400560430900
"""mp @ -DkySTil6a"" bets 6.50",2023-05-13T19:20:01.504Z,168400560150400
"""Aiden A @ XREWYWn-gd"" checks",2023-05-13T19:19:55.342Z,168400559534200
"Flop:  [10♠, 7♥, 6♥]",2023-05-13T19:19:53.734Z,168400559373400
"""Goml @ Bod7b088c-"" folds",2023-05-13T19:19:52.912Z,168400559291200
"""Rik @ wAgo7xgxkb"" folds",2023-05-13T19:19:50.454Z,168400559045400
"""Dp @ YyWpODWXWx"" folds",2023-05-13T19:19:48.172Z,168400558817200
"""Mamo @ abVmUlEwy_"" folds",2023-05-13T19:19:47.211Z,168400558721100
"""mp @ -DkySTil6a"" calls 5.00",2023-05-13T19:19:46.139Z,168400558613900
"""Aiden A @ XREWYWn-gd"" raises to 5.00",2023-05-13T19:19:38.442Z,168400557844200
"""daws @ xjgMoSVpRc"" folds",2023-05-13T19:19:34.544Z,168400557454400
"""JV @ mxbmy34bn7"" folds",2023-05-13T19:19:33.601Z,168400557360100
"""Goml @ Bod7b088c-"" calls 1.00",2023-05-13T19:19:32.440Z,168400557244000
"""mp @ -DkySTil6a"" posts a missed big blind of 1.00",2023-05-13T19:19:27.860Z,168400556786015
"""mp @ -DkySTil6a"" posts a missing small blind of 0.50",2023-05-13T19:19:27.860Z,168400556786014
"""Rik @ wAgo7xgxkb"" posts a big blind of 1.00",2023-05-13T19:19:27.860Z,168400556786013
"""Dp @ YyWpODWXWx"" posts a small blind of 0.50",2023-05-13T19:19:27.860Z,168400556786012
"Player stacks: #1 ""Mamo @ abVmUlEwy_"" (97.50) | #2 ""Dp @ YyWpODWXWx"" (122.50) | #3 ""Rik @ wAgo7xgxkb"" (254.89) | #5 ""Goml @ Bod7b088c-"" (177.36) | #6 ""JV @ mxbmy34bn7"" (155.50) | #7 ""daws @ xjgMoSVpRc"" (180.75) | #8 ""Aiden A @ XREWYWn-gd"" (80.00) | #9 ""mp @ -DkySTil6a"" (111.50)",2023-05-13T19:19:27.860Z,168400556786003
"-- starting hand #30 (id: ohgmnubmdyib)  (No Limit Texas Hold'em) (dealer: ""Mamo @ abVmUlEwy_"") --",2023-05-13T19:19:27.860Z,168400556786002
"The player ""Aiden A @ XREWYWn-gd"" joined the game with a stack of 80.00.",2023-05-13T19:19:27.860Z,168400556786001
"The player ""mp @ -DkySTil6a"" joined the game with a stack of 111.50.",2023-05-13T19:19:27.860Z,168400556786000
"""Dp @ YyWpODWXWx"" shows a 3♥, J♠.",2023-05-13T19:19:26.113Z,168400556611300
"-- ending hand #29 --",2023-05-13T19:19:21.301Z,168400556130103
"""Rik @ wAgo7xgxkb"" shows a 7♣, 7♥.",2023-05-13T19:19:21.301Z,168400556130102
"""daws @ xjgMoSVpRc"" collected 82.00 from pot with Pair, J's (combination: J♣, J♥, A♣, 8♠, 6♠)",2023-05-13T19:19:21.301Z,168400556130101
"""daws @ xjgMoSVpRc"" shows a A♣, J♣.",2023-05-13T19:19:21.301Z,168400556130100
"""daws @ xjgMoSVpRc"" checks",2023-05-13T19:19:20.497Z,168400556049700
"""Rik @ wAgo7xgxkb"" checks",2023-05-13T19:19:17.253Z,168400555725300
"River: 6♠, 3♠, 2♥, J♥ [8♠]",2023-05-13T19:19:14.949Z,168400555494900
"""daws @ xjgMoSVpRc"" calls 30.00",2023-05-13T19:19:14.095Z,168400555409500
"""Rik @ wAgo7xgxkb"" bets 30.00",2023-05-13T19:19:11.263Z,168400555126300
"Turn: 6♠, 3♠, 2♥ [J♥]",2023-05-13T19:19:03.468Z,168400554346800
"""Mamo @ abVmUlEwy_"" folds",2023-05-13T19:19:02.662Z,168400554266200
"""daws @ xjgMoSVpRc"" calls 6.00",2023-05-13T19:19:01.621Z,168400554162100
"""Rik @ wAgo7xgxkb"" bets 6.00",2023-05-13T19:18:53.027Z,168400553302700
"""Mamo @ abVmUlEwy_"" checks",2023-05-13T19:18:48.271Z,168400552827100
"Flop:  [6♠, 3♠, 2♥]",2023-05-13T19:18:45.206Z,168400552520600
"""Dp @ YyWpODWXWx"" folds",2023-05-13T19:18:44.297Z,168400552429700
"""Mamo @ abVmUlEwy_"" calls 3.00",2023-05-13T19:18:43.333Z,168400552333300
"""daws @ xjgMoSVpRc"" calls 3.00",2023-05-13T19:18:38.982Z,168400551898200
"""JV @ mxbmy34bn7"" folds",2023-05-13T19:18:38.001Z,168400551800100
"""Goml @ Bod7b088c-"" folds",2023-05-13T19:18:22.118Z,168400550211800
"""Rik @ wAgo7xgxkb"" raises to 3.00",2023-05-13T19:18:21.188Z,168400550118800
