entry,at,order
"""Dp @ YyWpODWXWx"" posts a big blind of 1.00",2023-05-13T19:18:16.979Z,168400549697909
"""Mamo @ abVmUlEwy_"" posts a small blind of 0.50",2023-05-13T19:18:16.979Z,168400549697908
"Player stacks: #1 ""Mamo @ abVmUlEwy_"" (100.50) | #2 ""Dp @ YyWpODWXWx"" (123.50) | #3 ""Rik @ wAgo7xgxkb"" (293.89) | #5 ""Goml @ Bod7b088c-"" (177.36) | #6 ""JV @ mxbmy34bn7"" (155.50) | #7 ""daws @ xjgMoSVpRc"" (137.75)",2023-05-13T19:18:16.979Z,168400549697901
"-- starting hand #29 (id: lfcdwmmgdfw9)  (No Limit Texas Hold'em) (dealer: ""daws @ xjgMoSVpRc"") --",2023-05-13T19:18:16.979Z,168400549697900
"-- ending hand #28 --",2023-05-13T19:18:11.037Z,168400549103702
"""Rik @ wAgo7xgxkb"" collected 6.50 from pot",2023-05-13T19:18:11.037Z,168400549103701
"Uncalled bet of 4.00 returned to ""Rik @ wAgo7xgxkb""",2023-05-13T19:18:11.037Z,168400549103700
"""Mamo @ abVmUlEwy_"" folds",2023-05-13T19:18:10.204Z,168400549020400
"""Rik @ wAgo7xgxkb"" bets 4.00",2023-05-13T19:18:04.896Z,168400548489600
"""Mamo @ abVmUlEwy_"" checks",2023-05-13T19:17:58.546Z,168400547854600
"The admin approved the player ""Aiden A @ XREWYWn-gd"" participation with a stack of 80.00.",2023-05-13T19:17:57.634Z,168400547763400
"Flop:  [A♥, J♣, K♣]",2023-05-13T19:17:56.952Z,168400547695200
"""Mamo @ abVmUlEwy_"" calls 3.00",2023-05-13T19:17:56.088Z,168400547608800
"""daws @ xjgMoSVpRc"" folds",2023-05-13T19:17:54.232Z,168400547423200
"The player ""mp @ -DkySTil6a"" sit back with the stack of 111.50.",2023-05-13T19:17:53.914Z,168400547391400
"The player ""Aiden A @ XREWYWn-gd"" requested a seat.",2023-05-13T19:17:53.857Z,168400547385700
"""JV @ mxbmy34bn7"" folds",2023-05-13T19:17:53.356Z,168400547335600
"""Goml @ Bod7b088c-"" folds",2023-05-13T19:17:52.215Z,168400547221500
"""Rik @ wAgo7xgxkb"" raises to 3.00",2023-05-13T19:17:51.164Z,168400547116400
"""Dp @ YyWpODWXWx"" folds",2023-05-13T19:17:47.936Z,168400546793600
"""Mamo @ abVmUlEwy_"" posts a big blind of 1.00",2023-05-13T19:17:46.442Z,168400546644210
"""daws @ xjgMoSVpRc"" posts a small blind of 0.50",2023-05-13T19:17:46.442Z,168400546644209
"Player stacks: #1 ""Mamo @ abVmUlEwy_"" (103.50) | #2 ""Dp @ YyWpODWXWx"" (123.50) | #3 ""Rik @ wAgo7xgxkb"" (290.39) | #5 ""Goml @ Bod7b088c-"" (177.36) | #6 ""JV @ mxbmy34bn7"" (155.50) | #7 ""daws @ xjgMoSVpRc"" (138.25)",2023-05-13T19:17:46.442Z,168400546644202
"-- starting hand #28 (id: yllr2lf0o2wo)  (No Limit Texas Hold'em) (dealer: ""JV @ mxbmy34bn7"") --",2023-05-13T19:17:46.442Z,168400546644201
"The player ""Aiden A @ XREWYWn-gd"" quits the game with a stack of 0.00.",2023-05-13T19:17:46.442Z,168400546644200
"""daws @ xjgMoSVpRc"" shows a Q♣, K♥.",2023-05-13T19:17:39.069Z,168400545906900
"""Dp @ YyWpODWXWx"" shows a 4♠, 2♥.",2023-05-13T19:17:38.009Z,168400545800900
"""Rik @ wAgo7xgxkb"" shows a 7♦, 6♥.",2023-05-13T19:17:37.890Z,168400545789000
"-- ending hand #27 --",2023-05-13T19:17:36.909Z,168400545690902
"""Goml @ Bod7b088c-"" collected 16.50 from pot with Two Pair, J's & 10's on the second run  (combination: J♦, J♥, 10♦, 10♥, 4♥)",2023-05-13T19:17:36.909Z,168400545690901
"""Goml @ Bod7b088c-"" collected 16.50 from pot with Two Pair, 10's & 2's (combination: 10♦, 10♥, 2♠, 2♣, K♠)",2023-05-13T19:17:36.909Z,168400545690900
"River (second run): 4♥, J♦, 2♦, 3♠ [J♥]",2023-05-13T19:17:32.841Z,168400545284100
"Turn (second run): 4♥, J♦, 2♦ [3♠]",2023-05-13T19:17:28.810Z,168400544881000
"Flop (second run):  [4♥, J♦, 2♦]",2023-05-13T19:17:24.706Z,168400544470600
"River: K♠, 2♠, 4♣, 2♣ [Q♥]",2023-05-13T19:17:20.700Z,168400544070000
"Turn: K♠, 2♠, 4♣ [2♣]",2023-05-13T19:17:16.697Z,168400543669700
"Flop:  [K♠, 2♠, 4♣]",2023-05-13T19:17:12.691Z,168400543269100
"""Goml @ Bod7b088c-"" shows a 10♦, 10♥.",2023-05-13T19:17:08.604Z,168400542860401
"""Aiden A @ XREWYWn-gd"" shows a 6♠, 7♠.",2023-05-13T19:17:08.604Z,168400542860400
"All players in hand choose to run it twice.",2023-05-13T19:17:07.794Z,168400542779401
"""Aiden A @ XREWYWn-gd"" chooses to  run it twice.",2023-05-13T19:17:07.794Z,168400542779400
"""Goml @ Bod7b088c-"" chooses to  run it twice.",2023-05-13T19:17:07.734Z,168400542773400
"Remaining players decide whether to run it twice.",2023-05-13T19:17:06.855Z,168400542685501
"""daws @ xjgMoSVpRc"" folds",2023-05-13T19:17:06.855Z,168400542685500
"""JV @ mxbmy34bn7"" folds",2023-05-13T19:17:05.919Z,168400542591900
"""Goml @ Bod7b088c-"" calls 15.75",2023-05-13T19:17:01.314Z,168400542131400
"""Aiden A @ XREWYWn-gd"" raises to 15.75 and go all in",2023-05-13T19:16:59.812Z,168400541981200
"""Rik @ wAgo7xgxkb"" folds",2023-05-13T19:16:57.219Z,168400541721900
"""Dp @ YyWpODWXWx"" folds",2023-05-13T19:16:55.070Z,168400541507000
"""Mamo @ abVmUlEwy_"" folds",2023-05-13T19:16:54.172Z,168400541417200
"""daws @ xjgMoSVpRc"" posts a big blind of 1.00",2023-05-13T19:16:53.062Z,168400541306210
"""JV @ mxbmy34bn7"" posts a small blind of 0.50",2023-05-13T19:16:53.062Z,168400541306209
"Player stacks: #1 ""Mamo @ abVmUlEwy_"" (103.50) | #2 ""Dp @ YyWpODWXWx"" (123.50) | #3 ""Rik @ wAgo7xgxkb"" (290.39) | #4 ""Aiden A @ XREWYWn-gd"" (15.75) | #5 ""Goml @ Bod7b088c-"" (160.11) | #6 ""JV @ mxbmy34bn7"" (156.00) | #7 ""daws @ xjgMoSVpRc"" (139.25)",2023-05-13T19:16:53.062Z,168400541306201
"-- starting hand #27 (id: ifljtdz2llvx)  (No Limit Texas Hold'em) (dealer: ""Goml @ Bod7b088c-"") --",2023-05-13T19:16:53.062Z,168400541306200
"-- ending hand #26 --",2023-05-13T19:16:47.130Z,168400540713002
"""Goml @ Bod7b088c-"" collected 9.00 from pot",2023-05-13T19:16:47.130Z,168400540713001
"Uncalled bet of 6.75 returned to ""Goml @ Bod7b088c-""",2023-05-13T19:16:47.130Z,168400540713000
"""Rik @ wAgo7xgxkb"" folds",2023-05-13T19:16:46.294Z,168400540629400
"""JV @ mxbmy34bn7"" folds",2023-05-13T19:16:43.833Z,168400540383300
"""Goml @ Bod7b088c-"" bets 6.75",2023-05-13T19:16:42.199Z,168400540219900
"Turn: Q♦, J♥, 7♥ [4♦]",2023-05-13T19:16:39.042Z,168400539904200
"""Rik @ wAgo7xgxkb"" checks",2023-05-13T19:16:38.180Z,168400539818000
"""JV @ mxbmy34bn7"" checks",2023-05-13T19:16:35.653Z,168400539565300
"""Goml @ Bod7b088c-"" checks",2023-05-13T19:16:32.473Z,168400539247300
"Flop:  [Q♦, J♥, 7♥]",2023-05-13T19:16:30.314Z,168400539031400
"""JV @ mxbmy34bn7"" calls 3.00",2023-05-13T19:16:29.432Z,168400538943200
"""Goml @ Bod7b088c-"" calls 3.00",2023-05-13T19:16:25.446Z,168400538544600
"""Aiden A @ XREWYWn-gd"" folds",2023-05-13T19:16:24.101Z,168400538410100
"""Rik @ wAgo7xgxkb"" raises to 3.00",2023-05-13T19:16:22.926Z,168400538292600
"""Dp @ YyWpODWXWx"" folds",2023-05-13T19:16:18.798Z,168400537879800
"""Mamo @ abVmUlEwy_"" folds",2023-05-13T19:16:17.894Z,168400537789400
"""daws @ xjgMoSVpRc"" folds",2023-05-13T19:16:16.820Z,168400537682000
"""JV @ mxbmy34bn7"" posts a big blind of 1.00",2023-05-13T19:16:14.489Z,168400537448911
"""Goml @ Bod7b088c-"" posts a small blind of 0.50",2023-05-13T19:16:14.489Z,168400537448910
"Player stacks: #1 ""Mamo @ abVmUlEwy_"" (103.50) | #2 ""Dp @ YyWpODWXWx"" (123.50) | #3 ""Rik @ wAgo7xgxkb"" (293.39) | #4 ""Aiden A @ XREWYWn-gd"" (15.75) | #5 ""Goml @ Bod7b088c-"" (154.11) | #6 ""JV @ mxbmy34bn7"" (159.00) | #7 ""daws @ xjgMoSVpRc"" (139.25)",2023-05-13T19:16:14.489Z,168400537448902
"-- starting hand #26 (id: llmzvxgiigvh)  (No Limit Texas Hold'em) (dealer: ""Aiden A @ XREWYWn-gd"") --",2023-05-13T19:16:14.489Z,168400537448901
"The player ""mp @ -DkySTil6a"" stand up with the stack of 111.50.",2023-05-13T19:16:14.489Z,168400537448900
"-- ending hand #25 --",2023-05-13T19:16:08.548Z,168400536854802
"""Dp @ YyWpODWXWx"" collected 22.50 from pot",2023-05-13T19:16:08.548Z,168400536854801
"Uncalled bet of 10.25 returned to ""Dp @ YyWpODWXWx""",2023-05-13T19:16:08.548Z,168400536854800
"""Goml @ Bod7b088c-"" folds",2023-05-13T19:16:07.690Z,168400536769000
"""Dp @ YyWpODWXWx"" bets 10.25",2023-05-13T19:16:05.931Z,168400536593100
"""Goml @ Bod7b088c-"" checks",2023-05-13T19:15:57.842Z,168400535784200
"Turn: A♦, 5♦, A♠ [3♠]",2023-05-13T19:15:56.730Z,168400535673000
"""Mamo @ abVmUlEwy_"" folds",2023-05-13T19:15:55.880Z,168400535588000
"""Goml @ Bod7b088c-"" calls 5.00",2023-05-13T19:15:54.887Z,168400535488700
"""Dp @ YyWpODWXWx"" bets 5.00",2023-05-13T19:15:52.188Z,168400535218800
"""Mamo @ abVmUlEwy_"" checks",2023-05-13T19:15:41.110Z,168400534111000
"""Goml @ Bod7b088c-"" checks",2023-05-13T19:15:38.108Z,168400533810800
"Flop:  [A♦, 5♦, A♠]",2023-05-13T19:15:36.211Z,168400533621100
"""Mamo @ abVmUlEwy_"" calls 4.00",2023-05-13T19:15:35.368Z,168400533536800
"""Goml @ Bod7b088c-"" calls 4.00",2023-05-13T19:15:33.729Z,168400533372900
"""Aiden A @ XREWYWn-gd"" folds",2023-05-13T19:15:32.547Z,168400533254700
"""Rik @ wAgo7xgxkb"" folds",2023-05-13T19:15:31.455Z,168400533145500
"""Dp @ YyWpODWXWx"" raises to 4.00",2023-05-13T19:15:28.070Z,168400532807000
"""Mamo @ abVmUlEwy_"" calls 1.00",2023-05-13T19:15:23.182Z,168400532318200
"""mp @ -DkySTil6a"" folds",2023-05-13T19:15:20.274Z,168400532027400
"""daws @ xjgMoSVpRc"" folds",2023-05-13T19:15:19.400Z,168400531940000
"""JV @ mxbmy34bn7"" folds",2023-05-13T19:15:03.503Z,168400530350300
"""Goml @ Bod7b088c-"" posts a big blind of 1.00",2023-05-13T19:15:00.354Z,168400530035411
"""Aiden A @ XREWYWn-gd"" posts a small blind of 0.50",2023-05-13T19:15:00.354Z,168400530035410
"Player stacks: #1 ""Mamo @ abVmUlEwy_"" (107.50) | #2 ""Dp @ YyWpODWXWx"" (110.00) | #3 ""Rik @ wAgo7xgxkb"" (293.39) | #4 ""Aiden A @ XREWYWn-gd"" (16.25) | #5 ""Goml @ Bod7b088c-"" (163.11) | #6 ""JV @ mxbmy34bn7"" (159.00) | #7 ""daws @ xjgMoSVpRc"" (139.25) | #9 ""mp @ -DkySTil6a"" (111.50)",2023-05-13T19:15:00.354Z,168400530035401
"-- starting hand #25 (id: slmyeaoukvyk)  (No Limit Texas Hold'em) (dealer: ""Rik @ wAgo7xgxkb"") --",2023-05-13T19:15:00.354Z,168400530035400
"-- ending hand #24 --",2023-05-13T19:14:54.351Z,168400529435102
"""Goml @ Bod7b088c-"" collected 28.50 from pot",2023-05-13T19:14:54.351Z,168400529435101
"Uncalled bet of 12.25 returned to ""Goml @ Bod7b088c-""",2023-05-13T19:14:54.351Z,168400529435100
"""Mamo @ abVmUlEwy_"" folds",2023-05-13T19:14:53.452Z,168400529345200
"""Goml @ Bod7b088c-"" bets 12.25",2023-05-13T19:14:51.422Z,168400529142200
"Flop:  [K♠, 3♦, 5♦]",2023-05-13T19:14:44.748Z,168400528474800
"""Aiden A @ XREWYWn-gd"" folds",2023-05-13T19:14:43.908Z,168400528390800
"""Mamo @ abVmUlEwy_"" calls 12.50",2023-05-13T19:14:42.664Z,168400528266400
"""Goml @ Bod7b088c-"" raises to 12.50",2023-05-13T19:14:40.144Z,168400528014400
"""Aiden A @ XREWYWn-gd"" calls 3.00",2023-05-13T19:14:37.176Z,168400527717600
"""Rik @ wAgo7xgxkb"" folds",2023-05-13T19:14:36.121Z,168400527612100
"""Dp @ YyWpODWXWx"" folds",2023-05-13T19:14:35.149Z,168400527514900
"""Mamo @ abVmUlEwy_"" raises to 3.00",2023-05-13T19:14:34.194Z,168400527419400
"""mp @ -DkySTil6a"" folds",2023-05-13T19:14:31.014Z,168400527101400
"""daws @ xjgMoSVpRc"" folds",2023-05-13T19:14:30.095Z,168400527009500
"""JV @ mxbmy34bn7"" folds",2023-05-13T19:14:29.177Z,168400526917700
"""Goml @ Bod7b088c-"" calls 1.00",2023-05-13T19:14:28.147Z,168400526814700
"""Aiden A @ XREWYWn-gd"" posts a big blind of 1.00",2023-05-13T19:14:23.327Z,168400526332711
"""Rik @ wAgo7xgxkb"" posts a small blind of 0.50",2023-05-13T19:14:23.327Z,168400526332710
"Player stacks: #1 ""Mamo @ abVmUlEwy_"" (120.00) | #2 ""Dp @ YyWpODWXWx"" (110.00) | #3 ""Rik @ wAgo7xgxkb"" (293.89) | #4 ""Aiden A @ XREWYWn-gd"" (19.25) | #5 ""Goml @ Bod7b088c-"" (147.11) | #6 ""JV @ mxbmy34bn7"" (159.00) | #7 ""daws @ xjgMoSVpRc"" (139.25) | #9 ""mp @ -DkySTil6a"" (111.50)",2023-05-13T19:14:23.327Z,168400526332701
"-- starting hand #24 (id: 8kqygxe8utjh)  (No Limit Texas Hold'em) (dealer: ""Dp @ YyWpODWXWx"") --",2023-05-13T19:14:23.327Z,168400526332700
"-- ending hand #23 --",2023-05-13T19:14:17.315Z,168400525731502
"""daws @ xjgMoSVpRc"" collected 30.00 from pot with Pair, J's (combination: J♦, J♥, K♦, 10♥, 6♦)",2023-05-13T19:14:17.315Z,168400525731501
"""daws @ xjgMoSVpRc"" shows a 10♥, J♦.",2023-05-13T19:14:17.315Z,168400525731500
"""Aiden A @ XREWYWn-gd"" calls 7.50",2023-05-13T19:14:16.447Z,168400525644700
"""daws @ xjgMoSVpRc"" bets 7.50",2023-05-13T19:14:14.693Z,168400525469300
"""Aiden A @ XREWYWn-gd"" checks",2023-05-13T19:14:09.777Z,168400524977700
"River: J♥, 6♦, 5♥, 2♦ [K♦]",2023-05-13T19:14:02.565Z,168400524256500
"""daws @ xjgMoSVpRc"" checks",2023-05-13T19:14:01.761Z,168400524176100
"""Aiden A @ XREWYWn-gd"" checks",2023-05-13T19:13:56.346Z,168400523634600
"Turn: J♥, 6♦, 5♥ [2♦]",2023-05-13T19:13:54.691Z,168400523469100
"""Aiden A @ XREWYWn-gd"" calls 3.75",2023-05-13T19:13:53.886Z,168400523388600
"""daws @ xjgMoSVpRc"" bets 3.75",2023-05-13T19:13:51.974Z,168400523197400
"""Aiden A @ XREWYWn-gd"" checks",2023-05-13T19:13:47.503Z,168400522750300
"Flop:  [J♥, 6♦, 5♥]",2023-05-13T19:13:43.501Z,168400522350100
"""Aiden A @ XREWYWn-gd"" calls 3.00",2023-05-13T19:13:42.686Z,168400522268600
"""Rik @ wAgo7xgxkb"" folds",2023-05-13T19:13:40.851Z,168400522085100
"""Dp @ YyWpODWXWx"" folds",2023-05-13T19:12:40.333Z,168400516033300
"""Mamo @ abVmUlEwy_"" folds",2023-05-13T19:12:39.428Z,168400515942800
"""mp @ -DkySTil6a"" folds",2023-05-13T19:12:33.299Z,168400515329900
"""daws @ xjgMoSVpRc"" raises to 3.00",2023-05-13T19:12:32.351Z,168400515235100
"""JV @ mxbmy34bn7"" folds",2023-05-13T19:12:28.512Z,168400514851200
"""Goml @ Bod7b088c-"" folds",2023-05-13T19:12:27.459Z,168400514745900
"""Aiden A @ XREWYWn-gd"" calls 1.00",2023-05-13T19:12:26.586Z,168400514658600
"""Rik @ wAgo7xgxkb"" posts a big blind of 1.00",2023-05-13T19:12:25.119Z,168400514511911
"""Dp @ YyWpODWXWx"" posts a small blind of 0.50",2023-05-13T19:12:25.119Z,168400514511910
"Player stacks: #1 ""Mamo @ abVmUlEwy_"" (120.00) | #2 ""Dp @ YyWpODWXWx"" (110.50) | #3 ""Rik @ wAgo7xgxkb"" (294.89) | #4 ""Aiden A @ XREWYWn-gd"" (33.50) | #5 ""Goml @ Bod7b088c-"" (147.11) | #6 ""JV @ mxbmy34bn7"" (159.00) | #7 ""daws @ xjgMoSVpRc"" (123.50) | #9 ""mp @ -DkySTil6a"" (111.50)",2023-05-13T19:12:25.119Z,168400514511901
"-- starting hand #23 (id: ziiogzvd2jb2)  (No Limit Texas Hold'em) (dealer: ""Mamo @ abVmUlEwy_"") --",2023-05-13T19:12:25.119Z,168400514511900
"-- ending hand #22 --",2023-05-13T19:12:19.196Z,168400513919602
"""Rik @ wAgo7xgxkb"" collected 9.50 from pot",2023-05-13T19:12:19.196Z,168400513919601
"Uncalled bet of 4.75 returned to ""Rik @ wAgo7xgxkb""",2023-05-13T19:12:19.196Z,168400513919600
"""Dp @ YyWpODWXWx"" folds",2023-05-13T19:12:18.367Z,168400513836700
"""daws @ xjgMoSVpRc"" folds",2023-05-13T19:12:07.980Z,168400512798000
"""Rik @ wAgo7xgxkb"" bets 4.75",2023-05-13T19:11:54.632Z,168400511463200
"""Dp @ YyWpODWXWx"" checks",2023-05-13T19:11:50.957Z,168400511095700
"Flop:  [7♠, 3♣, 2♣]",2023-05-13T19:11:49.493Z,168400510949300
"""Dp @ YyWpODWXWx"" calls 3.00",2023-05-13T19:11:48.686Z,168400510868600
"""Mamo @ abVmUlEwy_"" folds",2023-05-13T19:11:44.884Z,168400510488400
"""mp @ -DkySTil6a"" folds",2023-05-13T19:11:33.454Z,168400509345400
"""daws @ xjgMoSVpRc"" calls 3.00",2023-05-13T19:11:32.517Z,168400509251700
"""JV @ mxbmy34bn7"" folds",2023-05-13T19:11:25.140Z,168400508514000
"""Goml @ Bod7b088c-"" folds",2023-05-13T19:11:23.872Z,168400508387200
"""Aiden A @ XREWYWn-gd"" folds",2023-05-13T19:11:19.216Z,168400507921600
"""Rik @ wAgo7xgxkb"" raises to 3.00",2023-05-13T19:11:18.239Z,168400507823900
"""Dp @ YyWpODWXWx"" posts a big blind of 1.00",2023-05-13T19:11:14.562Z,168400507456211
"""Mamo @ abVmUlEwy_"" posts a small blind of 0.50",2023-05-13T19:11:14.562Z,168400507456210
"Player stacks: #1 ""Mamo @ abVmUlEwy_"" (120.50) | #2 ""Dp @ YyWpODWXWx"" (113.50) | #3 ""Rik @ wAgo7xgxkb"" (288.39) | #4 ""Aiden A @ XREWYWn-gd"" (33.50) | #5 ""Goml @ Bod7b088c-"" (147.11) | #6 ""JV @ mxbmy34bn7"" (159.00) | #7 ""daws @ xjgMoSVpRc"" (126.50) | #9 ""mp @ -DkySTil6a"" (111.50)",2023-05-13T19:11:14.562Z,168400507456201
"-- starting hand #22 (id: oyx10mderxgk)  (No Limit Texas Hold'em) (dealer: ""mp @ -DkySTil6a"") --",2023-05-13T19:11:14.562Z,168400507456200
"-- ending hand #21 --",2023-05-13T19:11:08.649Z,168400506864902
"""Dp @ YyWpODWXWx"" collected 12.00 from pot",2023-05-13T19:11:08.649Z,168400506864901
"Uncalled bet of 6.00 returned to ""Dp @ YyWpODWXWx""",2023-05-13T19:11:08.649Z,168400506864900
"""JV @ mxbmy34bn7"" folds",2023-05-13T19:11:07.841Z,168400506784100
"""Aiden A @ XREWYWn-gd"" folds",2023-05-13T19:11:02.136Z,168400506213600
"""Dp @ YyWpODWXWx"" bets 6.00",2023-05-13T19:10:53.695Z,168400505369500
"Flop:  [7♠, J♥, K♦]",2023-05-13T19:10:44.636Z,168400504463600
"""Mamo @ abVmUlEwy_"" folds",2023-05-13T19:10:43.806Z,168400504380600
"""mp @ -DkySTil6a"" folds",2023-05-13T19:10:27.974Z,168400502797400
"""daws @ xjgMoSVpRc"" folds",2023-05-13T19:10:26.759Z,168400502675900
"""JV @ mxbmy34bn7"" calls 3.50",2023-05-13T19:10:25.861Z,168400502586100
"""Goml @ Bod7b088c-"" folds",2023-05-13T19:10:22.474Z,168400502247400
"""Aiden A @ XREWYWn-gd"" calls 3.50",2023-05-13T19:10:21.520Z,168400502152000
"""Rik @ wAgo7xgxkb"" folds",2023-05-13T19:10:19.727Z,168400501972700
"""Dp @ YyWpODWXWx"" raises to 3.50",2023-05-13T19:10:18.713Z,168400501871300
"""Mamo @ abVmUlEwy_"" posts a big blind of 1.00",2023-05-13T19:10:11.562Z,168400501156211
"""mp @ -DkySTil6a"" posts a small blind of 0.50",2023-05-13T19:10:11.562Z,168400501156210
"Player stacks: #1 ""Mamo @ abVmUlEwy_"" (121.50) | #2 ""Dp @ YyWpODWXWx"" (105.00) | #3 ""Rik @ wAgo7xgxkb"" (288.39) | #4 ""Aiden A @ XREWYWn-gd"" (37.00) | #5 ""Goml @ Bod7b088c-"" (147.11) | #6 ""JV @ mxbmy34bn7"" (162.50) | #7 ""daws @ xjgMoSVpRc"" (126.50) | #9 ""mp @ -DkySTil6a"" (112.00)",2023-05-13T19:10:11.562Z,168400501156201
"-- starting hand #21 (id: up1mijvsaalf)  (No Limit Texas Hold'em) (dealer: ""daws @ xjgMoSVpRc"") --",2023-05-13T19:10:11.562Z,168400501156200
"-- ending hand #20 --",2023-05-13T19:10:05.587Z,168400500558702
"""mp @ -DkySTil6a"" collected 1.00 from pot",2023-05-13T19:10:05.587Z,168400500558701
"Uncalled bet of 0.50 returned to ""mp @ -DkySTil6a""",2023-05-13T19:10:05.587Z,168400500558700
"""daws @ xjgMoSVpRc"" folds",2023-05-13T19:10:04.754Z,168400500475400
"""JV @ mxbmy34bn7"" folds",2023-05-13T19:09:48.834Z,168400498883400
"""Goml @ Bod7b088c-"" folds",2023-05-13T19:09:32.963Z,168400497296300
"""Aiden A @ XREWYWn-gd"" folds",2023-05-13T19:09:32.043Z,168400497204300
"""Rik @ wAgo7xgxkb"" folds",2023-05-13T19:09:30.985Z,168400497098500
"""Dp @ YyWpODWXWx"" folds",2023-05-13T19:09:30.083Z,168400497008300
"""Mamo @ abVmUlEwy_"" folds",2023-05-13T19:09:24.707Z,168400496470700
"""mp @ -DkySTil6a"" posts a big blind of 1.00",2023-05-13T19:09:22.735Z,168400496273511
"""daws @ xjgMoSVpRc"" posts a small blind of 0.50",2023-05-13T19:09:22.735Z,168400496273510
"Player stacks: #1 ""Mamo @ abVmUlEwy_"" (121.50) | #2 ""Dp @ YyWpODWXWx"" (105.00) | #3 ""Rik @ wAgo7xgxkb"" (288.39) | #4 ""Aiden A @ XREWYWn-gd"" (37.00) | #5 ""Goml @ Bod7b088c-"" (147.11) | #6 ""JV @ mxbmy34bn7"" (162.50) | #7 ""daws @ xjgMoSVpRc"" (127.00) | #9 ""mp @ -DkySTil6a"" (111.50)",2023-05-13T19:09:22.735Z,168400496273501
"-- starting hand #20 (id: m2mbamnhdqlg)  (No Limit Texas Hold'em) (dealer: ""JV @ mxbmy34bn7"") --",2023-05-13T19:09:22.735Z,168400496273500
"-- ending hand #19 --",2023-05-13T19:09:16.685Z,168400495668502
"""mp @ -DkySTil6a"" collected 54.00 from pot with Three of a Kind, 6's (combination: 6♦, 6♣, 6♠, J♥, 9♠)",2023-05-13T19:09:16.685Z,168400495668501
"""mp @ -DkySTil6a"" shows a 6♦, 6♣.",2023-05-13T19:09:16.685Z,168400495668500
"""Aiden A @ XREWYWn-gd"" checks",2023-05-13T19:09:15.829Z,168400495582900
"""mp @ -DkySTil6a"" checks",2023-05-13T19:09:14.379Z,168400495437900
"River: 9♠, 7♣, J♥, 6♠ [2♠]",2023-05-13T19:09:11.187Z,168400495118700
"""Aiden A @ XREWYWn-gd"" calls 20.25",2023-05-13T19:09:10.345Z,168400495034500
"""Rik @ wAgo7xgxkb"" folds",2023-05-13T19:09:04.491Z,168400494449100
"""mp @ -DkySTil6a"" raises to 20.25",2023-05-13T19:09:02.599Z,168400494259900
"""Aiden A @ XREWYWn-gd"" bets 6.75",2023-05-13T19:08:55.966Z,168400493596600
"""Rik @ wAgo7xgxkb"" checks",2023-05-13T19:08:52.372Z,168400493237200
"""mp @ -DkySTil6a"" checks",2023-05-13T19:08:49.706Z,168400492970600
"Turn: 9♠, 7♣, J♥ [6♠]",2023-05-13T19:08:40.436Z,168400492043600
"""Aiden A @ XREWYWn-gd"" checks",2023-05-13T19:08:39.553Z,168400491955300
"""Rik @ wAgo7xgxkb"" checks",2023-05-13T19:08:38.367Z,168400491836700
"""mp @ -DkySTil6a"" checks",2023-05-13T19:08:36.269Z,168400491626900
"Flop:  [9♠, 7♣, J♥]",2023-05-13T19:08:30.537Z,168400491053700
"""mp @ -DkySTil6a"" calls 4.00",2023-05-13T19:08:29.689Z,168400490968900
"""daws @ xjgMoSVpRc"" folds",2023-05-13T19:08:28.007Z,168400490800700
"""JV @ mxbmy34bn7"" folds",2023-05-13T19:08:27.108Z,168400490710800
"""Goml @ Bod7b088c-"" folds",2023-05-13T19:08:26.000Z,168400490600000
"""Aiden A @ XREWYWn-gd"" calls 4.00",2023-05-13T19:08:25.105Z,168400490510500
"""Rik @ wAgo7xgxkb"" raises to 4.00",2023-05-13T19:08:07.630Z,168400488763000
"""Dp @ YyWpODWXWx"" folds",2023-05-13T19:08:03.388Z,168400488338800
"""Mamo @ abVmUlEwy_"" folds",2023-05-13T19:08:01.505Z,168400488150500
"""mp @ -DkySTil6a"" calls 1.00",2023-05-13T19:08:00.543Z,168400488054300
