entry,at,order
"""daws @ xjgMoSVpRc"" posts a big blind of 1.00",2023-05-13T19:07:56.438Z,168400487643811
"""JV @ mxbmy34bn7"" posts a small blind of 0.50",2023-05-13T19:07:56.438Z,168400487643810
"Player stacks: #1 ""Mamo @ abVmUlEwy_"" (121.50) | #2 ""Dp @ YyWpODWXWx"" (105.00) | #3 ""Rik @ wAgo7xgxkb"" (292.39) | #4 ""Aiden A @ XREWYWn-gd"" (61.25) | #5 ""Goml @ Bod7b088c-"" (147.11) | #6 ""JV @ mxbmy34bn7"" (163.00) | #7 ""daws @ xjgMoSVpRc"" (128.00) | #9 ""mp @ -DkySTil6a"" (81.75)",2023-05-13T19:07:56.438Z,168400487643801
"-- starting hand #19 (id: 5uplmjqakclv)  (No Limit Texas Hold'em) (dealer: ""Goml @ Bod7b088c-"") --",2023-05-13T19:07:56.438Z,168400487643800
"-- ending hand #18 --",2023-05-13T19:07:50.429Z,168400487042902
"""Goml @ Bod7b088c-"" collected 36.00 from pot with Pair, K's (combination: K♦, K♣, J♠, 9♣, 8♦)",2023-05-13T19:07:50.429Z,168400487042901
"""Goml @ Bod7b088c-"" shows a K♦, K♣.",2023-05-13T19:07:50.429Z,168400487042900
"""Aiden A @ XREWYWn-gd"" checks",2023-05-13T19:07:49.618Z,168400486961800
"""Goml @ Bod7b088c-"" checks",2023-05-13T19:07:48.673Z,168400486867300
"River: 9♣, 4♣, 8♦, J♠ [5♥]",2023-05-13T19:07:46.969Z,168400486696900
"""Aiden A @ XREWYWn-gd"" calls 9.00",2023-05-13T19:07:46.159Z,168400486615900
"""Goml @ Bod7b088c-"" bets 9.00",2023-05-13T19:07:44.541Z,168400486454100
"Turn: 9♣, 4♣, 8♦ [J♠]",2023-05-13T19:07:40.272Z,168400486027200
"""Aiden A @ XREWYWn-gd"" calls 4.50",2023-05-13T19:07:39.432Z,168400485943200
"""Goml @ Bod7b088c-"" bets 4.50",2023-05-13T19:07:37.844Z,168400485784400
"Flop:  [9♣, 4♣, 8♦]",2023-05-13T19:07:32.017Z,168400485201700
"""Aiden A @ XREWYWn-gd"" calls 4.00",2023-05-13T19:07:31.179Z,168400485117900
"""JV @ mxbmy34bn7"" folds",2023-05-13T19:07:29.533Z,168400484953300
"""Goml @ Bod7b088c-"" raises to 4.00",2023-05-13T19:07:28.121Z,168400484812100
"""Aiden A @ XREWYWn-gd"" calls 1.00",2023-05-13T19:07:25.019Z,168400484501900
"""Rik @ wAgo7xgxkb"" folds",2023-05-13T19:07:21.676Z,168400484167600
"""Dp @ YyWpODWXWx"" folds",2023-05-13T19:07:20.692Z,168400484069200
"""Mamo @ abVmUlEwy_"" folds",2023-05-13T19:07:19.782Z,168400483978200
"""mp @ -DkySTil6a"" folds",2023-05-13T19:07:18.698Z,168400483869800
"""daws @ xjgMoSVpRc"" folds",2023-05-13T19:07:17.634Z,168400483763400
"""JV @ mxbmy34bn7"" posts a big blind of 1.00",2023-05-13T19:07:02.623Z,168400482262311
"""Goml @ Bod7b088c-"" posts a small blind of 0.50",2023-05-13T19:07:02.623Z,168400482262310
"Player stacks: #1 ""Mamo @ abVmUlEwy_"" (121.50) | #2 ""Dp @ YyWpODWXWx"" (105.00) | #3 ""Rik @ wAgo7xgxkb"" (292.39) | #4 ""Aiden A @ XREWYWn-gd"" (78.75) | #5 ""Goml @ Bod7b088c-"" (128.61) | #6 ""JV @ mxbmy34bn7"" (164.00) | #7 ""daws @ xjgMoSVpRc"" (128.00) | #9 ""mp @ -DkySTil6a"" (81.75)",2023-05-13T19:07:02.623Z,168400482262301
"-- starting hand #18 (id: fpqnhwijyn64)  (No Limit Texas Hold'em) (dealer: ""Aiden A @ XREWYWn-gd"") --",2023-05-13T19:07:02.623Z,168400482262300
"-- ending hand #17 --",2023-05-13T19:06:56.663Z,168400481666302
"""JV @ mxbmy34bn7"" collected 57.00 from pot",2023-05-13T19:06:56.663Z,168400481666301
"Uncalled bet of 30.50 returned to ""JV @ mxbmy34bn7""",2023-05-13T19:06:56.663Z,168400481666300
"""Aiden A @ XREWYWn-gd"" folds",2023-05-13T19:06:55.833Z,168400481583300
"""Dp @ YyWpODWXWx"" folds",2023-05-13T19:06:54.943Z,168400481494300
"""mp @ -DkySTil6a"" folds",2023-05-13T19:06:43.239Z,168400480323900
"""daws @ xjgMoSVpRc"" folds",2023-05-13T19:06:41.890Z,168400480189000
"""JV @ mxbmy34bn7"" raises to 40.00",2023-05-13T19:06:29.765Z,168400478976500
"""Aiden A @ XREWYWn-gd"" calls 9.50",2023-05-13T19:06:10.590Z,168400477059000
"""Dp @ YyWpODWXWx"" calls 9.50",2023-05-13T19:06:08.823Z,168400476882300
"""Mamo @ abVmUlEwy_"" folds",2023-05-13T19:05:55.573Z,168400475557300
"""mp @ -DkySTil6a"" bets 9.50",2023-05-13T19:05:54.304Z,168400475430400
"""daws @ xjgMoSVpRc"" checks",2023-05-13T19:05:50.967Z,168400475096700
"""JV @ mxbmy34bn7"" checks",2023-05-13T19:05:44.206Z,168400474420600
"""Aiden A @ XREWYWn-gd"" checks",2023-05-13T19:05:40.539Z,168400474053900
"Flop:  [2♠, K♠, 5♣]",2023-05-13T19:05:38.016Z,168400473801600
"""Goml @ Bod7b088c-"" folds",2023-05-13T19:05:37.177Z,168400473717700
"""Aiden A @ XREWYWn-gd"" calls 3.00",2023-05-13T19:05:30.040Z,168400473004000
"""Rik @ wAgo7xgxkb"" folds",2023-05-13T19:05:28.806Z,168400472880600
"""Dp @ YyWpODWXWx"" calls 3.00",2023-05-13T19:05:27.886Z,168400472788600
"""Mamo @ abVmUlEwy_"" calls 3.00",2023-05-13T19:05:07.638Z,168400470763800
"""mp @ -DkySTil6a"" calls 3.00",2023-05-13T19:05:03.015Z,168400470301500
"""daws @ xjgMoSVpRc"" calls 3.00",2023-05-13T19:04:58.971Z,168400469897100
"""JV @ mxbmy34bn7"" raises to 3.00",2023-05-13T19:04:57.132Z,168400469713200
"""Goml @ Bod7b088c-"" posts a big blind of 1.00",2023-05-13T19:04:50.996Z,168400469099613
"""Aiden A @ XREWYWn-gd"" posts a small blind of 0.50",2023-05-13T19:04:50.996Z,168400469099612
"Player stacks: #1 ""Mamo @ abVmUlEwy_"" (124.50) | #2 ""Dp @ YyWpODWXWx"" (117.50) | #3 ""Rik @ wAgo7xgxkb"" (292.39) | #4 ""Aiden A @ XREWYWn-gd"" (91.25) | #5 ""Goml @ Bod7b088c-"" (129.61) | #6 ""JV @ mxbmy34bn7"" (119.50) | #7 ""daws @ xjgMoSVpRc"" (131.00) | #9 ""mp @ -DkySTil6a"" (94.25)",2023-05-13T19:04:50.996Z,168400469099603
"-- starting hand #17 (id: aqlo5d50orxp)  (No Limit Texas Hold'em) (dealer: ""Rik @ wAgo7xgxkb"") --",2023-05-13T19:04:50.996Z,168400469099602
"The player ""Apex @ J-rzOgBpek"" quits the game with a stack of 0.00.",2023-05-13T19:04:50.996Z,168400469099601
"The admin updated the player ""Mamo @ abVmUlEwy_"" stack from 24.50 to 124.50.",2023-05-13T19:04:50.996Z,168400469099600
"-- ending hand #16 --",2023-05-13T19:04:44.991Z,168400468499104
"""Apex @ J-rzOgBpek"" shows a K♣, 10♥.",2023-05-13T19:04:44.991Z,168400468499103
"""Rik @ wAgo7xgxkb"" collected 155.78 from pot with Two Pair, K's & 7's (combination: K♦, K♥, 7♣, 7♦, J♣)",2023-05-13T19:04:44.991Z,168400468499102
"""Rik @ wAgo7xgxkb"" shows a 7♣, K♦.",2023-05-13T19:04:44.991Z,168400468499101
"Uncalled bet of 4.61 returned to ""Rik @ wAgo7xgxkb""",2023-05-13T19:04:44.991Z,168400468499100
"""Apex @ J-rzOgBpek"" calls 50.39 and go all in",2023-05-13T19:04:44.161Z,168400468416100
"""Aiden A @ XREWYWn-gd"" folds",2023-05-13T19:04:41.194Z,168400468119400
"""Rik @ wAgo7xgxkb"" bets 55.00",2023-05-13T19:04:39.950Z,168400467995000
"River: 8♠, K♥, J♣, 2♥ [7♦]",2023-05-13T19:04:34.454Z,168400467445400
"""Apex @ J-rzOgBpek"" checks",2023-05-13T19:04:33.648Z,168400467364800
"""Aiden A @ XREWYWn-gd"" checks",2023-05-13T19:04:32.053Z,168400467205300
"""Rik @ wAgo7xgxkb"" checks",2023-05-13T19:04:28.482Z,168400466848200
"Turn: 8♠, K♥, J♣ [2♥]",2023-05-13T19:04:27.235Z,168400466723500
"""Rik @ wAgo7xgxkb"" calls 11.00",2023-05-13T19:04:26.415Z,168400466641500
"""Apex @ J-rzOgBpek"" calls 11.00",2023-05-13T19:04:24.203Z,168400466420300
"""Aiden A @ XREWYWn-gd"" bets 11.00",2023-05-13T19:04:16.277Z,168400465627700
"""Rik @ wAgo7xgxkb"" checks",2023-05-13T19:04:09.478Z,168400464947800
"Flop:  [8♠, K♥, J♣]",2023-05-13T19:04:07.739Z,168400464773900
"""Rik @ wAgo7xgxkb"" calls 7.00",2023-05-13T19:04:06.932Z,168400464693200
"""Apex @ J-rzOgBpek"" calls 7.00",2023-05-13T19:04:05.092Z,168400464509200
"WARNING: the admin queued the stack change for the player ""Mamo @ abVmUlEwy_"" adding 100.00 chips in the next hand.",2023-05-13T19:03:56.549Z,168400463654900
"""daws @ xjgMoSVpRc"" folds",2023-05-13T19:03:55.660Z,168400463566000
"""Aiden A @ XREWYWn-gd"" raises to 7.00",2023-05-13T19:03:52.686Z,168400463268600
"""Rik @ wAgo7xgxkb"" calls 1.00",2023-05-13T19:03:48.240Z,168400462824000
"""Dp @ YyWpODWXWx"" folds",2023-05-13T19:03:46.421Z,168400462642100
"""Mamo @ abVmUlEwy_"" folds",2023-05-13T19:03:44.160Z,168400462416000
"""Apex @ J-rzOgBpek"" calls 1.00",2023-05-13T19:03:33.500Z,168400461350000
"""mp @ -DkySTil6a"" folds",2023-05-13T19:03:32.453Z,168400461245300
"""daws @ xjgMoSVpRc"" calls 1.00",2023-05-13T19:03:30.745Z,168400461074500
"""JV @ mxbmy34bn7"" folds",2023-05-13T19:03:25.592Z,168400460559200
"""Goml @ Bod7b088c-"" folds",2023-05-13T19:03:24.645Z,168400460464500
"""Aiden A @ XREWYWn-gd"" posts a big blind of 1.00",2023-05-13T19:03:23.503Z,168400460350312
"""Rik @ wAgo7xgxkb"" posts a small blind of 0.50",2023-05-13T19:03:23.503Z,168400460350311
"Player stacks: #1 ""Mamo @ abVmUlEwy_"" (24.50) | #2 ""Dp @ YyWpODWXWx"" (117.50) | #3 ""Rik @ wAgo7xgxkb"" (205.00) | #4 ""Aiden A @ XREWYWn-gd"" (109.25) | #5 ""Goml @ Bod7b088c-"" (129.61) | #6 ""JV @ mxbmy34bn7"" (119.50) | #7 ""daws @ xjgMoSVpRc"" (132.00) | #9 ""mp @ -DkySTil6a"" (94.25) | #10 ""Apex @ J-rzOgBpek"" (68.39)",2023-05-13T19:03:23.503Z,168400460350301
"-- starting hand #16 (id: dbvt9jitgb5x)  (No Limit Texas Hold'em) (dealer: ""Dp @ YyWpODWXWx"") --",2023-05-13T19:03:23.503Z,168400460350300
"-- ending hand #15 --",2023-05-13T19:03:17.541Z,168400459754102
"""Goml @ Bod7b088c-"" collected 24.00 from pot",2023-05-13T19:03:17.541Z,168400459754101
"Uncalled bet of 7.50 returned to ""Goml @ Bod7b088c-""",2023-05-13T19:03:17.541Z,168400459754100
"""JV @ mxbmy34bn7"" folds",2023-05-13T19:03:16.732Z,168400459673200
"""Goml @ Bod7b088c-"" raises to 12.00",2023-05-13T19:03:03.565Z,168400458356500
"""Apex @ J-rzOgBpek"" folds",2023-05-13T19:02:58.787Z,168400457878700
"""JV @ mxbmy34bn7"" bets 4.50",2023-05-13T19:02:57.818Z,168400457781800
"""Goml @ Bod7b088c-"" checks",2023-05-13T19:02:48.282Z,168400456828200
"Flop:  [9♥, K♥, A♥]",2023-05-13T19:02:46.026Z,168400456602600
"""Goml @ Bod7b088c-"" calls 4.50",2023-05-13T19:02:45.197Z,168400456519700
"""Rik @ wAgo7xgxkb"" folds",2023-05-13T19:02:43.807Z,168400456380700
"""Dp @ YyWpODWXWx"" folds",2023-05-13T19:02:42.851Z,168400456285100
"""Mamo @ abVmUlEwy_"" folds",2023-05-13T19:02:41.919Z,168400456191900
"""Apex @ J-rzOgBpek"" calls 4.50",2023-05-13T19:02:40.978Z,168400456097800
"""mp @ -DkySTil6a"" folds",2023-05-13T19:02:35.689Z,168400455568900
"""daws @ xjgMoSVpRc"" folds",2023-05-13T19:02:34.675Z,168400455467500
"""JV @ mxbmy34bn7"" raises to 4.50",2023-05-13T19:02:33.678Z,168400455367800
"""Goml @ Bod7b088c-"" calls 1.00",2023-05-13T19:02:25.746Z,168400454574600
"""Aiden A @ XREWYWn-gd"" folds",2023-05-13T19:02:24.243Z,168400454424300
"""Rik @ wAgo7xgxkb"" posts a big blind of 1.00",2023-05-13T19:02:22.931Z,168400454293112
"""Dp @ YyWpODWXWx"" posts a small blind of 0.50",2023-05-13T19:02:22.931Z,168400454293111
"Player stacks: #1 ""Mamo @ abVmUlEwy_"" (24.50) | #2 ""Dp @ YyWpODWXWx"" (118.00) | #3 ""Rik @ wAgo7xgxkb"" (206.00) | #4 ""Aiden A @ XREWYWn-gd"" (109.25) | #5 ""Goml @ Bod7b088c-"" (114.61) | #6 ""JV @ mxbmy34bn7"" (128.50) | #7 ""daws @ xjgMoSVpRc"" (132.00) | #9 ""mp @ -DkySTil6a"" (94.25) | #10 ""Apex @ J-rzOgBpek"" (72.89)",2023-05-13T19:02:22.931Z,168400454293101
"-- starting hand #15 (id: gyshrsf1m1u0)  (No Limit Texas Hold'em) (dealer: ""Mamo @ abVmUlEwy_"") --",2023-05-13T19:02:22.931Z,168400454293100
"""Aiden A @ XREWYWn-gd"" shows a 2♦, 3♦.",2023-05-13T19:02:20.784Z,168400454078400
"-- ending hand #14 --",2023-05-13T19:02:19.309Z,168400453930902
"""Aiden A @ XREWYWn-gd"" collected 71.00 from pot",2023-05-13T19:02:19.309Z,168400453930901
"Uncalled bet of 24.50 returned to ""Aiden A @ XREWYWn-gd""",2023-05-13T19:02:19.309Z,168400453930900
"""Mamo @ abVmUlEwy_"" folds",2023-05-13T19:02:18.395Z,168400453839500
"""Aiden A @ XREWYWn-gd"" bets 24.50",2023-05-13T19:02:16.661Z,168400453666100
"""Mamo @ abVmUlEwy_"" checks",2023-05-13T19:02:13.789Z,168400453378900
"River: 6♥, 5♦, 4♦, 10♦ [6♠]",2023-05-13T19:02:11.932Z,168400453193200
"""Mamo @ abVmUlEwy_"" calls 20.50",2023-05-13T19:02:11.120Z,168400453112000
"""Aiden A @ XREWYWn-gd"" bets 20.50",2023-05-13T19:02:07.534Z,168400452753400
"""Mamo @ abVmUlEwy_"" checks",2023-05-13T19:02:02.457Z,168400452245700
"Turn: 6♥, 5♦, 4♦ [10♦]",2023-05-13T19:01:58.153Z,168400451815300
"""Rik @ wAgo7xgxkb"" folds",2023-05-13T19:01:57.334Z,168400451733400
"""Dp @ YyWpODWXWx"" folds",2023-05-13T19:01:56.366Z,168400451636600
"""Mamo @ abVmUlEwy_"" calls 7.50",2023-05-13T19:01:55.044Z,168400451504400
"""Goml @ Bod7b088c-"" folds",2023-05-13T19:01:51.317Z,168400451131700
"""Aiden A @ XREWYWn-gd"" bets 7.50",2023-05-13T19:01:49.562Z,168400450956200
"""Rik @ wAgo7xgxkb"" checks",2023-05-13T19:01:45.048Z,168400450504800
"""Dp @ YyWpODWXWx"" checks",2023-05-13T19:01:38.326Z,168400449832600
"""Mamo @ abVmUlEwy_"" checks",2023-05-13T19:01:36.673Z,168400449667300
"Flop:  [6♥, 5♦, 4♦]",2023-05-13T19:01:33.929Z,168400449392900
"""Dp @ YyWpODWXWx"" calls 3.00",2023-05-13T19:01:33.109Z,168400449310900
"""Mamo @ abVmUlEwy_"" calls 3.00",2023-05-13T19:01:31.421Z,168400449142100
"""Apex @ J-rzOgBpek"" folds",2023-05-13T19:01:27.445Z,168400448744500
"""mp @ -DkySTil6a"" folds",2023-05-13T19:01:26.509Z,168400448650900
"""daws @ xjgMoSVpRc"" folds",2023-05-13T19:01:25.343Z,168400448534300
"""JV @ mxbmy34bn7"" folds",2023-05-13T19:01:20.667Z,168400448066700
"""Goml @ Bod7b088c-"" calls 3.00",2023-05-13T19:01:19.686Z,168400447968600
"""Aiden A @ XREWYWn-gd"" calls 3.00",2023-05-13T19:01:18.721Z,168400447872100
"""Rik @ wAgo7xgxkb"" raises to 3.00",2023-05-13T19:01:17.209Z,168400447720900
"""Dp @ YyWpODWXWx"" posts a big blind of 1.00",2023-05-13T19:01:14.617Z,168400447461712
"""Mamo @ abVmUlEwy_"" posts a small blind of 0.50",2023-05-13T19:01:14.617Z,168400447461711
"Player stacks: #1 ""Mamo @ abVmUlEwy_"" (55.50) | #2 ""Dp @ YyWpODWXWx"" (121.00) | #3 ""Rik @ wAgo7xgxkb"" (209.00) | #4 ""Aiden A @ XREWYWn-gd"" (69.25) | #5 ""Goml @ Bod7b088c-"" (117.61) | #6 ""JV @ mxbmy34bn7"" (128.50) | #7 ""daws @ xjgMoSVpRc"" (132.00) | #9 ""mp @ -DkySTil6a"" (94.25) | #10 ""Apex @ J-rzOgBpek"" (72.89)",2023-05-13T19:01:14.617Z,168400447461701
"-- starting hand #14 (id: r7qxbwtdkvip)  (No Limit Texas Hold'em) (dealer: ""Apex @ J-rzOgBpek"") --",2023-05-13T19:01:14.617Z,168400447461700
"-- ending hand #13 --",2023-05-13T19:01:08.710Z,168400446871002
"""Rik @ wAgo7xgxkb"" collected 7.50 from pot",2023-05-13T19:01:08.710Z,168400446871001
"Uncalled bet of 3.00 returned to ""Rik @ wAgo7xgxkb""",2023-05-13T19:01:08.710Z,168400446871000
"""Aiden A @ XREWYWn-gd"" folds",2023-05-13T19:01:07.888Z,168400446788800
"""Rik @ wAgo7xgxkb"" bets 3.00",2023-05-13T19:01:05.985Z,168400446598500
"Flop:  [8♣, 10♠, K♣]",2023-05-13T19:00:56.099Z,168400445609900
"""Mamo @ abVmUlEwy_"" folds",2023-05-13T19:00:55.232Z,168400445523200
"""Apex @ J-rzOgBpek"" folds",2023-05-13T19:00:53.347Z,168400445334700
"""mp @ -DkySTil6a"" folds",2023-05-13T19:00:52.376Z,168400445237600
"""daws @ xjgMoSVpRc"" folds",2023-05-13T19:00:51.479Z,168400445147900
"""JV @ mxbmy34bn7"" folds",2023-05-13T19:00:50.585Z,168400445058500
"""Goml @ Bod7b088c-"" folds",2023-05-13T19:00:49.665Z,168400444966500
"""Aiden A @ XREWYWn-gd"" calls 3.00",2023-05-13T19:00:48.755Z,168400444875500
"""Rik @ wAgo7xgxkb"" raises to 3.00",2023-05-13T19:00:46.962Z,168400444696200
"""Dp @ YyWpODWXWx"" folds",2023-05-13T19:00:43.789Z,168400444378900
"""Mamo @ abVmUlEwy_"" posts a big blind of 1.00",2023-05-13T19:00:33.945Z,168400443394512
"""Apex @ J-rzOgBpek"" posts a small blind of 0.50",2023-05-13T19:00:33.945Z,168400443394511
"Player stacks: #1 ""Mamo @ abVmUlEwy_"" (56.50) | #2 ""Dp @ YyWpODWXWx"" (121.00) | #3 ""Rik @ wAgo7xgxkb"" (204.50) | #4 ""Aiden A @ XREWYWn-gd"" (72.25) | #5 ""Goml @ Bod7b088c-"" (117.61) | #6 ""JV @ mxbmy34bn7"" (128.50) | #7 ""daws @ xjgMoSVpRc"" (132.00) | #9 ""mp @ -DkySTil6a"" (94.25) | #10 ""Apex @ J-rzOgBpek"" (73.39)",2023-05-13T19:00:33.945Z,168400443394501
"-- starting hand #13 (id: q5vw0cdqneiv)  (No Limit Texas Hold'em) (dealer: ""mp @ -DkySTil6a"") --",2023-05-13T19:00:33.945Z,168400443394500
"-- ending hand #12 --",2023-05-13T19:00:27.903Z,168400442790303
"""Apex @ J-rzOgBpek"" shows a Q♣, 9♠.",2023-05-13T19:00:27.903Z,168400442790302
"""Goml @ Bod7b088c-"" collected 34.97 from pot with Two Pair, 10's & 9's (combination: 10♦, 10♣, 9♦, 9♣, 8♣)",2023-05-13T19:00:27.903Z,168400442790301
"""Goml @ Bod7b088c-"" shows a 10♦, 9♦.",2023-05-13T19:00:27.903Z,168400442790300
"""Goml @ Bod7b088c-"" calls 8.74",2023-05-13T19:00:27.084Z,168400442708400
"""Apex @ J-rzOgBpek"" bets 8.74",2023-05-13T19:00:11.905Z,168400441190500
"River: 8♣, 5♦, 9♣, 10♣ [8♥]",2023-05-13T19:00:04.788Z,168400440478800
"""Dp @ YyWpODWXWx"" folds",2023-05-13T19:00:03.975Z,168400440397500
"""Apex @ J-rzOgBpek"" calls 4.37",2023-05-13T19:00:02.324Z,168400440232400
"""Goml @ Bod7b088c-"" bets 4.37",2023-05-13T18:59:59.427Z,168400439942700
"""Dp @ YyWpODWXWx"" checks",2023-05-13T18:59:56.505Z,168400439650500
"""Apex @ J-rzOgBpek"" checks",2023-05-13T18:59:54.730Z,168400439473000
"Turn: 8♣, 5♦, 9♣ [10♣]",2023-05-13T18:59:52.532Z,168400439253200
"""Dp @ YyWpODWXWx"" calls 1.75",2023-05-13T18:59:51.707Z,168400439170700
"""Apex @ J-rzOgBpek"" calls 1.75",2023-05-13T18:59:50.151Z,168400439015100
"""Goml @ Bod7b088c-"" bets 1.75",2023-05-13T18:59:40.515Z,168400438051500
"""Dp @ YyWpODWXWx"" checks",2023-05-13T18:59:37.821Z,168400437782100
"""Apex @ J-rzOgBpek"" checks",2023-05-13T18:59:35.456Z,168400437545600
"Flop:  [8♣, 5♦, 9♣]",2023-05-13T18:59:32.778Z,168400437277800
"""Apex @ J-rzOgBpek"" checks",2023-05-13T18:59:31.922Z,168400437192200
"""mp @ -DkySTil6a"" folds",2023-05-13T18:59:27.978Z,168400436797800
"""daws @ xjgMoSVpRc"" folds",2023-05-13T18:59:26.934Z,168400436693400
"""JV @ mxbmy34bn7"" folds",2023-05-13T18:59:25.979Z,168400436597900
"""Goml @ Bod7b088c-"" calls 1.00",2023-05-13T18:59:10.150Z,168400435015000
"""Aiden A @ XREWYWn-gd"" folds",2023-05-13T18:59:07.632Z,168400434763200
"""Rik @ wAgo7xgxkb"" folds",2023-05-13T18:59:06.681Z,168400434668100
"""Dp @ YyWpODWXWx"" calls 1.00",2023-05-13T18:59:05.815Z,168400434581500
"""Mamo @ abVmUlEwy_"" folds",2023-05-13T18:58:58.744Z,168400433874400
"""Apex @ J-rzOgBpek"" posts a big blind of 1.00",2023-05-13T18:58:56.465Z,168400433646512
"""mp @ -DkySTil6a"" posts a small blind of 0.50",2023-05-13T18:58:56.465Z,168400433646511
"Player stacks: #1 ""Mamo @ abVmUlEwy_"" (56.50) | #2 ""Dp @ YyWpODWXWx"" (123.75) | #3 ""Rik @ wAgo7xgxkb"" (204.50) | #4 ""Aiden A @ XREWYWn-gd"" (72.25) | #5 ""Goml @ Bod7b088c-"" (98.50) | #6 ""JV @ mxbmy34bn7"" (128.50) | #7 ""daws @ xjgMoSVpRc"" (132.00) | #9 ""mp @ -DkySTil6a"" (94.75) | #10 ""Apex @ J-rzOgBpek"" (89.25)",2023-05-13T18:58:56.465Z,168400433646501
"-- starting hand #12 (id: ruvyejmppstj)  (No Limit Texas Hold'em) (dealer: ""daws @ xjgMoSVpRc"") --",2023-05-13T18:58:56.465Z,168400433646500
"-- ending hand #11 --",2023-05-13T18:58:50.535Z,168400433053502
"""Apex @ J-rzOgBpek"" collected 5.00 from pot",2023-05-13T18:58:50.535Z,168400433053501
"Uncalled bet of 10.00 returned to ""Apex @ J-rzOgBpek""",2023-05-13T18:58:50.535Z,168400433053500
"""daws @ xjgMoSVpRc"" folds",2023-05-13T18:58:49.661Z,168400432966100
"""Apex @ J-rzOgBpek"" raises to 12.00",2023-05-13T18:58:46.466Z,168400432646600
"""mp @ -DkySTil6a"" folds",2023-05-13T18:58:39.689Z,168400431968900
"""daws @ xjgMoSVpRc"" calls 2.00",2023-05-13T18:58:27.702Z,168400430770200
"""JV @ mxbmy34bn7"" folds",2023-05-13T18:58:21.887Z,168400430188700
"""Goml @ Bod7b088c-"" folds",2023-05-13T18:58:20.912Z,168400430091200
"""Aiden A @ XREWYWn-gd"" folds",2023-05-13T18:58:20.011Z,168400430001100
"""Rik @ wAgo7xgxkb"" folds",2023-05-13T18:58:19.003Z,168400429900300
"""Dp @ YyWpODWXWx"" folds",2023-05-13T18:58:18.145Z,168400429814500
"""Mamo @ abVmUlEwy_"" folds",2023-05-13T18:58:17.149Z,168400429714900
"""Apex @ J-rzOgBpek"" posts a straddle of 2.00",2023-05-13T18:58:02.116Z,168400428211613
"""mp @ -DkySTil6a"" posts a big blind of 1.00",2023-05-13T18:58:02.116Z,168400428211612
"""daws @ xjgMoSVpRc"" posts a small blind of 0.50",2023-05-13T18:58:02.116Z,168400428211611
"Player stacks: #1 ""Mamo @ abVmUlEwy_"" (56.50) | #2 ""Dp @ YyWpODWXWx"" (123.75) | #3 ""Rik @ wAgo7xgxkb"" (204.50) | #4 ""Aiden A @ XREWYWn-gd"" (72.25) | #5 ""Goml @ Bod7b088c-"" (98.50) | #6 ""JV @ mxbmy34bn7"" (128.50) | #7 ""daws @ xjgMoSVpRc"" (134.00) | #9 ""mp @ -DkySTil6a"" (95.75) | #10 ""Apex @ J-rzOgBpek"" (86.25)",2023-05-13T18:58:02.116Z,168400428211601
"-- starting hand #11 (id: rwmhtfe3rjml)  (No Limit Texas Hold'em) (dealer: ""JV @ mxbmy34bn7"") --",2023-05-13T18:58:02.116Z,168400428211600
"-- ending hand #10 --",2023-05-13T18:57:56.159Z,168400427615902
"""Rik @ wAgo7xgxkb"" collected 7.50 from pot",2023-05-13T18:57:56.159Z,168400427615901
"Uncalled bet of 3.00 returned to ""Rik @ wAgo7xgxkb""",2023-05-13T18:57:56.159Z,168400427615900
"""Aiden A @ XREWYWn-gd"" folds",2023-05-13T18:57:55.306Z,168400427530600
"""Rik @ wAgo7xgxkb"" bets 3.00",2023-05-13T18:57:52.623Z,168400427262300
"Flop:  [Q♠, 9♦, 8♥]",2023-05-13T18:57:42.542Z,168400426254200
"""daws @ xjgMoSVpRc"" folds",2023-05-13T18:57:41.690Z,168400426169000
"""JV @ mxbmy34bn7"" folds",2023-05-13T18:57:39.200Z,168400425920000
"""Goml @ Bod7b088c-"" folds",2023-05-13T18:57:37.979Z,168400425797900
"""Aiden A @ XREWYWn-gd"" calls 3.00",2023-05-13T18:57:22.157Z,168400424215700
"""Rik @ wAgo7xgxkb"" raises to 3.00",2023-05-13T18:57:18.996Z,168400423899600
"""Dp @ YyWpODWXWx"" folds",2023-05-13T18:57:11.923Z,168400423192300
