entry,at,order
"""Mamo @ abVmUlEwy_"" folds",2023-05-13T18:57:11.012Z,168400423101200
"""Apex @ J-rzOgBpek"" folds",2023-05-13T18:57:10.043Z,168400423004300
"""mp @ -DkySTil6a"" folds",2023-05-13T18:57:09.029Z,168400422902900
"""daws @ xjgMoSVpRc"" posts a big blind of 1.00",2023-05-13T18:57:03.147Z,168400422314713
"""JV @ mxbmy34bn7"" posts a small blind of 0.50",2023-05-13T18:57:03.147Z,168400422314712
"Player stacks: #1 ""Mamo @ abVmUlEwy_"" (56.50) | #2 ""Dp @ YyWpODWXWx"" (123.75) | #3 ""Rik @ wAgo7xgxkb"" (200.00) | #4 ""Aiden A @ XREWYWn-gd"" (75.25) | #5 ""Goml @ Bod7b088c-"" (98.50) | #6 ""JV @ mxbmy34bn7"" (129.00) | #7 ""daws @ xjgMoSVpRc"" (135.00) | #9 ""mp @ -DkySTil6a"" (95.75) | #10 ""Apex @ J-rzOgBpek"" (86.25)",2023-05-13T18:57:03.147Z,168400422314702
"-- starting hand #10 (id: lvyrvafkulrr)  (No Limit Texas Hold'em) (dealer: ""Goml @ Bod7b088c-"") --",2023-05-13T18:57:03.147Z,168400422314701
"The player ""Rik @ wAgo7xgxkb"" joined the game with a stack of 200.00.",2023-05-13T18:57:03.147Z,168400422314700
"-- ending hand #9 --",2023-05-13T18:56:57.211Z,168400421721102
"""Dp @ YyWpODWXWx"" collected 41.00 from pot",2023-05-13T18:56:57.211Z,168400421721101
"Uncalled bet of 30.75 returned to ""Dp @ YyWpODWXWx""",2023-05-13T18:56:57.211Z,168400421721100
"""Aiden A @ XREWYWn-gd"" folds",2023-05-13T18:56:56.371Z,168400421637100
"""Dp @ YyWpODWXWx"" bets 30.75",2023-05-13T18:56:50.176Z,168400421017600
"Turn: 9♦, 3♠, Q♠ [6♦]",2023-05-13T18:56:33.828Z,168400419382800
"""Apex @ J-rzOgBpek"" folds",2023-05-13T18:56:32.976Z,168400419297600
"""JV @ mxbmy34bn7"" folds",2023-05-13T18:56:32.016Z,168400419201600
"""Aiden A @ XREWYWn-gd"" calls 10.75",2023-05-13T18:56:30.981Z,168400419098100
"""Dp @ YyWpODWXWx"" bets 10.75",2023-05-13T18:56:26.638Z,168400418663800
"""Apex @ J-rzOgBpek"" checks",2023-05-13T18:56:20.790Z,168400418079000
"""JV @ mxbmy34bn7"" checks",2023-05-13T18:56:19.142Z,168400417914200
"Flop:  [9♦, 3♠, Q♠]",2023-05-13T18:56:17.553Z,168400417755300
"""Apex @ J-rzOgBpek"" calls 4.50",2023-05-13T18:56:16.691Z,168400417669100
"""daws @ xjgMoSVpRc"" folds",2023-05-13T18:56:15.827Z,168400417582700
"""JV @ mxbmy34bn7"" calls 4.50",2023-05-13T18:56:13.549Z,168400417354900
"""Goml @ Bod7b088c-"" folds",2023-05-13T18:56:09.892Z,168400416989200
"""Aiden A @ XREWYWn-gd"" calls 4.50",2023-05-13T18:56:09.001Z,168400416900100
"""Dp @ YyWpODWXWx"" raises to 4.50",2023-05-13T18:56:06.898Z,168400416689800
"The admin approved the player ""Rik @ wAgo7xgxkb"" participation with a stack of 200.00.",2023-05-13T18:56:05.634Z,168400416563400
"""Mamo @ abVmUlEwy_"" folds",2023-05-13T18:56:02.300Z,168400416230000
"""Apex @ J-rzOgBpek"" calls 1.00",2023-05-13T18:56:01.231Z,168400416123100
"""mp @ -DkySTil6a"" folds",2023-05-13T18:56:00.313Z,168400416031300
"""daws @ xjgMoSVpRc"" calls 1.00",2023-05-13T18:55:59.402Z,168400415940200
"""JV @ mxbmy34bn7"" posts a big blind of 1.00",2023-05-13T18:55:56.534Z,168400415653411
"""Goml @ Bod7b088c-"" posts a small blind of 0.50",2023-05-13T18:55:56.534Z,168400415653410
"Player stacks: #1 ""Mamo @ abVmUlEwy_"" (56.50) | #2 ""Dp @ YyWpODWXWx"" (98.00) | #4 ""Aiden A @ XREWYWn-gd"" (90.50) | #5 ""Goml @ Bod7b088c-"" (99.00) | #6 ""JV @ mxbmy34bn7"" (133.50) | #7 ""daws @ xjgMoSVpRc"" (136.00) | #9 ""mp @ -DkySTil6a"" (95.75) | #10 ""Apex @ J-rzOgBpek"" (90.75)",2023-05-13T18:55:56.534Z,168400415653401
"-- starting hand #9 (id: fitihjyisk4f)  (No Limit Texas Hold'em) (dealer: ""Aiden A @ XREWYWn-gd"") --",2023-05-13T18:55:56.534Z,168400415653400
"-- ending hand #8 --",2023-05-13T18:55:50.522Z,168400415052202
"""daws @ xjgMoSVpRc"" collected 20.00 from pot with Pair, A's (combination: A♦, A♣, K♦, J♥, 8♠)",2023-05-13T18:55:50.522Z,168400415052201
"""daws @ xjgMoSVpRc"" shows a K♦, A♦.",2023-05-13T18:55:50.522Z,168400415052200
"""Apex @ J-rzOgBpek"" checks",2023-05-13T18:55:49.649Z,168400414964900
"""daws @ xjgMoSVpRc"" checks",2023-05-13T18:55:48.168Z,168400414816800
"River: J♥, 5♥, 7♥, 8♠ [A♣]",2023-05-13T18:55:46.322Z,168400414632200
"""Apex @ J-rzOgBpek"" checks",2023-05-13T18:55:45.487Z,168400414548700
"""daws @ xjgMoSVpRc"" checks",2023-05-13T18:55:42.720Z,168400414272000
"Turn: J♥, 5♥, 7♥ [8♠]",2023-05-13T18:55:37.897Z,168400413789700
"""daws @ xjgMoSVpRc"" calls 5.00",2023-05-13T18:55:36.997Z,168400413699700
"""Apex @ J-rzOgBpek"" bets 5.00",2023-05-13T18:55:34.384Z,168400413438400
"""daws @ xjgMoSVpRc"" checks",2023-05-13T18:55:27.822Z,168400412782200
"Flop:  [J♥, 5♥, 7♥]",2023-05-13T18:55:22.128Z,168400412212800
"""Goml @ Bod7b088c-"" folds",2023-05-13T18:55:21.322Z,168400412132200
"""Aiden A @ XREWYWn-gd"" folds",2023-05-13T18:55:20.034Z,168400412003400
"""Dp @ YyWpODWXWx"" folds",2023-05-13T18:55:16.878Z,168400411687800
"""Mamo @ abVmUlEwy_"" folds",2023-05-13T18:55:15.908Z,168400411590800
"""Apex @ J-rzOgBpek"" calls 4.25",2023-05-13T18:55:14.946Z,168400411494600
"""mp @ -DkySTil6a"" folds",2023-05-13T18:55:14.031Z,168400411403100
"""daws @ xjgMoSVpRc"" raises to 4.25",2023-05-13T18:55:06.353Z,168400410635300
"""JV @ mxbmy34bn7"" folds",2023-05-13T18:54:57.540Z,168400409754000
"""Goml @ Bod7b088c-"" posts a big blind of 1.00",2023-05-13T18:54:55.744Z,168400409574411
"""Aiden A @ XREWYWn-gd"" posts a small blind of 0.50",2023-05-13T18:54:55.744Z,168400409574410
"Player stacks: #1 ""Mamo @ abVmUlEwy_"" (56.50) | #2 ""Dp @ YyWpODWXWx"" (98.00) | #4 ""Aiden A @ XREWYWn-gd"" (91.00) | #5 ""Goml @ Bod7b088c-"" (100.00) | #6 ""JV @ mxbmy34bn7"" (133.50) | #7 ""daws @ xjgMoSVpRc"" (125.25) | #9 ""mp @ -DkySTil6a"" (95.75) | #10 ""Apex @ J-rzOgBpek"" (100.00)",2023-05-13T18:54:55.744Z,168400409574401
"-- starting hand #8 (id: fytgbwwczpyg)  (No Limit Texas Hold'em) (dealer: ""Dp @ YyWpODWXWx"") --",2023-05-13T18:54:55.744Z,168400409574400
"The player ""Rik @ wAgo7xgxkb"" requested a seat.",2023-05-13T18:54:52.293Z,168400409229300
"-- ending hand #7 --",2023-05-13T18:54:49.814Z,168400408981402
"""daws @ xjgMoSVpRc"" collected 24.50 from pot",2023-05-13T18:54:49.814Z,168400408981401
"Uncalled bet of 9.25 returned to ""daws @ xjgMoSVpRc""",2023-05-13T18:54:49.814Z,168400408981400
"""JV @ mxbmy34bn7"" folds",2023-05-13T18:54:48.978Z,168400408897800
"""Aiden A @ XREWYWn-gd"" folds",2023-05-13T18:54:48.040Z,168400408804000
"""daws @ xjgMoSVpRc"" bets 9.25",2023-05-13T18:54:45.989Z,168400408598900
"""JV @ mxbmy34bn7"" checks",2023-05-13T18:54:34.881Z,168400407488100
"""Aiden A @ XREWYWn-gd"" checks",2023-05-13T18:54:31.954Z,168400407195400
"Flop:  [K♦, 5♠, J♥]",2023-05-13T18:54:27.712Z,168400406771200
"""JV @ mxbmy34bn7"" calls 8.00",2023-05-13T18:54:26.839Z,168400406683900
"""Aiden A @ XREWYWn-gd"" calls 8.00",2023-05-13T18:54:21.146Z,168400406114600
"""Dp @ YyWpODWXWx"" folds",2023-05-13T18:54:18.865Z,168400405886500
"""Mamo @ abVmUlEwy_"" folds",2023-05-13T18:54:17.954Z,168400405795400
"""Apex @ J-rzOgBpek"" folds",2023-05-13T18:54:16.926Z,168400405692600
"""mp @ -DkySTil6a"" folds",2023-05-13T18:54:15.889Z,168400405588900
"""daws @ xjgMoSVpRc"" raises to 8.00",2023-05-13T18:54:14.862Z,168400405486200
"""JV @ mxbmy34bn7"" raises to 3.00",2023-05-13T18:54:04.280Z,168400404428000
"""Goml @ Bod7b088c-"" folds",2023-05-13T18:53:57.026Z,168400403702600
"""Aiden A @ XREWYWn-gd"" posts a big blind of 1.00",2023-05-13T18:53:54.397Z,168400403439713
"""Dp @ YyWpODWXWx"" posts a small blind of 0.50",2023-05-13T18:53:54.397Z,168400403439712
"Player stacks: #1 ""Mamo @ abVmUlEwy_"" (56.50) | #2 ""Dp @ YyWpODWXWx"" (98.50) | #4 ""Aiden A @ XREWYWn-gd"" (99.00) | #5 ""Goml @ Bod7b088c-"" (100.00) | #6 ""JV @ mxbmy34bn7"" (141.50) | #7 ""daws @ xjgMoSVpRc"" (108.75) | #9 ""mp @ -DkySTil6a"" (95.75) | #10 ""Apex @ J-rzOgBpek"" (100.00)",2023-05-13T18:53:54.397Z,168400403439703
"-- starting hand #7 (id: hq7r4iqcl9xa)  (No Limit Texas Hold'em) (dealer: ""Mamo @ abVmUlEwy_"") --",2023-05-13T18:53:54.397Z,168400403439702
"The player ""Goml @ Bod7b088c-"" joined the game with a stack of 100.00.",2023-05-13T18:53:54.397Z,168400403439701
"The player ""Apex @ J-rzOgBpek"" joined the game with a stack of 100.00.",2023-05-13T18:53:54.397Z,168400403439700
"-- ending hand #6 --",2023-05-13T18:53:48.471Z,168400402847102
"""JV @ mxbmy34bn7"" collected 4.00 from pot",2023-05-13T18:53:48.471Z,168400402847101
"Uncalled bet of 3.00 returned to ""JV @ mxbmy34bn7""",2023-05-13T18:53:48.471Z,168400402847100
"""Aiden A @ XREWYWn-gd"" folds",2023-05-13T18:53:47.618Z,168400402761800
"""Dp @ YyWpODWXWx"" folds",2023-05-13T18:53:46.500Z,168400402650000
"""Mamo @ abVmUlEwy_"" folds",2023-05-13T18:53:45.554Z,168400402555400
"""JV @ mxbmy34bn7"" bets 3.00",2023-05-13T18:53:32.656Z,168400401265600
"""Aiden A @ XREWYWn-gd"" checks",2023-05-13T18:53:22.176Z,168400400217600
"""Dp @ YyWpODWXWx"" checks",2023-05-13T18:53:20.780Z,168400400078000
"""Mamo @ abVmUlEwy_"" checks",2023-05-13T18:53:18.153Z,168400399815300
"Flop:  [8♣, 9♣, 3♥]",2023-05-13T18:53:16.755Z,168400399675500
"""Dp @ YyWpODWXWx"" checks",2023-05-13T18:53:15.901Z,168400399590100
"""Mamo @ abVmUlEwy_"" calls 1.00",2023-05-13T18:53:14.913Z,168400399491300
"""mp @ -DkySTil6a"" folds",2023-05-13T18:53:11.329Z,168400399132900
"""daws @ xjgMoSVpRc"" folds",2023-05-13T18:53:10.313Z,168400399031300
"""JV @ mxbmy34bn7"" calls 1.00",2023-05-13T18:53:09.354Z,168400398935400
"""Aiden A @ XREWYWn-gd"" calls 1.00",2023-05-13T18:53:04.136Z,168400398413600
"The admin approved the player ""Goml @ Bod7b088c-"" participation with a stack of 100.00.",2023-05-13T18:52:52.118Z,168400397211800
"""Dp @ YyWpODWXWx"" posts a big blind of 1.00",2023-05-13T18:52:49.199Z,168400396919909
"""Mamo @ abVmUlEwy_"" posts a small blind of 0.50",2023-05-13T18:52:49.199Z,168400396919908
"Player stacks: #1 ""Mamo @ abVmUlEwy_"" (57.50) | #2 ""Dp @ YyWpODWXWx"" (99.50) | #4 ""Aiden A @ XREWYWn-gd"" (100.00) | #6 ""JV @ mxbmy34bn7"" (138.50) | #7 ""daws @ xjgMoSVpRc"" (108.75) | #9 ""mp @ -DkySTil6a"" (95.75)",2023-05-13T18:52:49.199Z,168400396919901
"-- starting hand #6 (id: auehrspshxxc)  (No Limit Texas Hold'em) (dealer: ""mp @ -DkySTil6a"") --",2023-05-13T18:52:49.199Z,168400396919900
"-- ending hand #5 --",2023-05-13T18:52:43.216Z,168400396321602
"""mp @ -DkySTil6a"" collected 10.00 from pot",2023-05-13T18:52:43.216Z,168400396321601
"Uncalled bet of 7.50 returned to ""mp @ -DkySTil6a""",2023-05-13T18:52:43.216Z,168400396321600
"""daws @ xjgMoSVpRc"" folds",2023-05-13T18:52:42.393Z,168400396239300
"The player ""Goml @ Bod7b088c-"" requested a seat.",2023-05-13T18:52:41.603Z,168400396160300
"""JV @ mxbmy34bn7"" folds",2023-05-13T18:52:37.048Z,168400395704800
"""Mamo @ abVmUlEwy_"" folds",2023-05-13T18:52:35.894Z,168400395589400
"""mp @ -DkySTil6a"" raises to 10.50",2023-05-13T18:52:19.999Z,168400393999900
"""daws @ xjgMoSVpRc"" calls 3.00",2023-05-13T18:52:15.990Z,168400393599000
"The admin approved the player ""Apex @ J-rzOgBpek"" participation with a stack of 100.00.",2023-05-13T18:52:09.063Z,168400392906300
"""JV @ mxbmy34bn7"" raises to 3.00",2023-05-13T18:52:06.906Z,168400392690600
"""Aiden A @ XREWYWn-gd"" folds",2023-05-13T18:51:58.253Z,168400391825300
"""Dp @ YyWpODWXWx"" folds",2023-05-13T18:51:57.162Z,168400391716200
"""Mamo @ abVmUlEwy_"" posts a big blind of 1.00",2023-05-13T18:51:53.149Z,168400391314909
"""mp @ -DkySTil6a"" posts a small blind of 0.50",2023-05-13T18:51:53.149Z,168400391314908
"Player stacks: #1 ""Mamo @ abVmUlEwy_"" (58.50) | #2 ""Dp @ YyWpODWXWx"" (99.50) | #4 ""Aiden A @ XREWYWn-gd"" (100.00) | #6 ""JV @ mxbmy34bn7"" (141.50) | #7 ""daws @ xjgMoSVpRc"" (111.75) | #9 ""mp @ -DkySTil6a"" (88.75)",2023-05-13T18:51:53.149Z,168400391314901
"-- starting hand #5 (id: vvm1rsgizhqv)  (No Limit Texas Hold'em) (dealer: ""daws @ xjgMoSVpRc"") --",2023-05-13T18:51:53.149Z,168400391314900
"-- ending hand #4 --",2023-05-13T18:51:47.230Z,168400390723002
"""mp @ -DkySTil6a"" collected 1.00 from pot",2023-05-13T18:51:47.230Z,168400390723001
"Uncalled bet of 0.50 returned to ""mp @ -DkySTil6a""",2023-05-13T18:51:47.230Z,168400390723000
"""daws @ xjgMoSVpRc"" folds",2023-05-13T18:51:46.391Z,168400390639100
"""JV @ mxbmy34bn7"" folds",2023-05-13T18:51:45.505Z,168400390550500
"""Aiden A @ XREWYWn-gd"" folds",2023-05-13T18:51:44.505Z,168400390450500
"""Dp @ YyWpODWXWx"" folds",2023-05-13T18:51:43.292Z,168400390329200
"""Mamo @ abVmUlEwy_"" folds",2023-05-13T18:51:42.343Z,168400390234300
"""mp @ -DkySTil6a"" posts a big blind of 1.00",2023-05-13T18:51:37.106Z,168400389710609
"""daws @ xjgMoSVpRc"" posts a small blind of 0.50",2023-05-13T18:51:37.106Z,168400389710608
"Player stacks: #1 ""Mamo @ abVmUlEwy_"" (58.50) | #2 ""Dp @ YyWpODWXWx"" (99.50) | #4 ""Aiden A @ XREWYWn-gd"" (100.00) | #6 ""JV @ mxbmy34bn7"" (141.50) | #7 ""daws @ xjgMoSVpRc"" (112.25) | #9 ""mp @ -DkySTil6a"" (88.25)",2023-05-13T18:51:37.106Z,168400389710601
"-- starting hand #4 (id: 0oxonwikh3wf)  (No Limit Texas Hold'em) (dealer: ""JV @ mxbmy34bn7"") --",2023-05-13T18:51:37.106Z,168400389710600
"-- ending hand #3 --",2023-05-13T18:51:31.022Z,168400389102202
"""JV @ mxbmy34bn7"" collected 84.00 from pot with Pair, A's (combination: A♠, A♥, K♠, J♣, 6♠)",2023-05-13T18:51:31.022Z,168400389102201
"""JV @ mxbmy34bn7"" shows a A♠, J♣.",2023-05-13T18:51:31.022Z,168400389102200
"""Mamo @ abVmUlEwy_"" calls 22.50",2023-05-13T18:51:30.204Z,168400389020400
"The player ""Apex @ J-rzOgBpek"" requested a seat.",2023-05-13T18:51:27.566Z,168400388756600
"""JV @ mxbmy34bn7"" bets 22.50",2023-05-13T18:51:13.858Z,168400387385800
"River: K♠, 6♠, 4♥, A♥ [5♣]",2023-05-13T18:51:00.871Z,168400386087100
"""Mamo @ abVmUlEwy_"" checks",2023-05-13T18:51:00.056Z,168400386005600
"""JV @ mxbmy34bn7"" checks",2023-05-13T18:50:56.827Z,168400385682700
"Turn: K♠, 6♠, 4♥ [A♥]",2023-05-13T18:50:49.575Z,168400384957500
"""Mamo @ abVmUlEwy_"" calls 8.75",2023-05-13T18:50:48.738Z,168400384873800
"""JV @ mxbmy34bn7"" bets 8.75",2023-05-13T18:50:46.558Z,168400384655800
"Flop:  [K♠, 6♠, 4♥]",2023-05-13T18:50:34.234Z,168400383423400
"""Mamo @ abVmUlEwy_"" calls 10.25",2023-05-13T18:50:33.372Z,168400383337200
"""daws @ xjgMoSVpRc"" folds",2023-05-13T18:50:31.095Z,168400383109500
"""JV @ mxbmy34bn7"" raises to 10.25",2023-05-13T18:50:28.135Z,168400382813500
"""Aiden A @ XREWYWn-gd"" folds",2023-05-13T18:50:16.183Z,168400381618300
"""Dp @ YyWpODWXWx"" folds",2023-05-13T18:50:11.485Z,168400381148500
"""Mamo @ abVmUlEwy_"" raises to 3.00",2023-05-13T18:50:10.409Z,168400381040900
"""mp @ -DkySTil6a"" folds",2023-05-13T18:50:07.788Z,168400380778800
"""daws @ xjgMoSVpRc"" posts a big blind of 1.00",2023-05-13T18:50:06.438Z,168400380643809
"""JV @ mxbmy34bn7"" posts a small blind of 0.50",2023-05-13T18:50:06.438Z,168400380643808
"Player stacks: #1 ""Mamo @ abVmUlEwy_"" (100.00) | #2 ""Dp @ YyWpODWXWx"" (99.50) | #4 ""Aiden A @ XREWYWn-gd"" (100.00) | #6 ""JV @ mxbmy34bn7"" (99.00) | #7 ""daws @ xjgMoSVpRc"" (113.25) | #9 ""mp @ -DkySTil6a"" (88.25)",2023-05-13T18:50:06.438Z,168400380643801
"-- starting hand #3 (id: evddwqxwwu6h)  (No Limit Texas Hold'em) (dealer: ""Aiden A @ XREWYWn-gd"") --",2023-05-13T18:50:06.438Z,168400380643800
"""Aiden A @ XREWYWn-gd"" shows a Q♦, 4♦.",2023-05-13T18:50:02.420Z,168400380242000
"-- ending hand #2 --",2023-05-13T18:49:59.787Z,168400379978702
"""Aiden A @ XREWYWn-gd"" collected 2.00 from pot",2023-05-13T18:49:59.787Z,168400379978701
"Uncalled bet of 1.00 returned to ""Aiden A @ XREWYWn-gd""",2023-05-13T18:49:59.787Z,168400379978700
"""JV @ mxbmy34bn7"" folds",2023-05-13T18:49:58.907Z,168400379890700
"""Aiden A @ XREWYWn-gd"" bets 1.00",2023-05-13T18:49:57.659Z,168400379765900
"Flop:  [Q♣, Q♥, 3♦]",2023-05-13T18:49:49.906Z,168400378990600
"""JV @ mxbmy34bn7"" checks",2023-05-13T18:49:49.088Z,168400378908800
"""Aiden A @ XREWYWn-gd"" calls 1.00",2023-05-13T18:49:46.364Z,168400378636400
"""Dp @ YyWpODWXWx"" folds",2023-05-13T18:49:44.807Z,168400378480700
"""Mamo @ abVmUlEwy_"" folds",2023-05-13T18:49:24.581Z,168400376458100
"""mp @ -DkySTil6a"" folds",2023-05-13T18:49:23.564Z,168400376356400
"""daws @ xjgMoSVpRc"" folds",2023-05-13T18:49:22.537Z,168400376253700
"""JV @ mxbmy34bn7"" posts a big blind of 1.00",2023-05-13T18:49:21.153Z,168400376115309
"""Aiden A @ XREWYWn-gd"" posts a small blind of 0.50",2023-05-13T18:49:21.153Z,168400376115308
"Player stacks: #1 ""Mamo @ abVmUlEwy_"" (100.00) | #2 ""Dp @ YyWpODWXWx"" (99.50) | #4 ""Aiden A @ XREWYWn-gd"" (99.00) | #6 ""JV @ mxbmy34bn7"" (100.00) | #7 ""daws @ xjgMoSVpRc"" (113.25) | #9 ""mp @ -DkySTil6a"" (88.25)",2023-05-13T18:49:21.153Z,168400376115301
"-- starting hand #2 (id: atvtwqgg15ri)  (No Limit Texas Hold'em) (dealer: ""Dp @ YyWpODWXWx"") --",2023-05-13T18:49:21.153Z,168400376115300
"-- ending hand #1 --",2023-05-13T18:49:15.132Z,168400375513202
"""daws @ xjgMoSVpRc"" collected 25.00 from pot with Pair, 10's (combination: 10♣, 10♦, A♠, 9♣, 8♦)",2023-05-13T18:49:15.132Z,168400375513201
"""daws @ xjgMoSVpRc"" shows a 10♣, A♠.",2023-05-13T18:49:15.132Z,168400375513200
"""mp @ -DkySTil6a"" checks",2023-05-13T18:49:14.325Z,168400375432500
"""daws @ xjgMoSVpRc"" checks",2023-05-13T18:49:04.351Z,168400374435100
"River: 9♣, 10♦, 3♥, 5♥ [8♦]",2023-05-13T18:49:01.867Z,168400374186700
"""mp @ -DkySTil6a"" calls 5.00",2023-05-13T18:49:01.055Z,168400374105500
"""daws @ xjgMoSVpRc"" bets 5.00",2023-05-13T18:48:57.784Z,168400373778400
"Turn: 9♣, 10♦, 3♥ [5♥]",2023-05-13T18:48:49.505Z,168400372950500
"""daws @ xjgMoSVpRc"" calls 3.75",2023-05-13T18:48:48.667Z,168400372866700
"""mp @ -DkySTil6a"" bets 3.75",2023-05-13T18:48:44.026Z,168400372402600
"""daws @ xjgMoSVpRc"" checks",2023-05-13T18:48:41.107Z,168400372110700
"Flop:  [9♣, 10♦, 3♥]",2023-05-13T18:48:38.744Z,168400371874400
"""Aiden A @ XREWYWn-gd"" folds",2023-05-13T18:48:37.900Z,168400371790000
"""Dp @ YyWpODWXWx"" folds",2023-05-13T18:48:36.969Z,168400371696900
"""Mamo @ abVmUlEwy_"" folds",2023-05-13T18:48:36.047Z,168400371604700
"""mp @ -DkySTil6a"" calls 3.00",2023-05-13T18:48:35.056Z,168400371505600
"""daws @ xjgMoSVpRc"" raises to 3.00",2023-05-13T18:48:32.692Z,168400371269200
"""JV @ mxbmy34bn7"" folds",2023-05-13T18:48:26.229Z,168400370622900
"""Aiden A @ XREWYWn-gd"" posts a big blind of 1.00",2023-05-13T18:48:21.564Z,168400370156415
"""Dp @ YyWpODWXWx"" posts a small blind of 0.50",2023-05-13T18:48:21.564Z,168400370156414
"Player stacks: #1 ""Mamo @ abVmUlEwy_"" (100.00) | #2 ""Dp @ YyWpODWXWx"" (100.00) | #4 ""Aiden A @ XREWYWn-gd"" (100.00) | #6 ""JV @ mxbmy34bn7"" (100.00) | #7 ""daws @ xjgMoSVpRc"" (100.00) | #9 ""mp @ -DkySTil6a"" (100.00)",2023-05-13T18:48:21.564Z,168400370156407
"The player ""mp @ -DkySTil6a"" joined the game with a stack of 100.00.",2023-05-13T18:48:21.564Z,168400370156406
"The player ""daws @ xjgMoSVpRc"" joined the game with a stack of 100.00.",2023-05-13T18:48:21.564Z,168400370156405
"The player ""JV @ mxbmy34bn7"" joined the game with a stack of 100.00.",2023-05-13T18:48:21.564Z,168400370156404
"The player ""Aiden A @ XREWYWn-gd"" joined the game with a stack of 100.00.",2023-05-13T18:48:21.564Z,168400370156403
"The player ""Dp @ YyWpODWXWx"" joined the game with a stack of 100.00.",2023-05-13T18:48:21.564Z,168400370156402
"The player ""Mamo @ abVmUlEwy_"" joined the game with a stack of 100.00.",2023-05-13T18:48:21.564Z,168400370156401
"-- starting hand #1 (id: izjaoics17vb)  (No Limit Texas Hold'em) (dealer: ""Mamo @ abVmUlEwy_"") --",2023-05-13T18:48:21.564Z,168400370156400
"The player ""Aiden A @ XREWYWn-gd"" sit back with the stack of 100.00.",2023-05-13T18:46:07.378Z,168400356737800
"The admin approved the player ""JV @ mxbmy34bn7"" participation with a stack of 100.00.",2023-05-13T18:44:55.673Z,168400349567300
"The player ""JV @ mxbmy34bn7"" requested a seat.",2023-05-13T18:44:50.142Z,168400349014200
"The admin approved the player ""Mamo @ abVmUlEwy_"" participation with a stack of 100.00.",2023-05-13T18:42:10.537Z,168400333053700
"The player ""Mamo @ abVmUlEwy_"" requested a seat.",2023-05-13T18:42:07.838Z,168400332783800
"The player ""Aiden A @ XREWYWn-gd"" stand up with the stack of 100.00.",2023-05-13T18:33:50.231Z,168400283023100
"The admin approved the player ""daws @ xjgMoSVpRc"" participation with a stack of 100.00.",2023-05-13T18:29:46.282Z,168400258628200
"The player ""daws @ xjgMoSVpRc"" requested a seat.",2023-05-13T18:29:42.648Z,168400258264800
"The admin approved the player ""Aiden A @ XREWYWn-gd"" participation with a stack of 100.00.",2023-05-13T18:28:51.228Z,168400253122800
"The player ""Aiden A @ XREWYWn-gd"" requested a seat.",2023-05-13T18:28:46.275Z,168400252627500
"The admin approved the player ""Dp @ YyWpODWXWx"" participation with a stack of 100.00.",2023-05-13T18:28:15.201Z,168400249520100
"The player ""Dp @ YyWpODWXWx"" requested a seat.",2023-05-13T18:28:10.061Z,168400249006100
"The game's ante was changed from 0.00 to 0.00.",2023-05-13T18:25:54.352Z,168400235435202
"The game's big blind was changed from 0.20 to 1.00.",2023-05-13T18:25:54.352Z,168400235435201
"The game's small blind was changed from 0.10 to 0.50.",2023-05-13T18:25:54.352Z,168400235435200
"The admin approved the player ""mp @ -DkySTil6a"" participation with a stack of 10000.",2023-05-13T18:25:41.186Z,168400234118601
"The player ""mp @ -DkySTil6a"" requested a seat.",2023-05-13T18:25:41.186Z,168400234118600
